,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue,benchmark_score
2017-01-13 09:35:00,135.323,136.141,-0.825,1848,959,135.30,135.35,27000,9000,136.10,136.20,11199,22612,135.25,135.40,36000,27000,136.05,136.25,85862,98359,243000,234000,135.163,135.470,136.006,136.319,-0.835,25.672
2017-01-13 09:36:00,135.443,136.239,-0.800,10274,22404,135.35,135.50,18000,54000,136.20,136.25,36690,18777,135.30,135.55,18000,63000,136.15,136.30,116208,94875,279000,315000,135.253,135.596,136.042,136.361,-0.840,25.223
2017-01-13 09:37:00,135.224,135.952,-0.850,7507,1500,135.15,135.20,135000,9000,136.00,136.05,31456,8455,135.10,135.25,9000,45000,135.90,136.10,112830,44526,207000,243000,135.045,135.332,135.930,136.178,-0.835,24.987
2017-01-13 09:38:00,134.966,135.783,-0.875,1982,950,134.90,134.95,9000,18000,135.75,135.85,20183,27000,134.85,135.00,9000,81000,135.70,135.90,101419,60952,99000,162000,134.778,135.060,135.623,135.936,-0.830,24.483
2017-01-13 09:39:00,135.000,135.765,-0.850,782,466,134.90,134.95,27000,18000,135.70,135.85,4025,7373,134.85,135.00,9000,54000,135.65,135.90,105942,38273,144000,180000,134.759,135.102,135.569,135.957,-0.830,23.944
2017-01-13 09:40:00,135.087,135.782,-0.800,850,1785,135.00,135.05,18000,9000,135.80,135.85,1929,4851,134.95,135.10,9000,18000,135.75,135.90,102319,49745,108000,171000,134.859,135.177,135.671,135.992,-0.835,23.510
2017-01-13 09:41:00,135.195,135.899,-0.825,838,4395,135.10,135.15,27000,9000,135.90,136.00,1177,1003,135.05,135.20,9000,18000,135.85,136.05,112020,46701,126000,189000,134.959,135.286,135.786,136.145,-0.825,23.015
2017-01-13 09:42:00,135.177,135.924,-0.825,4154,682,135.10,135.15,9000,27000,135.90,136.00,586,6701,135.05,135.20,27000,9000,135.85,136.05,92681,51470,144000,198000,134.959,135.277,135.766,136.130,-0.825,22.749
2017-01-13 09:43:00,135.219,135.947,-0.850,890,3058,135.15,135.20,9000,9000,136.00,136.05,18994,8274,135.10,135.25,9000,36000,135.95,136.10,97388,51918,90000,243000,135.027,135.326,135.880,136.185,-0.815,22.393
2017-01-13 09:44:00,134.910,135.704,-0.850,1481,15740,134.85,134.90,27000,27000,135.70,135.75,30144,6078,134.80,134.95,27000,54000,135.60,135.80,104802,63571,162000,189000,134.741,135.003,135.544,135.840,-0.805,22.163
2017-01-13 09:45:00,134.760,135.477,-0.825,500,6395,134.65,134.75,9000,18000,135.45,135.60,3101,14388,134.60,134.80,9000,27000,135.40,135.65,103539,61371,81000,153000,134.511,134.856,135.322,135.706,-0.800,22.271
2017-01-13 09:46:00,134.616,135.331,-0.775,1102,9152,134.55,134.60,27000,9000,135.30,135.40,12971,6365,134.50,134.65,18000,18000,135.25,135.45,95724,64803,135000,153000,134.403,134.726,135.197,135.521,-0.810,22.828
2017-01-13 09:47:00,134.641,135.402,-0.825,8560,8569,134.55,134.65,9000,18000,135.40,135.45,29495,8169,134.50,134.70,27000,27000,135.35,135.50,95249,53748,99000,153000,134.450,134.754,135.277,135.559,-0.805,22.611
2017-01-13 09:48:00,134.698,135.447,-0.800,2418,501,134.60,134.65,27000,18000,135.35,135.50,2043,1544,134.55,134.70,27000,18000,135.30,135.55,107503,46697,171000,135000,134.446,134.797,135.234,135.617,-0.810,22.531
2017-01-13 09:49:00,134.632,135.401,-0.800,150,385,134.55,134.60,18000,18000,135.30,135.45,15399,6840,134.50,134.65,18000,18000,135.25,135.50,106015,52671,189000,153000,134.408,134.739,135.176,135.562,-0.810,22.194
2017-01-13 09:50:00,134.653,135.386,-0.800,7097,8355,134.50,134.65,27000,18000,135.30,135.45,6750,18025,134.45,134.70,18000,45000,135.25,135.50,129201,63923,180000,171000,134.372,134.750,135.185,135.553,-0.815,21.873
2017-01-13 09:51:00,134.592,135.336,-0.825,2124,713,134.50,134.55,9000,27000,135.30,135.40,11019,916,134.45,134.60,18000,18000,135.25,135.45,123325,40476,153000,189000,134.378,134.701,135.174,135.519,-0.810,21.702
2017-01-13 09:52:00,134.601,135.307,-0.800,840,10416,134.50,134.55,18000,63000,135.25,135.40,1745,4857,134.45,134.60,54000,45000,135.20,135.45,109150,50318,171000,243000,134.350,134.664,135.139,135.487,-0.810,21.389
2017-01-13 09:53:00,134.579,135.340,-0.825,6229,17453,134.50,134.55,9000,36000,135.30,135.40,5383,4250,134.45,134.60,18000,54000,135.25,135.45,115038,55383,153000,216000,134.386,134.648,135.171,135.494,-0.795,21.107
2017-01-13 09:54:00,134.762,135.503,-0.800,1549,2397,134.65,134.75,27000,9000,135.45,135.55,1443,21452,134.60,134.80,45000,27000,135.40,135.60,106023,59982,135000,144000,134.515,134.854,135.353,135.691,-0.795,20.965
2017-01-13 09:55:00,134.741,135.517,-0.825,13097,4596,134.60,134.75,36000,9000,135.45,135.55,49305,14143,134.55,134.80,36000,36000,135.40,135.60,141759,60802,162000,126000,134.502,134.857,135.342,135.664,-0.795,20.830
2017-01-13 09:56:00,134.595,135.341,-0.800,1111,2591,134.50,134.60,18000,9000,135.30,135.40,5320,5734,134.45,134.65,27000,36000,135.25,135.45,106700,60914,144000,144000,134.372,134.737,135.184,135.534,-0.785,20.809
2017-01-13 09:57:00,134.597,135.347,-0.800,250,1570,134.55,134.60,9000,27000,135.30,135.45,965,12370,134.50,134.65,27000,36000,135.25,135.50,91978,84172,144000,216000,134.390,134.731,135.175,135.554,-0.775,20.924
2017-01-13 09:58:00,134.692,135.380,-0.750,571,6402,134.60,134.70,9000,9000,135.35,135.45,6660,18017,134.55,134.75,27000,36000,135.30,135.50,102477,79134,162000,198000,134.453,134.810,135.222,135.582,-0.790,21.378
2017-01-13 09:59:00,134.671,135.388,-0.800,1202,5445,134.60,134.65,9000,54000,135.35,135.50,4836,7108,134.55,134.70,36000,27000,135.30,135.55,115166,69879,153000,261000,134.457,134.780,135.224,135.602,-0.795,21.136
2017-01-13 10:00:00,134.570,135.320,-0.825,19047,2900,134.50,134.55,36000,9000,135.30,135.40,7187,1593,134.45,134.60,18000,36000,135.25,135.45,138635,54186,198000,243000,134.389,134.711,135.186,135.537,-0.785,20.889
2017-01-13 10:01:00,134.654,135.343,-0.750,708,1367,134.60,134.65,9000,9000,135.35,135.40,2163,6890,134.55,134.70,36000,36000,135.30,135.45,87244,73938,144000,198000,134.441,134.778,135.231,135.534,-0.785,20.705
2017-01-13 10:02:00,134.638,135.362,-0.750,3,1549,134.55,134.65,27000,9000,135.30,135.40,12247,3864,134.50,134.70,36000,36000,135.25,135.45,102885,68218,216000,180000,134.410,134.792,135.183,135.522,-0.795,20.474
2017-01-13 10:03:00,134.607,135.409,-0.825,7926,2908,134.55,134.65,9000,27000,135.40,135.45,45417,4952,134.50,134.70,9000,63000,135.35,135.50,112271,79101,144000,225000,134.459,134.784,135.250,135.564,-0.790,20.463
2017-01-13 10:04:00,134.554,135.345,-0.825,1278,1441,134.50,134.55,45000,9000,135.30,135.40,1653,12873,134.45,134.60,27000,45000,135.25,135.45,106616,73387,216000,216000,134.362,134.690,135.196,135.515,-0.770,20.245
2017-01-13 10:05:00,134.593,135.343,-0.775,7146,11102,134.55,134.60,45000,27000,135.30,135.40,7086,4036,134.50,134.65,27000,36000,135.25,135.45,93806,81613,234000,234000,134.412,134.723,135.200,135.513,-0.775,20.355
2017-01-13 10:06:00,134.552,135.273,-0.750,4542,9867,134.50,134.55,36000,18000,135.25,135.30,1574,20165,134.45,134.60,63000,9000,135.20,135.35,103328,88788,216000,162000,134.355,134.665,135.150,135.447,-0.785,20.197
2017-01-13 10:07:00,134.524,135.292,-0.800,1181,5980,134.45,134.50,63000,36000,135.25,135.30,22641,4762,134.40,134.55,54000,18000,135.20,135.35,120265,56163,243000,171000,134.331,134.630,135.152,135.408,-0.790,19.994
2017-01-13 10:08:00,134.635,135.360,-0.800,419,3866,134.55,134.65,9000,9000,135.35,135.45,17807,5160,134.50,134.70,9000,36000,135.25,135.50,103318,65515,153000,198000,134.428,134.781,135.153,135.577,-0.785,19.809
2017-01-13 10:09:00,134.761,135.452,-0.725,2743,10314,134.70,134.80,27000,9000,135.45,135.50,25674,8550,134.65,134.85,18000,9000,135.40,135.55,129812,111761,126000,135000,134.565,134.941,135.350,135.637,-0.790,19.630
2017-01-13 10:10:00,134.770,135.507,-0.800,23383,3105,134.70,134.80,9000,18000,135.50,135.60,16897,4232,134.65,134.85,9000,27000,135.45,135.65,142301,90456,117000,198000,134.590,134.952,135.365,135.727,-0.775,19.637
2017-01-13 10:11:00,134.827,135.573,-0.800,4089,298,134.75,134.85,36000,9000,135.55,135.65,32888,10708,134.70,134.90,18000,54000,135.50,135.70,133243,84779,135000,180000,134.640,134.983,135.443,135.765,-0.755,19.454
2017-01-13 10:12:00,134.868,135.612,-0.825,6835,1357,134.80,134.90,9000,9000,135.65,135.70,72114,3964,134.75,134.95,18000,27000,135.60,135.75,133906,81666,90000,180000,134.713,135.028,135.530,135.843,-0.735,19.697
2017-01-13 10:13:00,134.993,135.664,-0.775,2237,9793,134.90,135.00,27000,18000,135.65,135.80,4431,2421,134.85,135.05,18000,18000,135.60,135.85,114807,80473,126000,225000,134.749,135.131,135.536,135.926,-0.720,20.858
2017-01-13 10:14:00,135.102,135.807,-0.750,2780,1898,135.05,135.10,36000,18000,135.75,135.90,18508,18084,135.00,135.15,18000,45000,135.70,135.95,90716,74506,180000,216000,134.906,135.219,135.625,136.010,-0.715,22.395
2017-01-13 10:15:00,135.262,135.907,-0.725,1350,3091,135.20,135.25,36000,54000,135.90,136.00,22023,10800,135.15,135.30,9000,9000,135.85,136.05,106781,71933,135000,225000,135.055,135.385,135.807,136.132,-0.730,24.287
2017-01-13 10:16:00,135.224,135.930,-0.700,6782,4583,135.20,135.30,18000,18000,135.90,136.00,5599,10062,135.15,135.35,27000,18000,135.85,136.05,97195,124457,117000,126000,135.050,135.452,135.804,136.111,-0.760,24.783
2017-01-13 10:17:00,135.253,135.889,-0.725,6330,4348,135.20,135.25,27000,18000,135.90,136.00,345,24206,135.15,135.30,27000,18000,135.85,136.05,94794,86051,126000,216000,135.041,135.369,135.811,136.127,-0.775,24.584
2017-01-13 10:18:00,135.217,135.926,-0.700,616,13334,135.20,135.30,9000,27000,135.90,136.00,1217,16341,135.15,135.35,18000,27000,135.85,136.05,87167,143746,126000,180000,135.029,135.438,135.786,136.105,-0.795,24.914
2017-01-13 10:19:00,135.079,135.739,-0.725,8913,4643,135.00,135.10,9000,9000,135.70,135.85,1658,5243,134.95,135.15,36000,27000,135.65,135.90,90978,69030,153000,162000,134.849,135.248,135.571,135.989,-0.815,26.484
2017-01-13 10:20:00,135.094,135.790,-0.800,5058,534,135.05,135.10,36000,36000,135.85,135.90,13940,4961,135.00,135.15,9000,36000,135.80,135.95,112557,70114,144000,315000,134.931,135.258,135.716,136.017,-0.820,29.138
2017-01-13 10:21:00,135.074,135.780,-0.850,76,405,135.00,135.05,9000,18000,135.85,135.90,23601,973,134.95,135.10,9000,45000,135.75,135.95,104833,44008,108000,324000,134.882,135.198,135.646,136.015,-0.810,31.021
2017-01-13 10:22:00,135.034,135.733,-0.800,5100,12341,134.90,135.05,9000,45000,135.75,135.80,46160,18427,134.85,135.10,18000,36000,135.70,135.90,134093,75566,108000,306000,134.785,135.148,135.617,135.947,-0.800,31.400
2017-01-13 10:23:00,135.004,135.719,-0.800,24,239,134.95,135.00,9000,9000,135.75,135.80,7535,5338,134.90,135.05,9000,9000,135.70,135.85,97757,66217,108000,198000,134.815,135.139,135.608,135.952,-0.795,31.313
2017-01-13 10:24:00,135.001,135.761,-0.825,566,100,134.95,135.00,9000,9000,135.75,135.85,6565,919,134.90,135.05,9000,27000,135.70,135.90,98551,64402,108000,189000,134.819,135.148,135.608,135.971,-0.765,31.078
2017-01-13 10:25:00,135.064,135.840,-0.825,3198,100,135.00,135.05,18000,9000,135.80,135.90,2954,3565,134.95,135.10,108000,54000,135.75,135.95,99634,56766,225000,216000,134.871,135.186,135.704,136.023,-0.745,31.439
2017-01-13 10:26:00,135.060,135.768,-0.800,4070,1400,134.95,135.05,36000,9000,135.75,135.85,13037,8958,134.90,135.10,9000,27000,135.70,135.90,116886,55492,153000,198000,134.827,135.178,135.632,135.977,-0.735,32.490
2017-01-13 10:27:00,135.080,135.786,-0.750,668,2198,135.05,135.10,27000,9000,135.75,135.90,10006,1155,135.00,135.15,18000,54000,135.70,135.95,79861,83751,153000,189000,134.886,135.244,135.638,136.024,-0.730,33.480
2017-01-13 10:28:00,135.063,135.774,-0.775,12787,510,135.00,135.05,9000,45000,135.75,135.85,9234,2222,134.95,135.10,27000,9000,135.70,135.90,116833,62722,153000,207000,134.872,135.200,135.621,135.959,-0.725,34.265
2017-01-13 10:29:00,135.006,135.728,-0.675,100,8629,135.05,135.10,9000,9000,135.70,135.80,797,10409,135.00,135.15,18000,45000,135.65,135.85,36324,108614,162000,189000,134.890,135.229,135.592,135.926,-0.740,35.012
2017-01-13 10:30:00,135.060,135.713,-0.725,596,1807,135.00,135.05,9000,9000,135.70,135.80,5225,7416,134.95,135.10,18000,36000,135.65,135.85,88658,68960,162000,207000,134.836,135.188,135.592,135.939,-0.740,34.895
2017-01-13 10:31:00,134.996,135.705,-0.750,276,1597,134.95,135.00,27000,9000,135.65,135.80,7598,1406,134.90,135.05,18000,63000,135.60,135.85,86109,68072,180000,207000,134.787,135.165,135.537,135.926,-0.755,34.663
2017-01-13 10:32:00,134.933,135.676,-0.725,578,3429,134.90,134.95,9000,27000,135.55,135.75,7102,8434,134.85,135.00,99000,18000,135.50,135.80,52595,55102,243000,171000,134.741,135.085,135.443,135.882,-0.760,34.508
2017-01-13 10:33:00,134.991,135.708,-0.750,812,9671,134.95,135.00,9000,18000,135.65,135.80,3338,1016,134.90,135.05,27000,18000,135.60,135.85,81786,76988,180000,198000,134.782,135.146,135.535,135.930,-0.760,34.453
2017-01-13 10:34:00,135.003,135.668,-0.750,2000,2000,134.90,134.95,27000,18000,135.60,135.75,6976,9202,134.85,135.00,27000,27000,135.55,135.80,101621,48062,198000,180000,134.734,135.086,135.500,135.882,-0.760,34.460
2017-01-13 10:35:00,134.919,135.656,-0.725,458,736,134.85,134.90,9000,9000,135.55,135.65,6715,3587,134.80,134.95,18000,18000,135.50,135.70,89797,59758,198000,117000,134.686,135.049,135.416,135.762,-0.770,34.313
2017-01-13 10:36:00,134.731,135.469,-0.825,10379,3022,134.60,134.70,9000,18000,135.40,135.55,4682,5950,134.55,134.75,18000,18000,135.35,135.60,146538,48026,153000,162000,134.483,134.831,135.282,135.669,-0.770,34.262
2017-01-13 10:37:00,134.847,135.553,-0.750,379,542,134.75,134.80,18000,18000,135.45,135.60,636,1261,134.70,134.85,18000,45000,135.40,135.65,94858,49719,189000,153000,134.572,134.952,135.319,135.718,-0.775,34.089
2017-01-13 10:38:00,134.826,135.514,-0.750,2000,5501,134.70,134.80,9000,9000,135.45,135.55,18544,5466,134.65,134.85,18000,9000,135.40,135.60,137833,63930,180000,144000,134.554,134.932,135.323,135.691,-0.775,33.918
2017-01-13 10:39:00,134.878,135.581,-0.750,2698,704,134.75,134.85,9000,27000,135.50,135.60,1462,13606,134.70,134.90,18000,36000,135.45,135.65,118480,55473,198000,162000,134.605,134.972,135.359,135.714,-0.795,33.752
2017-01-13 10:40:00,134.978,135.698,-0.775,138,850,134.90,134.95,18000,36000,135.65,135.75,1725,10271,134.85,135.00,99000,18000,135.60,135.80,97644,58228,234000,207000,134.745,135.087,135.546,135.878,-0.780,33.767
2017-01-13 10:41:00,134.981,135.696,-0.825,5742,3769,134.90,134.95,36000,18000,135.70,135.80,4684,8233,134.85,135.00,9000,27000,135.60,135.85,117845,53115,162000,198000,134.772,135.085,135.564,135.923,-0.755,33.583
2017-01-13 10:42:00,135.003,135.714,-0.775,2000,1650,134.95,135.00,36000,18000,135.70,135.80,4909,6201,134.90,135.05,9000,18000,135.65,135.85,92934,68705,153000,198000,134.802,135.142,135.591,135.936,-0.745,33.425
2017-01-13 10:43:00,135.063,135.780,-0.750,1289,4664,135.05,135.10,27000,36000,135.75,135.90,551,3077,135.00,135.15,54000,63000,135.70,135.95,71847,102175,171000,261000,134.870,135.240,135.653,136.012,-0.725,33.387
2017-01-13 10:44:00,135.104,135.896,-0.850,461,3280,135.05,135.15,9000,27000,135.85,136.05,10092,24348,135.00,135.20,18000,99000,135.80,136.10,106679,99863,135000,270000,134.930,135.274,135.713,136.150,-0.685,33.624
2017-01-13 10:45:00,135.649,136.320,-0.700,814,3,135.65,135.70,9000,18000,136.35,136.40,6491,5,135.60,135.75,18000,54000,136.30,136.45,79729,99193,108000,297000,135.487,135.872,136.250,136.511,-0.680,35.430
2017-01-13 10:46:00,135.606,136.356,-0.700,500,3,135.65,135.70,9000,9000,136.35,136.40,19348,12111,135.60,135.75,27000,18000,136.30,136.45,86294,169498,153000,216000,135.500,135.868,136.229,136.510,-0.675,36.790
2017-01-13 10:47:00,135.660,136.290,-0.725,900,401,135.60,135.65,18000,9000,136.30,136.40,21845,12044,135.55,135.70,36000,45000,136.25,136.45,103231,71581,162000,306000,135.455,135.783,136.197,136.522,-0.665,37.544
2017-01-13 10:48:00,135.534,136.185,-0.650,3119,17266,135.55,135.65,54000,9000,136.20,136.30,5254,22306,135.50,135.70,9000,9000,136.15,136.35,53173,133830,144000,207000,135.422,135.763,136.112,136.457,-0.675,38.268
2017-01-13 10:49:00,135.380,136.031,-0.650,2689,13517,135.40,135.50,18000,9000,136.05,136.15,1288,18432,135.35,135.55,9000,9000,136.00,136.20,61226,139925,81000,135000,135.261,135.633,135.950,136.330,-0.695,38.415
2017-01-13 10:50:00,135.349,136.117,-0.675,1143,1383,135.35,135.45,27000,18000,136.00,136.15,3661,2712,135.30,135.50,27000,9000,135.95,136.20,62066,88287,117000,72000,135.216,135.616,135.904,136.244,-0.690,38.222
2017-01-13 10:51:00,135.396,136.078,-0.675,3581,2510,135.40,135.50,36000,18000,136.05,136.20,7120,1976,135.35,135.55,27000,9000,136.00,136.25,66036,93519,108000,135000,135.277,135.664,135.979,136.327,-0.700,38.032
2017-01-13 10:52:00,135.500,136.142,-0.675,4059,510,135.50,135.55,36000,9000,136.15,136.25,1325,4800,135.45,135.60,9000,18000,136.10,136.30,67941,87948,108000,162000,135.352,135.703,136.054,136.394,-0.710,37.918
2017-01-13 10:53:00,135.606,136.253,-0.700,7541,9860,135.60,135.65,63000,45000,136.25,136.40,3748,11789,135.55,135.70,63000,63000,136.20,136.45,58698,79063,180000,342000,135.475,135.770,136.185,136.509,-0.700,37.998
2017-01-13 10:54:00,135.668,136.437,-0.750,6462,7436,135.65,135.70,108000,63000,136.40,136.45,7252,6465,135.60,135.75,108000,117000,136.35,136.50,89226,95548,396000,315000,135.515,135.838,136.314,136.539,-0.700,37.887
2017-01-13 10:55:00,135.582,136.232,-0.650,40,7690,135.60,135.65,117000,9000,136.25,136.30,750,16401,135.55,135.70,9000,18000,136.20,136.35,55151,112033,225000,216000,135.456,135.772,136.188,136.454,-0.715,37.697
2017-01-13 10:56:00,135.484,136.146,-0.725,1998,1381,135.45,135.50,18000,108000,136.15,136.25,6664,3041,135.40,135.55,27000,27000,136.10,136.30,79548,78134,144000,315000,135.294,135.641,136.047,136.349,-0.715,37.590
2017-01-13 10:57:00,135.500,136.123,-0.725,1911,4277,135.45,135.50,9000,27000,136.15,136.25,12950,4983,135.40,135.55,18000,27000,136.10,136.30,90300,73096,135000,279000,135.302,135.634,136.027,136.398,-0.715,37.432
2017-01-13 10:58:00,135.479,136.142,-0.650,636,4977,135.50,135.55,54000,9000,136.10,136.25,8971,25197,135.45,135.60,18000,27000,136.05,136.30,55121,110134,171000,180000,135.357,135.679,136.013,136.392,-0.720,37.249
2017-01-13 10:59:00,135.502,136.214,-0.750,20477,477,135.45,135.50,9000,18000,136.20,136.25,14226,2449,135.40,135.55,9000,18000,136.15,136.30,111327,64191,144000,171000,135.333,135.646,136.053,136.389,-0.695,37.119
2017-01-13 11:00:00,135.483,136.151,-0.725,4191,586,135.45,135.50,9000,27000,136.15,136.25,12198,27292,135.40,135.55,45000,18000,136.10,136.30,88990,95501,144000,207000,135.304,135.619,136.041,136.393,-0.690,36.942
2017-01-13 11:01:00,135.478,136.162,-0.725,1898,6102,135.45,135.50,18000,27000,136.15,136.25,12573,36430,135.40,135.55,36000,18000,136.10,136.30,87350,110203,171000,216000,135.301,135.608,136.039,136.396,-0.680,36.845
2017-01-13 11:02:00,135.458,136.165,-0.725,889,550,135.40,135.45,27000,18000,136.10,136.20,10761,3185,135.35,135.50,18000,36000,136.05,136.25,80726,60487,198000,153000,135.244,135.588,135.995,136.315,-0.670,36.828
2017-01-13 11:03:00,135.243,136.059,-0.675,199,2654,135.30,135.40,9000,9000,135.95,136.10,3818,7966,135.25,135.45,45000,9000,135.90,136.15,28202,94226,117000,81000,135.155,135.548,135.835,136.217,-0.675,36.914
2017-01-13 11:04:00,135.214,135.936,-0.625,1763,655,135.25,135.30,36000,9000,135.85,135.95,2403,5503,135.20,135.35,9000,18000,135.80,136.00,40640,90150,144000,81000,135.098,135.443,135.750,136.100,-0.690,36.997
2017-01-13 11:05:00,135.289,135.948,-0.700,175,851,135.20,135.25,9000,18000,135.85,136.00,1673,5425,135.15,135.30,36000,27000,135.80,136.05,68297,34911,162000,117000,135.037,135.405,135.742,136.123,-0.690,36.829
2017-01-13 11:06:00,135.254,135.960,-0.675,174,1799,135.20,135.25,18000,9000,135.85,135.95,17143,1500,135.15,135.30,45000,9000,135.80,136.05,83369,56290,180000,90000,135.055,135.403,135.755,136.145,-0.700,36.660
2017-01-13 11:07:00,135.249,136.005,-0.675,2177,59,135.25,135.30,18000,9000,135.90,136.00,11857,11361,135.20,135.35,36000,18000,135.85,136.05,74546,89995,171000,81000,135.126,135.446,135.784,136.128,-0.710,36.542
2017-01-13 11:08:00,135.296,136.019,-0.700,14698,27,135.30,135.35,27000,18000,135.95,136.10,2902,11647,135.25,135.40,45000,18000,135.90,136.15,74842,91342,162000,153000,135.186,135.491,135.844,136.229,-0.715,36.575
2017-01-13 11:09:00,135.335,136.021,-0.700,7525,10992,135.35,135.40,27000,9000,136.00,136.15,8695,5995,135.30,135.45,27000,36000,135.95,136.20,54012,92839,126000,180000,135.229,135.523,135.900,136.290,-0.710,36.607
