,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue,benchmark_score
2017-01-13 09:27:00,443.115,445.150,-2.150,200,45,442.75,442.95,3000,1500,444.55,445.45,15,522,442.65,443.10,1500,1500,444.50,445.50,1311,878,10500,7500,442.545,443.235,444.171,445.910,-1.810,465.394
2017-01-13 09:28:00,443.335,445.264,-1.775,1,20,443.30,443.60,1500,1500,445.05,445.40,53,45,443.25,443.65,3000,1500,445.00,445.50,867,1734,9000,7500,443.078,443.878,444.700,445.840,-1.820,454.104
2017-01-13 09:29:00,443.961,446.083,-1.825,1,50,444.00,444.15,3000,1500,445.35,446.45,20,18,443.80,444.55,1500,1500,445.20,446.50,582,1030,10500,7500,443.730,444.676,445.007,446.970,-1.810,438.039
2017-01-13 09:30:00,444.287,446.173,-1.700,20,122,444.25,444.35,1500,1500,445.65,446.35,487,299,444.20,444.65,1500,1500,445.50,446.40,573,1119,9000,7500,444.180,444.756,445.142,446.930,-1.865,421.959
2017-01-13 09:31:00,443.671,445.842,-1.875,20,76,443.70,444.00,1500,3000,445.20,446.25,35,42,443.65,444.45,3000,1500,445.00,446.50,138,976,10500,9000,443.585,444.509,444.457,446.817,-1.900,406.612
2017-01-13 09:32:00,443.512,446.058,-1.875,10,20,443.80,443.95,1500,3000,445.35,446.15,20,200,443.65,444.00,1500,1500,445.30,446.50,107,1322,9000,9000,443.529,444.318,445.067,446.783,-1.950,392.928
2017-01-13 09:33:00,443.778,446.039,-1.825,63,15,443.80,444.20,1500,3000,445.50,446.15,20,42,443.60,444.25,1500,1500,445.20,446.50,185,357,10500,10500,443.594,444.421,444.929,446.814,-1.970,382.058
2017-01-13 09:34:00,443.771,446.069,-1.775,68,15,443.85,444.30,1500,3000,445.55,446.15,10,50,443.80,444.35,1500,1500,445.50,446.50,185,1325,9000,10500,443.714,444.413,445.200,446.814,-2.035,372.431
2017-01-13 09:35:00,443.986,446.077,-1.975,20,50,443.70,444.00,1500,3000,445.50,446.15,47,20,443.65,444.20,1500,1500,445.20,446.50,321,186,12000,10500,443.471,444.218,444.712,446.814,-2.025,365.803
2017-01-13 09:36:00,443.939,446.054,-2.050,20,545,443.70,444.00,1500,3000,445.65,446.15,50,20,443.65,444.25,1500,1500,445.50,446.50,487,681,9000,10500,443.528,444.073,445.150,446.814,-2.015,357.934
2017-01-13 09:37:00,444.128,446.108,-2.125,20,20,443.60,444.00,1500,3000,445.70,446.15,101,20,443.55,444.25,1500,1500,445.50,446.50,1975,603,9000,10500,443.463,444.342,445.242,446.814,-2.040,349.817
2017-01-13 09:38:00,443.713,445.842,-1.925,20,20,443.45,443.85,1500,3000,445.20,445.95,53,15,443.40,443.90,1500,1500,445.05,446.50,353,193,9000,10500,443.286,443.995,444.900,446.757,-2.160,341.951
2017-01-13 09:39:00,443.767,446.493,-2.100,53,58,443.15,443.65,3000,1500,445.25,445.75,89,20,443.10,443.90,1500,1500,445.20,445.80,3057,908,58500,7500,443.011,443.950,445.041,446.380,-2.260,336.536
2017-01-13 09:40:00,444.174,446.050,-1.925,68,20,443.95,444.35,3000,1500,445.80,446.35,20,15,443.70,444.40,1500,1500,445.60,446.40,451,245,9000,9000,443.609,444.483,445.525,446.775,-2.320,332.465
2017-01-13 09:41:00,443.956,446.984,-2.000,20,15,443.95,444.30,3000,1500,445.80,446.45,53,180,443.90,444.35,1500,1500,445.60,446.50,241,703,37500,9000,443.789,444.540,445.196,446.975,-2.350,330.989
2017-01-13 09:42:00,444.330,446.317,-2.250,20,299,443.90,444.30,1500,1500,446.00,446.70,35,180,443.85,444.35,3000,1500,445.80,446.75,1732,604,9000,9000,443.754,444.357,445.650,447.058,-2.350,331.150
2017-01-13 09:43:00,446.080,448.062,-2.525,68,166,445.50,446.00,1500,3000,448.00,448.55,365,20,445.45,446.25,1500,1500,447.85,448.70,1179,358,7500,12000,445.328,446.194,447.500,449.106,-2.335,330.362
2017-01-13 09:44:00,445.023,447.369,-2.600,68,53,444.10,444.75,1500,3000,446.65,447.40,538,20,444.05,444.80,1500,1500,446.05,448.40,2138,150,10500,9000,443.984,445.021,445.971,448.225,-2.270,325.931
2017-01-13 09:45:00,444.979,446.983,-2.225,20,20,444.50,444.80,3000,1500,446.55,447.20,24,20,444.45,445.00,1500,1500,446.30,447.50,843,156,10500,7500,444.117,445.063,446.071,447.690,-2.310,320.063
2017-01-13 09:46:00,444.696,446.804,-2.150,153,20,444.40,444.85,1500,4500,446.30,447.25,1040,15,444.00,444.90,1500,1500,446.25,447.40,1898,610,9000,10500,443.982,444.993,445.958,447.507,-2.310,314.502
2017-01-13 09:47:00,444.858,446.942,-2.250,172,20,444.40,444.85,1500,3000,446.40,447.35,43,5,444.25,444.90,1500,1500,446.30,447.40,1820,560,9000,9000,444.059,445.006,446.092,447.583,-2.270,309.302
2017-01-13 09:48:00,444.422,446.675,-2.450,65,20,444.00,444.30,1500,3000,446.15,447.05,42,53,443.65,444.35,1500,1500,446.10,447.10,721,187,9000,9000,443.535,444.553,445.892,447.325,-2.175,304.612
2017-01-13 09:49:00,444.538,446.746,-2.275,16,20,444.15,444.50,1500,3000,446.15,447.05,30,15,444.10,444.55,1500,1500,446.10,447.10,774,164,9000,9000,443.697,444.647,445.892,447.408,-2.150,301.146
2017-01-13 09:50:00,444.378,446.677,-2.425,40,29,444.00,444.15,1500,3000,446.15,446.85,10,20,443.70,444.45,1500,3000,446.10,447.10,869,151,9000,10500,443.634,444.470,445.892,447.300,-2.070,297.283
2017-01-13 09:51:00,443.752,446.045,-2.150,42,20,443.65,443.85,3000,1500,445.80,446.00,59,15,443.30,443.90,1500,1500,445.55,446.25,757,295,9000,7500,443.262,443.989,445.517,446.640,-2.020,295.756
2017-01-13 09:52:00,443.761,446.719,-2.050,42,20,443.65,443.85,1500,1500,445.60,446.00,7,15,443.40,443.90,1500,1500,445.55,446.45,597,294,36000,7500,443.269,443.989,445.160,446.600,-1.980,295.593
2017-01-13 09:53:00,443.817,446.710,-1.975,5,74,443.70,443.95,1500,1500,445.60,446.00,52,118,443.65,444.00,1500,1500,445.55,446.45,292,371,36000,7500,443.528,444.073,445.160,446.550,-1.945,295.439
2017-01-13 09:54:00,443.788,446.960,-2.150,5,15,443.70,443.95,1500,3000,445.70,446.25,52,500,443.65,444.00,1500,1500,445.50,446.70,292,754,69000,9000,443.540,444.075,445.074,446.742,-1.895,293.862
2017-01-13 09:55:00,443.789,446.632,-2.025,52,174,443.65,443.95,1500,1500,445.70,445.95,20,599,443.55,444.00,1500,3000,445.50,446.00,775,949,36000,9000,443.350,444.010,445.148,446.317,-1.945,292.906
2017-01-13 09:56:00,443.801,446.783,-1.900,10,36,443.75,443.95,1500,3000,445.50,446.00,102,559,443.65,444.00,1500,1500,445.25,446.40,389,788,69000,9000,443.544,444.051,445.064,446.483,-2.025,289.818
2017-01-13 09:57:00,443.728,446.766,-1.850,10,767,443.75,443.95,1500,3000,445.40,446.00,2,500,443.65,444.00,1500,1500,445.25,446.40,247,1521,69000,10500,443.501,444.002,445.062,446.564,-2.105,286.174
2017-01-13 09:58:00,443.808,446.708,-1.800,15,767,443.80,443.95,3000,1500,445.40,445.95,305,559,443.75,444.00,1500,3000,445.25,446.00,380,1567,70500,9000,443.716,444.007,445.069,446.392,-2.230,283.335
2017-01-13 09:59:00,443.672,446.729,-1.900,295,47,443.75,443.80,1500,1500,445.40,445.95,2,731,443.65,443.95,1500,3000,445.25,446.00,470,1532,69000,9000,443.656,443.993,445.062,446.392,-2.365,283.375
2017-01-13 10:00:00,444.383,447.500,-2.275,20,124,444.20,444.50,3000,1500,446.15,447.10,15,40,444.15,444.60,1500,1500,446.05,447.25,173,254,39000,7500,444.011,444.664,445.242,447.500,-2.440,289.087
2017-01-13 10:01:00,444.375,446.255,-2.300,20,53,444.05,444.45,1500,1500,446.25,446.85,15,74,444.00,444.50,1500,1500,445.55,446.90,245,214,7500,9000,443.873,444.582,445.550,447.283,-2.510,295.365
2017-01-13 10:02:00,444.404,447.476,-2.250,20,87,444.10,444.60,1500,3000,446.05,447.15,15,15,444.05,444.75,1500,1500,446.00,447.20,183,233,37500,9000,443.947,444.824,445.198,447.525,-2.580,300.881
2017-01-13 10:03:00,444.037,447.615,-2.425,200,53,443.75,444.35,3000,1500,445.95,447.00,5,20,443.70,444.40,1500,1500,445.50,447.05,455,464,70500,7500,443.636,444.583,445.098,447.420,-2.615,305.722
2017-01-13 10:04:00,443.751,447.173,-2.575,15,20,443.80,443.95,1500,3000,446.05,446.85,200,2000,443.75,444.00,1500,1500,446.00,446.90,281,2768,36000,12000,443.709,444.153,445.198,447.212,-2.620,307.622
2017-01-13 10:05:00,444.362,446.791,-2.650,5,68,443.80,444.30,1500,1500,446.30,447.10,200,20,443.75,444.50,1500,1500,446.25,447.15,1771,784,9000,7500,443.620,444.582,446.133,447.280,-2.600,306.618
2017-01-13 10:06:00,444.451,446.725,-2.650,5,53,443.80,444.25,1500,1500,446.35,447.00,200,20,443.75,444.35,1500,1500,446.30,447.05,1881,177,7500,7500,443.620,444.398,446.230,447.220,-2.620,304.332
2017-01-13 10:07:00,444.232,447.021,-2.600,20,15,444.20,444.55,3000,1500,446.70,447.25,5,419,444.15,444.60,1500,1500,446.50,447.35,226,944,10500,7500,444.053,444.758,446.321,447.520,-2.620,301.675
2017-01-13 10:08:00,444.323,447.100,-2.600,10,230,444.35,444.55,1500,1500,446.70,447.40,11,366,444.30,444.60,1500,1500,446.55,447.45,106,753,10500,7500,444.130,444.607,446.257,447.560,-2.630,298.755
2017-01-13 10:09:00,444.325,447.083,-2.600,131,230,444.35,444.50,1500,1500,446.55,447.50,20,366,444.20,444.60,1500,1500,446.50,447.55,258,788,10500,7500,444.228,444.608,446.171,447.640,-2.625,295.876
2017-01-13 10:10:00,443.945,446.736,-2.550,20,122,443.85,444.25,3000,1500,446.10,447.10,35,242,443.80,444.30,1500,1500,446.05,447.15,313,704,12000,9000,443.744,444.338,445.869,447.467,-2.625,293.072
2017-01-13 10:11:00,443.996,446.577,-2.750,85,7,443.80,443.85,3000,1500,446.10,447.05,200,5,443.75,444.00,1500,1500,446.05,447.10,515,116,12000,10500,443.653,444.281,445.869,447.250,-2.630,290.366
2017-01-13 10:12:00,444.102,446.590,-2.600,20,20,443.90,444.25,3000,1500,446.30,447.05,20,15,443.85,444.30,1500,1500,446.05,447.10,467,371,12000,10500,443.772,444.385,445.919,447.250,-2.670,287.717
2017-01-13 10:13:00,444.140,446.764,-2.650,1,20,444.00,444.25,3000,1500,446.45,447.10,20,54,443.90,444.30,1500,1500,446.10,447.15,468,410,12000,9000,443.785,444.377,446.069,447.342,-2.710,285.215
2017-01-13 10:14:00,444.112,446.704,-2.575,200,15,444.10,444.30,1500,1500,446.45,447.10,122,565,444.05,444.35,1500,1500,446.10,447.15,358,893,10500,9000,444.061,444.376,446.014,447.267,-2.755,282.900
2017-01-13 10:15:00,444.208,446.735,-2.550,122,170,444.20,444.35,1500,1500,446.45,447.20,204,430,444.15,444.40,1500,1500,446.10,447.25,388,855,10500,9000,444.139,444.454,446.014,447.333,-2.805,280.970
2017-01-13 10:16:00,443.922,446.947,-2.775,100,68,443.50,443.60,1500,1500,446.05,446.60,101,20,443.20,443.95,1500,1500,446.00,446.65,4520,559,36000,7500,443.136,444.058,445.198,446.980,-2.810,279.563
2017-01-13 10:17:00,443.708,446.521,-2.800,170,33,443.25,443.50,1500,1500,446.00,446.35,105,195,443.20,443.60,3000,1500,445.65,446.50,3853,650,37500,9000,443.128,443.815,445.200,446.633,-2.820,278.195
2017-01-13 10:18:00,443.761,446.520,-2.850,35,44,443.25,443.40,1500,1500,446.00,446.35,59,195,443.20,443.60,4500,1500,445.65,446.50,3662,374,39000,9000,443.123,443.672,445.217,446.633,-2.795,276.573
2017-01-13 10:19:00,443.845,446.291,-2.800,10,94,443.40,443.60,1500,1500,446.05,446.55,50,20,443.30,443.80,1500,1500,446.00,446.70,3173,499,9000,7500,443.156,443.868,445.675,446.810,-2.775,274.546
2017-01-13 10:20:00,443.853,446.260,-2.800,10,26,443.40,443.60,1500,1500,446.05,446.55,50,20,443.30,443.80,1500,1500,446.00,446.70,3173,431,7500,7500,443.156,443.911,445.680,446.840,-2.760,272.370
2017-01-13 10:21:00,443.871,447.150,-2.800,30,26,443.25,443.40,3000,4500,445.70,446.55,59,35,443.20,443.70,1500,1500,445.65,446.95,2601,203,37500,10500,443.029,443.770,445.190,446.943,-2.730,270.292
2017-01-13 10:22:00,443.749,447.150,-2.850,9,27,443.25,443.30,3000,4500,445.70,446.55,109,35,443.20,443.65,1500,1500,445.65,446.95,2630,491,37500,10500,443.031,443.857,445.190,446.943,-2.690,268.389
2017-01-13 10:23:00,443.535,446.422,-2.725,94,49,443.05,443.40,1500,1500,445.65,446.25,1721,15,443.00,443.45,1500,1500,445.50,446.30,4848,178,69000,12000,442.860,443.536,445.073,446.506,-2.725,266.828
2017-01-13 10:24:00,443.510,446.527,-2.700,50,9,443.20,443.35,1500,1500,445.65,446.30,100,5,443.05,443.50,1500,1500,445.50,446.35,1946,123,69000,12000,443.007,443.612,445.073,446.581,-2.720,264.967
2017-01-13 10:25:00,443.479,446.651,-2.725,453,20,443.20,443.30,4500,1500,445.65,446.30,15,5,443.05,443.50,1500,1500,445.50,446.35,2250,98,72000,10500,443.040,443.522,445.097,446.586,-2.760,263.096
2017-01-13 10:26:00,443.552,446.413,-2.650,349,5,443.20,443.50,1500,1500,445.70,446.30,15,38,443.05,443.55,1500,1500,445.65,446.35,2185,129,36000,12000,443.030,443.627,445.169,446.581,-2.805,261.183
2017-01-13 10:27:00,443.549,446.416,-2.650,349,22,443.20,443.50,1500,1500,445.70,446.30,15,38,443.05,443.55,1500,1500,445.65,446.35,2185,146,36000,12000,443.030,443.612,445.169,446.575,-2.840,259.465
2017-01-13 10:28:00,443.710,446.782,-2.900,352,1,443.20,443.50,3000,1500,446.00,446.50,2980,20,443.10,443.75,1500,1500,445.65,446.55,5221,414,37500,9000,443.071,443.922,445.214,446.792,-2.830,258.246
2017-01-13 10:29:00,443.837,446.246,-2.675,9,19,443.50,443.65,3000,1500,446.00,446.50,225,20,443.25,443.75,1500,1500,445.70,446.55,3613,432,10500,9000,443.120,443.911,445.650,446.792,-2.860,256.745
2017-01-13 10:30:00,443.783,446.633,-2.925,349,4,443.30,443.35,3000,1500,446.00,446.50,710,18,443.25,443.50,1500,1500,445.65,446.55,5860,386,39000,9000,443.102,443.916,445.225,446.700,-2.865,255.506
2017-01-13 10:31:00,443.758,446.458,-2.875,232,19,443.30,443.35,3000,1500,446.00,446.40,510,15,443.25,443.65,1500,1500,445.65,446.45,5643,191,39000,9000,443.093,443.707,445.225,446.575,-2.835,254.067
2017-01-13 10:32:00,443.824,446.396,-2.825,133,50,443.35,443.70,1500,1500,446.15,446.55,182,20,443.30,443.80,1500,1500,446.10,446.75,3841,454,9000,9000,443.197,443.942,445.842,446.892,-2.835,252.392
2017-01-13 10:33:00,443.711,446.245,-2.850,80,90,443.35,443.70,1500,1500,446.20,446.55,1662,20,443.30,443.80,1500,1500,445.60,446.70,2347,477,9000,7500,443.285,443.920,445.592,446.770,-2.870,250.726
2017-01-13 10:34:00,443.677,446.236,-2.825,202,201,443.35,443.70,1500,1500,446.20,446.50,1662,20,443.30,443.80,1500,1500,445.85,446.55,2469,705,9000,7500,443.289,443.864,445.675,446.660,-2.855,249.135
2017-01-13 10:35:00,444.022,447.486,-2.950,1500,150,443.70,444.00,1500,1500,446.60,447.00,1372,20,443.65,444.20,1500,1500,446.55,447.05,3202,611,36000,7500,443.659,444.249,446.150,447.250,-2.855,247.533
2017-01-13 10:36:00,444.250,447.477,-2.725,161,20,444.00,444.25,1500,1500,446.70,447.00,1432,59,443.80,444.30,1500,1500,446.35,447.25,3093,439,36000,9000,443.780,444.378,446.148,447.417,-2.890,245.964
2017-01-13 10:37:00,444.336,447.657,-2.825,9,25,444.20,444.25,3000,1500,446.70,447.40,35,20,444.05,444.30,1500,1500,446.55,447.45,1570,322,37500,7500,443.786,444.383,446.186,447.650,-2.905,244.499
2017-01-13 10:38:00,444.082,447.267,-3.025,315,25,443.80,443.85,1500,1500,446.70,447.00,1319,37,443.75,443.90,1500,1500,446.65,447.05,6521,117,36000,9000,443.623,444.003,446.158,447.292,-2.885,243.110
2017-01-13 10:39:00,444.199,446.900,-2.750,181,35,444.00,444.20,3000,1500,446.70,447.00,16,59,443.80,444.25,1500,1500,446.65,447.30,3021,712,9000,7500,443.690,444.329,446.500,447.320,-2.940,241.628
2017-01-13 10:40:00,444.393,447.636,-2.950,92,35,443.95,444.35,4500,1500,446.80,447.40,1520,200,443.90,444.40,1500,1500,446.75,447.45,3025,429,39000,9000,443.875,444.507,446.242,447.683,-2.940,240.350
2017-01-13 10:41:00,444.560,447.612,-2.900,29,46,444.05,444.35,4500,1500,446.80,447.40,50,200,444.00,444.40,1500,1500,446.75,447.55,4462,479,39000,10500,443.888,444.511,446.242,447.707,-2.945,239.095
2017-01-13 10:42:00,444.357,447.461,-2.900,50,87,444.00,444.35,3000,1500,446.80,447.35,3020,220,443.90,444.40,1500,1500,446.75,447.40,4483,562,37500,12000,443.883,444.490,446.220,447.619,-2.935,237.759
2017-01-13 10:43:00,444.308,447.505,-2.925,60,53,444.05,444.15,1500,3000,446.80,447.25,750,66,444.00,444.20,1500,1500,446.75,447.50,5195,406,36000,10500,443.903,444.334,446.196,447.557,-2.915,236.395
2017-01-13 10:44:00,444.746,447.515,-3.025,1500,10,444.55,444.65,1500,1500,447.45,447.80,2872,24,444.50,444.70,1500,1500,447.35,447.85,6445,387,7500,7500,444.442,444.979,446.980,448.050,-2.875,235.054
2017-01-13 10:45:00,444.775,447.310,-2.950,1500,89,444.50,444.65,1500,1500,447.35,447.70,1500,24,444.45,444.70,1500,1500,446.70,447.80,6274,282,7500,7500,444.377,444.808,446.760,447.860,-2.785,233.817
2017-01-13 10:46:00,444.674,447.308,-2.925,1490,68,444.30,444.60,1500,1500,447.20,447.55,1319,89,444.25,444.65,1500,1500,447.05,447.75,5907,216,9000,9000,444.184,444.659,446.892,447.800,-2.710,233.080
2017-01-13 10:47:00,444.649,447.293,-2.850,1311,50,444.45,444.50,1500,1500,447.20,447.45,2406,39,444.30,444.70,1500,3000,447.05,447.75,6595,678,10500,12000,444.260,444.760,446.850,447.769,-2.685,233.101
2017-01-13 10:48:00,444.654,447.605,-2.825,1500,71,444.30,444.55,1500,1500,447.05,447.45,921,103,444.15,444.70,3000,3000,447.00,447.75,5451,735,37500,12000,444.104,444.752,446.246,447.775,-2.640,233.294
2017-01-13 10:49:00,444.617,447.579,-2.825,1500,52,444.30,444.55,1500,1500,447.05,447.45,921,15,444.15,444.65,3000,1500,447.00,447.60,5385,659,37500,9000,444.105,444.739,446.246,447.708,-2.630,233.787
2017-01-13 10:50:00,445.024,447.555,-2.500,122,20,444.55,444.90,1500,1500,447.00,447.45,1500,118,444.30,444.95,1500,1500,446.65,447.50,4975,641,36000,7500,444.153,445.049,446.198,447.610,-2.715,233.910
2017-01-13 10:51:00,444.919,447.553,-2.550,47,74,444.65,444.80,3000,1500,447.00,447.55,15,35,444.35,444.85,1500,1500,446.65,447.60,4900,562,37500,9000,444.149,444.964,446.230,447.725,-2.795,232.775
2017-01-13 10:52:00,444.971,447.173,-2.725,50,289,444.50,444.60,3000,1500,447.00,447.55,15,20,444.35,444.95,1500,1500,446.65,447.60,4862,745,9000,7500,444.148,444.856,446.658,447.680,-2.850,231.711
2017-01-13 10:53:00,444.307,447.445,-2.600,201,5,444.00,444.40,1500,1500,446.50,447.10,100,20,443.95,444.45,1500,3000,446.25,447.45,810,401,36000,9000,443.786,444.574,446.125,447.542,-2.900,231.115
2017-01-13 10:54:00,444.392,447.112,-2.775,35,35,443.70,444.10,1500,1500,446.40,446.95,447,20,443.65,444.35,1500,3000,446.35,447.00,3594,247,64500,9000,443.502,444.413,446.065,447.125,-2.930,231.431
2017-01-13 10:55:00,444.360,447.488,-2.925,210,78,443.70,444.10,1500,1500,446.55,447.10,1947,20,443.65,444.40,1500,1500,446.50,447.25,5387,454,36000,9000,443.615,444.487,446.144,447.500,-2.880,232.233
2017-01-13 10:56:00,444.389,447.108,-2.950,43,25,443.70,443.80,1500,1500,446.40,447.00,400,20,443.65,444.35,1500,1500,446.35,447.10,3948,220,64500,9000,443.559,444.390,446.065,447.183,-2.840,231.652
2017-01-13 10:57:00,444.444,447.530,-3.000,68,65,443.80,444.25,1500,3000,446.65,447.40,1970,100,443.75,444.30,1500,1500,446.60,447.45,5303,494,48000,9000,443.687,444.505,446.320,447.583,-2.825,230.534
2017-01-13 10:58:00,444.057,447.095,-2.850,470,15,443.75,443.90,1500,1500,446.45,446.90,400,100,443.65,443.95,15000,1500,446.40,447.00,5757,217,61500,7500,443.572,444.001,446.255,447.140,-2.845,229.404
2017-01-13 10:59:00,444.204,446.995,-2.925,84,32,443.75,443.80,4500,3000,446.45,446.95,400,1,443.65,444.00,15000,1500,446.40,447.00,5350,178,64500,9000,443.560,444.193,446.264,447.050,-2.780,228.341
2017-01-13 11:00:00,444.386,447.124,-2.675,48,88,444.00,444.25,1500,1500,446.60,447.00,10,110,443.80,444.30,1500,3000,446.55,447.20,3376,466,22500,9000,443.680,444.383,446.437,447.233,-2.775,227.710
2017-01-13 11:01:00,444.237,446.962,-2.750,20,10,443.80,444.10,1500,1500,446.55,446.85,84,50,443.75,444.15,3000,1500,446.45,446.90,4888,331,49500,7500,443.624,444.238,446.317,446.990,-2.785,226.847
2017-01-13 11:02:00,443.834,446.861,-2.925,249,40,443.65,443.70,3000,1500,446.45,446.75,1500,56,443.60,443.75,15000,1500,446.40,446.80,5178,241,63000,7500,443.551,443.888,446.260,446.900,-2.725,225.828
2017-01-13 11:03:00,443.969,446.938,-2.950,249,116,443.65,443.75,4500,3000,446.45,446.85,1500,25,443.60,443.80,15000,1500,446.40,446.90,5178,320,64500,9000,443.551,443.952,446.264,446.975,-2.680,224.970
2017-01-13 11:04:00,445.021,447.304,-2.600,20,20,444.50,444.90,4500,1500,447.00,447.60,53,29,444.45,444.95,1500,1500,446.95,447.75,1822,360,12000,9000,444.121,445.094,446.756,447.833,-2.725,224.484
2017-01-13 11:05:00,444.680,447.308,-2.650,20,20,444.50,444.80,3000,1500,447.00,447.60,53,29,444.45,444.85,1500,1500,446.95,447.65,213,177,10500,7500,444.287,444.981,446.721,447.730,-2.745,223.505
2017-01-13 11:06:00,444.955,447.264,-2.800,15,119,444.25,444.65,3000,3000,447.00,447.50,53,20,444.20,444.90,1500,1500,446.95,447.75,3539,400,10500,10500,444.078,444.895,446.721,447.743,-2.725,222.495
2017-01-13 11:07:00,444.846,447.208,-2.625,149,20,444.40,444.80,3000,1500,447.00,447.45,85,15,444.15,444.85,1500,1500,446.70,447.50,3112,281,10500,9000,444.093,444.948,446.664,447.733,-2.670,221.556
2017-01-13 11:08:00,444.784,447.398,-2.725,53,7,444.15,444.65,1500,3000,447.00,447.25,957,20,444.10,444.75,1500,3000,446.55,447.50,3947,201,22500,10500,444.005,444.854,446.463,447.521,-2.625,220.617
2017-01-13 11:09:00,444.726,447.393,-2.825,1010,76,444.10,444.60,1500,1500,447.00,447.35,1319,49,444.05,444.65,1500,1500,446.55,447.40,4391,253,22500,9000,444.003,444.762,446.463,447.525,-2.570,219.692
2017-01-13 11:10:00,444.658,447.029,-2.750,1010,222,444.10,444.60,1500,1500,447.00,447.20,1319,20,444.05,444.65,1500,3000,446.60,447.25,5847,470,9000,9000,443.964,444.675,446.592,447.375,-2.535,219.203
2017-01-13 11:11:00,444.757,447.352,-2.700,550,54,444.35,444.60,3000,1500,447.00,447.35,15,20,444.15,444.80,1500,1500,446.55,447.40,3050,241,25500,7500,444.139,444.817,446.491,447.490,-2.515,219.124
2017-01-13 11:12:00,444.344,447.320,-2.350,110,20,444.50,444.75,4500,1500,446.60,447.35,20,4,444.40,444.80,1500,1500,446.55,447.40,609,929,25500,7500,444.330,444.983,446.456,447.490,-2.575,219.046
2017-01-13 11:13:00,444.698,447.395,-2.500,112,15,444.50,444.65,1500,1500,446.80,447.35,20,74,444.40,444.70,1500,1500,446.55,447.40,591,176,22500,7500,444.356,444.796,446.450,447.500,-2.660,218.278
2017-01-13 11:14:00,444.695,447.457,-2.550,112,69,444.50,444.55,1500,1500,446.80,447.35,20,20,444.40,444.80,1500,3000,446.55,447.40,591,171,22500,9000,444.356,444.750,446.450,447.567,-2.700,217.367
