,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue,benchmark_score
2017-01-13 09:27:00,578.434,581.910,-3.750,100,29,578.10,578.40,1100,1100,581.70,582.30,1100,520,578.00,578.50,3300,2200,581.65,582.35,2326,1078,8800,7700,577.933,578.630,581.356,582.429,-3.405,275.057
2017-01-13 09:28:00,578.591,582.004,-3.450,142,1489,578.45,579.00,1100,1100,582.00,582.35,100,378,578.40,579.05,1100,1100,581.70,582.40,1175,2713,7700,7700,578.244,579.060,581.571,582.593,-3.400,262.880
2017-01-13 09:29:00,579.458,583.276,-3.450,500,114,579.60,579.80,3300,1100,583.05,583.25,57,250,579.45,579.85,1100,2200,582.55,583.60,1749,4794,18700,8800,579.362,579.975,582.559,583.644,-3.445,251.754
2017-01-13 09:30:00,583.517,586.812,-3.325,81,2,583.45,583.65,1100,6600,586.75,587.00,69,50,583.35,583.70,2200,1100,586.15,587.35,839,1266,7700,11000,583.242,584.008,585.950,587.260,-3.430,241.977
2017-01-13 09:31:00,584.832,588.021,-3.400,1,150,584.90,585.00,4400,1100,588.00,588.70,23,57,584.70,585.10,1100,1100,587.10,588.75,333,807,9900,5500,584.536,585.165,586.928,588.880,-3.350,233.558
2017-01-13 09:32:00,584.314,587.491,-3.400,57,2,584.15,584.20,1100,1100,587.10,588.05,100,83,584.10,584.45,1100,2200,587.05,588.25,1337,885,5500,6600,584.054,584.509,586.740,588.317,-3.415,227.935
2017-01-13 09:33:00,584.222,587.657,-3.425,1,50,584.25,584.40,3300,3300,587.50,588.00,550,683,584.10,584.50,1100,1100,587.15,588.05,1269,2081,7700,7700,584.019,584.594,587.200,588.114,-3.440,220.711
2017-01-13 09:34:00,585.033,588.596,-3.675,124,466,584.80,585.00,1100,1100,588.30,588.85,807,125,584.75,585.10,2200,1100,588.25,588.95,1569,643,8800,6600,584.664,585.036,588.000,589.025,-3.260,214.341
2017-01-13 09:35:00,584.903,588.168,-3.250,5,449,584.95,585.00,1100,1100,587.85,588.60,1000,57,584.80,585.20,2200,1100,587.80,588.65,1131,1868,8800,6600,584.787,585.235,587.350,588.850,-3.315,212.817
2017-01-13 09:36:00,584.433,587.527,-3.000,133,2710,584.45,584.50,1100,1100,587.05,587.90,91,100,584.30,584.55,3300,1100,587.00,587.95,414,3247,8800,5500,584.261,584.555,586.681,588.180,-3.310,208.814
2017-01-13 09:37:00,584.815,588.142,-3.725,20,86,584.25,584.65,1100,1100,587.90,588.45,100,50,584.20,584.70,1100,1100,587.85,588.50,4073,347,6600,6600,584.025,584.781,587.325,588.958,-3.185,203.723
2017-01-13 09:38:00,583.513,587.271,-3.550,75,57,583.50,583.85,1100,1100,587.05,587.40,85,50,583.45,583.90,1100,1100,587.00,587.45,307,586,6600,6600,583.380,583.970,586.450,588.092,-3.150,205.051
2017-01-13 09:39:00,582.548,585.550,-2.775,25,100,582.45,582.50,1100,1100,584.20,586.30,100,91,582.40,582.60,1100,1100,584.15,586.35,424,348,11000,6600,582.286,582.653,583.935,586.958,-3.150,209.660
2017-01-13 09:40:00,581.479,585.213,-3.525,7,154,581.50,581.60,1100,1100,584.55,585.60,5,50,581.45,581.90,1100,1100,584.05,585.65,126,687,9900,6600,581.370,581.904,583.967,586.083,-3.005,206.331
2017-01-13 09:41:00,582.723,586.312,-2.975,50,50,582.45,582.85,2200,1100,584.65,586.60,74,10,582.40,582.90,1100,1100,584.60,587.40,1027,594,9900,8800,582.132,583.039,584.278,587.975,-2.975,211.666
2017-01-13 09:42:00,581.606,585.354,-3.100,275,141,581.40,581.65,1100,1100,584.30,584.95,25,10,581.35,581.70,1100,1100,584.25,585.00,1144,513,8800,5500,581.224,581.772,584.062,585.860,-2.875,217.944
2017-01-13 09:43:00,580.915,584.357,-3.375,20,57,580.90,580.95,1100,1100,584.05,584.55,250,630,580.85,581.00,6600,1100,584.00,584.60,588,929,11000,5500,580.799,581.036,583.875,584.720,-2.765,222.191
2017-01-13 09:44:00,581.727,584.383,-2.775,100,325,581.80,581.90,1100,11000,584.25,585.00,8,322,581.75,581.95,1100,2200,583.55,585.50,453,2046,5500,16500,581.661,582.060,583.600,585.223,-2.770,230.283
2017-01-13 09:45:00,580.798,583.636,-2.800,50,500,580.80,581.00,1100,1100,583.50,583.90,50,57,580.70,581.25,1100,8800,583.45,583.95,284,1139,5500,14300,580.650,581.192,583.380,584.096,-2.810,237.262
2017-01-13 09:46:00,580.595,583.185,-2.825,92,450,580.20,580.45,1100,1100,583.00,583.30,153,8,580.15,580.50,1100,1100,582.70,583.45,2460,836,6600,7700,580.050,580.610,582.633,583.943,-2.745,235.931
2017-01-13 09:47:00,579.923,582.774,-2.600,214,37,580.00,580.15,1100,1100,582.50,582.85,55,1100,579.95,580.35,1100,2200,582.05,582.90,450,3380,9900,8800,579.942,580.447,581.394,583.181,-2.740,235.736
2017-01-13 09:48:00,579.713,582.268,-2.825,50,50,579.35,579.80,1100,1100,581.50,583.30,39,142,579.30,579.85,2200,1100,580.10,583.35,294,258,7700,7700,579.226,579.874,580.164,584.893,-2.795,233.166
2017-01-13 09:49:00,578.802,581.629,-2.800,92,266,578.40,578.70,1100,1100,580.85,581.85,100,50,578.35,578.85,1100,1100,580.40,581.90,1601,647,7700,7700,578.103,578.889,580.243,582.836,-2.885,229.555
2017-01-13 09:50:00,580.606,583.355,-3.000,309,25,580.30,580.60,1100,1100,583.05,583.85,769,88,580.25,580.90,1100,1100,583.00,583.90,1748,1081,5500,6600,580.202,580.984,582.550,584.367,-3.015,226.935
2017-01-13 09:51:00,579.217,581.986,-2.500,107,37,579.15,579.45,1100,2200,581.60,582.00,500,500,579.10,579.50,1100,1100,581.55,582.40,1411,3664,5500,6600,579.050,579.726,581.320,582.608,-3.145,226.320
2017-01-13 09:52:00,579.734,582.579,-2.575,110,50,579.60,579.95,1100,1100,582.05,582.65,25,600,579.55,580.00,2200,1100,582.00,584.10,542,922,6600,6600,579.360,580.043,581.450,584.042,-3.365,233.086
2017-01-13 09:53:00,581.099,584.095,-3.100,110,198,580.80,581.00,1100,1100,583.15,584.85,135,6,580.75,581.20,1100,1100,583.10,584.90,920,418,5500,5500,580.590,581.194,583.000,585.190,-3.400,252.330
2017-01-13 09:54:00,580.344,583.695,-3.250,174,40,580.25,580.55,1100,1100,583.05,584.25,50,92,580.05,580.65,1100,1100,583.00,584.30,514,429,6600,5500,580.076,580.721,582.300,584.770,-3.295,268.034
2017-01-13 09:55:00,580.689,584.038,-3.650,20,50,580.30,580.65,1100,1100,583.50,584.75,36,92,580.15,580.70,2200,1100,583.00,584.90,1457,338,7700,6600,580.045,580.748,582.607,585.158,-3.100,272.718
2017-01-13 09:56:00,580.723,583.686,-3.150,95,1797,580.70,581.00,1100,1100,583.50,584.50,92,100,580.45,581.05,1100,1100,583.05,584.55,294,2003,7700,7700,580.496,581.013,582.721,584.650,-3.035,269.543
2017-01-13 09:57:00,581.372,584.500,-3.675,1200,150,581.20,581.35,1100,2200,584.90,585.00,92,33,581.05,581.40,1100,1100,583.80,585.10,3749,705,5500,7700,581.045,581.445,583.870,585.236,-2.890,266.720
2017-01-13 09:58:00,580.929,584.058,-3.275,105,3,580.85,581.00,1100,1100,583.55,584.85,5,50,580.80,581.10,1100,1100,583.50,584.90,212,172,7700,6600,580.788,581.164,582.614,585.175,-2.920,273.693
2017-01-13 09:59:00,580.525,583.425,-2.725,100,50,580.65,580.70,1100,7700,583.00,583.80,18,51,580.30,580.75,1100,2200,582.25,585.00,478,555,6600,13200,580.239,580.824,582.117,584.425,-3.020,280.374
2017-01-13 10:00:00,580.472,583.433,-2.675,40,60,580.15,580.60,1100,5500,582.30,583.80,38,67,580.10,580.65,1100,2200,582.25,585.00,1063,672,7700,12100,580.005,580.792,582.150,584.755,-3.105,280.251
2017-01-13 10:01:00,580.569,583.212,-2.825,35,34,580.25,580.50,1100,1100,582.65,583.75,27,9,580.20,580.55,1100,5500,582.60,583.80,1842,291,5500,12100,580.025,580.603,582.460,584.436,-3.105,277.049
2017-01-13 10:02:00,580.173,582.922,-2.950,38,21,580.20,580.25,1100,1100,582.65,583.70,25,70,580.15,580.40,1100,5500,582.60,583.75,1270,1318,5500,12100,579.988,580.502,582.420,583.945,-3.015,274.152
2017-01-13 10:03:00,579.556,583.157,-3.425,51,49,579.50,579.95,1100,1100,582.75,583.55,50,5,579.45,580.00,1100,2200,582.70,583.60,231,447,6600,8800,579.366,580.308,582.358,584.244,-2.895,271.781
2017-01-13 10:04:00,579.713,582.746,-3.225,50,229,579.20,579.50,1100,1100,582.15,583.00,92,50,579.15,579.75,1100,2200,582.10,583.60,2755,537,7700,7700,579.027,579.692,581.879,583.650,-2.795,268.899
2017-01-13 10:05:00,579.739,582.894,-3.100,100,88,579.85,579.90,1100,2200,582.35,583.60,74,75,579.60,579.95,1100,1100,582.20,583.70,317,459,7700,9900,579.621,580.134,581.986,584.217,-2.730,268.058
2017-01-13 10:06:00,580.270,583.287,-2.825,400,192,580.35,580.40,1100,2200,582.80,583.60,50,200,580.05,580.45,1100,1100,582.75,583.70,1293,998,8800,7700,580.094,580.507,582.256,583.879,-2.775,270.663
2017-01-13 10:07:00,580.253,582.621,-2.500,50,92,580.05,580.45,1100,1100,582.05,583.45,585,50,580.00,580.50,3300,1100,582.00,583.50,821,568,7700,7700,579.944,580.689,581.736,583.657,-2.880,271.977
2017-01-13 10:08:00,580.439,583.397,-2.825,40,50,580.40,580.50,1100,1100,583.05,583.50,50,36,580.15,580.55,1100,2200,583.00,583.55,937,651,7700,9900,580.040,580.705,582.450,584.206,-2.995,269.960
2017-01-13 10:09:00,580.323,583.275,-2.725,20,57,580.40,580.70,1100,2200,583.00,583.55,28,123,580.20,580.75,1100,2200,582.35,583.60,917,1973,7700,7700,580.039,580.861,582.129,583.964,-3.235,267.711
2017-01-13 10:10:00,580.685,583.967,-2.775,16,97,580.50,580.70,1100,2200,583.15,583.60,57,57,580.25,580.75,1100,3300,583.10,585.00,701,309,7700,8800,580.121,580.826,582.564,584.812,-3.380,271.973
2017-01-13 10:11:00,580.507,583.861,-3.050,44,21,580.20,580.35,1100,1100,583.05,583.60,40,80,580.10,580.50,1100,1100,583.00,584.95,1236,326,7700,7700,580.003,580.601,582.421,584.943,-3.375,283.591
2017-01-13 10:12:00,580.325,583.246,-3.025,50,997,580.10,580.40,1100,1100,583.00,583.55,82,147,580.05,580.50,1100,1100,582.65,583.60,1388,1371,7700,6600,579.920,580.453,582.343,583.933,-3.385,292.416
2017-01-13 10:13:00,580.670,584.192,-3.400,50,50,580.45,580.85,1100,1100,583.55,584.55,43,1,580.40,580.90,5500,1100,583.50,584.60,846,787,13200,7700,580.299,580.986,582.883,584.943,-3.425,297.547
2017-01-13 10:14:00,580.587,584.150,-3.925,350,10,580.10,580.50,3300,1100,583.55,584.90,391,4,580.05,580.60,1100,1100,583.00,584.95,2607,186,11000,7700,580.013,580.690,582.665,585.086,-3.280,300.374
2017-01-13 10:15:00,580.205,583.431,-3.500,45,104,579.85,580.00,1100,2200,583.00,583.85,37,50,579.80,580.30,1100,4400,582.10,585.00,786,261,8800,11000,579.529,580.214,581.919,585.075,-3.155,297.832
2017-01-13 10:16:00,580.661,583.028,-3.025,2,50,580.70,580.85,1100,1100,583.05,584.55,180,100,580.65,580.90,4400,1100,582.00,584.60,291,820,8800,8800,580.575,581.005,581.775,584.844,-3.125,296.747
2017-01-13 10:17:00,580.929,583.744,-3.075,519,142,581.00,581.15,1100,1100,583.55,584.75,57,837,580.70,581.20,1100,1100,583.10,584.80,1126,1399,8800,9900,580.665,581.263,582.556,584.917,-3.075,296.028
2017-01-13 10:18:00,580.458,583.637,-3.600,51,118,580.20,580.40,1100,1100,583.25,584.55,67,50,580.15,580.80,1100,1100,583.20,584.60,791,828,5500,11000,580.040,580.852,583.000,584.925,-2.880,296.263
2017-01-13 10:19:00,580.532,583.750,-3.200,96,99,580.50,580.55,1100,1100,583.10,584.35,315,119,580.40,580.70,1100,2200,583.05,584.40,729,963,8800,7700,580.321,580.874,582.600,584.500,-2.805,301.905
2017-01-13 10:20:00,580.604,583.361,-2.875,20,119,580.55,580.70,1100,1100,583.05,583.95,15,58,580.50,580.85,1100,1100,583.00,584.00,469,897,8800,6600,580.412,580.906,581.913,584.300,-2.795,305.420
2017-01-13 10:21:00,580.663,582.972,-2.875,27,54,580.50,580.85,1100,1100,583.15,583.95,66,39,580.40,580.90,1100,2200,583.00,584.00,343,321,7700,9900,580.284,581.008,582.014,584.517,-2.790,306.347
2017-01-13 10:22:00,580.756,583.135,-2.825,90,20,580.60,580.75,1100,1100,583.15,583.85,63,3,580.55,580.90,1100,1100,583.00,583.90,479,266,7700,6600,580.494,581.035,582.064,584.242,-2.805,306.808
2017-01-13 10:23:00,580.634,583.237,-2.625,99,176,580.75,580.90,1100,1100,583.15,583.75,40,252,580.60,580.95,1100,1100,583.00,583.80,428,1695,7700,5500,580.563,581.055,582.050,584.100,-2.830,306.284
2017-01-13 10:24:00,580.506,583.746,-2.825,14,1,580.55,580.80,1100,1100,583.25,583.75,226,47,580.50,580.85,1100,1100,583.20,583.80,362,638,7700,5500,580.433,580.971,582.657,584.150,-2.860,304.051
2017-01-13 10:25:00,580.971,584.053,-2.825,43,100,580.60,580.90,1100,1100,583.20,583.95,85,25,580.55,581.00,1100,1100,583.15,584.00,2497,377,11000,5500,580.485,581.040,582.645,584.410,-2.920,301.880
2017-01-13 10:26:00,580.898,583.997,-2.850,36,512,580.60,580.90,1100,1100,583.25,583.95,105,50,580.55,580.95,2200,1100,583.20,584.00,2510,727,12100,5500,580.486,580.952,582.709,584.350,-3.085,300.062
2017-01-13 10:27:00,580.983,583.993,-2.900,92,332,580.65,580.90,1100,1100,583.35,584.00,4,35,580.60,581.00,1100,1100,583.30,584.40,3688,569,8800,7700,580.489,580.979,583.150,584.729,-3.230,299.991
2017-01-13 10:28:00,581.235,583.939,-2.750,86,75,581.00,581.10,1100,1100,583.25,584.35,105,117,580.90,581.15,1100,1100,583.20,584.40,2718,501,7700,7700,580.541,581.210,583.100,584.779,-3.255,302.111
2017-01-13 10:29:00,581.080,583.894,-2.975,230,1,580.70,581.00,2200,1100,583.30,584.35,31,144,580.65,581.05,1100,1100,583.20,584.40,2810,537,11000,7700,580.526,581.110,582.790,584.779,-3.245,304.158
2017-01-13 10:30:00,580.932,583.987,-3.125,339,2,581.00,581.05,1100,1100,583.55,584.75,92,175,580.70,581.10,1100,1100,583.50,584.80,799,575,5500,7700,580.772,581.177,583.340,584.964,-3.305,305.410
2017-01-13 10:31:00,580.988,584.273,-3.675,344,150,580.75,580.90,1100,1100,584.25,584.75,378,70,580.70,580.95,2200,1100,584.20,584.80,2106,457,6600,7700,580.625,581.012,583.900,584.964,-3.095,306.623
2017-01-13 10:32:00,581.239,584.253,-3.625,277,175,581.05,581.10,1100,1100,584.65,584.75,370,10,581.00,581.15,2200,2200,583.70,584.80,2305,484,7700,8800,580.873,581.204,583.636,585.000,-2.930,304.574
2017-01-13 10:33:00,581.191,584.021,-2.875,75,50,581.15,581.40,1100,1100,583.65,584.65,252,92,581.10,581.45,1100,1100,583.60,584.70,555,587,5500,7700,580.963,581.511,583.500,584.864,-3.040,304.515
2017-01-13 10:34:00,581.195,584.035,-2.925,350,457,581.20,581.40,1100,1100,583.75,584.70,50,92,581.10,581.45,1100,1100,583.70,584.80,577,1248,5500,8800,581.110,581.490,583.540,584.944,-3.180,303.521
2017-01-13 10:35:00,581.259,584.257,-3.425,79,27,581.20,581.40,1100,1100,584.65,584.80,50,471,581.10,581.50,1100,3300,583.85,585.00,822,1353,5500,9900,581.019,581.646,583.850,585.161,-3.080,301.659
2017-01-13 10:36:00,581.439,584.433,-2.625,63,35,581.60,581.70,1100,2200,583.55,585.00,75,255,581.55,581.75,1100,1100,583.50,585.80,299,816,5500,7700,581.370,581.831,583.400,585.757,-3.205,300.811
2017-01-13 10:37:00,581.292,584.550,-2.800,50,19,581.45,581.50,1100,1100,583.55,585.00,60,232,581.15,581.60,1100,1100,583.50,585.80,291,570,5500,6600,581.131,581.689,583.400,585.942,-3.225,299.178
2017-01-13 10:38:00,581.430,584.696,-3.425,70,24,581.50,581.75,1100,1100,584.55,585.55,50,50,581.45,581.90,1100,1100,584.50,585.60,270,1733,5500,7700,581.394,581.997,583.990,585.686,-3.145,299.127
2017-01-13 10:39:00,581.341,584.585,-3.625,60,5,581.45,581.80,1100,1100,585.00,585.50,50,70,581.40,581.85,1100,1100,584.05,585.55,426,4374,5500,8800,581.301,581.968,583.990,585.644,-3.020,297.523
2017-01-13 10:40:00,581.441,584.410,-2.925,5,33745,581.45,581.50,1100,1100,584.10,584.70,30,57,581.30,581.55,1100,1100,584.05,585.00,160,35007,5500,5500,581.203,581.507,583.810,585.010,-3.045,296.246
2017-01-13 10:41:00,580.896,584.038,-3.250,64,50,580.70,581.05,2200,1100,584.05,584.20,5,293,580.65,581.10,1100,1100,584.00,584.65,1812,1550,6600,7700,580.488,581.187,583.725,584.671,-3.030,294.502
2017-01-13 10:42:00,580.720,583.842,-2.900,83,378,580.75,581.00,1100,1100,583.55,584.00,1,50,580.70,581.10,2200,1100,583.50,584.10,278,1635,6600,6600,580.620,581.160,583.417,584.383,-3.060,293.380
2017-01-13 10:43:00,581.294,584.271,-3.025,50,49,581.10,581.40,2200,1100,584.00,584.55,201,120,581.05,581.50,1100,1100,583.70,584.60,1685,832,8800,6600,580.924,581.595,583.619,585.042,-3.240,292.211
2017-01-13 10:44:00,581.251,584.267,-3.000,107,6,581.05,581.35,1100,1100,584.00,584.40,1197,92,581.00,581.40,1100,1100,583.70,584.50,1767,853,7700,5500,580.932,581.457,583.564,584.830,-3.415,290.705
2017-01-13 10:45:00,581.159,584.243,-3.050,840,6,581.00,581.30,1100,2200,584.00,584.40,50,241,580.95,581.35,1100,1100,583.70,584.50,1479,1047,7700,7700,580.904,581.427,583.564,584.807,-3.450,292.100
2017-01-13 10:46:00,580.944,584.021,-3.175,123,260,580.75,581.00,1100,1100,584.00,584.10,87,50,580.70,581.15,2200,1100,583.50,584.20,1095,1065,7700,5500,580.617,581.231,583.471,584.400,-3.520,293.610
2017-01-13 10:47:00,580.589,584.100,-3.050,200,50,580.60,580.85,1100,2200,583.50,584.05,100,100,580.50,580.90,1100,1100,583.40,585.05,402,640,5500,6600,580.522,580.997,583.310,584.850,-3.585,296.507
2017-01-13 10:48:00,580.574,584.325,-3.925,2,150,580.45,580.50,1100,1100,583.50,585.30,16,50,580.35,580.70,1100,1100,583.40,585.35,205,297,5500,7700,580.209,580.642,583.310,585.950,-3.475,299.965
2017-01-13 10:49:00,580.349,584.177,-3.875,123,100,580.10,580.50,1100,1100,583.40,584.95,92,50,580.05,580.60,1100,1100,583.35,585.00,401,312,5500,6600,579.995,580.619,583.210,585.483,-3.380,299.335
2017-01-13 10:50:00,580.861,584.159,-3.225,30,100,580.60,580.80,1100,1100,583.45,584.40,57,100,580.55,580.90,1100,1100,583.40,584.95,729,261,5500,6600,580.395,580.879,583.300,585.358,-3.420,297.744
2017-01-13 10:51:00,579.849,583.323,-3.525,252,50,579.85,579.95,1100,1100,583.35,583.50,415,10027,579.80,580.00,1100,1100,583.20,583.55,2588,10326,5500,6600,579.663,580.004,583.090,583.633,-3.415,296.172
2017-01-13 10:52:00,579.086,582.127,-3.375,5,2,579.20,579.40,1100,1100,582.45,582.90,49,123,579.10,579.45,1100,1100,581.50,583.05,723,4757,6600,7700,578.944,579.503,581.275,583.136,-3.440,294.806
2017-01-13 10:53:00,578.963,582.407,-3.375,216,100,579.00,579.10,1100,1100,582.05,582.80,92,210,578.80,579.20,1100,1100,582.00,583.65,458,563,7700,7700,578.860,579.304,581.014,583.771,-3.485,293.639
2017-01-13 10:54:00,579.740,583.112,-3.400,10,7,579.55,579.85,1100,3300,582.20,584.00,500,100,579.50,579.90,1100,1100,582.15,584.10,587,289,5500,7700,579.480,579.981,581.820,584.550,-3.510,292.124
2017-01-13 10:55:00,579.573,582.862,-3.425,40,100,579.40,579.50,1100,1100,582.05,583.70,64,50,579.30,579.75,1100,3300,582.00,584.00,611,484,6600,7700,579.236,579.817,581.300,584.136,-3.490,290.926
2017-01-13 10:56:00,579.644,582.671,-3.500,160,95,579.20,579.50,1100,2200,582.15,583.55,122,50,579.15,579.70,1100,1100,582.10,583.65,1147,340,6600,8800,579.055,579.709,581.750,583.850,-3.475,289.538
2017-01-13 10:57:00,579.294,582.600,-3.500,5,49,579.10,579.20,1100,1100,582.15,583.15,153,50,579.05,579.30,1100,1100,582.10,583.20,1101,483,5500,7700,579.001,579.448,581.900,583.757,-3.395,288.149
2017-01-13 10:58:00,579.005,582.397,-3.600,524,891,578.90,579.00,1100,2200,582.50,582.60,37,142,578.80,579.15,1100,2200,582.15,582.70,1447,1461,6600,9900,578.777,579.108,581.958,582.744,-3.375,286.754
2017-01-13 10:59:00,580.078,583.382,-3.525,47,69,580.05,580.30,1100,3300,583.40,584.00,500,1,580.00,580.35,1100,1100,583.05,584.05,998,2018,5500,9900,579.884,580.532,582.940,584.117,-3.395,285.553
2017-01-13 11:00:00,580.180,583.325,-3.325,50,102,580.05,580.40,1100,1100,583.05,584.05,1501,2,580.00,580.45,1100,1100,583.00,584.10,1866,1665,5500,7700,579.965,580.556,582.760,584.250,-3.365,284.389
2017-01-13 11:01:00,579.822,583.154,-3.425,1100,2903,579.75,580.10,1100,1100,583.05,583.65,50,57,579.65,580.25,1100,2200,583.00,583.80,1421,3654,5500,8800,579.690,580.153,582.690,583.913,-3.310,283.284
2017-01-13 11:02:00,580.290,583.587,-3.100,72,215,580.50,580.80,1100,1100,583.40,584.10,110,178,580.30,580.85,1100,1100,583.05,584.45,431,1988,5500,7700,580.252,580.947,582.860,584.643,-3.415,282.391
2017-01-13 11:03:00,580.321,583.755,-3.500,21,100,580.35,580.55,1100,1100,583.45,584.45,25,122,580.25,580.80,1100,1100,583.40,584.50,208,895,5500,5500,580.200,580.832,582.940,584.570,-3.345,281.063
2017-01-13 11:04:00,580.278,583.359,-3.625,74,85,580.20,580.40,1100,1100,583.40,584.45,134,87,580.15,580.75,1100,2200,582.75,584.50,456,758,5500,6600,580.015,580.805,582.200,584.617,-3.250,279.761
2017-01-13 11:05:00,580.366,583.160,-3.175,24,121,580.20,580.45,1100,1100,582.75,584.25,20,50,580.10,580.50,1100,1100,582.10,584.30,322,318,5500,5500,579.912,580.567,581.720,584.600,-3.275,278.813
2017-01-13 11:06:00,580.706,583.641,-3.150,97,73,580.30,580.50,2200,1100,582.80,584.30,50,30,580.25,580.55,1100,1100,582.75,584.35,2611,270,6600,5500,580.032,580.629,582.600,584.590,-3.310,277.665
2017-01-13 11:07:00,580.751,583.786,-3.625,181,50,580.70,580.80,1100,1100,584.30,584.45,325,300,580.65,580.90,1100,2200,583.40,584.50,944,1001,5500,9900,580.616,580.961,583.460,584.600,-3.215,276.400
2017-01-13 11:08:00,580.375,583.083,-3.150,6,725,580.30,580.65,1100,1100,583.10,584.15,50,87,580.25,580.70,1100,2200,582.75,584.20,460,1321,5500,7700,580.129,580.731,582.140,584.271,-3.220,275.806
2017-01-13 11:09:00,580.674,583.423,-3.150,2,672,580.30,580.50,1100,1100,583.05,584.05,142,10,580.25,580.65,1100,1100,583.00,584.10,2485,1081,5500,6600,580.021,580.643,582.790,584.258,-3.220,274.826
2017-01-13 11:10:00,580.366,583.413,-3.300,54,100,580.30,580.45,1100,1100,583.30,584.05,92,620,580.25,580.50,1100,1100,583.25,584.10,408,879,5500,7700,580.147,580.542,582.880,584.221,-3.185,273.621
2017-01-13 11:11:00,580.630,583.514,-3.325,54,620,580.20,580.50,1100,1100,583.20,584.15,34,50,580.15,580.60,1100,1100,583.10,584.20,2157,749,5500,6600,580.003,580.537,582.870,584.392,-3.085,272.549
2017-01-13 11:12:00,580.362,583.337,-3.150,146,178,580.40,580.45,1100,1100,583.20,583.95,92,620,580.05,580.50,1100,4400,583.10,584.00,2138,1248,6600,11000,580.021,580.607,582.825,584.085,-3.045,272.171
2017-01-13 11:13:00,580.004,583.154,-3.175,1480,142,580.00,580.30,1100,1100,582.80,583.85,55,178,579.85,580.35,1100,3300,582.75,583.90,1807,2046,5500,9900,579.942,580.439,582.680,583.978,-3.030,271.455
2017-01-13 11:14:00,579.990,582.938,-3.150,947,92,580.00,580.25,1100,2200,582.70,583.85,55,50,579.85,580.30,1100,3300,582.60,583.90,1284,1293,5500,12100,579.916,580.382,582.450,583.973,-3.025,270.863
