,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue,benchmark_score
2017-01-13 09:36:00,208.075,208.987,-1.000,56,281,208.10,208.15,8000,4000,209.05,209.20,4010,351,208.00,208.20,8000,12000,209.00,209.25,13976,13208,28000,48000,207.935,208.328,208.886,209.346,-1.140,86.186
2017-01-13 09:37:00,208.122,209.191,-1.175,3905,490,208.00,208.05,4000,32000,209.15,209.25,1682,147,207.95,208.10,4000,4000,209.10,209.30,21979,3529,44000,68000,207.884,208.205,209.009,209.321,-1.125,94.646
2017-01-13 09:38:00,208.144,209.264,-1.175,1722,1168,208.05,208.10,8000,24000,209.15,209.35,2966,169,208.00,208.20,4000,20000,209.10,209.40,18959,10206,60000,80000,207.918,208.299,209.033,209.440,-1.105,96.950
2017-01-13 09:39:00,208.112,209.147,-1.075,1429,231,208.05,208.20,8000,4000,209.10,209.30,1365,1191,208.00,208.25,16000,16000,209.05,209.35,14136,16313,68000,72000,207.899,208.346,208.994,209.433,-1.105,95.444
2017-01-13 09:40:00,208.055,209.092,-1.100,60,139,208.00,208.05,4000,4000,209.10,209.15,76,1747,207.95,208.10,12000,12000,209.05,209.20,19677,14092,60000,44000,207.844,208.207,208.983,209.268,-1.115,93.631
2017-01-13 09:41:00,208.016,209.128,-1.175,500,127,207.95,208.00,4000,8000,209.05,209.25,1141,78,207.90,208.05,24000,12000,209.00,209.30,11816,6299,48000,44000,207.810,208.166,208.917,209.341,-1.120,91.682
2017-01-13 09:42:00,207.717,208.859,-1.100,142,50,207.80,207.85,8000,8000,208.80,209.05,72,2000,207.75,207.90,4000,12000,208.75,209.10,3211,12724,24000,44000,207.635,208.008,208.700,209.132,-1.130,89.919
2017-01-13 09:43:00,207.830,208.909,-1.075,94,2720,207.80,207.90,4000,8000,208.85,209.00,1,1657,207.75,207.95,16000,4000,208.80,209.05,9980,16603,32000,32000,207.626,208.017,208.750,209.131,-1.145,88.178
2017-01-13 09:44:00,207.855,208.919,-1.075,337,306,207.80,207.90,8000,8000,208.85,209.00,336,672,207.75,207.95,12000,4000,208.80,209.05,14213,14005,36000,28000,207.646,208.047,208.728,209.093,-1.160,86.871
2017-01-13 09:45:00,207.956,209.030,-1.150,1664,352,207.85,207.90,8000,4000,208.95,209.10,1175,14,207.80,207.95,8000,8000,208.90,209.15,21145,6969,32000,28000,207.703,208.070,208.863,209.200,-1.150,85.937
2017-01-13 09:46:00,207.876,208.939,-1.200,10188,5,207.75,207.85,4000,20000,208.90,209.10,3613,52,207.70,207.90,4000,16000,208.85,209.15,31802,7062,20000,52000,207.658,208.022,208.800,209.162,-1.140,84.692
2017-01-13 09:47:00,207.901,208.894,-1.150,1327,29,207.80,207.85,4000,4000,208.90,209.05,10166,273,207.75,207.90,4000,4000,208.85,209.10,26825,6060,20000,48000,207.692,208.000,208.800,209.162,-1.135,83.348
2017-01-13 09:48:00,208.086,209.128,-1.150,368,746,207.95,208.00,8000,4000,209.05,209.20,1483,365,207.90,208.05,8000,8000,209.00,209.25,28872,6085,36000,36000,207.803,208.150,208.950,209.294,-1.140,81.998
2017-01-13 09:49:00,207.985,208.976,-1.150,2289,120,207.85,207.90,4000,8000,208.95,209.10,7408,1061,207.80,208.00,8000,4000,208.90,209.15,31832,9184,32000,52000,207.732,208.090,208.844,209.215,-1.135,80.711
2017-01-13 09:50:00,208.006,208.998,-1.100,1383,1694,207.85,208.00,4000,8000,208.95,209.10,7124,1012,207.80,208.05,8000,12000,208.90,209.15,25964,11815,36000,48000,207.723,208.110,208.806,209.183,-1.155,79.598
2017-01-13 09:51:00,207.947,208.981,-1.150,56,299,207.85,207.90,4000,8000,208.95,209.10,6743,253,207.80,207.95,8000,4000,208.90,209.15,28434,9166,36000,48000,207.722,208.054,208.806,209.204,-1.150,78.424
2017-01-13 09:52:00,207.884,208.984,-1.125,1254,125,207.80,207.90,4000,4000,208.90,209.05,1866,324,207.75,207.95,4000,16000,208.85,209.15,20706,12665,28000,36000,207.666,208.060,208.793,209.178,-1.145,77.314
2017-01-13 09:53:00,207.927,209.036,-1.175,604,9,207.80,207.85,4000,4000,208.90,209.10,1796,933,207.75,207.90,4000,8000,208.85,209.15,16347,4178,32000,24000,207.661,207.965,208.794,209.192,-1.135,76.251
2017-01-13 09:54:00,207.822,208.916,-1.125,79,711,207.80,207.85,4000,4000,208.90,209.00,1233,767,207.75,207.90,4000,4000,208.85,209.05,14361,14431,32000,44000,207.655,207.999,208.794,209.123,-1.125,75.218
2017-01-13 09:55:00,207.906,208.992,-1.200,1381,753,207.80,207.90,4000,4000,209.00,209.10,4536,1722,207.75,207.95,4000,28000,208.85,209.15,26220,13267,32000,44000,207.670,208.039,208.806,209.173,-1.085,74.239
2017-01-13 09:56:00,207.817,208.903,-1.125,846,480,207.75,207.80,4000,4000,208.85,208.95,670,2603,207.70,207.85,12000,8000,208.80,209.00,18733,11673,32000,28000,207.612,207.927,208.762,209.050,-1.075,74.133
2017-01-13 09:57:00,207.822,208.804,-1.100,1061,512,207.75,207.80,12000,8000,208.80,208.95,725,67,207.70,207.85,12000,8000,208.75,209.00,15024,9090,36000,56000,207.592,207.953,208.717,209.054,-1.075,74.155
2017-01-13 09:58:00,207.940,209.100,-1.125,138,56,207.90,207.95,4000,8000,208.95,209.15,320,1300,207.85,208.00,8000,4000,208.90,209.20,10157,9510,40000,28000,207.726,208.106,208.835,209.236,-1.080,74.057
2017-01-13 09:59:00,207.919,209.005,-1.075,500,592,207.90,207.95,4000,8000,208.90,209.10,190,1937,207.85,208.00,4000,16000,208.85,209.15,8798,10683,36000,40000,207.735,208.092,208.772,209.180,-1.100,73.660
2017-01-13 10:00:00,207.878,208.981,-1.000,591,1065,207.90,207.95,4000,8000,208.85,209.00,742,3502,207.80,208.00,12000,4000,208.80,209.05,15541,21794,44000,28000,207.688,208.093,208.709,209.121,-1.135,72.898
2017-01-13 10:01:00,207.979,209.037,-1.075,1259,2,207.90,207.95,8000,4000,208.95,209.05,1494,688,207.85,208.00,4000,4000,208.90,209.10,20025,8807,40000,24000,207.763,208.116,208.840,209.167,-1.140,72.458
2017-01-13 10:02:00,207.987,209.034,-1.100,296,1022,207.90,207.95,8000,4000,208.95,209.10,844,716,207.85,208.00,8000,4000,208.90,209.15,17320,8198,36000,28000,207.751,208.100,208.856,209.221,-1.160,72.301
2017-01-13 10:03:00,207.985,209.011,-1.150,1973,851,207.85,207.95,4000,8000,209.00,209.10,4427,836,207.80,208.00,8000,8000,208.95,209.15,26430,8371,32000,60000,207.726,208.099,208.881,209.200,-1.175,72.601
2017-01-13 10:04:00,207.949,209.087,-1.175,803,35,207.90,207.95,4000,4000,209.05,209.15,2182,926,207.85,208.00,8000,28000,209.00,209.20,13565,7470,44000,64000,207.784,208.114,208.873,209.256,-1.175,73.149
2017-01-13 10:05:00,207.985,209.032,-1.175,669,1685,207.85,207.95,8000,4000,209.00,209.15,2724,1703,207.80,208.00,4000,16000,208.90,209.20,25395,10691,44000,56000,207.704,208.078,208.845,209.254,-1.180,73.188
2017-01-13 10:06:00,207.811,208.957,-1.100,607,653,207.85,207.90,4000,4000,208.90,209.05,258,2379,207.80,207.95,4000,4000,208.85,209.10,8593,19496,44000,44000,207.709,208.040,208.786,209.182,-1.195,72.722
2017-01-13 10:07:00,207.956,209.065,-1.200,1292,114,207.85,207.90,8000,8000,209.00,209.15,2442,902,207.80,207.95,4000,8000,208.95,209.20,22130,6565,44000,60000,207.716,208.055,208.868,209.243,-1.195,72.410
2017-01-13 10:08:00,207.982,209.042,-1.225,432,25,207.85,207.90,4000,4000,209.05,209.15,6778,1688,207.80,207.95,4000,4000,209.00,209.20,32425,7551,24000,56000,207.703,208.046,208.933,209.254,-1.190,71.864
2017-01-13 10:09:00,207.927,209.027,-1.175,394,100,207.85,207.90,8000,4000,209.00,209.10,688,1933,207.80,207.95,4000,4000,208.95,209.15,26793,13887,48000,48000,207.706,208.049,208.850,209.217,-1.180,71.200
2017-01-13 10:10:00,207.962,209.113,-1.200,510,220,207.90,207.95,8000,12000,209.05,209.20,569,1132,207.85,208.00,4000,40000,209.00,209.25,17868,10273,44000,68000,207.761,208.109,208.882,209.268,-1.180,70.528
2017-01-13 10:11:00,208.016,209.052,-1.175,5259,2037,207.85,208.00,8000,4000,209.05,209.15,3494,2024,207.80,208.05,4000,4000,209.00,209.20,40453,15754,48000,52000,207.726,208.111,208.850,209.269,-1.180,69.872
2017-01-13 10:12:00,207.951,209.075,-1.200,779,1599,207.90,207.95,4000,16000,209.05,209.20,958,3470,207.85,208.00,12000,20000,209.00,209.25,19528,16673,48000,72000,207.746,208.079,208.867,209.286,-1.180,69.264
2017-01-13 10:13:00,207.948,209.048,-1.200,1374,1743,207.85,207.95,4000,4000,209.05,209.15,5456,5225,207.80,208.00,12000,8000,209.00,209.20,30894,18823,52000,60000,207.720,208.070,208.862,209.263,-1.180,68.672
2017-01-13 10:14:00,207.796,208.946,-1.125,2082,3471,207.85,207.90,8000,28000,208.85,209.15,927,1837,207.80,207.95,20000,8000,208.80,209.20,5316,16889,44000,68000,207.776,208.011,208.777,209.232,-1.210,68.079
2017-01-13 10:15:00,207.842,208.977,-1.200,630,1,207.80,207.85,4000,32000,208.90,209.15,2231,59,207.75,207.90,4000,8000,208.85,209.20,13853,10537,40000,72000,207.652,208.014,208.790,209.231,-1.215,67.605
2017-01-13 10:16:00,207.823,208.958,-1.175,552,17,207.80,207.85,4000,4000,208.90,209.10,1708,329,207.75,207.90,4000,32000,208.85,209.15,13661,13221,40000,64000,207.649,208.011,208.790,209.191,-1.225,67.184
2017-01-13 10:17:00,207.828,208.960,-1.200,796,63,207.75,207.85,12000,4000,208.90,209.10,1604,329,207.70,207.90,4000,32000,208.85,209.15,19068,13367,48000,68000,207.605,208.010,208.808,209.194,-1.215,66.875
2017-01-13 10:18:00,207.921,209.050,-1.200,388,5,207.85,207.90,8000,4000,209.00,209.15,322,1474,207.80,207.95,4000,24000,208.90,209.20,19401,11943,44000,52000,207.700,208.038,208.841,209.238,-1.210,66.476
2017-01-13 10:19:00,207.833,208.972,-1.275,2296,36,207.75,207.80,4000,4000,209.00,209.10,7778,50,207.70,207.85,4000,12000,208.90,209.15,30264,9705,40000,76000,207.632,207.983,208.825,209.216,-1.185,66.047
2017-01-13 10:20:00,207.799,208.963,-1.225,589,71,207.75,207.80,4000,4000,208.95,209.05,1706,325,207.70,207.85,4000,16000,208.90,209.10,24036,17685,40000,68000,207.594,207.963,208.815,209.168,-1.165,65.597
2017-01-13 10:21:00,207.804,208.923,-1.225,185,61,207.75,207.80,4000,4000,208.95,209.05,3402,325,207.70,207.85,4000,16000,208.85,209.10,25408,17237,40000,72000,207.600,207.963,208.795,209.161,-1.140,65.382
2017-01-13 10:22:00,207.696,208.867,-1.150,214,451,207.75,207.80,12000,4000,208.85,209.00,1877,1593,207.70,207.85,16000,24000,208.80,209.05,8001,21590,44000,72000,207.602,207.947,208.782,209.106,-1.120,65.728
2017-01-13 10:23:00,207.734,208.870,-1.175,397,391,207.70,207.80,8000,8000,208.85,209.00,527,1196,207.65,207.85,16000,16000,208.80,209.05,16660,20568,44000,68000,207.540,207.949,208.750,209.103,-1.105,66.268
2017-01-13 10:24:00,207.775,208.914,-1.150,545,659,207.80,207.85,4000,8000,208.90,209.05,103,1284,207.75,207.90,4000,32000,208.85,209.10,9398,22499,36000,76000,207.626,207.979,208.789,209.142,-1.095,67.011
2017-01-13 10:25:00,207.758,208.864,-1.125,148,327,207.75,207.80,4000,4000,208.85,208.95,2087,2397,207.70,207.85,20000,12000,208.80,209.00,15716,20481,40000,44000,207.590,207.946,208.760,209.064,-1.090,67.406
2017-01-13 10:26:00,207.736,208.878,-1.100,360,273,207.80,207.85,4000,4000,208.85,209.00,205,989,207.75,207.90,16000,4000,208.80,209.05,5651,18874,32000,40000,207.658,207.991,208.756,209.115,-1.090,67.522
2017-01-13 10:27:00,207.759,208.876,-1.050,1763,1517,207.80,207.85,4000,4000,208.85,208.90,2564,3954,207.70,207.90,16000,4000,208.80,208.95,19835,33254,40000,28000,207.609,207.984,208.730,209.021,-1.115,67.304
2017-01-13 10:28:00,207.784,208.764,-1.100,54,50,207.70,207.75,4000,8000,208.75,208.90,641,1087,207.65,207.80,4000,4000,208.70,208.95,16275,8325,24000,48000,207.544,207.903,208.650,209.033,-1.120,66.831
2017-01-13 10:29:00,207.739,208.784,-1.100,56,158,207.70,207.75,4000,4000,208.75,208.90,1740,506,207.65,207.80,4000,16000,208.70,208.95,17579,13741,24000,40000,207.550,207.915,208.650,208.995,-1.135,66.388
2017-01-13 10:30:00,207.765,208.830,-1.100,458,896,207.80,207.85,4000,4000,208.85,209.00,764,2076,207.75,207.90,8000,4000,208.80,209.05,7744,17909,28000,52000,207.645,207.989,208.721,209.138,-1.135,66.098
2017-01-13 10:31:00,207.807,208.815,-1.100,1392,644,207.75,207.90,8000,4000,208.85,209.00,360,1913,207.70,207.95,4000,28000,208.75,209.05,17429,22236,28000,68000,207.596,208.036,208.714,209.106,-1.130,65.858
2017-01-13 10:32:00,207.909,208.928,-1.175,1494,106,207.80,207.90,8000,8000,208.95,209.10,1952,1558,207.75,207.95,4000,20000,208.85,209.15,23624,11539,28000,64000,207.674,208.030,208.821,209.194,-1.110,65.580
2017-01-13 10:33:00,207.860,208.914,-1.125,1848,56,207.85,207.90,4000,12000,208.90,209.10,1040,1907,207.80,207.95,4000,24000,208.85,209.15,14388,18312,24000,76000,207.704,208.036,208.783,209.182,-1.095,65.150
2017-01-13 10:34:00,207.904,208.948,-1.175,1235,770,207.85,207.90,4000,12000,209.00,209.10,3653,1592,207.80,207.95,4000,12000,208.90,209.15,25014,18392,24000,68000,207.710,208.032,208.858,209.200,-1.085,64.788
2017-01-13 10:35:00,207.947,209.020,-1.100,568,1920,207.95,208.00,4000,8000,209.00,209.15,2174,3089,207.90,208.05,4000,20000,208.90,209.20,12191,17600,32000,56000,207.831,208.122,208.825,209.236,-1.085,64.620
2017-01-13 10:36:00,207.950,208.987,-1.075,167,3032,207.95,208.00,8000,4000,209.00,209.10,1942,3447,207.90,208.05,4000,8000,208.90,209.15,12165,19070,36000,56000,207.822,208.113,208.844,209.214,-1.090,64.456
2017-01-13 10:37:00,207.863,208.964,-1.075,33,89,207.90,207.95,8000,8000,208.90,209.10,2507,2455,207.85,208.00,4000,4000,208.85,209.15,7802,15820,36000,52000,207.775,208.092,208.783,209.212,-1.100,64.208
2017-01-13 10:38:00,207.836,208.917,-1.050,429,45,207.85,207.90,8000,4000,208.85,209.00,1414,1892,207.80,207.95,4000,4000,208.80,209.05,11086,18651,40000,40000,207.694,208.045,208.735,209.130,-1.100,63.820
2017-01-13 10:39:00,207.872,208.958,-1.125,3736,38,207.80,207.90,4000,4000,208.95,209.00,1711,964,207.75,207.95,8000,8000,208.90,209.05,26445,17358,36000,44000,207.682,208.051,208.833,209.123,-1.085,63.432
2017-01-13 10:40:00,207.901,208.952,-1.100,832,34,207.85,207.90,4000,4000,208.90,209.05,753,1964,207.80,207.95,8000,8000,208.85,209.10,16881,14705,36000,44000,207.680,208.044,208.783,209.173,-1.080,63.048
2017-01-13 10:41:00,207.849,208.960,-1.100,682,91,207.85,207.90,8000,4000,208.90,209.05,637,1789,207.80,207.95,8000,12000,208.85,209.10,14687,22124,40000,44000,207.682,208.046,208.795,209.168,-1.075,62.674
2017-01-13 10:42:00,207.931,208.968,-1.125,2034,147,207.85,207.90,4000,4000,208.90,209.10,1772,991,207.80,207.95,8000,8000,208.85,209.15,17172,8717,40000,60000,207.705,208.043,208.770,209.207,-1.065,62.326
2017-01-13 10:43:00,207.796,208.915,-1.050,783,967,207.85,207.90,4000,4000,208.85,209.00,1654,991,207.80,207.95,8000,8000,208.80,209.05,7874,20517,40000,40000,207.716,208.045,208.740,209.130,-1.075,62.077
2017-01-13 10:44:00,207.808,208.905,-1.050,508,680,207.85,207.90,4000,8000,208.85,209.00,1642,1406,207.80,207.95,8000,4000,208.80,209.05,9239,20915,36000,40000,207.710,208.045,208.744,209.125,-1.075,61.778
2017-01-13 10:45:00,207.812,208.886,-1.075,785,94,207.80,207.85,8000,4000,208.85,208.95,920,660,207.75,207.90,12000,8000,208.80,209.00,15214,15673,36000,36000,207.657,208.013,208.772,209.111,-1.070,61.435
2017-01-13 10:46:00,207.784,208.865,-1.075,337,539,207.80,207.85,8000,4000,208.85,208.95,961,580,207.75,207.90,8000,8000,208.80,209.00,10918,16359,32000,36000,207.652,208.008,208.738,209.100,-1.060,61.098
2017-01-13 10:47:00,207.857,208.922,-1.075,1103,959,207.85,207.90,4000,4000,208.90,209.00,279,1881,207.80,207.95,8000,4000,208.85,209.05,16011,21069,32000,32000,207.695,208.044,208.781,209.137,-1.050,60.778
2017-01-13 10:48:00,207.839,208.924,-1.100,1909,557,207.80,207.90,8000,8000,208.90,209.00,2375,1819,207.75,207.95,4000,4000,208.85,209.05,20360,20645,32000,36000,207.672,208.047,208.812,209.122,-1.045,60.464
2017-01-13 10:49:00,207.764,208.872,-1.050,912,1074,207.80,207.90,8000,8000,208.85,208.95,588,3132,207.75,207.95,8000,8000,208.80,209.00,11773,29001,32000,40000,207.666,208.046,208.762,209.085,-1.045,60.216
2017-01-13 10:50:00,207.783,208.907,-1.050,1404,8,207.80,207.85,8000,8000,208.80,208.95,400,646,207.75,207.90,8000,4000,208.75,209.05,10379,15963,44000,36000,207.661,208.002,208.695,209.111,-1.045,59.972
2017-01-13 10:51:00,207.671,208.770,-1.025,8,1243,207.70,207.80,4000,28000,208.75,208.80,1823,3183,207.65,207.85,12000,4000,208.70,208.85,12989,32447,32000,48000,207.557,207.938,208.662,208.858,-1.055,59.708
2017-01-13 10:52:00,207.606,208.785,-1.025,2003,3851,207.60,207.75,4000,36000,208.60,208.80,1323,1178,207.55,207.80,4000,8000,208.55,208.85,17005,28411,76000,60000,207.475,207.905,208.450,208.857,-1.065,59.395
2017-01-13 10:53:00,207.488,208.599,-1.075,4810,14,207.50,207.60,4000,8000,208.60,208.65,1597,270,207.45,207.65,32000,8000,208.50,208.70,20202,27589,80000,60000,207.398,207.768,208.430,208.767,-1.075,59.104
2017-01-13 10:54:00,207.615,208.643,-1.050,48,125,207.55,207.60,8000,4000,208.55,208.70,1713,273,207.50,207.65,32000,12000,208.50,208.75,15927,9966,84000,64000,207.393,207.762,208.429,208.816,-1.085,58.878
2017-01-13 10:55:00,207.530,208.642,-1.050,17,676,207.55,207.60,12000,4000,208.55,208.70,427,2055,207.50,207.70,32000,8000,208.50,208.75,13002,27591,84000,60000,207.383,207.805,208.438,208.820,-1.095,58.716
2017-01-13 10:56:00,207.551,208.674,-1.075,32,3563,207.55,207.60,4000,4000,208.60,208.70,503,270,207.50,207.65,12000,12000,208.55,208.75,11547,18021,76000,64000,207.390,207.733,208.468,208.797,-1.105,58.634
2017-01-13 10:57:00,207.599,208.685,-1.075,13,194,207.55,207.60,4000,4000,208.60,208.70,187,289,207.50,207.65,8000,8000,208.55,208.75,14422,11720,72000,60000,207.376,207.767,208.461,208.820,-1.105,58.554
2017-01-13 10:58:00,207.619,208.694,-1.125,967,28,207.50,207.55,8000,4000,208.55,208.75,724,209,207.45,207.60,32000,44000,208.50,208.80,13981,3671,76000,64000,207.359,207.707,208.434,208.856,-1.095,58.399
2017-01-13 10:59:00,207.550,208.640,-1.100,4498,106,207.50,207.55,12000,8000,208.55,208.70,820,53,207.45,207.60,28000,4000,208.50,208.75,17885,8682,80000,60000,207.387,207.733,208.433,208.800,-1.090,58.146
2017-01-13 11:00:00,207.516,208.710,-1.100,1165,107,207.50,207.55,12000,12000,208.55,208.70,384,103,207.45,207.60,28000,36000,208.50,208.80,10376,9154,80000,64000,207.362,207.729,208.430,208.831,-1.085,57.865
2017-01-13 11:01:00,207.529,208.627,-1.125,1032,190,207.50,207.55,8000,12000,208.60,208.70,1739,128,207.45,207.60,28000,16000,208.50,208.75,12738,8823,68000,72000,207.376,207.730,208.450,208.797,-1.075,57.595
2017-01-13 11:02:00,207.588,208.747,-1.075,924,274,207.60,207.65,4000,4000,208.65,208.75,48,2036,207.55,207.70,8000,36000,208.60,208.80,11653,17865,64000,56000,207.465,207.791,208.500,208.829,-1.065,57.395
2017-01-13 11:03:00,207.590,208.727,-1.075,926,274,207.60,207.65,4000,4000,208.65,208.75,340,2035,207.55,207.70,12000,32000,208.60,208.80,12240,17868,76000,56000,207.468,207.791,208.479,208.843,-1.060,57.255
2017-01-13 11:04:00,207.585,208.725,-1.075,294,224,207.60,207.65,4000,4000,208.65,208.75,731,300,207.55,207.70,8000,32000,208.60,208.80,13795,18712,48000,48000,207.469,207.810,208.529,208.821,-1.055,57.087
2017-01-13 11:05:00,207.605,208.710,-1.075,519,908,207.55,207.65,12000,4000,208.60,208.75,4922,2445,207.50,207.70,4000,36000,208.55,208.80,20007,19250,76000,60000,207.413,207.784,208.466,208.840,-1.060,56.922
2017-01-13 11:06:00,207.608,208.703,-1.075,1016,533,207.55,207.65,12000,4000,208.60,208.75,5082,760,207.50,207.70,4000,32000,208.55,208.80,20086,17146,64000,56000,207.419,207.795,208.494,208.843,-1.070,56.711
2017-01-13 11:07:00,207.547,208.671,-1.025,381,1190,207.60,207.65,4000,4000,208.60,208.70,493,2715,207.55,207.70,4000,4000,208.55,208.75,12022,29899,56000,56000,207.465,207.799,208.479,208.821,-1.075,56.455
2017-01-13 11:08:00,207.540,208.684,-1.050,618,1077,207.55,207.65,8000,4000,208.60,208.70,5134,2445,207.50,207.70,4000,8000,208.55,208.75,16779,26849,72000,56000,207.428,207.806,208.464,208.818,-1.065,56.208
2017-01-13 11:09:00,207.595,208.720,-1.050,2,1057,207.60,207.65,8000,4000,208.60,208.75,413,760,207.55,207.70,4000,40000,208.55,208.80,12093,17180,72000,60000,207.458,207.793,208.458,208.837,-1.065,55.958
2017-01-13 11:10:00,207.528,208.675,-1.100,5060,96,207.50,207.55,8000,4000,208.55,208.70,2211,11,207.45,207.60,28000,12000,208.50,208.75,16809,9272,76000,60000,207.406,207.733,208.424,208.833,-1.065,55.718
2017-01-13 11:11:00,207.466,208.525,-1.125,3599,1754,207.40,207.50,4000,4000,208.55,208.60,1964,719,207.35,207.55,12000,8000,208.50,208.65,18450,13847,36000,52000,207.283,207.635,208.444,208.750,-1.055,55.475
