,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue,benchmark_score
2017-01-13 09:46:00,97.757,98.061,-0.275,1044,76,97.75,97.80,48000,12000,98.00,98.10,6919,4778,97.70,97.85,12000,24000,97.95,98.15,30512,32998,120000,108000,97.632,97.943,97.910,98.222,-0.280,36.305
2017-01-13 09:47:00,97.698,97.954,-0.275,142,4030,97.70,97.80,12000,72000,97.90,98.15,3378,9608,97.65,97.85,24000,72000,97.80,98.20,27007,63334,96000,192000,97.549,97.910,97.688,98.219,-0.285,35.706
2017-01-13 09:48:00,98.061,98.242,-0.150,51,8906,98.05,98.10,48000,72000,98.20,98.25,9627,13818,97.95,98.15,24000,60000,98.15,98.30,46868,50655,180000,204000,97.868,98.206,98.100,98.338,-0.325,35.172
2017-01-13 09:49:00,97.989,98.280,-0.250,256,9500,97.95,98.00,12000,12000,98.20,98.25,4437,5014,97.90,98.05,108000,12000,98.15,98.30,45549,43205,228000,96000,97.816,98.114,98.100,98.412,-0.330,37.070
2017-01-13 09:50:00,97.683,98.092,-0.400,918,128,97.65,97.70,12000,108000,98.05,98.10,6915,5228,97.60,97.75,96000,36000,98.00,98.15,48534,39278,192000,180000,97.530,97.836,97.909,98.140,-0.320,39.389
2017-01-13 09:51:00,97.588,97.972,-0.325,824,86,97.65,97.70,12000,12000,97.90,98.10,1218,4110,97.60,97.75,12000,84000,97.85,98.15,11096,33150,84000,156000,97.512,97.845,97.764,98.246,-0.315,39.741
2017-01-13 09:52:00,97.741,98.048,-0.300,2000,1,97.80,97.85,12000,24000,98.05,98.20,6435,32543,97.75,97.90,24000,60000,98.00,98.25,16023,78636,96000,216000,97.693,97.953,97.900,98.292,-0.315,39.614
2017-01-13 09:53:00,97.836,98.105,-0.350,4482,100,97.85,97.90,12000,60000,98.15,98.30,2534,2454,97.80,97.95,12000,60000,98.10,98.35,35640,60542,72000,276000,97.716,98.031,98.033,98.407,-0.300,39.378
2017-01-13 09:54:00,98.165,98.405,-0.275,1639,3658,98.10,98.25,48000,120000,98.40,98.50,2296,10686,98.05,98.30,12000,12000,98.35,98.75,32985,46633,96000,276000,97.933,98.364,98.338,98.698,-0.305,39.059
2017-01-13 09:55:00,98.112,98.300,-0.350,139,353,98.10,98.15,12000,12000,98.35,98.60,2739,3339,98.05,98.20,12000,24000,98.30,98.65,14381,17902,72000,192000,97.975,98.269,98.200,98.734,-0.300,38.755
2017-01-13 09:56:00,98.097,98.327,-0.300,501,13005,98.15,98.20,12000,60000,98.40,98.55,4140,12616,98.10,98.25,12000,336000,98.35,98.60,22411,91583,60000,804000,98.035,98.307,98.270,98.634,-0.315,38.389
2017-01-13 09:57:00,98.414,98.573,-0.300,1639,7656,98.35,98.45,12000,24000,98.65,98.75,7376,13467,98.30,98.50,24000,48000,98.60,98.80,48706,49668,84000,228000,98.221,98.548,98.514,98.868,-0.330,37.906
2017-01-13 09:58:00,98.391,98.612,-0.275,600,3304,98.40,98.45,24000,12000,98.65,98.75,2678,4658,98.30,98.50,24000,12000,98.60,98.80,26447,36607,108000,132000,98.190,98.573,98.517,98.895,-0.355,37.514
2017-01-13 09:59:00,98.442,98.719,-0.300,1537,733,98.40,98.50,12000,24000,98.70,98.80,1681,6097,98.35,98.55,12000,24000,98.65,98.90,33795,41688,84000,168000,98.236,98.638,98.586,98.957,-0.380,38.024
2017-01-13 10:00:00,98.431,98.598,-0.325,2681,722,98.35,98.45,24000,12000,98.65,98.80,3279,442,98.30,98.50,12000,12000,98.55,98.85,33804,23308,96000,156000,98.209,98.602,98.500,98.950,-0.400,39.281
2017-01-13 10:01:00,98.370,98.594,-0.375,88,1743,98.35,98.40,12000,12000,98.70,98.80,4429,822,98.30,98.45,12000,12000,98.65,98.85,37170,32955,96000,204000,98.217,98.564,98.487,98.938,-0.415,41.656
2017-01-13 10:02:00,98.459,98.710,-0.375,2100,3943,98.40,98.45,24000,12000,98.75,98.85,2823,6123,98.35,98.50,24000,36000,98.70,98.90,44356,33553,96000,252000,98.261,98.562,98.644,98.983,-0.410,43.805
2017-01-13 10:03:00,98.355,98.567,-0.400,1237,56,98.30,98.35,12000,24000,98.65,98.80,919,392,98.25,98.40,12000,12000,98.60,98.85,32324,22493,84000,228000,98.152,98.501,98.500,98.932,-0.410,44.903
2017-01-13 10:04:00,98.303,98.564,-0.425,97,839,98.25,98.30,12000,12000,98.60,98.80,2646,298,98.20,98.35,12000,12000,98.55,98.85,27182,16754,84000,216000,98.112,98.467,98.486,98.936,-0.405,45.141
2017-01-13 10:05:00,98.363,98.670,-0.425,2889,1,98.30,98.35,12000,24000,98.70,98.80,4030,3738,98.25,98.40,12000,12000,98.65,98.85,48599,28851,84000,216000,98.169,98.486,98.571,98.931,-0.400,44.814
2017-01-13 10:06:00,98.367,98.692,-0.450,5150,31,98.30,98.35,24000,24000,98.75,98.80,19406,3738,98.25,98.40,12000,12000,98.70,98.85,59103,25956,84000,228000,98.193,98.490,98.650,98.934,-0.375,44.354
2017-01-13 10:07:00,98.490,98.769,-0.350,18205,142,98.45,98.50,24000,36000,98.75,98.90,2679,1215,98.40,98.55,24000,48000,98.70,98.95,49136,30601,108000,204000,98.343,98.649,98.617,99.003,-0.380,44.272
2017-01-13 10:08:00,98.486,98.787,-0.400,3948,102,98.40,98.45,24000,48000,98.75,98.90,644,500,98.35,98.50,24000,48000,98.70,98.95,46868,19376,120000,204000,98.263,98.608,98.610,98.997,-0.375,44.036
2017-01-13 10:09:00,98.482,98.763,-0.400,3748,1,98.40,98.45,12000,48000,98.75,98.90,644,662,98.35,98.50,12000,48000,98.70,98.95,46556,20375,84000,204000,98.263,98.608,98.586,98.997,-0.375,43.880
2017-01-13 10:10:00,98.401,98.654,-0.400,2226,10,98.35,98.40,12000,12000,98.70,98.85,5426,567,98.30,98.45,12000,72000,98.60,98.90,38019,21212,84000,216000,98.227,98.568,98.536,98.972,-0.365,43.659
2017-01-13 10:11:00,98.366,98.641,-0.325,714,1907,98.35,98.40,24000,12000,98.65,98.75,4114,1243,98.30,98.45,12000,12000,98.60,98.85,31435,35585,96000,180000,98.195,98.551,98.544,98.923,-0.370,43.514
2017-01-13 10:12:00,98.413,98.729,-0.375,2547,2091,98.35,98.45,12000,12000,98.70,98.85,8507,5813,98.30,98.50,12000,72000,98.65,98.90,38241,32199,108000,180000,98.232,98.572,98.550,98.943,-0.365,43.122
2017-01-13 10:13:00,98.361,98.690,-0.375,666,22,98.35,98.40,12000,12000,98.70,98.80,8507,2484,98.30,98.45,12000,24000,98.65,98.85,37658,37805,120000,192000,98.226,98.552,98.535,98.922,-0.350,42.782
2017-01-13 10:14:00,98.381,98.681,-0.400,979,446,98.35,98.40,24000,24000,98.70,98.85,8549,4223,98.30,98.45,24000,84000,98.60,98.90,37871,30821,120000,204000,98.227,98.544,98.535,98.935,-0.335,42.535
2017-01-13 10:15:00,98.373,98.612,-0.350,534,3364,98.35,98.40,12000,12000,98.65,98.80,5587,3123,98.30,98.45,24000,36000,98.60,98.85,37876,39901,96000,192000,98.206,98.539,98.513,98.919,-0.335,42.492
2017-01-13 10:16:00,98.375,98.618,-0.350,807,157,98.35,98.40,12000,24000,98.65,98.80,5587,3223,98.30,98.45,24000,24000,98.60,98.85,38149,36314,96000,240000,98.207,98.552,98.537,98.930,-0.340,42.311
2017-01-13 10:17:00,98.371,98.685,-0.350,1629,1669,98.35,98.40,12000,12000,98.70,98.75,7868,3440,98.30,98.45,12000,12000,98.65,98.80,49498,43414,108000,168000,98.230,98.549,98.567,98.893,-0.345,42.135
2017-01-13 10:18:00,98.363,98.659,-0.300,1063,5371,98.35,98.40,12000,12000,98.65,98.70,2041,7304,98.30,98.45,24000,12000,98.60,98.75,37461,52550,108000,96000,98.201,98.521,98.533,98.838,-0.355,41.867
2017-01-13 10:19:00,98.374,98.629,-0.325,385,1588,98.35,98.40,12000,12000,98.65,98.75,4927,3440,98.30,98.45,12000,12000,98.60,98.80,39669,40414,84000,144000,98.205,98.543,98.529,98.892,-0.365,41.533
2017-01-13 10:20:00,98.383,98.605,-0.350,1003,1688,98.35,98.40,12000,48000,98.65,98.80,4969,1100,98.30,98.45,12000,12000,98.60,98.85,40187,33901,84000,264000,98.209,98.554,98.529,98.925,-0.375,41.375
2017-01-13 10:21:00,98.379,98.631,-0.375,3030,450,98.35,98.40,24000,48000,98.70,98.80,7250,4400,98.30,98.45,12000,12000,98.60,98.85,48385,37415,108000,264000,98.232,98.552,98.539,98.925,-0.375,41.354
2017-01-13 10:22:00,98.380,98.655,-0.375,3030,320,98.35,98.40,24000,48000,98.70,98.80,7700,4400,98.30,98.45,12000,12000,98.60,98.85,49635,37285,108000,228000,98.232,98.552,98.539,98.913,-0.370,41.263
2017-01-13 10:23:00,98.373,98.623,-0.350,3267,2888,98.35,98.40,24000,12000,98.70,98.75,7600,5400,98.30,98.45,12000,72000,98.60,98.80,49072,45217,108000,228000,98.233,98.534,98.550,98.874,-0.365,41.065
2017-01-13 10:24:00,98.376,98.633,-0.375,2471,2124,98.35,98.40,24000,72000,98.70,98.80,8400,5400,98.30,98.45,12000,12000,98.60,98.85,49076,42699,84000,264000,98.232,98.538,98.564,98.902,-0.355,40.776
2017-01-13 10:25:00,98.372,98.630,-0.400,8314,1530,98.30,98.40,24000,60000,98.70,98.80,10375,2150,98.25,98.45,12000,12000,98.60,98.85,62391,38521,84000,252000,98.193,98.547,98.564,98.907,-0.330,40.493
2017-01-13 10:26:00,98.375,98.625,-0.375,257,4379,98.35,98.40,24000,36000,98.70,98.80,3889,3720,98.30,98.45,12000,12000,98.60,98.85,42314,41854,84000,228000,98.218,98.533,98.564,98.918,-0.320,40.562
2017-01-13 10:27:00,98.369,98.619,-0.350,12,4479,98.35,98.40,24000,12000,98.70,98.75,2426,7141,98.30,98.45,12000,36000,98.60,98.80,40643,46589,96000,192000,98.215,98.526,98.556,98.884,-0.310,40.804
2017-01-13 10:28:00,98.418,98.717,-0.325,100,4218,98.35,98.40,12000,12000,98.65,98.75,834,7241,98.30,98.45,36000,48000,98.60,98.80,63341,44789,228000,192000,98.195,98.527,98.521,98.875,-0.305,41.137
2017-01-13 10:29:00,98.167,98.312,-0.325,3272,24,98.10,98.15,12000,24000,98.40,98.50,3764,142,98.05,98.20,24000,36000,98.30,98.55,45555,25703,96000,216000,97.947,98.324,98.188,98.614,-0.310,41.458
2017-01-13 10:30:00,98.137,98.395,-0.275,76,2,98.20,98.25,24000,12000,98.40,98.60,821,142,98.15,98.30,24000,36000,98.30,98.70,16709,40762,96000,156000,98.026,98.430,98.225,98.754,-0.315,41.508
2017-01-13 10:31:00,98.147,98.380,-0.325,3025,243,98.15,98.25,12000,36000,98.45,98.60,2843,1050,98.10,98.30,12000,72000,98.40,98.65,40620,65189,72000,252000,98.007,98.407,98.292,98.702,-0.310,41.264
2017-01-13 10:32:00,98.334,98.566,-0.300,320,2746,98.35,98.40,12000,12000,98.60,98.75,6691,3421,98.30,98.45,12000,72000,98.55,98.80,22720,35089,84000,216000,98.227,98.538,98.450,98.864,-0.320,41.004
2017-01-13 10:33:00,98.327,98.562,-0.300,2000,242,98.35,98.40,24000,12000,98.60,98.75,9238,5320,98.30,98.45,12000,72000,98.55,98.80,25247,40728,84000,216000,98.241,98.536,98.464,98.864,-0.325,40.749
2017-01-13 10:34:00,98.382,98.600,-0.350,4027,87,98.35,98.40,12000,12000,98.70,98.75,16870,4950,98.30,98.45,12000,60000,98.60,98.80,52955,39224,60000,204000,98.244,98.537,98.550,98.868,-0.320,40.548
2017-01-13 10:35:00,98.307,98.500,-0.300,465,1921,98.35,98.40,12000,12000,98.60,98.75,1151,5206,98.30,98.45,12000,60000,98.50,98.80,14705,41537,72000,204000,98.197,98.531,98.392,98.868,-0.325,40.303
2017-01-13 10:36:00,98.297,98.500,-0.300,1,3106,98.35,98.40,12000,12000,98.60,98.75,680,3818,98.30,98.45,12000,60000,98.50,98.80,11864,41334,72000,204000,98.185,98.529,98.392,98.868,-0.340,40.063
2017-01-13 10:37:00,98.354,98.500,-0.350,600,500,98.30,98.35,12000,12000,98.60,98.75,937,4110,98.25,98.40,12000,60000,98.50,98.80,35639,31118,72000,204000,98.127,98.489,98.392,98.868,-0.335,39.953
2017-01-13 10:38:00,98.264,98.508,-0.325,270,4124,98.30,98.35,12000,12000,98.55,98.75,695,4025,98.25,98.40,12000,60000,98.50,98.80,11754,33157,84000,204000,98.132,98.476,98.364,98.868,-0.330,39.740
2017-01-13 10:39:00,98.265,98.509,-0.325,10,4224,98.30,98.35,12000,12000,98.55,98.75,695,4025,98.25,98.40,12000,48000,98.50,98.80,11778,33258,84000,192000,98.127,98.476,98.364,98.872,-0.330,39.501
2017-01-13 10:40:00,98.266,98.517,-0.325,40,3456,98.30,98.35,12000,12000,98.55,98.75,702,4825,98.25,98.40,12000,48000,98.50,98.80,11915,32490,84000,192000,98.128,98.477,98.364,98.866,-0.330,39.278
2017-01-13 10:41:00,98.326,98.538,-0.375,191,1817,98.25,98.35,36000,12000,98.60,98.75,8727,4825,98.20,98.40,12000,48000,98.50,98.80,42808,30841,108000,192000,98.123,98.484,98.422,98.866,-0.320,39.047
2017-01-13 10:42:00,98.200,98.445,-0.325,101,1781,98.25,98.30,12000,36000,98.50,98.70,1499,3456,98.20,98.35,12000,12000,98.40,98.75,15075,35503,84000,156000,98.099,98.457,98.300,98.823,-0.320,38.877
2017-01-13 10:43:00,98.184,98.461,-0.300,100,2307,98.15,98.25,12000,48000,98.40,98.60,574,2072,98.10,98.30,36000,12000,98.30,98.70,19020,23634,96000,120000,98.006,98.385,98.213,98.720,-0.325,38.685
2017-01-13 10:44:00,98.233,98.506,-0.325,2124,2165,98.15,98.25,12000,36000,98.45,98.60,1846,4164,98.10,98.30,12000,12000,98.40,98.70,35179,28351,96000,108000,98.001,98.373,98.269,98.733,-0.315,38.465
2017-01-13 10:45:00,98.162,98.472,-0.325,385,2091,98.15,98.20,12000,36000,98.40,98.60,2725,2165,98.10,98.25,12000,12000,98.35,98.70,21471,23141,84000,108000,98.017,98.346,98.279,98.733,-0.305,38.280
2017-01-13 10:46:00,98.163,98.472,-0.325,501,2191,98.15,98.20,12000,36000,98.40,98.60,2985,1739,98.10,98.25,12000,12000,98.35,98.70,20684,22865,84000,108000,98.010,98.347,98.279,98.733,-0.290,38.156
2017-01-13 10:47:00,98.247,98.506,-0.325,2027,242,98.15,98.25,12000,36000,98.45,98.60,2985,2123,98.10,98.30,12000,12000,98.40,98.70,37568,24245,96000,108000,98.001,98.389,98.269,98.733,-0.275,38.075
2017-01-13 10:48:00,98.232,98.475,-0.325,2985,2681,98.10,98.25,12000,24000,98.45,98.55,3209,8570,98.05,98.30,36000,48000,98.30,98.60,58544,35869,108000,108000,97.967,98.364,98.217,98.639,-0.260,38.158
2017-01-13 10:49:00,98.106,98.450,-0.275,1433,6263,98.10,98.20,12000,36000,98.35,98.50,1572,4217,98.05,98.25,24000,24000,98.30,98.60,26792,42638,84000,96000,97.975,98.331,98.193,98.619,-0.260,38.550
2017-01-13 10:50:00,98.110,98.450,-0.275,4580,5931,98.10,98.20,12000,36000,98.35,98.50,1572,4217,98.05,98.25,24000,24000,98.30,98.60,30067,42306,84000,96000,97.988,98.333,98.193,98.619,-0.260,38.764
2017-01-13 10:51:00,98.132,98.447,-0.250,2807,9226,98.10,98.20,12000,36000,98.35,98.45,1430,5985,98.05,98.25,24000,24000,98.30,98.60,38331,51259,84000,96000,97.970,98.317,98.193,98.600,-0.265,38.836
2017-01-13 10:52:00,98.134,98.409,-0.250,4446,9226,98.10,98.20,12000,12000,98.35,98.45,1430,5985,98.05,98.25,24000,24000,98.30,98.50,40788,51259,96000,96000,97.976,98.317,98.175,98.606,-0.280,38.716
2017-01-13 10:53:00,98.133,98.447,-0.250,2736,9366,98.10,98.20,12000,36000,98.35,98.45,1430,5985,98.05,98.25,24000,24000,98.30,98.60,39078,51399,96000,108000,97.971,98.316,98.175,98.617,-0.295,38.517
2017-01-13 10:54:00,98.142,98.412,-0.275,2436,1596,98.10,98.15,12000,24000,98.35,98.45,1430,8210,98.05,98.20,24000,12000,98.30,98.50,40241,34327,96000,96000,97.971,98.268,98.175,98.600,-0.305,38.483
2017-01-13 10:55:00,98.138,98.417,-0.275,3471,1666,98.10,98.15,12000,12000,98.35,98.45,1440,8547,98.05,98.20,24000,12000,98.30,98.50,38622,34892,96000,84000,97.972,98.267,98.175,98.621,-0.305,38.555
2017-01-13 10:56:00,98.138,98.417,-0.275,1832,1317,98.10,98.15,12000,12000,98.35,98.45,1440,8587,98.05,98.20,24000,12000,98.30,98.50,36983,34583,96000,84000,97.966,98.268,98.175,98.621,-0.310,38.625
2017-01-13 10:57:00,98.061,98.391,-0.325,3281,1316,98.05,98.15,12000,36000,98.40,98.45,18154,17313,98.00,98.20,12000,72000,98.35,98.50,57987,81510,72000,192000,97.939,98.281,98.283,98.525,-0.310,38.694
2017-01-13 10:58:00,98.338,98.612,-0.325,298,584,98.20,98.25,36000,12000,98.50,98.60,6659,4752,98.15,98.30,72000,12000,98.45,98.70,102881,27684,240000,96000,98.041,98.378,98.412,98.775,-0.315,38.618
2017-01-13 10:59:00,98.101,98.394,-0.325,2166,100,98.10,98.15,108000,84000,98.40,98.50,5833,2012,98.05,98.20,24000,60000,98.30,98.55,54798,69869,168000,252000,97.962,98.296,98.339,98.579,-0.320,38.479
2017-01-13 11:00:00,98.233,98.481,-0.275,100,3049,98.15,98.25,24000,12000,98.45,98.50,2873,7439,98.10,98.30,24000,12000,98.40,98.60,48824,42120,108000,84000,97.994,98.367,98.322,98.693,-0.330,38.320
2017-01-13 11:01:00,98.257,98.473,-0.300,669,1862,98.20,98.25,12000,12000,98.45,98.60,555,1003,98.15,98.30,24000,12000,98.40,98.70,28922,25899,84000,96000,98.021,98.385,98.307,98.769,-0.340,38.214
2017-01-13 11:02:00,98.267,98.457,-0.325,852,1881,98.15,98.25,12000,12000,98.45,98.60,3386,1389,98.10,98.30,12000,12000,98.40,98.70,47888,26304,72000,96000,97.995,98.384,98.292,98.769,-0.335,38.144
2017-01-13 11:03:00,98.242,98.457,-0.350,2067,10,98.15,98.20,12000,12000,98.45,98.60,2315,242,98.10,98.25,12000,12000,98.40,98.70,43354,18305,72000,96000,97.996,98.373,98.292,98.769,-0.330,38.042
2017-01-13 11:04:00,98.239,98.457,-0.350,626,100,98.15,98.20,12000,12000,98.45,98.60,2315,1881,98.10,98.25,12000,12000,98.40,98.70,45305,20852,72000,96000,97.995,98.362,98.292,98.769,-0.325,37.891
2017-01-13 11:05:00,98.261,98.457,-0.325,4687,142,98.15,98.25,12000,12000,98.45,98.60,2457,1488,98.10,98.30,12000,12000,98.40,98.70,49608,25483,72000,96000,98.008,98.392,98.292,98.769,-0.320,37.718
2017-01-13 11:06:00,98.239,98.457,-0.350,7583,11,98.15,98.20,12000,12000,98.45,98.60,2457,142,98.10,98.25,12000,12000,98.40,98.70,52504,19124,72000,96000,98.016,98.372,98.292,98.769,-0.315,37.557
2017-01-13 11:07:00,98.256,98.457,-0.300,190,78,98.20,98.25,12000,12000,98.45,98.60,7583,1488,98.15,98.30,12000,12000,98.40,98.70,34890,25419,72000,96000,98.050,98.392,98.292,98.769,-0.325,37.462
2017-01-13 11:08:00,98.290,98.483,-0.325,432,50,98.20,98.25,12000,12000,98.50,98.60,9609,2741,98.15,98.30,12000,12000,98.40,98.70,51339,26786,84000,96000,98.041,98.388,98.286,98.769,-0.330,37.305
2017-01-13 11:09:00,98.287,98.483,-0.325,336,48,98.20,98.25,12000,12000,98.50,98.60,9986,4241,98.15,98.30,12000,12000,98.40,98.70,51543,28284,84000,96000,98.041,98.383,98.286,98.769,-0.335,37.138
2017-01-13 11:10:00,98.258,98.484,-0.300,185,4039,98.20,98.30,12000,24000,98.50,98.60,9986,7250,98.15,98.35,12000,12000,98.40,98.70,51445,52573,84000,108000,98.041,98.438,98.286,98.750,-0.350,36.985
