,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue,benchmark_score
2017-01-13 09:46:00,915.219,919.109,-3.600,1,31,915.30,915.70,800,800,918.95,919.25,1,340,915.25,915.75,800,800,918.65,919.30,47,2196,4800,4000,915.067,915.795,918.575,919.490,-3.450,460.774
2017-01-13 09:47:00,915.311,918.715,-3.400,741,27,915.05,915.60,800,800,918.55,918.90,390,69,915.00,915.65,800,800,918.45,919.00,2084,1657,4000,4000,914.930,915.779,918.390,919.040,-3.400,458.733
2017-01-13 09:48:00,915.609,919.200,-3.850,1,30,915.30,915.35,800,800,919.00,919.35,63,14,915.25,915.55,800,800,918.95,919.45,751,99,5600,5600,915.142,915.523,918.850,919.550,-3.305,455.882
2017-01-13 09:49:00,915.221,918.665,-3.300,2,513,915.35,915.60,800,800,918.65,918.90,1,500,915.30,915.65,800,6400,918.50,919.00,17,3080,4000,9600,915.194,915.732,918.400,919.067,-3.325,455.394
2017-01-13 09:50:00,915.328,918.688,-3.550,1,5,915.15,915.25,1600,800,918.55,918.95,51,493,915.10,915.45,800,5600,918.50,919.00,684,658,6400,10400,914.983,915.469,918.369,919.127,-3.235,451.888
2017-01-13 09:51:00,915.376,918.436,-3.150,1,407,915.40,915.45,800,800,918.45,918.70,13,100,915.35,915.50,1600,800,918.35,918.75,58,633,4800,9600,915.298,915.500,918.275,918.950,-3.215,448.255
2017-01-13 09:52:00,915.376,918.592,-3.150,2,83,915.50,915.55,1600,800,918.45,918.90,14,50,915.45,915.70,1600,7200,918.40,919.00,26,1413,5600,10400,915.402,915.775,918.314,919.031,-3.225,443.587
2017-01-13 09:53:00,915.597,918.925,-3.375,513,259,915.40,915.70,5600,800,918.80,919.05,250,2,915.30,915.75,800,800,918.60,919.10,2102,1271,8800,4000,915.272,915.783,918.686,919.150,-3.140,438.354
2017-01-13 09:54:00,915.465,918.607,-3.400,1,141,915.10,915.30,800,800,918.50,918.70,3,13,915.05,915.40,800,800,918.40,918.85,3004,429,5600,5600,914.908,915.487,918.121,918.979,-3.080,433.240
2017-01-13 09:55:00,915.312,918.282,-3.100,1,3,915.10,915.25,1600,800,918.05,918.50,2,201,915.05,915.30,800,800,918.00,918.55,603,281,4800,4000,914.802,915.335,917.942,918.600,-3.105,429.345
2017-01-13 09:56:00,914.477,917.917,-3.050,1,5,914.50,914.70,800,1600,917.50,917.80,2,5,914.45,914.95,1600,1600,917.20,918.00,130,897,24800,6400,914.331,915.008,917.029,918.031,-3.135,424.316
2017-01-13 09:57:00,915.140,918.010,-3.200,1,224,914.75,915.00,800,800,917.95,918.20,42,10,914.70,915.30,2400,800,917.80,918.35,1484,779,5600,6400,914.604,915.314,917.743,918.444,-3.115,419.169
2017-01-13 09:58:00,915.067,917.977,-2.950,1,174,914.95,915.00,2400,800,917.75,918.10,3,10,914.90,915.10,800,800,917.70,918.15,918,461,6400,4000,914.455,915.126,917.638,918.210,-3.145,414.382
2017-01-13 09:59:00,914.784,917.750,-3.100,1,7,914.65,914.70,1600,800,917.65,917.90,1,13,914.60,914.75,800,800,917.60,917.95,757,277,5600,4800,914.412,914.847,917.514,918.042,-3.200,409.420
2017-01-13 10:00:00,914.590,917.659,-3.225,1,65,914.40,914.45,800,800,917.55,917.75,2,18,914.35,914.50,1600,800,917.50,917.80,656,358,7200,5600,914.214,914.708,917.278,917.957,-3.210,405.045
2017-01-13 10:01:00,914.330,917.744,-3.200,1,29,914.20,914.35,800,800,917.30,917.65,1,231,914.15,914.40,800,800,917.25,917.70,1155,1082,20800,7200,914.001,914.542,917.033,917.878,-3.190,400.728
2017-01-13 10:02:00,914.109,917.648,-3.100,1,247,914.25,914.40,1600,800,917.30,917.55,1,47,914.20,914.45,800,800,917.25,917.60,10,1078,20800,4800,914.130,914.544,917.044,917.692,-3.305,396.335
2017-01-13 10:03:00,914.093,917.289,-3.100,3,36,914.05,914.10,1600,800,917.05,917.30,7,14,914.00,914.15,16000,800,917.00,917.35,363,347,20800,4800,913.738,914.268,916.983,917.467,-3.425,393.004
2017-01-13 10:04:00,914.215,917.657,-3.375,4,342,913.95,914.00,800,800,917.15,917.55,12,45,913.90,914.10,800,800,917.10,917.60,1369,674,22400,6400,913.703,914.173,917.009,917.781,-3.485,390.939
2017-01-13 10:05:00,913.890,917.450,-3.275,1,386,913.95,914.00,800,800,917.10,917.40,1,59,913.90,914.10,2400,1600,917.05,917.45,21,1035,23200,6400,913.814,914.130,916.983,917.569,-3.600,389.027
2017-01-13 10:06:00,913.420,916.638,-3.100,1,629,913.50,913.60,800,800,916.45,916.85,1,97,913.45,913.65,2400,1600,916.35,916.90,164,2213,6400,6400,913.366,913.741,916.269,917.050,-3.725,389.047
2017-01-13 10:07:00,913.663,917.165,-3.675,3,49,913.45,913.50,8000,800,917.00,917.30,50,111,913.40,913.60,800,1600,916.80,917.35,1302,328,12800,5600,913.197,913.678,916.866,917.400,-3.725,392.498
2017-01-13 10:08:00,913.679,917.502,-3.700,1,328,913.75,914.00,1600,800,917.45,917.70,1,14,913.70,914.10,800,800,917.40,917.75,8,669,10400,7200,913.619,914.102,917.104,917.906,-3.740,393.056
2017-01-13 10:09:00,913.859,917.707,-3.675,1,14,913.90,913.95,1600,800,917.45,917.75,1,78,913.85,914.00,2400,2400,917.40,917.80,155,400,14400,7200,913.624,914.296,917.131,917.900,-3.755,391.701
2017-01-13 10:10:00,914.158,917.832,-3.850,1,7,913.85,914.00,3200,800,917.75,917.80,1,44,913.80,914.10,800,1600,917.70,918.00,2525,1096,9600,6400,913.642,914.394,917.567,918.038,-3.690,389.757
2017-01-13 10:11:00,913.998,918.031,-3.725,3,835,913.95,914.40,800,800,917.80,918.00,8,1015,913.90,914.50,1600,1600,917.75,918.25,676,3028,8000,6400,913.792,914.517,917.580,918.312,-3.660,386.325
2017-01-13 10:12:00,914.501,918.070,-3.675,10,181,914.45,914.50,800,1600,917.95,918.35,1,6,914.40,914.55,800,1600,917.85,918.40,163,240,4800,7200,914.200,914.552,917.800,918.450,-3.635,382.898
2017-01-13 10:13:00,914.163,917.952,-3.775,1,42,914.10,914.15,800,2400,917.80,918.00,2,5,914.05,914.50,1600,1600,917.75,918.25,461,754,7200,8800,913.850,914.598,917.600,918.259,-3.565,379.654
2017-01-13 10:14:00,914.388,918.117,-3.750,1,96,914.10,914.50,800,1600,917.85,918.25,42,1,914.05,914.55,800,800,917.80,918.45,696,396,4800,4800,913.989,914.712,917.742,918.433,-3.515,377.022
2017-01-13 10:15:00,914.095,917.775,-3.525,1,718,914.10,914.40,800,800,917.70,917.85,2,272,914.05,914.45,800,800,917.60,917.90,629,2313,5600,4000,913.875,914.497,917.429,918.020,-3.525,375.084
2017-01-13 10:16:00,914.117,917.923,-3.575,1,39,914.15,914.40,800,1600,917.70,918.00,1,32,914.10,914.45,1600,800,917.60,918.30,156,504,6400,5600,913.989,914.546,917.469,918.279,-3.575,372.512
2017-01-13 10:17:00,914.511,917.967,-3.550,407,22,914.40,914.45,800,1600,917.80,918.15,42,98,914.05,914.50,800,800,917.65,918.35,1586,259,5600,6400,914.071,914.530,917.521,918.400,-3.595,369.557
2017-01-13 10:18:00,914.418,917.892,-3.425,51,88,914.45,914.50,800,800,917.70,918.10,177,160,914.40,914.55,1600,800,917.65,918.15,426,483,4800,5600,914.218,914.655,917.592,918.364,-3.620,366.551
2017-01-13 10:19:00,914.681,918.000,-3.500,2,95,914.45,914.50,1600,1600,917.80,918.15,141,160,914.40,914.55,800,800,917.75,918.45,1450,369,6400,7200,914.035,914.616,917.663,918.461,-3.580,363.650
2017-01-13 10:20:00,914.724,918.123,-3.575,2,45,914.50,914.55,800,800,917.90,918.30,13,34,914.45,914.60,1600,800,917.85,918.35,1116,315,5600,4800,914.004,914.832,917.800,918.467,-3.510,360.846
2017-01-13 10:21:00,914.378,917.978,-3.825,1,37,914.10,914.25,800,800,917.85,918.15,2,45,914.05,914.35,2400,800,917.80,918.35,639,114,5600,7200,913.918,914.343,917.743,918.483,-3.380,358.020
2017-01-13 10:22:00,914.301,917.797,-3.650,1,23,914.10,914.20,800,800,917.65,917.95,2,2,914.05,914.25,3200,800,917.40,918.00,498,86,8000,6400,913.878,914.351,917.375,918.269,-3.325,356.078
2017-01-13 10:23:00,914.149,917.767,-3.550,1,4,914.10,914.15,800,800,917.50,917.85,1001,16,914.05,914.20,1600,800,917.45,917.90,1487,275,8800,5600,913.974,914.375,917.386,918.086,-3.250,354.930
2017-01-13 10:24:00,914.747,918.118,-3.300,1,127,914.75,914.85,1600,800,917.90,918.30,3,136,914.70,914.95,800,800,917.85,918.35,55,387,4800,4000,914.445,914.936,917.792,918.430,-3.230,355.159
2017-01-13 10:25:00,915.721,918.467,-3.225,1,2,915.30,915.50,1600,800,918.50,918.75,2,8,915.25,915.60,800,800,918.30,918.80,883,137,4800,7200,914.985,915.795,918.292,918.967,-3.250,355.084
2017-01-13 10:26:00,914.503,918.046,-3.175,1,658,914.55,915.00,800,800,917.75,918.15,2,99,914.50,915.05,800,1600,917.65,918.20,137,1585,6400,4800,914.370,915.106,917.538,918.308,-3.265,353.888
2017-01-13 10:27:00,914.424,917.631,-3.375,1,13,914.10,914.30,800,800,917.50,917.65,2,45,914.05,914.40,1600,800,917.40,917.70,813,315,6400,4000,913.952,914.553,917.325,917.820,-3.245,351.620
2017-01-13 10:28:00,913.987,917.329,-3.175,2,104,914.05,914.15,800,1600,917.15,917.40,455,540,914.00,914.20,1600,800,917.10,917.55,835,1422,4800,4800,913.869,914.303,917.058,917.567,-3.235,349.264
2017-01-13 10:29:00,914.289,917.436,-3.200,2,19,914.15,914.20,800,800,917.20,917.55,155,14,914.10,914.25,800,800,917.15,917.60,596,315,5600,5600,914.011,914.558,917.057,917.786,-3.160,346.835
2017-01-13 10:30:00,914.601,917.532,-3.325,42,100,914.20,914.25,800,1600,917.40,917.70,155,40,914.10,914.40,800,800,917.35,917.75,1613,218,4000,4800,913.992,914.448,917.260,917.808,-3.060,344.549
2017-01-13 10:31:00,915.112,918.131,-3.250,1,64,914.75,914.95,800,1600,917.90,918.30,1,200,914.70,915.00,800,800,917.85,918.45,904,324,4800,5600,914.561,915.043,917.792,918.493,-3.015,342.925
2017-01-13 10:32:00,914.559,917.700,-3.275,1,37,914.20,914.75,800,800,917.60,917.90,2,215,914.15,914.80,800,1600,917.45,918.00,2493,2024,4800,6400,914.016,914.959,917.367,918.163,-2.940,341.852
2017-01-13 10:33:00,914.612,917.810,-3.125,1,50,914.60,914.70,800,800,917.65,917.90,3,319,914.55,914.75,800,800,917.60,918.00,299,679,4000,4000,914.121,914.777,917.470,918.150,-2.940,341.393
2017-01-13 10:34:00,914.413,917.145,-2.825,54,10,914.25,914.30,800,800,916.90,917.30,48,13,914.10,914.40,800,800,916.85,917.40,1986,330,4800,4000,913.987,914.562,916.775,917.440,-3.035,340.831
2017-01-13 10:35:00,914.251,917.267,-2.825,2,8,914.35,914.40,1600,800,917.00,917.40,334,46,914.30,914.50,800,800,916.95,917.45,420,920,5600,4000,914.272,914.779,916.914,917.550,-3.135,338.935
2017-01-13 10:36:00,914.883,917.600,-3.025,2,38,914.60,914.65,800,800,917.55,917.75,45,9,914.50,914.85,800,800,917.50,917.90,1249,337,4000,4000,914.389,914.967,917.250,917.950,-3.190,336.888
2017-01-13 10:37:00,914.890,917.833,-2.900,1,46,914.75,915.20,800,800,917.65,918.10,2,6,914.70,915.30,800,800,917.60,918.35,700,1139,4000,5600,914.505,915.401,917.480,918.457,-3.245,335.347
2017-01-13 10:38:00,914.702,917.742,-3.125,1,27,914.40,914.95,800,800,917.60,918.00,411,585,914.35,915.00,800,800,917.55,918.05,1884,1874,4000,6400,914.229,915.143,917.490,918.331,-3.270,334.990
2017-01-13 10:39:00,915.271,918.460,-3.300,1670,42,914.80,915.50,800,800,918.40,918.50,30,550,914.70,915.55,800,800,918.20,918.85,3666,1765,5600,6400,914.687,915.635,918.043,918.950,-3.230,334.929
2017-01-13 10:40:00,914.784,918.346,-3.325,1,642,914.65,915.20,800,800,918.10,918.40,1,272,914.60,915.25,3200,800,918.00,918.55,1213,2298,6400,4000,914.513,915.320,917.956,918.640,-3.235,333.593
2017-01-13 10:41:00,914.587,917.985,-3.300,667,24,914.55,914.70,1600,800,917.85,918.00,63,1,914.50,914.75,800,800,917.80,918.20,919,654,5600,4800,914.505,915.032,917.736,918.283,-3.135,331.781
2017-01-13 10:42:00,914.454,917.895,-3.175,255,512,914.55,914.80,800,800,917.70,918.00,50,5,914.50,914.90,800,800,917.65,918.10,434,1888,4800,4000,914.474,914.965,917.542,918.190,-3.050,329.877
2017-01-13 10:43:00,915.161,918.129,-3.250,130,1,914.65,915.15,800,800,917.95,918.35,515,23,914.60,915.20,800,800,917.80,918.45,1189,121,4800,4800,914.574,915.281,917.750,918.508,-2.965,328.627
2017-01-13 10:44:00,914.463,917.803,-3.100,1,26,914.55,914.75,800,1600,917.55,917.95,45,513,914.50,915.00,2400,800,917.50,918.00,276,1624,7200,7200,914.310,915.116,917.389,918.300,-2.965,328.365
2017-01-13 10:45:00,914.830,917.734,-3.350,1,9,914.20,914.60,800,1600,917.55,917.95,30,13,914.15,914.70,800,800,917.50,918.00,2112,130,5600,7200,914.016,914.840,917.407,918.256,-2.930,327.714
2017-01-13 10:46:00,914.596,917.614,-2.800,1,499,914.70,914.80,800,800,917.30,917.80,69,45,914.65,914.90,800,800,917.25,917.90,124,2291,4800,4000,914.507,914.955,917.158,917.950,-3.010,327.467
2017-01-13 10:47:00,914.718,917.781,-2.750,1,27,914.95,915.10,1600,800,917.55,918.00,1,45,914.90,915.25,800,800,917.50,918.05,6,1221,5600,4800,914.833,915.386,917.400,918.183,-3.105,325.910
2017-01-13 10:48:00,915.246,918.150,-2.825,675,397,915.00,915.55,1600,1600,917.90,918.30,55,513,914.95,915.60,1600,800,917.85,918.35,1323,1378,7200,4800,914.896,915.618,917.739,918.400,-3.280,324.165
2017-01-13 10:49:00,915.343,918.211,-3.100,1,339,915.05,915.35,800,4800,918.10,918.50,1055,58,915.00,915.45,1600,2400,918.05,918.85,2306,882,4800,12800,914.889,915.469,917.975,918.775,-3.385,324.067
2017-01-13 10:50:00,915.349,918.333,-3.175,899,239,915.00,915.35,800,6400,918.20,918.50,251,58,914.85,915.45,800,800,918.15,918.85,3035,735,6400,15200,914.843,915.474,918.075,918.774,-3.480,325.249
2017-01-13 10:51:00,914.958,918.354,-3.200,1,13,915.05,915.30,1600,800,918.25,918.50,307,514,915.00,915.40,800,800,918.10,918.55,314,1730,6400,4800,914.997,915.522,918.019,918.667,-3.545,328.450
2017-01-13 10:52:00,915.584,918.682,-3.225,1,369,915.45,915.55,800,800,918.55,918.90,4,45,915.30,915.65,1600,2400,918.50,919.00,639,513,5600,8000,915.182,915.611,918.421,919.165,-3.695,331.296
2017-01-13 10:53:00,914.855,918.246,-3.700,268,17,914.30,914.75,800,800,918.10,918.35,473,42,914.25,914.95,1600,800,918.05,918.45,2214,399,4800,4800,914.207,915.005,917.983,918.558,-3.735,335.022
2017-01-13 10:54:00,914.939,918.579,-3.625,2,42,914.65,915.25,800,1600,918.40,918.75,3,5,914.60,915.30,800,800,918.35,918.90,1118,1076,4800,6400,914.515,915.457,918.300,918.938,-3.805,336.477
2017-01-13 10:55:00,915.085,918.510,-3.650,33,44,914.65,915.00,800,800,918.35,918.60,723,5,914.60,915.20,800,800,918.30,918.75,1520,471,4000,4000,914.552,915.344,918.220,918.800,-3.850,337.434
2017-01-13 10:56:00,914.703,918.268,-3.525,100,949,914.70,914.75,1600,800,918.05,918.45,8,1,914.60,915.00,800,800,918.00,918.50,226,1112,4800,4000,914.493,914.799,917.925,918.600,-3.850,337.778
2017-01-13 10:57:00,914.934,918.525,-3.975,11,8,914.45,914.50,1600,800,918.30,918.60,317,35,914.30,914.85,1600,800,918.20,918.80,2329,210,5600,4000,914.196,914.941,918.186,918.820,-3.820,337.466
2017-01-13 10:58:00,914.512,918.259,-3.900,1,20,914.30,914.35,2400,2400,918.05,918.40,8,42,914.25,914.75,1600,1600,918.00,918.60,1425,1200,6400,6400,914.042,914.906,917.956,918.562,-3.800,336.022
2017-01-13 10:59:00,914.505,918.597,-3.975,27,826,914.35,915.00,800,800,918.50,918.80,822,42,914.30,915.05,1600,1600,918.45,918.90,1261,2636,4800,8000,914.274,915.117,918.408,918.970,-3.775,334.433
2017-01-13 11:00:00,914.502,918.462,-3.875,1,128,914.55,914.95,800,800,918.50,918.75,10,485,914.50,915.00,800,800,918.45,918.80,84,1270,4000,8800,914.389,915.038,918.360,918.945,-3.755,332.818
2017-01-13 11:01:00,914.886,918.726,-3.525,46,870,915.00,915.40,800,800,918.55,918.90,1,763,914.95,915.45,1600,4800,918.50,919.00,191,3165,6400,10400,914.764,915.493,918.438,919.127,-3.835,331.345
2017-01-13 11:02:00,915.530,919.291,-3.825,3,74,915.35,915.50,800,800,919.10,919.40,26,451,915.30,915.55,800,800,919.05,919.45,1088,861,4800,4000,915.043,915.568,918.967,919.520,-3.830,329.767
2017-01-13 11:03:00,915.583,919.292,-3.800,10,264,915.45,915.50,800,1600,919.15,919.40,1,451,915.40,915.55,800,800,919.10,919.50,674,787,4000,5600,915.206,915.552,919.040,919.614,-3.835,328.209
2017-01-13 11:04:00,916.001,919.683,-3.850,1,77,915.65,915.90,1600,800,919.50,919.75,13,72,915.60,915.95,2400,800,919.40,919.90,1617,441,8000,6400,915.435,915.989,919.345,920.075,-3.905,326.689
2017-01-13 11:05:00,915.793,919.734,-3.775,2,156,915.85,915.90,800,800,919.55,919.75,7,72,915.80,915.95,800,800,919.50,919.90,43,620,6400,6400,915.722,915.979,919.431,920.075,-3.995,325.414
2017-01-13 11:06:00,915.513,919.616,-3.925,2,31,915.55,915.75,800,800,919.50,919.65,79,531,915.50,915.90,3200,2400,919.40,919.80,464,1778,7200,5600,915.416,915.963,919.311,919.843,-3.975,324.733
2017-01-13 11:07:00,915.592,919.562,-3.800,1,648,915.70,915.75,1600,1600,919.40,919.65,5,31,915.65,915.90,800,800,919.35,919.70,30,1655,6400,6400,915.508,915.897,919.288,919.794,-3.970,323.529
2017-01-13 11:08:00,915.505,919.607,-3.825,2,375,915.70,915.75,3200,800,919.40,919.70,6,14,915.65,915.80,800,800,919.35,919.75,18,835,8000,4000,915.517,915.876,919.260,919.840,-3.970,322.342
2017-01-13 11:09:00,915.754,919.762,-4.200,1,7,915.40,915.65,800,800,919.60,919.85,2,91,915.35,915.70,800,800,919.55,919.90,1720,403,5600,4800,915.234,915.745,919.457,920.000,-3.920,321.153
2017-01-13 11:10:00,915.723,919.814,-4.225,1,232,915.45,915.65,800,800,919.70,919.85,1,90,915.40,915.70,800,800,919.65,919.90,1235,462,6400,4800,915.295,915.711,919.494,920.017,-3.865,319.732
2017-01-13 11:11:00,916.342,920.408,-3.825,2,44,916.45,916.65,1600,1600,920.25,920.50,19,520,916.40,916.70,1600,800,920.20,920.65,202,2372,5600,4800,916.347,916.835,920.114,920.675,-3.890,318.559
2017-01-13 11:12:00,916.635,920.414,-3.775,3,101,916.75,916.95,800,800,920.50,920.75,12,2612,916.70,917.00,800,800,920.45,920.80,57,7881,4800,18400,916.601,917.066,920.367,920.959,-3.945,317.270
2017-01-13 11:13:00,916.617,920.494,-3.825,8,115,916.80,916.95,800,800,920.60,920.80,5,2612,916.75,917.00,1600,1600,920.50,920.85,140,8624,5600,20000,916.564,917.078,920.436,920.978,-4.005,315.908
2017-01-13 11:14:00,916.550,920.360,-3.950,700,100,916.35,916.60,800,800,920.30,920.55,2,10,916.30,916.65,3200,800,920.25,920.60,1178,572,6400,5600,916.269,916.723,920.156,920.771,-4.060,314.572
2017-01-13 11:15:00,916.453,920.515,-3.950,1,304,916.45,916.70,800,1600,920.40,920.65,418,250,916.30,916.80,1600,1600,920.35,920.70,1747,3161,6400,7200,916.217,916.951,920.306,920.756,-4.130,313.501
2017-01-13 11:16:00,916.519,920.550,-3.950,2,417,916.65,916.70,800,1600,920.60,920.65,15,13,916.60,916.75,800,1600,920.55,920.70,612,3410,5600,7200,916.437,916.947,920.357,920.761,-4.190,313.125
2017-01-13 11:17:00,916.563,920.540,-4.050,50,501,916.65,916.70,1600,1600,920.65,920.80,5,250,916.60,916.80,2400,1600,920.60,920.90,1022,3870,6400,22400,916.394,916.942,920.538,920.980,-4.210,313.018
