,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue,benchmark_score
2017-01-13 09:39:00,239.898,240.994,-1.175,2390,793,239.85,239.90,10500,7000,241.00,241.10,5169,722,239.80,239.95,7000,3500,240.95,241.15,44232,34458,35000,56000,239.708,240.037,240.915,241.225,-1.145,42.506
2017-01-13 09:40:00,239.830,240.946,-1.175,762,50,239.80,239.85,7000,3500,240.95,241.05,2210,2602,239.75,239.90,14000,7000,240.90,241.10,34555,31431,42000,56000,239.660,239.995,240.858,241.200,-1.140,41.584
2017-01-13 09:41:00,239.730,240.860,-1.100,1851,2770,239.70,239.75,10500,3500,240.80,240.85,7785,17486,239.65,239.80,7000,3500,240.75,240.90,48325,52643,70000,38500,239.560,239.868,240.692,240.968,-1.120,40.760
2017-01-13 09:42:00,239.676,240.743,-1.175,1856,100,239.60,239.65,3500,3500,240.75,240.85,14181,2526,239.55,239.75,7000,24500,240.70,240.90,59699,39152,49000,98000,239.485,239.834,240.636,240.968,-1.110,40.730
2017-01-13 09:43:00,239.589,240.718,-1.150,14667,2358,239.55,239.60,10500,3500,240.70,240.75,16126,1447,239.50,239.65,14000,7000,240.65,240.80,66667,38044,91000,87500,239.459,239.742,240.567,240.904,-1.115,41.125
2017-01-13 09:44:00,239.588,240.700,-1.125,1065,8182,239.55,239.60,7000,10500,240.65,240.75,9579,8241,239.50,239.65,24500,10500,240.60,240.80,44906,45626,101500,94500,239.411,239.710,240.533,240.880,-1.110,41.084
2017-01-13 09:45:00,239.588,240.655,-1.150,9135,1661,239.50,239.55,14000,3500,240.65,240.70,9149,11276,239.45,239.60,28000,14000,240.60,240.75,73599,28065,98000,94500,239.388,239.657,240.550,240.844,-1.110,40.882
2017-01-13 09:46:00,239.366,240.420,-1.000,12200,3578,239.40,239.45,24500,7000,240.35,240.50,1858,13683,239.35,239.50,14000,7000,240.30,240.55,20496,42020,63000,49000,239.339,239.554,240.283,240.618,-1.120,40.556
2017-01-13 09:47:00,239.261,240.349,-1.125,100,80,239.15,239.20,14000,3500,240.25,240.35,2539,6990,239.10,239.25,7000,7000,240.20,240.40,63546,22967,101500,59500,239.001,239.331,240.124,240.468,-1.120,39.874
2017-01-13 09:48:00,239.154,240.321,-1.175,6864,60,239.05,239.10,10500,7000,240.20,240.30,36908,656,239.00,239.15,10500,7000,240.15,240.35,87929,16463,178500,80500,238.952,239.232,240.058,240.448,-1.110,39.267
2017-01-13 09:49:00,239.058,240.174,-1.100,11380,1442,239.00,239.05,3500,7000,240.10,240.15,1565,5452,238.95,239.10,7000,3500,240.05,240.20,49558,27681,94500,42000,238.893,239.170,239.991,240.267,-1.100,38.658
2017-01-13 09:50:00,239.060,240.200,-1.150,9941,475,239.00,239.05,3500,17500,240.15,240.20,6479,7934,238.95,239.10,3500,17500,240.10,240.25,61305,30056,94500,80500,238.887,239.200,239.994,240.304,-1.080,38.108
2017-01-13 09:51:00,239.048,240.087,-1.050,7899,507,239.00,239.05,21000,3500,240.05,240.10,557,8434,238.95,239.10,73500,3500,240.00,240.15,44431,31140,143500,63000,238.880,239.175,239.948,240.275,-1.100,37.894
2017-01-13 09:52:00,239.058,240.003,-1.125,2545,855,238.95,239.00,3500,10500,240.05,240.15,8474,551,238.90,239.05,3500,7000,240.00,240.20,64922,17786,21000,84000,238.821,239.148,239.942,240.260,-1.100,37.502
2017-01-13 09:53:00,239.175,240.245,-1.125,223,1366,239.10,239.15,31500,10500,240.20,240.30,4057,10639,239.05,239.20,7000,7000,240.15,240.35,46946,28711,77000,66500,238.955,239.272,240.109,240.424,-1.100,37.127
2017-01-13 09:54:00,239.470,240.485,-1.050,1473,722,239.40,239.45,3500,3500,240.45,240.50,1587,7177,239.35,239.50,10500,10500,240.40,240.55,42465,27030,52500,42000,239.254,239.579,240.283,240.613,-1.095,36.659
2017-01-13 09:55:00,239.415,240.412,-1.050,362,7812,239.35,239.40,3500,3500,240.40,240.45,6755,3304,239.30,239.45,7000,3500,240.35,240.50,41808,32671,38500,52500,239.208,239.498,240.259,240.570,-1.110,36.182
2017-01-13 09:56:00,239.163,240.273,-1.150,4588,966,239.05,239.10,7000,7000,240.20,240.25,23381,349,239.00,239.15,3500,7000,240.15,240.30,70407,11802,77000,73500,238.941,239.265,240.032,240.414,-1.100,36.037
2017-01-13 09:57:00,239.165,240.230,-1.125,955,1133,239.05,239.10,7000,7000,240.15,240.25,10231,359,239.00,239.15,7000,3500,240.10,240.30,46652,13868,91000,59500,238.907,239.246,240.006,240.388,-1.090,35.584
2017-01-13 09:58:00,239.256,240.232,-1.125,185,426,239.15,239.20,3500,3500,240.25,240.35,8027,365,239.10,239.25,3500,17500,240.20,240.40,48032,15705,38500,77000,239.009,239.351,240.141,240.482,-1.100,35.182
2017-01-13 09:59:00,239.226,240.245,-1.025,23,1570,239.15,239.20,7000,3500,240.15,240.25,520,5060,239.10,239.25,3500,10500,240.10,240.30,38583,25081,84000,52500,238.988,239.333,240.021,240.370,-1.110,34.760
2017-01-13 10:00:00,239.407,240.411,-1.125,4304,3751,239.30,239.40,14000,3500,240.45,240.50,15348,2200,239.25,239.45,3500,7000,240.40,240.55,55073,25072,28000,52500,239.189,239.522,240.387,240.620,-1.100,34.430
2017-01-13 10:01:00,239.467,240.498,-1.100,3588,6538,239.40,239.45,3500,3500,240.50,240.55,5885,7140,239.35,239.50,3500,7000,240.45,240.60,39806,28039,35000,52500,239.269,239.545,240.375,240.670,-1.100,34.070
2017-01-13 10:02:00,239.425,240.372,-1.075,117,6451,239.35,239.40,7000,7000,240.40,240.50,711,5115,239.30,239.45,7000,3500,240.35,240.55,38509,27494,45500,73500,239.208,239.490,240.262,240.643,-1.105,33.689
2017-01-13 10:03:00,239.343,240.396,-1.175,4600,6028,239.25,239.30,7000,21000,240.40,240.50,11127,572,239.20,239.35,7000,3500,240.35,240.55,50659,19939,45500,94500,239.122,239.422,240.269,240.617,-1.100,33.394
2017-01-13 10:04:00,239.350,240.385,-1.075,1124,3797,239.25,239.35,7000,3500,240.35,240.40,5043,2895,239.20,239.40,7000,3500,240.30,240.45,46008,32823,45500,38500,239.098,239.463,240.231,240.523,-1.120,33.037
2017-01-13 10:05:00,239.265,240.284,-1.075,9,533,239.15,239.20,17500,3500,240.20,240.30,6353,520,239.10,239.25,3500,3500,240.15,240.35,56210,17704,63000,38500,239.005,239.340,240.078,240.441,-1.110,32.723
2017-01-13 10:06:00,239.088,240.168,-1.100,14524,3980,239.00,239.05,7000,3500,240.05,240.20,2676,1560,238.95,239.10,24500,7000,240.00,240.25,52848,15899,49000,28000,238.899,239.171,239.968,240.344,-1.110,32.419
2017-01-13 10:07:00,239.184,240.248,-1.100,1894,5782,239.10,239.15,3500,10500,240.20,240.25,9469,1280,239.05,239.20,7000,7000,240.15,240.30,52907,22661,59500,45500,238.977,239.274,240.021,240.338,-1.105,32.124
2017-01-13 10:08:00,239.187,240.252,-1.150,11627,2218,239.10,239.15,3500,7000,240.25,240.30,6681,893,239.05,239.20,17500,10500,240.20,240.35,68415,20954,42000,52500,238.990,239.300,240.150,240.417,-1.095,31.808
2017-01-13 10:09:00,239.304,240.347,-1.175,5165,2485,239.20,239.25,3500,14000,240.35,240.45,5134,6190,239.15,239.30,10500,7000,240.30,240.50,61431,22438,35000,66500,239.061,239.378,240.240,240.566,-1.095,31.508
2017-01-13 10:10:00,239.301,240.376,-1.025,122,3709,239.30,239.35,14000,3500,240.30,240.40,3880,7550,239.25,239.40,3500,7000,240.25,240.45,19531,35968,59500,42000,239.158,239.453,240.179,240.529,-1.110,31.398
2017-01-13 10:11:00,239.293,240.346,-1.100,1899,403,239.20,239.25,10500,3500,240.30,240.35,4884,4712,239.15,239.30,3500,3500,240.25,240.40,59867,28000,49000,38500,239.046,239.394,240.175,240.468,-1.100,31.106
2017-01-13 10:12:00,239.198,240.350,-1.075,79,2168,239.15,239.20,3500,7000,240.20,240.30,2336,1041,239.10,239.25,7000,14000,240.15,240.35,31817,22945,94500,52500,239.007,239.354,240.056,240.430,-1.100,30.851
2017-01-13 10:13:00,239.196,240.277,-1.100,122,6373,239.10,239.15,7000,7000,240.15,240.30,2470,1260,239.05,239.20,31500,14000,240.10,240.35,44292,21516,94500,49000,238.956,239.256,240.048,240.414,-1.105,30.582
2017-01-13 10:14:00,239.169,240.333,-1.175,4501,2273,239.05,239.10,3500,14000,240.20,240.30,22761,260,239.00,239.15,24500,10500,240.15,240.35,73743,14475,119000,49000,238.930,239.241,240.074,240.393,-1.085,30.341
2017-01-13 10:15:00,239.192,240.279,-1.100,4132,520,239.05,239.15,28000,3500,240.15,240.25,17754,2238,239.00,239.20,38500,10500,240.10,240.30,75218,23789,126000,31500,238.919,239.292,240.067,240.339,-1.080,30.107
2017-01-13 10:16:00,239.219,240.311,-1.050,7,2067,239.15,239.20,3500,3500,240.20,240.25,251,2917,239.10,239.25,28000,3500,240.15,240.30,54796,34721,126000,35000,239.006,239.330,240.072,240.380,-1.080,30.105
2017-01-13 10:17:00,239.291,240.412,-1.075,862,1948,239.30,239.35,3500,10500,240.35,240.45,1221,14316,239.25,239.40,14000,10500,240.30,240.50,21685,45079,73500,73500,239.153,239.458,240.205,240.571,-1.070,29.965
2017-01-13 10:18:00,239.261,240.412,-1.125,3963,622,239.20,239.25,3500,14000,240.30,240.40,4145,1926,239.15,239.30,14000,3500,240.25,240.45,56315,36158,115500,66500,239.052,239.404,240.158,240.513,-1.045,29.965
2017-01-13 10:19:00,239.251,240.357,-1.075,1589,4255,239.20,239.25,10500,3500,240.25,240.35,681,2063,239.15,239.30,21000,7000,240.20,240.40,47498,44018,112000,52500,239.040,239.371,240.141,240.460,-1.025,30.684
2017-01-13 10:20:00,239.279,240.389,-1.075,2247,8625,239.30,239.35,3500,10500,240.35,240.45,2620,10188,239.25,239.40,7000,7000,240.30,240.50,23686,54952,63000,80500,239.167,239.459,240.200,240.576,-1.020,31.364
2017-01-13 10:21:00,239.375,240.370,-1.050,704,6541,239.35,239.45,3500,3500,240.40,240.50,1438,10711,239.30,239.50,7000,10500,240.35,240.55,26627,46292,38500,94500,239.203,239.553,240.268,240.637,-1.015,32.009
2017-01-13 10:22:00,239.474,240.437,-1.025,1552,18622,239.45,239.50,3500,3500,240.45,240.55,5359,4537,239.40,239.55,10500,31500,240.40,240.60,25355,41244,42000,94500,239.321,239.571,240.346,240.659,-1.020,32.769
2017-01-13 10:23:00,239.690,240.643,-1.000,4034,3609,239.70,239.80,17500,3500,240.70,240.80,628,6140,239.65,239.85,21000,10500,240.65,240.85,27550,50653,59500,154000,239.575,239.938,240.626,240.945,-1.030,33.097
2017-01-13 10:24:00,239.729,240.636,-0.975,602,5245,239.70,239.80,3500,7000,240.70,240.75,4790,2360,239.65,239.85,7000,10500,240.65,240.80,44633,53057,35000,122500,239.557,239.952,240.585,240.880,-1.045,32.900
2017-01-13 10:25:00,239.701,240.660,-1.050,1302,633,239.65,239.70,7000,3500,240.70,240.75,9461,898,239.60,239.75,10500,17500,240.65,240.80,50315,28369,56000,119000,239.530,239.860,240.594,240.882,-1.030,32.747
2017-01-13 10:26:00,239.665,240.619,-1.025,23,6024,239.60,239.70,14000,3500,240.65,240.70,10508,5611,239.55,239.75,10500,10500,240.60,240.75,48094,42028,73500,115500,239.474,239.819,240.543,240.852,-1.030,32.532
2017-01-13 10:27:00,239.572,240.530,-1.050,7424,5699,239.50,239.55,14000,7000,240.55,240.60,7270,1310,239.45,239.60,21000,7000,240.50,240.65,41345,20646,66500,87500,239.388,239.657,240.455,240.730,-1.025,32.348
2017-01-13 10:28:00,239.664,240.598,-1.050,3626,417,239.55,239.65,7000,14000,240.60,240.70,7266,2858,239.50,239.70,14000,24500,240.55,240.75,42690,19138,63000,112000,239.423,239.787,240.492,240.820,-1.030,32.125
2017-01-13 10:29:00,239.619,240.527,-1.050,2696,1193,239.50,239.55,10500,3500,240.55,240.60,7566,260,239.45,239.60,17500,10500,240.50,240.65,46370,10927,63000,91000,239.370,239.691,240.439,240.731,-1.035,31.901
2017-01-13 10:30:00,239.677,240.591,-0.975,34,253,239.60,239.65,10500,3500,240.55,240.65,228,4102,239.55,239.70,17500,21000,240.50,240.70,30522,19038,70000,80500,239.449,239.773,240.438,240.759,-1.060,31.703
2017-01-13 10:31:00,239.617,240.568,-1.025,2934,7628,239.55,239.60,10500,10500,240.55,240.65,9394,1882,239.50,239.65,17500,24500,240.50,240.70,56591,31234,66500,101500,239.427,239.724,240.437,240.750,-1.060,31.681
2017-01-13 10:32:00,239.552,240.529,-1.025,11769,13946,239.50,239.55,14000,3500,240.50,240.60,766,2064,239.45,239.60,3500,17500,240.45,240.65,41472,31270,94500,105000,239.394,239.636,240.333,240.728,-1.065,31.659
2017-01-13 10:33:00,239.524,240.476,-1.075,4109,8942,239.45,239.50,10500,10500,240.50,240.60,5649,3231,239.40,239.55,3500,14000,240.45,240.65,38219,22273,42000,98000,239.333,239.586,240.404,240.718,-1.050,31.783
2017-01-13 10:34:00,239.406,240.511,-1.075,5014,15237,239.35,239.40,14000,3500,240.40,240.50,2533,490,239.30,239.45,3500,14000,240.35,240.55,35431,29638,94500,52500,239.225,239.485,240.270,240.603,-1.055,31.658
2017-01-13 10:35:00,239.510,240.476,-1.100,8779,234,239.40,239.45,14000,3500,240.50,240.55,9254,23,239.35,239.50,7000,14000,240.45,240.60,54779,12785,52500,77000,239.280,239.597,240.403,240.691,-1.030,31.536
2017-01-13 10:36:00,239.657,240.561,-1.025,669,610,239.60,239.65,7000,3500,240.60,240.70,936,5544,239.55,239.70,7000,14000,240.55,240.75,35395,27015,38500,94500,239.450,239.780,240.491,240.841,-1.035,31.517
2017-01-13 10:37:00,239.969,240.981,-1.050,7706,1032,239.95,240.00,3500,24500,240.95,241.10,1391,2373,239.90,240.05,24500,3500,240.90,241.15,28710,25519,52500,70000,239.842,240.139,240.820,241.197,-1.030,31.444
2017-01-13 10:38:00,240.031,240.993,-1.000,310,4908,240.00,240.10,3500,3500,241.00,241.10,2010,7339,239.95,240.15,7000,3500,240.95,241.15,27589,41174,35000,63000,239.861,240.208,240.885,241.231,-1.035,31.490
2017-01-13 10:39:00,240.085,241.083,-1.100,6367,6648,240.00,240.10,7000,14000,241.10,241.20,10908,1741,239.95,240.15,10500,14000,241.05,241.25,50345,33684,45500,80500,239.879,240.219,240.981,241.300,-1.020,31.342
2017-01-13 10:40:00,240.191,241.147,-0.975,50,7252,240.25,240.30,3500,7000,241.20,241.30,262,5972,240.20,240.35,10500,3500,241.15,241.35,24384,85121,42000,112000,240.067,240.442,241.075,241.458,-1.025,31.388
2017-01-13 10:41:00,240.110,241.149,-1.050,2273,5395,240.10,240.20,7000,7000,241.15,241.25,7027,2451,240.05,240.25,14000,14000,241.10,241.30,43898,53802,59500,87500,239.983,240.359,241.050,241.388,-1.010,31.206
2017-01-13 10:42:00,240.146,241.134,-1.025,23,1367,240.15,240.20,7000,7000,241.15,241.25,4189,3769,240.10,240.25,14000,14000,241.10,241.30,35736,45896,56000,98000,240.000,240.363,241.056,241.386,-1.010,31.140
2017-01-13 10:43:00,240.092,241.071,-1.025,1976,6896,240.05,240.15,7000,7000,241.10,241.15,10662,4370,240.00,240.20,10500,10500,241.05,241.20,41958,40882,45500,70000,239.941,240.279,241.012,241.270,-1.015,31.033
2017-01-13 10:44:00,240.122,241.076,-1.025,4237,2227,240.10,240.15,3500,21000,241.10,241.20,747,14670,240.05,240.20,21000,17500,241.05,241.25,36826,38708,45500,105000,239.983,240.266,241.015,241.315,-1.010,30.929
2017-01-13 10:45:00,240.206,241.197,-1.000,3337,2426,240.20,240.25,3500,3500,241.20,241.25,1034,7849,240.15,240.30,7000,14000,241.15,241.30,41280,51680,63000,91000,240.074,240.380,241.061,241.387,-1.025,30.771
2017-01-13 10:46:00,240.219,241.164,-0.975,444,1700,240.25,240.30,10500,3500,241.20,241.30,1255,6177,240.20,240.35,3500,7000,241.15,241.35,33029,71284,66500,140000,240.083,240.446,241.071,241.461,-1.030,30.598
2017-01-13 10:47:00,240.214,241.224,-1.025,3855,2395,240.25,240.30,3500,7000,241.25,241.35,1133,3913,240.20,240.35,10500,17500,241.20,241.40,37704,75028,52500,129500,240.110,240.450,241.123,241.478,-1.040,30.500
2017-01-13 10:48:00,240.096,241.211,-1.050,8804,5927,240.10,240.20,7000,3500,241.15,241.25,9019,2555,240.05,240.25,10500,7000,241.10,241.30,43062,54617,73500,56000,240.000,240.364,241.036,241.391,-1.020,30.495
2017-01-13 10:49:00,239.828,240.847,-1.000,1748,1626,239.70,239.80,7000,3500,240.70,240.80,5592,7677,239.65,239.85,17500,7000,240.65,240.85,46435,21378,101500,31500,239.566,239.901,240.581,240.933,-1.015,30.333
2017-01-13 10:50:00,239.864,240.914,-1.075,2819,1857,239.75,239.80,3500,14000,240.80,240.90,12359,560,239.70,239.85,3500,3500,240.75,240.95,49304,10111,59500,42000,239.634,239.943,240.641,240.992,-0.990,30.174
2017-01-13 10:51:00,239.892,240.922,-1.000,2777,819,239.80,239.90,3500,3500,240.80,240.90,1218,2047,239.75,239.95,3500,3500,240.75,240.95,36489,21786,66500,45500,239.669,240.039,240.642,241.027,-0.980,30.229
2017-01-13 10:52:00,240.027,240.972,-1.075,8777,3477,239.90,240.00,3500,3500,241.00,241.05,13141,295,239.85,240.05,3500,3500,240.90,241.10,53393,16912,24500,31500,239.789,240.138,240.850,241.178,-0.970,30.504
2017-01-13 10:53:00,240.047,240.954,-0.950,3010,586,240.00,240.05,3500,3500,240.95,241.00,1623,7460,239.95,240.10,7000,3500,240.90,241.05,30080,24487,49000,42000,239.856,240.183,240.789,241.150,-0.985,31.175
2017-01-13 10:54:00,240.135,241.082,-0.975,6275,3231,240.10,240.15,3500,14000,241.05,241.15,2333,2743,240.05,240.20,10500,7000,241.00,241.20,36910,29309,49000,66500,239.982,240.282,240.929,241.258,-1.000,31.216
2017-01-13 10:55:00,240.190,241.211,-0.950,3759,1475,240.25,240.30,7000,3500,241.20,241.25,1807,9280,240.20,240.35,7000,7000,241.15,241.30,27318,78753,52500,59500,240.108,240.448,241.070,241.388,-1.030,31.094
2017-01-13 10:56:00,240.255,241.215,-0.950,5295,4243,240.30,240.35,3500,3500,241.25,241.30,3118,21784,240.25,240.40,10500,3500,241.20,241.35,27920,82088,73500,101500,240.177,240.470,241.081,241.471,-1.050,31.196
2017-01-13 10:57:00,240.276,241.279,-1.025,6993,7639,240.30,240.35,7000,14000,241.30,241.40,3909,19209,240.25,240.40,24500,21000,241.25,241.45,36608,76982,70000,161000,240.186,240.463,241.205,241.515,-1.050,31.820
2017-01-13 10:58:00,240.267,241.244,-1.025,6091,11064,240.30,240.35,3500,7000,241.30,241.40,1463,19165,240.25,240.40,14000,14000,241.25,241.45,32160,83854,45500,161000,240.181,240.461,241.188,241.532,-1.050,32.647
2017-01-13 10:59:00,240.271,241.400,-1.050,6166,7727,240.30,240.35,24500,17500,241.30,241.45,7439,19821,240.25,240.40,63000,63000,241.25,241.50,39510,84971,210000,157500,240.196,240.464,241.208,241.540,-1.045,33.118
2017-01-13 11:00:00,240.611,241.742,-1.100,2853,1439,240.65,240.70,10500,14000,241.75,241.80,6557,6371,240.60,240.75,143500,10500,241.70,241.85,29155,59624,318500,322000,240.521,240.846,241.649,241.965,-1.015,33.254
2017-01-13 11:01:00,240.638,241.637,-1.050,752,1920,240.70,240.75,14000,3500,241.75,241.80,9807,7574,240.65,240.80,7000,14000,241.70,241.85,26275,69569,66500,276500,240.593,240.895,241.639,241.978,-1.000,33.126
2017-01-13 11:02:00,240.579,241.660,-1.025,50,3406,240.65,240.70,10500,10500,241.65,241.75,3875,7164,240.60,240.75,3500,31500,241.60,241.80,19286,63203,70000,101500,240.523,240.847,241.520,241.867,-0.990,33.327
2017-01-13 11:03:00,240.552,241.568,-1.025,1822,4625,240.55,240.60,3500,10500,241.55,241.65,2755,1298,240.50,240.65,10500,14000,241.50,241.70,28394,37618,42000,63000,240.419,240.733,241.454,241.750,-0.980,33.678
2017-01-13 11:04:00,240.527,241.499,-1.025,758,100,240.45,240.55,14000,7000,241.50,241.55,9702,9869,240.40,240.60,3500,3500,241.45,241.60,41848,31840,63000,63000,240.318,240.676,241.353,241.672,-0.970,34.196
2017-01-13 11:05:00,240.529,241.422,-0.950,14313,8889,240.50,240.55,3500,10500,241.45,241.50,4425,5693,240.45,240.60,17500,14000,241.40,241.55,48931,46589,63000,87500,240.391,240.657,241.319,241.618,-0.985,34.794
2017-01-13 11:06:00,240.397,241.299,-0.975,3166,1514,240.35,240.40,14000,10500,241.30,241.40,8806,3990,240.30,240.45,14000,7000,241.25,241.45,43940,32273,52500,77000,240.224,240.529,241.220,241.525,-0.985,34.753
2017-01-13 11:07:00,240.397,241.283,-0.975,269,15661,240.35,240.40,14000,3500,241.30,241.40,7715,2448,240.30,240.45,10500,17500,241.25,241.45,41881,42087,52500,91000,240.215,240.492,241.220,241.531,-0.970,34.624
2017-01-13 11:08:00,240.377,241.366,-0.975,1321,17125,240.35,240.40,17500,10500,241.30,241.40,8395,2188,240.30,240.45,10500,10500,241.25,241.45,35386,44872,112000,87500,240.229,240.486,241.136,241.524,-0.970,34.520
2017-01-13 11:09:00,240.241,241.222,-0.975,1000,3569,240.20,240.25,3500,24500,241.15,241.25,2626,525,240.15,240.30,7000,7000,241.10,241.35,45871,41007,80500,87500,240.042,240.396,241.035,241.390,-0.960,34.379
2017-01-13 11:10:00,240.264,241.247,-1.025,5170,1400,240.25,240.30,3500,10500,241.25,241.35,5163,38,240.20,240.35,7000,24500,241.20,241.40,36978,29237,35000,73500,240.152,240.457,241.140,241.455,-0.970,34.239
