,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue,benchmark_score
2017-01-13 09:27:00,133.238,133.616,-0.425,839,949,133.15,133.20,9000,18000,133.55,133.65,2871,2150,133.10,133.30,9000,18000,133.50,133.70,41801,29477,72000,72000,133.014,133.370,133.431,133.737,-0.385,48.051
2017-01-13 09:28:00,133.164,133.574,-0.400,420,9312,133.15,133.20,9000,18000,133.55,133.60,5994,13069,133.10,133.25,9000,9000,133.50,133.65,35932,55835,81000,90000,133.015,133.296,133.417,133.720,-0.385,50.443
2017-01-13 09:29:00,133.145,133.550,-0.375,369,9853,133.15,133.20,18000,9000,133.50,133.60,5805,12994,133.10,133.25,9000,9000,133.45,133.65,25061,55449,81000,72000,133.005,133.295,133.406,133.713,-0.390,50.406
2017-01-13 09:30:00,133.349,133.633,-0.400,4,1681,133.35,133.40,18000,9000,133.75,133.80,1924,4625,133.30,133.45,9000,18000,133.65,133.85,37033,55012,72000,243000,133.210,133.530,133.612,133.948,-0.395,48.607
2017-01-13 09:31:00,133.340,133.627,-0.375,2498,10806,133.35,133.40,9000,18000,133.70,133.80,6513,5196,133.30,133.45,9000,27000,133.65,133.85,29501,60631,63000,270000,133.214,133.505,133.586,133.940,-0.410,46.858
2017-01-13 09:32:00,133.328,133.620,-0.375,2887,433,133.30,133.35,9000,9000,133.65,133.75,5648,18755,133.25,133.40,9000,36000,133.60,133.80,45617,56189,54000,144000,133.155,133.457,133.533,133.872,-0.420,45.434
2017-01-13 09:33:00,133.329,133.650,-0.400,7115,990,133.30,133.35,9000,9000,133.70,133.75,2612,18069,133.25,133.40,9000,18000,133.65,133.80,52242,57320,54000,135000,133.171,133.459,133.600,133.880,-0.425,44.853
2017-01-13 09:34:00,133.323,133.648,-0.400,7427,3437,133.30,133.35,9000,9000,133.70,133.75,2708,24755,133.25,133.40,9000,18000,133.65,133.80,51986,66215,72000,135000,133.171,133.449,133.575,133.880,-0.430,44.582
2017-01-13 09:35:00,133.247,133.625,-0.425,5068,6064,133.25,133.30,9000,18000,133.65,133.75,7113,7338,133.20,133.35,27000,36000,133.60,133.80,43265,63474,90000,198000,133.132,133.420,133.545,133.880,-0.435,44.340
2017-01-13 09:36:00,133.219,133.625,-0.450,9843,2656,133.20,133.25,18000,27000,133.65,133.70,4455,3094,133.15,133.30,9000,18000,133.60,133.75,59273,52974,90000,162000,133.091,133.387,133.550,133.822,-0.425,44.122
2017-01-13 09:37:00,133.247,133.637,-0.425,1176,279,133.25,133.30,18000,27000,133.65,133.75,8279,7000,133.20,133.35,27000,27000,133.60,133.80,44657,63577,108000,198000,133.120,133.431,133.550,133.880,-0.425,43.136
2017-01-13 09:38:00,133.256,133.621,-0.425,1732,403,133.25,133.30,9000,27000,133.65,133.75,8845,2555,133.20,133.35,27000,27000,133.60,133.80,45879,54266,90000,207000,133.122,133.438,133.545,133.880,-0.420,42.110
2017-01-13 09:39:00,133.248,133.620,-0.425,25,1077,133.25,133.30,9000,18000,133.65,133.75,5476,5975,133.20,133.35,27000,27000,133.60,133.80,40391,59274,90000,207000,133.112,133.431,133.540,133.885,-0.410,41.156
2017-01-13 09:40:00,133.284,133.629,-0.450,5740,2786,133.25,133.35,9000,27000,133.70,133.80,6036,17744,133.20,133.40,9000,18000,133.65,133.85,54951,66209,54000,270000,133.136,133.466,133.583,133.928,-0.390,40.467
2017-01-13 09:41:00,133.274,133.639,-0.400,2847,1808,133.30,133.35,18000,18000,133.70,133.75,1451,19364,133.25,133.40,27000,18000,133.65,133.80,47013,96039,90000,225000,133.147,133.487,133.610,133.892,-0.395,40.666
2017-01-13 09:42:00,133.272,133.658,-0.425,2210,2957,133.30,133.35,18000,27000,133.70,133.80,4002,20105,133.25,133.40,27000,27000,133.65,133.85,48927,99525,90000,261000,133.150,133.490,133.605,133.924,-0.395,40.293
2017-01-13 09:43:00,133.240,133.562,-0.400,666,3746,133.20,133.30,9000,18000,133.60,133.70,7200,9683,133.15,133.35,9000,18000,133.55,133.75,55938,70081,63000,162000,133.065,133.416,133.479,133.839,-0.410,39.947
2017-01-13 09:44:00,133.129,133.552,-0.375,3,5301,133.15,133.20,9000,9000,133.50,133.60,6746,2964,133.10,133.25,9000,18000,133.45,133.65,44145,77433,108000,108000,133.004,133.345,133.371,133.725,-0.410,39.247
2017-01-13 09:45:00,133.102,133.500,-0.350,2,6422,133.15,133.20,18000,18000,133.45,133.60,7159,2560,133.10,133.25,45000,9000,133.40,133.65,32503,78469,126000,153000,133.017,133.343,133.354,133.800,-0.415,38.540
2017-01-13 09:46:00,133.131,133.578,-0.425,2778,3299,133.10,133.15,27000,18000,133.50,133.60,10798,3967,133.05,133.20,9000,18000,133.45,133.65,62287,51616,126000,99000,132.972,133.296,133.379,133.705,-0.420,38.153
2017-01-13 09:47:00,133.198,133.615,-0.425,734,701,133.20,133.25,9000,27000,133.60,133.70,6216,6718,133.15,133.30,18000,27000,133.55,133.75,55591,72839,99000,144000,133.064,133.395,133.491,133.819,-0.410,37.788
2017-01-13 09:48:00,133.100,133.653,-0.475,933,6263,133.15,133.20,9000,36000,133.60,133.70,8553,23728,133.10,133.25,45000,81000,133.55,133.75,48625,119185,234000,270000,133.034,133.338,133.481,133.835,-0.395,37.271
2017-01-13 09:49:00,133.194,133.542,-0.375,1934,8304,133.20,133.25,27000,9000,133.55,133.65,3177,5463,133.15,133.30,36000,9000,133.50,133.70,49502,83481,99000,126000,133.050,133.378,133.482,133.825,-0.400,36.780
2017-01-13 09:50:00,133.213,133.572,-0.375,2375,3020,133.20,133.25,18000,9000,133.55,133.65,3840,1201,133.15,133.30,18000,18000,133.50,133.75,57126,69472,90000,117000,133.050,133.391,133.455,133.838,-0.400,36.260
2017-01-13 09:51:00,133.214,133.560,-0.450,2289,6930,133.20,133.25,18000,18000,133.65,133.70,11511,1150,133.15,133.30,18000,18000,133.55,133.75,68825,73923,81000,180000,133.071,133.390,133.511,133.853,-0.385,35.816
2017-01-13 09:52:00,133.162,133.447,-0.375,5807,1958,133.10,133.15,18000,9000,133.45,133.55,7626,4224,133.05,133.20,36000,9000,133.40,133.60,57862,35439,108000,180000,132.972,133.278,133.354,133.828,-0.385,35.793
2017-01-13 09:53:00,133.126,133.573,-0.400,4150,2525,133.10,133.20,9000,18000,133.50,133.60,10169,4426,133.05,133.25,18000,9000,133.45,133.65,63488,73367,108000,90000,132.975,133.347,133.371,133.715,-0.385,35.537
2017-01-13 09:54:00,133.120,133.580,-0.400,3899,4134,133.10,133.20,18000,9000,133.50,133.60,5821,8149,133.05,133.25,36000,18000,133.45,133.65,59477,79211,126000,81000,132.969,133.339,133.389,133.722,-0.400,35.092
2017-01-13 09:55:00,133.059,133.446,-0.375,6681,2366,133.00,133.05,36000,36000,133.35,133.45,5377,1294,132.95,133.10,45000,9000,133.30,133.55,57710,40142,135000,90000,132.864,133.172,133.273,133.560,-0.415,34.627
2017-01-13 09:56:00,133.079,133.468,-0.375,625,2805,133.05,133.10,9000,9000,133.40,133.50,7196,1331,133.00,133.15,9000,18000,133.35,133.55,44583,42981,90000,81000,132.910,133.237,133.285,133.617,-0.435,34.265
2017-01-13 09:57:00,133.068,133.495,-0.375,1413,3850,133.05,133.10,9000,9000,133.40,133.50,7192,4377,133.00,133.15,27000,18000,133.35,133.55,46638,54521,108000,72000,132.912,133.228,133.296,133.606,-0.455,34.745
2017-01-13 09:58:00,133.047,133.508,-0.400,6537,4905,133.00,133.10,9000,9000,133.40,133.50,4375,4641,132.95,133.15,27000,27000,133.35,133.55,55752,56591,108000,63000,132.871,133.232,133.296,133.600,-0.470,36.018
2017-01-13 09:59:00,133.033,133.518,-0.475,10410,1274,133.00,133.05,9000,9000,133.45,133.55,4977,4836,132.95,133.10,9000,27000,133.40,133.60,59484,40492,81000,90000,132.888,133.205,133.322,133.690,-0.470,37.927
2017-01-13 10:00:00,133.028,133.528,-0.450,9772,5020,133.00,133.10,18000,9000,133.45,133.55,4777,3775,132.95,133.15,9000,27000,133.40,133.60,59098,63826,90000,72000,132.887,133.243,133.335,133.644,-0.475,38.973
2017-01-13 10:01:00,133.131,133.493,-0.475,84,2320,133.10,133.15,9000,18000,133.55,133.65,3229,1916,133.05,133.20,9000,36000,133.50,133.70,48927,44215,63000,207000,132.960,133.295,133.436,133.822,-0.465,39.576
2017-01-13 10:02:00,133.133,133.493,-0.475,4692,3249,133.10,133.15,9000,18000,133.55,133.65,3807,1966,133.05,133.20,9000,18000,133.50,133.70,54613,45194,63000,189000,132.973,133.292,133.436,133.833,-0.460,39.388
2017-01-13 10:03:00,133.137,133.497,-0.475,3845,1145,133.10,133.15,18000,9000,133.55,133.65,4307,1966,133.05,133.20,18000,27000,133.45,133.70,55766,43091,99000,189000,132.969,133.299,133.391,133.838,-0.455,38.965
2017-01-13 10:04:00,133.137,133.495,-0.475,3814,4100,133.10,133.15,9000,9000,133.55,133.65,4407,2011,133.05,133.20,18000,18000,133.45,133.70,56835,46121,90000,180000,132.970,133.289,133.375,133.843,-0.450,38.610
2017-01-13 10:05:00,133.137,133.495,-0.475,4382,2901,133.10,133.15,9000,18000,133.55,133.65,4407,2011,133.05,133.20,18000,18000,133.45,133.70,57403,45072,90000,189000,132.971,133.293,133.380,133.833,-0.450,38.315
2017-01-13 10:06:00,133.039,133.532,-0.425,609,1964,133.05,133.10,18000,9000,133.45,133.55,10316,9343,133.00,133.15,18000,27000,133.40,133.60,47321,61642,99000,72000,132.928,133.251,133.341,133.644,-0.460,38.089
2017-01-13 10:07:00,133.029,133.529,-0.450,10646,3028,133.00,133.10,27000,9000,133.45,133.55,9250,6173,132.95,133.15,9000,27000,133.40,133.60,63104,60486,99000,72000,132.895,133.254,133.345,133.644,-0.465,37.713
2017-01-13 10:08:00,133.031,133.529,-0.450,10930,2999,133.00,133.10,27000,9000,133.45,133.55,10693,6173,132.95,133.15,9000,27000,133.40,133.60,65331,64401,99000,72000,132.897,133.244,133.345,133.644,-0.470,37.348
2017-01-13 10:09:00,133.031,133.529,-0.450,10501,2756,133.00,133.10,27000,9000,133.45,133.55,10693,6222,132.95,133.15,9000,27000,133.40,133.60,64722,63855,99000,72000,132.896,133.244,133.345,133.644,-0.475,37.046
2017-01-13 10:10:00,133.055,133.517,-0.475,12089,3208,133.00,133.10,9000,9000,133.50,133.55,19381,6724,132.95,133.15,18000,9000,133.45,133.60,70796,55111,90000,99000,132.899,133.233,133.365,133.686,-0.475,36.855
2017-01-13 10:11:00,133.054,133.517,-0.475,10786,3258,133.00,133.10,9000,9000,133.50,133.55,19381,6625,132.95,133.15,18000,9000,133.45,133.60,69493,55164,90000,99000,132.897,133.233,133.365,133.686,-0.480,36.670
2017-01-13 10:12:00,132.911,133.394,-0.475,8588,4291,132.90,132.95,9000,9000,133.35,133.45,2516,1686,132.85,133.00,27000,9000,133.30,133.50,42554,40571,72000,81000,132.790,133.096,133.263,133.594,-0.490,36.435
2017-01-13 10:13:00,132.932,133.387,-0.475,2906,2777,132.90,132.95,9000,9000,133.35,133.45,3969,2692,132.85,133.00,27000,9000,133.30,133.50,38325,33951,90000,81000,132.775,133.079,133.225,133.572,-0.500,36.263
2017-01-13 10:14:00,132.904,133.387,-0.475,1174,2947,132.90,132.95,9000,9000,133.35,133.45,3869,2596,132.85,133.00,27000,9000,133.30,133.50,37143,44277,90000,81000,132.770,133.093,133.225,133.572,-0.505,36.162
2017-01-13 10:15:00,132.913,133.387,-0.475,272,4614,132.90,132.95,9000,9000,133.35,133.45,3579,2689,132.85,133.00,27000,9000,133.30,133.50,40091,46037,90000,81000,132.765,133.088,133.225,133.572,-0.515,36.065
2017-01-13 10:16:00,132.947,133.440,-0.500,4149,1275,132.90,132.95,18000,18000,133.35,133.50,1980,2884,132.85,133.00,27000,9000,133.30,133.55,47002,32660,99000,81000,132.775,133.085,133.236,133.589,-0.520,36.135
2017-01-13 10:17:00,132.945,133.439,-0.525,4270,2,132.90,132.95,27000,9000,133.40,133.50,10880,2296,132.85,133.00,9000,18000,133.35,133.55,47507,29664,99000,99000,132.785,133.096,133.295,133.609,-0.515,36.203
2017-01-13 10:18:00,132.955,133.485,-0.525,310,2835,132.95,133.00,27000,36000,133.45,133.55,12792,1277,132.90,133.05,9000,36000,133.35,133.60,39183,42311,99000,108000,132.836,133.143,133.309,133.621,-0.505,36.047
2017-01-13 10:19:00,132.910,133.483,-0.500,2522,1835,132.95,133.05,18000,18000,133.45,133.55,14742,8277,132.90,133.10,9000,45000,133.40,133.60,42944,86396,72000,108000,132.844,133.213,133.344,133.633,-0.500,35.761
2017-01-13 10:20:00,132.975,133.466,-0.525,3190,897,132.95,133.00,18000,18000,133.45,133.55,23763,993,132.90,133.05,9000,45000,133.40,133.60,52733,35183,72000,126000,132.855,133.156,133.344,133.643,-0.490,35.482
2017-01-13 10:21:00,132.976,133.480,-0.525,4635,45,132.95,133.00,18000,9000,133.45,133.55,24192,1341,132.90,133.05,9000,45000,133.40,133.60,54607,34495,81000,117000,132.857,133.159,133.333,133.650,-0.480,35.342
2017-01-13 10:22:00,132.942,133.441,-0.500,3537,148,132.95,133.00,18000,18000,133.45,133.50,16542,2849,132.90,133.05,9000,18000,133.35,133.55,45809,48464,90000,117000,132.849,133.158,133.290,133.592,-0.475,35.418
2017-01-13 10:23:00,132.933,133.457,-0.475,354,5175,132.95,133.00,9000,18000,133.40,133.50,6542,5400,132.90,133.05,9000,45000,133.35,133.60,35956,56226,81000,108000,132.826,133.139,133.289,133.633,-0.475,35.492
2017-01-13 10:24:00,132.923,133.362,-0.475,5359,1059,132.90,132.95,9000,18000,133.35,133.45,1205,5627,132.85,133.00,27000,36000,133.30,133.50,47822,43624,99000,135000,132.777,133.092,133.227,133.557,-0.485,35.416
2017-01-13 10:25:00,132.920,133.362,-0.475,3596,1222,132.90,132.95,9000,18000,133.35,133.45,1205,5752,132.85,133.00,27000,36000,133.30,133.50,46327,44912,99000,135000,132.773,133.092,133.227,133.557,-0.485,35.202
2017-01-13 10:26:00,132.919,133.360,-0.475,5684,3595,132.90,132.95,9000,9000,133.35,133.45,1205,5752,132.85,133.00,27000,27000,133.30,133.50,48415,48019,99000,126000,132.778,133.085,133.227,133.568,-0.495,34.951
2017-01-13 10:27:00,132.913,133.373,-0.475,2477,6141,132.90,132.95,9000,9000,133.35,133.45,1205,5489,132.85,133.00,27000,36000,133.30,133.50,42165,50753,99000,117000,132.767,133.078,133.227,133.558,-0.505,34.747
2017-01-13 10:28:00,132.912,133.387,-0.475,2718,3527,132.90,132.95,18000,9000,133.35,133.45,1205,6744,132.85,133.00,27000,36000,133.30,133.50,42406,49509,117000,117000,132.768,133.083,133.227,133.558,-0.515,34.685
2017-01-13 10:29:00,132.943,133.430,-0.525,8078,3460,132.90,132.95,9000,27000,133.40,133.50,10657,3791,132.85,133.00,18000,36000,133.35,133.55,52294,34596,90000,135000,132.795,133.078,133.295,133.587,-0.515,34.764
2017-01-13 10:30:00,132.909,133.372,-0.475,6783,3845,132.90,132.95,18000,9000,133.35,133.45,1205,6821,132.85,133.00,18000,27000,133.30,133.50,46461,50335,90000,117000,132.788,133.082,133.255,133.562,-0.525,34.703
2017-01-13 10:31:00,132.938,133.422,-0.525,7886,1598,132.90,132.95,9000,27000,133.40,133.50,10205,3769,132.85,133.00,18000,18000,133.35,133.55,51262,36435,81000,126000,132.791,133.081,133.294,133.596,-0.525,34.780
2017-01-13 10:32:00,132.938,133.440,-0.525,5259,1515,132.90,132.95,18000,18000,133.40,133.50,10205,4119,132.85,133.00,18000,36000,133.35,133.55,48635,36702,108000,126000,132.786,133.080,133.287,133.593,-0.525,34.721
2017-01-13 10:33:00,132.938,133.438,-0.525,4250,1734,132.90,132.95,18000,18000,133.40,133.50,10205,4119,132.85,133.00,18000,27000,133.35,133.55,47626,36921,108000,126000,132.783,133.079,133.287,133.596,-0.525,34.568
2017-01-13 10:34:00,132.930,133.440,-0.525,2231,3038,132.90,132.95,18000,18000,133.40,133.50,10230,4179,132.85,133.00,18000,36000,133.35,133.55,41029,38285,108000,126000,132.775,133.075,133.287,133.593,-0.525,34.361
2017-01-13 10:35:00,132.934,133.445,-0.525,2758,2633,132.90,132.95,27000,9000,133.40,133.50,11673,3518,132.85,133.00,18000,45000,133.35,133.55,42999,36626,126000,135000,132.780,133.077,133.286,133.597,-0.525,34.159
2017-01-13 10:36:00,132.939,133.444,-0.525,1541,4190,132.90,132.95,9000,18000,133.40,133.50,11673,3517,132.85,133.00,18000,45000,133.35,133.55,41782,34501,108000,135000,132.776,133.074,133.267,133.590,-0.525,33.942
2017-01-13 10:37:00,132.857,133.428,-0.525,1799,8034,132.85,132.90,54000,36000,133.35,133.45,19280,2243,132.80,132.95,63000,18000,133.30,133.50,43877,45682,207000,117000,132.749,133.031,133.252,133.538,-0.515,33.729
2017-01-13 10:38:00,132.829,133.324,-0.525,6333,1807,132.80,132.85,18000,18000,133.30,133.40,14006,7068,132.75,132.90,27000,63000,133.25,133.45,46229,34747,90000,153000,132.705,132.975,133.200,133.518,-0.515,33.539
2017-01-13 10:39:00,132.830,133.330,-0.525,4886,2505,132.80,132.85,27000,18000,133.30,133.40,15449,6954,132.75,132.90,27000,81000,133.25,133.45,46275,35071,99000,144000,132.703,132.973,133.209,133.481,-0.515,33.352
2017-01-13 10:40:00,132.827,133.331,-0.525,791,3254,132.80,132.85,27000,18000,133.30,133.40,15559,7529,132.75,132.90,27000,72000,133.25,133.45,42490,37395,90000,126000,132.694,132.970,133.220,133.475,-0.515,33.169
2017-01-13 10:41:00,132.827,133.323,-0.525,571,2378,132.80,132.85,27000,18000,133.30,133.40,11804,2976,132.75,132.90,27000,81000,133.25,133.45,38615,32416,90000,144000,132.688,132.984,133.220,133.475,-0.515,32.989
2017-01-13 10:42:00,132.719,133.186,-0.475,594,3919,132.70,132.75,9000,27000,133.15,133.25,1717,4740,132.65,132.80,18000,9000,133.10,133.30,48103,53065,126000,135000,132.550,132.896,133.021,133.370,-0.525,32.812
2017-01-13 10:43:00,132.769,133.268,-0.525,3426,4249,132.70,132.75,9000,18000,133.20,133.30,12620,3853,132.65,132.80,18000,27000,133.15,133.35,53915,30712,135000,135000,132.571,132.873,133.050,133.413,-0.515,32.639
2017-01-13 10:44:00,132.762,133.269,-0.525,3421,142,132.70,132.75,9000,9000,133.20,133.30,11519,4290,132.65,132.80,18000,27000,133.15,133.35,52922,32148,144000,135000,132.569,132.883,133.050,133.423,-0.505,32.451
2017-01-13 10:45:00,132.765,133.275,-0.525,5231,140,132.70,132.75,9000,9000,133.20,133.30,13019,2642,132.65,132.80,18000,18000,133.15,133.35,57373,30950,153000,135000,132.575,132.889,133.047,133.427,-0.495,32.283
2017-01-13 10:46:00,132.760,133.282,-0.525,6142,1482,132.70,132.75,9000,9000,133.20,133.30,13019,3061,132.65,132.80,18000,18000,133.15,133.35,54551,32738,153000,126000,132.575,132.882,133.047,133.425,-0.490,32.171
2017-01-13 10:47:00,132.761,133.274,-0.525,5522,2000,132.70,132.75,9000,9000,133.20,133.30,13019,2965,132.65,132.80,18000,36000,133.15,133.35,54431,33135,153000,144000,132.573,132.880,133.047,133.416,-0.480,32.100
2017-01-13 10:48:00,132.741,133.214,-0.475,1809,4967,132.70,132.75,27000,9000,133.15,133.25,4670,4892,132.65,132.80,18000,9000,133.10,133.30,40096,37676,153000,108000,132.561,132.866,133.041,133.392,-0.480,32.270
2017-01-13 10:49:00,132.763,133.236,-0.475,575,2802,132.70,132.75,9000,18000,133.15,133.25,4670,3870,132.65,132.80,18000,27000,133.10,133.35,49569,35249,135000,126000,132.552,132.877,133.027,133.404,-0.475,32.301
2017-01-13 10:50:00,132.694,133.202,-0.475,2318,3025,132.65,132.70,9000,9000,133.10,133.20,4593,4852,132.60,132.75,18000,9000,133.05,133.25,46003,32927,153000,72000,132.531,132.832,132.974,133.312,-0.470,32.277
2017-01-13 10:51:00,132.646,133.148,-0.500,4799,3304,132.60,132.65,9000,9000,133.10,133.15,16731,3758,132.55,132.70,9000,54000,133.05,133.20,57298,36681,162000,126000,132.496,132.774,132.967,133.239,-0.465,32.208
2017-01-13 10:52:00,132.597,133.121,-0.475,1726,1898,132.60,132.65,36000,9000,133.05,133.15,4844,4239,132.55,132.70,99000,27000,133.00,133.20,50244,65253,198000,99000,132.477,132.788,132.959,133.255,-0.465,32.141
2017-01-13 10:53:00,132.605,133.117,-0.475,20084,1034,132.60,132.65,18000,18000,133.05,133.15,4744,4405,132.55,132.70,99000,27000,133.00,133.20,68352,64054,180000,108000,132.510,132.789,132.953,133.242,-0.470,32.010
2017-01-13 10:54:00,132.624,133.129,-0.450,16514,6000,132.60,132.70,27000,9000,133.05,133.15,9431,10632,132.55,132.75,99000,27000,133.00,133.20,69469,84574,198000,99000,132.508,132.815,132.950,133.268,-0.475,31.861
2017-01-13 10:55:00,132.619,133.137,-0.450,14260,7125,132.60,132.70,18000,9000,133.05,133.15,4844,10632,132.55,132.75,90000,27000,133.00,133.20,63297,85746,180000,90000,132.501,132.814,132.942,133.255,-0.470,31.698
2017-01-13 10:56:00,132.598,133.128,-0.475,9094,2404,132.60,132.65,18000,9000,133.05,133.15,4844,4066,132.55,132.70,90000,27000,133.00,133.20,55217,65691,171000,90000,132.492,132.787,132.950,133.255,-0.465,31.537
2017-01-13 10:57:00,132.603,133.126,-0.475,6500,2070,132.60,132.65,27000,9000,133.05,133.15,4844,3908,132.55,132.70,90000,27000,133.00,133.20,55737,63737,180000,99000,132.487,132.788,132.950,133.255,-0.460,31.379
2017-01-13 10:58:00,132.601,133.147,-0.500,11953,2956,132.60,132.65,54000,9000,133.10,133.15,13745,1761,132.55,132.70,27000,27000,133.05,133.20,61190,62939,180000,99000,132.505,132.789,133.000,133.259,-0.450,31.227
2017-01-13 10:59:00,132.603,133.120,-0.475,11221,3060,132.60,132.65,18000,18000,133.05,133.15,4844,3860,132.55,132.70,45000,18000,133.00,133.20,60458,65594,144000,99000,132.495,132.786,132.916,133.245,-0.440,31.137
2017-01-13 11:00:00,132.638,133.132,-0.425,146,4860,132.65,132.70,27000,9000,133.05,133.15,10347,10082,132.60,132.75,54000,18000,133.00,133.20,46329,82859,162000,90000,132.523,132.817,132.928,133.265,-0.450,31.177
2017-01-13 11:01:00,132.734,133.203,-0.450,4136,409,132.70,132.75,9000,18000,133.15,133.20,7377,38783,132.65,132.80,9000,9000,133.10,133.25,70715,76114,99000,81000,132.569,132.853,133.027,133.294,-0.445,31.088
2017-01-13 11:02:00,132.745,133.173,-0.450,5908,988,132.70,132.75,9000,9000,133.15,133.20,7124,38303,132.65,132.80,9000,9000,133.10,133.25,68885,67213,99000,99000,132.573,132.840,133.027,133.350,-0.445,31.001
2017-01-13 11:03:00,132.751,133.206,-0.450,528,33993,132.75,132.80,9000,9000,133.20,133.25,8491,4178,132.70,132.85,9000,18000,133.10,133.30,50897,88642,108000,108000,132.624,132.899,133.029,133.412,-0.455,30.889
2017-01-13 11:04:00,132.759,133.210,-0.425,15,37411,132.75,132.80,9000,9000,133.15,133.25,4162,3726,132.70,132.85,18000,18000,133.10,133.30,48175,88459,117000,108000,132.596,132.896,133.019,133.417,-0.475,30.748
2017-01-13 11:05:00,132.762,133.191,-0.475,284,2604,132.70,132.75,9000,9000,133.15,133.25,7354,33926,132.65,132.80,9000,18000,133.10,133.30,69188,60299,90000,108000,132.556,132.841,133.030,133.417,-0.475,30.790
2017-01-13 11:06:00,132.739,133.122,-0.425,386,5441,132.70,132.75,18000,18000,133.10,133.20,4359,35043,132.65,132.80,18000,9000,133.05,133.25,68282,78867,99000,126000,132.551,132.850,133.014,133.379,-0.485,30.742
2017-01-13 11:07:00,132.738,133.145,-0.450,103,4546,132.70,132.75,9000,18000,133.15,133.20,8762,35043,132.65,132.80,18000,9000,133.05,133.25,73338,77972,99000,99000,132.563,132.851,133.005,133.341,-0.490,30.839
2017-01-13 11:08:00,132.754,133.209,-0.500,4512,4238,132.70,132.75,9000,18000,133.15,133.30,6737,31270,132.65,132.80,9000,18000,133.10,133.35,67281,59924,90000,108000,132.568,132.841,133.030,133.417,-0.475,30.995
2017-01-13 11:09:00,132.752,133.248,-0.525,13646,1418,132.70,132.75,9000,18000,133.20,133.30,15638,31370,132.65,132.80,9000,27000,133.15,133.35,77279,57205,99000,126000,132.590,132.845,133.050,133.411,-0.445,30.914
