,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue,benchmark_score
2017-01-13 09:40:00,846.563,851.162,-4.800,399,84,846.10,846.65,1000,2000,851.05,851.30,1102,50,846.05,846.70,1000,1000,850.30,851.55,4017,1163,8000,9000,846.008,846.804,850.269,851.817,-4.670,268.392
2017-01-13 09:41:00,845.213,849.798,-4.375,45,15,845.05,845.25,4000,2000,849.40,849.65,1273,80,845.00,845.30,2000,1000,849.25,849.80,1552,480,38000,7000,844.963,845.363,849.211,849.871,-4.750,267.458
2017-01-13 09:42:00,844.474,849.426,-4.775,10,182,844.50,844.75,26000,2000,849.20,849.60,15,847,844.45,844.80,2000,1000,849.00,849.65,175,1345,33000,9000,844.326,844.835,849.071,849.728,-4.650,262.542
2017-01-13 09:43:00,845.201,850.620,-4.350,84,133,844.95,845.60,1000,1000,849.45,849.80,109,344,844.90,845.65,1000,2000,849.40,850.10,1420,2162,33000,8000,844.814,845.700,849.214,850.612,-4.560,258.190
2017-01-13 09:44:00,843.363,848.898,-4.850,84,100,843.25,843.80,1000,2000,848.15,848.60,59,50,843.20,843.85,1000,2000,848.05,848.80,661,1324,16000,8000,843.111,843.974,847.663,849.244,-4.375,253.831
2017-01-13 09:45:00,843.578,848.814,-5.000,27,100,843.50,843.80,1000,1000,848.50,848.80,122,50,843.45,843.95,1000,2000,848.10,848.85,596,1713,18000,7000,843.377,844.009,847.761,848.950,-4.050,253.873
2017-01-13 09:46:00,842.828,847.190,-4.775,10,250,842.30,842.60,2000,1000,847.00,847.45,50,50,842.20,842.75,6000,1000,846.85,847.50,5350,562,14000,6000,842.003,842.741,846.521,847.692,-3.795,274.744
2017-01-13 09:47:00,843.279,847.470,-4.275,50,140,843.05,843.20,1000,1000,847.15,847.65,450,25,843.00,843.60,1000,1000,847.00,847.80,954,866,5000,5000,842.919,843.691,846.880,848.060,-3.615,321.510
2017-01-13 09:48:00,842.594,846.770,-3.900,266,668,842.70,842.85,1000,2000,846.50,846.85,104,183,842.60,842.95,1000,2000,846.35,847.00,1068,3971,11000,9000,842.552,843.177,846.000,847.133,-3.545,366.865
2017-01-13 09:49:00,843.037,847.056,-3.925,27,10,843.05,843.40,8000,1000,847.00,847.30,50,51,843.00,843.50,1000,1000,846.40,847.45,360,1113,12000,6000,842.917,843.637,846.717,847.600,-3.440,403.210
2017-01-13 09:50:00,843.379,847.169,-3.375,509,1,843.70,843.75,2000,1000,846.85,847.35,50,100,843.40,843.80,1000,1000,846.40,847.40,766,3215,9000,7000,843.569,844.023,846.306,847.793,-3.410,429.120
2017-01-13 09:51:00,843.152,846.810,-3.500,675,223,843.00,843.45,1000,1000,846.50,846.95,84,109,842.95,843.50,1000,1000,846.30,847.00,1683,2315,9000,6000,842.908,843.581,846.167,847.125,-3.335,436.778
2017-01-13 09:52:00,843.346,847.017,-3.375,64,135,843.40,843.70,1000,2000,846.85,847.00,10,50,843.30,843.80,1000,1000,846.30,847.25,1352,4767,6000,6000,843.192,843.913,846.292,847.475,-3.320,437.458
2017-01-13 09:53:00,843.542,846.918,-3.550,50,45,843.40,843.50,1000,2000,846.70,847.30,50,107,843.15,843.70,1000,1000,846.25,847.90,438,262,17000,21000,843.088,843.694,846.059,847.929,-3.315,434.133
2017-01-13 09:54:00,843.359,846.993,-3.400,10,250,843.50,843.70,1000,2000,846.75,847.25,64,161,843.45,843.90,3000,1000,846.35,847.30,156,2944,8000,7000,843.369,844.026,846.300,847.571,-3.355,429.892
2017-01-13 09:55:00,842.890,846.413,-3.225,169,998,843.00,843.10,1000,1000,846.05,846.50,35,80,842.95,843.25,10000,2000,846.00,846.55,989,6158,17000,6000,842.836,843.350,845.844,846.617,-3.505,424.422
2017-01-13 09:56:00,842.944,846.433,-3.125,89,786,843.00,843.35,1000,5000,846.10,846.50,10,1072,842.90,843.40,3000,1000,846.00,847.00,280,3148,8000,10000,842.860,843.414,845.763,846.930,-3.675,419.221
2017-01-13 09:57:00,842.690,846.185,-3.300,197,94,842.65,843.15,2000,2000,845.95,846.45,27,27,842.60,843.20,1000,5000,845.85,846.50,1227,3602,7000,10000,842.549,843.347,845.771,846.635,-3.760,417.424
2017-01-13 09:58:00,844.194,847.332,-3.525,20,108,844.00,844.10,2000,2000,847.30,847.85,80,20,843.80,844.40,1000,1000,847.25,847.90,364,269,7000,29000,843.689,844.341,847.114,848.003,-3.795,417.989
2017-01-13 09:59:00,843.631,846.962,-3.600,16,100,843.15,843.45,2000,2000,846.75,847.05,5,20,843.10,843.60,2000,1000,846.70,847.10,1709,288,9000,7000,842.938,843.605,846.567,847.271,-3.755,419.572
2017-01-13 10:00:00,843.596,847.254,-3.975,45,6,843.15,843.50,1000,2000,847.15,847.45,30,50,843.10,843.60,1000,3000,847.00,847.50,815,193,6000,8000,843.008,843.722,846.833,847.594,-3.625,419.127
2017-01-13 10:01:00,843.076,846.795,-3.975,2,139,842.60,842.95,1000,2000,846.50,847.00,126,80,842.55,843.00,1000,2000,846.30,847.05,1413,339,11000,10000,842.479,843.077,846.095,847.200,-3.625,414.732
2017-01-13 10:02:00,842.917,846.314,-3.725,143,75,842.35,842.50,2000,1000,845.90,846.40,260,20,842.30,842.85,2000,2000,845.85,847.00,7541,199,7000,7000,842.018,842.772,845.707,847.093,-3.650,410.166
2017-01-13 10:03:00,842.179,846.027,-3.700,152,45,842.10,842.20,1000,1000,845.70,846.00,1279,80,842.00,842.45,10000,1000,845.60,846.05,1473,1275,36000,7000,842.007,842.522,845.518,846.350,-3.715,406.007
2017-01-13 10:04:00,842.747,846.538,-3.400,300,25,843.00,843.25,1000,1000,846.30,846.75,20,20,842.75,843.30,1000,1000,846.25,846.80,418,2475,6000,6000,842.906,843.457,846.192,846.900,-3.890,401.834
2017-01-13 10:05:00,842.341,845.731,-3.325,5,50,842.20,842.45,23000,1000,845.50,845.80,110,80,842.15,842.50,1000,1000,845.35,845.85,1811,1810,28000,6000,842.023,842.594,845.461,845.908,-3.985,398.103
2017-01-13 10:06:00,841.570,845.146,-3.975,10,188,841.20,841.35,2000,1000,845.10,845.40,32,100,841.15,841.40,1000,1000,844.70,845.45,1481,338,7000,5000,841.033,841.409,844.571,845.580,-3.915,397.362
2017-01-13 10:07:00,842.478,845.986,-3.850,100,79,842.30,842.75,1000,2000,846.25,846.50,102,10,842.25,842.80,10000,1000,846.00,846.55,805,907,14000,18000,842.129,842.888,845.918,846.867,-3.835,395.501
2017-01-13 10:08:00,842.625,846.548,-4.025,16,69,842.10,842.55,1000,1000,846.20,846.50,130,20,842.05,842.70,1000,1000,846.15,846.65,1520,292,14000,16000,842.000,842.745,846.036,846.925,-3.755,392.460
2017-01-13 10:09:00,843.015,846.950,-4.275,83,74,842.60,842.80,1000,2000,846.80,847.15,183,145,842.50,843.00,1000,2000,846.70,847.35,2017,354,5000,7000,842.328,843.025,846.570,847.364,-3.665,388.707
2017-01-13 10:10:00,842.826,846.970,-3.800,100,27,843.00,843.15,1000,2000,846.65,847.10,25,90,842.90,843.20,1000,2000,846.60,847.15,355,675,7000,8000,842.708,843.289,846.343,847.369,-3.605,386.261
2017-01-13 10:11:00,843.032,846.919,-3.625,564,169,843.00,843.20,2000,2000,846.50,846.95,20,59,842.65,843.25,1000,2000,846.30,847.00,944,604,18000,11000,842.801,843.317,846.103,847.273,-3.605,386.146
2017-01-13 10:12:00,841.467,845.061,-3.450,184,242,841.60,841.95,3000,1000,845.00,845.45,102,30,841.50,842.00,1000,1000,844.55,845.50,362,1397,8000,6000,841.522,842.107,844.569,845.600,-3.585,384.896
2017-01-13 10:13:00,841.887,845.517,-3.625,80,556,841.80,842.00,3000,1000,845.30,845.75,59,20,841.75,842.20,2000,1000,845.00,845.80,417,806,11000,7000,841.656,842.103,844.941,845.943,-3.550,382.904
2017-01-13 10:14:00,841.720,845.487,-3.825,67,317,841.65,841.70,2000,1000,845.30,845.70,75,20,841.55,841.90,1000,2000,845.25,845.75,558,659,9000,6000,841.499,841.853,845.028,845.792,-3.435,380.501
2017-01-13 10:15:00,841.162,844.650,-3.500,190,306,840.90,841.00,1000,1000,844.30,844.60,27,20,840.85,841.10,1000,1000,844.25,845.00,1592,451,7000,5000,840.737,841.077,844.021,845.110,-3.400,378.413
2017-01-13 10:16:00,840.376,843.995,-3.625,106,80,840.05,840.45,1000,1000,843.70,844.05,1138,100,840.00,840.50,1000,1000,843.65,844.25,1577,453,6000,5000,839.960,840.564,843.558,844.330,-3.340,376.141
2017-01-13 10:17:00,840.081,843.045,-3.350,336,27,839.65,840.00,1000,1000,843.00,843.35,16,200,839.55,840.05,1000,1000,842.50,843.50,2133,552,5000,5000,839.360,840.146,842.520,843.570,-3.355,374.559
2017-01-13 10:18:00,840.273,843.900,-3.450,32,94,840.30,840.40,1000,6000,843.60,844.00,300,80,840.00,840.45,1000,1000,843.55,844.20,564,441,9000,10000,839.940,840.495,843.206,844.125,-3.365,372.641
2017-01-13 10:19:00,840.492,843.666,-3.250,5,148,840.40,840.50,7000,1000,843.50,843.90,85,53,840.35,840.60,1000,2000,843.25,843.95,2328,1463,18000,14000,840.017,840.675,843.219,844.064,-3.410,370.370
2017-01-13 10:20:00,841.249,844.421,-3.325,10,200,841.10,841.50,1000,1000,844.40,844.85,20,189,841.05,841.55,1000,2000,844.05,844.95,942,1233,6000,8000,840.997,841.615,843.950,845.013,-3.420,367.432
2017-01-13 10:21:00,840.870,844.170,-3.325,1234,500,840.80,841.00,2000,1000,844.00,844.45,80,2,840.75,841.30,1000,4000,843.55,844.50,1525,1905,13000,9000,840.773,841.278,843.558,844.589,-3.465,364.559
2017-01-13 10:22:00,840.917,844.391,-3.425,80,165,840.80,841.00,2000,1000,844.10,844.55,20,20,840.70,841.30,2000,1000,844.00,844.60,358,537,16000,7000,840.636,841.291,843.609,844.793,-3.525,362.076
2017-01-13 10:23:00,841.608,845.159,-3.500,134,205,841.40,841.95,1000,1000,844.95,845.40,104,511,841.35,842.00,1000,2000,844.90,845.50,1049,1477,5000,6000,841.186,842.090,844.760,845.592,-3.535,359.931
2017-01-13 10:24:00,840.822,844.572,-3.475,89,175,840.60,841.05,1000,1000,844.20,844.40,20,192,840.55,841.10,2000,2000,844.10,844.75,514,616,15000,8000,840.472,841.147,843.710,844.881,-3.495,357.838
2017-01-13 10:25:00,840.641,844.212,-3.375,105,150,840.50,840.80,1000,1000,843.80,844.25,250,10,840.40,840.90,8000,1000,843.50,844.30,530,520,22000,6000,840.385,840.937,843.223,844.592,-3.500,355.347
2017-01-13 10:26:00,841.622,845.269,-3.550,70,100,841.45,841.70,1000,1000,844.95,845.30,100,10,841.40,841.95,1000,1000,844.80,845.50,1155,1227,12000,6000,841.156,841.983,843.846,845.667,-3.480,352.894
2017-01-13 10:27:00,840.963,844.832,-3.725,500,139,840.50,840.95,1000,2000,844.20,844.70,105,20,840.40,841.15,1000,2000,844.05,845.05,1092,282,13000,7000,840.366,841.106,843.692,845.050,-3.430,350.369
2017-01-13 10:28:00,841.697,844.814,-3.550,100,23,841.30,841.50,1000,2000,844.90,845.00,60,20,841.25,841.75,1000,1000,844.45,845.05,1239,340,5000,6000,841.089,841.811,844.390,845.183,-3.545,348.075
2017-01-13 10:29:00,840.959,844.586,-3.275,100,27,841.00,841.20,1000,1000,844.25,844.50,498,100,840.70,841.25,1000,1000,844.10,844.80,1253,1099,15000,7000,840.630,841.356,843.760,844.879,-3.760,345.652
2017-01-13 10:30:00,841.328,844.969,-3.400,27,179,841.10,841.60,1000,2000,844.50,845.00,130,86,841.05,841.65,1000,1000,844.45,845.40,766,837,10000,6000,840.991,841.699,844.060,845.317,-3.900,344.675
2017-01-13 10:31:00,841.268,845.086,-3.450,300,25,841.20,841.55,1000,1000,844.55,845.10,2,20,841.10,841.70,1000,1000,844.05,845.15,843,1226,17000,5000,841.073,841.834,843.747,845.320,-4.045,345.481
2017-01-13 10:32:00,841.191,844.593,-3.475,100,80,841.10,841.25,2000,2000,844.40,844.90,430,84,841.00,841.30,1000,1000,844.35,845.10,779,361,6000,9000,840.921,841.354,844.258,845.239,-4.200,349.317
2017-01-13 10:33:00,842.059,845.646,-4.125,70,408,842.05,842.20,1000,2000,846.05,846.45,80,105,841.90,842.30,1000,3000,846.00,846.50,456,865,5000,18000,841.837,842.344,845.640,846.836,-4.220,358.075
2017-01-13 10:34:00,841.982,845.870,-4.350,1,200,842.00,842.10,1000,1000,846.15,846.65,105,60,841.90,842.30,1000,1000,846.10,846.70,201,804,7000,18000,841.817,842.402,845.843,846.972,-4.180,363.964
2017-01-13 10:35:00,841.470,845.514,-4.100,84,79,841.35,841.85,4000,1000,845.55,845.85,107,37,841.30,841.90,4000,1000,845.00,845.95,564,977,11000,7000,841.199,841.982,845.077,846.007,-4.170,364.737
2017-01-13 10:36:00,842.020,846.200,-4.175,279,80,842.00,842.45,1000,1000,846.10,846.70,27,80,841.95,842.50,1000,12000,846.05,847.00,475,1025,5000,18000,841.942,842.661,845.830,847.050,-4.210,363.692
2017-01-13 10:37:00,842.437,846.239,-4.250,210,25,842.00,842.35,1000,2000,846.10,846.75,27,80,841.95,842.45,1000,2000,846.05,846.80,1236,308,5000,9000,841.776,842.518,845.860,846.839,-4.180,361.882
2017-01-13 10:38:00,841.554,845.528,-4.225,88,155,841.15,841.55,1000,2000,845.30,845.85,61,143,841.10,841.60,1000,2000,845.10,845.90,1515,431,7000,9000,841.010,841.614,845.036,846.050,-4.115,359.649
2017-01-13 10:39:00,841.544,845.959,-4.150,80,122,841.55,841.90,1000,1000,845.60,846.15,20,45,841.40,842.00,1000,1000,845.55,846.20,227,690,6000,5000,841.398,842.210,845.250,846.460,-4.095,357.637
2017-01-13 10:40:00,841.332,845.350,-4.050,65,71,841.05,841.50,1000,1000,845.10,845.55,100,20,841.00,841.60,1000,1000,845.00,845.70,331,236,5000,5000,840.907,841.647,844.730,845.970,-4.115,355.598
2017-01-13 10:41:00,841.415,845.725,-4.375,36,230,841.35,841.50,1000,1000,845.60,846.00,50,20,841.30,841.80,1000,1000,845.50,846.10,181,453,5000,7000,841.277,841.701,845.260,846.357,-4.100,353.526
2017-01-13 10:42:00,840.596,844.831,-4.100,24,27,840.30,840.60,1000,2000,844.25,844.85,1945,84,840.00,840.65,1000,1000,844.20,844.90,2369,284,30000,7000,839.974,840.728,843.878,845.007,-4.025,351.643
2017-01-13 10:43:00,840.452,844.804,-3.900,27,500,840.35,840.80,1000,2000,844.20,844.75,80,20,840.30,840.90,1000,1000,844.15,844.80,208,695,30000,6000,840.258,840.857,843.875,844.992,-3.990,349.992
2017-01-13 10:44:00,840.731,844.654,-4.050,10,148,840.25,840.50,1000,1000,844.20,844.65,49,20,840.15,840.70,1000,1000,844.15,844.70,2748,485,30000,5000,840.010,840.706,843.875,844.800,-3.860,348.233
2017-01-13 10:45:00,840.249,844.583,-4.150,90,129,839.90,840.20,18000,1000,844.00,844.40,152,20,839.80,840.35,1000,1000,843.55,844.55,2312,776,58000,5000,839.600,840.435,843.385,844.630,-3.855,347.153
2017-01-13 10:46:00,839.884,844.088,-4.300,155,11,839.85,839.95,1000,2000,844.00,844.40,156,258,839.80,840.00,1000,2000,843.70,844.45,554,734,6000,7000,839.788,840.197,843.508,844.586,-3.820,346.296
2017-01-13 10:47:00,840.209,843.867,-3.725,100,80,840.05,840.20,1000,2000,843.70,844.00,1116,30,840.00,840.30,2000,1000,843.50,844.15,1533,428,6000,6000,839.966,840.364,843.375,844.300,-3.885,345.629
2017-01-13 10:48:00,839.502,843.516,-3.725,189,476,839.50,839.60,2000,2000,843.05,843.50,400,27,839.40,839.65,31000,2000,843.00,843.65,971,1191,36000,7000,839.355,839.760,842.960,843.686,-4.035,344.038
2017-01-13 10:49:00,837.261,840.935,-3.400,98,579,837.25,837.60,1000,1000,840.60,841.05,84,59,837.20,837.65,2000,1000,840.55,841.10,552,1953,8000,5000,837.124,837.721,840.344,841.230,-4.195,342.195
2017-01-13 10:50:00,838.264,842.241,-4.125,19,550,838.25,838.30,1000,1000,842.15,842.65,27,25,838.05,838.35,1000,3000,842.00,842.70,425,907,7000,9000,837.909,838.394,841.450,842.889,-4.270,342.119
2017-01-13 10:51:00,837.489,841.444,-4.125,372,17,837.20,837.65,1000,1000,841.35,841.75,23,85,837.15,837.70,1000,1000,841.05,841.80,2008,1513,9000,7000,837.043,837.783,840.906,841.950,-4.350,342.976
2017-01-13 10:52:00,838.008,842.103,-4.050,455,111,838.00,838.30,4000,1000,842.10,842.30,100,362,837.90,838.35,1000,2000,841.50,842.45,984,2352,9000,6000,837.890,838.422,841.656,842.583,-4.420,345.472
2017-01-13 10:53:00,838.173,842.403,-4.475,6,125,837.65,838.10,1000,1000,842.15,842.55,2,59,837.60,838.15,1000,1000,842.10,842.75,1837,440,9000,7000,837.476,838.218,841.922,842.950,-4.420,347.979
2017-01-13 10:54:00,837.993,842.050,-4.200,150,713,837.95,838.00,2000,1000,841.95,842.40,85,2,837.80,838.25,1000,1000,841.90,842.45,537,1135,6000,7000,837.781,838.133,841.642,842.757,-4.490,348.380
2017-01-13 10:55:00,837.371,841.898,-4.500,2535,19,837.00,837.35,2000,2000,841.40,841.95,69,119,836.90,837.50,1000,1000,841.20,842.00,3077,250,16000,6000,836.962,837.588,841.047,842.083,-4.485,347.877
2017-01-13 10:56:00,837.569,842.278,-4.525,8,84,837.20,837.70,1000,1000,841.85,842.10,630,666,837.15,837.75,1000,1000,841.70,842.15,1900,1157,15000,5000,837.082,837.813,841.203,842.360,-4.485,346.790
2017-01-13 10:57:00,837.264,842.064,-4.400,113,2,837.35,837.80,2000,1000,841.70,842.25,144,20,837.30,837.90,1000,1000,841.65,842.45,329,1277,6000,5000,837.276,838.000,841.583,842.530,-4.440,345.315
2017-01-13 10:58:00,838.074,842.408,-4.475,18,1036,837.95,838.00,1000,2000,842.25,842.65,67,18,837.75,838.25,6000,2000,842.00,842.70,1179,1513,11000,7000,837.571,838.118,841.832,842.736,-4.405,343.607
2017-01-13 10:59:00,839.683,844.309,-4.550,212,1302,839.60,840.00,1000,2000,844.20,844.50,244,300,839.55,840.05,1000,1000,844.05,844.85,1266,3273,7000,9000,839.520,840.227,843.807,844.833,-4.395,341.922
2017-01-13 11:00:00,838.838,842.965,-4.475,27,197,838.25,838.70,2000,2000,842.70,843.20,84,20,838.20,838.85,1000,1000,842.65,843.35,2587,467,7000,6000,838.036,838.852,842.400,843.367,-4.385,340.387
2017-01-13 11:01:00,839.085,843.495,-4.525,171,915,839.00,839.05,1000,1000,843.35,843.75,85,20,838.80,839.25,1000,1000,843.30,843.80,834,1086,5000,5000,838.762,839.108,843.060,843.930,-4.360,338.888
2017-01-13 11:02:00,838.414,842.629,-4.175,43,140,838.10,838.60,1000,1000,842.35,842.70,100,59,838.05,838.65,6000,2000,842.00,842.85,808,593,11000,6000,837.978,838.692,841.877,843.083,-4.470,337.491
2017-01-13 11:03:00,839.045,843.591,-4.300,84,155,839.10,839.60,1000,1000,843.45,843.85,105,502,839.05,839.65,1000,1000,843.30,843.90,396,3159,5000,6000,839.015,839.850,843.140,844.117,-4.520,335.908
2017-01-13 11:04:00,838.991,843.233,-4.500,27,156,838.75,839.20,1000,2000,843.25,843.70,104,173,838.70,839.25,1000,1000,843.05,843.85,384,444,5000,7000,838.641,839.250,842.760,843.871,-4.515,334.520
2017-01-13 11:05:00,839.044,843.307,-4.425,5,27,839.00,839.15,2000,3000,843.25,843.75,83,85,838.90,839.20,1000,1000,843.20,843.80,367,326,6000,8000,838.693,839.276,842.883,843.825,-4.565,333.167
2017-01-13 11:06:00,839.066,843.268,-4.400,2,144,838.80,839.20,1000,1000,843.20,843.60,615,70,838.75,839.25,4000,2000,843.00,843.65,746,389,8000,6000,838.712,839.280,842.769,843.717,-4.625,332.084
2017-01-13 11:07:00,839.096,843.667,-4.725,1082,50,838.80,839.00,2000,1000,843.40,843.85,89,20,838.75,839.25,1000,2000,843.35,843.90,1949,215,6000,6000,838.678,839.260,843.283,844.067,-4.665,331.535
2017-01-13 11:08:00,839.029,843.918,-4.550,153,10,839.20,839.30,1000,1000,843.70,843.90,68,87,838.95,839.40,1000,2000,843.65,844.00,1539,2884,8000,6000,838.854,839.535,843.544,844.125,-4.670,330.557
2017-01-13 11:09:00,839.291,843.865,-4.475,5,127,839.25,839.30,1000,1000,843.60,843.90,116,77,839.20,839.45,4000,1000,843.55,844.20,1522,1567,8000,5000,839.021,839.514,843.381,844.250,-4.755,329.383
2017-01-13 11:10:00,839.349,843.929,-4.675,1,25,839.45,839.60,1000,2000,844.00,844.40,57,80,839.40,839.80,1000,2000,843.90,844.45,198,1503,8000,16000,839.309,839.919,843.663,844.769,-4.685,328.698
2017-01-13 11:11:00,839.199,843.727,-4.700,390,345,839.00,839.15,1000,1000,843.60,843.95,20,10,838.85,839.35,4000,3000,843.55,844.00,1529,1100,8000,7000,838.781,839.436,843.381,844.057,-4.625,327.446
2017-01-13 11:12:00,839.885,844.732,-4.925,361,350,839.75,839.95,2000,1000,844.60,844.95,1000,1625,839.70,840.00,1000,6000,844.40,845.00,2074,2060,9000,10000,839.670,839.997,843.972,845.095,-4.455,326.020
2017-01-13 11:13:00,839.549,844.105,-4.575,2,144,839.50,839.70,1000,1000,844.05,844.30,61,47,839.45,839.80,1000,1000,843.85,844.60,1193,1264,8000,12000,839.280,839.868,843.669,844.871,-4.300,325.196
