,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue,benchmark_score
2017-01-13 09:32:00,716.485,719.864,-3.350,16,25,716.55,716.65,700,700,719.90,720.00,50,236,716.50,716.70,700,700,719.85,720.05,595,1183,3500,4200,716.271,716.772,719.650,720.233,-3.695,274.548
2017-01-13 09:33:00,716.514,719.704,-3.525,25,78,716.30,716.45,700,700,719.80,720.00,45,196,716.15,716.50,700,1400,719.65,720.05,2224,621,3500,4900,716.024,716.555,719.410,720.129,-3.775,281.877
2017-01-13 09:34:00,716.359,719.954,-3.525,527,290,716.50,716.60,700,700,720.00,720.15,26,313,716.30,716.70,700,2100,719.65,720.25,970,2507,4200,4900,716.348,716.786,719.492,720.321,-3.850,287.808
2017-01-13 09:35:00,717.183,721.046,-3.750,311,331,717.05,717.50,700,700,720.90,721.15,75,225,717.00,717.60,700,700,720.60,721.20,1705,3081,5600,3500,716.871,717.678,720.525,721.310,-3.840,295.162
2017-01-13 09:36:00,717.208,720.871,-3.875,70,581,717.10,717.20,1400,700,720.90,721.15,72,52,717.05,717.40,700,700,720.70,721.20,1131,1749,5600,4200,716.950,717.436,720.419,721.267,-3.755,295.419
2017-01-13 09:37:00,716.737,720.564,-3.800,14,17,716.70,716.80,700,700,720.40,720.70,50,197,716.65,717.05,700,700,720.35,720.75,939,2270,3500,4200,716.546,717.180,720.280,720.900,-3.650,289.885
2017-01-13 09:38:00,716.643,720.538,-3.925,726,126,716.50,716.60,700,700,720.35,720.60,10,64,716.45,716.65,1400,1400,720.30,720.85,1487,344,4200,4900,716.401,716.711,720.250,720.936,-3.535,283.070
2017-01-13 09:39:00,716.580,720.454,-3.900,31,178,716.50,716.60,700,1400,720.30,720.60,1,52,716.45,716.70,700,1400,720.25,720.70,307,360,3500,5600,716.398,716.709,720.170,720.844,-3.450,281.255
2017-01-13 09:40:00,715.976,719.643,-3.700,434,148,716.00,716.20,700,1400,719.65,719.95,25,61,715.90,716.25,700,700,719.60,720.00,853,1620,4900,9800,715.908,716.438,719.371,720.164,-3.445,287.440
2017-01-13 09:41:00,716.880,720.565,-3.450,72,25,716.80,717.15,700,1400,720.25,720.60,25,126,716.75,717.20,700,700,719.95,720.65,942,1846,4900,4200,716.654,717.351,719.907,720.875,-3.435,292.711
2017-01-13 09:42:00,716.866,720.373,-3.275,50,619,717.00,717.10,700,700,720.20,720.45,4,198,716.85,717.20,700,700,720.15,720.70,185,2037,3500,4200,716.767,717.217,720.060,720.783,-3.460,293.852
2017-01-13 09:43:00,716.617,720.300,-3.350,7,197,716.85,716.95,700,700,720.10,720.40,1,59,716.70,717.00,700,3500,720.05,720.60,160,1953,4900,6300,716.550,717.182,719.879,720.650,-3.485,290.545
2017-01-13 09:44:00,716.177,719.683,-3.475,100,1,716.10,716.20,1400,700,719.50,719.75,66,45,716.05,716.30,700,700,719.30,719.80,828,479,6300,4200,715.966,716.402,719.261,719.950,-3.475,285.276
2017-01-13 09:45:00,716.209,719.859,-3.675,7,177,716.10,716.30,700,700,719.75,720.00,385,25,716.00,716.35,700,700,719.60,720.05,2189,1148,4200,3500,715.797,716.447,719.558,720.110,-3.435,280.175
2017-01-13 09:46:00,717.106,720.292,-3.400,109,95,716.85,717.00,700,700,720.15,720.50,25,5,716.75,717.15,700,2800,720.10,720.60,1047,316,3500,5600,716.671,717.168,719.940,720.700,-3.465,275.308
2017-01-13 09:47:00,717.602,720.785,-3.400,72,50,717.35,717.50,700,700,720.65,721.00,25,2,717.30,717.60,700,700,720.55,721.25,1147,264,3500,5600,717.117,717.690,720.490,721.306,-3.435,270.736
2017-01-13 09:48:00,716.849,719.978,-3.475,15,331,716.50,716.80,1400,700,720.00,720.25,673,43,716.40,716.85,700,700,719.90,720.30,2445,531,5600,10500,716.348,716.863,719.737,720.610,-3.430,266.372
2017-01-13 09:49:00,716.697,720.067,-3.425,9,45,716.55,716.75,700,1400,719.95,720.20,25,25,716.50,716.95,700,1400,719.90,720.25,670,767,3500,4900,716.406,717.046,719.800,720.343,-3.420,262.357
2017-01-13 09:50:00,716.391,719.704,-3.475,22,157,716.05,716.25,700,700,719.45,719.80,1141,45,716.00,716.35,700,700,719.40,719.85,3719,325,5600,4200,715.909,716.345,719.288,719.992,-3.360,258.528
2017-01-13 09:51:00,715.875,719.131,-3.550,347,42,715.50,715.75,700,700,719.05,719.30,72,60,715.45,715.85,2800,700,719.00,719.35,3008,388,5600,3500,715.354,715.923,718.831,719.400,-3.255,255.023
2017-01-13 09:52:00,715.790,718.767,-3.250,25,5,715.50,715.70,700,700,718.70,719.00,112,97,715.40,715.80,700,700,718.55,719.05,1726,367,4200,4200,715.257,715.876,718.433,719.117,-3.230,253.847
2017-01-13 09:53:00,715.475,718.673,-3.450,26,26,715.15,715.20,700,700,718.50,718.75,161,60,715.10,715.45,700,700,718.40,718.80,2006,251,5600,3500,715.018,715.496,718.181,718.900,-3.220,252.618
2017-01-13 09:54:00,715.422,718.685,-3.375,52,22,715.20,715.35,1400,1400,718.50,718.80,44,181,715.15,715.40,700,700,718.35,718.85,2631,821,4900,4200,715.021,715.474,718.307,718.950,-3.195,251.561
2017-01-13 09:55:00,715.990,719.353,-3.175,142,37,716.20,716.40,700,700,719.30,719.65,25,241,716.00,716.50,700,1400,719.25,719.75,300,2038,4200,7700,716.057,716.632,719.150,719.895,-3.185,250.898
2017-01-13 09:56:00,715.675,718.691,-3.025,3,800,715.65,715.70,700,700,718.55,718.85,60,90,715.60,715.75,700,700,718.50,718.90,286,1028,3500,4200,715.529,715.726,718.450,718.983,-3.230,249.241
2017-01-13 09:57:00,715.838,719.023,-3.125,6,205,715.90,716.00,1400,700,719.00,719.15,15,165,715.85,716.10,700,700,718.95,719.20,374,1992,4200,4900,715.666,716.186,718.850,719.379,-3.250,246.137
2017-01-13 09:58:00,716.090,719.254,-3.400,237,29,715.80,716.00,700,700,719.15,719.45,72,51,715.75,716.10,700,1400,719.10,719.50,1444,417,3500,4900,715.637,716.186,719.020,719.571,-3.205,243.137
2017-01-13 09:59:00,715.771,718.941,-3.250,9,49,715.55,715.75,700,700,718.80,719.00,680,181,715.30,715.80,700,700,718.75,719.05,3075,603,3500,4200,715.183,715.862,718.700,719.258,-3.220,240.237
2017-01-13 10:00:00,715.470,718.877,-3.125,1,62,715.70,715.75,2100,2100,718.70,719.00,82,88,715.55,715.80,700,1400,718.65,719.20,483,2004,4900,5600,715.420,715.955,718.600,719.188,-3.200,237.457
2017-01-13 10:01:00,715.257,718.450,-3.250,47,251,715.10,715.20,1400,700,718.25,718.55,282,10,715.05,715.25,700,700,718.20,718.60,2576,460,6300,4200,714.985,715.276,718.150,718.667,-3.155,234.754
2017-01-13 10:02:00,715.372,718.579,-3.225,610,295,715.20,715.30,700,700,718.40,718.55,38,39,715.10,715.35,700,700,718.35,718.70,2869,787,6300,3500,715.048,715.415,718.194,718.730,-3.125,232.400
2017-01-13 10:03:00,715.207,718.530,-3.175,825,335,715.20,715.40,700,6300,718.45,718.50,20,1013,715.10,715.45,700,700,718.35,718.70,2629,4157,5600,9800,715.068,715.531,718.212,718.611,-3.085,230.598
2017-01-13 10:04:00,715.531,718.627,-3.325,40,328,715.30,715.45,700,700,718.55,718.85,351,62,715.25,715.50,1400,700,718.45,718.90,1496,527,4900,5600,715.199,715.514,718.364,718.975,-3.035,228.802
2017-01-13 10:05:00,715.273,718.602,-3.025,282,77,715.30,715.35,700,3500,718.20,718.50,832,87,715.20,715.40,1400,700,718.15,718.70,3036,2348,14700,7000,715.087,715.533,718.050,718.660,-3.070,227.975
2017-01-13 10:06:00,715.063,718.065,-3.025,262,280,715.05,715.20,7000,700,718.00,718.30,1448,61,715.00,715.25,700,700,717.90,718.35,1918,2484,9800,8400,714.986,715.369,717.929,718.467,-3.105,226.400
2017-01-13 10:07:00,715.293,718.580,-3.075,133,1770,715.30,715.45,700,2100,718.40,718.50,181,25,715.20,715.50,4200,700,718.20,718.65,1245,3643,16100,6300,715.113,715.570,718.087,718.644,-3.150,224.236
2017-01-13 10:08:00,715.323,718.433,-2.975,171,68,715.30,715.40,4200,700,718.20,718.45,2,476,715.25,715.45,2100,3500,718.10,718.50,744,1111,15400,7000,715.112,715.505,718.066,718.580,-3.195,222.055
2017-01-13 10:09:00,715.231,718.491,-3.075,327,448,715.30,715.40,700,3500,718.35,718.50,3,1112,715.25,715.45,700,2100,718.30,718.70,548,3144,7000,9100,715.225,715.565,718.230,718.654,-3.235,220.438
2017-01-13 10:10:00,714.903,717.935,-3.200,455,180,714.75,715.00,1400,1400,717.90,718.25,77,25,714.70,715.10,700,700,717.85,718.35,747,522,4200,7700,714.696,715.124,717.775,718.423,-3.355,220.069
2017-01-13 10:11:00,714.266,717.556,-3.200,256,140,714.30,714.45,2100,700,717.50,717.65,135,958,714.25,714.50,1400,2100,717.45,717.70,549,2010,7000,5600,714.242,714.577,717.315,717.781,-3.460,221.445
2017-01-13 10:12:00,714.678,718.011,-3.300,1,211,714.55,714.70,700,700,717.75,718.10,604,73,714.50,714.75,2800,1400,717.70,718.20,1098,744,7700,4900,714.421,714.868,717.614,718.236,-3.465,224.583
2017-01-13 10:13:00,714.440,717.781,-3.200,244,181,714.50,714.65,2800,700,717.70,717.85,1,96,714.40,714.70,1400,700,717.55,717.90,567,1446,8400,4200,714.382,714.809,717.504,718.017,-3.500,226.515
2017-01-13 10:14:00,714.678,717.935,-3.275,13,120,714.75,714.95,700,1400,717.95,718.30,25,674,714.55,715.00,2100,700,717.80,718.40,938,2046,4900,9100,714.418,715.096,717.736,718.462,-3.530,228.124
2017-01-13 10:15:00,714.386,717.954,-3.800,202,51,714.05,714.15,700,1400,717.70,718.10,1287,303,714.00,714.30,700,700,717.65,718.25,4631,562,4900,4200,713.884,714.352,717.514,718.250,-3.415,229.443
2017-01-13 10:16:00,713.470,717.117,-3.725,30,115,713.35,713.40,5600,1400,717.00,717.20,110,72,713.30,713.45,700,700,716.90,717.25,2478,745,9800,4200,713.207,713.522,716.857,717.308,-3.320,227.624
2017-01-13 10:17:00,713.376,716.485,-3.325,30,413,713.35,713.50,700,700,716.60,716.90,1179,197,713.30,713.55,700,700,716.35,716.95,1550,2190,3500,10500,713.277,713.614,716.340,717.020,-3.295,226.442
2017-01-13 10:18:00,713.562,717.103,-3.375,50,19,713.75,713.85,700,1400,717.00,717.35,5,167,713.65,713.90,700,700,716.95,717.50,357,15128,3500,7000,713.554,713.999,716.880,717.525,-3.285,225.630
2017-01-13 10:19:00,713.747,716.971,-3.425,116,172,713.70,713.95,700,1400,717.05,717.45,5075,14729,713.65,714.00,700,1400,717.00,717.50,5567,15167,3500,8400,713.643,714.002,716.780,717.571,-3.300,225.463
2017-01-13 10:20:00,713.904,717.064,-3.225,161,4423,713.95,714.00,700,700,717.10,717.30,104,5,713.85,714.05,700,700,717.05,717.45,430,6114,4200,5600,713.842,714.057,716.733,717.500,-3.350,225.535
2017-01-13 10:21:00,713.777,716.900,-3.250,3896,100,713.65,713.95,700,700,716.90,717.20,30,5380,713.60,714.00,700,700,716.80,717.25,5326,6212,4200,5600,713.605,714.011,716.692,717.337,-3.365,223.914
2017-01-13 10:22:00,713.702,716.961,-3.200,3,56,713.75,713.85,1400,700,716.85,717.15,2146,480,713.65,713.90,700,700,716.80,717.25,2760,5864,4900,4900,713.619,714.006,716.700,717.307,-3.380,222.255
2017-01-13 10:23:00,713.775,717.250,-3.325,10,98,713.80,713.90,1400,700,717.05,717.30,2,4244,713.70,714.00,1400,700,717.00,717.45,1631,5219,7000,4200,713.626,714.031,716.885,717.483,-3.385,220.813
2017-01-13 10:24:00,713.742,717.275,-3.500,873,242,713.65,713.90,700,700,717.10,717.45,118,4189,713.60,714.00,700,700,717.05,717.50,2177,4477,5600,4200,713.571,713.996,716.944,717.567,-3.305,219.499
2017-01-13 10:25:00,715.116,718.243,-3.475,25,104,714.90,715.00,700,700,718.25,718.60,25,50,714.75,715.15,700,700,718.10,718.70,1403,470,4900,5600,714.545,715.198,717.800,718.763,-3.230,217.880
2017-01-13 10:26:00,714.238,717.473,-3.325,190,25,714.20,714.45,700,700,717.50,717.80,105,347,714.00,714.50,700,700,717.45,717.85,2175,2245,3500,7000,713.865,714.617,717.320,717.975,-3.230,216.777
2017-01-13 10:27:00,714.106,717.475,-3.275,50,158,714.00,714.20,700,700,717.30,717.45,12,72,713.90,714.25,700,700,717.25,717.65,2431,2029,6300,4900,713.667,714.341,717.078,717.729,-3.240,215.827
2017-01-13 10:28:00,713.500,716.850,-3.350,10,441,713.55,713.60,700,2800,716.75,717.10,376,788,713.50,713.65,700,700,716.65,717.25,533,2348,3500,7000,713.473,713.738,716.590,717.235,-3.210,214.945
2017-01-13 10:29:00,713.464,716.645,-3.100,9,140,713.50,713.55,700,700,716.50,716.75,1,154,713.45,713.75,700,700,716.45,716.95,808,3050,3500,4200,713.356,713.874,716.380,716.983,-3.195,214.441
2017-01-13 10:30:00,713.522,716.693,-3.100,97,247,713.60,713.75,1400,700,716.60,716.95,677,49,713.50,713.80,700,1400,716.50,717.00,1028,3013,4200,5600,713.479,713.997,716.467,717.094,-3.210,213.356
2017-01-13 10:31:00,713.685,716.850,-3.325,112,142,713.55,713.70,700,700,716.80,717.10,238,234,713.50,713.75,700,700,716.65,717.15,705,635,3500,4200,713.446,713.843,716.570,717.208,-3.210,211.922
2017-01-13 10:32:00,714.007,717.443,-3.325,190,16,714.05,714.10,700,1400,717.25,717.55,591,25,714.00,714.35,1400,700,717.15,717.65,867,2051,5600,4200,713.998,714.518,717.081,717.667,-3.215,210.517
2017-01-13 10:33:00,714.487,717.767,-3.200,208,100,714.50,714.60,700,700,717.65,717.85,558,25,714.45,714.65,700,700,717.60,717.90,2045,1518,4200,4200,714.249,714.764,717.433,718.017,-3.285,209.148
2017-01-13 10:34:00,714.512,717.747,-3.025,11,479,714.70,714.75,1400,1400,717.60,717.90,158,200,714.50,714.85,700,700,717.55,717.95,411,2121,6300,4900,714.432,714.912,717.250,718.029,-3.390,207.961
2017-01-13 10:35:00,714.728,717.875,-3.175,83,49,714.70,714.75,700,700,717.75,718.05,5,72,714.55,714.80,700,700,717.70,718.10,723,539,3500,4900,714.481,714.856,717.650,718.236,-3.430,207.800
2017-01-13 10:36:00,714.459,717.629,-3.325,97,325,714.15,714.40,700,700,717.50,717.70,438,17,714.10,714.45,700,700,717.25,717.75,2403,582,6300,3500,714.004,714.447,717.122,717.830,-3.460,207.959
2017-01-13 10:37:00,714.486,717.920,-3.350,254,91,714.30,714.60,700,700,717.65,717.95,25,15,714.25,714.70,700,1400,717.55,718.00,1106,1027,9800,4200,714.166,714.768,717.311,718.083,-3.470,208.536
2017-01-13 10:38:00,714.327,717.702,-3.550,259,295,714.10,714.20,700,700,717.55,717.85,332,72,714.05,714.40,4200,700,717.50,717.90,1483,478,11200,4900,714.009,714.300,717.231,717.964,-3.500,209.173
2017-01-13 10:39:00,714.231,717.764,-3.550,160,93,714.10,714.20,1400,1400,717.55,717.85,13,93,714.05,714.25,4900,700,717.50,717.90,1102,357,10500,4200,713.995,714.298,717.337,717.933,-3.545,209.245
2017-01-13 10:40:00,714.346,718.064,-3.375,3,25,714.45,714.60,700,700,717.80,718.00,28,72,714.30,714.65,700,700,717.65,718.20,504,1635,8400,4200,714.167,714.741,717.554,718.233,-3.600,208.675
2017-01-13 10:41:00,714.257,717.768,-3.475,835,417,714.10,714.35,1400,700,717.55,717.85,385,338,714.05,714.40,4200,700,717.50,717.90,1568,946,9800,4200,714.065,714.405,717.389,717.950,-3.610,208.257
2017-01-13 10:42:00,714.142,717.638,-3.400,290,23,714.15,714.25,2800,700,717.50,717.70,834,400,714.10,714.35,700,700,717.30,717.75,1587,2212,7700,4200,714.079,714.441,717.318,717.875,-3.625,207.667
2017-01-13 10:43:00,714.346,717.859,-3.700,598,429,714.20,714.25,1400,700,717.75,718.10,743,92,714.10,714.35,700,1400,717.65,718.20,2652,705,5600,6300,714.067,714.316,717.562,718.261,-3.600,207.131
2017-01-13 10:44:00,713.691,717.264,-3.775,213,123,713.50,713.55,2800,700,717.20,717.40,13,62,713.45,713.60,700,2100,717.15,717.50,1443,276,6300,6300,713.347,713.626,717.067,717.572,-3.555,206.216
2017-01-13 10:45:00,713.620,717.086,-3.650,190,1,713.45,713.60,700,1400,717.00,717.35,25,44,713.40,713.70,700,700,716.95,717.45,636,348,4200,5600,713.355,713.918,716.750,717.487,-3.505,205.044
2017-01-13 10:46:00,713.459,717.155,-3.525,165,52,713.50,713.80,700,700,717.05,717.30,28,2,713.45,713.85,700,700,717.00,717.35,491,1383,3500,4200,713.378,713.951,716.900,717.450,-3.485,204.138
2017-01-13 10:47:00,713.658,716.960,-3.475,7,60,713.55,713.60,700,700,716.90,717.20,28,69,713.45,713.65,700,700,716.85,717.35,453,228,4200,6300,713.250,713.676,716.683,717.406,-3.530,203.427
2017-01-13 10:48:00,713.307,716.755,-3.575,92,178,713.10,713.45,700,700,716.75,716.95,184,20,713.05,713.55,700,700,716.60,717.00,1675,1634,3500,3500,712.956,713.631,716.430,717.080,-3.555,202.552
2017-01-13 10:49:00,713.398,716.817,-3.550,717,177,713.25,713.35,700,700,716.70,717.00,26,59,713.15,713.40,700,1400,716.55,717.20,1304,306,3500,4900,713.148,713.415,716.510,717.257,-3.565,201.502
2017-01-13 10:50:00,713.333,716.542,-3.400,380,7,713.25,713.30,700,1400,716.55,716.80,25,131,713.15,713.50,700,700,716.30,716.85,724,339,3500,5600,713.149,713.560,716.290,716.956,-3.575,200.419
2017-01-13 10:51:00,713.613,716.812,-3.425,190,79,713.40,713.60,700,700,716.80,717.05,669,25,713.25,713.70,700,700,716.75,717.10,1827,673,4200,4200,713.196,713.812,716.467,717.158,-3.570,199.481
2017-01-13 10:52:00,713.640,717.125,-3.700,194,56,713.35,713.50,700,700,717.00,717.25,347,118,713.30,713.60,700,1400,716.95,717.45,1868,391,3500,4900,713.242,713.708,716.890,717.486,-3.545,198.619
2017-01-13 10:53:00,713.337,716.662,-3.700,5,433,713.05,713.25,700,700,716.75,716.95,323,39,713.00,713.30,700,700,716.35,717.00,2637,876,4200,4900,712.883,713.348,716.317,717.107,-3.535,197.588
2017-01-13 10:54:00,713.175,716.775,-3.600,1153,430,713.05,713.20,700,700,716.55,716.90,498,91,713.00,713.25,1400,700,716.50,717.15,1923,734,4200,4200,713.011,713.245,716.433,717.183,-3.565,196.578
2017-01-13 10:55:00,713.062,716.558,-3.450,133,194,713.00,713.05,700,700,716.30,716.65,56,43,712.95,713.15,700,700,716.25,716.70,553,502,5600,3500,712.837,713.164,716.169,716.750,-3.605,195.572
2017-01-13 10:56:00,713.301,716.617,-3.400,30,1,713.15,713.20,700,1400,716.40,716.75,180,72,713.10,713.35,700,700,716.35,716.80,1955,574,4200,4200,713.054,713.467,716.300,716.883,-3.660,194.605
2017-01-13 10:57:00,713.163,716.511,-3.575,11,189,712.80,713.00,700,1400,716.30,716.65,355,10,712.75,713.15,700,700,716.20,716.75,1859,336,4900,4900,712.616,713.106,716.143,716.800,-3.680,193.839
2017-01-13 10:58:00,713.079,716.529,-3.650,34,213,712.80,712.95,700,700,716.40,716.65,4,222,712.75,713.00,700,700,716.30,716.70,1859,609,4900,4900,712.608,713.026,716.193,716.836,-3.640,193.344
2017-01-13 10:59:00,712.845,716.438,-3.750,1,217,712.65,712.75,700,700,716.30,716.60,374,34,712.60,712.80,700,1400,716.25,716.65,1256,422,4200,4900,712.501,712.840,716.183,716.700,-3.555,192.675
2017-01-13 11:00:00,712.681,716.412,-3.650,5,104,712.65,712.70,1400,1400,716.15,716.50,19,48,712.60,712.75,1400,700,716.10,716.55,134,256,9800,4900,712.513,712.785,716.025,716.600,-3.445,191.739
2017-01-13 11:01:00,712.764,716.468,-3.675,150,51,712.70,712.75,700,700,716.25,716.55,5,65,712.65,712.80,700,700,716.20,716.60,654,274,5600,4200,712.615,712.855,716.131,716.683,-3.365,191.459
2017-01-13 11:02:00,712.829,716.487,-3.675,50,50,712.80,712.85,700,700,716.35,716.65,2,26,712.75,712.90,1400,700,716.30,716.70,505,937,4200,4200,712.622,712.998,716.258,716.767,-3.285,192.708
2017-01-13 11:03:00,713.854,717.243,-3.450,22,2,713.85,713.90,700,2100,717.15,717.50,2,390,713.80,714.00,700,1400,717.10,717.55,222,593,3500,6300,713.633,714.051,716.970,717.628,-3.245,195.596
2017-01-13 11:04:00,713.675,716.986,-3.325,1,110,713.75,713.80,700,700,716.95,717.25,135,36,713.70,713.85,700,700,716.90,717.30,215,637,3500,4200,713.636,713.956,716.680,717.350,-3.190,198.390
2017-01-13 11:05:00,714.040,717.373,-3.100,44,320,714.15,714.35,700,700,717.20,717.50,46,305,714.10,714.40,700,700,717.15,717.70,205,3371,3500,4200,714.047,714.486,717.100,717.742,-3.200,200.569
2017-01-13 11:06:00,713.856,716.995,-3.275,19,304,713.70,713.95,1400,700,717.00,717.20,36,310,713.65,714.00,700,700,716.75,717.25,1209,1260,4200,3500,713.521,714.056,716.692,717.320,-3.180,201.021
2017-01-13 11:07:00,714.232,717.185,-3.275,120,49,713.95,714.15,700,700,717.15,717.50,10,90,713.90,714.20,700,700,717.05,717.55,1597,360,4200,4900,713.798,714.299,716.825,717.621,-3.130,200.881
2017-01-13 11:08:00,714.199,717.390,-3.250,6,44,714.00,714.25,700,700,717.25,717.50,39,101,713.95,714.30,700,700,717.20,717.60,1670,983,3500,3500,713.834,714.419,717.140,717.640,-3.090,200.514
2017-01-13 11:09:00,714.070,717.396,-3.050,22,10,714.20,714.35,700,700,717.20,717.45,3,625,714.15,714.40,1400,700,717.15,717.60,188,1889,5600,3500,714.045,714.485,717.038,717.640,-3.105,200.154
2017-01-13 11:10:00,714.658,717.873,-3.150,248,3174,714.55,714.90,700,2100,717.75,718.00,4,875,714.50,714.95,700,700,717.70,718.10,1689,4684,4200,4900,714.417,714.927,717.583,718.114,-3.035,199.427
2017-01-13 11:11:00,714.832,718.009,-3.175,22,1653,714.85,714.90,700,700,717.90,718.20,196,413,714.80,714.95,700,700,717.85,718.30,1459,3545,3500,4200,714.575,715.000,717.740,718.350,-2.985,199.151
2017-01-13 11:12:00,716.588,719.705,-3.025,1987,50,716.70,716.80,700,1400,719.65,719.90,42,572,716.55,716.85,700,6300,719.60,720.00,2427,3726,3500,9800,716.656,716.969,719.520,720.018,-2.965,199.115
2017-01-13 11:13:00,717.269,720.335,-3.050,210,50,717.20,717.45,700,700,720.25,720.50,258,140,717.15,717.50,700,700,720.10,720.60,1729,2540,4200,4900,717.075,717.653,720.058,720.707,-2.970,198.846
2017-01-13 11:14:00,718.355,721.700,-3.125,46,1976,718.25,718.50,700,700,721.30,721.70,517,50,718.00,718.55,700,700,721.20,721.75,1538,2380,24500,7000,717.950,718.523,721.036,721.835,-2.970,198.305
2017-01-13 11:15:00,719.441,722.559,-2.800,40,50,719.55,719.80,1400,1400,722.35,722.60,950,1548,719.50,719.85,2100,1400,722.30,722.85,1883,10388,25200,21700,719.442,719.961,722.254,722.956,-3.060,197.853
2017-01-13 11:16:00,721.032,724.043,-2.925,15,25,720.80,721.15,700,700,723.80,724.00,25,141,720.75,721.20,700,700,723.70,724.15,1810,1212,5600,4200,720.653,721.314,723.631,724.317,-3.085,197.034
