,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue,benchmark_score
2017-01-13 09:49:00,1472.633,1469.083,3.150,400,2,1472.10,1472.40,500,500,1469.00,1469.20,385,725,1472.05,1472.70,1000,500,1468.65,1469.25,2572,812,3500,2500,1472.016,1472.773,1468.643,1469.390,4.010,991.100
2017-01-13 09:50:00,1472.233,1468.700,4.025,526,109,1472.40,1472.70,1500,2500,1468.35,1468.70,1,20,1472.20,1472.90,500,500,1468.30,1469.05,757,1495,4500,4500,1472.257,1473.073,1468.228,1468.972,4.045,976.156
2017-01-13 09:51:00,1472.698,1469.050,3.450,10,1,1472.50,1472.80,500,1000,1469.05,1469.35,50,260,1472.45,1472.95,1000,500,1468.70,1469.45,645,691,3000,4000,1472.396,1473.024,1468.692,1469.475,4.205,962.648
2017-01-13 09:52:00,1472.841,1468.807,4.200,450,154,1472.85,1473.40,500,500,1468.70,1469.15,75,432,1472.65,1473.45,500,500,1468.55,1469.20,648,1617,3000,4000,1472.766,1473.512,1468.442,1469.294,4.150,953.848
2017-01-13 09:53:00,1472.833,1468.586,4.325,448,3000,1472.85,1473.00,500,500,1468.45,1468.75,8,20,1472.60,1473.15,1000,500,1468.40,1468.80,986,3948,4000,3000,1472.605,1473.054,1468.150,1468.917,4.100,942.926
2017-01-13 09:54:00,1472.834,1468.820,4.050,403,1783,1472.85,1473.00,1000,1000,1468.75,1469.00,100,20,1472.80,1473.45,1500,1000,1468.40,1469.20,705,2978,4000,3500,1472.774,1473.228,1468.400,1469.186,4.140,931.155
2017-01-13 09:55:00,1473.058,1468.779,4.200,177,1371,1472.85,1473.00,500,500,1468.50,1468.95,100,20,1472.80,1473.35,500,500,1468.45,1469.00,1034,1471,3500,2500,1472.544,1473.030,1468.379,1469.080,4.215,919.063
2017-01-13 09:56:00,1471.883,1467.700,4.250,200,496,1471.65,1472.00,1500,1000,1467.30,1467.85,20,15,1471.60,1472.60,500,500,1467.25,1467.90,1124,2136,4500,3000,1471.543,1472.561,1467.178,1468.008,4.255,907.612
2017-01-13 09:57:00,1471.758,1467.936,3.925,481,444,1471.55,1472.00,500,500,1467.70,1468.00,351,50,1471.50,1472.15,500,1000,1467.65,1468.30,1159,1434,2500,3000,1471.487,1472.287,1467.600,1468.325,4.350,896.230
2017-01-13 09:58:00,1472.485,1468.504,4.075,44,32,1472.05,1472.80,1000,1500,1468.10,1468.60,351,20,1472.00,1472.85,500,500,1468.05,1468.65,901,588,9000,3500,1471.873,1472.941,1467.994,1468.686,4.380,885.784
2017-01-13 09:59:00,1472.332,1468.222,4.250,64,13,1472.10,1472.75,500,1000,1468.05,1468.30,366,386,1472.00,1472.80,5500,500,1468.00,1468.45,889,1083,7500,4000,1471.883,1472.900,1467.927,1468.487,4.500,876.241
2017-01-13 10:00:00,1471.707,1467.679,4.575,40,2,1472.10,1472.35,500,1000,1467.45,1467.85,10,201,1472.00,1472.40,500,500,1467.40,1468.00,95,1038,3000,3000,1471.841,1472.550,1467.300,1468.000,4.400,867.731
2017-01-13 10:01:00,1471.642,1467.675,4.450,100,50,1471.75,1472.00,500,500,1467.20,1467.65,9,351,1471.60,1472.25,1000,500,1467.15,1467.70,452,1769,7500,2500,1471.546,1472.393,1467.050,1467.790,4.360,858.267
2017-01-13 10:02:00,1471.716,1467.628,4.400,12,67,1471.75,1471.85,500,500,1467.20,1467.60,653,41,1471.50,1472.00,500,500,1467.10,1467.65,1074,1209,6500,2500,1471.411,1472.371,1467.027,1467.780,4.365,848.821
2017-01-13 10:03:00,1471.655,1467.456,4.225,289,43,1471.50,1471.85,500,1000,1467.25,1467.65,20,185,1471.30,1472.00,2000,500,1467.00,1467.70,1710,2526,5000,3500,1471.252,1472.431,1466.900,1467.836,4.405,839.547
2017-01-13 10:04:00,1471.662,1466.760,4.850,930,351,1471.20,1471.75,500,500,1466.40,1466.85,20,1000,1471.10,1471.80,1000,500,1466.35,1466.95,5473,1978,4500,3000,1471.034,1471.836,1466.228,1467.058,4.295,830.576
2017-01-13 10:05:00,1471.437,1467.258,4.075,2237,191,1471.00,1471.50,500,500,1467.00,1467.35,55,20,1470.85,1471.90,1000,500,1466.75,1467.45,3154,994,3500,2500,1470.934,1471.900,1466.721,1467.610,4.320,822.411
2017-01-13 10:06:00,1471.496,1467.286,4.250,41,32,1471.15,1471.85,1000,500,1467.10,1467.40,31,38,1471.10,1471.90,500,500,1467.00,1467.45,2982,3019,4500,2500,1471.015,1471.989,1466.817,1467.500,4.370,814.056
2017-01-13 10:07:00,1471.603,1467.496,4.425,31,971,1471.85,1472.00,1000,500,1467.35,1467.65,351,20,1471.50,1472.10,500,500,1467.30,1467.70,825,3629,3500,2500,1471.382,1472.289,1467.164,1467.770,4.385,805.876
2017-01-13 10:08:00,1471.676,1467.237,4.425,10,182,1471.35,1472.00,1000,500,1467.10,1467.40,401,34,1471.25,1472.05,1000,1000,1467.05,1467.45,1399,1241,4000,4000,1471.117,1472.206,1466.912,1467.575,4.430,797.941
2017-01-13 10:09:00,1471.575,1467.458,4.300,66,83,1471.40,1472.00,500,1000,1467.20,1467.60,50,20,1471.25,1472.20,500,500,1467.10,1467.65,1149,1777,5000,4000,1471.091,1472.375,1467.035,1467.737,4.565,790.239
2017-01-13 10:10:00,1471.764,1467.140,4.200,41,19,1471.25,1471.55,500,500,1467.10,1467.30,1,20,1471.15,1471.95,1500,500,1467.00,1467.40,2747,1207,4000,3500,1471.021,1472.038,1466.831,1467.450,4.595,783.626
2017-01-13 10:11:00,1471.870,1467.410,4.500,5,51,1471.70,1471.95,500,500,1467.15,1467.50,492,98,1471.55,1472.00,500,500,1467.05,1467.55,633,241,4500,3000,1471.473,1472.040,1466.894,1467.700,4.520,777.238
2017-01-13 10:12:00,1471.608,1467.122,4.500,43,20,1471.30,1471.90,500,1500,1467.05,1467.15,9,1515,1471.25,1471.95,500,500,1467.00,1467.45,2474,2989,3500,4500,1471.021,1471.975,1466.750,1467.433,4.450,770.405
2017-01-13 10:13:00,1471.411,1466.805,4.650,9,371,1471.25,1471.75,500,500,1466.70,1467.00,41,5,1471.15,1471.80,500,500,1466.50,1467.10,1794,2580,2500,3000,1471.007,1471.917,1466.480,1467.192,4.325,763.545
2017-01-13 10:14:00,1471.272,1466.675,4.975,3,7,1471.50,1471.55,1000,500,1466.35,1466.75,51,333,1471.30,1471.60,1000,1000,1466.30,1466.85,105,1471,4500,3500,1471.221,1471.646,1466.239,1467.000,4.170,756.945
2017-01-13 10:15:00,1470.408,1466.640,4.350,40,1,1470.60,1470.95,1000,500,1466.25,1466.60,51,513,1470.50,1471.00,500,500,1466.20,1466.70,154,1524,8500,3500,1470.478,1471.265,1466.062,1466.800,4.150,752.182
2017-01-13 10:16:00,1470.786,1466.726,4.125,31,194,1470.50,1471.00,500,500,1466.55,1466.70,13,20,1470.35,1471.15,500,500,1466.30,1466.80,553,624,7000,2500,1470.272,1471.158,1466.100,1466.840,4.185,748.027
2017-01-13 10:17:00,1470.544,1466.232,4.150,2,30,1470.15,1470.50,3500,500,1466.00,1466.35,1185,32,1470.00,1470.75,500,500,1465.85,1466.40,1322,454,6000,2500,1469.985,1470.781,1465.892,1466.450,4.185,743.027
2017-01-13 10:18:00,1470.462,1466.331,4.025,111,22,1470.05,1470.50,500,500,1466.10,1466.40,980,353,1470.00,1470.80,1000,500,1466.05,1466.45,1567,934,5000,3000,1469.936,1470.877,1466.005,1466.558,4.205,737.692
2017-01-13 10:19:00,1470.776,1466.692,4.200,25,44,1470.90,1470.95,1000,500,1466.70,1466.75,446,525,1470.75,1471.00,500,500,1466.55,1466.90,631,960,3500,3000,1470.675,1471.084,1466.450,1466.967,4.210,731.878
2017-01-13 10:20:00,1471.344,1467.153,4.250,250,327,1471.00,1471.60,500,500,1466.85,1467.25,325,20,1470.95,1471.80,1500,1000,1466.80,1467.45,1484,999,4000,3500,1470.774,1471.822,1466.756,1467.557,4.170,726.063
2017-01-13 10:21:00,1471.968,1467.775,4.300,42,28,1471.65,1472.35,1000,500,1467.50,1467.90,44,1238,1471.60,1472.40,500,2000,1467.45,1468.00,1049,1411,5000,4000,1471.530,1472.409,1467.390,1468.031,4.125,720.373
2017-01-13 10:22:00,1471.603,1467.617,4.150,500,41,1471.55,1472.00,1000,1000,1467.50,1467.75,20,1439,1471.40,1472.40,2000,500,1467.30,1467.85,1142,3142,6000,4500,1471.386,1472.442,1467.271,1467.928,4.125,714.849
2017-01-13 10:23:00,1471.640,1467.638,4.125,549,44,1471.65,1472.00,1000,1500,1467.60,1467.80,72,18,1471.50,1472.35,500,500,1467.55,1467.85,779,1872,3000,5000,1471.580,1472.409,1467.517,1467.910,4.140,709.451
2017-01-13 10:24:00,1471.879,1467.570,4.225,18,2,1471.70,1471.95,1000,1000,1467.45,1467.75,142,301,1471.65,1472.00,500,1500,1467.40,1467.95,420,362,3500,6500,1471.541,1472.046,1467.364,1468.019,4.165,704.182
2017-01-13 10:25:00,1471.533,1467.375,4.050,478,1816,1471.40,1471.50,1000,1500,1467.35,1467.45,38,18,1471.05,1471.95,500,500,1467.30,1467.55,1816,2523,4000,4000,1471.096,1471.643,1467.100,1467.619,4.180,699.006
2017-01-13 10:26:00,1471.328,1467.196,4.075,66,1269,1471.20,1471.50,500,500,1467.20,1467.35,400,18,1471.15,1471.75,1000,500,1467.00,1467.40,1434,2386,4000,3000,1471.038,1471.731,1466.869,1467.467,4.175,693.923
2017-01-13 10:27:00,1471.186,1466.992,4.150,49,418,1471.10,1471.20,500,500,1466.85,1467.15,648,941,1471.00,1471.50,1000,500,1466.75,1467.20,1517,2055,3500,3000,1470.939,1471.498,1466.679,1467.300,4.165,688.975
2017-01-13 10:28:00,1470.558,1466.696,4.200,165,564,1470.95,1471.00,1000,1000,1466.65,1466.90,500,12,1470.70,1471.35,1000,500,1466.60,1466.95,862,2343,4500,8000,1470.604,1471.368,1466.506,1467.006,4.135,684.122
2017-01-13 10:29:00,1470.342,1466.654,4.350,57,49,1470.75,1471.25,1000,1000,1466.45,1466.85,113,38,1470.70,1471.40,500,500,1466.40,1466.90,362,2345,3500,3500,1470.400,1471.507,1466.336,1466.971,4.070,679.355
2017-01-13 10:30:00,1470.783,1466.996,4.125,55,299,1470.90,1471.25,500,500,1466.75,1467.15,400,432,1470.75,1471.45,500,500,1466.70,1467.20,846,2826,4000,3000,1470.603,1471.478,1466.600,1467.283,4.025,674.777
2017-01-13 10:31:00,1471.178,1467.362,4.050,500,773,1471.15,1471.50,500,500,1467.15,1467.40,152,38,1471.00,1471.90,500,500,1467.10,1467.45,740,1946,3000,3000,1471.088,1471.800,1467.042,1467.717,3.990,670.445
2017-01-13 10:32:00,1471.753,1467.534,4.100,268,418,1471.45,1471.95,1000,500,1467.40,1467.80,20,121,1471.20,1472.00,500,500,1467.35,1467.85,646,582,3500,4500,1471.212,1471.982,1467.314,1467.939,3.910,666.303
2017-01-13 10:33:00,1471.988,1467.736,4.050,561,14,1471.60,1471.95,1500,500,1467.55,1467.90,50,170,1471.50,1472.00,3000,500,1467.50,1467.95,1053,227,6000,4500,1471.433,1472.059,1467.475,1468.061,3.780,662.550
2017-01-13 10:34:00,1471.286,1467.300,4.025,500,5845,1471.25,1471.35,500,500,1467.25,1467.30,10,333,1470.90,1471.60,500,500,1467.15,1467.50,1097,6260,3500,3000,1470.901,1471.371,1466.993,1467.533,3.640,659.476
2017-01-13 10:35:00,1470.548,1467.278,3.900,495,65,1470.90,1471.00,500,500,1467.00,1467.10,83,89,1470.50,1471.05,1000,500,1466.75,1467.45,965,6142,5500,2500,1470.665,1471.365,1466.673,1467.470,3.565,657.042
2017-01-13 10:36:00,1471.925,1468.140,3.875,36,9,1471.65,1472.30,1500,500,1468.00,1468.20,58,44,1471.60,1472.35,1000,1000,1467.90,1468.25,741,877,4500,3000,1471.522,1472.425,1467.894,1468.358,3.455,654.918
2017-01-13 10:37:00,1471.831,1468.106,3.700,61,225,1471.60,1472.00,2000,500,1468.00,1468.20,10,10,1471.35,1472.20,1000,1000,1467.90,1468.25,558,611,5000,4000,1471.262,1472.160,1467.890,1468.369,3.330,653.555
2017-01-13 10:38:00,1470.853,1467.178,3.400,6,32,1470.25,1470.95,1500,500,1467.05,1467.35,44,68,1470.20,1471.00,1000,500,1467.00,1467.40,1830,809,5000,4000,1470.041,1471.194,1466.870,1467.487,3.280,652.697
2017-01-13 10:39:00,1472.023,1468.515,3.325,351,14,1471.75,1471.95,1000,500,1468.35,1468.70,351,92,1471.50,1472.00,1000,500,1468.25,1468.75,2020,517,3500,3000,1471.403,1472.305,1468.229,1468.833,3.335,651.051
2017-01-13 10:40:00,1470.746,1467.445,3.525,34,358,1470.70,1471.00,1500,500,1467.15,1467.50,9,38,1470.65,1471.15,500,1000,1467.10,1467.55,314,975,6000,4000,1470.371,1471.136,1467.054,1467.713,3.350,647.982
2017-01-13 10:41:00,1471.043,1467.600,3.325,7,419,1470.80,1471.00,1500,500,1467.40,1467.75,5,20,1470.75,1471.35,500,500,1467.25,1467.80,318,532,5500,3500,1470.579,1471.103,1467.186,1467.900,3.390,644.541
2017-01-13 10:42:00,1471.879,1468.434,3.075,20,1,1471.15,1471.55,500,500,1468.10,1468.45,597,187,1471.10,1472.00,1000,500,1468.05,1468.50,2049,797,12500,5000,1471.047,1472.297,1467.994,1468.680,3.430,640.777
2017-01-13 10:43:00,1471.856,1468.718,3.150,20,100,1471.60,1472.05,1500,500,1468.55,1468.80,500,20,1471.55,1472.40,9000,500,1468.50,1468.85,944,1367,12500,4500,1471.498,1472.450,1468.466,1468.967,3.450,637.132
2017-01-13 10:44:00,1472.027,1468.713,3.600,33,356,1472.10,1472.40,1500,500,1468.55,1468.75,27,50,1472.05,1472.45,9500,500,1468.50,1468.80,269,1583,13500,4000,1471.876,1472.553,1468.472,1468.925,3.295,633.722
2017-01-13 10:45:00,1472.120,1468.664,3.600,20,219,1472.15,1472.35,500,500,1468.60,1468.70,133,337,1472.10,1472.40,9500,500,1468.50,1468.75,320,1411,12500,4000,1472.024,1472.454,1468.454,1468.894,3.160,630.125
2017-01-13 10:46:00,1472.239,1468.792,3.525,66,50,1472.00,1472.40,500,500,1468.60,1468.75,35,100,1471.80,1472.45,500,500,1468.55,1468.80,685,546,11500,4500,1471.657,1472.507,1468.491,1468.950,3.055,626.899
2017-01-13 10:47:00,1472.296,1469.117,3.275,10,351,1472.20,1472.50,500,500,1468.90,1469.25,446,5,1472.10,1472.55,500,1000,1468.85,1469.35,518,732,4000,3500,1472.084,1472.628,1468.744,1469.393,2.820,624.406
2017-01-13 10:48:00,1471.799,1468.793,3.250,42,135,1471.80,1472.00,9500,2000,1468.50,1468.80,47,351,1471.70,1472.25,500,500,1468.45,1469.15,645,1803,13000,4500,1471.535,1472.372,1468.452,1469.044,2.660,624.249
2017-01-13 10:49:00,1470.581,1467.981,2.825,50,21,1470.60,1470.95,500,500,1467.75,1468.15,300,655,1470.50,1471.00,2000,1000,1467.55,1468.20,978,1604,5000,3000,1470.187,1471.125,1467.495,1468.258,2.595,626.287
2017-01-13 10:50:00,1470.027,1467.354,2.925,126,351,1470.00,1470.50,3500,1500,1467.20,1467.45,25,20,1469.90,1470.60,500,8500,1467.15,1467.50,277,830,9500,11500,1469.912,1470.633,1467.084,1467.524,2.425,627.125
2017-01-13 10:51:00,1470.226,1467.493,3.000,54,1,1470.15,1470.60,500,8500,1467.25,1467.50,9,7,1470.10,1470.65,4000,500,1467.20,1467.70,269,708,7500,10500,1470.027,1470.778,1467.140,1467.583,2.245,628.370
2017-01-13 10:52:00,1469.910,1467.683,2.100,423,14,1469.65,1469.70,1000,500,1467.40,1467.75,14,737,1469.60,1470.00,500,500,1467.35,1467.95,1850,1142,3500,2500,1469.455,1470.130,1467.300,1468.010,2.180,630.555
2017-01-13 10:53:00,1468.990,1466.607,2.450,200,30,1468.70,1469.35,500,500,1466.40,1466.75,34,46,1468.60,1469.40,500,1000,1466.35,1466.80,1176,1244,4000,3500,1468.500,1469.501,1466.281,1466.843,2.110,630.654
2017-01-13 10:54:00,1470.324,1467.797,2.500,91,26,1470.15,1470.45,500,500,1467.60,1468.00,468,38,1470.00,1470.60,1500,500,1467.55,1468.05,1144,504,3500,4000,1469.848,1470.739,1467.514,1468.244,1.880,629.875
2017-01-13 10:55:00,1469.551,1467.715,2.075,857,6,1469.55,1469.75,500,500,1467.40,1467.75,485,3,1469.25,1469.80,1000,500,1467.25,1467.85,2081,1091,5500,3000,1469.304,1469.996,1467.105,1467.975,1.845,630.802
2017-01-13 10:56:00,1469.122,1467.087,2.100,366,29,1469.05,1469.10,1000,500,1466.75,1467.20,581,2,1469.00,1469.15,500,500,1466.70,1467.25,1964,584,4500,3000,1468.872,1469.492,1466.639,1467.383,1.860,630.309
2017-01-13 10:57:00,1469.324,1467.250,1.775,92,23,1468.80,1469.20,500,500,1467.05,1467.40,134,1,1468.75,1469.25,500,500,1467.00,1467.50,763,50,2500,3000,1468.634,1469.314,1466.910,1467.733,1.920,628.330
2017-01-13 10:58:00,1468.802,1466.718,2.100,136,11,1468.50,1468.90,500,500,1466.45,1466.75,10,485,1468.20,1468.95,500,1000,1466.40,1466.80,3276,1840,7000,4000,1468.030,1469.032,1466.275,1466.944,1.905,625.747
2017-01-13 10:59:00,1468.571,1466.990,1.350,50,6,1468.10,1468.50,1000,500,1466.75,1467.15,708,1,1468.05,1468.55,1000,500,1466.60,1467.20,3857,121,4500,3000,1468.010,1468.637,1466.578,1467.325,2.035,623.003
2017-01-13 11:00:00,1468.567,1466.557,1.900,29,97,1468.25,1468.45,500,500,1466.35,1466.55,1777,389,1468.20,1468.75,3500,500,1466.25,1466.60,2636,1371,10000,4000,1468.144,1468.820,1466.110,1466.812,2.100,620.159
2017-01-13 11:01:00,1468.229,1466.336,2.175,347,407,1468.05,1468.75,500,500,1466.00,1466.45,265,285,1468.00,1468.80,1500,1000,1465.85,1466.60,647,1288,4000,3000,1468.023,1468.847,1465.800,1466.725,2.050,617.677
2017-01-13 11:02:00,1467.600,1465.583,2.075,1697,2,1467.20,1467.70,1000,500,1465.25,1465.50,15,38,1467.10,1467.90,500,500,1465.15,1465.75,3144,1193,5000,2500,1467.092,1467.983,1465.080,1465.780,2.030,615.008
2017-01-13 11:03:00,1468.087,1465.753,2.025,51,446,1467.55,1468.00,500,1000,1465.65,1465.85,827,59,1467.50,1468.20,500,500,1465.60,1465.90,3201,948,3000,4500,1467.305,1468.139,1465.483,1466.006,2.030,612.193
2017-01-13 11:04:00,1467.630,1465.469,2.000,5,26,1467.30,1467.55,2000,1000,1465.25,1465.60,828,58,1467.25,1467.60,500,1000,1465.10,1465.65,2615,1163,6500,4000,1467.192,1467.971,1465.085,1465.737,2.040,609.446
