,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue,benchmark_score
2017-01-13 09:27:00,555.778,558.520,-2.975,2100,38,555.55,555.70,2100,2100,558.55,558.65,392,25,555.50,555.75,2100,2100,558.35,558.75,5395,759,14700,16800,555.470,555.961,558.257,558.837,-3.220,365.209
2017-01-13 09:28:00,555.399,558.381,-3.025,15,237,555.25,555.40,2100,2100,558.15,558.55,252,11,555.10,555.60,2100,2100,558.10,558.60,2394,2250,14700,12600,555.001,555.731,558.021,558.700,-3.295,375.379
2017-01-13 09:29:00,554.947,557.971,-3.000,944,211,554.85,555.05,2100,2100,557.90,558.00,1447,680,554.70,555.10,2100,2100,557.75,558.35,5969,3993,12600,16800,554.658,555.173,557.683,558.450,-3.330,381.666
2017-01-13 09:30:00,555.112,558.096,-3.300,251,114,554.85,554.90,2100,2100,558.00,558.35,465,35,554.65,555.15,4200,2100,557.95,558.40,6907,2247,12600,14700,554.536,555.275,557.817,558.500,-3.290,385.172
2017-01-13 09:31:00,555.759,559.100,-3.550,2132,66,555.65,555.80,2100,4200,559.15,559.40,500,14,555.60,555.85,2100,2100,559.00,559.45,6122,2411,14700,25200,555.582,555.970,558.814,559.550,-3.220,378.630
2017-01-13 09:32:00,556.539,559.612,-3.225,62,4,556.45,556.50,2100,2100,559.55,559.85,1885,240,556.40,556.60,2100,6300,559.40,559.90,3624,2538,10500,14700,556.333,556.899,559.320,559.964,-3.195,366.019
2017-01-13 09:33:00,556.830,559.913,-3.400,294,50,556.45,556.50,2100,2100,559.75,560.00,378,54,556.40,556.75,2100,6300,559.70,560.30,9214,502,14700,25200,556.268,556.859,559.614,560.408,-3.110,354.452
2017-01-13 09:34:00,557.164,560.208,-3.175,150,35,556.95,557.30,4200,2100,560.10,560.50,50,107,556.85,557.35,2100,2100,560.00,560.55,1308,839,12600,12600,556.764,557.470,559.883,560.658,-3.045,346.784
2017-01-13 09:35:00,557.560,560.288,-3.100,809,139,557.20,557.45,2100,2100,560.35,560.50,2054,237,557.15,557.55,4200,6300,560.30,560.70,5634,657,12600,23100,557.096,557.597,560.125,560.795,-3.035,343.643
2017-01-13 09:36:00,558.793,561.923,-3.200,1548,23,558.70,558.80,4200,31500,561.90,562.00,1515,494,558.60,558.90,4200,2100,561.85,562.20,8742,6906,16800,46200,558.533,559.011,561.731,562.107,-3.035,339.555
2017-01-13 09:37:00,558.509,561.570,-3.100,113,27,558.20,558.40,2100,2100,561.20,561.60,35,284,558.15,558.50,2100,2100,561.15,561.65,5620,4924,50400,29400,558.021,558.963,560.846,561.911,-3.010,333.532
2017-01-13 09:38:00,558.933,561.721,-2.975,330,1,558.65,558.95,2100,2100,561.60,561.95,800,64,558.60,559.05,6300,2100,561.55,562.00,4347,3040,16800,12600,558.510,559.312,561.325,562.100,-3.035,327.988
2017-01-13 09:39:00,559.607,562.465,-2.850,228,25,559.70,559.75,4200,6300,562.40,562.75,100,58,559.55,559.80,10500,2100,562.35,562.80,656,776,23100,27300,559.554,559.898,562.245,562.908,-3.060,320.846
2017-01-13 09:40:00,559.295,562.290,-3.050,2346,9,559.00,559.25,4200,2100,562.00,562.35,1,1,558.95,559.35,2100,4200,561.85,562.50,6080,1167,18900,12600,558.895,559.473,561.689,562.592,-3.055,313.809
2017-01-13 09:41:00,559.715,562.847,-3.200,1,70,559.75,559.90,4200,2100,562.85,563.20,35,200,559.65,559.95,2100,2100,562.75,563.25,1491,4478,12600,18900,559.488,560.033,562.650,563.367,-3.050,307.229
2017-01-13 09:42:00,559.874,562.719,-2.975,179,23,559.75,559.95,2100,6300,562.65,563.00,35,987,559.65,560.00,4200,2100,562.60,563.25,2115,1802,12600,21000,559.544,560.054,562.442,563.260,-3.080,301.037
2017-01-13 09:43:00,560.129,562.900,-3.100,20,26,559.90,560.00,2100,2100,562.90,563.20,10,1,559.80,560.05,2100,2100,562.85,563.35,2089,665,10500,27300,559.686,560.239,562.790,563.446,-3.090,295.510
2017-01-13 09:44:00,559.889,562.846,-2.975,900,983,559.90,560.00,2100,2100,562.75,563.10,268,500,559.85,560.15,4200,2100,562.65,563.20,2265,6340,14700,14700,559.816,560.280,562.479,563.300,-3.115,290.179
2017-01-13 09:45:00,559.572,562.441,-3.025,35,123,559.35,559.40,4200,2100,562.30,562.50,525,325,559.30,559.50,8400,2100,562.00,562.70,4097,514,21000,12600,559.175,559.488,562.000,562.792,-3.100,285.139
2017-01-13 09:46:00,560.070,563.094,-3.175,1503,2,560.00,560.05,2100,2100,563.15,563.25,1984,58,559.95,560.30,4200,6300,563.00,563.35,6908,7794,12600,21000,559.863,560.364,562.942,563.395,-3.050,280.305
2017-01-13 09:47:00,560.505,563.468,-3.125,2069,1,560.40,560.45,2100,2100,563.50,563.60,1944,1080,560.35,560.50,2100,2100,563.25,563.70,8418,2467,14700,14700,560.294,560.573,563.179,563.757,-3.075,275.593
2017-01-13 09:48:00,560.368,563.709,-3.150,1642,57,560.50,560.75,2100,2100,563.70,563.85,525,576,560.35,560.80,4200,10500,563.60,564.00,4644,15812,12600,21000,560.328,560.982,563.500,564.050,-3.075,271.113
2017-01-13 09:49:00,560.721,563.533,-3.100,340,126,560.40,560.65,2100,2100,563.45,563.80,35,96,560.35,560.75,2100,4200,563.30,563.85,3295,1097,18900,25200,560.236,560.788,563.178,563.962,-3.035,266.857
2017-01-13 09:50:00,560.481,563.415,-2.950,400,62,560.40,560.45,2100,8400,563.25,563.50,35,434,560.20,560.50,2100,8400,563.20,563.60,3509,1276,18900,23100,560.109,560.575,563.072,563.595,-3.045,263.151
2017-01-13 09:51:00,559.991,562.767,-2.925,150,12,559.75,560.00,4200,2100,562.65,562.95,251,95,559.70,560.15,2100,6300,562.55,563.00,1926,1095,14700,16800,559.647,560.216,562.514,563.087,-3.010,259.424
2017-01-13 09:52:00,560.685,563.782,-3.250,1046,77,560.50,560.55,2100,4200,563.60,563.95,35,5,560.40,560.65,4200,2100,563.55,564.00,5204,749,14700,14700,560.352,560.890,563.464,564.136,-2.890,255.780
2017-01-13 09:53:00,561.635,564.788,-3.150,2055,1000,561.50,561.70,4200,2100,564.65,564.85,3136,21,561.45,561.75,2100,2100,564.60,564.90,7661,3407,14700,12600,561.445,561.836,564.557,565.000,-2.830,254.081
2017-01-13 09:54:00,562.441,565.130,-2.900,136,94,562.25,562.50,4200,2100,565.20,565.35,37,97,562.20,562.55,2100,4200,565.15,565.40,4498,3638,12600,18900,562.073,562.684,564.975,565.500,-2.830,253.840
2017-01-13 09:55:00,562.727,565.538,-3.000,20,60,562.65,562.75,2100,2100,565.55,565.85,173,50,562.55,562.80,2100,8400,565.50,565.90,1897,996,10500,44100,562.436,562.882,565.430,565.990,-2.745,252.675
2017-01-13 09:56:00,563.385,566.150,-2.750,472,428,563.45,563.50,2100,2100,566.15,566.30,513,192,563.30,563.55,4200,6300,566.10,566.35,2518,2463,16800,39900,563.259,563.643,566.050,566.405,-2.690,253.999
2017-01-13 09:57:00,563.695,566.363,-2.650,200,993,563.70,563.85,2100,2100,566.35,566.50,158,658,563.65,563.90,4200,2100,566.25,566.55,2536,9202,25200,23100,563.588,563.999,566.129,566.655,-2.685,255.856
2017-01-13 09:58:00,563.309,566.163,-2.850,442,15,563.25,563.45,2100,4200,566.10,566.30,2608,153,563.20,563.50,2100,2100,566.05,566.40,7445,10389,12600,21000,563.122,563.794,565.975,566.440,-2.645,254.737
2017-01-13 09:59:00,563.131,565.641,-2.900,1002,11,562.80,563.00,2100,10500,565.70,565.90,550,1,562.75,563.05,2100,8400,565.55,566.00,6778,1128,12600,44100,562.662,563.274,565.517,566.112,-2.625,253.300
2017-01-13 10:00:00,562.758,565.418,-2.575,219,28,562.80,562.85,2100,4200,565.30,565.50,368,5,562.70,562.90,2100,6300,565.25,565.70,2376,2385,10500,18900,562.601,563.001,565.200,565.728,-2.670,252.282
2017-01-13 10:01:00,562.383,565.170,-2.475,50,67,562.60,562.65,2100,2100,565.00,565.20,100,193,562.55,562.75,4200,2100,564.95,565.25,251,2589,18900,12600,562.461,562.818,564.872,565.333,-2.740,249.654
2017-01-13 10:02:00,563.081,565.525,-2.625,10,69,562.90,562.95,2100,2100,565.50,565.60,5,681,562.80,563.00,2100,2100,565.45,565.75,5480,1572,12600,21000,562.553,563.101,565.400,565.880,-2.835,246.977
2017-01-13 10:03:00,563.097,565.633,-2.650,622,100,562.90,563.20,2100,2100,565.65,565.75,35,73,562.85,563.25,4200,6300,565.55,565.80,2613,1482,14700,23100,562.813,563.338,565.507,565.909,-2.905,245.277
2017-01-13 10:04:00,563.012,565.508,-2.800,200,50,562.70,562.90,6300,4200,565.45,565.75,782,500,562.60,563.00,2100,2100,565.40,565.85,5013,865,14700,23100,562.512,563.033,565.336,565.955,-2.965,245.600
2017-01-13 10:05:00,562.697,565.432,-2.800,567,271,562.60,562.65,2100,4200,565.30,565.55,460,21,562.55,562.70,2100,2100,565.25,565.60,2988,773,10500,12600,562.504,562.740,565.180,565.683,-2.990,247.933
2017-01-13 10:06:00,563.640,565.789,-2.825,253,8,563.30,563.35,4200,4200,566.05,566.25,309,30,563.20,563.40,2100,2100,566.00,566.30,5599,651,12600,54600,563.029,563.676,565.850,566.452,-3.055,249.612
2017-01-13 10:07:00,564.146,567.055,-3.100,150,25,563.95,564.05,4200,2100,567.00,567.20,394,164,563.90,564.20,2100,6300,566.85,567.30,3582,1417,23100,21000,563.846,564.365,566.805,567.350,-3.000,251.087
2017-01-13 10:08:00,564.500,567.585,-3.000,400,346,564.55,564.70,2100,12600,567.55,567.70,2067,265,564.50,564.85,21000,12600,567.50,567.75,6506,18521,42000,56700,564.442,564.990,567.462,567.815,-3.005,249.684
2017-01-13 10:09:00,564.710,567.738,-3.100,137,3,564.65,564.75,2100,8400,567.75,567.85,2688,500,564.60,564.90,6300,18900,567.70,567.90,5571,9816,33600,77700,564.548,565.000,567.572,567.966,-2.990,247.660
2017-01-13 10:10:00,564.210,566.934,-2.925,690,109,564.00,564.25,4200,2100,567.00,567.10,31,427,563.95,564.35,2100,2100,566.90,567.15,4351,2767,16800,16800,563.864,564.432,566.669,567.319,-2.970,245.337
2017-01-13 10:11:00,564.469,567.409,-3.150,747,21,564.25,564.40,2100,2100,567.35,567.60,2688,250,564.20,564.45,2100,2100,567.30,567.65,6185,1179,14700,18900,564.158,564.504,567.157,567.794,-2.935,243.070
2017-01-13 10:12:00,564.904,567.766,-2.825,150,8912,564.90,565.00,2100,2100,567.65,567.90,168,10,564.85,565.05,6300,18900,567.60,568.00,1302,9658,18900,27300,564.676,565.012,567.428,568.023,-2.925,241.393
2017-01-13 10:13:00,565.560,568.540,-3.025,864,310,565.50,565.60,10500,2100,568.45,568.70,1417,595,565.30,565.65,6300,4200,568.40,568.75,4713,2088,29400,31500,565.291,565.700,568.368,568.810,-2.890,239.438
2017-01-13 10:14:00,565.967,568.882,-3.025,1156,267,565.80,565.95,4200,25200,568.80,569.00,307,427,565.75,566.00,6300,2100,568.70,569.10,6155,3210,23100,42000,565.662,566.126,568.655,569.072,-2.795,237.816
2017-01-13 10:15:00,566.174,569.057,-2.825,995,225,566.20,566.30,2100,2100,569.00,569.15,201,1158,566.15,566.35,4200,4200,568.95,569.20,4962,5607,14700,14700,565.917,566.438,568.886,569.250,-2.820,237.144
2017-01-13 10:16:00,565.845,568.621,-2.975,589,257,565.55,565.70,2100,2100,568.50,568.70,300,39,565.50,565.95,4200,2100,568.45,568.75,4784,2135,14700,10500,565.403,565.978,568.393,568.800,-2.770,235.935
2017-01-13 10:17:00,564.776,567.667,-2.775,200,165,564.95,565.00,2100,2100,567.65,567.85,339,24,564.85,565.10,2100,2100,567.60,567.90,714,2356,12600,31500,564.829,565.179,567.525,568.033,-2.735,234.928
2017-01-13 10:18:00,565.254,568.096,-2.850,25,102,565.20,565.35,4200,4200,568.00,568.25,150,477,565.10,565.50,2100,2100,567.95,568.30,1660,2670,12600,14700,565.001,565.568,567.900,568.371,-2.705,234.261
2017-01-13 10:19:00,565.622,568.457,-2.550,483,133,565.70,565.90,2100,2100,568.25,568.45,361,302,565.60,565.95,2100,12600,568.20,568.50,1395,6260,25200,21000,565.588,566.008,568.054,568.550,-2.765,233.549
2017-01-13 10:20:00,565.522,568.439,-2.950,267,243,565.55,565.60,2100,2100,568.40,568.65,196,98,565.50,565.75,6300,2100,568.35,568.80,1026,2706,29400,39900,565.433,565.929,568.146,568.942,-2.730,231.719
2017-01-13 10:21:00,565.718,568.459,-2.725,1399,733,565.55,565.75,2100,2100,568.25,568.50,379,25,565.35,565.95,2100,2100,568.20,568.55,5199,3464,18900,14700,565.328,565.962,568.089,568.743,-2.720,230.177
2017-01-13 10:22:00,565.928,568.573,-2.600,413,49,566.10,566.15,2100,2100,568.60,568.85,100,214,565.90,566.20,4200,8400,568.55,568.90,3627,3839,12600,42000,565.676,566.326,568.483,568.972,-2.770,228.483
2017-01-13 10:23:00,565.965,568.631,-2.700,100,28,566.00,566.10,4200,2100,568.60,568.90,497,1648,565.95,566.15,2100,8400,568.55,568.95,847,3100,12600,37800,565.922,566.185,568.467,569.014,-2.790,226.787
2017-01-13 10:24:00,566.038,568.929,-2.850,75,75,566.00,566.15,2100,4200,568.85,569.00,451,17,565.95,566.30,2100,4200,568.70,569.30,2103,4675,14700,21000,565.856,566.368,568.657,569.315,-2.775,225.327
2017-01-13 10:25:00,566.054,568.803,-2.775,1675,137,566.00,566.05,2100,2100,568.65,568.95,35,209,565.80,566.15,2100,10500,568.60,569.00,4046,1611,14700,23100,565.812,566.220,568.471,569.132,-2.765,223.668
2017-01-13 10:26:00,565.747,568.538,-2.675,140,175,565.70,565.75,2100,2100,568.25,568.55,75,35,565.65,565.95,2100,2100,568.15,568.60,1876,1892,23100,10500,565.548,566.080,568.059,568.670,-2.795,222.081
2017-01-13 10:27:00,565.722,568.390,-2.850,951,190,565.55,565.85,2100,2100,568.40,568.70,525,800,565.50,565.90,2100,2100,568.35,568.75,2377,1748,10500,21000,565.466,565.945,568.250,568.885,-2.760,220.671
2017-01-13 10:28:00,565.814,568.503,-2.800,106,50,565.70,565.80,4200,4200,568.40,568.70,525,29,565.65,565.85,2100,2100,568.35,568.75,2201,900,14700,18900,565.570,565.972,568.286,568.850,-2.780,219.115
2017-01-13 10:29:00,565.936,568.473,-2.775,6,220,565.85,565.95,2100,2100,568.55,568.80,90,1372,565.80,566.00,4200,2100,568.50,568.85,1280,1789,12600,46200,565.670,566.003,568.450,568.961,-2.800,217.591
2017-01-13 10:30:00,565.527,568.452,-2.725,115,73,565.55,565.65,4200,4200,568.20,568.45,325,70,565.50,565.70,4200,2100,568.15,568.50,1115,1234,27300,16800,565.392,565.771,568.069,568.587,-2.840,216.115
2017-01-13 10:31:00,565.317,568.154,-2.825,263,39,565.30,565.40,6300,2100,568.05,568.30,1997,158,565.15,565.45,2100,2100,568.00,568.35,2991,1397,14700,14700,565.133,565.555,567.964,568.493,-2.865,214.827
2017-01-13 10:32:00,565.564,568.173,-2.675,1051,282,565.50,565.60,2100,6300,568.05,568.40,10,35,565.40,565.65,2100,4200,568.00,568.50,3706,1515,10500,16800,565.264,565.734,567.890,568.500,-2.875,213.543
2017-01-13 10:33:00,565.230,568.115,-2.900,861,176,565.10,565.30,2100,2100,568.00,568.20,302,35,565.05,565.40,2100,4200,567.95,568.30,3464,2063,12600,14700,565.002,565.501,567.842,568.400,-2.860,212.543
2017-01-13 10:34:00,564.989,567.900,-2.875,1716,1384,564.95,565.00,2100,4200,567.70,568.00,100,400,564.90,565.10,4200,2100,567.65,568.05,2429,2261,14700,12600,564.914,565.087,567.593,568.108,-2.855,211.355
2017-01-13 10:35:00,564.663,567.832,-2.925,18,200,564.85,564.90,2100,2100,567.65,567.95,53,122,564.60,564.95,2100,2100,567.55,568.00,2345,7097,16800,12600,564.516,565.045,567.312,568.142,-2.870,210.089
2017-01-13 10:36:00,564.941,567.904,-2.950,150,1590,564.80,565.00,2100,2100,567.70,568.00,2148,400,564.75,565.10,2100,2100,567.65,568.05,4687,3881,12600,12600,564.634,565.109,567.583,568.208,-2.880,208.782
2017-01-13 10:37:00,564.853,567.597,-2.725,50,151,564.75,564.85,2100,2100,567.45,567.60,10,294,564.65,564.95,2100,2100,567.40,567.80,4345,3830,21000,16800,564.517,565.009,567.190,567.894,-2.930,207.480
2017-01-13 10:38:00,564.717,567.550,-2.825,212,59,564.55,564.65,2100,2100,567.25,567.60,25,100,564.50,564.70,4200,2100,567.20,567.65,2340,757,27300,12600,564.335,564.759,567.131,567.767,-2.960,206.286
2017-01-13 10:39:00,564.116,566.972,-2.850,914,46,564.00,564.15,2100,4200,566.80,567.05,31,35,563.95,564.35,4200,2100,566.70,567.10,2498,1738,18900,14700,563.868,564.463,566.594,567.193,-2.980,205.321
2017-01-13 10:40:00,564.400,567.141,-3.000,267,52,564.05,564.20,4200,2100,567.05,567.20,1476,150,564.00,564.50,6300,2100,567.00,567.30,6239,2308,18900,14700,563.905,564.591,566.944,567.364,-2.975,204.541
2017-01-13 10:41:00,564.570,567.472,-3.000,1598,21,564.50,564.65,2100,2100,567.40,567.75,2150,158,564.45,564.85,2100,4200,567.25,567.80,4117,3542,18900,23100,564.463,564.972,567.111,567.918,-2.915,203.642
2017-01-13 10:42:00,564.689,567.483,-2.975,1127,114,564.50,564.55,4200,2100,567.40,567.60,2273,10,564.45,564.80,2100,2100,567.35,567.65,5027,1130,12600,12600,564.422,564.879,567.317,567.717,-2.890,202.477
2017-01-13 10:43:00,564.021,566.886,-2.975,238,37,563.80,563.95,6300,2100,566.70,567.00,35,768,563.75,564.00,2100,2100,566.65,567.05,3135,1042,18900,10500,563.680,564.026,566.500,567.120,-2.860,201.342
2017-01-13 10:44:00,564.282,567.053,-2.950,1806,2,564.15,564.25,2100,2100,567.05,567.25,1966,20,564.10,564.45,2100,6300,566.90,567.30,5345,2303,12600,18900,564.083,564.578,566.800,567.383,-2.830,200.469
2017-01-13 10:45:00,563.908,566.750,-2.975,35,93,563.75,563.80,4200,2100,566.60,566.90,1676,58,563.70,563.90,2100,2100,566.55,566.95,4821,779,16800,14700,563.651,563.989,566.481,567.014,-2.810,199.967
2017-01-13 10:46:00,563.659,566.405,-2.700,2210,114,563.50,563.65,2100,2100,566.25,566.30,50,60,563.45,563.75,2100,6300,566.20,566.35,4287,1771,25200,16800,563.410,563.794,566.083,566.450,-2.845,199.608
2017-01-13 10:47:00,563.925,566.565,-2.850,14,152,563.65,563.80,2100,2100,566.45,566.70,51,300,563.60,563.90,2100,4200,566.40,566.75,6885,1804,12600,14700,563.488,563.964,566.300,566.807,-2.850,198.633
2017-01-13 10:48:00,563.662,566.424,-2.825,1001,93,563.50,563.60,4200,4200,566.25,566.50,399,478,563.40,563.65,8400,2100,566.10,566.55,5823,834,31500,12600,563.357,563.667,566.003,566.583,-2.860,197.583
2017-01-13 10:49:00,563.218,566.019,-2.800,30,71,563.05,563.10,2100,2100,565.75,566.00,1658,158,563.00,563.15,2100,2100,565.70,566.05,3828,1767,16800,10500,562.917,563.483,565.612,566.190,-2.875,196.506
2017-01-13 10:50:00,563.339,566.073,-2.875,106,250,563.15,563.30,2100,2100,566.00,566.20,2205,35,563.10,563.45,2100,2100,565.95,566.25,6013,2778,14700,12600,563.056,563.534,565.771,566.317,-2.870,195.503
2017-01-13 10:51:00,563.269,566.003,-2.875,20,87,563.10,563.15,2100,2100,565.90,566.10,280,10,563.05,563.20,4200,6300,565.85,566.20,4695,1443,14700,18900,562.977,563.418,565.771,566.250,-2.850,194.558
2017-01-13 10:52:00,563.301,566.062,-2.875,50,48,563.15,563.25,2100,2100,566.00,566.15,960,89,563.10,563.30,2100,2100,565.95,566.20,4826,1916,12600,12600,563.050,563.512,565.800,566.283,-2.855,193.532
2017-01-13 10:53:00,563.801,566.508,-2.875,5,260,563.60,563.70,4200,2100,566.40,566.65,50,55,563.55,563.75,2100,4200,566.35,566.70,4006,484,12600,12600,563.468,563.757,566.242,566.792,-2.830,192.522
2017-01-13 10:54:00,563.649,566.337,-2.875,3763,68,563.50,563.65,2100,4200,566.40,566.50,2351,1349,563.45,563.75,2100,4200,566.35,566.60,6885,1744,10500,23100,563.470,563.761,566.190,566.636,-2.820,191.552
2017-01-13 10:55:00,564.688,567.286,-2.850,210,108,564.40,564.45,2100,2100,567.15,567.40,150,55,564.35,564.50,2100,2100,567.10,567.45,7281,1479,12600,10500,564.209,564.765,567.017,567.500,-2.780,190.653
2017-01-13 10:56:00,564.734,567.331,-2.775,48,210,564.50,564.60,2100,2100,567.20,567.45,120,916,564.40,564.70,2100,2100,567.15,567.50,6555,2787,14700,12600,564.288,564.829,567.050,567.558,-2.790,189.903
2017-01-13 10:57:00,564.895,567.638,-2.900,2579,22,564.75,564.90,2100,2100,567.65,567.80,2276,100,564.70,564.95,4200,2100,567.60,567.85,6987,1990,14700,27300,564.690,565.047,567.550,567.954,-2.785,189.046
2017-01-13 10:58:00,565.106,567.476,-2.750,176,879,564.85,565.00,2100,2100,567.55,567.80,471,1000,564.75,565.10,4200,4200,567.50,567.85,4712,2094,12600,31500,564.640,565.078,567.433,567.950,-2.795,188.237
2017-01-13 10:59:00,564.930,567.600,-2.825,277,67,564.85,564.90,2100,2100,567.55,567.85,462,3010,564.75,565.00,4200,4200,567.50,567.90,5176,4416,12600,29400,564.642,565.029,567.400,568.000,-2.810,187.344
2017-01-13 11:00:00,564.665,567.300,-2.650,4,693,564.70,564.75,2100,2100,567.25,567.50,273,2064,564.65,564.80,2100,2100,567.20,567.55,807,3569,10500,12600,564.556,564.821,567.080,567.617,-2.860,186.435
2017-01-13 11:01:00,564.346,567.041,-2.825,25,223,564.20,564.30,2100,2100,567.00,567.15,1610,296,564.10,564.35,2100,2100,566.85,567.25,5561,1199,10500,12600,564.043,564.402,566.810,567.317,-2.860,185.702
2017-01-13 11:02:00,564.305,567.133,-2.875,2310,1444,564.15,564.30,2100,2100,567.00,567.20,2147,97,564.10,564.35,2100,4200,566.95,567.25,6385,2024,12600,12600,564.087,564.327,566.850,567.350,-2.860,184.942
2017-01-13 11:03:00,564.096,566.829,-2.800,759,86,564.00,564.05,2100,2100,566.70,566.95,251,211,563.95,564.20,2100,4200,566.65,567.00,4831,4047,12600,16800,563.860,564.265,566.583,567.069,-2.860,184.212
2017-01-13 11:04:00,564.213,567.111,-2.900,2153,516,564.05,564.25,4200,4200,566.95,567.15,2878,1431,564.00,564.30,2100,4200,566.90,567.20,6140,2430,14700,14700,564.000,564.306,566.857,567.307,-2.845,183.457
2017-01-13 11:05:00,564.757,567.493,-2.900,359,16,564.60,564.70,4200,4200,567.40,567.70,251,49,564.55,564.75,2100,2100,567.35,567.75,4110,721,12600,18900,564.486,564.869,567.308,567.794,-2.810,182.636
2017-01-13 11:06:00,564.748,567.440,-2.825,50,39,564.60,564.70,6300,2100,567.35,567.60,7,4,564.50,564.75,2100,2100,567.30,567.65,2378,702,14700,16800,564.395,564.871,567.279,567.756,-2.850,181.860
2017-01-13 11:07:00,564.502,566.979,-2.875,1,423,564.25,564.30,4200,2100,567.00,567.30,1855,50,564.10,564.40,2100,2100,566.95,567.35,5485,866,12600,16800,564.038,564.472,566.783,567.425,-2.845,181.034
2017-01-13 11:08:00,564.407,567.004,-2.800,344,70,564.30,564.35,2100,2100,567.00,567.25,1,36,564.25,564.40,2100,6300,566.75,567.40,2906,827,10500,16800,564.117,564.490,566.720,567.456,-2.865,180.222
2017-01-13 11:09:00,564.603,567.403,-2.825,2100,1239,564.45,564.75,2100,4200,567.35,567.50,1913,103,564.40,564.80,2100,4200,567.30,567.65,5031,3552,12600,21000,564.404,564.870,567.175,567.740,-2.900,179.416
2017-01-13 11:10:00,564.844,567.419,-2.725,231,98,564.65,564.80,2100,2100,567.30,567.60,302,120,564.55,564.90,4200,2100,567.25,567.65,2000,948,12600,14700,564.468,565.012,567.200,567.757,-2.935,178.696
2017-01-13 11:11:00,564.723,567.522,-3.025,1672,139,564.50,564.65,2100,2100,567.45,567.75,532,3,564.45,564.75,4200,4200,567.40,567.80,4017,336,14700,18900,564.430,564.767,567.321,567.867,-2.945,178.295
2017-01-13 11:12:00,564.607,567.286,-2.850,150,76,564.30,564.60,2100,2100,567.15,567.45,297,35,564.25,564.65,2100,2100,567.05,567.50,3441,1013,12600,10500,564.180,564.773,566.942,567.590,-2.980,177.739
