,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue,benchmark_score
2017-01-13 09:56:00,398.939,400.679,-1.800,4050,250,398.90,399.00,3000,3000,400.65,400.85,259,2567,398.85,399.15,3000,3000,400.50,400.95,6510,8006,18000,24000,398.847,399.228,400.450,401.062,-1.715,163.377
2017-01-13 09:57:00,398.845,400.643,-1.700,159,100,398.95,399.00,6000,3000,400.55,400.80,179,83,398.90,399.05,3000,3000,400.50,400.85,644,3871,21000,24000,398.861,399.163,400.407,401.025,-1.760,162.344
2017-01-13 09:58:00,399.372,401.092,-1.725,6,30,399.40,399.50,3000,3000,401.10,401.25,22,142,399.35,399.55,3000,3000,400.95,401.30,2320,4305,15000,21000,399.217,399.620,400.920,401.379,-1.800,160.445
2017-01-13 09:59:00,399.254,400.971,-1.575,6,577,399.25,399.50,3000,3000,400.85,401.05,234,287,399.20,399.55,9000,3000,400.80,401.10,2295,6220,21000,15000,399.107,399.639,400.750,401.160,-1.865,158.570
2017-01-13 10:00:00,399.138,400.858,-1.700,313,1206,399.10,399.25,3000,3000,400.80,400.95,707,25,399.05,399.40,3000,3000,400.65,401.00,4427,7241,24000,15000,398.987,399.490,400.469,401.050,-1.875,158.163
2017-01-13 10:01:00,399.872,401.762,-1.875,250,50,399.85,399.95,3000,3000,401.65,401.90,105,4514,399.80,400.00,3000,3000,401.60,401.95,2163,6290,18000,18000,399.717,400.078,401.500,402.075,-1.855,158.566
2017-01-13 10:02:00,399.829,401.967,-1.925,9,6,399.95,400.00,9000,3000,401.80,402.00,22,33,399.90,400.05,3000,3000,401.75,402.25,696,2233,27000,18000,399.788,400.161,401.611,402.283,-1.880,158.177
2017-01-13 10:03:00,399.800,401.818,-1.925,307,668,399.80,400.00,6000,3000,401.75,401.90,187,326,399.75,400.05,3000,6000,401.65,402.00,1737,4540,18000,24000,399.671,400.127,401.625,402.206,-1.915,157.445
2017-01-13 10:04:00,399.838,401.803,-1.900,4,362,399.90,399.95,3000,3000,401.70,401.95,8,813,399.85,400.00,6000,12000,401.65,402.00,449,2517,21000,33000,399.723,400.040,401.579,402.191,-1.945,156.662
2017-01-13 10:05:00,399.739,401.537,-1.750,17,328,399.85,399.90,6000,3000,401.50,401.75,55,548,399.80,399.95,3000,3000,401.45,401.85,1614,3744,18000,27000,399.479,400.004,401.350,401.967,-2.000,155.451
2017-01-13 10:06:00,399.846,401.612,-1.775,61,197,399.85,399.95,6000,6000,401.55,401.80,55,2918,399.80,400.00,3000,3000,401.35,401.85,1599,4040,24000,27000,399.557,400.021,401.294,401.944,-2.060,154.889
2017-01-13 10:07:00,400.288,402.312,-2.050,17,55,400.30,400.35,9000,9000,402.25,402.50,52,371,400.25,400.40,6000,3000,402.20,402.55,970,1830,27000,24000,400.126,400.487,402.083,402.587,-2.070,156.049
2017-01-13 10:08:00,400.628,402.702,-2.100,18,307,400.60,400.80,6000,3000,402.70,402.90,98,279,400.55,400.85,6000,6000,402.65,402.95,4577,7776,33000,66000,400.446,400.965,402.527,403.002,-2.040,156.786
2017-01-13 10:09:00,400.404,402.493,-2.050,12,10,400.30,400.35,3000,6000,402.25,402.50,452,24,400.25,400.40,3000,3000,402.20,402.65,793,141,33000,30000,400.208,400.463,402.118,402.750,-1.995,156.235
2017-01-13 10:10:00,400.244,402.353,-2.025,1,187,400.20,400.35,3000,6000,402.20,402.40,50,359,400.10,400.40,3000,3000,402.15,402.45,1322,1850,24000,21000,399.987,400.453,402.075,402.521,-1.965,154.907
2017-01-13 10:11:00,400.264,402.334,-2.075,65,180,400.25,400.30,6000,6000,402.25,402.45,14,187,400.20,400.35,3000,9000,402.20,402.50,1481,1627,27000,39000,400.020,400.446,402.106,402.692,-1.930,153.540
2017-01-13 10:12:00,400.152,402.275,-2.100,575,329,400.00,400.25,3000,3000,402.15,402.30,27,949,399.95,400.30,6000,3000,402.10,402.40,5105,5007,24000,18000,399.834,400.366,402.038,402.458,-1.845,153.144
2017-01-13 10:13:00,399.671,401.895,-1.950,14,174,399.85,399.95,3000,3000,401.75,401.95,14,195,399.80,400.00,3000,3000,401.70,402.15,286,4162,15000,15000,399.670,400.112,401.610,402.180,-1.765,154.720
2017-01-13 10:14:00,399.793,401.714,-1.825,14,256,399.90,399.95,3000,6000,401.65,401.85,30,1473,399.85,400.00,3000,3000,401.55,401.90,225,4049,15000,18000,399.750,400.074,401.440,401.975,-1.715,157.623
2017-01-13 10:15:00,400.166,402.245,-1.875,11,30,400.30,400.35,3000,3000,402.15,402.25,11,45,400.25,400.45,6000,3000,402.05,402.45,237,2762,18000,15000,400.134,400.568,401.975,402.490,-1.655,160.526
2017-01-13 10:16:00,400.017,401.950,-1.900,3,139,400.00,400.10,3000,6000,401.80,402.10,11,203,399.95,400.15,3000,3000,401.75,402.15,535,876,18000,21000,399.855,400.223,401.625,402.300,-1.625,164.197
2017-01-13 10:17:00,399.697,401.597,-1.675,10,291,399.80,399.85,3000,3000,401.40,401.60,62,280,399.75,399.90,3000,3000,401.25,401.65,333,2661,24000,24000,399.632,399.962,401.150,401.887,-1.625,167.516
2017-01-13 10:18:00,399.824,401.668,-1.550,1,400,399.95,400.00,3000,6000,401.40,401.65,151,3119,399.90,400.05,3000,3000,401.20,401.75,372,9906,33000,18000,399.829,400.137,401.114,401.817,-1.650,168.508
2017-01-13 10:19:00,399.748,401.592,-1.575,3,129,399.90,399.95,3000,9000,401.30,401.70,1,242,399.85,400.00,3000,3000,401.25,401.75,313,3675,18000,21000,399.680,400.089,401.183,401.871,-1.670,167.781
2017-01-13 10:20:00,399.822,401.604,-1.575,9,32,400.00,400.05,3000,3000,401.45,401.75,9,137,399.95,400.10,6000,6000,401.35,401.80,336,7607,18000,18000,399.796,400.197,401.292,401.917,-1.760,166.540
2017-01-13 10:21:00,400.414,402.176,-1.750,272,52,400.40,400.50,6000,3000,402.10,402.30,205,20,400.35,400.60,3000,3000,401.75,402.35,3321,6334,33000,18000,400.245,400.758,401.736,402.417,-1.825,165.754
2017-01-13 10:22:00,400.782,402.580,-1.675,8,2273,400.85,401.00,6000,6000,402.50,402.70,7,138,400.80,401.05,3000,3000,402.40,402.75,1455,10215,24000,21000,400.688,401.122,402.312,402.800,-1.920,166.335
2017-01-13 10:23:00,400.863,402.458,-1.675,217,1733,400.95,401.00,6000,3000,402.55,402.75,105,1,400.90,401.05,3000,3000,402.45,402.80,667,6210,27000,45000,400.876,401.147,402.339,402.947,-2.070,169.017
2017-01-13 10:24:00,401.600,403.294,-1.675,995,117,401.75,401.80,6000,3000,403.40,403.50,59,102,401.60,401.85,6000,3000,403.25,403.65,2676,5921,33000,45000,401.597,401.983,403.073,403.763,-2.160,175.423
2017-01-13 10:25:00,402.709,404.873,-2.025,155,6632,402.80,402.90,6000,3000,404.80,404.95,70,663,402.65,402.95,3000,27000,404.75,405.00,2346,18445,27000,39000,402.570,402.968,404.594,405.054,-2.215,183.988
2017-01-13 10:26:00,403.765,405.881,-2.075,222,34,403.75,404.00,15000,3000,405.85,406.05,212,549,403.70,404.05,3000,9000,405.80,406.10,2421,4921,27000,21000,403.617,404.167,405.656,406.143,-2.310,190.686
2017-01-13 10:27:00,403.995,405.960,-2.150,343,155,403.85,404.00,3000,3000,406.00,406.15,913,253,403.80,404.05,3000,3000,405.85,406.20,6554,3393,18000,27000,403.670,404.144,405.800,406.350,-2.355,197.995
2017-01-13 10:28:00,403.287,405.670,-2.425,126,523,403.25,403.35,3000,6000,405.70,405.75,718,163,403.20,403.40,6000,3000,405.55,405.80,3645,3927,21000,24000,403.121,403.492,405.500,405.913,-2.345,203.261
2017-01-13 10:29:00,403.496,405.443,-2.125,409,318,403.40,403.70,15000,3000,405.55,405.80,263,203,403.35,403.75,15000,3000,405.50,405.85,2749,4450,48000,75000,403.258,403.818,405.422,405.976,-2.390,204.430
2017-01-13 10:30:00,403.282,405.447,-2.300,72,1544,403.20,403.30,3000,3000,405.50,405.60,25,187,403.15,403.35,3000,3000,405.35,405.70,4930,4463,18000,27000,403.039,403.415,405.283,405.761,-2.405,204.802
2017-01-13 10:31:00,403.050,405.394,-2.550,374,130,402.85,402.95,9000,3000,405.30,405.60,138,262,402.80,403.00,3000,3000,405.25,405.65,2954,634,24000,27000,402.731,403.052,405.175,405.722,-2.345,204.609
2017-01-13 10:32:00,403.009,405.426,-2.375,2824,203,402.95,403.10,3000,3000,405.35,405.45,25,201,402.80,403.15,12000,3000,405.30,405.55,6882,4296,27000,24000,402.800,403.237,405.233,405.663,-2.320,203.280
2017-01-13 10:33:00,403.079,405.384,-2.375,245,190,403.00,403.10,3000,3000,405.35,405.50,25,30,402.95,403.15,6000,3000,405.30,405.55,4645,2805,27000,30000,402.884,403.249,405.178,405.625,-2.300,201.979
2017-01-13 10:34:00,402.961,405.283,-2.350,12,1000,402.95,403.00,12000,3000,405.25,405.40,12,225,402.90,403.05,3000,12000,405.20,405.50,3258,4499,33000,45000,402.802,403.125,405.132,405.590,-2.280,200.728
2017-01-13 10:35:00,403.023,405.283,-2.375,12,1023,402.90,403.00,6000,3000,405.20,405.45,312,11,402.85,403.05,3000,9000,405.15,405.50,4855,2700,30000,42000,402.743,403.118,405.080,405.600,-2.275,199.826
2017-01-13 10:36:00,403.428,405.409,-2.250,2,2027,403.30,403.50,9000,3000,405.60,405.70,204,806,403.25,403.55,6000,6000,405.50,405.80,6201,6537,24000,93000,403.154,403.580,405.475,405.961,-2.235,199.095
2017-01-13 10:37:00,403.350,405.395,-2.250,12,955,403.35,403.50,6000,3000,405.55,405.80,1312,250,403.30,403.55,3000,3000,405.45,405.90,1654,3477,33000,87000,403.281,403.604,405.282,405.990,-2.200,198.229
2017-01-13 10:38:00,403.642,405.617,-2.275,13,70,403.50,403.55,9000,3000,405.70,405.90,105,152,403.45,403.60,3000,3000,405.55,405.95,2418,526,30000,87000,403.355,403.653,405.450,406.012,-2.160,197.452
2017-01-13 10:39:00,404.232,406.683,-2.250,1,75,404.10,404.20,3000,6000,406.25,406.55,9930,210,404.00,404.25,3000,3000,406.20,406.60,13813,2245,102000,39000,403.944,404.351,405.841,406.808,-2.150,196.852
2017-01-13 10:40:00,404.153,406.410,-2.350,12,326,404.05,404.20,3000,6000,406.45,406.50,4620,689,404.00,404.25,3000,6000,406.30,406.65,8215,4750,18000,27000,403.929,404.340,406.192,406.672,-2.105,196.183
2017-01-13 10:41:00,404.343,406.354,-2.050,1044,49,404.25,404.45,3000,3000,406.30,406.50,237,3485,404.20,404.50,3000,3000,406.25,406.60,5014,6939,15000,21000,404.086,404.532,406.170,406.657,-2.100,195.891
2017-01-13 10:42:00,404.479,406.525,-2.075,36,2132,404.45,404.50,12000,3000,406.50,406.60,13,689,404.40,404.55,3000,3000,406.40,406.65,2069,4244,24000,18000,404.272,404.568,406.400,406.700,-2.070,195.285
2017-01-13 10:43:00,404.146,406.163,-2.075,2,236,404.00,404.25,6000,3000,406.10,406.30,329,56,403.95,404.30,12000,3000,406.00,406.35,2502,2338,27000,21000,403.849,404.376,405.961,406.443,-2.005,194.652
2017-01-13 10:44:00,404.138,406.225,-2.200,1635,7,404.00,404.15,3000,3000,406.25,406.30,645,804,403.95,404.20,6000,3000,406.20,406.45,8116,4074,18000,24000,403.865,404.305,406.058,406.506,-1.940,194.242
2017-01-13 10:45:00,403.935,406.010,-2.125,189,334,403.70,403.95,3000,12000,405.85,406.05,1,233,403.65,404.00,3000,6000,405.80,406.10,3763,1728,24000,36000,403.562,404.048,405.663,406.254,-1.880,194.429
2017-01-13 10:46:00,403.775,405.744,-2.025,193,715,403.65,403.75,3000,9000,405.60,405.85,719,32,403.60,403.90,9000,3000,405.50,405.90,4466,3931,27000,27000,403.512,404.029,405.428,406.028,-1.860,194.799
2017-01-13 10:47:00,403.911,405.916,-1.925,9,317,403.95,404.10,3000,30000,405.90,406.00,6,290,403.90,404.15,3000,3000,405.85,406.05,2115,6828,21000,45000,403.796,404.245,405.736,406.053,-1.865,195.359
2017-01-13 10:48:00,403.486,405.323,-1.750,1,2742,403.65,403.75,3000,3000,405.40,405.50,230,76,403.50,403.80,3000,3000,405.30,405.60,2790,18851,21000,51000,403.397,403.940,405.243,405.756,-1.885,195.467
2017-01-13 10:49:00,403.286,405.146,-1.875,7,188,403.30,403.35,3000,3000,405.15,405.25,12,84,403.25,403.40,6000,3000,405.10,405.30,1977,3712,21000,48000,403.126,403.491,405.043,405.356,-1.885,194.804
2017-01-13 10:50:00,403.245,405.335,-1.825,5,287,403.35,403.50,3000,3000,405.15,405.35,12,396,403.30,403.55,3000,3000,405.10,405.55,811,6303,21000,18000,403.112,403.618,405.036,405.617,-1.885,193.838
2017-01-13 10:51:00,402.777,404.657,-1.925,51,615,402.75,402.80,3000,3000,404.60,404.80,350,762,402.70,402.90,3000,6000,404.45,404.85,2699,4815,21000,24000,402.612,402.981,404.407,404.944,-1.905,192.805
2017-01-13 10:52:00,403.339,405.193,-1.950,2,8,403.20,403.35,9000,6000,405.10,405.35,31,50,403.15,403.40,3000,3000,405.05,405.40,2473,1463,21000,24000,403.018,403.538,404.986,405.581,-1.885,191.843
2017-01-13 10:53:00,403.429,405.491,-1.850,500,207,403.50,403.60,6000,3000,405.30,405.50,13,346,403.45,403.65,3000,3000,405.25,405.65,1419,5252,30000,18000,403.382,403.749,405.140,405.717,-1.865,190.852
2017-01-13 10:54:00,403.399,405.477,-1.875,9,161,403.50,403.60,3000,3000,405.35,405.50,12,150,403.45,403.65,9000,3000,405.30,405.60,817,5863,27000,18000,403.308,403.756,405.222,405.642,-1.875,189.876
2017-01-13 10:55:00,403.240,405.183,-1.825,12,197,403.35,403.45,3000,3000,405.10,405.35,13,137,403.30,403.50,9000,6000,405.00,405.40,534,5783,24000,21000,403.244,403.589,404.881,405.493,-1.915,188.908
2017-01-13 10:56:00,403.115,405.169,-2.025,495,100,403.05,403.20,3000,3000,405.10,405.20,1644,200,403.00,403.35,9000,3000,405.00,405.25,3979,4566,24000,15000,402.972,403.452,404.906,405.340,-1.895,187.976
2017-01-13 10:57:00,402.806,404.897,-1.850,47,50,402.90,403.05,3000,3000,404.70,404.95,3,222,402.85,403.10,3000,6000,404.65,405.00,686,4837,27000,21000,402.804,403.192,404.550,405.093,-1.905,187.036
2017-01-13 10:58:00,402.992,405.109,-1.750,2,25,403.10,403.20,9000,3000,404.80,405.00,12,2624,403.05,403.25,3000,3000,404.75,405.10,353,6901,33000,15000,402.981,403.325,404.636,405.280,-1.925,186.118
2017-01-13 10:59:00,403.128,405.032,-1.925,149,50,403.05,403.15,3000,6000,404.90,405.15,150,2240,403.00,403.20,3000,3000,404.80,405.20,2000,3150,21000,21000,402.907,403.227,404.714,405.279,-1.920,185.299
2017-01-13 11:00:00,403.018,405.131,-2.025,154,43,403.05,403.10,3000,3000,405.00,405.20,1047,1503,403.00,403.20,3000,3000,404.85,405.35,2758,6800,21000,18000,402.949,403.376,404.800,405.417,-1.870,184.451
2017-01-13 11:01:00,403.131,405.150,-1.925,12,716,403.15,403.20,9000,3000,405.00,405.20,612,261,403.10,403.35,3000,3000,404.85,405.35,2408,6722,30000,18000,403.032,403.411,404.850,405.425,-1.850,183.615
2017-01-13 11:02:00,402.863,405.064,-1.900,1477,180,402.95,403.00,3000,3000,404.75,405.00,12,55,402.90,403.10,3000,3000,404.70,405.05,2246,5426,39000,15000,402.897,403.222,404.588,405.150,-1.845,182.791
2017-01-13 11:03:00,403.100,405.035,-1.850,8,26,403.15,403.20,3000,6000,404.90,405.15,6,137,403.10,403.25,3000,3000,404.75,405.20,1808,6126,21000,18000,402.954,403.401,404.707,405.250,-1.820,182.020
2017-01-13 11:04:00,402.718,404.642,-1.900,496,22,402.70,402.90,3000,3000,404.55,404.85,62,137,402.65,402.95,6000,3000,404.50,404.90,2771,4230,18000,21000,402.564,403.091,404.433,404.979,-1.790,181.452
2017-01-13 11:05:00,402.827,404.769,-1.775,11,291,402.95,403.00,3000,3000,404.65,404.85,12,137,402.90,403.05,3000,3000,404.60,404.90,183,6114,21000,18000,402.779,403.134,404.514,404.958,-1.780,181.042
2017-01-13 11:06:00,402.847,404.737,-1.825,12,9,402.90,402.95,3000,3000,404.65,404.85,12,97,402.85,403.00,6000,6000,404.60,404.95,1484,5752,21000,24000,402.710,403.140,404.500,405.125,-1.765,180.416
2017-01-13 11:07:00,402.829,404.613,-1.875,154,75,402.75,402.85,3000,3000,404.60,404.75,580,50,402.70,402.95,3000,3000,404.55,404.80,4115,4186,18000,42000,402.618,403.018,404.467,404.893,-1.755,179.777
2017-01-13 11:08:00,402.773,404.537,-1.725,3,3086,402.85,403.00,3000,6000,404.55,404.75,154,137,402.80,403.05,3000,3000,404.50,404.80,1087,10649,21000,48000,402.721,403.114,404.400,404.875,-1.790,179.169
2017-01-13 11:09:00,402.758,404.550,-1.750,2,1332,402.85,402.95,3000,3000,404.55,404.75,7,3288,402.80,403.00,3000,6000,404.50,404.80,1053,12112,18000,48000,402.698,403.107,404.400,404.900,-1.810,178.390
2017-01-13 11:10:00,402.844,404.602,-1.725,1,679,402.95,403.00,6000,3000,404.60,404.80,5,3024,402.90,403.05,3000,6000,404.55,404.85,157,8271,18000,48000,402.760,403.112,404.500,404.909,-1.865,177.609
2017-01-13 11:11:00,402.846,404.635,-1.750,2,1590,402.95,403.00,9000,3000,404.60,404.85,2,137,402.90,403.05,6000,33000,404.50,404.90,167,8571,24000,48000,402.764,403.110,404.481,404.944,-1.905,177.007
2017-01-13 11:12:00,402.884,404.873,-1.825,3,712,402.95,403.00,6000,27000,404.70,404.90,150,550,402.90,403.10,6000,6000,404.65,405.00,614,6592,36000,48000,402.840,403.136,404.583,405.044,-1.915,176.719
2017-01-13 11:13:00,402.791,404.816,-1.900,70,950,402.75,403.00,9000,24000,404.65,404.90,599,279,402.70,403.05,6000,9000,404.60,405.00,4013,7770,36000,48000,402.616,403.137,404.554,405.050,-1.895,176.581
