,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockTotalTradedVolume,futureTotalTradedVolume,stockTotalTradedValue,futureTotalTradedValue,market,Y
2017-01-02 09:27:00,60.838,62.007,60.745,60.980,61.888,62.219,60.840,60.890,62.000,62.100,60.790,60.930,61.950,62.150,30394,14601,27000,108000,8114,21275,81000,54000,94994,146442,351000,567000,403844,1350000,1070474690,3513915000,1179.040,0
2017-01-02 09:28:00,60.837,61.970,60.734,60.972,61.863,62.176,60.840,60.890,61.950,62.050,60.790,60.930,61.900,62.100,22571,16860,108000,54000,7271,71420,81000,81000,84685,159899,405000,459000,409781,1350000,1086178065,3513915000,1175.980,0
2017-01-02 09:29:00,60.839,61.970,60.734,60.971,61.863,62.169,60.840,60.890,61.950,62.050,60.790,60.930,61.900,62.100,22072,19110,108000,81000,7274,71421,81000,81000,89690,162551,405000,486000,410283,1350000,1087505860,3513915000,1170.140,0
2017-01-02 09:30:00,60.837,61.956,60.734,60.970,61.868,62.168,60.840,60.890,61.950,62.050,60.790,60.930,61.900,62.100,22472,24406,108000,81000,7274,73309,81000,108000,89620,171496,378000,540000,410288,1350000,1087519110,3513915000,1166.750,0
2017-01-02 09:31:00,60.812,61.948,60.666,60.925,61.837,62.133,60.790,60.840,61.950,62.000,60.750,60.890,61.900,62.050,7143,2495,27000,27000,18237,82438,81000,54000,100782,147595,324000,405000,433666,1350000,1149353415,3513915000,1163.430,1
2017-01-02 09:32:00,60.814,61.955,60.668,60.921,61.835,62.133,60.790,60.840,61.950,62.000,60.750,60.890,61.900,62.050,8248,10889,27000,27000,18237,79330,108000,54000,101887,149491,351000,405000,438742,1350000,1162754335,3513915000,1158.920,1
2017-01-02 09:33:00,60.807,61.967,60.667,60.948,61.850,62.170,60.790,60.840,61.950,62.050,60.750,60.890,61.900,62.100,7560,3640,81000,81000,18237,13154,108000,81000,100936,129423,405000,540000,443654,1377000,1175722015,3584115000,1163.070,1
2017-01-02 09:34:00,60.776,61.964,60.689,60.952,61.853,62.167,60.790,60.840,61.950,62.050,60.750,60.890,61.900,62.100,7611,816,108000,81000,18237,12155,81000,108000,74081,126599,405000,567000,443669,1377000,1175761690,3584115000,1166.950,1
2017-01-02 09:35:00,60.844,61.992,60.727,60.972,61.907,62.183,60.840,60.890,62.000,62.050,60.790,60.930,61.950,62.100,6349,11939,81000,27000,17806,66185,108000,81000,82599,141517,405000,486000,444925,1377000,1179084425,3584115000,1172.100,0
2017-01-02 09:36:00,60.745,61.963,60.696,60.960,61.860,62.176,60.790,60.840,61.950,62.050,60.750,60.890,61.900,62.100,13027,2310,81000,54000,18490,20963,108000,81000,80150,210902,405000,513000,451948,1377000,1197637780,3584115000,1169.110,1
2017-01-02 09:37:00,60.813,61.995,60.741,60.983,61.904,62.218,60.840,60.890,62.000,62.100,60.790,60.930,61.950,62.150,20813,15481,54000,108000,14034,20775,108000,81000,93291,227183,378000,675000,456104,1377000,1208636200,3584115000,1167.600,1
2017-01-02 09:38:00,60.825,61.990,60.746,60.968,61.910,62.179,60.840,60.890,62.000,62.050,60.790,60.930,61.950,62.100,20794,26557,81000,27000,24315,71421,108000,108000,103553,235110,405000,513000,459413,1377000,1217390195,3584115000,1173.310,0
2017-01-02 09:39:00,60.787,61.992,60.703,60.964,61.892,62.165,60.790,60.890,62.000,62.050,60.750,60.930,61.950,62.100,20541,32281,27000,54000,20949,79811,108000,135000,95228,249224,351000,540000,460012,1377000,1218974615,3584115000,1173.960,1
2017-01-02 09:40:00,60.784,61.958,60.699,60.964,61.861,62.157,60.790,60.890,61.950,62.050,60.750,60.930,61.900,62.100,15143,34182,108000,81000,19942,77922,54000,162000,88718,249437,378000,594000,466012,1404000,1234834615,3654315000,1174.340,1
2017-01-02 09:41:00,60.747,61.965,60.687,60.950,61.842,62.160,60.790,60.840,61.950,62.050,60.750,60.890,61.900,62.100,5881,8177,81000,81000,19442,34801,54000,135000,79456,237409,351000,540000,468828,1404000,1242282940,3654315000,1168.230,1
2017-01-02 09:42:00,60.748,61.967,60.688,60.949,61.842,62.157,60.790,60.840,61.950,62.050,60.750,60.890,61.900,62.100,6881,10526,81000,108000,19442,34801,54000,108000,80756,239758,351000,540000,469680,1404000,1244536480,3654315000,1171.690,1
2017-01-02 09:43:00,60.748,61.966,60.686,60.949,61.842,62.152,60.790,60.840,61.950,62.050,60.750,60.890,61.900,62.100,5604,9632,81000,135000,19442,34976,54000,108000,79479,239039,351000,567000,471113,1404000,1248324070,3654315000,1172.500,1
2017-01-02 09:44:00,60.753,61.988,60.688,60.949,61.886,62.155,60.790,60.840,62.000,62.050,60.750,60.890,61.950,62.100,7019,9432,27000,108000,20449,36231,81000,135000,88315,240094,297000,567000,471613,1404000,1249645070,3654315000,1173.840,1
2017-01-02 09:45:00,60.760,61.988,60.698,60.951,61.886,62.146,60.790,60.840,62.000,62.050,60.750,60.890,61.950,62.100,6535,4525,27000,162000,40254,36236,81000,135000,108136,238392,297000,621000,473804,1404000,1255437845,3654315000,1171.380,1
2017-01-02 09:46:00,60.761,61.988,60.698,60.951,61.886,62.146,60.790,60.840,62.000,62.050,60.750,60.890,61.950,62.100,6535,5318,27000,162000,40254,36236,81000,135000,108136,235985,297000,621000,473811,1404000,1255456360,3654315000,1168.700,1
2017-01-02 09:47:00,60.750,61.964,60.704,60.951,61.833,62.152,60.790,60.840,61.950,62.050,60.750,60.890,61.900,62.100,7690,6198,27000,135000,37733,35238,81000,108000,93438,237366,324000,567000,475831,1458000,1260798610,3794715000,1164.700,1
2017-01-02 09:48:00,60.753,61.956,60.707,60.945,61.837,62.157,60.790,60.840,61.950,62.050,60.750,60.890,61.900,62.100,10190,20898,54000,135000,38733,35238,54000,108000,96938,252066,324000,594000,477131,1458000,1264232110,3794715000,1166.900,1
2017-01-02 09:49:00,60.753,61.964,60.708,60.945,61.857,62.159,60.790,60.840,61.950,62.050,60.750,60.890,61.900,62.100,10991,23028,108000,108000,38733,35488,81000,135000,97739,255446,405000,594000,477401,1458000,1264945260,3794715000,1167.770,1
2017-01-02 09:50:00,60.761,61.960,60.707,60.932,61.857,62.116,60.790,60.840,61.950,62.000,60.750,60.890,61.900,62.050,10991,24389,108000,27000,38233,90834,81000,108000,98739,257809,405000,432000,477401,1458000,1264945260,3794715000,1165.770,1
2017-01-02 09:51:00,60.774,61.970,60.693,60.928,61.856,62.113,60.790,60.840,61.950,62.000,60.750,60.890,61.900,62.050,10989,9040,135000,27000,11932,82129,81000,135000,72433,174753,459000,432000,477401,1458000,1264945260,3794715000,1163.240,1
2017-01-02 09:52:00,60.771,61.970,60.693,60.928,61.856,62.113,60.790,60.840,61.950,62.000,60.750,60.890,61.900,62.050,10989,8399,135000,27000,11932,81729,81000,135000,68833,173112,459000,432000,479951,1458000,1271690010,3794715000,1163.050,1
2017-01-02 09:53:00,60.783,61.972,60.687,60.929,61.856,62.117,60.790,60.840,61.950,62.000,60.750,60.890,61.900,62.050,10989,6199,135000,27000,14093,81729,81000,108000,84077,170212,459000,405000,482951,1458000,1279625010,3794715000,1166.100,1
2017-01-02 09:54:00,60.783,61.966,60.687,60.929,61.856,62.113,60.790,60.840,61.950,62.000,60.750,60.890,61.900,62.050,10489,6199,135000,27000,14093,81729,81000,135000,83577,170212,432000,432000,483451,1458000,1280945010,3794715000,1167.260,1
2017-01-02 09:55:00,60.773,61.987,60.692,60.944,61.859,62.150,60.790,60.840,61.950,62.050,60.750,60.890,61.900,62.100,15296,9184,135000,108000,12878,26383,81000,108000,86899,172195,432000,486000,483453,1512000,1280950300,3934980000,1169.460,1
2017-01-02 09:56:00,60.762,61.991,60.699,60.942,61.859,62.150,60.790,60.840,61.950,62.050,60.750,60.890,61.900,62.100,15494,12130,135000,108000,12378,26384,81000,108000,73662,175142,459000,486000,484510,1512000,1283746050,3934980000,1170.320,1
2017-01-02 09:57:00,60.762,61.991,60.698,60.942,61.859,62.150,60.790,60.840,61.950,62.050,60.750,60.890,61.900,62.100,14499,12630,135000,108000,12380,25884,81000,108000,72669,174644,459000,486000,484510,1512000,1283746050,3934980000,1171.630,1
2017-01-02 09:58:00,60.771,61.991,60.700,60.943,61.859,62.150,60.790,60.840,61.950,62.050,60.750,60.890,61.900,62.100,14499,12629,135000,108000,12880,24523,81000,108000,71134,140838,459000,486000,484511,1512000,1283748695,3934980000,1171.480,1
2017-01-02 09:59:00,60.782,62.016,60.712,60.944,61.912,62.150,60.790,60.840,62.000,62.050,60.750,60.890,61.950,62.100,37043,12629,108000,108000,13657,17397,108000,108000,109733,160712,459000,486000,488594,1512000,1294527815,3934980000,1169.420,1
2017-01-02 10:00:00,60.783,62.014,60.713,60.945,61.912,62.153,60.790,60.840,62.000,62.050,60.750,60.890,61.950,62.100,39043,11279,108000,81000,13657,16897,108000,135000,111733,159362,459000,486000,490744,1512000,1300214565,3934980000,1167.130,1
2017-01-02 10:01:00,60.785,62.011,60.712,60.946,61.900,62.156,60.790,60.840,62.000,62.050,60.750,60.890,61.950,62.100,37543,8927,54000,81000,13657,16897,108000,135000,110233,150510,405000,486000,494596,1512000,1310395605,3934980000,1167.260,1
2017-01-02 10:02:00,60.785,62.013,60.712,60.946,61.912,62.156,60.790,60.840,62.000,62.050,60.750,60.890,61.950,62.100,37543,8727,108000,81000,13657,16897,108000,135000,110233,150310,459000,486000,494796,1512000,1310924605,3934980000,1167.010,1
2017-01-02 10:03:00,60.785,62.011,60.712,60.948,61.900,62.156,60.790,60.840,62.000,62.050,60.750,60.890,61.950,62.100,37543,6620,54000,81000,13657,16897,108000,135000,110233,148203,405000,486000,496403,1512000,1315175120,3934980000,1168.850,1
2017-01-02 10:04:00,60.782,62.012,60.712,60.950,61.900,62.153,60.790,60.840,62.000,62.050,60.750,60.890,61.950,62.100,37368,6618,54000,108000,13657,16897,108000,108000,110058,151201,405000,486000,496580,1512000,1315642410,3934980000,1168.770,1
2017-01-02 10:05:00,60.782,62.012,60.711,60.945,61.893,62.145,60.790,60.840,62.000,62.050,60.750,60.890,61.950,62.100,35652,10617,27000,135000,15372,24023,108000,108000,110057,162326,378000,513000,496582,1539000,1315647695,4005180000,1168.400,1
2017-01-02 10:06:00,60.795,62.012,60.713,60.945,61.893,62.145,60.790,60.840,62.000,62.050,60.750,60.890,61.950,62.100,34253,10617,27000,135000,32709,24023,108000,108000,141245,162326,378000,513000,497982,1539000,1319343695,4005180000,1167.820,1
2017-01-02 10:07:00,60.795,62.010,60.713,60.953,61.906,62.153,60.790,60.840,62.000,62.050,60.750,60.890,61.950,62.100,34743,2072,81000,81000,29873,16898,108000,162000,138600,146656,432000,513000,504619,1539000,1336878560,4005180000,1167.340,1
2017-01-02 10:08:00,60.794,62.011,60.713,60.946,61.893,62.147,60.790,60.840,62.000,62.050,60.750,60.890,61.950,62.100,33516,7168,27000,108000,30373,24023,108000,135000,137873,159177,378000,513000,510846,1539000,1353345980,4005180000,1166.800,1
2017-01-02 10:09:00,60.793,62.006,60.712,60.930,61.893,62.150,60.790,60.840,62.000,62.050,60.750,60.890,61.950,62.100,33316,35089,27000,108000,30373,25336,108000,162000,137943,188611,378000,540000,517403,1539000,1370688245,4005180000,1165.780,1
2017-01-02 10:10:00,60.795,62.009,60.712,60.947,61.906,62.155,60.790,60.840,62.000,62.050,60.750,60.890,61.950,62.100,33271,9985,81000,81000,30373,18210,108000,135000,137898,156381,432000,513000,517632,1539000,1371293725,4005180000,1164.530,1
2017-01-02 10:11:00,60.756,61.972,60.679,60.941,61.823,62.155,60.790,60.840,61.950,62.050,60.750,60.890,61.900,62.100,2569,16822,27000,108000,9832,25336,81000,135000,56879,172344,351000,567000,524774,1566000,1390149645,4075380000,1164.550,1
2017-01-02 10:12:00,60.755,61.967,60.681,60.940,61.846,62.157,60.790,60.840,61.950,62.050,60.750,60.890,61.900,62.100,3778,18248,81000,81000,9832,27336,81000,162000,56388,175770,378000,567000,525624,1566000,1392394395,4075380000,1163.800,1
2017-01-02 10:13:00,60.756,61.981,60.680,60.939,61.837,62.157,60.790,60.840,61.950,62.050,60.750,60.890,61.900,62.100,1869,20202,81000,81000,12054,27336,81000,162000,56701,177724,432000,567000,525764,1566000,1392764695,4075380000,1164.600,1
2017-01-02 10:14:00,60.757,61.981,60.685,60.939,61.837,62.157,60.790,60.840,61.950,62.050,60.750,60.890,61.900,62.100,5278,20202,81000,81000,12154,27336,81000,162000,60210,177724,432000,567000,525764,1566000,1392764695,4075380000,1164.850,1
2017-01-02 10:15:00,60.757,61.979,60.683,60.939,61.841,62.152,60.790,60.840,61.950,62.050,60.750,60.890,61.900,62.100,3369,20186,81000,108000,12154,27336,81000,162000,58301,177708,432000,594000,525780,1566000,1392807015,4075380000,1165.450,1
2017-01-02 10:16:00,60.761,61.979,60.697,60.938,61.841,62.152,60.790,60.840,61.950,62.050,60.750,60.890,61.900,62.100,12278,20098,81000,108000,12154,28835,81000,162000,67210,177620,432000,594000,525868,1566000,1393039775,4075380000,1166.320,1
2017-01-02 10:17:00,60.760,61.980,60.695,60.938,61.841,62.150,60.790,60.840,61.950,62.050,60.750,60.890,61.900,62.100,11878,20078,81000,135000,9932,28835,81000,135000,64588,177100,432000,594000,526288,1566000,1394148675,4075380000,1167.430,1
2017-01-02 10:18:00,60.759,61.980,60.695,60.938,61.841,62.150,60.790,60.840,61.950,62.050,60.750,60.890,61.900,62.100,11628,19936,81000,135000,9932,29335,81000,135000,64338,177458,432000,594000,526680,1566000,1395184265,4075380000,1164.370,1
2017-01-02 10:19:00,60.770,61.970,60.698,60.924,61.841,62.112,60.790,60.840,61.950,62.000,60.750,60.890,61.900,62.050,13228,19791,81000,54000,10932,80508,81000,108000,66938,178363,432000,459000,527325,1566000,1396887790,4075380000,1164.520,1
2017-01-02 10:20:00,60.772,61.972,60.697,60.924,61.841,62.116,60.790,60.840,61.950,62.000,60.750,60.890,61.900,62.050,13227,19441,81000,54000,10932,80508,81000,81000,69937,178013,432000,432000,527676,1566000,1397816180,4075380000,1165.090,1
2017-01-02 10:21:00,60.772,61.971,60.697,60.925,61.847,62.112,60.790,60.840,61.950,62.000,60.750,60.890,61.900,62.050,12977,19171,108000,54000,10932,79509,81000,108000,69687,176744,459000,459000,528196,1566000,1399190330,4075380000,1165.450,1
2017-01-02 10:22:00,60.772,61.973,60.697,60.925,61.847,62.116,60.790,60.840,61.950,62.000,60.750,60.890,61.900,62.050,12964,19065,108000,54000,10932,80508,81000,81000,69674,177637,459000,432000,528315,1566000,1399505020,4075380000,1166.330,1
2017-01-02 10:23:00,60.774,61.973,60.688,60.923,61.847,62.123,60.790,60.840,61.950,62.000,60.750,60.890,61.900,62.050,5964,20326,108000,27000,14358,83430,81000,81000,70183,183181,459000,405000,528415,1566000,1399769520,4075380000,1168.150,1
2017-01-02 10:24:00,60.772,61.971,60.682,60.925,61.847,62.119,60.790,60.840,61.950,62.000,60.750,60.890,61.900,62.050,1805,18965,108000,27000,14358,83430,81000,108000,66024,183181,459000,432000,528665,1566000,1400429520,4075380000,1169.060,1
2017-01-02 10:25:00,60.773,61.977,60.687,60.925,61.850,62.119,60.790,60.840,61.950,62.000,60.750,60.890,61.900,62.050,5223,18965,135000,27000,14385,83430,81000,108000,69669,183181,513000,432000,528665,1566000,1400429520,4075380000,1169.040,1
2017-01-02 10:26:00,60.774,61.977,60.691,60.925,61.850,62.119,60.790,60.840,61.950,62.000,60.750,60.890,61.900,62.050,7800,18925,135000,27000,14358,83430,81000,108000,72246,183141,513000,432000,529220,1566000,1401894920,4075380000,1170.220,1
2017-01-02 10:27:00,60.774,61.979,60.690,60.925,61.850,62.123,60.790,60.840,61.950,62.000,60.750,60.890,61.900,62.050,7310,18825,135000,27000,14358,83430,81000,81000,71756,183041,513000,405000,529810,1566000,1403453020,4075380000,1171.890,1
2017-01-02 10:28:00,60.791,62.011,60.685,60.976,61.890,62.164,60.790,60.890,62.000,62.050,60.750,60.930,61.950,62.100,11995,18206,81000,54000,10782,74600,54000,135000,81305,186483,405000,486000,549704,1620000,1456077650,4215915000,1172.820,1
2017-01-02 10:29:00,60.844,62.016,60.729,60.976,61.887,62.164,60.840,60.890,62.000,62.050,60.790,60.930,61.950,62.100,108,18171,81000,54000,36247,74600,54000,135000,114217,186448,432000,486000,549739,1620000,1456170400,4215915000,1168.880,0
2017-01-02 10:30:00,60.845,62.015,60.730,60.975,61.891,62.164,60.840,60.890,62.000,62.050,60.790,60.930,61.950,62.100,107,18671,81000,54000,38247,74600,54000,135000,116216,186948,432000,486000,550004,1620000,1456871325,4215915000,1166.350,0
2017-01-02 10:31:00,60.784,62.015,60.714,60.953,61.891,62.164,60.790,60.840,62.000,62.050,60.750,60.890,61.950,62.100,33061,2141,81000,54000,31882,18671,54000,135000,124021,157383,432000,486000,555676,1620000,1471847890,4215915000,1166.650,1
2017-01-02 10:32:00,60.785,62.015,60.714,60.953,61.891,62.164,60.790,60.840,62.000,62.050,60.750,60.890,61.950,62.100,33151,2121,81000,54000,33774,20426,54000,135000,126003,157366,432000,486000,560696,1620000,1485100690,4215915000,1167.160,1
2017-01-02 10:33:00,60.793,62.010,60.714,60.953,61.873,62.161,60.790,60.840,62.000,62.050,60.750,60.890,61.950,62.100,33151,2221,27000,54000,33774,27552,54000,135000,126003,137592,351000,486000,560696,1620000,1485100690,4215915000,1164.180,1
2017-01-02 10:34:00,60.794,62.010,60.714,60.953,61.873,62.161,60.790,60.840,62.000,62.050,60.750,60.890,61.950,62.100,32710,2221,27000,54000,33974,27552,54000,135000,127073,137592,351000,486000,560696,1620000,1485100690,4215915000,1164.800,1
2017-01-02 10:35:00,60.794,62.010,60.714,60.953,61.873,62.161,60.790,60.840,62.000,62.050,60.750,60.890,61.950,62.100,32710,2221,27000,54000,33974,27552,54000,135000,127073,137592,351000,486000,560696,1620000,1485100690,4215915000,1163.860,1
2017-01-02 10:36:00,60.790,62.008,60.692,60.935,61.867,62.158,60.790,60.840,62.000,62.050,60.750,60.890,61.950,62.100,5801,27221,27000,54000,33202,27557,54000,162000,100069,162597,324000,486000,560696,1620000,1485100690,4215915000,1161.390,1
2017-01-02 10:37:00,60.774,61.976,60.699,60.934,61.832,62.157,60.790,60.840,61.950,62.050,60.750,60.890,61.900,62.100,6301,30711,54000,81000,26299,25665,54000,162000,77834,164195,378000,540000,561512,1647000,1487259010,4286115000,1158.700,1
2017-01-02 10:38:00,60.776,61.981,60.702,60.934,61.847,62.163,60.790,60.840,61.950,62.050,60.750,60.890,61.900,62.100,8731,30191,108000,54000,27414,25665,54000,162000,82156,163675,432000,513000,562032,1647000,1488634410,4286115000,1161.070,1
2017-01-02 10:39:00,60.788,62.012,60.696,60.959,61.875,62.164,60.790,60.840,62.000,62.050,60.750,60.890,61.950,62.100,8761,212,54000,54000,30636,20431,54000,135000,98241,128462,378000,486000,562174,1647000,1489009400,4286115000,1160.340,1
2017-01-02 10:40:00,60.772,61.983,60.700,60.953,61.832,62.153,60.790,60.840,61.950,62.050,60.750,60.890,61.900,62.100,6691,2959,54000,108000,27914,26870,54000,108000,80116,137648,378000,513000,570761,1647000,1511685950,4286115000,1161.390,1
2017-01-02 10:41:00,60.772,61.987,60.699,60.954,61.847,62.153,60.790,60.840,61.950,62.050,60.750,60.890,61.900,62.100,4992,2405,108000,108000,27914,25557,54000,108000,78417,135781,432000,513000,572802,1647000,1517075900,4286115000,1160.570,1
2017-01-02 10:42:00,60.772,61.986,60.699,60.954,61.847,62.148,60.790,60.840,61.950,62.050,60.750,60.890,61.900,62.100,5011,2631,108000,135000,28014,25557,54000,108000,78540,136007,432000,540000,572903,1647000,1517343045,4286115000,1161.050,1
2017-01-02 10:43:00,60.771,61.986,60.701,60.954,61.847,62.148,60.790,60.840,61.950,62.050,60.750,60.890,61.900,62.100,7288,2631,108000,135000,28014,25557,54000,108000,78540,136007,432000,540000,572903,1647000,1517343045,4286115000,1161.520,1
2017-01-02 10:44:00,60.794,61.985,60.712,60.978,61.847,62.150,60.790,60.890,61.950,62.050,60.750,60.930,61.900,62.100,17089,26070,108000,135000,28414,45709,54000,108000,89004,165341,432000,540000,574565,1647000,1521737135,4286115000,1160.690,1
2017-01-02 10:45:00,60.837,61.981,60.733,60.978,61.853,62.152,60.840,60.890,61.950,62.050,60.790,60.930,61.900,62.100,15,24726,108000,108000,31389,46709,81000,135000,94509,164997,432000,540000,576609,1647000,1527146735,4286115000,1161.240,0
2017-01-02 10:46:00,60.832,61.983,60.734,60.973,61.850,62.150,60.840,60.890,61.950,62.050,60.790,60.930,61.900,62.100,250,24726,81000,135000,32387,73709,108000,108000,95211,191997,432000,540000,580618,1647000,1537733965,4286115000,1158.450,0
2017-01-02 10:47:00,60.792,61.983,60.725,60.962,61.853,62.155,60.790,60.890,61.950,62.050,60.750,60.930,61.900,62.100,32691,51286,108000,81000,29773,73709,81000,135000,104604,221123,432000,513000,582402,1647000,1542454290,4286115000,1156.230,1
2017-01-02 10:48:00,60.780,61.981,60.692,60.917,61.831,62.117,60.790,60.840,61.950,62.000,60.750,60.890,61.900,62.050,3505,29561,27000,27000,29273,108501,108000,108000,90923,222445,432000,405000,582403,1647000,1542456940,4286115000,1153.370,1
2017-01-02 10:49:00,60.781,61.983,60.696,60.917,61.834,62.118,60.790,60.840,61.950,62.000,60.750,60.890,61.900,62.050,5414,29858,54000,27000,31966,109889,81000,108000,95525,223080,432000,378000,584198,1674000,1547204715,4356180000,1153.570,1
2017-01-02 10:50:00,60.772,61.983,60.681,60.927,61.831,62.121,60.790,60.840,61.950,62.000,60.750,60.890,61.900,62.050,5413,4811,54000,27000,9965,108888,81000,108000,73520,197032,432000,378000,586579,1674000,1553502460,4356180000,1151.170,1
2017-01-02 10:51:00,60.774,61.990,60.687,60.925,61.831,62.107,60.790,60.840,61.950,62.000,60.750,60.890,61.900,62.050,10413,6906,54000,54000,9965,111303,81000,108000,78520,200043,432000,378000,592374,1674000,1568835115,4356180000,1154.200,1
2017-01-02 10:52:00,60.774,61.992,60.687,60.925,61.844,62.104,60.790,60.840,61.950,62.000,60.750,60.890,61.900,62.050,10412,6906,108000,81000,9965,111303,81000,81000,78519,200043,486000,378000,592375,1674000,1568837755,4356180000,1154.120,1
2017-01-02 10:53:00,60.774,61.993,60.687,60.925,61.860,62.104,60.790,60.840,61.950,62.000,60.750,60.890,61.900,62.050,9802,7101,189000,81000,9965,111350,81000,81000,77909,200285,567000,378000,594290,1674000,1573899880,4356180000,1153.230,1
2017-01-02 10:54:00,60.775,61.993,60.687,60.926,61.860,62.115,60.790,60.840,61.950,62.000,60.750,60.890,61.900,62.050,10002,4560,189000,27000,9965,111350,81000,108000,79109,197744,567000,351000,596831,1674000,1580620825,4356180000,1156.280,1
2017-01-02 10:55:00,60.774,61.992,60.687,60.926,61.844,62.115,60.790,60.840,61.950,62.000,60.750,60.890,61.900,62.050,10102,4071,108000,27000,9965,111350,81000,108000,79209,197255,486000,351000,597320,1674000,1581914230,4356180000,1153.900,1
2017-01-02 10:56:00,60.775,61.992,60.687,60.926,61.847,62.107,60.790,60.840,61.950,62.000,60.750,60.890,61.900,62.050,10143,3856,108000,54000,9965,111350,108000,108000,79250,197040,513000,378000,597535,1674000,1582482905,4356180000,1157.450,1
2017-01-02 10:57:00,60.767,61.993,60.697,60.942,61.858,62.156,60.790,60.840,61.950,62.050,60.750,60.890,61.900,62.100,18546,1319,135000,135000,8075,52899,108000,54000,85963,188849,486000,486000,598163,1728000,1584143965,4496580000,1158.540,1
2017-01-02 10:58:00,60.790,61.982,60.696,60.975,61.843,62.164,60.790,60.890,61.950,62.050,60.750,60.930,61.900,62.100,16654,24299,81000,81000,10467,72760,81000,108000,85963,195920,405000,486000,603333,1728000,1597837870,4496580000,1156.230,1
2017-01-02 10:59:00,60.790,61.989,60.696,60.973,61.844,62.153,60.790,60.890,61.950,62.050,60.750,60.930,61.900,62.100,16644,28299,81000,135000,10467,72760,81000,81000,85953,199920,432000,513000,603343,1728000,1597864270,4496580000,1157.520,1
2017-01-02 11:00:00,60.766,61.991,60.696,60.953,61.841,62.150,60.790,60.840,61.950,62.050,60.750,60.890,61.900,62.100,16504,500,81000,162000,10467,27799,81000,54000,85813,166930,432000,513000,603518,1728000,1598326270,4496580000,1157.660,1
