,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockTotalTradedVolume,futureTotalTradedVolume,stockTotalTradedValue,futureTotalTradedValue,market,Y
2017-01-02 09:46:00,576.957,577.429,576.727,577.385,577.150,577.812,576.850,577.100,577.400,577.650,576.800,577.150,577.250,577.750,138,60,1200,1200,424,7,1200,1200,1537,1708,7200,9600,39459,195600,1877887485,9316836000,1168.700,1
2017-01-02 09:47:00,576.875,577.327,576.549,577.196,576.907,577.608,576.650,577.050,577.200,577.500,576.600,577.100,577.050,577.550,293,64,1200,1200,260,104,1200,1200,1662,1239,8400,7200,40474,196800,1926186435,9374004000,1164.700,1
2017-01-02 09:48:00,577.117,577.481,576.738,577.297,577.175,577.850,576.850,577.050,577.350,577.750,576.800,577.200,577.250,577.800,295,9,1200,1200,315,32,1200,2400,1366,405,7200,8400,40582,200400,1931324360,9545526000,1166.900,0
2017-01-02 09:49:00,576.886,577.342,576.495,576.981,576.936,577.600,576.600,576.850,577.200,577.500,576.550,576.950,577.050,577.550,262,100,1200,1200,161,79,1200,1200,1582,517,8400,6000,40620,200400,1933131940,9545526000,1167.770,1
2017-01-02 09:50:00,576.661,577.233,576.413,576.799,576.857,577.531,576.500,576.550,577.200,577.450,576.450,576.800,577.000,577.500,746,113,1200,3600,60,258,1200,1200,1803,772,8400,9600,41034,200400,1952824845,9545526000,1165.770,1
2017-01-02 09:51:00,576.607,577.300,576.335,576.805,577.060,577.592,576.500,576.700,577.250,577.450,576.400,576.750,577.200,577.550,1,254,1200,1200,186,214,1200,1200,1208,1008,6000,7200,42135,204000,2005179710,9717060000,1163.240,1
2017-01-02 09:52:00,576.981,577.627,576.470,576.975,577.288,577.871,576.600,576.850,577.400,577.750,576.550,577.000,577.350,577.850,252,200,2400,2400,312,100,1200,1200,2389,469,9600,8400,42135,204000,2005179710,9717060000,1163.050,1
2017-01-02 09:53:00,577.403,578.269,577.059,577.390,577.863,578.560,577.200,577.300,578.150,578.400,577.150,577.400,578.000,578.500,123,161,1200,1200,250,402,1200,1200,1932,643,9600,6000,44778,207600,2130993240,9888804000,1166.100,0
2017-01-02 09:54:00,577.635,578.614,577.258,577.778,578.235,578.710,577.600,577.700,578.400,578.500,577.300,577.750,578.300,578.600,84,598,2400,1200,1220,154,1200,1200,2948,1739,15600,6000,46757,210000,2225264550,10003362000,1167.260,0
2017-01-02 09:55:00,577.490,578.261,577.145,577.726,578.000,578.664,577.250,577.400,578.200,578.500,577.200,577.650,578.150,578.600,130,50,8400,1200,194,66,2400,2400,2045,1098,14400,8400,46952,212400,2234556340,10117938000,1169.460,0
2017-01-02 09:56:00,577.468,578.335,577.217,577.768,578.056,578.590,577.400,577.650,578.250,578.450,577.350,577.700,578.200,578.500,100,358,2400,1200,95,491,2400,1200,1680,2467,9600,6000,47564,213600,2263717440,10175232000,1170.320,0
2017-01-02 09:57:00,577.533,578.313,577.246,577.606,578.100,578.586,577.400,577.550,578.300,578.450,577.350,577.600,578.250,578.500,20,1040,3600,1200,450,10,1200,2400,1880,1696,9600,8400,47714,213600,2270863440,10175232000,1171.630,0
2017-01-02 09:58:00,577.710,578.350,577.289,577.787,578.000,578.675,577.550,577.700,578.350,578.500,577.500,577.750,578.300,578.600,196,366,2400,2400,30,126,2400,1200,2068,1142,9600,7200,48939,214800,2329240615,10232526000,1171.480,0
2017-01-02 09:59:00,577.636,578.121,577.233,577.698,577.694,578.617,577.400,577.500,578.300,578.450,577.350,577.600,578.200,578.500,18,6,2400,1200,460,19,2400,1200,3121,655,9600,7200,49008,216000,2332529140,10289808000,1169.420,0
2017-01-02 10:00:00,577.215,577.783,576.662,577.333,577.450,578.272,576.950,577.200,577.700,578.150,576.800,577.300,577.650,578.200,26,297,1200,2400,1,25,1200,2400,2093,1076,7200,10800,50837,224400,2419618655,10690608000,1167.130,0
2017-01-02 10:01:00,577.033,577.767,576.734,577.359,577.470,578.214,577.000,577.200,577.750,578.000,576.950,577.250,577.500,578.150,151,79,1200,1200,26,395,1200,1200,1668,2127,6000,8400,50910,224400,2423093725,10690608000,1167.260,0
2017-01-02 10:02:00,577.093,577.838,576.733,577.334,577.575,578.186,577.000,577.200,577.750,578.000,576.950,577.250,577.650,578.150,66,181,2400,2400,27,395,1200,1200,1688,1623,7200,8400,51200,224400,2436901825,10690608000,1167.010,0
2017-01-02 10:03:00,577.066,577.750,576.721,577.328,577.517,578.156,577.000,577.200,577.750,578.000,576.850,577.250,577.500,578.100,3,256,2400,2400,110,395,1200,1200,1514,1698,7200,9600,51283,224400,2440853005,10690608000,1168.850,0
2017-01-02 10:04:00,576.870,577.754,576.884,577.356,577.517,578.042,577.000,577.200,577.750,577.950,576.900,577.250,577.500,578.000,185,120,2400,1200,1,395,1200,2400,392,2228,7200,7200,51535,224400,2452849485,10690608000,1168.770,1
2017-01-02 10:05:00,576.821,577.608,576.526,577.134,577.293,577.950,576.800,577.000,577.450,577.800,576.650,577.050,577.300,577.900,26,20,2400,1200,1,25,2400,1200,769,791,8400,7200,51725,226800,2461897035,10805028000,1168.400,1
2017-01-02 10:06:00,576.992,577.860,576.747,577.356,577.511,578.167,577.000,577.200,577.700,578.000,576.850,577.300,577.500,578.100,6,180,3600,1200,14,25,1200,1200,392,862,10800,7200,51747,228000,2462944195,10862256000,1167.820,1
2017-01-02 10:07:00,577.403,577.900,576.879,577.499,577.771,578.427,577.000,577.200,578.000,578.300,576.950,577.500,577.800,578.350,135,178,3600,1200,1720,377,1200,1200,3699,1199,8400,13200,51926,229200,2471465995,10919496000,1167.340,0
2017-01-02 10:08:00,577.365,578.103,577.018,577.609,577.871,578.445,577.200,577.500,578.050,578.350,577.150,577.550,578.000,578.400,90,339,2400,2400,1,395,1200,2400,1479,1708,8400,12000,52629,232800,2504955855,11091324000,1166.800,0
2017-01-02 10:09:00,577.428,578.053,577.025,577.537,577.894,578.408,577.150,577.400,578.100,578.300,577.100,577.450,578.000,578.350,40,3,2400,2400,186,40,1200,1200,2381,555,9600,14400,52936,232800,2519576835,11091324000,1165.780,0
2017-01-02 10:10:00,577.429,578.119,577.028,577.511,577.907,578.400,577.150,577.250,578.100,578.300,577.100,577.300,578.000,578.350,45,25,1200,3600,79,50,1200,1200,2759,587,8400,13200,52944,232800,2519957830,11091324000,1164.530,0
2017-01-02 10:11:00,577.554,578.373,577.251,577.733,578.089,578.608,577.350,577.600,578.250,578.500,577.300,577.650,578.100,578.550,225,52,3600,1200,1250,150,1200,1200,2982,1286,10800,7200,53501,238800,2546498180,11377770000,1164.550,0
2017-01-02 10:12:00,577.414,578.463,577.226,577.635,578.225,578.721,577.350,577.400,578.400,578.600,577.300,577.500,578.300,578.650,79,300,2400,1200,1199,299,1200,1200,3461,2486,9600,8400,54274,241200,2583327575,11492382000,1163.800,0
2017-01-02 10:13:00,577.323,578.106,576.984,577.367,577.908,578.450,577.100,577.250,578.100,578.350,577.050,577.300,578.000,578.400,35,1,1200,1200,25,150,2400,3600,2567,320,7200,12000,54853,249600,2610902220,11893308000,1164.600,0
2017-01-02 10:14:00,577.433,578.303,577.106,577.569,578.000,578.717,577.250,577.450,578.200,578.550,577.200,577.500,578.050,578.700,15,5,1200,2400,91,350,1200,2400,1409,755,7200,10800,56787,252000,2703049415,12007914000,1164.850,0
2017-01-02 10:15:00,577.377,578.141,577.022,577.461,577.800,578.637,577.150,577.300,578.150,578.500,577.100,577.400,578.000,578.600,25,16,2400,2400,22,200,3600,1200,2241,662,9600,9600,56953,252000,2710955435,12007914000,1165.450,0
2017-01-02 10:16:00,577.417,578.193,577.191,577.660,577.950,578.664,577.250,577.500,578.250,578.500,577.200,577.600,578.200,578.600,1262,222,2400,1200,235,189,1200,1200,2936,1759,8400,8400,58476,253200,2783516960,12065208000,1166.320,0
2017-01-02 10:17:00,577.458,578.368,577.194,577.674,578.075,578.642,577.300,577.500,578.300,578.500,577.250,577.600,578.100,578.550,750,128,2400,1200,63,110,1200,1200,2810,1480,9600,7200,59234,253200,2819622380,12065208000,1167.430,0
2017-01-02 10:18:00,577.458,578.454,577.243,577.706,578.142,578.750,577.500,577.600,578.350,578.600,577.300,577.650,578.250,578.700,26,212,1200,1200,79,229,1200,1200,1534,1956,7200,8400,59972,256800,2854788130,12237102000,1164.370,0
2017-01-02 10:19:00,577.477,578.339,577.120,577.683,578.050,578.714,577.300,577.500,578.200,578.600,577.250,577.600,578.050,578.650,40,3,2400,1200,109,167,2400,1200,1501,1217,8400,8400,60000,259200,2856122320,12351696000,1164.520,0
2017-01-02 10:20:00,577.496,578.454,577.219,577.666,578.200,578.850,577.300,577.550,578.400,578.750,577.250,577.600,578.200,578.800,1318,217,2400,2400,2,105,1200,1200,2296,999,7200,9600,60271,264000,2869031635,12580938000,1165.090,0
2017-01-02 10:21:00,577.588,578.654,577.456,577.915,578.310,579.014,577.600,577.700,578.650,578.900,577.450,577.800,578.450,579.000,363,299,1200,2400,314,97,1200,2400,1296,1539,6000,8400,61366,273600,2921224300,13039716000,1165.450,0
2017-01-02 10:22:00,578.325,579.283,578.004,578.540,579.120,579.935,578.100,578.450,579.300,579.750,578.050,578.500,579.150,579.800,165,40,1200,1200,277,525,1200,2400,1168,874,6000,15600,65417,285600,3114474235,13613532000,1166.330,0
2017-01-02 10:23:00,578.218,579.276,578.011,578.486,579.108,579.897,578.150,578.350,579.250,579.350,578.100,578.400,579.200,579.750,6,25,1200,1200,57,25,1200,1200,970,1290,7200,18000,67292,289200,3203982975,13785816000,1168.150,0
2017-01-02 10:24:00,578.670,579.622,578.604,579.062,579.520,580.189,578.800,578.900,579.800,580.000,578.650,578.950,579.750,580.150,100,166,1200,10800,140,25,1200,1200,1132,4015,6000,26400,69820,295200,3324735350,14072952000,1169.060,0
2017-01-02 10:25:00,578.704,579.668,578.580,578.996,579.471,580.279,578.850,578.900,579.650,580.000,578.700,578.950,579.600,580.300,96,525,2400,6000,8,35,2400,1200,691,3369,8400,25200,71181,307200,3389773500,14647680000,1169.040,0
2017-01-02 10:26:00,578.560,579.644,578.446,578.965,579.407,580.083,578.600,578.700,579.650,579.900,578.550,578.850,579.500,580.050,50,20,2400,2400,1,400,2400,2400,965,2978,8400,10800,75546,320400,3598368755,15279966000,1170.220,0
2017-01-02 10:27:00,578.923,579.869,578.666,579.204,579.689,580.317,578.950,579.000,579.800,580.150,578.750,579.050,579.750,580.200,102,1173,2400,1200,79,600,1200,1200,1683,3900,10800,18000,78491,324000,3739122450,15452394000,1171.890,0
2017-01-02 10:28:00,579.156,580.293,578.952,579.476,580.043,580.694,579.100,579.350,580.150,580.350,579.050,579.400,580.100,580.400,40,61,1200,1200,79,570,2400,1200,1705,3216,8400,9600,81520,340800,3883950775,16257588000,1172.820,0
2017-01-02 10:29:00,578.577,579.642,578.242,578.831,579.400,580.100,578.550,578.750,579.600,579.850,578.500,578.800,579.500,579.900,6,79,1200,1200,1,2196,1200,1200,1594,3368,6000,8400,85370,346800,4067939485,16544994000,1168.880,0
2017-01-02 10:30:00,578.256,579.510,578.242,578.745,579.122,579.800,578.300,578.600,579.250,579.600,578.250,578.650,579.200,579.650,309,100,2400,1200,212,122,2400,1200,712,3689,10800,7200,86034,351600,4099662720,16774632000,1166.350,0
2017-01-02 10:31:00,578.253,579.104,578.025,578.434,578.671,579.708,578.150,578.200,579.000,579.350,578.100,578.250,578.850,579.400,6,20,2400,1200,90,120,2400,1200,565,406,8400,7200,86403,354000,4117277370,16889406000,1166.650,0
2017-01-02 10:32:00,578.790,579.738,578.711,579.212,579.408,580.117,578.800,579.000,579.600,579.900,578.750,579.100,579.400,580.000,204,2,2400,1200,97,200,1200,2400,650,1650,7200,7200,88986,363600,4240691360,17349006000,1167.160,0
2017-01-02 10:33:00,578.204,579.208,578.085,578.406,578.962,579.442,578.200,578.250,579.050,579.350,578.100,578.300,579.000,579.400,178,21,3600,3600,10,150,4800,2400,448,390,15600,14400,91439,370800,4357823380,17693562000,1164.180,0
2017-01-02 10:34:00,578.648,579.877,578.512,578.916,579.486,580.208,578.650,578.700,579.600,580.000,578.550,578.900,579.550,580.150,148,484,2400,1200,150,25,1200,2400,829,1559,8400,7200,93851,397200,4472870765,18955764000,1164.800,0
2017-01-02 10:35:00,578.474,579.616,578.176,578.690,579.343,579.994,578.300,578.550,579.500,579.900,578.250,578.600,579.350,579.950,147,10,2400,2400,25,80,1200,1200,1233,787,8400,10800,94286,398400,4493645010,19013202000,1163.860,0
2017-01-02 10:36:00,577.802,578.996,577.492,577.824,578.733,579.300,577.650,577.800,578.900,579.150,577.550,577.850,578.850,579.200,1,2000,1200,1200,2125,79,1200,1200,4299,2465,7200,8400,95386,398400,4546129495,19013202000,1161.390,0
2017-01-02 10:37:00,578.162,579.312,577.969,578.536,578.975,579.708,578.050,578.400,579.150,579.500,578.000,578.450,579.100,579.600,40,368,1200,1200,1175,685,1200,1200,2514,2854,7200,7200,99341,403200,4734722840,19242876000,1158.700,0
2017-01-02 10:38:00,577.794,578.971,577.628,578.158,578.608,579.275,577.800,578.000,578.700,579.000,577.650,578.050,578.650,579.300,207,50,1200,2400,201,85,2400,1200,1851,2146,7200,7200,100643,406800,4796838765,19415016000,1161.070,0
2017-01-02 10:39:00,578.052,579.172,577.733,578.387,578.789,579.429,577.850,578.000,578.900,579.300,577.800,578.300,578.850,579.350,299,78,1200,1200,369,25,1200,2400,2138,1311,10800,8400,100874,408000,4807858100,19472376000,1160.340,0
2017-01-02 10:40:00,577.441,578.446,577.128,577.732,578.100,578.793,577.300,577.600,578.200,578.650,577.250,577.650,578.150,578.700,40,25,2400,2400,107,107,1200,1200,559,529,8400,8400,104727,412800,4991405325,19701546000,1161.390,0
2017-01-02 10:41:00,577.647,578.825,577.496,577.890,578.386,579.136,577.550,577.800,578.500,578.950,577.500,577.900,578.450,579.000,119,341,1200,2400,214,10,1200,2400,411,606,8400,8400,105244,414000,5016052590,19758870000,1160.570,0
2017-01-02 10:42:00,578.375,579.250,578.066,578.467,578.800,579.733,578.150,578.350,579.000,579.650,578.100,578.450,578.850,579.700,40,40,1200,2400,214,80,1200,1200,576,200,6000,7200,105850,416400,5044949715,19873560000,1161.050,0
2017-01-02 10:43:00,577.659,578.835,577.295,578.068,578.457,579.183,577.550,577.800,578.550,579.000,577.500,577.850,578.500,579.150,60,50,2400,1200,24,186,1200,1200,901,1141,8400,7200,106252,416400,5064127535,19873560000,1161.520,0
2017-01-02 10:44:00,578.118,579.146,577.744,578.251,578.779,579.500,577.900,578.150,578.950,579.300,577.850,578.250,578.850,579.450,157,474,1200,1200,25,1,1200,1200,1195,936,8400,7200,106814,416400,5090937865,19873560000,1160.690,0
2017-01-02 10:45:00,577.950,579.060,577.938,578.381,578.750,579.370,578.000,578.250,578.850,579.150,577.950,578.300,578.800,579.350,204,256,1200,1200,635,598,1200,1200,963,2943,6000,6000,107553,417600,5126186620,19930914000,1161.240,0
2017-01-02 10:46:00,578.676,579.528,578.496,578.841,579.333,579.795,578.700,578.750,579.450,579.500,578.650,578.800,579.400,579.750,150,980,1200,3600,243,317,1200,1200,1857,2980,7200,12000,111490,438000,5314297320,20907114000,1158.450,0
2017-01-02 10:47:00,577.759,578.771,577.449,577.850,578.550,579.050,577.600,577.700,578.750,578.950,577.550,577.750,578.600,579.000,78,150,1200,4800,742,125,1200,1200,2871,856,6000,10800,113714,438000,5420439290,20907114000,1156.230,0
2017-01-02 10:48:00,578.023,579.025,577.573,578.154,578.640,579.410,577.850,578.000,578.850,579.150,577.700,578.100,578.700,579.200,10,160,1200,1200,18,25,1200,1200,1011,570,6000,6000,115695,446400,5514799955,21308316000,1153.370,0
2017-01-02 10:49:00,577.887,578.942,577.425,578.087,578.720,579.250,577.750,577.950,578.850,579.150,577.550,578.000,578.800,579.200,122,144,1200,1200,25,307,1200,2400,2601,1550,6000,8400,117614,448800,5606320785,21423024000,1153.570,0
2017-01-02 10:50:00,577.631,578.917,577.588,578.106,578.550,579.243,577.650,577.950,578.650,578.950,577.600,578.000,578.600,579.200,254,181,2400,1200,714,1749,1200,2400,1350,5022,9600,8400,117867,453600,5618383235,21652398000,1151.170,0
2017-01-02 10:51:00,577.954,579.108,577.757,578.234,578.942,579.407,577.900,578.000,579.050,579.250,577.850,578.200,579.000,579.300,150,230,2400,1200,107,495,1200,1200,944,1904,7200,8400,121879,458400,5809754555,21881928000,1154.200,0
2017-01-02 10:52:00,577.977,579.137,577.558,578.144,578.820,579.333,577.700,577.950,578.900,579.250,577.650,578.000,578.850,579.300,593,3,3600,2400,900,325,2400,1200,3909,1543,12000,7200,121966,460800,5813904010,21996660000,1154.120,0
2017-01-02 10:53:00,577.821,579.003,577.433,577.983,578.706,579.312,577.500,577.850,578.900,579.200,577.450,577.900,578.750,579.250,279,40,1200,1200,1690,5,2400,2400,2872,607,9600,9600,122381,460800,5833683705,21996660000,1153.230,0
2017-01-02 10:54:00,577.613,578.872,577.425,577.925,578.664,579.200,577.500,577.700,578.850,579.100,577.450,577.850,578.650,579.150,1200,705,2400,2400,1,4,2400,1200,3610,3192,8400,10800,123098,463200,5867862615,22111386000,1156.280,0
2017-01-02 10:55:00,577.600,578.697,577.107,577.758,578.422,579.050,577.500,577.650,578.550,578.900,577.450,577.700,578.500,578.950,4,358,6000,2400,1,614,1200,1200,2368,1900,10800,8400,124451,464400,5932358360,22168740000,1153.900,0
2017-01-02 10:56:00,577.500,578.563,577.041,577.717,578.144,578.892,577.350,577.600,578.250,578.550,577.200,577.650,578.200,578.750,2,162,2400,1200,104,107,1200,1200,2559,1849,10800,7200,126957,470400,6051782790,22455306000,1157.450,0
2017-01-02 10:57:00,577.944,578.950,577.424,577.983,578.592,579.358,577.600,577.900,578.800,579.200,577.550,577.950,578.650,579.300,205,95,1200,1200,651,79,1200,1200,3109,642,7200,7200,128222,478800,6112083690,22856730000,1158.540,0
2017-01-02 10:58:00,577.789,578.866,577.508,578.008,578.608,579.290,577.700,577.750,578.750,579.150,577.550,577.900,578.650,579.200,455,10,1200,2400,25,50,1200,2400,1463,774,7200,12000,128282,478800,6114943940,22856730000,1156.230,0
2017-01-02 10:59:00,577.898,579.130,577.623,577.977,578.780,579.480,577.750,577.900,578.900,579.200,577.700,577.950,578.850,579.350,314,266,1200,1200,198,1,1200,1200,1393,794,6000,6000,128408,480000,6120952255,22914084000,1157.520,0
2017-01-02 11:00:00,577.847,578.938,577.523,577.972,578.658,579.236,577.600,577.900,578.800,579.100,577.550,577.950,578.750,579.200,1109,302,1200,2400,314,80,1200,1200,2221,910,7200,8400,128462,480000,6123526015,22914084000,1157.660,0
2017-01-02 11:01:00,577.676,578.850,577.307,577.891,578.500,579.156,577.500,577.700,578.650,579.000,577.400,577.800,578.600,579.150,206,40,1200,2400,25,15,1200,2400,1104,653,8400,9600,128477,480000,6124240990,22914084000,1158.480,0
2017-01-02 11:02:00,577.496,578.900,577.506,577.966,578.583,579.183,577.700,577.750,578.700,579.000,577.550,577.850,578.650,579.150,99,50,1200,1200,150,94,1200,1200,503,1805,7200,7200,129603,483600,6177907140,23086152000,1158.300,0
2017-01-02 11:03:00,577.669,578.923,577.290,577.816,578.478,579.175,577.550,577.700,578.600,578.950,577.400,577.750,578.550,579.150,9,50,1200,1200,176,307,1200,1200,1253,733,10800,7200,130242,483600,6208365405,23086152000,1161.560,0
2017-01-02 11:04:00,577.572,578.873,577.363,577.840,578.488,579.186,577.550,577.700,578.600,579.000,577.450,577.750,578.550,579.150,40,90,1200,1200,91,100,1200,1200,482,636,9600,8400,131417,483600,6264370280,23086152000,1161.800,0
