,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockTotalTradedVolume,futureTotalTradedVolume,stockTotalTradedValue,futureTotalTradedValue,market,Y
2017-01-02 09:31:00,228.166,228.660,228.095,228.454,228.330,228.880,228.200,228.350,228.400,228.700,228.150,228.400,228.350,228.850,150,1486,9000,3000,779,1043,9000,3000,3007,12295,30000,15000,80664,366000,1489186000,6782700000,1163.430,1
2017-01-02 09:32:00,227.812,228.244,227.721,228.122,228.023,228.408,227.850,228.000,228.150,228.300,227.800,228.050,228.100,228.400,15,3821,3000,15000,435,505,9000,3000,3474,13104,33000,39000,85294,384000,1574426000,7114560000,1158.920,1
2017-01-02 09:33:00,228.716,229.142,228.556,228.908,228.869,229.350,228.650,228.750,228.950,229.200,228.600,228.800,228.900,229.250,990,249,9000,3000,2313,50,3000,3000,6273,3587,24000,15000,90399,423000,1668555800,7834395000,1163.070,1
2017-01-02 09:34:00,228.708,229.237,228.545,228.948,229.007,229.500,228.650,228.800,229.100,229.400,228.600,228.850,229.050,229.450,1242,200,6000,3000,1860,511,3000,9000,7539,7165,21000,24000,93628,441000,1728232325,8167755000,1166.950,1
2017-01-02 09:35:00,229.530,230.064,229.249,229.601,229.750,230.258,229.400,229.500,229.900,230.150,229.350,229.550,229.850,230.200,702,1387,6000,6000,268,318,3000,3000,7065,3687,24000,18000,110092,486000,2033047335,9003630000,1172.100,0
2017-01-02 09:36:00,228.853,229.396,228.655,229.046,229.158,229.614,228.800,228.900,229.300,229.500,228.750,228.950,229.250,229.550,1000,384,3000,6000,116,929,3000,3000,8467,8154,18000,21000,112706,501000,2081453200,9282255000,1169.110,1
2017-01-02 09:37:00,229.080,229.596,228.842,229.166,229.392,229.912,228.950,229.000,229.600,229.800,228.900,229.050,229.450,229.850,683,60,3000,6000,3898,7,3000,3000,11027,1064,18000,24000,114506,519000,2114770820,9616440000,1167.600,0
2017-01-02 09:38:00,229.167,229.845,228.983,229.338,229.578,230.064,229.050,229.100,229.750,229.950,229.000,229.250,229.700,230.000,2036,100,3000,3000,4816,312,6000,15000,9239,2770,27000,33000,116356,525000,2149000155,9727800000,1173.310,0
2017-01-02 09:39:00,229.267,229.900,229.039,229.403,229.700,230.075,229.150,229.200,229.800,230.000,229.100,229.300,229.750,230.050,1881,3,6000,12000,1529,216,3000,3000,11903,3847,21000,24000,117339,528000,2167192645,9783540000,1173.960,0
2017-01-02 09:40:00,229.254,230.020,229.110,229.502,229.744,230.192,229.200,229.250,229.900,230.100,229.150,229.400,229.800,230.150,1267,26,3000,3000,2974,1095,9000,6000,8456,7013,27000,18000,121652,537000,2247120830,9950910000,1174.340,0
2017-01-02 09:41:00,229.000,229.541,228.723,229.105,229.381,229.806,228.850,229.000,229.500,229.700,228.800,229.050,229.450,229.750,761,476,6000,6000,668,1049,6000,3000,8835,4440,24000,27000,126348,579000,2334071850,10731720000,1168.230,0
2017-01-02 09:42:00,229.110,229.771,228.961,229.364,229.536,230.035,229.050,229.250,229.700,229.900,229.000,229.300,229.600,230.000,1038,869,3000,9000,761,1341,6000,6000,5975,7904,21000,30000,128073,594000,2365997965,11010495000,1171.690,0
2017-01-02 09:43:00,229.062,229.619,228.845,229.139,229.475,229.910,228.950,229.000,229.600,229.800,228.900,229.050,229.550,229.850,627,50,9000,6000,1604,300,3000,3000,7777,1335,24000,30000,131165,597000,2423212100,11066190000,1172.500,0
2017-01-02 09:44:00,229.056,229.659,228.845,229.137,229.529,229.944,228.950,229.000,229.650,229.800,228.900,229.050,229.600,229.850,116,202,3000,3000,3561,254,6000,3000,8494,1709,21000,27000,131839,597000,2435681245,11066190000,1173.840,0
2017-01-02 09:45:00,229.020,229.586,228.867,229.216,229.493,229.918,229.000,229.050,229.650,229.750,228.950,229.100,229.600,229.800,176,220,3000,3000,500,898,6000,3000,10030,8773,21000,33000,133687,597000,2469866535,11066190000,1171.380,0
2017-01-02 09:46:00,228.898,229.507,228.686,229.070,229.293,229.731,228.850,228.950,229.450,229.550,228.800,229.000,229.400,229.600,100,1013,6000,3000,400,1766,3000,3000,9118,11721,21000,24000,138667,603000,2561990495,11177565000,1168.700,0
2017-01-02 09:47:00,228.692,229.209,228.408,228.789,229.036,229.470,228.550,228.650,229.150,229.350,228.500,228.700,229.100,229.400,2529,117,3000,6000,268,711,3000,3000,15400,5510,21000,30000,142256,612000,2628255975,11344440000,1164.700,1
2017-01-02 09:48:00,228.828,229.335,228.519,228.944,229.039,229.588,228.650,228.850,229.200,229.450,228.600,228.900,229.100,229.500,1265,1415,3000,3000,880,1261,6000,3000,9463,5324,27000,24000,144184,615000,2663848825,11400000000,1166.900,1
2017-01-02 09:49:00,228.832,229.335,228.588,229.025,229.157,229.665,228.750,228.900,229.250,229.500,228.700,228.950,229.200,229.600,50,1415,6000,3000,965,1215,3000,3000,7938,8859,21000,30000,145459,621000,2687405075,11511180000,1167.770,1
2017-01-02 09:50:00,228.783,229.328,228.644,229.020,229.075,229.630,228.800,228.900,229.250,229.500,228.750,228.950,229.200,229.550,50,1415,3000,3000,166,1465,3000,3000,3556,9404,24000,30000,145484,624000,2687867325,11566815000,1165.770,1
2017-01-02 09:51:00,228.755,229.300,228.525,228.920,229.031,229.500,228.650,228.800,229.150,229.400,228.600,228.850,229.100,229.450,121,979,3000,6000,1773,907,3000,3000,7849,5972,24000,21000,146617,630000,2708794700,11677995000,1163.240,1
2017-01-02 09:52:00,228.684,229.184,228.514,228.891,229.031,229.500,228.650,228.750,229.150,229.350,228.600,228.800,229.100,229.400,112,769,3000,3000,645,1095,3000,6000,6783,7838,24000,42000,146952,630000,2714980435,11677995000,1163.050,1
2017-01-02 09:53:00,228.839,229.336,228.555,228.964,229.037,229.508,228.700,228.850,229.200,229.350,228.650,228.900,229.100,229.450,604,829,3000,3000,1558,1509,3000,3000,10699,6627,24000,18000,148178,645000,2737625095,11955765000,1166.100,1
2017-01-02 09:54:00,228.879,229.422,228.672,229.064,229.072,229.643,228.800,228.950,229.300,229.550,228.750,229.000,229.200,229.600,60,880,3000,3000,1128,799,6000,6000,5638,5831,27000,21000,149794,657000,2767513090,12178320000,1167.260,1
2017-01-02 09:55:00,228.888,229.362,228.551,229.041,229.088,229.606,228.700,228.900,229.300,229.500,228.650,228.950,229.200,229.550,2054,979,3000,6000,1346,905,3000,3000,19359,9519,24000,27000,150899,660000,2787940065,12233925000,1169.460,1
2017-01-02 09:56:00,228.847,229.461,228.690,229.077,229.100,229.614,228.800,228.950,229.300,229.500,228.750,229.000,229.150,229.600,979,561,6000,6000,1304,1482,6000,6000,7223,8850,33000,21000,154258,663000,2850073115,12289530000,1170.320,1
2017-01-02 09:57:00,228.988,229.528,228.714,229.120,229.192,229.667,228.850,229.000,229.350,229.550,228.800,229.050,229.300,229.600,949,429,6000,3000,1355,576,9000,6000,9492,5444,36000,18000,154563,663000,2855713915,12289530000,1171.630,0
2017-01-02 09:58:00,228.814,229.436,228.689,229.069,229.073,229.569,228.800,228.950,229.300,229.400,228.750,229.000,229.200,229.450,929,1200,3000,3000,1475,2641,6000,6000,7463,13793,39000,24000,155402,666000,2871234915,12345150000,1171.480,1
2017-01-02 09:59:00,228.898,229.453,228.731,229.097,229.062,229.550,228.850,229.000,229.250,229.400,228.800,229.050,229.200,229.450,1050,1544,3000,3000,929,803,3000,6000,6924,10600,36000,21000,157173,669000,2903992415,12400740000,1169.420,0
2017-01-02 10:00:00,228.696,229.116,228.533,228.913,228.863,229.377,228.700,228.800,229.000,229.200,228.650,228.850,228.950,229.250,26,925,6000,9000,125,1802,3000,6000,3790,9405,24000,33000,159843,687000,2953331650,12733860000,1167.130,1
2017-01-02 10:01:00,228.885,229.342,228.695,229.096,229.028,229.500,228.800,229.000,229.150,229.400,228.750,229.050,229.100,229.450,1726,1742,3000,9000,558,1077,3000,9000,6696,8175,27000,27000,161079,696000,2976185830,12900600000,1167.260,1
2017-01-02 10:02:00,228.938,229.390,228.825,229.193,229.100,229.606,229.000,229.050,229.300,229.450,228.900,229.100,229.200,229.600,110,12,3000,6000,950,1450,3000,6000,5118,9307,21000,24000,161589,696000,2985618685,12900600000,1167.010,0
2017-01-02 10:03:00,228.982,229.418,228.846,229.200,229.100,229.644,228.950,229.000,229.350,229.450,228.900,229.100,229.200,229.600,1545,40,3000,6000,1815,1401,3000,6000,8970,7989,24000,27000,162209,696000,2997090685,12900600000,1168.850,0
2017-01-02 10:04:00,228.945,229.356,228.816,229.182,229.088,229.550,228.950,229.000,229.300,229.400,228.900,229.100,229.200,229.450,599,371,3000,3000,166,2468,3000,9000,5170,9260,24000,27000,162771,699000,3007489780,12956205000,1168.770,0
2017-01-02 10:05:00,229.149,229.513,228.972,229.302,229.286,229.700,229.100,229.150,229.400,229.600,229.050,229.200,229.300,229.650,5,48,15000,6000,945,30,6000,6000,4765,3039,33000,24000,164206,702000,3034047560,13011825000,1168.400,0
2017-01-02 10:06:00,229.235,229.662,229.005,229.425,229.372,229.879,229.150,229.300,229.500,229.750,229.100,229.350,229.450,229.800,946,1953,3000,6000,779,368,3000,3000,8496,8524,27000,21000,167832,717000,3101196835,13290150000,1167.820,0
2017-01-02 10:07:00,229.050,229.475,228.873,229.346,229.283,229.694,229.000,229.150,229.400,229.550,228.950,229.250,229.350,229.600,933,13,9000,9000,2133,2394,3000,3000,9560,13237,27000,27000,168423,723000,3112143550,13401480000,1167.340,0
2017-01-02 10:08:00,229.136,229.543,228.969,229.378,229.350,229.764,229.100,229.250,229.450,229.650,229.050,229.300,229.400,229.700,789,572,3000,6000,434,929,12000,3000,5891,8815,24000,21000,170085,729000,3142923825,13512810000,1166.800,0
2017-01-02 10:09:00,229.234,229.550,229.020,229.368,229.393,229.783,229.150,229.200,229.550,229.650,229.100,229.300,229.400,229.700,114,890,6000,3000,3411,810,6000,3000,10146,7070,21000,18000,170305,729000,3146998045,13512810000,1165.780,0
2017-01-02 10:10:00,229.100,229.500,228.987,229.335,229.292,229.679,229.100,229.200,229.450,229.600,229.050,229.250,229.400,229.650,1600,1401,3000,6000,318,670,3000,6000,6488,10298,18000,21000,170306,735000,3147016560,13624140000,1164.530,0
2017-01-02 10:11:00,229.126,229.478,228.946,229.267,229.350,229.700,229.100,229.150,229.450,229.600,229.050,229.200,229.400,229.650,90,559,3000,12000,116,1183,3000,6000,4764,5898,15000,33000,171819,735000,3175022205,13624140000,1164.550,0
2017-01-02 10:12:00,228.935,229.362,228.827,229.137,229.158,229.600,228.950,229.000,229.250,229.450,228.900,229.050,229.200,229.550,674,6,3000,3000,268,840,6000,6000,3299,5098,18000,21000,172141,744000,3180980460,13791000000,1163.800,0
2017-01-02 10:13:00,228.892,229.331,228.783,229.180,229.067,229.564,228.950,229.000,229.200,229.450,228.850,229.100,229.100,229.500,624,846,6000,3000,166,1367,6000,3000,4144,9376,27000,21000,172237,744000,3182756210,13791000000,1164.600,1
2017-01-02 10:14:00,228.911,229.331,228.771,229.183,229.067,229.550,228.950,229.000,229.200,229.450,228.850,229.100,229.100,229.500,433,707,6000,3000,733,1367,6000,6000,4935,9237,27000,21000,172637,744000,3190155210,13791000000,1164.850,0
2017-01-02 10:15:00,228.991,229.393,228.854,229.230,229.156,229.586,228.950,229.000,229.250,229.500,228.900,229.100,229.200,229.550,829,208,6000,6000,1431,3,3000,3000,5587,5711,24000,21000,173775,747000,3211202070,13846560000,1165.450,0
2017-01-02 10:16:00,228.917,229.341,228.770,229.187,229.200,229.522,228.900,229.000,229.300,229.450,228.850,229.100,229.200,229.500,66,1028,9000,12000,1228,119,3000,3000,5412,8904,21000,27000,174149,747000,3218120070,13846560000,1166.320,0
2017-01-02 10:17:00,228.963,229.363,228.775,229.144,229.175,229.531,228.900,229.000,229.300,229.450,228.850,229.050,229.200,229.500,300,708,6000,9000,1228,15,6000,3000,5792,4535,24000,24000,174180,750000,3218693260,13902150000,1167.430,0
2017-01-02 10:18:00,228.936,229.347,228.776,229.120,229.175,229.539,228.900,229.000,229.300,229.450,228.850,229.050,229.200,229.500,306,1287,6000,9000,1287,384,6000,3000,5741,6907,24000,27000,174310,750000,3221097630,13902150000,1164.370,0
2017-01-02 10:19:00,228.930,229.350,228.792,229.134,229.169,229.539,228.950,229.000,229.300,229.450,228.900,229.050,229.200,229.500,100,798,6000,9000,102,116,6000,3000,2820,5669,24000,27000,174418,750000,3223094750,13902150000,1164.520,0
2017-01-02 10:20:00,228.972,229.356,228.814,229.136,229.188,229.550,228.950,229.000,229.350,229.450,228.900,229.050,229.200,229.500,35,772,6000,6000,732,133,6000,3000,4750,4950,24000,24000,174494,753000,3224500425,13957755000,1165.090,0
2017-01-02 10:21:00,229.011,229.316,228.707,229.104,229.157,229.583,228.850,228.950,229.350,229.450,228.800,229.000,229.200,229.500,315,200,3000,3000,2508,227,6000,3000,11178,2909,21000,27000,175728,753000,3247321420,13957755000,1165.450,0
2017-01-02 10:22:00,228.922,229.339,228.696,229.069,229.117,229.572,228.850,228.950,229.250,229.450,228.800,229.000,229.200,229.500,147,519,6000,6000,1031,1600,6000,3000,6980,6650,27000,27000,176063,753000,3253514270,13957755000,1166.330,0
2017-01-02 10:23:00,228.937,229.382,228.771,229.118,229.129,229.550,228.950,229.000,229.300,229.400,228.850,229.050,229.200,229.450,134,814,9000,3000,927,423,6000,3000,5012,6501,36000,21000,176239,756000,3256769690,14013360000,1168.150,0
2017-01-02 10:24:00,229.108,229.593,228.866,229.252,229.428,229.717,229.000,229.100,229.500,229.600,228.950,229.150,229.450,229.700,872,5,6000,6000,1509,166,12000,3000,10628,5135,27000,18000,180466,765000,3334968965,14180265000,1169.060,0
2017-01-02 10:25:00,229.070,229.594,228.940,229.336,229.425,229.831,229.050,229.200,229.500,229.700,229.000,229.250,229.450,229.750,945,1889,9000,6000,1482,578,12000,3000,6751,10362,30000,24000,182116,771000,3365509585,14291625000,1169.040,0
2017-01-02 10:26:00,229.066,229.615,228.996,229.350,229.425,229.814,229.150,229.200,229.500,229.700,229.100,229.250,229.450,229.750,25,820,9000,6000,20,429,12000,3000,2040,8928,30000,21000,182528,771000,3373139795,14291625000,1170.220,0
2017-01-02 10:27:00,229.392,229.807,229.155,229.484,229.611,230.062,229.300,229.350,229.750,229.900,229.250,229.400,229.700,229.950,434,110,6000,6000,1140,653,3000,6000,8783,4017,27000,39000,183199,780000,3385570840,14458785000,1171.890,0
2017-01-02 10:28:00,229.341,229.852,229.158,229.510,229.632,230.046,229.300,229.350,229.800,229.900,229.250,229.400,229.750,229.950,825,112,6000,12000,318,703,15000,3000,8907,6683,42000,42000,183681,783000,3394502355,14514525000,1172.820,0
2017-01-02 10:29:00,229.138,229.628,228.976,229.362,229.436,229.917,229.100,229.250,229.600,229.700,229.050,229.300,229.550,229.800,922,1710,3000,3000,618,2296,3000,3000,8145,12807,21000,27000,185933,792000,3436227805,14681775000,1168.880,0
2017-01-02 10:30:00,229.116,229.584,228.945,229.378,229.306,229.844,229.050,229.250,229.450,229.750,229.000,229.300,229.400,229.800,1298,1044,3000,3000,895,681,6000,9000,5029,6208,24000,24000,188713,798000,3487680075,14793105000,1166.350,0
2017-01-02 10:31:00,228.961,229.483,228.719,229.065,229.092,229.650,228.850,228.900,229.300,229.550,228.800,229.000,229.250,229.600,1197,600,3000,6000,1207,899,6000,3000,8772,4242,39000,24000,189971,813000,3510970795,15071415000,1166.650,0
2017-01-02 10:32:00,228.947,229.403,228.768,229.132,229.262,229.629,228.900,229.000,229.350,229.500,228.850,229.050,229.300,229.550,53,352,3000,3000,1231,779,12000,3000,5514,5713,24000,21000,191171,816000,3533161355,15127065000,1167.160,0
2017-01-02 10:33:00,228.963,229.403,228.781,229.139,229.262,229.629,228.900,229.000,229.350,229.500,228.850,229.050,229.300,229.550,54,134,3000,3000,2049,829,12000,3000,6449,5016,24000,21000,191871,816000,3546110855,15127065000,1164.180,0
2017-01-02 10:34:00,228.804,229.308,228.606,228.962,229.027,229.429,228.750,228.850,229.150,229.300,228.700,228.900,229.100,229.400,19,372,3000,6000,844,1475,3000,3000,5457,6300,33000,21000,192909,828000,3565298940,15349425000,1164.800,1
2017-01-02 10:35:00,228.746,229.288,228.573,228.931,229.011,229.429,228.700,228.800,229.100,229.300,228.650,228.850,229.050,229.400,1097,50,9000,6000,423,959,6000,3000,6385,6520,42000,21000,193428,828000,3574892465,15349425000,1163.860,1
2017-01-02 10:36:00,228.656,229.189,228.517,228.893,228.931,229.367,228.650,228.750,229.050,229.200,228.600,228.800,229.000,229.300,125,551,3000,6000,738,779,18000,6000,5232,7965,39000,27000,194094,834000,3587193785,15460515000,1161.390,1
2017-01-02 10:37:00,228.625,229.127,228.485,228.875,228.969,229.300,228.600,228.750,229.050,229.200,228.550,228.800,229.000,229.250,561,1300,3000,3000,827,1475,12000,3000,6302,10108,24000,21000,196357,846000,3628974885,15682605000,1158.700,1
2017-01-02 10:38:00,228.680,229.167,228.422,228.857,228.912,229.293,228.550,228.700,229.000,229.200,228.500,228.750,228.950,229.250,1332,116,15000,6000,1169,318,6000,3000,9027,4640,39000,21000,198277,849000,3664412385,15738120000,1161.070,1
2017-01-02 10:39:00,228.694,229.171,228.419,228.806,228.938,229.375,228.550,228.700,229.050,229.200,228.500,228.750,229.000,229.250,989,1095,9000,3000,3188,1591,12000,3000,12610,6871,39000,24000,198291,861000,3664670965,15960270000,1160.340,1
2017-01-02 10:40:00,228.399,228.885,228.162,228.483,228.625,229.100,228.300,228.350,228.800,228.950,228.250,228.400,228.700,229.000,497,200,9000,3000,354,390,3000,3000,6242,2391,30000,21000,201950,891000,3732156390,16515240000,1161.390,1
2017-01-02 10:41:00,228.383,228.925,228.209,228.542,228.621,229.144,228.350,228.400,228.850,228.950,228.300,228.450,228.800,229.000,10,20,3000,3000,416,183,9000,3000,4199,3798,36000,24000,202902,894000,3749707490,16570710000,1160.570,1
2017-01-02 10:42:00,228.467,229.033,228.331,228.654,228.735,229.238,228.450,228.550,228.900,229.150,228.400,228.600,228.850,229.200,250,1096,6000,6000,761,779,3000,6000,3519,5832,30000,24000,203965,906000,3769310040,16792665000,1161.050,1
2017-01-02 10:43:00,228.398,228.968,228.249,228.615,228.713,229.256,228.400,228.500,228.900,229.050,228.350,228.550,228.850,229.200,210,979,3000,3000,156,1672,3000,3000,4052,9041,24000,27000,204541,921000,3779940780,17070210000,1161.520,1
2017-01-02 10:44:00,228.358,228.894,228.313,228.652,228.617,229.235,228.450,228.500,228.850,229.050,228.400,228.550,228.800,229.150,200,134,3000,3000,320,513,6000,6000,2477,11544,36000,39000,204751,921000,3783815280,17070210000,1160.690,1
2017-01-02 10:45:00,228.166,228.638,228.015,228.392,228.464,228.920,228.150,228.250,228.600,228.800,228.100,228.300,228.550,228.850,98,1097,9000,3000,1169,1331,3000,9000,8774,12077,33000,30000,207617,930000,3836631530,17236470000,1161.240,1
2017-01-02 10:46:00,228.389,228.856,228.172,228.515,228.678,229.133,228.300,228.400,228.800,228.900,228.250,228.450,228.700,229.000,50,1042,9000,3000,200,779,3000,6000,9445,6420,27000,27000,216204,966000,3994951200,17901720000,1158.450,1
2017-01-02 10:47:00,228.529,228.991,228.314,228.741,228.750,229.219,228.450,228.600,228.900,229.100,228.400,228.650,228.850,229.150,1025,979,3000,3000,268,1188,3000,3000,9224,8665,24000,24000,217260,981000,4014437560,18179205000,1156.230,1
2017-01-02 10:48:00,228.302,228.936,228.167,228.546,228.621,229.100,228.300,228.400,228.750,228.900,228.250,228.450,228.700,228.950,325,150,6000,3000,568,266,9000,3000,6581,10238,42000,21000,223280,999000,4125429470,18512025000,1153.370,1
2017-01-02 10:49:00,228.382,228.950,228.216,228.643,228.564,229.100,228.350,228.550,228.700,228.950,228.300,228.600,228.650,229.000,687,1695,3000,6000,488,4511,3000,3000,6174,14858,33000,21000,224403,1032000,4146141320,19122165000,1153.570,1
2017-01-02 10:50:00,228.324,228.766,228.197,228.601,228.525,228.971,228.350,228.450,228.650,228.850,228.300,228.500,228.600,228.900,4,529,3000,6000,504,418,6000,9000,4264,9440,30000,36000,224750,1047000,4152541335,19399455000,1151.170,1
2017-01-02 10:51:00,228.221,228.545,227.972,228.330,228.182,228.627,228.100,228.250,228.400,228.550,228.050,228.300,228.300,228.600,871,1617,3000,18000,880,4394,3000,6000,12764,9962,33000,33000,229422,1086000,4238564130,20118900000,1154.200,1
2017-01-02 10:52:00,228.425,228.898,228.228,228.642,228.512,229.064,228.350,228.550,228.650,228.850,228.300,228.600,228.600,228.950,1242,931,9000,3000,384,3949,3000,3000,7239,10684,51000,21000,232764,1110000,4300144885,20561880000,1154.120,1
2017-01-02 10:53:00,228.774,229.121,228.557,228.964,228.865,229.329,228.700,228.850,229.000,229.200,228.650,228.900,228.900,229.250,895,286,6000,3000,829,1078,3000,3000,7862,9131,30000,21000,235625,1122000,4352970465,20783925000,1153.230,1
2017-01-02 10:54:00,228.697,229.064,228.536,228.909,228.871,229.206,228.650,228.800,229.000,229.100,228.600,228.850,228.900,229.150,116,929,6000,3000,2530,3979,12000,6000,8711,12166,42000,24000,235700,1122000,4354355715,20783925000,1156.280,1
2017-01-02 10:55:00,228.788,229.198,228.562,228.959,228.900,229.294,228.700,228.850,229.050,229.200,228.650,228.900,229.000,229.250,116,1029,3000,6000,1818,483,6000,6000,9174,9267,48000,24000,236400,1131000,4367287215,20950500000,1153.900,1
2017-01-02 10:56:00,228.627,229.022,228.480,228.911,228.819,229.256,228.600,228.750,229.000,229.150,228.550,228.800,228.850,229.200,830,166,6000,3000,779,367,3000,9000,7350,9480,24000,24000,239126,1158000,4417610705,21449775000,1157.450,1
2017-01-02 10:57:00,228.565,229.008,228.358,228.781,228.794,229.211,228.500,228.650,228.950,229.100,228.450,228.700,228.900,229.150,110,2157,3000,3000,268,268,3000,3000,7588,8771,27000,27000,240126,1161000,4436065705,21505275000,1158.540,1
2017-01-02 10:58:00,228.535,229.026,228.432,228.774,228.800,229.250,228.600,228.650,228.900,229.050,228.500,228.700,228.850,229.200,900,1178,6000,3000,109,964,3000,6000,4879,11322,27000,24000,240227,1161000,4437930155,21505275000,1156.230,1
2017-01-02 10:59:00,228.476,228.961,228.357,228.740,228.740,229.156,228.500,228.600,228.850,229.000,228.450,228.650,228.800,229.050,109,116,6000,3000,384,2516,3000,3000,5276,12200,30000,24000,240627,1161000,4445314155,21505275000,1157.520,1
2017-01-02 11:00:00,228.456,228.982,228.355,228.744,228.696,229.143,228.500,228.600,228.800,229.000,228.450,228.650,228.750,229.050,109,100,9000,3000,384,1836,3000,3000,3931,11404,39000,21000,241024,1161000,4452644180,21505275000,1157.660,1
2017-01-02 11:01:00,228.541,228.928,228.364,228.750,228.769,229.175,228.500,228.600,228.900,229.050,228.450,228.650,228.800,229.100,275,300,6000,3000,603,1815,6000,3000,8020,8145,24000,24000,241024,1161000,4452644180,21505275000,1158.480,1
2017-01-02 11:02:00,228.523,228.953,228.367,228.746,228.777,229.150,228.500,228.600,228.900,229.000,228.450,228.650,228.800,229.050,116,100,6000,3000,829,1626,9000,3000,8899,10987,33000,21000,241684,1161000,4464827330,21505275000,1158.300,1
