,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockTotalTradedVolume,futureTotalTradedVolume,stockTotalTradedValue,futureTotalTradedValue,market,Y
2017-01-02 09:27:00,136.612,135.596,136.475,136.762,135.467,135.727,136.600,136.650,135.550,135.650,136.550,136.700,135.500,135.700,1040,6062,21000,42000,3061,6817,35000,70000,28880,38021,105000,154000,1145530,4809000,13345969945,55466285000,1179.040,0
2017-01-02 09:28:00,136.159,135.192,135.980,136.293,135.004,135.245,136.100,136.150,135.100,135.150,136.050,136.200,135.050,135.200,3705,487,7000,14000,1159,5703,42000,14000,55990,30940,245000,70000,1225509,5264000,14269015250,60671520000,1175.980,0
2017-01-02 09:29:00,135.083,133.893,134.841,135.142,133.792,134.065,135.000,135.050,133.900,133.950,134.950,135.100,133.850,134.000,802,4248,7000,21000,1243,3024,14000,63000,29613,21289,91000,168000,1469958,6643000,17069093235,76336295000,1170.140,1
2017-01-02 09:30:00,135.431,134.492,135.258,135.571,134.304,134.692,135.400,135.450,134.450,134.550,135.350,135.500,134.400,134.600,100,2803,7000,7000,1584,3553,21000,14000,21434,22620,98000,84000,1571748,7427000,18232200970,85213695000,1166.750,0
2017-01-02 09:31:00,135.211,134.184,134.998,135.325,133.971,134.273,135.150,135.200,134.050,134.200,135.100,135.250,134.000,134.250,212,3573,35000,35000,1448,3081,70000,7000,35545,26816,168000,77000,1635421,7945000,18959415595,91077035000,1163.430,1
2017-01-02 09:32:00,135.326,134.294,135.050,135.405,134.200,134.529,135.200,135.300,134.300,134.350,135.150,135.350,134.250,134.450,3324,2882,14000,7000,9117,6289,21000,14000,62805,33527,84000,133000,1727559,8414000,20011777380,96385905000,1158.920,0
2017-01-02 09:33:00,135.652,134.622,135.472,135.766,134.504,134.786,135.600,135.650,134.600,134.700,135.550,135.700,134.550,134.750,877,4906,7000,49000,3894,889,28000,14000,28024,21238,91000,147000,1802001,8792000,20863964725,100674910000,1163.070,0
2017-01-02 09:34:00,135.505,134.612,135.386,135.689,134.496,134.737,135.500,135.550,134.550,134.650,135.450,135.600,134.500,134.700,5637,267,42000,7000,2593,5726,21000,21000,26116,28942,91000,56000,1859244,9093000,21520263815,104097735000,1166.950,0
2017-01-02 09:35:00,135.738,134.831,135.549,135.864,134.704,134.995,135.700,135.750,134.800,134.900,135.650,135.800,134.750,134.950,950,5278,7000,21000,53,3951,35000,35000,30584,33015,84000,133000,1902263,9359000,22013320130,107123940000,1172.100,0
2017-01-02 09:36:00,135.467,134.690,135.266,135.612,134.543,134.875,135.400,135.500,134.650,134.750,135.350,135.550,134.600,134.800,1560,3182,49000,7000,4996,4028,21000,28000,28146,26325,161000,112000,1972834,9632000,22821362125,110227495000,1169.110,0
2017-01-02 09:37:00,135.476,134.706,135.326,135.620,134.535,134.861,135.450,135.500,134.650,134.750,135.400,135.550,134.600,134.800,177,4102,21000,28000,6186,2536,21000,21000,23936,24200,140000,133000,2000713,9807000,23140584360,112217840000,1167.600,0
2017-01-02 09:38:00,135.618,134.768,135.433,135.756,134.572,134.950,135.550,135.650,134.700,134.850,135.500,135.700,134.650,134.900,4435,2611,7000,21000,2417,5891,28000,28000,39377,33523,112000,140000,2033264,9975000,23513310935,114127930000,1173.310,0
2017-01-02 09:39:00,135.487,134.728,135.357,135.690,134.575,134.869,135.450,135.550,134.700,134.750,135.400,135.600,134.650,134.800,3713,137,21000,21000,16821,4712,14000,21000,39919,35333,126000,126000,2082196,10094000,24073624845,115480225000,1173.960,0
2017-01-02 09:40:00,135.488,134.742,135.317,135.658,134.576,134.860,135.450,135.550,134.700,134.750,135.400,135.600,134.650,134.800,1308,6643,28000,14000,3654,10810,14000,42000,34152,45374,161000,140000,2134842,10311000,24676157020,117947340000,1174.340,0
2017-01-02 09:41:00,135.338,134.464,135.050,135.410,134.300,134.563,135.200,135.300,134.400,134.500,135.150,135.350,134.350,134.550,9161,3813,21000,49000,837,9291,14000,14000,79625,36182,98000,105000,2173022,10542000,25112930490,120571465000,1168.230,0
2017-01-02 09:42:00,135.349,134.491,135.154,135.511,134.353,134.647,135.300,135.400,134.450,134.500,135.250,135.450,134.400,134.550,1261,4033,42000,35000,3463,11754,14000,14000,34831,43246,119000,126000,2203961,10773000,25466515925,123191775000,1171.690,0
2017-01-02 09:43:00,135.365,134.526,135.193,135.528,134.347,134.633,135.350,135.400,134.450,134.550,135.300,135.450,134.400,134.600,129,2004,14000,21000,2656,5551,35000,28000,28476,38089,105000,84000,2224666,10976000,25703225930,125494845000,1172.500,0
2017-01-02 09:44:00,135.476,134.662,135.338,135.678,134.594,134.863,135.450,135.550,134.700,134.750,135.400,135.600,134.650,134.800,2226,3459,7000,21000,6661,8134,14000,35000,32620,39427,63000,161000,2251494,11102000,26010364450,126927080000,1173.840,0
2017-01-02 09:45:00,135.423,134.586,135.274,135.562,134.481,134.802,135.400,135.450,134.600,134.700,135.350,135.500,134.550,134.750,4435,4316,7000,28000,1624,4746,7000,21000,31162,35181,56000,147000,2287602,11186000,26423648295,127882020000,1171.380,0
2017-01-02 09:46:00,135.294,134.550,135.130,135.430,134.454,134.736,135.250,135.300,134.550,134.600,135.200,135.350,134.500,134.650,343,153,14000,14000,11643,3712,35000,7000,49680,35738,91000,77000,2312486,11242000,26708160825,128518250000,1168.700,1
2017-01-02 09:47:00,135.349,134.535,135.152,135.431,134.350,134.623,135.300,135.350,134.450,134.550,135.250,135.400,134.400,134.600,157,7949,28000,28000,5000,17099,35000,28000,40497,46185,126000,91000,2340722,11340000,27030790610,129630550000,1164.700,0
2017-01-02 09:48:00,135.365,134.598,135.176,135.517,134.494,134.776,135.300,135.400,134.600,134.650,135.250,135.450,134.550,134.700,3495,7366,14000,14000,10526,6006,21000,35000,50849,44329,126000,161000,2367178,11396000,27333281070,130266605000,1166.900,0
2017-01-02 09:49:00,135.333,134.573,135.153,135.445,134.464,134.782,135.300,135.350,134.600,134.650,135.250,135.400,134.550,134.700,50,2673,14000,21000,5841,20730,7000,14000,38412,49362,126000,154000,2384603,11452000,27532393170,130902835000,1167.770,0
2017-01-02 09:50:00,135.312,134.508,135.105,135.437,134.433,134.742,135.250,135.350,134.500,134.600,135.200,135.400,134.450,134.650,727,6159,63000,14000,4293,19203,7000,14000,40938,50234,126000,133000,2407417,11550000,27793175050,132015975000,1165.770,0
2017-01-02 09:51:00,135.354,134.548,135.164,135.460,134.458,134.767,135.300,135.350,134.550,134.650,135.250,135.400,134.500,134.700,367,801,14000,35000,5445,13527,70000,21000,46220,37606,126000,182000,2424292,11739000,27986113825,134161825000,1163.240,0
2017-01-02 09:52:00,135.279,134.538,135.143,135.423,134.341,134.633,135.250,135.300,134.450,134.550,135.200,135.350,134.400,134.600,7037,2402,35000,21000,11062,5161,14000,21000,49866,41877,119000,84000,2440754,11984000,28174265550,136942610000,1163.050,1
2017-01-02 09:53:00,135.386,134.539,135.228,135.517,134.425,134.728,135.350,135.400,134.550,134.600,135.300,135.450,134.500,134.650,3740,9572,14000,14000,6450,6463,35000,28000,55579,49843,112000,140000,2454067,12068000,28326456730,137896325000,1166.100,0
2017-01-02 09:54:00,135.381,134.521,135.186,135.514,134.370,134.718,135.300,135.400,134.500,134.600,135.250,135.450,134.450,134.650,7516,13292,42000,28000,17053,3076,14000,21000,73035,49519,140000,154000,2465756,12145000,28460107365,138770240000,1167.260,0
2017-01-02 09:55:00,135.449,134.595,135.279,135.583,134.506,134.783,135.400,135.450,134.600,134.650,135.350,135.500,134.550,134.700,3786,178,21000,7000,8102,6154,28000,21000,51610,34487,126000,147000,2482107,12229000,28647160195,139724305000,1169.460,0
2017-01-02 09:56:00,135.445,134.546,135.267,135.576,134.497,134.771,135.400,135.450,134.550,134.650,135.350,135.500,134.500,134.700,3413,1409,49000,21000,4875,6715,49000,21000,43632,35094,126000,168000,2486473,12299000,28697117115,140519330000,1170.320,0
2017-01-02 09:57:00,135.448,134.543,135.272,135.583,134.476,134.770,135.400,135.450,134.550,134.650,135.350,135.500,134.500,134.700,4624,100,21000,14000,4545,6074,56000,35000,45701,32694,119000,189000,2495500,12411000,28800442335,141791930000,1171.630,0
2017-01-02 09:58:00,135.494,134.586,135.340,135.622,134.503,134.774,135.450,135.500,134.600,134.650,135.400,135.550,134.550,134.700,2786,1014,7000,7000,11158,2845,35000,35000,36649,25592,119000,175000,2500799,12495000,28861106890,142746310000,1171.480,0
2017-01-02 09:59:00,135.500,134.560,135.281,135.633,134.455,134.780,135.400,135.500,134.550,134.650,135.350,135.550,134.500,134.700,7525,367,28000,14000,4492,1906,56000,7000,41937,21569,133000,154000,2517578,12544000,29053217510,143303195000,1169.420,0
2017-01-02 10:00:00,135.492,134.551,135.321,135.628,134.440,134.729,135.450,135.500,134.550,134.600,135.400,135.550,134.500,134.650,562,50,7000,21000,3865,3150,70000,21000,25828,20915,147000,147000,2538723,12635000,29295280260,144336850000,1167.130,0
2017-01-02 10:01:00,135.473,134.508,135.264,135.591,134.426,134.718,135.400,135.500,134.500,134.600,135.350,135.550,134.450,134.650,1043,5020,63000,28000,5477,9965,7000,28000,33284,32914,133000,175000,2545641,12705000,29374464455,145131840000,1167.260,0
2017-01-02 10:02:00,135.463,134.517,135.270,135.587,134.400,134.727,135.400,135.450,134.500,134.600,135.350,135.500,134.450,134.650,5880,31,63000,21000,771,2781,14000,21000,36589,21281,161000,154000,2553471,12733000,29464106690,145450025000,1167.010,0
2017-01-02 10:03:00,135.519,134.705,135.360,135.674,134.536,134.823,135.500,135.550,134.650,134.750,135.450,135.600,134.600,134.800,3265,3501,14000,56000,2209,7998,28000,49000,30265,35975,147000,182000,2578042,12789000,29745479545,146086500000,1168.850,0
2017-01-02 10:04:00,135.649,134.769,135.503,135.835,134.747,134.983,135.600,135.700,134.800,134.850,135.550,135.750,134.750,134.900,10665,1176,56000,14000,5583,6005,21000,14000,39232,31566,105000,140000,2595249,12936000,29942643885,147758415000,1168.770,0
2017-01-02 10:05:00,135.657,134.794,135.477,135.776,134.660,134.974,135.600,135.650,134.750,134.900,135.550,135.700,134.700,134.950,2487,54,28000,63000,5036,4118,28000,21000,32717,20638,105000,175000,2609968,12971000,30111401775,148156890000,1168.400,0
2017-01-02 10:06:00,135.562,134.760,135.444,135.722,134.669,134.959,135.550,135.600,134.750,134.850,135.500,135.650,134.700,134.900,1825,300,35000,28000,8066,3458,35000,28000,30241,32852,112000,161000,2615717,12999000,30177284895,148475460000,1167.820,0
2017-01-02 10:07:00,135.542,134.704,135.356,135.708,134.526,134.850,135.500,135.600,134.650,134.750,135.450,135.650,134.600,134.800,2017,3945,14000,28000,2502,6963,7000,42000,32350,43786,133000,147000,2629153,13097000,30331157550,149589790000,1167.340,0
2017-01-02 10:08:00,135.568,134.812,135.384,135.726,134.571,134.976,135.500,135.600,134.750,134.850,135.450,135.650,134.700,134.900,4336,1460,28000,7000,8690,2547,14000,21000,41587,31491,168000,133000,2639011,13146000,30444093960,150147130000,1166.800,0
2017-01-02 10:09:00,135.527,134.736,135.404,135.712,134.537,134.907,135.550,135.600,134.650,134.800,135.500,135.650,134.600,134.850,648,4350,28000,28000,749,5368,7000,28000,16475,40350,161000,147000,2654565,13181000,30622278810,150545465000,1165.780,0
2017-01-02 10:10:00,135.549,134.744,135.354,135.712,134.596,134.850,135.500,135.600,134.700,134.750,135.450,135.650,134.650,134.800,97,6076,77000,42000,3257,3427,63000,7000,35354,43393,273000,133000,2666402,13230000,30757797960,151102560000,1164.530,0
2017-01-02 10:11:00,135.473,134.686,135.297,135.660,134.507,134.820,135.400,135.500,134.600,134.700,135.350,135.550,134.550,134.750,8120,366,21000,14000,8235,1635,49000,7000,45459,25354,203000,105000,2673681,13370000,30841153835,152694605000,1164.550,0
2017-01-02 10:12:00,135.490,134.694,135.340,135.690,134.530,134.812,135.450,135.550,134.650,134.700,135.400,135.600,134.600,134.750,3934,1636,7000,7000,9767,6955,21000,28000,45995,43422,140000,112000,2686540,13433000,30988361315,153410390000,1163.800,0
2017-01-02 10:13:00,135.526,134.728,135.364,135.703,134.530,134.855,135.500,135.550,134.650,134.750,135.450,135.600,134.600,134.800,367,173,14000,28000,5632,4727,28000,28000,44859,40193,189000,147000,2690527,13454000,31034002760,153649020000,1164.600,0
2017-01-02 10:14:00,135.568,134.777,135.432,135.713,134.557,134.908,135.550,135.600,134.700,134.800,135.500,135.650,134.650,134.850,4202,5213,14000,42000,4916,5472,21000,21000,41754,47482,189000,168000,2694085,13468000,31074763260,153808200000,1164.850,0
2017-01-02 10:15:00,135.550,134.747,135.442,135.715,134.548,134.870,135.550,135.600,134.650,134.750,135.500,135.650,134.600,134.800,4715,5445,35000,14000,5821,4882,42000,21000,36879,50780,217000,105000,2699238,13468000,31133808150,153808200000,1165.450,0
2017-01-02 10:16:00,135.628,134.786,135.477,135.745,134.557,134.914,135.600,135.650,134.700,134.800,135.550,135.700,134.650,134.850,1700,3122,21000,28000,5172,19222,14000,28000,40751,48061,196000,154000,2717132,13517000,31338935950,154365645000,1166.320,0
2017-01-02 10:17:00,135.600,134.740,135.464,135.751,134.545,134.875,135.600,135.650,134.650,134.750,135.550,135.700,134.600,134.800,25,3102,21000,7000,5262,17354,49000,28000,29280,53886,210000,112000,2723359,13531000,31410304315,154524860000,1167.430,0
2017-01-02 10:18:00,135.572,134.739,135.452,135.757,134.550,134.900,135.550,135.650,134.650,134.800,135.500,135.700,134.600,134.850,3323,3736,28000,63000,10994,13463,63000,21000,35359,48635,238000,203000,2731881,13538000,31507963590,154604520000,1164.370,0
2017-01-02 10:19:00,135.571,134.656,135.414,135.738,134.500,134.789,135.550,135.650,134.600,134.700,135.500,135.700,134.550,134.750,366,7376,14000,35000,2247,14105,14000,42000,24300,48529,154000,154000,2753715,13713000,31758060090,156592590000,1164.520,0
2017-01-02 10:20:00,135.508,134.660,135.375,135.706,134.510,134.788,135.500,135.550,134.600,134.700,135.450,135.600,134.550,134.750,4090,80,35000,42000,3631,800,7000,28000,37325,37855,168000,147000,2757360,13720000,31799820730,156672180000,1165.090,0
2017-01-02 10:21:00,135.568,134.726,135.436,135.738,134.527,134.843,135.550,135.650,134.650,134.750,135.500,135.700,134.600,134.800,367,7935,21000,49000,6331,14369,14000,21000,25858,47884,168000,147000,2762754,13720000,31861626650,156672180000,1165.450,0
2017-01-02 10:22:00,135.448,134.656,135.332,135.692,134.456,134.755,135.450,135.550,134.550,134.650,135.400,135.600,134.500,134.700,2271,3360,28000,21000,5206,2727,119000,7000,30911,48232,217000,77000,2775725,13832000,32010210095,157944570000,1166.330,0
2017-01-02 10:23:00,135.515,134.684,135.373,135.706,134.502,134.791,135.500,135.550,134.600,134.700,135.450,135.600,134.550,134.750,2937,100,14000,42000,7858,1454,28000,7000,40746,38305,182000,119000,2781216,13867000,32073084800,158342170000,1168.150,0
2017-01-02 10:24:00,135.561,134.736,135.461,135.733,134.532,134.847,135.550,135.600,134.650,134.750,135.500,135.650,134.600,134.800,5294,560,21000,35000,13270,2847,21000,21000,41407,36882,175000,126000,2786479,13944000,32133401080,159217625000,1169.060,0
2017-01-02 10:25:00,135.522,134.693,135.380,135.706,134.495,134.791,135.500,135.550,134.600,134.700,135.450,135.600,134.550,134.750,3490,7,21000,35000,10864,2404,21000,21000,42867,35672,196000,119000,2793491,13958000,32213734365,159376805000,1169.040,0
2017-01-02 10:26:00,135.502,134.661,135.356,135.665,134.448,134.738,135.500,135.550,134.550,134.650,135.450,135.600,134.500,134.700,498,13845,28000,28000,4723,4154,98000,14000,33611,55095,231000,91000,2801191,14000000,32301930825,159854030000,1170.220,0
2017-01-02 10:27:00,135.704,134.793,135.507,135.869,134.700,134.987,135.650,135.750,134.800,134.900,135.600,135.800,134.750,134.950,286,2722,21000,35000,5654,8657,7000,42000,35862,39346,70000,182000,2840269,14084000,32749935325,160810195000,1171.890,0
2017-01-02 10:28:00,135.748,134.883,135.603,135.914,134.830,135.039,135.750,135.800,134.900,134.950,135.700,135.850,134.850,135.000,50,7733,28000,21000,2442,5525,14000,42000,28229,50136,70000,133000,2853974,14161000,32907173395,161686980000,1172.820,0
2017-01-02 10:29:00,135.825,134.921,135.693,136.011,134.817,135.100,135.800,135.900,134.900,135.000,135.750,135.950,134.850,135.050,2925,1379,21000,28000,6376,6593,7000,7000,27960,37444,63000,84000,2910464,14602000,33556140465,166714415000,1168.880,0
2017-01-02 10:30:00,135.767,134.853,135.647,135.963,134.717,135.017,135.750,135.850,134.850,134.900,135.700,135.900,134.800,134.950,2381,4376,7000,21000,12067,14768,28000,14000,34384,49227,84000,140000,2926660,14630000,33742037055,167033125000,1166.350,0
2017-01-02 10:31:00,135.521,134.601,135.377,135.709,134.452,134.717,135.500,135.550,134.550,134.600,135.450,135.600,134.500,134.650,3496,199,28000,7000,6700,793,91000,28000,39272,33014,210000,105000,2957483,14749000,34095293970,168386015000,1166.650,0
2017-01-02 10:32:00,135.570,134.556,135.375,135.721,134.394,134.703,135.500,135.600,134.500,134.600,135.450,135.650,134.450,134.650,3088,2524,14000,21000,7954,3047,49000,28000,41391,33615,126000,119000,2975607,15022000,34302910720,171485650000,1167.160,0
2017-01-02 10:33:00,135.383,134.212,135.170,135.458,134.190,134.541,135.300,135.350,134.300,134.400,135.250,135.400,134.250,134.450,4333,477,28000,42000,5006,11278,35000,21000,49162,24891,168000,931000,3004113,15183000,34629103995,173311355000,1164.180,0
2017-01-02 10:34:00,135.326,134.202,135.055,135.374,134.059,134.399,135.200,135.250,134.200,134.300,135.150,135.300,134.150,134.350,4902,40,28000,434000,11878,9319,28000,14000,89354,24578,378000,896000,3039646,15323000,35035084315,174896855000,1164.800,0
2017-01-02 10:35:00,135.295,134.218,135.124,135.405,134.175,134.492,135.250,135.300,134.300,134.350,135.200,135.350,134.250,134.400,520,2703,7000,14000,5573,10739,28000,21000,39804,34645,112000,483000,3072507,15421000,35410584405,176007020000,1163.860,0
2017-01-02 10:36:00,135.094,134.209,134.903,135.219,134.003,134.246,135.000,135.100,134.100,134.150,134.950,135.150,134.050,134.200,23344,4416,56000,7000,3450,7356,147000,35000,68724,33447,448000,84000,3122310,15547000,35978874545,177433795000,1161.390,0
2017-01-02 10:37:00,135.251,134.231,135.021,135.379,134.059,134.485,135.150,135.250,134.200,134.300,135.100,135.300,134.150,134.350,2748,1346,35000,14000,4376,6311,42000,21000,52740,29186,364000,525000,3157787,15743000,36383919880,179652060000,1158.700,0
2017-01-02 10:38:00,135.155,134.308,134.952,135.280,134.036,134.332,135.050,135.150,134.150,134.250,135.000,135.200,134.100,134.300,6082,706,21000,21000,25388,4249,21000,21000,67149,26643,329000,77000,3171943,15932000,36545487640,181791540000,1161.070,0
2017-01-02 10:39:00,135.304,134.341,135.026,135.365,134.206,134.459,135.200,135.250,134.300,134.350,135.150,135.300,134.250,134.400,176,3406,28000,7000,1050,6626,21000,21000,54525,29815,112000,77000,3185812,16023000,36703889420,182822325000,1160.340,0
2017-01-02 10:40:00,135.167,134.293,134.982,135.274,134.036,134.316,135.100,135.150,134.200,134.250,135.050,135.200,134.100,134.300,200,1395,7000,70000,8174,6226,49000,7000,60323,31916,336000,133000,3205711,16093000,36930938270,183614900000,1161.390,0
2017-01-02 10:41:00,135.040,134.240,134.912,135.188,133.996,134.303,135.000,135.050,134.100,134.200,134.950,135.100,134.050,134.250,23194,61,42000,35000,6065,5458,140000,21000,68024,37158,483000,126000,3222648,16135000,37124123120,184090270000,1160.570,0
2017-01-02 10:42:00,135.150,134.251,134.986,135.259,133.994,134.293,135.100,135.150,134.100,134.200,135.050,135.200,134.050,134.250,6101,746,28000,35000,5940,15708,126000,7000,59233,41986,434000,98000,3242077,16282000,37345702640,185752910000,1161.050,0
2017-01-02 10:43:00,135.228,134.390,135.022,135.288,134.045,134.383,135.150,135.200,134.200,134.300,135.100,135.250,134.150,134.350,367,12227,7000,28000,9085,2209,28000,7000,59955,36021,350000,84000,3250208,16338000,37438509485,186386830000,1161.520,0
2017-01-02 10:44:00,135.253,134.353,135.030,135.358,134.051,134.365,135.150,135.250,134.200,134.250,135.100,135.300,134.150,134.300,2945,4382,14000,14000,8261,9138,35000,14000,62756,34986,364000,91000,3270645,16394000,37671880595,187021030000,1160.690,0
2017-01-02 10:45:00,135.234,134.288,135.025,135.319,134.003,134.347,135.150,135.200,134.100,134.250,135.100,135.250,134.050,134.300,2983,867,56000,35000,5600,5006,147000,21000,53515,23867,462000,119000,3276242,16415000,37735799565,187258820000,1161.240,0
2017-01-02 10:46:00,135.112,134.138,134.941,135.226,133.943,134.185,135.050,135.100,134.050,134.100,135.000,135.150,134.000,134.150,4981,3900,56000,63000,19217,4793,119000,14000,63492,32582,399000,161000,3291811,16562000,37913449795,188921180000,1158.450,0
2017-01-02 10:47:00,134.869,133.939,134.619,134.961,133.706,133.987,134.750,134.850,133.800,133.900,134.700,134.900,133.750,133.950,9555,3094,70000,21000,6169,7327,63000,14000,61316,29709,343000,84000,3373861,17234000,38847833235,196508025000,1156.230,1
2017-01-02 10:48:00,134.907,134.073,134.736,135.085,133.761,134.089,134.850,134.900,133.900,134.000,134.800,135.000,133.850,134.050,1952,910,21000,49000,7704,3488,42000,7000,32780,26047,245000,98000,3393432,17360000,39070573520,197929795000,1153.370,1
2017-01-02 10:49:00,134.877,133.920,134.681,135.008,133.761,134.032,134.800,134.900,133.850,133.950,134.750,134.950,133.800,134.000,3824,3487,14000,21000,7488,5038,35000,21000,35943,27598,98000,77000,3432724,17759000,39517762710,202428940000,1153.570,1
2017-01-02 10:50:00,134.896,133.919,134.674,134.993,133.763,134.006,134.800,134.900,133.850,133.900,134.750,134.950,133.800,133.950,3832,4962,21000,7000,6643,5552,49000,7000,41846,28709,161000,63000,3454924,17885000,39770456265,203850815000,1151.170,1
2017-01-02 10:51:00,134.856,133.849,134.619,134.939,133.592,133.925,134.750,134.850,133.750,133.800,134.700,134.900,133.700,133.850,2485,5158,14000,7000,8538,10215,28000,21000,53327,34175,231000,112000,3483918,18207000,40100228575,207479930000,1154.200,1
2017-01-02 10:52:00,134.864,133.842,134.675,134.957,133.709,133.961,134.800,134.850,133.800,133.900,134.750,134.900,133.750,133.950,1694,2355,21000,35000,10315,6050,35000,77000,38735,24986,112000,161000,3500909,18312000,40293573720,208664295000,1154.120,1
2017-01-02 10:53:00,134.833,133.656,134.541,134.866,133.484,133.754,134.700,134.750,133.550,133.650,134.650,134.800,133.500,133.700,1848,71,126000,14000,4189,8321,105000,28000,82377,25337,343000,98000,3523496,18557000,40550601970,211425095000,1153.230,1
2017-01-02 10:54:00,134.808,133.740,134.604,134.927,133.532,133.813,134.750,134.800,133.650,133.700,134.700,134.850,133.600,133.750,20,2621,21000,7000,5085,5752,21000,28000,44623,33547,273000,105000,3544873,18655000,40793754690,212529065000,1156.280,1
2017-01-02 10:55:00,134.850,133.796,134.611,134.951,133.519,133.839,134.750,134.850,133.650,133.750,134.700,134.900,133.600,133.800,476,4298,7000,21000,7930,7404,7000,28000,45335,31193,273000,98000,3574087,18921000,41126146915,215527340000,1153.900,1
2017-01-02 10:56:00,134.839,133.691,134.548,134.867,133.507,133.819,134.700,134.750,133.600,133.700,134.650,134.800,133.550,133.750,2121,5000,21000,28000,8506,991,112000,21000,89922,22006,301000,147000,3599266,19068000,41412522650,217182945000,1157.450,1
2017-01-02 10:57:00,134.810,133.683,134.611,134.951,133.504,133.826,134.750,134.800,133.600,133.700,134.700,134.850,133.550,133.750,100,1511,7000,28000,6897,3289,98000,7000,55273,33957,273000,147000,3618949,19278000,41636409040,219548560000,1158.540,1
2017-01-02 10:58:00,134.919,133.763,134.677,135.030,133.535,133.874,134.800,134.900,133.650,133.750,134.750,134.950,133.600,133.800,5464,2910,28000,14000,8793,1122,35000,14000,59697,25061,308000,133000,3628655,19376000,41746897600,220653125000,1156.230,1
2017-01-02 10:59:00,134.913,133.663,134.721,135.040,133.505,133.812,134.850,134.900,133.600,133.700,134.800,134.950,133.550,133.750,3005,10,14000,35000,6876,1102,70000,35000,44752,25550,231000,175000,3651324,19572000,42005076405,222860855000,1157.520,1
