,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockTotalTradedVolume,futureTotalTradedVolume,stockTotalTradedValue,futureTotalTradedValue,market,Y
2017-01-02 09:47:00,301.086,301.472,300.914,301.278,301.273,301.604,301.000,301.100,301.350,301.500,300.950,301.150,301.300,301.550,15584,1,18000,9000,586,208,27000,6000,34853,13256,90000,42000,4836555,14676000,120085000235,364446570000,1164.700,0
2017-01-02 09:48:00,301.230,301.583,301.008,301.403,301.390,301.712,301.200,301.250,301.500,301.600,301.150,301.300,301.450,301.650,5,136,9000,3000,358,3639,18000,12000,22632,26010,60000,39000,4872205,14877000,120962601440,369401175000,1166.900,0
2017-01-02 09:49:00,301.173,301.562,301.009,301.354,301.398,301.700,301.150,301.200,301.500,301.600,301.100,301.250,301.450,301.650,400,214,15000,12000,2279,4717,9000,15000,27756,26276,66000,57000,4893341,14961000,121482905040,371472045000,1167.770,0
2017-01-02 09:50:00,300.790,301.096,300.542,300.913,300.997,301.206,300.700,300.750,301.050,301.100,300.650,300.800,301.000,301.150,5011,224,21000,6000,752,2213,96000,15000,63102,29312,135000,51000,4965213,15186000,123251001110,377015130000,1165.770,0
2017-01-02 09:51:00,300.902,301.381,300.755,301.040,301.056,301.425,300.900,300.950,301.200,301.300,300.850,301.000,301.150,301.350,1384,10818,18000,3000,1686,3545,9000,3000,15504,32206,147000,30000,5006758,15435000,124272215180,383144640000,1163.240,0
2017-01-02 09:52:00,300.735,300.991,300.516,300.864,300.672,301.036,300.650,300.700,300.800,300.950,300.600,300.750,300.750,301.000,5,68,15000,12000,3982,511,21000,9000,39740,15680,132000,42000,5077624,15927000,126012914860,395242545000,1163.050,0
2017-01-02 09:53:00,300.764,301.015,300.522,300.813,300.656,301.023,300.650,300.700,300.800,300.950,300.600,300.750,300.750,301.000,1920,3193,15000,12000,5358,3388,12000,6000,52068,14819,120000,33000,5129790,16158000,127294843845,400923090000,1166.100,0
2017-01-02 09:54:00,300.733,301.042,300.588,300.935,300.819,301.117,300.750,300.800,300.950,301.000,300.700,300.850,300.900,301.050,200,2728,6000,3000,1059,2314,9000,3000,11430,22177,63000,27000,5218378,16485000,129471305600,408963510000,1167.260,0
2017-01-02 09:55:00,300.954,301.220,300.728,300.980,301.044,301.392,300.850,300.900,301.150,301.250,300.800,300.950,301.100,301.300,2356,1125,9000,6000,2963,2575,18000,9000,25386,9329,75000,54000,5248031,16644000,130200001770,412874490000,1169.460,0
2017-01-02 09:56:00,300.877,301.009,300.532,300.968,300.748,301.132,300.700,300.800,300.850,301.000,300.650,300.850,300.800,301.050,4502,109,18000,6000,1186,386,27000,6000,54219,14284,132000,42000,5295316,16776000,131362245305,416121645000,1170.320,0
2017-01-02 09:57:00,300.873,301.085,300.533,300.889,300.890,301.248,300.700,300.750,301.000,301.150,300.650,300.800,300.950,301.200,4248,91,9000,12000,623,1096,18000,15000,47517,6635,72000,69000,5380065,16968000,133444004690,420844260000,1171.630,0
2017-01-02 09:58:00,300.838,301.117,300.658,300.974,300.943,301.248,300.800,300.850,301.050,301.150,300.750,300.900,301.000,301.200,1009,2880,6000,15000,1858,5,18000,15000,18019,17205,81000,69000,5407980,17043000,134130186450,422689710000,1171.480,0
2017-01-02 09:59:00,300.734,300.969,300.506,300.791,300.729,300.954,300.650,300.700,300.850,300.900,300.600,300.750,300.800,300.950,14,5965,3000,21000,853,4695,33000,6000,39846,25086,129000,39000,5455763,17310000,135304820420,429260175000,1169.420,0
2017-01-02 10:00:00,300.802,301.051,300.630,300.962,300.764,301.100,300.750,300.800,300.900,301.000,300.700,300.850,300.850,301.050,1185,97,15000,15000,725,91,9000,3000,35354,19507,159000,54000,5479582,17472000,135890152260,433243965000,1167.130,0
2017-01-02 10:01:00,300.957,301.184,300.751,301.120,301.043,301.295,300.900,300.950,301.150,301.200,300.850,301.000,301.100,301.250,821,76,6000,15000,1911,919,18000,12000,17757,11130,63000,60000,5537042,17616000,137302562030,436786650000,1167.260,0
2017-01-02 10:02:00,300.815,301.126,300.612,300.937,300.916,301.172,300.750,300.800,301.050,301.100,300.700,300.850,301.000,301.150,432,288,3000,12000,1975,2076,15000,15000,25980,15805,66000,48000,5624665,17769000,139457716230,440553135000,1167.010,0
2017-01-02 10:03:00,300.908,301.176,300.754,301.081,301.045,301.315,300.900,300.950,301.150,301.200,300.850,301.000,301.100,301.250,50,74,3000,9000,2252,3971,27000,12000,12242,16615,66000,60000,5673678,17856000,140662863815,442694580000,1168.850,0
2017-01-02 10:04:00,301.117,301.440,300.942,301.407,301.304,301.588,301.100,301.250,301.400,301.500,301.050,301.300,301.350,301.550,227,1270,9000,9000,602,1134,3000,18000,16282,27325,42000,51000,5722394,18009000,141861779695,446463660000,1168.770,0
2017-01-02 10:05:00,301.071,301.337,300.910,301.286,301.153,301.429,301.050,301.150,301.250,301.350,301.000,301.200,301.200,301.400,42,890,12000,12000,3719,3647,15000,9000,12996,18078,54000,36000,5761077,18159000,142813527035,450157665000,1168.400,0
2017-01-02 10:06:00,301.106,301.512,301.039,301.405,301.296,301.622,301.200,301.250,301.400,301.500,301.100,301.300,301.350,301.550,1263,1027,15000,6000,3011,876,15000,3000,12456,29690,69000,27000,5786248,18273000,143433186415,452967015000,1167.820,0
2017-01-02 10:07:00,301.128,301.472,301.002,301.372,301.275,301.605,301.100,301.200,301.400,301.500,301.050,301.250,301.350,301.550,4068,325,3000,12000,3320,888,18000,6000,24170,20535,66000,57000,5805648,18384000,143910729605,455702010000,1167.340,0
2017-01-02 10:08:00,301.210,301.492,301.040,301.396,301.286,301.607,301.200,301.250,301.400,301.500,301.150,301.300,301.350,301.550,332,468,15000,6000,744,4396,12000,9000,24317,31143,99000,60000,5821916,18483000,144311296760,458141775000,1166.800,0
2017-01-02 10:09:00,301.183,301.411,301.018,301.423,301.247,301.540,301.150,301.300,301.350,301.450,301.100,301.350,301.300,301.500,622,6660,15000,18000,2085,357,21000,24000,28081,44739,96000,90000,5837656,18564000,144698779210,460137675000,1165.780,0
2017-01-02 10:10:00,301.204,301.338,301.018,301.370,301.196,301.535,301.200,301.250,301.300,301.400,301.100,301.300,301.250,301.450,379,2549,9000,9000,1923,7074,18000,6000,33273,34989,81000,78000,5855558,18684000,145139530285,463093845000,1164.530,0
2017-01-02 10:11:00,301.116,301.317,300.960,301.298,301.047,301.350,301.050,301.150,301.200,301.250,301.000,301.200,301.150,301.300,8845,11,9000,9000,18962,3101,6000,12000,46988,27380,135000,54000,5870790,18753000,145514494225,464793165000,1164.550,0
2017-01-02 10:12:00,301.099,301.197,300.942,301.251,300.999,301.254,301.100,301.150,301.100,301.150,301.000,301.200,301.050,301.200,490,2436,12000,9000,16096,7067,24000,6000,31096,33997,144000,39000,5900026,18816000,146234005680,466344075000,1163.800,0
2017-01-02 10:13:00,301.049,301.197,300.810,301.138,300.982,301.234,300.950,301.000,301.100,301.150,300.900,301.050,301.050,301.200,325,869,3000,15000,3767,1452,9000,12000,37857,14494,123000,48000,5938977,18906000,147192194450,468558735000,1164.600,0
2017-01-02 10:14:00,301.019,301.227,300.825,301.081,301.019,301.325,300.950,301.000,301.150,301.200,300.900,301.050,301.100,301.250,1999,11949,3000,18000,8586,5523,12000,3000,46095,32766,117000,60000,5949726,18948000,147456583695,469592430000,1164.850,0
2017-01-02 10:15:00,301.011,301.246,300.832,301.101,301.033,301.366,300.950,301.000,301.150,301.250,300.900,301.050,301.100,301.300,1969,7053,15000,15000,11938,5323,18000,15000,45461,30244,147000,84000,5983962,19002000,148298738180,470921685000,1165.450,0
2017-01-02 10:16:00,300.980,301.234,300.794,301.080,301.026,301.372,300.900,301.000,301.150,301.250,300.850,301.050,301.100,301.300,8548,17915,9000,15000,3307,5725,12000,12000,51747,40746,132000,90000,6030763,19098000,149449941325,473285160000,1166.320,0
2017-01-02 10:17:00,300.953,301.260,300.781,301.050,301.026,301.375,300.900,300.950,301.150,301.250,300.850,301.000,301.100,301.300,1916,1947,6000,6000,3404,13073,18000,12000,40526,30801,135000,66000,6058802,19143000,150139588955,474393195000,1167.430,0
2017-01-02 10:18:00,300.947,301.258,300.772,301.052,301.038,301.367,300.900,300.950,301.150,301.250,300.850,301.000,301.100,301.300,10,877,27000,9000,3380,16692,9000,12000,39608,35065,150000,69000,6085874,19200000,150805418190,475796895000,1164.370,0
2017-01-02 10:19:00,300.893,301.113,300.753,300.981,300.975,301.177,300.850,300.900,301.050,301.100,300.800,300.950,301.000,301.150,2685,7890,42000,21000,20392,8644,66000,9000,40136,33402,174000,78000,6113130,19308000,151475609970,478454925000,1164.520,0
2017-01-02 10:20:00,300.899,301.072,300.721,300.980,300.937,301.200,300.850,300.900,301.050,301.100,300.800,300.950,301.000,301.150,4504,8397,6000,12000,2445,5740,12000,6000,26857,27065,57000,66000,6163193,19554000,152706202140,484506165000,1165.090,0
2017-01-02 10:21:00,300.889,301.108,300.664,300.988,300.969,301.219,300.800,300.900,301.050,301.150,300.750,300.950,301.000,301.200,2932,11535,24000,15000,3644,750,24000,39000,31492,26194,81000,78000,6181333,19596000,153152237570,485539695000,1165.450,0
2017-01-02 10:22:00,300.866,301.082,300.704,300.983,300.911,301.185,300.850,300.900,301.000,301.100,300.800,300.950,300.950,301.150,5,12198,45000,18000,4051,1510,9000,15000,18587,33620,108000,69000,6195382,19647000,153497614890,486794670000,1166.330,0
2017-01-02 10:23:00,300.829,301.106,300.659,300.946,300.892,301.140,300.800,300.850,301.000,301.050,300.750,300.900,300.950,301.100,1752,244,30000,6000,4086,15439,15000,9000,26295,33907,114000,30000,6241076,19737000,154621114720,489009495000,1168.150,0
2017-01-02 10:24:00,300.821,301.141,300.653,300.961,300.939,301.234,300.800,300.850,301.050,301.150,300.750,300.900,301.000,301.200,600,69,15000,9000,3455,14524,21000,24000,23953,31654,84000,57000,6271350,19875000,155365421470,492406200000,1169.060,0
2017-01-02 10:25:00,300.864,301.146,300.702,300.976,300.965,301.257,300.850,300.900,301.050,301.150,300.800,300.950,301.000,301.200,28,16358,21000,6000,2283,1405,39000,9000,18934,38457,102000,45000,6293357,19944000,155906522425,494104575000,1169.040,0
2017-01-02 10:26:00,300.762,301.048,300.611,300.932,300.778,301.080,300.750,300.800,300.900,301.000,300.700,300.850,300.850,301.050,1821,1541,9000,18000,3979,2606,30000,9000,35015,43131,138000,45000,6314386,20106000,156423467485,498089955000,1170.220,0
2017-01-02 10:27:00,300.855,301.106,300.648,300.982,300.931,301.243,300.800,300.900,301.050,301.150,300.750,300.950,301.000,301.200,281,16512,3000,15000,2168,1267,27000,18000,29690,42369,63000,69000,6334987,20193000,156929913810,500230515000,1171.890,0
2017-01-02 10:28:00,300.839,301.090,300.660,300.959,301.044,301.319,300.800,300.850,301.100,301.200,300.750,300.900,301.050,301.250,1500,39,18000,12000,2561,14028,18000,9000,32860,33587,51000,78000,6346783,20283000,157219897935,502445115000,1172.820,0
2017-01-02 10:29:00,300.409,300.465,300.015,300.384,300.144,300.464,300.200,300.250,300.300,300.400,300.150,300.300,300.250,300.450,168,268,3000,18000,2611,2395,21000,27000,148293,11604,165000,66000,6571926,21000000,162745331915,520052505000,1168.880,0
2017-01-02 10:30:00,300.318,300.528,300.144,300.498,300.361,300.631,300.300,300.350,300.450,300.550,300.250,300.400,300.400,300.600,1011,212,9000,12000,3902,1462,30000,12000,26346,29834,69000,48000,6620228,21213000,163929906360,525278985000,1166.350,0
2017-01-02 10:31:00,299.634,299.812,299.375,299.691,299.569,299.921,299.500,299.550,299.700,299.800,299.450,299.600,299.650,299.850,5801,302,15000,9000,952,631,12000,15000,30940,4595,141000,72000,6984426,22206000,172846727155,549609690000,1166.650,0
2017-01-02 10:32:00,299.683,299.924,299.403,299.790,299.744,300.055,299.550,299.700,299.850,299.950,299.500,299.750,299.800,300.000,10,3417,12000,3000,4505,2850,21000,30000,23966,17716,78000,66000,7141855,22587000,176694832170,558933000000,1167.160,0
2017-01-02 10:33:00,299.465,299.817,299.148,299.519,299.571,299.912,299.300,299.400,299.700,299.800,299.250,299.450,299.650,299.850,4002,113,9000,9000,523,378,18000,6000,54326,16705,99000,48000,7277262,22827000,180005093785,564809385000,1164.180,0
2017-01-02 10:34:00,299.377,299.686,299.195,299.538,299.481,299.769,299.350,299.450,299.600,299.700,299.300,299.500,299.550,299.750,150,2677,6000,18000,516,17167,12000,9000,15431,30863,63000,54000,7363685,23121000,182116489760,572001270000,1164.800,0
2017-01-02 10:35:00,299.463,299.582,299.236,299.550,299.552,299.975,299.400,299.450,299.650,299.750,299.350,299.500,299.600,299.800,60,20,9000,6000,622,15349,15000,3000,27914,25995,63000,171000,7420828,23304000,183512859885,576478485000,1163.860,0
2017-01-02 10:36:00,299.369,299.431,299.028,299.474,299.168,299.475,299.200,299.300,299.300,299.350,299.150,299.350,299.250,299.400,3340,718,6000,3000,3830,1714,45000,9000,129180,38921,162000,48000,7496211,23661000,185354686395,585205770000,1161.390,0
2017-01-02 10:37:00,299.356,299.543,299.106,299.462,299.398,299.667,299.250,299.300,299.500,299.550,299.200,299.400,299.450,299.600,110,5098,12000,3000,10150,800,18000,9000,56099,34303,66000,45000,7548501,23820000,186632229540,589093050000,1158.700,0
2017-01-02 10:38:00,298.904,299.220,298.709,299.010,299.121,299.501,298.850,298.900,299.250,299.350,298.800,298.950,299.200,299.400,889,313,6000,12000,8023,1514,36000,24000,37028,30869,168000,360000,7826480,24165000,193414241135,597520500000,1161.070,0
2017-01-02 10:39:00,299.038,299.435,298.762,299.084,299.292,299.553,298.900,299.000,299.400,299.450,298.850,299.050,299.350,299.500,2541,10944,3000,15000,5778,870,12000,3000,53052,23892,57000,51000,7969626,24369000,196906216350,602505060000,1160.340,0
2017-01-02 10:40:00,298.968,299.376,298.735,299.082,299.049,299.438,298.900,299.000,299.250,299.300,298.850,299.050,299.150,299.350,980,14957,9000,3000,182,3230,39000,12000,25209,33146,303000,75000,8098691,24705000,200054220895,610715475000,1161.390,0
2017-01-02 10:41:00,299.039,299.427,298.759,299.076,299.154,299.485,298.900,299.000,299.300,299.400,298.850,299.050,299.250,299.450,5200,14471,15000,12000,2019,818,6000,24000,56625,26927,123000,69000,8159767,24951000,201544111995,616725435000,1160.570,0
2017-01-02 10:42:00,299.012,299.462,298.799,299.154,299.244,299.537,298.950,299.000,299.350,299.450,298.900,299.050,299.300,299.500,874,834,15000,12000,7479,798,21000,12000,28406,18317,102000,48000,8265207,25092000,204116090135,620170860000,1161.050,0
2017-01-02 10:43:00,298.966,299.451,298.753,299.031,299.278,299.557,298.900,298.950,299.400,299.450,298.850,299.000,299.350,299.500,3544,2378,6000,6000,3689,22824,15000,18000,41540,36863,90000,69000,8326117,25284000,205602056950,624863895000,1161.520,0
2017-01-02 10:44:00,298.911,299.424,298.721,299.014,299.251,299.544,298.850,298.900,299.350,299.400,298.800,298.950,299.300,299.500,941,751,12000,9000,11276,1919,33000,18000,55754,37487,105000,72000,8367824,25383000,206619222130,627283365000,1160.690,0
2017-01-02 10:45:00,298.995,299.490,298.771,299.047,299.282,299.593,298.900,298.950,299.400,299.500,298.850,299.000,299.350,299.550,4637,101,9000,15000,6318,16521,15000,18000,64105,27799,99000,69000,8407355,25485000,207583433080,629776440000,1161.240,0
2017-01-02 10:46:00,298.473,298.802,298.163,298.539,298.665,298.948,298.350,298.400,298.750,298.850,298.250,298.450,298.700,298.900,11,767,21000,9000,11502,427,15000,24000,57745,11875,81000,72000,8574673,25983000,211659851080,641933250000,1158.450,1
2017-01-02 10:47:00,298.370,298.790,298.144,298.499,298.633,298.920,298.300,298.350,298.750,298.800,298.250,298.400,298.700,298.850,1734,514,3000,9000,4410,116,15000,6000,44665,27666,87000,69000,8678056,26433000,214174646015,652895520000,1156.230,1
2017-01-02 10:48:00,298.417,298.713,298.252,298.542,298.625,298.944,298.400,298.450,298.750,298.800,298.350,298.500,298.700,298.850,480,267,3000,3000,1202,21430,6000,6000,20368,33657,36000,72000,8722918,26622000,215266391350,657501600000,1153.370,1
2017-01-02 10:49:00,298.449,298.679,298.233,298.528,298.753,298.993,298.400,298.450,298.800,298.850,298.350,298.500,298.750,298.900,120,134,30000,6000,160,23451,6000,15000,24404,32380,48000,459000,8804822,26886000,217259788425,663934815000,1153.570,1
2017-01-02 10:50:00,298.483,298.658,298.251,298.535,298.631,298.997,298.400,298.450,298.750,298.800,298.350,298.500,298.700,298.900,710,532,9000,3000,5229,19912,12000,6000,46447,32160,81000,453000,8884052,27033000,219188711300,667518240000,1151.170,1
2017-01-02 10:51:00,298.503,298.654,298.242,298.562,298.640,298.992,298.450,298.500,298.750,298.850,298.350,298.550,298.700,298.900,50,19963,9000,6000,3108,2693,21000,24000,30838,34885,72000,477000,8969589,27192000,221270774565,671392590000,1154.200,1
2017-01-02 10:52:00,298.565,298.839,298.281,298.638,298.727,299.003,298.450,298.500,298.850,298.950,298.400,298.550,298.800,299.000,843,1566,9000,6000,2057,4,15000,408000,28749,11845,78000,432000,9214220,27354000,227226714995,675343530000,1154.120,1
2017-01-02 10:53:00,298.504,298.839,298.371,298.685,298.650,298.991,298.500,298.550,298.750,298.900,298.450,298.600,298.700,298.950,2539,127,18000,9000,2740,3307,24000,27000,19094,24001,90000,81000,9265902,27570000,228485003870,680610570000,1153.230,1
2017-01-02 10:54:00,298.603,298.832,298.504,298.834,298.686,299.015,298.650,298.700,298.800,298.900,298.600,298.750,298.750,298.950,22,2809,9000,6000,775,2421,3000,12000,10087,28489,63000,78000,9304419,27699000,229423174860,683756385000,1156.280,1
2017-01-02 10:55:00,298.664,299.010,298.559,298.937,298.769,299.144,298.700,298.800,298.900,299.000,298.650,298.850,298.850,299.050,60,6737,9000,3000,5151,3992,6000,9000,18874,51745,93000,54000,9353327,27906000,230615218655,688807530000,1153.900,1
2017-01-02 10:56:00,297.953,298.242,297.717,298.065,298.124,298.451,297.850,297.950,298.250,298.300,297.800,298.000,298.200,298.400,2934,100,3000,3000,6439,10723,9000,12000,41191,24666,57000,141000,9773165,28638000,240821049330,706617300000,1157.450,1
2017-01-02 10:57:00,297.836,298.099,297.597,297.955,297.821,298.114,297.750,297.800,297.950,298.050,297.700,297.850,297.900,298.100,2348,708,3000,12000,7474,202,18000,9000,50460,24432,87000,33000,9868698,29136000,243141582895,718725720000,1158.540,1
2017-01-02 10:58:00,297.901,298.177,297.677,298.038,297.951,298.229,297.800,297.950,298.050,298.100,297.750,298.000,298.000,298.200,6532,7218,6000,9000,2280,10033,51000,6000,36368,33226,114000,36000,9948356,29511000,245076225440,727843065000,1156.230,1
2017-01-02 10:59:00,297.809,297.979,297.678,297.967,297.824,298.152,297.800,297.850,297.950,298.000,297.750,297.900,297.900,298.050,669,575,12000,9000,7127,9571,12000,3000,28834,37500,81000,66000,10023818,29922000,246908455400,737829150000,1157.520,1
2017-01-02 11:00:00,297.788,298.013,297.650,297.977,297.802,298.145,297.800,297.850,297.950,298.000,297.750,297.900,297.900,298.100,150,814,3000,24000,2902,9494,9000,6000,25645,47745,87000,93000,10094078,30189000,248614883315,744317595000,1157.660,1
