,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockTotalTradedVolume,futureTotalTradedVolume,stockTotalTradedValue,futureTotalTradedValue,market,Y
2017-01-02 09:27:00,73.360,72.939,73.149,73.464,72.813,73.033,73.300,73.350,72.900,72.950,73.250,73.400,72.850,73.000,2345,5475,24000,36000,4100,7446,48000,36000,61699,49631,180000,144000,194287,852000,957890770,4156740000,1179.040,0
2017-01-02 09:28:00,73.242,72.844,73.069,73.360,72.719,72.985,73.200,73.250,72.800,72.900,73.150,73.300,72.750,72.950,6365,6200,84000,60000,8570,9143,24000,36000,71587,65815,192000,204000,197433,864000,973390295,4215420000,1175.980,0
2017-01-02 09:29:00,73.232,72.816,73.075,73.341,72.696,72.947,73.200,73.250,72.800,72.850,73.150,73.300,72.750,72.900,11603,12702,36000,24000,7801,30036,36000,60000,78350,90452,156000,192000,202034,876000,996039380,4273980000,1170.140,0
2017-01-02 09:30:00,73.092,72.741,72.967,73.252,72.581,72.913,73.100,73.150,72.700,72.800,73.050,73.200,72.650,72.850,905,16778,12000,48000,4989,20838,24000,12000,47306,96233,156000,180000,233464,936000,1150514795,4566720000,1166.750,1
2017-01-02 09:31:00,72.938,72.628,72.762,73.058,72.459,72.700,72.900,72.950,72.550,72.600,72.850,73.000,72.500,72.650,49,5879,24000,12000,11167,10523,84000,12000,50811,52125,204000,72000,259784,1080000,1279492445,5266860000,1163.430,1
2017-01-02 09:32:00,72.908,72.614,72.785,73.056,72.450,72.665,72.900,72.950,72.550,72.600,72.850,73.000,72.500,72.650,6150,9432,12000,36000,10184,17907,72000,48000,49626,68670,180000,120000,291734,1176000,1435757160,5733420000,1158.920,1
2017-01-02 09:33:00,72.965,72.689,72.842,73.131,72.544,72.817,72.950,73.000,72.650,72.700,72.900,73.050,72.600,72.750,4016,4410,12000,12000,13247,6442,60000,48000,53084,52085,192000,144000,293889,1236000,1446308790,6025260000,1163.070,1
2017-01-02 09:34:00,73.041,72.722,72.881,73.215,72.569,72.875,73.000,73.100,72.700,72.750,72.950,73.150,72.650,72.800,13792,14328,12000,12000,6368,11760,24000,36000,72670,82719,156000,168000,305223,1260000,1501850320,6142080000,1166.950,1
2017-01-02 09:35:00,73.229,72.839,73.054,73.349,72.775,73.015,73.200,73.250,72.850,72.900,73.150,73.300,72.800,72.950,1515,12363,36000,12000,3700,16472,36000,24000,52972,68924,120000,156000,318792,1368000,1568525435,6669720000,1172.100,1
2017-01-02 09:36:00,73.149,72.806,73.035,73.323,72.732,72.975,73.150,73.200,72.800,72.850,73.100,73.250,72.750,72.900,3076,1411,60000,12000,16388,18429,48000,12000,59461,80884,168000,144000,327602,1392000,1611862490,6786960000,1169.110,1
2017-01-02 09:37:00,73.151,72.802,73.056,73.311,72.711,73.003,73.150,73.200,72.800,72.900,73.100,73.250,72.750,72.950,7095,7138,36000,36000,25458,14680,12000,36000,64682,82930,108000,192000,331972,1416000,1633378990,6904200000,1167.600,1
2017-01-02 09:38:00,73.278,72.957,73.132,73.407,72.873,73.113,73.250,73.300,72.950,73.000,73.200,73.350,72.900,73.050,7794,19849,36000,24000,10384,8508,60000,36000,72465,75785,180000,180000,342571,1476000,1685549465,7197840000,1173.310,1
2017-01-02 09:39:00,73.317,73.056,73.212,73.535,72.987,73.242,73.350,73.400,73.050,73.150,73.300,73.450,73.000,73.200,486,6905,60000,36000,5702,8595,36000,72000,37978,81959,144000,228000,372132,1692000,1831345685,8257980000,1173.960,1
2017-01-02 09:40:00,73.322,73.076,73.230,73.539,73.005,73.255,73.350,73.400,73.100,73.150,73.300,73.450,73.050,73.200,5042,3183,12000,24000,7434,14073,48000,96000,52940,93502,120000,252000,377483,1716000,1857777245,8375880000,1174.340,1
2017-01-02 09:41:00,73.225,72.873,73.079,73.360,72.794,73.074,73.200,73.250,72.900,72.950,73.150,73.300,72.850,73.000,3515,5542,12000,24000,9530,17579,24000,24000,63077,68146,108000,204000,393122,1836000,1934812595,8964540000,1168.230,1
2017-01-02 09:42:00,73.337,73.017,73.134,73.455,72.896,73.182,73.300,73.350,73.000,73.050,73.250,73.400,72.950,73.100,700,10867,36000,12000,6134,15383,24000,12000,58203,73329,144000,132000,403897,1968000,1987798510,9610020000,1171.690,1
2017-01-02 09:43:00,73.311,72.930,73.147,73.464,72.867,73.122,73.300,73.350,72.950,73.000,73.250,73.400,72.900,73.050,6495,6612,48000,12000,2788,18092,12000,48000,52999,81472,144000,216000,409725,1980000,2016554850,9668820000,1172.500,1
2017-01-02 09:44:00,73.325,72.992,73.156,73.474,72.912,73.158,73.300,73.350,73.000,73.050,73.250,73.400,72.950,73.100,10972,300,36000,12000,3825,19760,36000,84000,66236,74763,156000,228000,410777,2004000,2021748470,9786540000,1173.840,1
2017-01-02 09:45:00,73.312,73.008,73.149,73.522,72.904,73.163,73.300,73.400,73.000,73.050,73.250,73.450,72.950,73.100,8620,16445,36000,12000,3826,15711,36000,60000,66123,118248,168000,192000,414551,2076000,2040356295,10139580000,1171.380,1
2017-01-02 09:46:00,73.255,72.953,73.105,73.422,72.862,73.138,73.250,73.300,72.950,73.000,73.200,73.350,72.900,73.050,1047,5828,24000,12000,4873,18805,48000,72000,58124,86383,144000,204000,418070,2076000,2057707465,10139580000,1168.700,1
2017-01-02 09:47:00,73.248,72.907,73.065,73.373,72.806,73.125,73.200,73.250,72.900,73.000,73.150,73.300,72.850,73.050,2997,2257,24000,24000,7173,12907,24000,84000,76264,61464,108000,216000,423221,2112000,2083070765,10315800000,1164.700,1
2017-01-02 09:48:00,73.250,72.977,73.116,73.427,72.855,73.179,73.250,73.300,72.950,73.050,73.200,73.350,72.900,73.150,4382,6128,24000,72000,6046,15585,36000,12000,58754,85423,132000,228000,424559,2112000,2089662290,10315800000,1166.900,1
2017-01-02 09:49:00,73.253,72.978,73.119,73.424,72.862,73.172,73.250,73.300,72.950,73.050,73.200,73.350,72.900,73.150,5731,4974,36000,84000,6051,19230,36000,12000,61308,86014,144000,240000,427304,2124000,2103189015,10374600000,1167.770,1
2017-01-02 09:50:00,73.231,72.918,73.063,73.415,72.812,73.088,73.200,73.300,72.900,73.000,73.150,73.350,72.850,73.050,3986,14325,48000,60000,4360,24475,24000,84000,74570,104342,156000,252000,428374,2148000,2108465615,10492200000,1165.770,1
2017-01-02 09:51:00,73.246,72.946,73.106,73.416,72.850,73.087,73.250,73.300,72.950,73.000,73.200,73.350,72.900,73.050,85,15165,24000,72000,6547,19201,48000,84000,56958,101104,156000,288000,430439,2148000,2118635490,10492200000,1163.240,1
2017-01-02 09:52:00,73.237,72.893,73.072,73.411,72.808,73.139,73.200,73.300,72.900,73.000,73.150,73.350,72.850,73.050,2046,18601,36000,36000,6586,19593,36000,12000,80036,102996,144000,216000,431660,2256000,2124643485,11020560000,1163.050,1
2017-01-02 09:53:00,73.240,72.930,73.069,73.428,72.868,73.153,73.200,73.300,72.950,73.000,73.150,73.350,72.900,73.050,6093,5413,48000,12000,6840,19593,36000,24000,78863,89808,168000,192000,435160,2256000,2141893485,11020560000,1166.100,1
2017-01-02 09:54:00,73.301,72.941,73.159,73.451,72.882,73.181,73.300,73.350,73.000,73.050,73.250,73.400,72.900,73.100,450,17312,48000,12000,9693,18089,12000,24000,48398,90782,132000,216000,438510,2280000,2158405485,11138100000,1167.260,1
2017-01-02 09:55:00,73.346,73.044,73.251,73.545,73.013,73.263,73.350,73.450,73.100,73.150,73.300,73.500,73.050,73.200,6673,17097,12000,24000,9165,28418,36000,96000,44931,100632,96000,324000,460053,2328000,2264776655,11373720000,1169.460,1
2017-01-02 09:56:00,73.310,73.046,73.257,73.539,73.022,73.267,73.350,73.400,73.100,73.150,73.300,73.450,73.050,73.200,9021,2000,24000,12000,10271,11989,36000,96000,48587,89712,108000,312000,463633,2364000,2282460855,11550480000,1170.320,1
2017-01-02 09:57:00,73.316,73.060,73.230,73.533,73.005,73.263,73.350,73.400,73.100,73.150,73.300,73.450,73.050,73.200,4248,2543,36000,24000,8166,15197,12000,96000,48509,100009,132000,336000,471533,2400000,2321476855,11727480000,1171.630,1
2017-01-02 09:58:00,73.381,73.060,73.264,73.548,73.025,73.259,73.400,73.450,73.100,73.150,73.350,73.500,73.050,73.200,3045,14260,60000,36000,4372,31006,12000,96000,40469,105223,144000,348000,475567,2436000,2341414710,11904420000,1171.480,1
2017-01-02 09:59:00,73.382,73.056,73.259,73.545,73.025,73.266,73.400,73.450,73.100,73.150,73.350,73.500,73.050,73.200,639,17255,60000,24000,5488,31106,12000,84000,40181,107718,144000,336000,479173,2484000,2359238350,12140340000,1169.420,1
2017-01-02 10:00:00,73.301,72.977,73.160,73.470,72.905,73.182,73.300,73.350,73.000,73.050,73.250,73.400,72.950,73.100,1870,7276,24000,24000,8044,15740,36000,24000,56245,88095,132000,204000,488518,2544000,2405372695,12434760000,1167.130,1
2017-01-02 10:01:00,73.302,72.969,73.168,73.476,72.905,73.191,73.300,73.350,73.000,73.050,73.250,73.400,72.950,73.100,5383,2910,36000,12000,8281,16451,12000,24000,60195,84590,120000,192000,491247,2544000,2418835310,12434760000,1167.260,1
2017-01-02 10:02:00,73.316,72.971,73.212,73.529,72.914,73.185,73.350,73.400,73.000,73.050,73.300,73.450,72.950,73.100,1390,7045,48000,12000,7833,12791,12000,36000,47705,111827,132000,204000,512418,2556000,2523388920,12493560000,1167.010,1
2017-01-02 10:03:00,73.302,72.995,73.175,73.487,72.875,73.175,73.300,73.350,73.000,73.050,73.250,73.400,72.950,73.100,8564,1921,12000,36000,4674,7470,24000,24000,64193,80224,144000,216000,515420,2652000,2538203460,12964020000,1168.850,1
2017-01-02 10:04:00,73.335,73.013,73.243,73.537,72.930,73.240,73.350,73.400,73.050,73.100,73.300,73.450,73.000,73.150,9769,698,12000,12000,21152,12285,24000,12000,74889,104842,120000,240000,517053,2688000,2546264905,13140600000,1168.770,1
2017-01-02 10:05:00,73.333,73.012,73.238,73.539,72.941,73.236,73.350,73.400,73.050,73.100,73.300,73.450,73.000,73.150,9438,747,24000,12000,16177,11526,24000,36000,71138,104032,132000,264000,517356,2700000,2547760465,13199520000,1168.400,1
2017-01-02 10:06:00,73.418,73.050,73.275,73.558,72.964,73.305,73.400,73.450,73.100,73.200,73.350,73.500,73.050,73.250,7121,6463,36000,72000,13263,29236,12000,84000,75010,93168,132000,396000,520952,2736000,2565525450,13376340000,1167.820,1
2017-01-02 10:07:00,73.338,73.034,73.245,73.536,72.958,73.263,73.350,73.400,73.050,73.150,73.300,73.450,73.000,73.200,13147,105,48000,24000,15677,13350,24000,72000,73925,99650,156000,336000,522033,2784000,2570865990,13612140000,1167.340,1
2017-01-02 10:08:00,73.400,73.038,73.264,73.545,72.946,73.263,73.400,73.450,73.050,73.150,73.350,73.500,73.000,73.200,424,15689,48000,24000,10099,33434,12000,72000,57498,112278,156000,336000,523023,2796000,2575759685,13671060000,1166.800,1
2017-01-02 10:09:00,73.333,73.050,73.239,73.536,72.935,73.250,73.350,73.400,73.050,73.150,73.300,73.450,73.000,73.200,9257,300,24000,48000,15577,15215,24000,84000,69003,102857,156000,336000,524966,2796000,2585360650,13671060000,1165.780,1
2017-01-02 10:10:00,73.396,73.045,73.274,73.540,72.950,73.250,73.400,73.450,73.050,73.150,73.350,73.500,73.000,73.200,200,29926,48000,48000,14476,23184,24000,84000,60741,127615,156000,336000,528677,2796000,2603707045,13671060000,1164.530,1
2017-01-02 10:11:00,73.395,73.042,73.270,73.538,72.950,73.257,73.400,73.450,73.050,73.150,73.350,73.500,73.000,73.200,463,30425,48000,36000,11577,25484,24000,84000,58321,130614,156000,324000,531849,2820000,2619377480,13789020000,1164.550,1
2017-01-02 10:12:00,73.324,73.018,73.235,73.531,72.923,73.217,73.350,73.400,73.050,73.100,73.300,73.450,73.000,73.150,6751,1234,12000,12000,16511,29492,24000,84000,68984,126314,132000,324000,537093,2940000,2645301500,14378640000,1163.800,1
2017-01-02 10:13:00,73.363,73.063,73.264,73.540,72.965,73.238,73.350,73.450,73.050,73.150,73.300,73.500,73.000,73.200,19211,29388,72000,96000,17482,21952,36000,72000,74815,125791,204000,348000,537295,2964000,2646299335,14496480000,1164.600,1
2017-01-02 10:14:00,73.364,73.057,73.265,73.541,72.960,73.238,73.350,73.450,73.050,73.150,73.300,73.500,73.000,73.200,19211,27339,60000,96000,18532,22002,36000,72000,75865,123392,180000,348000,537801,2976000,2648799730,14555400000,1164.850,1
2017-01-02 10:15:00,73.411,73.076,73.271,73.538,73.005,73.243,73.400,73.450,73.100,73.150,73.350,73.500,73.050,73.200,90,28236,12000,84000,19660,29522,48000,60000,77652,131809,132000,324000,538320,2976000,2651363575,14555400000,1165.450,1
2017-01-02 10:16:00,73.429,73.119,73.310,73.593,73.035,73.306,73.450,73.500,73.150,73.200,73.400,73.550,73.100,73.250,250,37456,12000,60000,3500,12864,24000,36000,44177,128973,120000,312000,564524,3204000,2780955480,15676860000,1166.320,1
2017-01-02 10:17:00,73.348,73.113,73.268,73.524,73.040,73.305,73.350,73.400,73.150,73.200,73.300,73.450,73.100,73.250,16453,16064,24000,60000,37561,3841,12000,60000,97254,106893,120000,348000,573912,3216000,2827332960,15735900000,1167.430,1
2017-01-02 10:18:00,73.349,73.106,73.275,73.521,73.055,73.317,73.350,73.400,73.150,73.200,73.300,73.450,73.100,73.250,25742,18332,36000,24000,37061,3604,12000,60000,106068,112016,120000,312000,574867,3264000,2832049760,15972060000,1164.370,1
2017-01-02 10:19:00,73.372,73.082,73.267,73.549,73.031,73.316,73.350,73.450,73.100,73.200,73.300,73.500,73.050,73.250,11727,9190,60000,48000,33879,38868,36000,24000,80443,107216,156000,300000,596527,3288000,2938981350,16090080000,1164.520,1
2017-01-02 10:20:00,73.378,73.080,73.270,73.551,73.031,73.332,73.350,73.450,73.100,73.200,73.300,73.500,73.050,73.250,15930,7930,60000,12000,33379,38868,36000,24000,89112,105706,156000,264000,597727,3312000,2944908350,16208160000,1165.090,1
2017-01-02 10:21:00,73.422,73.083,73.273,73.548,73.023,73.326,73.400,73.450,73.100,73.200,73.350,73.500,73.050,73.250,350,10628,60000,24000,15850,38868,24000,24000,85090,109104,156000,276000,598327,3312000,2947872350,16208160000,1165.450,1
2017-01-02 10:22:00,73.431,73.128,73.273,73.554,73.055,73.356,73.400,73.450,73.150,73.250,73.350,73.500,73.100,73.300,10,9026,24000,36000,15749,29167,36000,96000,89004,95159,120000,312000,599527,3348000,2953800350,16385400000,1166.330,1
2017-01-02 10:23:00,73.442,73.179,73.275,73.561,73.127,73.360,73.400,73.450,73.200,73.250,73.350,73.500,73.150,73.300,3244,3967,72000,12000,17211,29148,36000,108000,107659,93265,180000,288000,599597,3372000,2954146250,16503540000,1168.150,1
2017-01-02 10:24:00,73.581,73.399,73.346,73.662,73.370,73.580,73.500,73.550,73.400,73.450,73.450,73.600,73.350,73.500,7222,281,252000,12000,2140,21846,12000,132000,94495,59884,324000,276000,637402,3672000,3141279240,17984340000,1169.060,0
2017-01-02 10:25:00,73.563,73.409,73.410,73.708,73.347,73.529,73.550,73.600,73.400,73.450,73.500,73.650,73.350,73.500,469,22318,132000,12000,17536,8096,12000,144000,60202,88268,216000,228000,653035,3864000,3218771960,18933780000,1169.040,1
2017-01-02 10:26:00,73.571,73.396,73.406,73.712,73.343,73.522,73.550,73.600,73.400,73.450,73.500,73.650,73.350,73.500,205,20145,96000,48000,16119,8246,12000,156000,71416,92201,168000,276000,661555,3924000,3261001660,19230420000,1170.220,1
2017-01-02 10:27:00,73.584,73.408,73.360,73.661,73.307,73.542,73.500,73.550,73.400,73.450,73.450,73.600,73.350,73.500,9551,3000,12000,12000,4763,21133,60000,132000,117448,64348,168000,228000,680156,4092000,3353078640,20060160000,1171.890,0
2017-01-02 10:28:00,73.594,73.430,73.430,73.717,73.358,73.644,73.550,73.600,73.450,73.500,73.500,73.650,73.400,73.550,11661,13062,36000,12000,13101,8247,36000,24000,88788,69387,156000,204000,687390,4272000,3388910410,20950680000,1172.820,0
2017-01-02 10:29:00,73.625,73.425,73.467,73.761,73.333,73.616,73.600,73.650,73.450,73.500,73.550,73.700,73.400,73.550,3005,14856,12000,48000,15474,15315,24000,36000,78577,90902,108000,228000,729038,4392000,3595687605,21544800000,1168.880,0
2017-01-02 10:30:00,73.585,73.373,73.362,73.722,73.295,73.578,73.500,73.600,73.400,73.450,73.450,73.650,73.350,73.500,14397,4473,12000,12000,8803,23214,36000,36000,115558,84991,132000,240000,753830,4452000,3718551115,21841380000,1166.350,0
2017-01-02 10:31:00,73.554,73.300,73.353,73.669,73.212,73.529,73.500,73.550,73.300,73.400,73.450,73.600,73.250,73.450,8398,2580,60000,36000,8804,11263,12000,24000,88762,73569,156000,228000,754945,4500000,3724074315,22078500000,1166.650,1
2017-01-02 10:32:00,73.571,73.415,73.425,73.730,73.319,73.608,73.550,73.600,73.400,73.500,73.500,73.650,73.350,73.550,6090,80,72000,48000,15094,19493,36000,36000,72585,73945,216000,288000,757991,4548000,3739165995,22315740000,1167.160,1
2017-01-02 10:33:00,73.562,73.389,73.414,73.730,73.322,73.572,73.550,73.600,73.400,73.450,73.500,73.650,73.350,73.500,1508,2593,60000,12000,12711,19692,36000,36000,65420,80543,192000,240000,761336,4560000,3755749470,22375080000,1164.180,1
2017-01-02 10:34:00,73.575,73.324,73.335,73.671,73.254,73.547,73.500,73.550,73.350,73.400,73.450,73.600,73.300,73.450,19,3947,24000,24000,11801,10822,36000,12000,104455,74785,144000,204000,775945,4608000,3828082030,22612140000,1164.800,0
2017-01-02 10:35:00,73.514,73.284,73.311,73.639,73.195,73.550,73.450,73.500,73.300,73.400,73.400,73.550,73.250,73.450,800,4943,36000,24000,11652,4089,12000,12000,93738,57887,132000,216000,788568,4620000,3890513860,22671360000,1163.860,1
2017-01-02 10:36:00,73.485,73.253,73.272,73.555,73.146,73.532,73.400,73.450,73.250,73.350,73.350,73.500,73.200,73.400,6576,8309,24000,24000,10645,9871,48000,12000,104937,51434,144000,228000,790723,4644000,3901170985,22789740000,1161.390,1
2017-01-02 10:37:00,73.476,73.270,73.277,73.563,73.195,73.536,73.400,73.450,73.300,73.350,73.350,73.500,73.250,73.400,2796,4001,12000,24000,25073,14816,36000,12000,114917,58582,132000,252000,800039,4668000,3947206025,22908060000,1158.700,1
2017-01-02 10:38:00,73.474,73.259,73.279,73.568,73.200,73.532,73.400,73.450,73.300,73.350,73.350,73.500,73.250,73.400,5784,4252,12000,12000,25333,11361,36000,36000,118915,59778,120000,264000,803539,4716000,3964496025,23144640000,1161.070,1
2017-01-02 10:39:00,73.474,73.258,73.276,73.561,73.194,73.527,73.400,73.450,73.300,73.350,73.350,73.500,73.250,73.400,1429,4092,12000,36000,26653,17514,24000,12000,117880,63371,108000,264000,804568,4728000,3969580085,23203800000,1160.340,1
2017-01-02 10:40:00,73.392,73.298,73.271,73.528,73.147,73.420,73.350,73.400,73.250,73.300,73.300,73.450,73.200,73.350,32289,1970,24000,24000,36786,9525,60000,12000,120729,61160,192000,120000,806715,4752000,3980182720,23322060000,1161.390,1
2017-01-02 10:41:00,73.427,73.309,73.272,73.549,73.144,73.456,73.350,73.450,73.250,73.350,73.300,73.500,73.200,73.400,32889,10274,48000,48000,36786,18662,48000,24000,121329,70147,216000,192000,809593,4764000,3994389050,23381220000,1160.570,1
2017-01-02 10:42:00,73.517,73.330,73.313,73.624,73.195,73.536,73.450,73.500,73.300,73.400,73.400,73.550,73.250,73.450,911,9952,60000,36000,12227,11352,48000,24000,116699,73657,252000,264000,816054,4800000,4026344260,23558880000,1161.050,1
2017-01-02 10:43:00,73.509,73.323,73.317,73.628,73.190,73.539,73.450,73.500,73.300,73.400,73.400,73.550,73.250,73.450,6527,10364,48000,24000,9464,11863,48000,36000,119815,79383,240000,276000,818255,4812000,4037233210,23618040000,1161.520,1
2017-01-02 10:44:00,73.508,73.335,73.342,73.638,73.250,73.531,73.450,73.500,73.350,73.400,73.400,73.550,73.300,73.450,22375,3934,12000,36000,25902,12373,60000,36000,144290,73764,204000,288000,821815,4812000,4054854910,23618040000,1160.690,1
2017-01-02 10:45:00,73.512,73.334,73.341,73.641,73.198,73.514,73.450,73.500,73.300,73.400,73.400,73.550,73.250,73.450,24327,574,60000,84000,29260,11871,60000,24000,132775,64029,264000,300000,834702,4848000,4118642820,23795700000,1161.240,1
2017-01-02 10:46:00,73.479,73.300,73.285,73.571,73.131,73.396,73.400,73.450,73.250,73.300,73.350,73.500,73.200,73.350,24791,782,24000,24000,9993,13948,36000,48000,132129,56665,192000,156000,842161,4872000,4155530085,23914020000,1158.450,1
2017-01-02 10:47:00,73.475,73.282,73.282,73.557,73.118,73.391,73.400,73.450,73.250,73.300,73.350,73.500,73.200,73.350,22791,7549,12000,60000,7438,15554,24000,36000,126940,64548,168000,204000,842629,4896000,4157844345,24032220000,1156.230,1
2017-01-02 10:48:00,73.379,73.250,73.261,73.519,73.050,73.350,73.350,73.400,73.150,73.250,73.300,73.450,73.100,73.300,18394,7081,48000,24000,34717,16198,60000,36000,107701,80401,264000,132000,864158,4944000,4264195420,24268440000,1153.370,1
2017-01-02 10:49:00,73.445,73.278,73.256,73.545,73.074,73.390,73.350,73.450,73.200,73.250,73.300,73.500,73.150,73.300,32245,16652,24000,36000,40693,16910,48000,36000,156382,80893,252000,180000,873064,4944000,4308186530,24268440000,1153.570,1
2017-01-02 10:50:00,73.351,73.211,73.208,73.462,73.005,73.288,73.300,73.350,73.100,73.200,73.250,73.400,73.050,73.250,27767,3500,36000,24000,22163,6404,60000,12000,112273,62897,228000,96000,897260,5016000,4427551825,24622140000,1151.170,1
2017-01-02 10:51:00,73.350,73.159,73.208,73.458,72.969,73.291,73.300,73.350,73.050,73.200,73.250,73.400,73.000,73.250,30285,3900,60000,24000,18707,10198,72000,36000,110122,63735,216000,132000,906561,5016000,4473451515,24622140000,1154.200,1
2017-01-02 10:52:00,73.466,73.267,73.253,73.524,73.053,73.367,73.350,73.450,73.200,73.250,73.300,73.500,73.150,73.300,31733,24028,12000,12000,39616,14712,36000,36000,161396,69146,204000,144000,917510,5052000,4527519570,24799260000,1154.120,1
2017-01-02 10:53:00,73.412,73.224,73.238,73.507,73.047,73.350,73.350,73.400,73.150,73.250,73.300,73.450,73.100,73.300,5579,4300,60000,36000,32732,24828,12000,36000,115225,68583,228000,168000,918714,5052000,4533466845,24799260000,1153.230,1
2017-01-02 10:54:00,73.424,73.258,73.234,73.513,73.067,73.343,73.350,73.400,73.200,73.250,73.300,73.450,73.150,73.300,8002,550,12000,60000,36291,24828,60000,12000,132199,64833,216000,180000,920494,5052000,4542255145,24799260000,1156.280,1
2017-01-02 10:55:00,73.504,73.248,73.268,73.532,73.150,73.416,73.400,73.450,73.250,73.300,73.350,73.500,73.200,73.350,9243,18391,12000,24000,13360,12664,60000,48000,144928,60319,144000,192000,926536,5136000,4572095125,25212840000,1153.900,1
2017-01-02 10:56:00,73.513,73.280,73.260,73.528,73.062,73.406,73.400,73.450,73.250,73.300,73.350,73.500,73.200,73.350,4605,19452,12000,48000,14918,13401,24000,36000,151675,60658,192000,204000,930339,5208000,4590885445,25567380000,1157.450,1
2017-01-02 10:57:00,73.505,73.237,73.264,73.540,73.145,73.419,73.400,73.450,73.250,73.300,73.350,73.500,73.200,73.350,9381,15441,24000,24000,14156,14512,24000,36000,155189,64398,120000,192000,932739,5232000,4602752945,25685580000,1158.540,1
2017-01-02 10:58:00,73.496,73.224,73.262,73.548,73.038,73.403,73.400,73.450,73.200,73.300,73.350,73.500,73.100,73.350,1200,12186,24000,60000,13659,10740,12000,48000,121433,57371,192000,228000,947898,5244000,4677714200,25744680000,1156.230,1
2017-01-02 10:59:00,73.484,73.266,73.270,73.529,73.065,73.329,73.400,73.450,73.200,73.250,73.350,73.500,73.150,73.300,1,21910,36000,36000,18845,13604,12000,60000,115420,68451,204000,168000,950001,5244000,4688108035,25744680000,1157.520,1
2017-01-02 11:00:00,73.498,73.252,73.265,73.534,73.140,73.403,73.400,73.450,73.250,73.300,73.350,73.500,73.200,73.350,2935,20092,12000,60000,19624,10740,36000,12000,136675,65302,120000,180000,951101,5292000,4693547535,25981080000,1157.660,1
