,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockTotalTradedVolume,futureTotalTradedVolume,stockTotalTradedValue,futureTotalTradedValue,market,Y
2017-01-02 09:32:00,659.611,660.763,659.381,660.015,660.200,661.170,659.500,659.950,660.300,661.000,659.350,660.000,660.250,661.100,356,123,1000,1000,120,1124,1000,1000,801,1380,7000,5000,988019,1404000,59011447240,83967640000,1158.920,1
2017-01-02 09:33:00,661.295,662.341,661.195,661.935,661.775,662.780,661.400,661.550,662.150,662.650,661.350,661.800,662.000,662.700,56,377,1000,1000,27,84,1000,1000,890,2964,6000,5000,1046642,1440000,62473238660,86097470000,1163.070,1
2017-01-02 09:34:00,663.516,664.036,663.089,663.572,663.680,664.550,663.200,663.400,664.000,664.100,663.150,663.550,663.750,664.400,1224,256,1000,1000,60,266,1000,1000,2949,854,5000,6000,1078584,1499000,64367000100,89600270000,1166.950,1
2017-01-02 09:35:00,664.173,664.946,663.596,664.202,664.458,665.636,663.900,664.000,665.000,665.450,663.700,664.100,664.550,665.500,4,50,1000,1000,97,20,1000,1000,918,214,6000,7000,1104187,1532000,65885535800,91561590000,1172.100,1
2017-01-02 09:36:00,665.294,665.895,665.178,665.780,665.250,666.540,665.300,665.700,666.000,666.400,665.250,665.750,665.700,666.450,217,240,1000,1000,10,1324,1000,1000,512,2697,5000,5000,1133686,1574000,67639375225,94061860000,1169.110,1
2017-01-02 09:37:00,665.269,665.824,665.155,665.777,665.570,666.875,665.300,665.650,665.750,666.350,665.200,665.700,665.700,666.400,25,121,1000,1000,77,212,1000,1000,292,1005,5000,12000,1173136,1620000,69990320095,96806840000,1167.600,1
2017-01-02 09:38:00,665.651,666.206,665.391,665.863,665.992,666.868,665.650,665.750,666.250,666.400,665.500,665.800,666.050,666.500,50,9,1000,1000,200,322,1000,1000,823,779,6000,11000,1190946,1638000,71050684495,97880085000,1173.310,1
2017-01-02 09:39:00,665.639,666.079,665.629,665.983,665.892,666.765,665.700,665.900,666.150,666.200,665.600,665.950,666.000,666.700,490,672,1000,3000,50,163,2000,1000,769,3794,6000,13000,1213019,1666000,72365391475,99549235000,1173.960,1
2017-01-02 09:40:00,666.602,667.444,666.463,666.875,666.883,667.913,666.550,666.700,667.200,667.700,666.500,666.750,667.000,667.900,192,105,2000,2000,150,15,2000,2000,660,581,9000,8000,1223292,1697000,72977730275,101398920000,1174.340,1
2017-01-02 09:41:00,666.326,666.725,665.925,666.499,666.236,667.283,666.200,666.350,666.400,667.000,666.100,666.400,666.350,667.300,63,17,1000,3000,2,100,1000,1000,1204,530,7000,9000,1266484,1768000,75558736205,105645540000,1168.230,1
2017-01-02 09:42:00,665.401,666.447,664.955,665.700,666.061,666.983,665.150,665.400,666.300,666.700,665.050,665.500,665.950,666.750,25,19,5000,1000,158,25,1000,1000,837,384,9000,6000,1297913,1803000,77429305230,107732455000,1171.690,1
2017-01-02 09:43:00,664.972,666.120,664.821,665.291,665.657,666.763,665.000,665.050,666.200,666.600,664.850,665.200,666.000,666.650,100,56,2000,1000,343,123,1000,2000,598,642,7000,8000,1315427,1816000,78471845760,108508080000,1172.500,1
2017-01-02 09:44:00,665.280,666.400,665.015,665.675,666.042,666.964,665.200,665.500,666.300,666.800,665.100,665.600,666.050,666.900,41,10,2000,1000,1,101,1000,1000,316,502,6000,7000,1325490,1829000,79070548845,109283495000,1173.840,1
2017-01-02 09:45:00,664.403,665.725,664.428,664.783,665.400,666.133,664.500,664.550,665.500,665.950,664.250,664.800,665.450,666.000,899,1000,2000,1000,27,126,1000,1000,1147,2374,6000,6000,1330721,1841000,79381682520,109998815000,1171.380,1
2017-01-02 09:46:00,664.704,665.862,664.027,664.750,665.400,666.507,664.150,664.700,665.600,666.300,664.100,664.750,665.450,666.350,1237,268,1000,1000,120,192,1000,1000,3819,670,5000,7000,1344714,1861000,80213458160,111190305000,1168.700,1
2017-01-02 09:47:00,664.802,666.274,664.558,665.004,665.800,666.911,664.650,664.850,666.200,666.700,664.600,664.950,666.000,666.750,1186,17,2000,1000,855,100,5000,1000,3550,3550,12000,9000,1361624,1900000,81218723830,113513980000,1164.700,1
2017-01-02 09:48:00,667.044,668.365,666.469,667.072,668.117,668.964,666.650,667.000,668.200,668.800,666.600,667.150,668.150,668.950,90,811,2000,3000,114,27,1000,1000,2537,1171,6000,14000,1377048,1943000,82137506575,116082935000,1166.900,1
2017-01-02 09:49:00,667.462,668.958,667.392,667.785,668.600,669.314,667.500,667.600,668.750,669.100,667.350,667.700,668.700,669.400,551,50,1000,3000,150,123,1000,1000,1002,1148,5000,7000,1439624,2058000,85881907605,122982270000,1167.770,1
2017-01-02 09:50:00,666.385,667.333,665.869,666.513,666.913,667.755,666.050,666.400,667.250,667.550,666.000,666.450,667.100,667.700,95,238,1000,4000,444,181,2000,1000,1826,801,8000,10000,1462264,2118000,87233860125,126574795000,1165.770,1
2017-01-02 09:51:00,666.499,667.789,666.070,666.633,667.306,668.083,666.200,666.300,667.600,667.800,666.150,666.600,667.500,667.950,455,150,2000,1000,300,20,1000,1000,2247,831,8000,6000,1475029,2140000,87994889835,127889130000,1163.240,1
2017-01-02 09:52:00,667.358,668.728,666.963,667.667,668.119,669.206,667.100,667.500,668.500,668.950,667.050,667.550,668.300,669.000,60,135,2000,1000,285,154,1000,3000,2282,1626,8000,8000,1508979,2205000,90023880855,131784400000,1163.050,1
2017-01-02 09:53:00,666.444,667.875,665.867,666.515,667.358,668.606,666.000,666.400,667.600,668.200,665.850,666.450,667.550,668.250,2748,145,1000,1000,70,123,1000,1000,5292,568,6000,8000,1523888,2244000,90913535865,134118425000,1166.100,1
2017-01-02 09:54:00,669.316,670.934,669.330,669.999,670.206,671.393,669.450,669.850,670.650,671.300,669.400,669.900,670.300,671.350,52,27,1000,2000,11,150,2000,1000,316,13827,9000,7000,1556257,2307000,92851145615,137898695000,1167.260,1
2017-01-02 09:55:00,672.932,674.352,672.524,673.070,673.955,674.839,672.800,673.000,674.400,674.750,672.600,673.100,674.050,674.800,15,1738,3000,4000,590,60,1000,3000,2499,2603,10000,14000,1657327,2458000,98929970500,147003250000,1169.460,0
2017-01-02 09:56:00,670.607,672.135,670.505,671.174,671.770,672.500,670.700,671.000,672.150,672.300,670.650,671.100,671.850,672.350,65,178,1000,1000,48,238,1000,1000,587,2067,5000,5000,1739206,2596000,103858406205,155329355000,1170.320,1
2017-01-02 09:57:00,671.056,672.517,670.658,671.152,672.270,672.995,670.850,671.000,672.400,672.850,670.800,671.100,672.350,672.900,51,200,1000,1000,123,246,1000,1000,1813,905,5000,10000,1763275,2640000,105305067075,157980515000,1171.630,1
2017-01-02 09:58:00,672.876,673.913,672.609,673.058,673.767,674.862,672.800,672.900,674.000,674.600,672.700,673.000,673.850,674.700,100,24,1000,3000,30,307,1000,1000,410,463,6000,17000,1806405,2725000,107903361590,163114760000,1171.480,0
2017-01-02 09:59:00,672.597,673.529,672.088,672.613,673.087,673.911,672.300,672.550,673.250,673.700,672.250,672.600,673.200,673.750,27,360,2000,1000,165,1130,1000,1000,6472,1830,12000,9000,1831357,2783000,109407415970,166617990000,1169.420,1
2017-01-02 10:00:00,670.864,672.433,670.629,671.010,671.964,672.700,670.800,671.000,672.300,672.600,670.750,671.050,672.150,672.650,38,5000,3000,2000,30,100,1000,3000,738,5225,11000,10000,1857436,2832000,110976315990,169572680000,1167.130,1
2017-01-02 10:01:00,671.835,673.175,671.546,672.225,672.683,673.600,671.600,672.000,673.000,673.450,671.550,672.150,672.850,673.500,328,25,1000,1000,123,27,1000,1000,724,546,6000,6000,1897523,2888000,113386878785,172946965000,1167.260,1
2017-01-02 10:02:00,672.852,674.273,672.406,672.918,673.980,674.681,672.600,672.700,674.100,674.600,672.550,672.900,674.050,674.650,12,399,1000,2000,232,50,1000,2000,2412,1284,5000,8000,1919703,2922000,114723309610,175000190000,1167.010,0
2017-01-02 10:03:00,674.142,675.979,673.553,674.315,675.300,676.310,673.700,674.150,675.550,676.150,673.600,674.200,675.450,676.200,2,27,2000,1000,318,123,1000,1000,2553,616,9000,5000,1982672,3060000,118526764845,183358100000,1168.850,0
2017-01-02 10:04:00,675.558,677.053,675.562,675.976,676.770,677.513,675.700,675.800,677.000,677.300,675.600,675.850,676.950,677.450,88,196,4000,2000,2,300,1000,1000,368,3591,10000,8000,2073135,3212000,123999307175,192577945000,1168.770,0
2017-01-02 10:05:00,673.607,674.863,673.530,674.001,674.421,675.362,673.800,673.900,674.550,675.100,673.650,673.950,674.500,675.350,1,54,1000,2000,9,30,1000,1000,462,3468,7000,8000,2127155,3296000,127266015975,197668070000,1168.400,0
2017-01-02 10:06:00,674.047,675.137,673.507,674.211,674.740,675.930,673.900,674.150,674.900,675.500,673.600,674.200,674.850,675.900,7,258,1000,2000,70,123,1000,1000,796,573,5000,10000,2150532,3333000,128676429380,199905180000,1167.820,0
2017-01-02 10:07:00,673.075,674.236,672.994,673.389,673.741,674.564,673.000,673.150,673.900,674.400,672.900,673.400,673.850,674.450,5632,900,3000,2000,27,701,1000,1000,5838,2623,11000,7000,2172660,3381000,130012450925,202806660000,1167.340,0
2017-01-02 10:08:00,671.973,673.315,671.614,672.076,672.650,674.057,671.900,672.000,672.950,673.500,671.700,672.100,672.900,674.050,4,513,1000,1000,32,793,1000,1000,1502,1486,6000,7000,2199680,3416000,131639975290,204919125000,1166.800,0
2017-01-02 10:09:00,671.919,673.164,671.635,671.992,672.807,673.643,671.850,671.900,673.000,673.500,671.800,671.950,672.850,673.550,19,207,3000,2000,147,223,1000,1000,1418,1724,7000,7000,2211626,3433000,132359211095,205944975000,1165.780,0
2017-01-02 10:10:00,671.252,672.857,671.006,671.503,672.393,673.314,671.150,671.400,672.600,673.000,671.100,671.500,672.500,673.300,10,29,1000,2000,51,7117,2000,1000,3336,7383,7000,7000,2226836,3453000,133273945130,207150825000,1164.530,0
2017-01-02 10:11:00,670.448,671.946,670.141,670.541,671.529,672.292,670.300,670.350,671.700,672.100,670.250,670.400,671.600,672.150,50,40,1000,1000,250,30,1000,1000,3232,1179,7000,6000,2245903,3498000,134419588880,209860725000,1164.550,1
2017-01-02 10:12:00,671.730,672.977,671.439,671.980,672.540,673.508,671.550,671.800,672.950,673.200,671.500,671.900,672.600,673.450,115,11,1000,1000,550,50,1000,1000,1180,676,5000,6000,2269324,3535000,135826871535,212088625000,1163.800,0
2017-01-02 10:13:00,672.140,673.185,671.746,672.441,672.694,673.756,671.850,672.300,672.850,673.350,671.800,672.400,672.750,673.550,95,501,1000,2000,154,130,1000,1000,3791,3044,8000,9000,2282041,3554000,136592299890,213234175000,1164.600,0
2017-01-02 10:14:00,672.823,674.067,672.534,672.974,673.700,674.614,672.650,672.700,674.000,674.450,672.600,673.000,673.750,674.500,2,300,1000,1000,410,1038,1000,2000,1509,1613,5000,7000,2296935,3569000,137489383140,214139630000,1164.850,0
2017-01-02 10:15:00,672.303,673.503,672.188,672.418,673.025,673.978,672.300,672.400,673.200,673.700,672.200,672.450,673.150,673.950,302,1958,2000,2000,16,123,1000,1000,534,2404,8000,9000,2307441,3578000,138122466160,214682940000,1165.450,0
2017-01-02 10:16:00,671.347,672.742,671.281,671.902,672.242,673.317,671.350,671.800,672.350,673.050,671.300,671.850,672.300,673.200,94,18,1000,1000,123,240,1000,1000,300,1576,6000,6000,2316755,3592000,138682841115,215527115000,1166.320,0
2017-01-02 10:17:00,671.154,672.192,670.905,671.372,671.817,672.750,671.000,671.100,672.000,672.500,670.850,671.350,671.950,672.550,1116,46,1000,1000,27,27,1000,1000,1773,364,6000,7000,2324879,3615000,139171179670,216912500000,1167.430,1
2017-01-02 10:18:00,671.433,672.556,671.045,671.550,672.178,672.907,671.100,671.450,672.500,672.750,671.050,671.500,672.250,672.800,1299,213,2000,1000,240,210,1000,1000,2924,680,9000,7000,2330225,3622000,139492603885,217334320000,1164.370,0
2017-01-02 10:19:00,670.922,672.258,670.645,670.972,671.870,672.664,670.800,670.850,672.150,672.500,670.750,671.000,672.100,672.650,406,853,1000,2000,50,2751,1000,2000,2318,3686,5000,7000,2340290,3631000,140097501795,217876390000,1164.520,1
2017-01-02 10:20:00,670.809,672.240,670.519,671.046,671.600,672.550,670.650,670.950,671.850,672.000,670.550,671.000,671.800,672.550,810,1137,1000,1000,100,2871,1000,1000,5870,5654,9000,6000,2348214,3649000,140573501690,218959670000,1165.090,1
2017-01-02 10:21:00,670.552,671.918,670.464,670.664,671.505,672.314,670.500,670.550,671.600,672.000,670.400,670.650,671.550,672.250,4816,600,3000,1000,100,612,2000,1000,5913,1712,10000,7000,2355260,3660000,140996754045,219621755000,1165.450,1
2017-01-02 10:22:00,670.966,671.889,670.504,671.075,671.515,672.408,670.650,670.800,671.700,672.000,670.600,670.950,671.600,672.100,312,25,1000,2000,335,20,2000,1000,18143,6696,10000,12000,2363035,3670000,141463867075,220223720000,1166.330,1
2017-01-02 10:23:00,670.846,672.288,670.690,671.034,671.828,672.657,670.800,670.900,672.000,672.550,670.750,671.000,671.950,672.600,1238,266,3000,1000,1,5332,1000,2000,3069,6854,9000,7000,2367072,3681000,141706374360,220886080000,1168.150,1
2017-01-02 10:24:00,672.147,673.450,672.094,672.667,673.119,673.850,672.200,672.500,673.250,673.500,672.050,672.550,673.200,673.550,505,52,1000,1000,27,233,1000,1000,872,1728,8000,9000,2389507,3696000,143056386155,221790755000,1169.060,0
2017-01-02 10:25:00,672.378,674.013,672.400,672.988,673.256,674.500,672.500,672.850,673.750,674.300,672.350,672.900,673.400,674.450,423,27,1000,1000,147,265,2000,2000,839,3847,9000,7000,2401742,3733000,143793609870,224025370000,1169.040,0
2017-01-02 10:26:00,673.892,675.267,673.693,674.458,674.886,675.964,673.800,674.100,675.250,675.650,673.750,674.400,675.200,675.900,27,50,1000,1000,118,97,1000,1000,365,936,7000,11000,2426244,3809000,145272589940,228623725000,1170.220,0
2017-01-02 10:27:00,673.749,675.233,673.509,673.868,674.950,675.567,673.650,673.700,675.300,675.450,673.600,673.750,675.050,675.500,57,18,2000,1000,119,65,1000,2000,1508,523,6000,6000,2433739,3835000,145725050725,230197315000,1171.890,0
2017-01-02 10:28:00,673.476,675.087,673.215,673.753,674.514,675.520,673.400,673.500,674.900,675.400,673.300,673.650,674.800,675.450,30,20,2000,1000,123,100,1000,1000,628,573,7000,5000,2441261,3855000,146178865005,231407635000,1172.820,0
2017-01-02 10:29:00,673.155,674.525,672.928,673.479,674.086,675.015,673.000,673.450,674.250,674.700,672.850,673.500,674.200,675.200,692,1244,1000,6000,27,60,1000,1000,990,1620,7000,13000,2494064,3917000,149368380490,235161250000,1168.880,0
2017-01-02 10:30:00,672.548,673.758,672.156,672.702,673.267,674.267,672.300,672.400,673.450,673.950,672.200,672.500,673.400,674.000,172,30,2000,1000,130,5,1000,2000,827,177,6000,6000,2505736,3973000,150071342055,238539400000,1166.350,0
2017-01-02 10:31:00,671.746,672.975,671.682,672.413,672.375,673.533,671.800,672.000,672.750,673.300,671.700,672.350,672.650,673.350,123,35,1000,1000,27,111,1000,1000,354,1651,6000,6000,2519046,3992000,150872870935,239685490000,1166.650,0
2017-01-02 10:32:00,672.623,673.811,672.127,672.882,673.189,674.200,672.300,672.700,673.500,674.000,672.200,672.800,673.400,674.100,73,5,2000,1000,60,50,1000,1000,761,377,9000,5000,2524112,4002000,151177888955,240289005000,1167.160,0
2017-01-02 10:33:00,672.491,674.000,672.464,672.986,673.325,674.317,672.650,672.800,673.600,674.000,672.600,672.900,673.550,674.350,1,50,1000,2000,11,95,2000,1000,628,1566,8000,6000,2528507,4009000,151442735330,240711775000,1164.180,0
2017-01-02 10:34:00,672.032,673.381,671.796,672.200,672.907,673.767,671.950,672.000,673.050,673.500,671.750,672.200,673.000,673.750,675,392,1000,1000,27,326,1000,1000,1521,1084,7000,6000,2541959,4022000,152252442880,241495880000,1164.800,0
2017-01-02 10:35:00,671.966,672.931,671.517,672.016,672.607,673.256,671.700,671.900,672.800,673.000,671.650,671.950,672.650,673.250,405,121,2000,4000,50,217,1000,1000,5602,993,7000,9000,2550809,4037000,152785220665,242400635000,1163.860,0
2017-01-02 10:36:00,671.618,672.558,671.340,671.779,672.013,672.957,671.500,671.700,672.100,672.600,671.450,671.750,672.050,672.650,364,217,3000,1000,50,258,1000,1000,1524,1525,12000,7000,2558740,4051000,153262331105,243244340000,1161.390,0
2017-01-02 10:37:00,670.892,671.991,670.439,670.987,671.510,672.625,670.550,670.900,671.900,672.350,670.500,670.950,671.700,672.600,673,116,1000,1000,1998,375,1000,1000,4532,987,5000,6000,2581309,4079000,154618568660,244930455000,1158.700,0
2017-01-02 10:38:00,670.724,672.096,670.656,670.996,671.860,672.656,670.800,670.900,672.150,672.400,670.750,670.950,672.000,672.500,123,197,1000,1000,150,172,1000,1000,828,4217,5000,8000,2592042,4093000,155263266405,245773090000,1161.070,0
2017-01-02 10:39:00,670.961,672.289,670.594,671.005,671.731,672.667,670.800,670.950,672.200,672.550,670.700,671.000,671.850,672.600,73,96,1000,1000,70,4725,1000,1000,4511,4932,8000,6000,2598501,4102000,155651273865,246314880000,1160.340,0
2017-01-02 10:40:00,671.634,672.497,671.010,671.744,672.015,672.970,671.200,671.650,672.300,672.850,671.150,671.700,672.050,672.900,27,120,2000,2000,150,209,1000,1000,2689,771,10000,10000,2608128,4111000,156230012035,246857065000,1161.390,0
2017-01-02 10:41:00,671.212,672.107,670.658,671.327,671.556,672.467,670.800,670.900,671.800,672.300,670.700,671.300,671.750,672.400,961,49,1000,1000,115,30,1000,1000,3758,343,8000,6000,2617529,4133000,156795171660,248181825000,1160.570,0
2017-01-02 10:42:00,671.936,673.259,671.684,672.048,672.910,673.617,671.800,672.000,673.050,673.450,671.750,672.250,673.000,673.500,210,1393,1000,1000,70,163,6000,1000,800,1672,10000,6000,2621677,4144000,157044652205,248844795000,1161.050,0
2017-01-02 10:43:00,671.855,673.058,671.622,672.234,672.535,673.669,671.750,671.850,673.000,673.300,671.700,672.000,672.500,673.550,121,20,2000,1000,185,78,4000,1000,877,755,10000,8000,2626564,4153000,157338829660,249387645000,1161.520,0
2017-01-02 10:44:00,671.909,673.062,671.374,672.044,672.362,673.390,671.600,671.700,672.600,673.150,671.550,671.950,672.550,673.200,50,25,1000,1000,118,28,1000,1000,1983,541,8000,5000,2628694,4163000,157467004585,249990795000,1160.690,0
2017-01-02 10:45:00,671.849,673.225,671.676,672.462,672.758,673.650,672.000,672.200,673.050,673.450,671.750,672.350,672.900,673.500,180,123,1000,1000,60,27,1000,1000,1093,2656,6000,6000,2638593,4176000,158062866970,250774775000,1161.240,0
2017-01-02 10:46:00,671.990,673.245,671.958,672.485,672.880,673.775,672.050,672.350,673.300,673.600,672.000,672.400,673.050,673.700,71,1,1000,1000,185,103,1000,1000,426,2568,5000,6000,2642937,4187000,158324367195,251438395000,1158.450,0
2017-01-02 10:47:00,671.000,672.077,670.908,671.137,671.650,672.330,671.000,671.050,671.900,672.000,670.900,671.100,671.750,672.100,1272,78,1000,1000,300,1062,1000,1000,2536,2141,6000,5000,2646808,4201000,158557101385,252282165000,1156.230,0
2017-01-02 10:48:00,669.423,671.073,669.300,669.950,670.381,671.520,669.350,669.700,670.700,671.300,669.300,669.850,670.400,671.450,522,182,2000,1000,217,60,1000,1000,954,1511,8000,5000,2688186,4268000,161039046035,256307535000,1153.370,1
2017-01-02 10:49:00,669.429,670.408,668.966,669.621,669.992,670.808,669.100,669.450,670.100,670.700,669.050,669.550,670.050,670.750,170,117,1000,1000,50,25,1000,2000,1680,555,6000,6000,2714294,4308000,162602276165,258707335000,1153.570,1
2017-01-02 10:50:00,667.880,669.116,667.669,668.418,668.655,669.948,668.000,668.150,669.050,669.500,667.650,668.200,669.000,669.650,110,49,1000,2000,27,217,1000,1000,533,943,11000,26000,2738141,4354000,164029234400,261465475000,1151.170,1
2017-01-02 10:51:00,667.992,669.259,667.564,668.112,668.725,669.710,667.650,668.000,668.850,669.500,667.600,668.050,668.800,669.650,153,40,1000,1000,121,2,1000,1000,773,160,6000,5000,2758336,4407000,165236074055,264638510000,1154.200,1
2017-01-02 10:52:00,667.611,668.517,667.569,668.002,668.275,669.047,667.600,667.800,668.400,668.900,667.550,667.900,668.350,668.950,993,60,1000,1000,123,109,1000,1000,1296,1588,6000,15000,2771899,4448000,166046602010,267092900000,1154.120,1
2017-01-02 10:53:00,667.817,668.943,667.818,668.589,668.467,669.737,668.000,668.400,668.700,669.250,667.950,668.450,668.550,669.300,5,150,1000,1000,92,246,1000,1000,178,1576,6000,8000,2791185,4495000,167201066250,269907675000,1153.230,1
2017-01-02 10:54:00,667.988,669.204,667.866,668.407,668.593,669.500,668.100,668.200,668.850,669.250,668.000,668.350,668.650,669.300,100,749,1000,1000,285,27,1000,1000,1004,3265,7000,5000,2802563,4505000,167881604350,270506570000,1156.280,1
2017-01-02 10:55:00,668.500,669.452,668.328,668.923,669.390,670.300,668.700,668.750,669.650,669.900,668.500,668.800,669.450,670.000,5,267,1000,1000,100,110,1000,2000,483,1551,5000,16000,2809617,4517000,168303454215,271225800000,1153.900,1
2017-01-02 10:56:00,668.313,669.497,667.954,668.486,669.130,669.894,668.050,668.400,669.250,669.600,668.000,668.450,669.200,669.700,121,27,2000,1000,1419,373,2000,1000,2076,796,10000,8000,2818002,4529000,168805014835,271945150000,1157.450,1
2017-01-02 10:57:00,669.004,670.209,668.898,669.483,669.992,670.578,669.000,669.300,670.100,670.400,668.850,669.400,670.050,670.600,300,1,2000,10000,60,318,1000,1000,540,920,6000,16000,2827278,4538000,169360200400,272484930000,1158.540,1
2017-01-02 10:58:00,668.862,669.882,668.598,669.157,669.620,670.439,668.750,669.000,669.900,670.250,668.700,669.200,669.700,670.350,25,817,1000,1000,27,1873,1000,1000,1088,2951,5000,9000,2831633,4558000,169621130280,273685380000,1156.230,1
2017-01-02 10:59:00,668.747,669.683,668.008,668.845,669.307,670.268,668.150,668.650,669.600,669.900,668.100,668.700,669.500,670.000,70,222,1000,2000,211,217,1000,1000,7751,1523,7000,11000,2839443,4563000,170088570930,273985330000,1157.520,1
2017-01-02 11:00:00,668.699,669.847,668.633,669.296,669.600,670.425,668.950,669.150,669.700,670.000,668.900,669.200,669.650,670.350,16,400,2000,1000,50,136,1000,1000,412,3737,6000,10000,2847937,4575000,170597295665,274705175000,1157.660,1
2017-01-02 11:01:00,668.677,669.792,668.544,669.337,669.510,670.325,668.900,669.100,669.750,670.000,668.750,669.250,669.650,670.100,23,231,1000,1000,50,250,1000,1000,989,6398,5000,8000,2851960,4579000,170838296265,274945145000,1158.480,1
2017-01-02 11:02:00,668.831,669.995,668.920,669.540,669.717,670.432,669.000,669.250,670.000,670.250,668.850,669.450,669.800,670.300,586,150,1000,1000,27,93,3000,2000,879,4020,9000,11000,2856853,4590000,171131395060,275605155000,1158.300,1
