,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockTotalTradedVolume,futureTotalTradedVolume,stockTotalTradedValue,futureTotalTradedValue,market,Y
2017-01-02 09:28:00,195.144,195.291,194.899,195.325,195.050,195.456,195.050,195.200,195.150,195.350,195.000,195.250,195.100,195.400,150,946,4000,8000,661,1116,16000,4000,10788,10151,56000,36000,60557,232000,1112944525,4262080000,1175.980,1
2017-01-02 09:29:00,195.072,195.183,194.939,195.263,195.021,195.387,195.100,195.150,195.100,195.250,195.050,195.200,195.050,195.300,200,1346,16000,8000,150,2490,12000,8000,4907,13759,56000,48000,61858,236000,1136768905,4335340000,1170.140,1
2017-01-02 09:30:00,194.870,195.071,194.619,195.030,194.830,195.200,194.750,194.900,194.950,195.050,194.700,194.950,194.900,195.150,1212,914,4000,4000,2182,897,8000,4000,15640,10049,40000,28000,68118,296000,1251279230,5433640000,1166.750,1
2017-01-02 09:31:00,194.892,195.079,194.672,195.010,194.794,195.242,194.800,194.850,195.000,195.150,194.750,194.900,194.850,195.200,27,85,4000,4000,1546,157,4000,8000,10844,3729,32000,24000,73377,328000,1347370835,6019040000,1163.430,1
2017-01-02 09:32:00,194.960,195.146,194.764,195.154,194.950,195.279,194.900,195.050,195.100,195.200,194.850,195.100,195.050,195.250,1044,998,4000,8000,320,2409,4000,8000,10545,14528,24000,28000,78060,352000,1433045900,6458400000,1158.920,1
2017-01-02 09:33:00,195.005,195.184,194.797,195.183,195.050,195.415,195.000,195.050,195.150,195.300,194.900,195.100,195.100,195.350,318,681,4000,4000,140,1001,8000,12000,10048,10874,36000,52000,82819,372000,1520083045,6824840000,1163.070,1
2017-01-02 09:34:00,195.171,195.369,194.916,195.226,195.179,195.539,195.050,195.100,195.300,195.450,195.000,195.150,195.250,195.500,807,993,4000,4000,5011,736,4000,16000,18065,4586,28000,36000,83231,380000,1527623855,6971480000,1166.950,1
2017-01-02 09:35:00,195.241,195.380,195.014,195.425,195.242,195.656,195.150,195.300,195.350,195.550,195.100,195.350,195.300,195.600,96,1247,8000,8000,392,633,4000,4000,11778,10690,24000,36000,87609,396000,1607806310,7264900000,1172.100,1
2017-01-02 09:36:00,195.241,195.479,195.042,195.431,195.294,195.669,195.150,195.300,195.400,195.550,195.100,195.350,195.350,195.600,268,1277,8000,4000,6179,270,4000,4000,16477,12418,36000,32000,88138,404000,1617496955,7411700000,1169.110,1
2017-01-02 09:37:00,195.195,195.468,195.055,195.395,195.306,195.622,195.200,195.250,195.400,195.500,195.150,195.300,195.350,195.600,100,633,8000,4000,578,2110,4000,20000,11021,15848,32000,36000,89305,428000,1638886225,7852100000,1167.600,1
2017-01-02 09:38:00,195.300,195.437,195.127,195.476,195.300,195.714,195.250,195.300,195.400,195.600,195.200,195.400,195.350,195.650,2050,25,8000,8000,280,1830,4000,4000,10300,9442,36000,56000,92308,432000,1693916600,7925500000,1173.310,1
2017-01-02 09:39:00,195.273,195.430,195.044,195.428,195.262,195.600,195.200,195.300,195.350,195.500,195.150,195.350,195.300,195.550,201,580,4000,8000,1618,1146,12000,4000,14183,12866,32000,28000,93138,440000,1709133050,8072260000,1173.960,1
2017-01-02 09:40:00,195.320,195.443,195.085,195.471,195.250,195.605,195.250,195.350,195.350,195.500,195.200,195.400,195.300,195.550,242,820,4000,4000,320,409,12000,20000,9208,9412,44000,44000,94218,444000,1728929450,8145620000,1174.340,1
2017-01-02 09:41:00,195.286,195.481,195.172,195.542,195.264,195.600,195.350,195.400,195.350,195.500,195.300,195.450,195.300,195.550,52,459,12000,4000,150,1649,8000,4000,3643,13634,44000,20000,95238,452000,1747631150,8292440000,1168.230,1
2017-01-02 09:42:00,195.450,195.541,195.167,195.548,195.335,195.650,195.350,195.450,195.450,195.500,195.300,195.500,195.400,195.600,135,1789,4000,4000,200,2716,8000,4000,13519,12566,40000,24000,95883,460000,1759459880,8439240000,1171.690,1
2017-01-02 09:43:00,195.367,195.539,195.246,195.679,195.328,195.720,195.400,195.550,195.450,195.600,195.350,195.600,195.400,195.650,18,1107,4000,8000,336,3502,4000,8000,4401,15376,36000,40000,96583,468000,1772298135,8586040000,1172.500,1
2017-01-02 09:44:00,195.436,195.532,195.291,195.676,195.335,195.643,195.500,195.550,195.450,195.500,195.450,195.600,195.400,195.600,65,1130,4000,4000,355,5092,8000,4000,6900,19744,40000,28000,97896,476000,1796389120,8732800000,1173.840,1
2017-01-02 09:45:00,195.520,195.517,195.331,195.699,195.339,195.694,195.500,195.600,195.450,195.500,195.450,195.650,195.400,195.600,30,2738,4000,4000,276,3132,4000,4000,9464,19806,36000,36000,98789,496000,1812778125,9099800000,1171.380,1
2017-01-02 09:46:00,195.456,195.494,195.291,195.703,195.290,195.600,195.450,195.600,195.400,195.500,195.400,195.650,195.350,195.550,276,2779,4000,4000,50,1627,12000,4000,7046,19705,40000,24000,99728,524000,1830011850,9613620000,1168.700,1
2017-01-02 09:47:00,195.462,195.480,195.295,195.644,195.233,195.600,195.500,195.550,195.350,195.400,195.450,195.600,195.300,195.550,20,2195,4000,4000,576,11461,8000,4000,7106,22888,36000,24000,100131,532000,1837409440,9760380000,1164.700,1
2017-01-02 09:48:00,195.559,195.553,195.374,195.723,195.375,195.750,195.500,195.550,195.500,195.600,195.450,195.600,195.450,195.700,667,55,4000,4000,3138,200,4000,8000,13493,6825,32000,44000,101532,540000,1863118570,9907160000,1166.900,1
2017-01-02 09:49:00,195.524,195.532,195.331,195.704,195.338,195.727,195.500,195.550,195.450,195.600,195.450,195.600,195.400,195.700,100,19,4000,4000,796,562,8000,24000,10019,10954,32000,44000,105005,552000,1926851500,10127360000,1167.770,1
2017-01-02 09:50:00,195.441,195.486,195.327,195.723,195.275,195.680,195.500,195.550,195.400,195.550,195.450,195.600,195.350,195.600,201,97,4000,4000,476,470,4000,8000,6271,15365,32000,40000,105007,552000,1926888210,10127360000,1165.770,1
2017-01-02 09:51:00,195.394,195.500,195.280,195.660,195.271,195.644,195.450,195.500,195.400,195.500,195.350,195.550,195.350,195.600,476,94,4000,8000,590,672,4000,8000,9442,14057,28000,32000,105208,552000,1930576560,10127360000,1163.240,1
2017-01-02 09:52:00,195.492,195.472,195.206,195.662,195.283,195.636,195.350,195.500,195.400,195.550,195.300,195.550,195.350,195.600,553,94,4000,4000,2256,270,8000,20000,15542,7796,36000,44000,105684,556000,1939308780,10200760000,1163.050,1
2017-01-02 09:53:00,195.581,195.539,195.336,195.751,195.400,195.745,195.500,195.600,195.500,195.650,195.450,195.650,195.450,195.700,50,150,8000,4000,320,558,4000,12000,11523,9091,28000,44000,106168,560000,1948191180,10274200000,1166.100,1
2017-01-02 09:54:00,195.672,195.648,195.450,195.871,195.481,195.940,195.600,195.750,195.650,195.800,195.550,195.800,195.600,195.900,400,831,8000,4000,320,1773,4000,40000,9528,11246,32000,80000,107610,580000,1974678735,10641680000,1167.260,0
2017-01-02 09:55:00,195.676,195.652,195.450,195.858,195.544,195.925,195.600,195.700,195.650,195.800,195.550,195.750,195.600,195.850,295,41,4000,4000,599,277,8000,4000,11470,8472,36000,72000,107767,588000,1977562755,10788660000,1169.460,0
2017-01-02 09:56:00,195.669,195.771,195.536,195.887,195.585,195.946,195.700,195.750,195.700,195.850,195.650,195.800,195.650,195.900,200,40,8000,4000,270,1327,4000,24000,4228,9806,40000,56000,108661,596000,1993983665,10935720000,1170.320,0
2017-01-02 09:57:00,195.647,195.769,195.536,195.955,195.565,195.968,195.700,195.800,195.700,195.900,195.650,195.850,195.600,195.950,160,782,8000,24000,250,1273,8000,24000,5208,16168,40000,68000,108939,604000,1999092705,11082800000,1171.630,1
2017-01-02 09:58:00,195.760,195.810,195.586,195.879,195.656,195.981,195.700,195.750,195.750,195.900,195.650,195.800,195.700,195.950,1132,265,12000,16000,642,601,4000,20000,7806,4299,36000,64000,109450,608000,2008484335,11156360000,1171.480,0
2017-01-02 09:59:00,195.752,195.818,195.547,195.958,195.700,196.000,195.700,195.800,195.800,195.900,195.650,195.850,195.750,195.950,306,515,8000,12000,596,270,4000,4000,11186,10719,28000,48000,111565,612000,2047342640,11229920000,1169.420,0
2017-01-02 10:00:00,195.697,195.850,195.598,195.990,195.700,195.983,195.750,195.850,195.800,195.900,195.700,195.900,195.750,195.950,208,770,8000,12000,98,2705,4000,4000,4876,17032,28000,36000,111909,616000,2053663130,11303460000,1167.130,0
2017-01-02 10:01:00,195.646,195.705,195.498,195.846,195.544,195.925,195.650,195.700,195.650,195.800,195.600,195.750,195.600,195.850,118,42,4000,4000,195,558,12000,4000,4582,5517,36000,40000,113051,628000,2074646050,11524000000,1167.260,1
2017-01-02 10:02:00,195.464,195.490,195.330,195.706,195.406,195.787,195.500,195.550,195.500,195.650,195.400,195.600,195.450,195.700,926,500,8000,4000,150,758,8000,4000,6860,8767,32000,64000,113722,636000,2086972385,11670920000,1167.010,1
2017-01-02 10:03:00,195.751,195.831,195.549,195.955,195.700,195.939,195.700,195.800,195.800,195.850,195.650,195.850,195.750,195.900,245,727,20000,12000,1552,725,8000,24000,14008,13622,72000,72000,123800,700000,2271938265,12845980000,1168.850,0
2017-01-02 10:04:00,195.452,195.539,195.228,195.538,195.473,195.762,195.350,195.400,195.550,195.650,195.300,195.450,195.500,195.700,793,502,16000,12000,4329,500,12000,12000,16922,4902,52000,96000,128413,756000,2356660300,13875020000,1168.770,1
2017-01-02 10:05:00,195.634,195.682,195.399,195.772,195.581,195.925,195.600,195.650,195.700,195.750,195.500,195.700,195.650,195.850,300,55,4000,4000,1348,1398,8000,4000,10989,9020,32000,56000,135650,800000,2489433475,14682900000,1168.400,1
2017-01-02 10:06:00,195.400,195.550,195.171,195.446,195.400,195.733,195.300,195.350,195.500,195.650,195.250,195.400,195.450,195.700,399,1217,8000,12000,200,507,8000,20000,12751,5167,40000,60000,139815,824000,2565819275,15123740000,1167.820,1
2017-01-02 10:07:00,195.334,195.533,195.140,195.571,195.381,195.743,195.250,195.450,195.500,195.650,195.200,195.500,195.450,195.700,785,825,4000,16000,819,1787,4000,4000,9852,10821,32000,60000,144241,852000,2646897095,15637560000,1167.340,1
2017-01-02 10:08:00,195.358,195.525,195.180,195.547,195.378,195.802,195.300,195.400,195.500,195.700,195.250,195.450,195.450,195.750,1050,555,4000,16000,270,761,4000,12000,11071,8780,36000,84000,144964,856000,2660159405,15710980000,1166.800,1
2017-01-02 10:09:00,195.337,195.466,195.051,195.469,195.361,195.757,195.150,195.300,195.450,195.650,195.100,195.400,195.400,195.700,564,67,8000,12000,6312,760,8000,16000,14536,5224,36000,80000,151423,868000,2778524870,15931200000,1165.780,1
2017-01-02 10:10:00,195.122,195.324,194.912,195.320,195.229,195.611,195.000,195.050,195.350,195.500,194.950,195.250,195.250,195.550,6394,166,8000,4000,691,1029,4000,16000,15686,6678,28000,56000,153030,868000,2807947420,15931200000,1164.530,1
2017-01-02 10:11:00,195.242,195.475,195.052,195.359,195.335,195.696,195.150,195.200,195.500,195.600,195.100,195.250,195.400,195.650,3234,100,12000,12000,2184,235,4000,12000,15230,3395,40000,56000,155014,868000,2844270840,15931200000,1164.550,1
2017-01-02 10:12:00,195.213,195.386,195.001,195.358,195.279,195.708,195.100,195.200,195.400,195.600,195.050,195.250,195.350,195.650,802,64,4000,20000,3297,141,8000,4000,12088,3873,28000,72000,157118,880000,2882810640,16151400000,1163.800,1
2017-01-02 10:13:00,195.164,195.400,194.958,195.344,195.306,195.672,195.100,195.200,195.400,195.550,195.050,195.250,195.350,195.600,100,203,8000,8000,370,326,8000,12000,12238,10492,32000,64000,157121,880000,2882865590,16151400000,1164.600,1
2017-01-02 10:14:00,195.168,195.417,194.963,195.316,195.300,195.596,195.100,195.200,195.400,195.500,195.050,195.250,195.350,195.550,300,384,4000,12000,820,1441,12000,8000,12695,11621,32000,52000,157936,880000,2897793065,16151400000,1164.850,1
2017-01-02 10:15:00,195.190,195.446,195.001,195.353,195.333,195.687,195.150,195.200,195.450,195.550,195.100,195.250,195.400,195.600,25,64,4000,4000,570,424,4000,12000,11915,9852,36000,60000,158088,884000,2900577705,16224800000,1165.450,1
2017-01-02 10:16:00,195.212,195.480,195.015,195.382,195.350,195.722,195.150,195.200,195.450,195.600,195.100,195.250,195.400,195.650,1082,46,8000,8000,800,100,8000,4000,13583,6850,44000,64000,158193,888000,2902501305,16298220000,1166.320,1
2017-01-02 10:17:00,195.221,195.519,195.033,195.409,195.396,195.730,195.150,195.250,195.500,195.600,195.100,195.300,195.450,195.650,1108,147,8000,4000,4319,400,8000,4000,18729,11911,48000,60000,158652,888000,2910909910,16298220000,1167.430,1
2017-01-02 10:18:00,195.198,195.473,195.019,195.412,195.390,195.764,195.150,195.200,195.500,195.650,195.100,195.300,195.450,195.700,93,1,8000,16000,1917,880,4000,32000,14343,12443,40000,132000,161753,912000,2967732315,16738940000,1164.370,1
2017-01-02 10:19:00,195.518,195.770,195.313,195.716,195.607,195.988,195.450,195.550,195.750,195.900,195.400,195.600,195.700,195.950,280,150,4000,12000,1685,150,4000,12000,14924,10723,28000,52000,165629,984000,3038824650,18062160000,1164.520,1
2017-01-02 10:20:00,195.508,195.754,195.415,195.722,195.662,195.903,195.550,195.600,195.750,195.800,195.500,195.650,195.700,195.850,944,3003,16000,16000,501,2732,12000,20000,7502,21516,64000,80000,174548,1060000,3202463415,19457980000,1165.090,1
2017-01-02 10:21:00,195.729,195.919,195.652,195.991,195.764,196.129,195.800,195.850,195.850,195.950,195.750,195.900,195.800,196.000,495,670,12000,4000,358,1953,16000,4000,6655,25405,44000,28000,184333,1088000,3382173445,19972700000,1165.450,0
2017-01-02 10:22:00,195.588,195.790,195.451,195.814,195.582,195.975,195.550,195.650,195.700,195.850,195.500,195.700,195.650,195.900,770,42,4000,4000,2377,320,8000,4000,10724,8544,44000,40000,189803,1120000,3482631075,20561100000,1166.330,1
2017-01-02 10:23:00,195.672,195.852,195.540,195.886,195.721,196.061,195.650,195.750,195.850,195.950,195.600,195.800,195.800,196.000,2019,450,4000,4000,2443,3454,4000,12000,12195,14542,28000,56000,190680,1124000,3498736180,20634660000,1168.150,0
2017-01-02 10:24:00,195.582,195.833,195.380,195.780,195.678,196.008,195.500,195.550,195.800,195.900,195.450,195.650,195.750,195.950,2443,82,4000,4000,2956,50,8000,4000,16120,8042,36000,48000,195001,1132000,3578058455,20781700000,1169.060,1
2017-01-02 10:25:00,195.511,195.798,195.310,195.730,195.650,196.008,195.450,195.500,195.750,195.900,195.400,195.600,195.700,195.950,50,16,12000,4000,1720,50,4000,12000,12621,9340,40000,52000,195755,1148000,3591896240,21075840000,1169.040,1
2017-01-02 10:26:00,195.513,195.806,195.329,195.727,195.683,196.020,195.450,195.500,195.800,195.900,195.400,195.600,195.750,195.950,720,71,4000,4000,2204,50,8000,8000,15318,9948,36000,60000,195939,1148000,3595272640,21075840000,1170.220,1
2017-01-02 10:27:00,195.500,195.783,195.312,195.724,195.639,196.014,195.450,195.500,195.750,195.900,195.400,195.600,195.700,195.950,400,24,8000,4000,700,320,4000,8000,12270,10221,36000,56000,196274,1152000,3601419890,21149360000,1171.890,1
2017-01-02 10:28:00,195.434,195.696,195.183,195.531,195.515,195.908,195.350,195.400,195.600,195.800,195.300,195.450,195.550,195.850,10,1867,16000,8000,420,51,8000,12000,10247,6321,52000,48000,197434,1164000,3622696840,21369840000,1172.820,1
2017-01-02 10:29:00,195.345,195.627,195.140,195.477,195.441,195.814,195.250,195.300,195.600,195.700,195.200,195.350,195.500,195.750,420,59,4000,4000,3963,50,8000,8000,15816,3818,44000,44000,197607,1164000,3625868420,21369840000,1168.880,1
2017-01-02 10:30:00,195.283,195.641,195.145,195.458,195.435,195.750,195.250,195.300,195.600,195.650,195.200,195.350,195.500,195.700,1430,134,4000,4000,2463,50,4000,8000,15326,9834,40000,28000,198197,1164000,3636680170,21369840000,1166.350,1
2017-01-02 10:31:00,195.291,195.616,195.176,195.539,195.381,195.756,195.300,195.400,195.500,195.650,195.250,195.450,195.450,195.700,1990,520,8000,4000,1405,2195,8000,8000,8378,14967,52000,36000,200532,1168000,3679481595,21443280000,1166.650,1
2017-01-02 10:32:00,195.316,195.564,195.113,195.529,195.404,195.783,195.250,195.400,195.500,195.650,195.200,195.450,195.450,195.700,1261,1198,12000,4000,584,2080,8000,4000,12254,13850,52000,48000,201911,1168000,3704756020,21443280000,1167.160,1
2017-01-02 10:33:00,195.296,195.562,195.106,195.549,195.411,195.838,195.250,195.400,195.500,195.700,195.200,195.450,195.450,195.750,531,828,16000,4000,597,601,8000,4000,11048,14071,56000,64000,203111,1172000,3726749020,21516700000,1164.180,1
2017-01-02 10:34:00,195.307,195.543,195.096,195.472,195.390,195.773,195.250,195.350,195.500,195.650,195.200,195.400,195.450,195.700,351,914,8000,8000,300,755,4000,8000,10228,11289,40000,52000,203151,1172000,3727482470,21516700000,1164.800,1
2017-01-02 10:35:00,195.263,195.502,195.053,195.404,195.362,195.736,195.200,195.250,195.500,195.600,195.150,195.300,195.400,195.650,430,1406,12000,4000,637,50,8000,8000,17215,10686,52000,56000,203802,1172000,3739412045,21516700000,1163.860,1
2017-01-02 10:36:00,195.157,195.456,194.925,195.330,195.269,195.619,195.050,195.200,195.400,195.500,195.000,195.250,195.350,195.550,751,691,4000,4000,4241,1177,4000,4000,17450,12333,32000,32000,211860,1188000,3886994940,21810340000,1161.390,1
2017-01-02 10:37:00,194.988,195.250,194.775,195.160,195.088,195.461,194.900,195.000,195.250,195.350,194.850,195.050,195.200,195.400,500,53,8000,4000,2755,320,4000,8000,16992,9386,32000,36000,215891,1196000,3960745745,21957040000,1158.700,1
2017-01-02 10:38:00,194.883,195.148,194.656,195.068,194.995,195.440,194.800,194.900,195.100,195.300,194.750,194.950,195.050,195.350,466,68,8000,4000,610,320,8000,4000,11032,7044,44000,60000,218430,1208000,4007193365,22176920000,1161.070,1
2017-01-02 10:39:00,194.904,195.263,194.724,195.119,195.073,195.472,194.850,194.900,195.200,195.350,194.800,195.000,195.150,195.400,420,37,4000,4000,1969,445,8000,20000,11800,8996,44000,64000,219145,1208000,4020265765,22176920000,1160.340,1
2017-01-02 10:40:00,194.893,195.262,194.708,195.124,195.059,195.457,194.850,194.900,195.200,195.350,194.800,195.000,195.150,195.400,300,24,4000,4000,554,445,4000,20000,11064,10067,44000,60000,219676,1212000,4029977755,22250200000,1161.390,1
2017-01-02 10:41:00,194.899,195.217,194.700,195.120,195.041,195.456,194.850,194.900,195.200,195.350,194.800,195.000,195.100,195.400,200,49,4000,4000,554,445,8000,20000,11583,10530,44000,64000,219678,1212000,4030014335,22250200000,1160.570,1
2017-01-02 10:42:00,194.900,195.217,194.699,195.116,195.041,195.456,194.850,194.900,195.200,195.350,194.800,195.000,195.100,195.400,200,11,4000,4000,565,495,8000,20000,11354,10542,44000,64000,219918,1212000,4034404680,22250200000,1161.050,1
2017-01-02 10:43:00,194.889,195.217,194.720,195.111,195.041,195.456,194.850,194.900,195.200,195.350,194.800,195.000,195.100,195.400,1275,44,4000,4000,765,788,8000,20000,11919,11142,44000,64000,220248,1212000,4040439130,22250200000,1161.520,1
2017-01-02 10:44:00,194.937,195.298,194.769,195.148,195.186,195.511,194.900,195.000,195.300,195.400,194.850,195.050,195.250,195.450,628,251,4000,4000,1876,659,4000,12000,13511,14154,28000,56000,220726,1212000,4049181750,22250200000,1160.690,1
2017-01-02 10:45:00,195.006,195.329,194.766,195.174,195.186,195.558,194.900,195.000,195.300,195.450,194.850,195.050,195.250,195.500,395,39,4000,8000,1990,50,4000,8000,12951,5932,28000,48000,221018,1212000,4054524950,22250200000,1161.240,1
2017-01-02 10:46:00,194.855,195.292,194.694,195.086,195.060,195.467,194.850,194.950,195.200,195.300,194.800,195.000,195.150,195.400,10,315,4000,4000,731,3858,4000,4000,8999,16049,40000,36000,223933,1220000,4107858485,22396840000,1158.450,1
2017-01-02 10:47:00,194.851,195.240,194.731,195.087,195.046,195.391,194.900,194.950,195.150,195.250,194.850,195.000,195.100,195.350,455,155,4000,8000,10,3092,16000,8000,4962,15090,52000,44000,224679,1220000,4121505975,22396840000,1156.230,1
2017-01-02 10:48:00,194.834,195.157,194.690,195.076,194.986,195.333,194.850,194.950,195.100,195.200,194.800,195.000,195.050,195.250,10,1287,4000,4000,261,4488,4000,4000,6458,16127,44000,36000,225221,1220000,4131419155,22396840000,1153.370,1
2017-01-02 10:49:00,194.875,195.211,194.701,195.053,195.042,195.365,194.850,194.900,195.150,195.250,194.800,194.950,195.100,195.300,10,16,4000,4000,581,470,12000,4000,9504,9314,48000,40000,225953,1224000,4144806450,22470120000,1153.570,1
2017-01-02 10:50:00,195.301,195.559,195.147,195.460,195.512,195.840,195.250,195.350,195.650,195.700,195.200,195.400,195.550,195.750,319,321,8000,4000,4336,2980,4000,4000,12507,11734,32000,60000,227813,1248000,4178857460,22910380000,1151.170,1
2017-01-02 10:51:00,195.245,195.595,195.044,195.441,195.490,195.825,195.200,195.300,195.600,195.700,195.150,195.350,195.550,195.750,11,51,4000,4000,631,894,4000,4000,12790,14578,40000,72000,229200,1272000,4204274285,23351180000,1154.200,1
2017-01-02 10:52:00,195.443,195.847,195.192,195.599,195.639,195.967,195.350,195.450,195.750,195.900,195.300,195.500,195.700,195.950,50,626,4000,16000,856,301,8000,4000,13037,8873,36000,36000,230620,1320000,4230303155,24233180000,1154.120,1
2017-01-02 10:53:00,195.373,195.778,195.198,195.543,195.645,195.958,195.350,195.400,195.750,195.850,195.300,195.450,195.700,195.900,300,1736,4000,4000,1072,920,12000,12000,13818,14862,40000,52000,230620,1320000,4230303155,24233180000,1153.230,1
2017-01-02 10:54:00,195.323,195.693,195.187,195.535,195.606,195.936,195.350,195.400,195.700,195.800,195.300,195.450,195.650,195.850,9,1724,8000,4000,11,1008,4000,4000,7244,16136,36000,56000,230965,1328000,4236630450,24380220000,1156.280,1
2017-01-02 10:55:00,195.250,195.628,195.139,195.438,195.511,195.857,195.250,195.300,195.600,195.750,195.200,195.350,195.550,195.800,2100,1235,8000,12000,1761,720,12000,8000,11542,13519,36000,56000,231778,1344000,4251531985,24674100000,1153.900,1
2017-01-02 10:56:00,195.263,195.618,195.065,195.384,195.506,195.861,195.200,195.250,195.600,195.750,195.150,195.300,195.550,195.800,1611,1131,8000,12000,1711,1285,8000,8000,16149,9974,32000,56000,234715,1348000,4305352510,24747580000,1157.450,1
2017-01-02 10:57:00,195.264,195.635,195.066,195.384,195.542,195.864,195.200,195.250,195.600,195.750,195.150,195.300,195.550,195.800,1561,1132,24000,12000,2045,1285,8000,4000,16433,9977,48000,56000,234767,1348000,4306305160,24747580000,1158.540,1
2017-01-02 10:58:00,195.228,195.628,195.025,195.391,195.532,195.853,195.150,195.250,195.600,195.750,195.100,195.300,195.550,195.800,901,1398,16000,16000,1695,285,12000,8000,15198,10178,44000,64000,237880,1356000,4363338865,24894500000,1156.230,1
2017-01-02 10:59:00,195.355,195.860,195.212,195.542,195.694,195.979,195.300,195.400,195.850,195.900,195.250,195.450,195.800,195.950,6381,1456,4000,12000,1666,946,4000,8000,20755,14036,36000,48000,240306,1364000,4407800500,25041540000,1157.520,1
2017-01-02 11:00:00,195.263,195.678,195.128,195.442,195.567,195.908,195.250,195.300,195.650,195.800,195.200,195.350,195.600,195.850,10,868,8000,12000,4336,620,20000,12000,13017,13328,48000,72000,240901,1368000,4418709250,25115080000,1157.660,1
2017-01-02 11:01:00,195.271,195.688,195.098,195.461,195.550,195.900,195.250,195.300,195.650,195.800,195.200,195.350,195.600,195.850,10,50,4000,12000,281,320,16000,24000,9542,9518,52000,80000,244736,1372000,4489004750,25188580000,1158.480,1
2017-01-02 11:02:00,195.253,195.655,195.079,195.448,195.525,195.853,195.250,195.300,195.600,195.750,195.200,195.350,195.550,195.800,290,50,20000,4000,11,320,12000,16000,8118,11735,56000,60000,244736,1372000,4489004750,25188580000,1158.300,1
