,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockTotalTradedVolume,futureTotalTradedVolume,stockTotalTradedValue,futureTotalTradedValue,market,Y
2017-01-02 09:36:00,127.740,127.988,127.551,127.924,127.808,128.227,127.650,127.800,127.900,128.000,127.600,127.850,127.850,128.150,9106,4466,27000,18000,11257,3098,9000,9000,53208,39688,117000,117000,517469,1755000,4554671445,15502590000,1169.110,1
2017-01-02 09:37:00,127.848,128.115,127.731,128.065,127.856,128.244,127.850,127.950,127.950,128.150,127.800,128.000,127.900,128.200,1694,486,27000,9000,4654,8101,45000,27000,17659,34380,144000,72000,524849,1773000,4619564220,15660990000,1167.600,1
2017-01-02 09:38:00,127.920,128.129,127.766,128.075,127.896,128.362,127.900,127.950,128.000,128.200,127.850,128.000,127.950,128.300,50,392,36000,9000,4984,6922,18000,27000,21632,24484,126000,108000,537649,1854000,4732059795,16373520000,1173.310,1
2017-01-02 09:39:00,128.030,128.229,127.943,128.252,128.071,128.458,128.050,128.100,128.150,128.300,128.000,128.150,128.100,128.400,1186,1350,45000,9000,8094,599,9000,36000,25453,34175,108000,108000,549663,1881000,4837748535,16611300000,1173.960,1
2017-01-02 09:40:00,128.140,128.305,127.975,128.293,128.066,128.470,128.100,128.150,128.200,128.400,128.050,128.200,128.100,128.450,5507,408,36000,54000,2389,175,9000,18000,31616,23402,144000,135000,566299,1935000,4984431615,17087940000,1174.340,0
2017-01-02 09:41:00,128.013,128.207,127.871,128.163,127.991,128.329,128.000,128.050,128.100,128.250,127.950,128.100,128.050,128.300,2831,2671,9000,45000,3366,6983,18000,9000,25933,34405,144000,108000,574626,2025000,5057754770,17882100000,1168.230,1
2017-01-02 09:42:00,128.242,128.337,128.048,128.371,128.092,128.504,128.200,128.250,128.300,128.400,128.150,128.300,128.150,128.450,1160,624,9000,27000,4566,9453,36000,18000,40415,39455,117000,117000,579535,2052000,5100995785,18120420000,1171.690,0
2017-01-02 09:43:00,128.129,128.305,127.994,128.327,128.077,128.460,128.100,128.200,128.250,128.350,128.050,128.250,128.200,128.400,8677,6041,9000,18000,3450,11336,9000,27000,46608,52915,135000,135000,585237,2061000,5151273455,18199845000,1172.500,0
2017-01-02 09:44:00,128.160,128.352,128.040,128.337,128.180,128.477,128.150,128.200,128.300,128.400,128.100,128.250,128.250,128.450,5956,1850,9000,36000,13278,6824,27000,27000,53406,54627,90000,117000,587057,2088000,5167322860,18438345000,1173.840,0
2017-01-02 09:45:00,128.195,128.337,127.997,128.367,128.208,128.550,128.100,128.250,128.300,128.450,128.050,128.300,128.250,128.500,11763,4183,9000,18000,3449,1672,18000,9000,52622,39358,54000,81000,599951,2133000,5281081510,18836280000,1171.380,0
2017-01-02 09:46:00,128.166,128.341,128.038,128.359,128.214,128.561,128.150,128.250,128.300,128.450,128.100,128.300,128.250,128.500,890,4795,9000,9000,10662,6173,27000,9000,29721,46430,63000,81000,603744,2142000,5314553815,18915840000,1168.700,0
2017-01-02 09:47:00,127.928,128.150,127.742,128.082,127.968,128.312,127.850,127.950,128.050,128.200,127.800,128.000,128.000,128.250,5144,681,18000,9000,9525,2596,45000,9000,38764,23788,99000,72000,617855,2205000,5438822625,19471410000,1164.700,1
2017-01-02 09:48:00,127.992,128.230,127.812,128.181,128.003,128.442,128.000,128.050,128.100,128.300,127.900,128.100,128.050,128.400,50,3644,27000,36000,4601,3877,27000,27000,31600,36873,135000,117000,620436,2223000,5461531020,19630170000,1166.900,1
2017-01-02 09:49:00,128.003,128.274,127.858,128.213,128.031,128.400,128.000,128.100,128.150,128.300,127.950,128.150,128.100,128.400,3769,5914,9000,45000,1256,10008,18000,18000,31536,64719,117000,108000,621986,2241000,5475180895,19788840000,1167.770,1
2017-01-02 09:50:00,127.948,128.186,127.756,128.106,127.993,128.294,127.900,128.000,128.100,128.200,127.850,128.050,128.050,128.250,107,7576,18000,9000,3592,1339,18000,18000,40932,51995,126000,72000,625826,2250000,5508973745,19868175000,1165.770,1
2017-01-02 09:51:00,127.952,128.139,127.791,128.096,127.971,128.286,127.900,128.000,128.050,128.200,127.850,128.050,128.000,128.250,15985,11818,18000,27000,1891,4010,54000,18000,51167,54136,108000,99000,628011,2286000,5528192510,20185290000,1163.240,1
2017-01-02 09:52:00,127.841,128.074,127.668,127.991,127.903,128.200,127.800,127.850,128.000,128.100,127.750,127.900,127.900,128.150,2375,1100,63000,9000,6642,5094,18000,9000,46171,35720,144000,63000,647369,2322000,5698328245,20502180000,1163.050,1
2017-01-02 09:53:00,127.926,128.172,127.682,127.982,127.954,128.293,127.800,127.850,128.050,128.200,127.750,127.900,128.000,128.250,6657,800,27000,18000,8552,594,45000,18000,52081,8323,117000,63000,656150,2358000,5775442625,20819160000,1166.100,1
2017-01-02 09:54:00,127.963,128.229,127.758,128.124,128.021,128.357,127.900,128.000,128.100,128.250,127.850,128.050,128.050,128.300,2168,3660,18000,9000,3880,2341,36000,27000,34738,33227,108000,63000,663961,2376000,5844091365,20977875000,1167.260,1
2017-01-02 09:55:00,128.008,128.385,127.918,128.247,128.065,128.500,128.050,128.100,128.200,128.400,128.000,128.150,128.150,128.450,1000,1883,18000,18000,4015,1831,27000,18000,17000,36216,153000,81000,671086,2394000,5906821555,21136725000,1169.460,1
2017-01-02 09:56:00,128.059,128.360,127.922,128.259,128.078,128.464,128.050,128.150,128.250,128.350,128.000,128.200,128.150,128.400,952,4966,18000,27000,5459,7012,27000,9000,26924,49764,162000,99000,678442,2412000,5971626665,21295755000,1170.320,0
2017-01-02 09:57:00,128.036,128.343,127.862,128.224,128.121,128.455,128.000,128.100,128.250,128.350,127.950,128.150,128.200,128.400,694,4426,18000,36000,6548,6597,9000,9000,40373,50683,108000,99000,698974,2421000,6152324265,21375225000,1171.630,1
2017-01-02 09:58:00,128.028,128.365,127.889,128.242,128.125,128.475,128.000,128.100,128.250,128.350,127.950,128.150,128.200,128.450,7763,1726,18000,36000,4547,5014,18000,27000,39015,41989,108000,108000,703308,2421000,6190481175,21375225000,1171.480,1
2017-01-02 09:59:00,128.060,128.359,127.955,128.247,128.127,128.463,128.050,128.100,128.300,128.350,128.000,128.150,128.250,128.450,4694,403,9000,36000,16818,4445,18000,27000,47366,41097,99000,108000,705538,2421000,6210128805,21375225000,1169.420,0
2017-01-02 10:00:00,127.991,128.216,127.868,128.178,128.028,128.388,128.000,128.050,128.100,128.300,127.950,128.100,128.050,128.350,6003,1974,27000,27000,1183,6209,54000,45000,24587,39486,144000,117000,710089,2448000,6250179545,21613545000,1167.130,1
2017-01-02 10:01:00,127.959,128.146,127.754,128.109,128.008,128.383,127.900,128.000,128.100,128.250,127.850,128.050,128.050,128.300,900,7236,9000,9000,731,4581,45000,36000,30710,33940,117000,135000,722686,2457000,6360984370,21692925000,1167.260,1
2017-01-02 10:02:00,127.964,128.157,127.801,128.118,128.020,128.365,127.950,128.000,128.100,128.250,127.900,128.050,128.050,128.300,198,7189,27000,9000,137,1809,45000,27000,23926,33792,135000,117000,726003,2457000,6390148960,21692925000,1167.010,1
2017-01-02 10:03:00,127.981,128.205,127.767,128.153,128.026,128.408,127.900,128.000,128.100,128.300,127.850,128.050,128.050,128.350,2756,1982,36000,9000,5157,2268,54000,36000,37827,24606,153000,108000,726655,2457000,6395884040,21692925000,1168.850,1
2017-01-02 10:04:00,127.940,128.189,127.731,128.036,128.014,128.400,127.850,127.900,128.100,128.300,127.800,127.950,128.050,128.350,1781,166,18000,18000,9373,1594,45000,36000,36958,12882,126000,117000,730194,2457000,6426979400,21692925000,1168.770,1
2017-01-02 10:05:00,127.976,128.154,127.725,128.037,128.020,128.383,127.850,127.950,128.100,128.250,127.800,128.000,128.050,128.300,6325,5419,27000,9000,6093,5458,45000,9000,46222,21581,135000,108000,733512,2466000,6456145540,21772305000,1168.400,1
2017-01-02 10:06:00,127.963,128.271,127.733,128.139,128.037,128.436,127.850,128.000,128.150,128.300,127.800,128.050,128.100,128.350,8432,4929,18000,36000,12093,2925,18000,9000,57457,34932,135000,126000,740882,2466000,6520926380,21772305000,1167.820,1
2017-01-02 10:07:00,127.977,128.283,127.791,128.138,128.073,128.400,127.900,128.000,128.200,128.250,127.850,128.050,128.150,128.300,7672,1956,27000,9000,10059,2925,18000,9000,50069,30948,135000,99000,741872,2466000,6529626380,21772305000,1167.340,1
2017-01-02 10:08:00,128.008,128.281,127.845,128.153,128.025,128.425,127.950,128.000,128.200,128.350,127.900,128.050,128.100,128.400,656,268,9000,36000,10804,1809,9000,9000,31234,14288,108000,108000,746379,2493000,6569261930,22010580000,1166.800,1
2017-01-02 10:09:00,127.981,128.340,127.874,128.210,128.083,128.473,128.000,128.050,128.200,128.350,127.950,128.100,128.150,128.450,5050,3775,36000,18000,3089,2743,9000,45000,31907,44234,135000,99000,747529,2493000,6579383070,22010580000,1165.780,1
2017-01-02 10:10:00,127.981,128.304,127.866,128.212,128.063,128.439,128.000,128.050,128.200,128.350,127.950,128.100,128.100,128.400,4550,678,36000,18000,663,7038,9000,9000,34389,48903,135000,81000,748683,2493000,6589541540,22010580000,1164.530,1
2017-01-02 10:11:00,127.963,128.287,127.874,128.210,128.042,128.427,128.000,128.050,128.200,128.350,127.950,128.100,128.100,128.400,4401,678,18000,27000,1815,5816,9000,18000,27369,47010,117000,99000,748832,2493000,6590852740,22010580000,1164.550,1
2017-01-02 10:12:00,127.984,128.352,127.871,128.240,128.094,128.436,128.000,128.100,128.200,128.350,127.950,128.150,128.150,128.400,4595,4911,45000,18000,1884,4801,18000,9000,34790,68494,144000,63000,751777,2493000,6616783145,22010580000,1163.800,1
2017-01-02 10:13:00,127.941,128.307,127.844,128.157,128.058,128.406,127.950,128.000,128.250,128.300,127.900,128.050,128.200,128.350,88,923,9000,9000,12297,594,9000,27000,26905,29715,108000,81000,759078,2502000,6681023945,22090050000,1164.600,1
2017-01-02 10:14:00,128.022,128.366,127.929,128.251,128.062,128.523,128.050,128.100,128.250,128.450,128.000,128.150,128.200,128.500,824,101,9000,45000,6611,3673,9000,18000,27554,44430,108000,117000,761778,2520000,6704791095,22249035000,1164.850,1
2017-01-02 10:15:00,127.998,128.346,127.884,128.186,128.087,128.463,128.000,128.050,128.250,128.350,127.950,128.100,128.200,128.400,6429,217,18000,9000,1554,10746,18000,9000,38231,47926,135000,72000,766467,2529000,6746099885,22328550000,1165.450,1
2017-01-02 10:16:00,128.004,128.290,127.884,128.186,128.144,128.492,128.000,128.050,128.250,128.400,127.950,128.100,128.200,128.450,7083,2237,18000,27000,1248,10178,9000,36000,43946,50946,72000,117000,767387,2538000,6754198285,22408065000,1166.320,1
2017-01-02 10:17:00,128.059,128.373,127.909,128.268,128.189,128.532,128.000,128.150,128.300,128.450,127.950,128.200,128.250,128.500,14270,6643,9000,36000,7342,10338,27000,9000,52654,54265,81000,99000,790650,2592000,6959033610,22885650000,1167.430,0
2017-01-02 10:18:00,128.028,128.345,127.921,128.254,128.154,128.522,128.050,128.100,128.250,128.400,128.000,128.150,128.200,128.450,175,1488,36000,9000,8182,3934,18000,18000,34254,52191,117000,81000,791950,2601000,6970492060,22965255000,1164.370,1
2017-01-02 10:19:00,128.021,128.328,127.896,128.251,128.169,128.520,128.000,128.100,128.250,128.400,127.950,128.150,128.200,128.450,10190,3869,45000,9000,5162,3571,18000,18000,48178,51437,117000,90000,792990,2601000,6979651355,22965255000,1164.520,1
2017-01-02 10:20:00,128.019,128.352,127.902,128.248,128.205,128.505,128.000,128.100,128.300,128.400,127.950,128.150,128.250,128.450,10060,4694,18000,18000,7515,3900,36000,18000,48803,52592,99000,90000,794030,2601000,6988813755,22965255000,1165.090,1
2017-01-02 10:21:00,128.116,128.382,127.963,128.279,128.218,128.550,128.100,128.150,128.300,128.450,128.050,128.200,128.250,128.500,600,3629,18000,18000,2941,5440,45000,9000,32639,38252,99000,81000,797255,2628000,7017226630,23203845000,1165.450,0
2017-01-02 10:22:00,128.107,128.333,127.949,128.265,128.211,128.522,128.100,128.150,128.300,128.400,128.050,128.200,128.250,128.450,351,6199,18000,9000,1805,8886,27000,18000,35262,55723,81000,81000,797831,2628000,7022302200,23203845000,1166.330,0
2017-01-02 10:23:00,128.112,128.355,127.951,128.271,128.223,128.513,128.100,128.150,128.300,128.400,128.050,128.200,128.250,128.450,50,4102,27000,9000,2966,8886,36000,18000,36122,50975,99000,72000,799266,2628000,7034947175,23203845000,1168.150,0
2017-01-02 10:24:00,128.029,128.350,127.917,128.244,128.177,128.511,128.050,128.100,128.300,128.400,128.000,128.150,128.250,128.450,697,5450,18000,9000,3768,5174,27000,18000,32799,54414,99000,81000,804416,2628000,7080321675,23203845000,1169.060,1
2017-01-02 10:25:00,128.028,128.329,127.916,128.252,128.159,128.500,128.050,128.100,128.250,128.400,128.000,128.150,128.200,128.450,1419,2452,36000,18000,3668,5603,9000,18000,32855,51845,99000,90000,807764,2628000,7109815805,23203845000,1169.040,1
2017-01-02 10:26:00,128.098,128.395,127.939,128.277,128.179,128.544,128.100,128.150,128.300,128.450,128.050,128.200,128.250,128.500,50,5353,9000,18000,2088,4541,45000,9000,22915,39097,108000,81000,811566,2646000,7143307175,23362965000,1170.220,0
2017-01-02 10:27:00,128.111,128.375,127.950,128.286,128.223,128.605,128.100,128.150,128.300,128.450,128.050,128.200,128.250,128.550,1920,2500,27000,18000,2858,5008,36000,18000,28365,36712,99000,99000,820974,2646000,7226206500,23362965000,1171.890,0
2017-01-02 10:28:00,128.118,128.376,128.007,128.334,128.204,128.600,128.150,128.200,128.300,128.450,128.100,128.250,128.250,128.550,2765,1445,27000,27000,644,6461,45000,9000,25003,55183,126000,117000,834966,2664000,7349549370,23521995000,1172.820,0
2017-01-02 10:29:00,128.130,128.390,127.986,128.352,128.210,128.614,128.100,128.200,128.350,128.500,128.050,128.250,128.300,128.550,6154,285,9000,27000,3476,2798,9000,18000,39481,40258,90000,126000,839586,2709000,7390300180,23920020000,1168.880,0
2017-01-02 10:30:00,128.128,128.370,128.006,128.331,128.244,128.554,128.150,128.200,128.350,128.450,128.100,128.250,128.300,128.500,71,1594,9000,27000,3025,8572,9000,18000,28693,56625,72000,108000,840565,2709000,7398931565,23920020000,1166.350,0
2017-01-02 10:31:00,128.094,128.312,127.949,128.266,128.150,128.456,128.100,128.150,128.250,128.350,128.050,128.200,128.200,128.400,1155,1824,27000,9000,1298,9895,9000,18000,29398,55370,99000,81000,841602,2727000,7408073220,24079095000,1166.650,0
2017-01-02 10:32:00,128.094,128.345,127.940,128.277,128.155,128.472,128.100,128.150,128.250,128.400,128.050,128.200,128.200,128.450,1185,1788,27000,18000,1298,6462,9000,36000,27099,48459,90000,81000,842006,2736000,7411634480,24158610000,1167.160,0
2017-01-02 10:33:00,128.015,128.364,127.923,128.249,128.071,128.463,128.050,128.100,128.250,128.350,128.000,128.150,128.200,128.400,831,100,18000,9000,4147,5636,9000,9000,23680,43852,153000,72000,846181,2745000,7448422180,24238035000,1164.180,1
2017-01-02 10:34:00,128.069,128.378,127.944,128.279,128.064,128.450,128.050,128.150,128.200,128.350,128.000,128.200,128.150,128.400,4628,1594,9000,9000,6155,2300,36000,9000,28478,36140,162000,63000,868932,2799000,7648664670,24714405000,1164.800,0
2017-01-02 10:35:00,128.025,128.287,127.871,128.235,128.036,128.380,128.000,128.100,128.150,128.300,127.950,128.150,128.100,128.350,6934,422,27000,36000,1207,4357,9000,9000,38342,49003,162000,90000,874622,2808000,7698807315,24793695000,1163.860,1
2017-01-02 10:36:00,127.958,128.118,127.756,128.074,127.970,128.235,127.900,127.950,128.050,128.150,127.850,128.000,128.000,128.200,3526,529,18000,27000,2410,4825,81000,9000,43859,32926,135000,90000,881311,2862000,7757676405,25269525000,1161.390,1
2017-01-02 10:37:00,128.033,128.290,127.926,128.219,128.022,128.392,128.050,128.100,128.100,128.250,128.000,128.150,128.050,128.350,50,1503,54000,9000,4899,10739,18000,9000,22614,42491,207000,54000,881797,2898000,7761953690,25586730000,1158.700,1
2017-01-02 10:38:00,128.026,128.302,127.869,128.212,128.035,128.350,128.000,128.100,128.150,128.250,127.950,128.150,128.100,128.300,1097,3002,18000,9000,6190,14256,18000,9000,32089,47669,180000,45000,894417,2916000,7873027470,25745535000,1161.070,1
2017-01-02 10:39:00,128.035,128.314,127.881,128.208,128.042,128.408,128.000,128.100,128.150,128.250,127.950,128.150,128.100,128.350,4078,2758,18000,9000,6427,13547,45000,9000,35387,45498,171000,54000,899825,2943000,7920639510,25983855000,1160.340,1
2017-01-02 10:40:00,128.027,128.343,127.891,128.214,128.042,128.390,128.000,128.100,128.150,128.250,127.950,128.150,128.100,128.350,8818,3706,18000,9000,2360,13747,36000,9000,39238,51009,216000,45000,901586,2970000,7936136525,26222040000,1161.390,1
2017-01-02 10:41:00,128.035,128.383,127.925,128.228,128.050,128.400,128.050,128.100,128.200,128.300,128.000,128.150,128.150,128.350,2184,300,9000,9000,3422,5384,18000,9000,24914,41796,189000,45000,904676,2979000,7963357875,26301465000,1160.570,1
2017-01-02 10:42:00,128.010,128.343,127.881,128.190,128.047,128.378,128.000,128.050,128.200,128.300,127.950,128.100,128.150,128.350,6021,426,9000,36000,3725,2203,9000,9000,38116,40616,162000,81000,910978,3033000,8018858485,26777835000,1161.050,1
2017-01-02 10:43:00,128.010,128.348,127.860,128.175,128.050,128.381,128.000,128.050,128.200,128.300,127.950,128.100,128.150,128.350,505,6489,9000,27000,3790,1771,9000,9000,32628,43404,162000,72000,916547,3042000,8067891870,26857305000,1161.520,1
2017-01-02 10:44:00,128.017,128.358,127.878,128.165,128.053,128.408,128.000,128.050,128.200,128.300,127.950,128.100,128.150,128.350,2746,7151,9000,9000,3927,1771,9000,9000,29664,34741,162000,54000,919485,3060000,8093755460,27016245000,1160.690,1
2017-01-02 10:45:00,128.047,128.321,127.871,128.176,128.055,128.408,128.000,128.050,128.200,128.300,127.950,128.100,128.100,128.350,126,4732,27000,9000,6461,1771,27000,9000,41263,31598,180000,54000,922224,3069000,8117871605,27095670000,1161.240,0
2017-01-02 10:46:00,127.910,128.193,127.734,128.081,128.000,128.290,127.850,127.950,128.100,128.200,127.800,128.000,128.050,128.250,2485,1307,9000,27000,9960,3466,27000,9000,47268,38364,153000,90000,928898,3096000,8176543855,27333810000,1158.450,1
2017-01-02 10:47:00,127.962,128.209,127.763,128.090,128.000,128.345,127.900,127.950,128.100,128.250,127.850,128.000,128.050,128.300,280,738,9000,18000,5421,4651,27000,27000,45531,28298,144000,99000,932988,3114000,8212476615,27492390000,1156.230,1
2017-01-02 10:48:00,127.905,128.176,127.728,128.043,127.972,128.327,127.850,127.900,128.050,128.250,127.800,127.950,128.000,128.300,1284,170,27000,36000,8254,4101,72000,18000,40749,24251,144000,99000,933538,3141000,8217311215,27730260000,1153.370,1
2017-01-02 10:49:00,127.912,128.119,127.741,128.075,127.920,128.294,127.900,127.950,128.000,128.200,127.850,128.000,127.950,128.250,1,2547,63000,27000,314,4540,27000,9000,28916,41418,135000,81000,935350,3213000,8233236450,28364400000,1153.570,1
2017-01-02 10:50:00,127.914,128.150,127.750,128.057,127.965,128.292,127.850,127.950,128.050,128.150,127.800,128.000,128.000,128.200,6817,321,9000,9000,11542,8574,63000,9000,46107,36560,117000,54000,940103,3222000,8275033695,28443645000,1151.170,1
2017-01-02 10:51:00,127.645,127.904,127.468,127.805,127.659,127.988,127.600,127.650,127.800,127.900,127.550,127.700,127.750,127.950,6305,2971,9000,54000,5108,137,18000,18000,53911,36839,99000,117000,961513,3357000,8462746785,29630655000,1154.200,1
2017-01-02 10:52:00,127.779,128.111,127.644,127.980,127.805,128.206,127.750,127.850,128.000,128.150,127.700,127.900,127.900,128.200,2949,4618,9000,45000,9486,3516,9000,9000,33694,37580,90000,81000,980087,3483000,8625832630,30738825000,1154.120,1
2017-01-02 10:53:00,127.722,128.030,127.626,127.974,127.750,128.200,127.750,127.850,127.850,128.050,127.700,127.900,127.800,128.150,731,5681,18000,9000,5505,4851,18000,18000,20786,54668,81000,54000,981353,3519000,8636941640,31055625000,1153.230,1
2017-01-02 10:54:00,127.732,127.983,127.601,127.915,127.783,128.150,127.750,127.800,127.900,128.050,127.700,127.850,127.850,128.100,50,3567,9000,9000,382,9934,9000,9000,19885,44512,54000,54000,982424,3546000,8646340995,31293270000,1156.280,1
2017-01-02 10:55:00,127.769,128.000,127.611,127.977,127.819,128.277,127.750,127.850,127.900,128.150,127.700,127.900,127.850,128.200,1181,5637,27000,27000,4168,4617,9000,18000,25318,38321,72000,99000,991011,3573000,8721757270,31531005000,1153.900,1
2017-01-02 10:56:00,127.775,127.959,127.619,127.943,127.807,128.233,127.750,127.850,127.900,128.000,127.700,127.900,127.850,128.150,1168,6463,18000,9000,4501,16486,9000,18000,27729,47953,63000,81000,991323,3582000,8724496625,31610115000,1157.450,1
2017-01-02 10:57:00,127.871,128.074,127.660,128.044,127.925,128.264,127.800,127.950,128.000,128.100,127.750,128.000,127.950,128.200,2729,9726,27000,9000,4788,15650,18000,9000,44576,58730,90000,63000,994828,3591000,8755315930,31689315000,1158.540,1
2017-01-02 10:58:00,127.800,127.989,127.666,128.003,127.783,128.267,127.800,127.850,128.000,128.150,127.750,127.900,127.900,128.200,3790,700,9000,36000,3788,3079,9000,18000,39408,47505,54000,108000,996202,3591000,8767386770,31689315000,1156.230,1
2017-01-02 10:59:00,127.762,127.992,127.576,127.993,127.789,128.235,127.700,127.850,127.900,128.150,127.650,127.900,127.800,128.200,7398,3642,18000,36000,3906,4829,36000,9000,48911,50488,81000,90000,1002410,3600000,8821892885,31768515000,1157.520,1
2017-01-02 11:00:00,127.782,128.017,127.644,127.919,127.812,128.250,127.750,127.800,127.950,128.100,127.700,127.850,127.900,128.150,6254,5049,9000,9000,5828,3642,9000,9000,35380,28788,72000,63000,1002536,3600000,8822998790,31768515000,1157.660,1
