,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockTotalTradedVolume,futureTotalTradedVolume,stockTotalTradedValue,futureTotalTradedValue,market,Y
2017-01-02 09:45:00,175.228,175.674,175.119,175.303,175.580,175.705,175.160,175.200,175.600,175.680,175.120,175.290,175.600,175.690,430,20,3000,3000,590,600,45000,3000,3930,2120,63000,15000,56722,106500,9172266830,17275977000,1171.380,1
2017-01-02 09:46:00,175.169,175.638,175.057,175.228,175.572,175.693,175.100,175.190,175.600,175.630,175.060,175.230,175.550,175.640,740,750,39000,3000,290,300,3000,3000,4910,3020,57000,15000,57644,112800,9321794485,18300688500,1168.700,1
2017-01-02 09:47:00,174.863,175.383,174.816,174.996,175.236,175.508,174.840,174.970,175.270,175.350,174.830,174.970,175.250,175.500,60,270,3000,3000,290,890,3000,3000,1180,3410,18000,18000,58571,122400,9472003900,19860762000,1164.700,1
2017-01-02 09:48:00,175.116,175.648,175.051,175.198,175.563,175.736,175.080,175.180,175.610,175.700,175.070,175.190,175.600,175.750,300,590,3000,15000,60,320,3000,3000,3860,6070,15000,27000,59253,127800,9582465255,20738526000,1166.900,1
2017-01-02 09:49:00,175.043,175.581,174.975,175.107,175.501,175.690,174.990,175.090,175.560,175.680,174.980,175.100,175.500,175.690,270,720,3000,6000,3000,1560,3000,3000,4100,3630,15000,21000,59800,129000,9671120380,20933725500,1167.770,1
2017-01-02 09:50:00,174.877,175.330,174.809,174.948,175.186,175.441,174.830,174.910,175.310,175.390,174.820,174.940,175.300,175.400,270,180,3000,3000,320,610,3000,3000,2130,2320,18000,18000,60454,130500,9777063245,21177409500,1165.770,1
2017-01-02 09:51:00,174.853,175.397,174.774,174.928,175.300,175.471,174.810,174.900,175.310,175.390,174.790,174.930,175.310,175.440,430,560,3000,3000,300,290,3000,3000,1510,1660,18000,15000,60984,132300,9862828535,21469701000,1163.240,1
2017-01-02 09:52:00,174.789,175.303,174.707,174.884,175.217,175.408,174.740,174.840,175.280,175.390,174.720,174.850,175.270,175.400,10,160,3000,3000,300,320,3000,3000,1450,1730,15000,18000,61282,134700,9911053070,21859353000,1163.050,1
2017-01-02 09:53:00,174.806,175.335,174.726,174.907,175.237,175.429,174.750,174.880,175.260,175.380,174.720,174.900,175.250,175.400,750,180,6000,3000,270,40,3000,3000,2210,2270,18000,15000,61436,135600,9935979770,22005409500,1166.100,1
2017-01-02 09:54:00,174.921,175.433,174.887,175.002,175.329,175.567,174.930,174.990,175.370,175.500,174.930,175.000,175.350,175.560,850,260,3000,6000,50,910,3000,3000,1690,3050,15000,21000,61669,137100,9973705020,22248993000,1167.260,1
2017-01-02 09:55:00,174.934,175.457,174.827,174.939,175.367,175.573,174.850,174.900,175.410,175.510,174.840,174.960,175.410,175.520,560,1000,3000,3000,1270,290,3000,3000,6220,2190,15000,18000,61849,138600,10002851520,22492755000,1169.460,1
2017-01-02 09:56:00,174.934,175.433,174.790,174.946,175.335,175.543,174.820,174.900,175.370,175.530,174.810,174.960,175.350,175.530,1000,430,6000,3000,640,290,3000,3000,6950,1410,18000,18000,61908,139200,10012403440,22590214500,1170.320,1
2017-01-02 09:57:00,174.873,175.341,174.810,174.918,175.223,175.461,174.820,174.890,175.300,175.440,174.820,174.900,175.250,175.440,2890,590,3000,6000,100,750,3000,3000,4530,2310,15000,18000,62269,140100,10070848415,22736328000,1171.630,1
2017-01-02 09:58:00,174.932,175.376,174.848,174.980,175.325,175.527,174.860,174.960,175.380,175.480,174.850,174.970,175.380,175.500,280,200,3000,3000,430,10,3000,3000,1870,960,15000,27000,62550,141000,10116325860,22882470000,1171.480,1
2017-01-02 09:59:00,174.915,175.426,174.853,175.041,175.323,175.528,174.870,175.030,175.380,175.490,174.860,175.030,175.380,175.500,270,620,3000,3000,310,610,3000,3000,1920,3970,15000,15000,62869,141900,10167998995,23028675000,1169.420,1
2017-01-02 10:00:00,174.877,175.354,174.841,174.961,175.231,175.418,174.870,174.910,175.280,175.390,174.840,174.940,175.270,175.400,1250,510,3000,9000,570,340,3000,3000,3480,3680,21000,21000,62879,142500,10169618630,23126104500,1167.130,1
2017-01-02 10:01:00,174.788,175.224,174.736,174.878,175.157,175.316,174.750,174.800,175.210,175.290,174.740,174.880,175.200,175.290,1610,720,3000,6000,290,500,6000,3000,3460,3300,18000,21000,63292,143700,10236460400,23320846500,1167.260,1
2017-01-02 10:02:00,174.750,175.254,174.690,174.848,175.148,175.324,174.710,174.810,175.210,175.280,174.710,174.840,175.200,175.290,40,230,3000,6000,50,290,6000,6000,2500,4440,21000,21000,63805,144000,10319441605,23369511000,1167.010,1
2017-01-02 10:03:00,174.745,175.237,174.685,174.807,175.132,175.345,174.710,174.770,175.200,175.290,174.700,174.800,175.160,175.290,100,730,3000,3000,970,1500,3000,6000,1710,2910,18000,21000,64017,144900,10353738150,23515521000,1168.850,1
2017-01-02 10:04:00,174.746,175.214,174.700,174.816,175.175,175.410,174.710,174.770,175.210,175.320,174.700,174.800,175.210,175.320,1180,30,3000,3000,690,1500,3000,3000,2330,2210,15000,33000,64151,145200,10375408330,23564196000,1168.770,1
2017-01-02 10:05:00,174.765,175.269,174.702,174.828,175.121,175.347,174.710,174.800,175.200,175.280,174.710,174.830,175.120,175.320,420,840,3000,3000,430,190,3000,3000,1730,1740,21000,15000,64262,145500,10393366780,23612874000,1168.400,1
2017-01-02 10:06:00,174.727,175.255,174.681,174.831,175.110,175.343,174.700,174.790,175.200,175.290,174.690,174.800,175.160,175.320,570,430,3000,6000,200,380,3000,3000,1380,2470,21000,18000,64409,146700,10417143375,23807596500,1167.820,1
2017-01-02 10:07:00,174.710,175.246,174.679,174.841,175.096,175.334,174.700,174.790,175.200,175.250,174.680,174.800,175.100,175.290,630,40,3000,3000,10,330,3000,3000,1370,3170,24000,15000,64559,147300,10441412900,23904942000,1167.340,1
2017-01-02 10:08:00,174.551,174.928,174.536,174.655,174.876,175.006,174.560,174.640,174.910,174.980,174.550,174.650,174.910,175.000,250,40,3000,3000,1000,1450,6000,117000,2070,7030,27000,129000,65472,160500,10588963080,26043522000,1166.800,1
2017-01-02 10:09:00,174.569,174.945,174.543,174.673,174.913,175.006,174.570,174.660,174.940,175.000,174.560,174.660,174.930,175.000,150,910,3000,3000,450,40,3000,114000,2120,5450,18000,126000,65918,161700,10661045750,26237904000,1165.780,1
2017-01-02 10:10:00,174.620,174.961,174.548,174.697,174.912,175.011,174.600,174.680,174.940,175.000,174.560,174.690,174.930,175.040,50,1110,3000,108000,300,2710,3000,3000,3590,5340,24000,120000,66632,164100,10776468070,26626621500,1164.530,1
2017-01-02 10:11:00,174.591,174.928,174.535,174.646,174.903,175.005,174.560,174.560,174.930,175.000,174.550,174.660,174.910,175.000,540,1830,3000,3000,1090,340,6000,108000,4280,5650,21000,120000,66814,164700,10805874740,26723817000,1164.550,1
2017-01-02 10:12:00,174.619,174.939,174.539,174.700,174.917,175.008,174.560,174.650,174.930,175.000,174.560,174.690,174.910,175.000,10,150,18000,6000,870,340,6000,105000,4110,4490,36000,120000,67077,166200,10848372920,26966754000,1163.800,1
2017-01-02 10:13:00,174.628,174.960,174.541,174.709,174.918,175.010,174.600,174.690,174.940,175.000,174.560,174.690,174.930,175.000,70,100,3000,3000,10,580,15000,105000,2360,2310,36000,117000,67427,167100,10904940375,27112494000,1164.600,1
2017-01-02 10:14:00,174.597,174.958,174.542,174.725,174.917,175.009,174.560,174.690,174.940,175.000,174.560,174.700,174.930,175.000,760,580,3000,3000,290,300,6000,105000,4350,8150,27000,117000,67682,168000,10946160350,27258250500,1164.850,1
2017-01-02 10:15:00,174.658,174.963,174.548,174.692,174.913,175.016,174.600,174.650,174.930,175.000,174.560,174.700,174.910,175.120,200,1250,9000,105000,590,20,3000,3000,4850,3210,33000,120000,67859,168300,10974777005,27306849000,1165.450,1
2017-01-02 10:16:00,174.629,174.965,174.606,174.744,174.911,175.027,174.690,174.700,174.940,175.000,174.610,174.740,174.930,175.120,200,20,3000,99000,1000,3000,6000,3000,3020,8190,27000,120000,68084,172200,11011150955,27938485500,1166.320,1
2017-01-02 10:17:00,174.819,175.095,174.699,174.898,175.013,175.179,174.840,174.880,175.050,175.150,174.710,174.900,175.010,175.180,190,3000,3000,6000,1760,630,3000,3000,4430,6210,18000,21000,68749,183300,11118713615,29736711000,1167.430,1
2017-01-02 10:18:00,174.671,174.929,174.628,174.839,174.908,175.091,174.690,174.820,174.930,175.030,174.660,174.830,174.910,175.030,270,620,6000,6000,110,3320,12000,3000,2040,9510,33000,96000,69398,186300,11223682220,30223002000,1164.370,1
2017-01-02 10:19:00,174.761,174.942,174.663,174.802,174.932,175.096,174.710,174.790,174.970,175.040,174.660,174.800,174.960,175.050,500,3860,3000,6000,590,50,3000,3000,4240,4590,18000,96000,69778,187800,11285149420,30465934500,1164.520,1
2017-01-02 10:20:00,174.812,175.112,174.725,174.883,175.021,175.153,174.790,174.840,175.060,175.100,174.730,174.880,175.030,175.200,310,720,3000,24000,200,3000,9000,6000,4400,4770,27000,42000,70372,196500,11381236630,31876099500,1165.090,1
2017-01-02 10:21:00,175.175,175.528,175.114,175.234,175.488,175.640,175.180,175.200,175.500,175.530,175.120,175.240,175.470,175.630,180,930,84000,3000,300,890,3000,3000,2100,3190,96000,18000,74613,213300,12068870845,34604505000,1165.450,1
2017-01-02 10:22:00,175.246,175.654,175.122,175.303,175.494,175.685,175.160,175.280,175.500,175.620,175.120,175.290,175.500,175.690,750,20,9000,3000,290,300,75000,3000,3220,1220,93000,15000,75956,215400,12286704965,34945768500,1166.330,1
2017-01-02 10:23:00,175.568,176.022,175.499,175.684,175.975,176.185,175.510,175.660,176.010,176.100,175.510,175.660,176.000,176.130,270,100,3000,9000,300,300,3000,3000,2480,3760,15000,39000,80813,237600,13075834945,38563918500,1168.150,0
2017-01-02 10:24:00,175.586,176.055,175.460,175.634,175.958,176.173,175.500,175.590,176.010,176.150,175.450,175.590,176.000,176.150,2320,300,6000,6000,1300,430,3000,3000,6590,1860,24000,27000,83173,248100,13459616980,40276449000,1169.060,0
2017-01-02 10:25:00,175.441,175.991,175.400,175.516,175.869,176.084,175.450,175.500,175.930,176.000,175.410,175.540,175.920,176.060,270,6720,3000,3000,340,80,3000,3000,1690,9360,27000,21000,83995,253500,13593192655,41156944500,1169.040,0
2017-01-02 10:26:00,175.397,175.933,175.393,175.498,175.872,176.027,175.400,175.470,175.930,176.000,175.380,175.480,175.890,176.000,5000,510,3000,6000,340,320,3000,12000,6110,11330,21000,39000,86277,259800,13963649395,42183285000,1170.220,0
2017-01-02 10:27:00,175.826,176.305,175.794,175.847,176.218,176.360,175.800,175.840,176.250,176.300,175.760,175.840,176.250,176.340,13210,2090,3000,9000,750,750,3000,3000,14540,4000,18000,21000,92796,275400,15024114335,44728969500,1171.890,0
2017-01-02 10:28:00,176.051,176.517,175.888,176.058,176.416,176.585,175.910,176.020,176.470,176.500,175.910,176.040,176.450,176.570,270,130,3000,3000,720,50,3000,3000,6340,600,30000,24000,104527,291300,16935562920,47327961000,1172.820,0
2017-01-02 10:29:00,175.776,176.334,175.703,175.838,176.252,176.448,175.760,175.790,176.300,176.390,175.720,175.800,176.290,176.400,200,50,6000,3000,3000,3130,12000,3000,6110,5590,27000,21000,112688,299700,18264950335,48701340000,1168.880,0
2017-01-02 10:30:00,175.701,176.260,175.643,175.799,176.183,176.363,175.680,175.790,176.210,176.300,175.680,175.790,176.200,176.340,50,270,6000,9000,620,1430,3000,3000,3170,11320,18000,24000,114267,305100,18521979005,49583212500,1166.350,0
2017-01-02 10:31:00,175.657,176.193,175.631,175.796,176.126,176.310,175.660,175.710,176.160,176.280,175.660,175.750,176.150,176.290,620,10,6000,3000,430,1000,3000,3000,7760,15490,18000,24000,118264,311100,19171989885,50562211500,1166.650,0
2017-01-02 10:32:00,175.716,176.262,175.646,175.766,176.171,176.409,175.700,175.750,176.210,176.380,175.610,175.760,176.210,176.390,2250,750,3000,3000,50,100,3000,3000,4530,2410,15000,21000,122242,314700,19819503520,51150159000,1167.160,0
2017-01-02 10:33:00,175.759,176.333,175.701,175.794,176.241,176.424,175.750,175.760,176.300,176.390,175.720,175.780,176.250,176.400,200,840,3000,3000,300,110,3000,3000,9070,6950,15000,15000,123787,322500,20070996835,52424344500,1164.180,0
2017-01-02 10:34:00,175.670,176.223,175.620,175.800,176.169,176.364,175.690,175.780,176.240,176.290,175.620,175.790,176.190,176.300,250,130,3000,3000,590,890,3000,3000,3030,6360,15000,27000,127222,326100,20629821055,53011792500,1164.800,0
2017-01-02 10:35:00,175.549,176.110,175.489,175.613,176.042,176.220,175.500,175.600,176.100,176.170,175.470,175.620,176.060,176.190,4280,2890,3000,3000,300,1180,3000,3000,5730,5200,15000,21000,130699,329400,21195088930,53550210000,1163.860,0
2017-01-02 10:36:00,175.275,175.898,175.302,175.405,175.792,175.988,175.310,175.350,175.810,175.930,175.300,175.390,175.810,175.940,1000,100,6000,6000,200,300,6000,3000,1370,8960,27000,21000,132963,333300,21562885605,54185926500,1161.390,1
2017-01-02 10:37:00,174.978,175.630,174.918,175.017,175.550,175.709,174.950,175.000,175.600,175.680,174.910,175.040,175.560,175.680,1000,3930,3000,3000,10,130,3000,3000,2920,5490,15000,15000,136998,340200,22216805110,55308534000,1158.700,1
2017-01-02 10:38:00,175.089,175.708,175.035,175.170,175.590,175.770,175.100,175.150,175.610,175.710,175.050,175.160,175.600,175.790,400,70,3000,9000,300,210,12000,3000,2650,2920,33000,24000,138674,344100,22488397690,55942902000,1161.070,1
2017-01-02 10:39:00,175.169,175.729,175.155,175.223,175.644,175.849,175.160,175.200,175.720,175.790,175.160,175.250,175.660,175.790,2320,8070,3000,3000,50,360,3000,3000,3170,14130,18000,24000,139779,345000,22667629025,56089333500,1160.340,1
2017-01-02 10:40:00,175.224,175.833,175.147,175.272,175.739,175.932,175.190,175.250,175.810,175.910,175.180,175.290,175.790,175.920,300,3290,3000,6000,290,500,3000,6000,2100,4680,15000,21000,142325,348000,23080553790,56577601500,1161.390,1
2017-01-02 10:41:00,175.339,176.023,175.311,175.499,175.929,176.119,175.400,175.470,175.970,176.100,175.310,175.490,175.960,176.100,830,600,3000,6000,300,300,3000,3000,2920,7650,24000,24000,143574,351300,23283301940,57115392000,1160.570,1
2017-01-02 10:42:00,175.418,176.113,175.346,175.493,176.032,176.180,175.370,175.450,176.060,176.100,175.360,175.490,176.060,176.120,560,1000,3000,3000,320,10,3000,9000,4900,6390,18000,24000,144171,353700,23380284730,57506767500,1161.050,0
2017-01-02 10:43:00,175.441,176.045,175.330,175.476,175.971,176.148,175.400,175.440,176.010,176.100,175.350,175.470,176.000,176.130,100,430,3000,6000,200,100,3000,3000,4360,1670,15000,21000,145157,355200,23540430810,57751435500,1161.520,0
2017-01-02 10:44:00,175.311,175.914,175.232,175.396,175.834,176.012,175.250,175.300,175.900,175.990,175.250,175.320,175.850,176.000,1050,100,3000,6000,520,120,3000,3000,5050,4880,15000,21000,146863,357600,23817405650,58142562000,1160.690,1
2017-01-02 10:45:00,175.275,175.932,175.215,175.403,175.837,176.061,175.310,175.380,175.860,176.020,175.200,175.380,175.850,176.030,1540,410,3000,3000,500,590,3000,3000,5350,7700,15000,18000,148080,358200,24014884015,58240327500,1161.240,1
2017-01-02 10:46:00,175.250,175.846,175.198,175.348,175.759,175.934,175.220,175.310,175.820,175.900,175.210,175.340,175.800,175.900,270,440,3000,3000,430,890,3000,3000,3490,5690,15000,15000,148864,358800,24142197855,58338133500,1158.450,1
2017-01-02 10:47:00,175.229,175.856,175.187,175.358,175.760,175.953,175.210,175.290,175.820,175.930,175.200,175.300,175.820,175.940,290,50,3000,6000,1630,250,3000,3000,2900,4000,15000,18000,149187,359700,24194601340,58484755500,1156.230,1
2017-01-02 10:48:00,175.255,175.761,175.111,175.289,175.676,175.891,175.160,175.240,175.710,175.880,175.160,175.280,175.710,175.880,580,150,3000,3000,430,70,3000,3000,5590,1430,15000,21000,149424,360300,24233044160,58582449000,1153.370,1
2017-01-02 10:49:00,175.118,175.738,175.094,175.210,175.660,175.868,175.120,175.190,175.680,175.840,175.100,175.200,175.660,175.840,1000,430,3000,6000,3860,200,3000,3000,7400,15530,15000,24000,150998,362100,24488348470,58875415500,1153.570,1
2017-01-02 10:50:00,174.977,175.403,174.812,174.963,175.324,175.517,174.850,174.940,175.370,175.490,174.810,174.940,175.360,175.500,8400,290,3000,3000,50,1020,3000,48000,39150,2140,21000,66000,156080,375600,25311603735,61069560000,1151.170,1
2017-01-02 10:51:00,174.622,175.132,174.575,174.747,175.039,175.241,174.600,174.720,175.060,175.190,174.600,174.720,175.050,175.190,130,270,6000,3000,120,200,3000,15000,1280,3080,21000,33000,165513,387600,26837140730,63015604500,1154.200,1
2017-01-02 10:52:00,174.755,175.201,174.611,174.797,175.153,175.366,174.700,174.780,175.210,175.300,174.630,174.780,175.210,175.350,50,240,3000,3000,750,10,3000,3000,4330,1580,15000,30000,168455,390900,27312746865,63550839000,1154.120,1
2017-01-02 10:53:00,174.708,175.190,174.664,174.793,175.150,175.302,174.690,174.780,175.200,175.220,174.690,174.780,175.120,175.300,610,270,9000,3000,1760,260,3000,3000,3980,4730,21000,24000,170235,395100,27600543710,64232047500,1153.230,1
2017-01-02 10:54:00,174.800,175.249,174.683,174.805,175.180,175.369,174.760,174.800,175.210,175.300,174.710,174.840,175.200,175.320,520,10910,3000,3000,430,210,12000,12000,6840,11790,24000,33000,173537,396300,28134794505,64426749000,1156.280,1
2017-01-02 10:55:00,174.887,175.242,174.851,174.972,175.211,175.477,174.900,174.950,175.240,175.350,174.840,174.970,175.240,175.390,1000,870,3000,3000,400,530,3000,6000,2120,3010,18000,63000,175694,398400,28483907020,64767616500,1153.900,1
2017-01-02 10:56:00,175.106,175.513,175.079,175.233,175.413,175.597,175.100,175.190,175.450,175.500,175.090,175.190,175.440,175.630,1000,270,3000,24000,1000,430,6000,3000,2870,5220,30000,51000,179094,405600,29035017365,65937210000,1157.450,1
2017-01-02 10:57:00,175.184,175.605,175.171,175.263,175.552,175.679,175.200,175.240,175.560,175.590,175.190,175.250,175.560,175.650,480,1060,3000,3000,400,430,3000,15000,1730,4840,18000,33000,180245,409800,29221680265,66619864500,1158.540,1
2017-01-02 10:58:00,175.066,175.387,174.993,175.105,175.337,175.522,175.000,175.070,175.350,175.450,174.970,175.080,175.340,175.490,7930,300,3000,3000,290,270,3000,3000,8960,1130,15000,45000,181503,415800,29425601830,67595067000,1156.230,1
2017-01-02 10:59:00,175.075,175.450,174.997,175.115,175.363,175.540,175.000,175.090,175.410,175.470,175.000,175.100,175.410,175.500,1080,290,3000,3000,6040,1000,3000,51000,7980,2270,18000,66000,182055,417300,29515051805,67838715000,1157.520,1
2017-01-02 11:00:00,175.131,175.479,175.001,175.149,175.372,175.605,175.020,175.130,175.440,175.510,175.010,175.150,175.370,175.520,100,270,3000,3000,300,430,3000,3000,8650,1540,18000,18000,183256,423300,29709711485,68813677500,1157.660,1
2017-01-02 11:01:00,175.062,175.417,174.979,175.106,175.343,175.503,175.000,175.080,175.360,175.470,174.960,175.090,175.350,175.490,4250,590,3000,3000,170,320,3000,3000,6760,2070,15000,18000,184591,423600,29926067810,68862409500,1158.480,1
2017-01-02 11:02:00,175.092,175.510,174.994,175.127,175.422,175.597,175.010,175.100,175.460,175.570,175.000,175.150,175.460,175.580,620,2900,3000,3000,620,720,3000,3000,8180,6170,18000,18000,184905,424200,29976953985,68959932000,1158.300,1
2017-01-02 11:03:00,175.045,175.501,174.995,175.101,175.423,175.594,175.010,175.050,175.460,175.560,175.000,175.090,175.460,175.570,620,500,3000,3000,4250,250,3000,3000,6470,4680,18000,18000,184955,424200,29985057985,68959932000,1161.560,1
