,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockTotalTradedVolume,futureTotalTradedVolume,stockTotalTradedValue,futureTotalTradedValue,market,Y
2017-01-02 09:27:00,63.371,63.546,63.221,63.473,63.427,63.720,63.300,63.350,63.500,63.600,63.250,63.400,63.450,63.650,18636,3965,60000,12000,58393,6457,24000,24000,127641,38027,156000,120000,175583,636000,724225530,2636940000,1179.040,1
2017-01-02 09:28:00,63.291,63.478,63.163,63.428,63.344,63.600,63.250,63.300,63.450,63.500,63.200,63.350,63.400,63.550,10472,190,12000,12000,36869,15652,12000,24000,109522,61852,96000,96000,191242,648000,788902495,2686740000,1175.980,1
2017-01-02 09:29:00,63.351,63.484,63.175,63.446,63.327,63.667,63.300,63.350,63.400,63.550,63.250,63.400,63.350,63.600,3603,13113,48000,24000,10470,8139,48000,12000,56627,47472,156000,108000,195607,684000,806931195,2836080000,1170.140,1
2017-01-02 09:30:00,63.264,63.465,63.135,63.413,63.309,63.589,63.250,63.300,63.400,63.500,63.200,63.350,63.350,63.550,706,10106,24000,24000,11954,14479,36000,36000,51955,62060,132000,108000,200215,684000,825962260,2836080000,1166.750,1
2017-01-02 09:31:00,63.244,63.391,63.056,63.345,63.264,63.522,63.200,63.250,63.350,63.450,63.150,63.300,63.300,63.500,1395,10285,24000,24000,5938,14378,12000,48000,62500,67876,84000,108000,204240,696000,842556755,2885760000,1163.430,1
2017-01-02 09:32:00,63.197,63.376,63.058,63.341,63.239,63.525,63.150,63.250,63.300,63.450,63.100,63.300,63.250,63.500,13679,10852,48000,24000,5605,18734,24000,36000,59665,62979,108000,96000,207138,720000,854496515,2985060000,1158.920,1
2017-01-02 09:33:00,63.294,63.433,63.178,63.434,63.342,63.650,63.250,63.300,63.400,63.500,63.200,63.350,63.350,63.550,10617,1147,60000,12000,75404,12737,48000,24000,121450,53666,156000,132000,213091,756000,879079715,3134220000,1163.070,1
2017-01-02 09:34:00,63.383,63.483,63.187,63.444,63.377,63.670,63.300,63.350,63.450,63.550,63.250,63.400,63.400,63.600,2243,14087,48000,24000,11838,9549,24000,12000,121164,55366,132000,120000,214580,768000,885228535,3184020000,1166.950,1
2017-01-02 09:35:00,63.493,63.610,63.343,63.621,63.525,63.807,63.450,63.500,63.600,63.700,63.400,63.550,63.550,63.750,43,10336,36000,36000,9492,7112,24000,36000,86955,61028,120000,168000,222254,792000,916961530,3283860000,1172.100,1
2017-01-02 09:36:00,63.582,63.733,63.411,63.687,63.623,63.910,63.500,63.550,63.700,63.800,63.450,63.600,63.650,63.850,21923,145,24000,24000,21806,5188,72000,24000,121132,31541,180000,180000,226004,936000,932512095,3883740000,1169.110,0
2017-01-02 09:37:00,63.698,63.832,63.542,63.817,63.694,63.984,63.650,63.700,63.850,63.900,63.600,63.750,63.750,63.950,11467,12201,12000,60000,24097,9274,24000,36000,109732,73036,108000,192000,243833,1056000,1006710800,4385940000,1167.600,0
2017-01-02 09:38:00,63.654,63.789,63.493,63.744,63.688,63.930,63.600,63.650,63.800,63.850,63.550,63.700,63.750,63.900,1516,11829,12000,72000,22507,20080,12000,72000,95399,67099,96000,240000,260519,1092000,1076212905,4536600000,1173.310,0
2017-01-02 09:39:00,63.613,63.774,63.479,63.745,63.693,63.924,63.550,63.650,63.750,63.850,63.500,63.700,63.700,63.900,9981,10181,72000,72000,61386,20837,48000,72000,97424,66209,168000,228000,268550,1104000,1109597160,4586760000,1173.960,0
2017-01-02 09:40:00,63.632,63.731,63.474,63.743,63.680,63.948,63.600,63.650,63.750,63.850,63.550,63.700,63.700,63.900,56,11377,36000,36000,9760,21038,36000,84000,58684,67308,120000,288000,269859,1164000,1115042875,4837560000,1174.340,0
2017-01-02 09:41:00,63.535,63.602,63.383,63.711,63.558,63.867,63.500,63.600,63.650,63.750,63.450,63.650,63.600,63.800,11322,12094,12000,12000,3370,12486,24000,72000,60518,75466,72000,252000,270781,1188000,1118878775,4937820000,1168.230,0
2017-01-02 09:42:00,63.526,63.631,63.367,63.645,63.556,63.800,63.500,63.550,63.650,63.700,63.450,63.600,63.600,63.750,2,14423,12000,36000,9550,19144,24000,24000,58087,75589,108000,216000,274300,1248000,1133480180,5187720000,1171.690,0
2017-01-02 09:43:00,63.482,63.616,63.344,63.620,63.525,63.784,63.450,63.500,63.600,63.700,63.400,63.550,63.550,63.750,2233,10019,48000,60000,10020,13257,36000,48000,86284,70491,144000,228000,276302,1260000,1141778480,5237700000,1172.500,0
2017-01-02 09:44:00,63.503,63.600,63.340,63.642,63.493,63.807,63.450,63.500,63.650,63.700,63.400,63.550,63.550,63.750,10359,1674,12000,24000,25667,10937,12000,24000,103142,56861,84000,180000,287033,1404000,1186249585,5836920000,1173.840,0
2017-01-02 09:45:00,63.531,63.579,63.262,63.620,63.464,63.797,63.400,63.500,63.550,63.700,63.350,63.550,63.500,63.750,10278,13013,36000,48000,13298,7413,36000,36000,159798,68622,132000,216000,297334,1416000,1228928425,5886900000,1171.380,0
2017-01-02 09:46:00,63.521,63.563,63.250,63.570,63.460,63.773,63.400,63.450,63.550,63.650,63.350,63.500,63.500,63.700,10072,1543,36000,12000,13010,10352,24000,12000,123524,40300,120000,156000,297359,1440000,1229031925,5986740000,1168.700,0
2017-01-02 09:47:00,63.498,63.565,63.238,63.541,63.439,63.753,63.400,63.450,63.550,63.650,63.350,63.500,63.500,63.700,1433,14461,12000,36000,12995,16661,24000,24000,115204,69352,108000,180000,298824,1452000,1235097175,6036600000,1164.700,0
2017-01-02 09:48:00,63.422,63.554,63.236,63.521,63.440,63.688,63.350,63.400,63.550,63.600,63.300,63.450,63.500,63.650,13184,6833,24000,60000,17878,13884,12000,48000,156946,74971,120000,204000,300994,1464000,1244086825,6086520000,1166.900,0
2017-01-02 09:49:00,63.422,63.557,63.235,63.523,63.441,63.691,63.350,63.400,63.550,63.600,63.300,63.450,63.500,63.650,12711,4903,12000,60000,17878,14526,36000,36000,156473,74916,132000,204000,303413,1464000,1254099040,6086520000,1167.770,0
2017-01-02 09:50:00,63.354,63.452,63.179,63.448,63.375,63.619,63.300,63.350,63.450,63.500,63.250,63.400,63.400,63.550,414,13882,36000,36000,5043,21929,60000,24000,109195,84840,168000,192000,309057,1512000,1277427550,6285840000,1165.770,1
2017-01-02 09:51:00,63.405,63.500,63.212,63.515,63.382,63.665,63.350,63.400,63.450,63.550,63.300,63.450,63.400,63.600,1925,10742,48000,12000,9893,14642,60000,12000,94648,74289,168000,120000,309206,1560000,1278043290,6485040000,1163.240,1
2017-01-02 09:52:00,63.398,63.507,63.213,63.510,63.369,63.655,63.350,63.400,63.450,63.550,63.300,63.450,63.400,63.600,1729,14854,48000,12000,10398,16347,36000,24000,97563,85817,156000,120000,309402,1584000,1278853750,6584700000,1163.050,1
2017-01-02 09:53:00,63.403,63.498,63.216,63.512,63.358,63.709,63.350,63.400,63.450,63.600,63.300,63.450,63.400,63.650,4543,15736,48000,36000,10400,14237,24000,48000,100379,79737,156000,192000,309410,1608000,1278886830,6684360000,1166.100,1
2017-01-02 09:54:00,63.398,63.500,63.213,63.507,63.359,63.655,63.350,63.400,63.450,63.550,63.300,63.450,63.400,63.600,2052,16987,36000,12000,10400,16212,24000,24000,97888,87815,132000,120000,309481,1608000,1279180415,6684360000,1167.260,1
2017-01-02 09:55:00,63.455,63.519,63.230,63.556,63.425,63.750,63.350,63.450,63.500,63.600,63.300,63.500,63.450,63.650,12914,11342,60000,12000,12646,9411,36000,12000,117659,63484,168000,156000,312350,1620000,1291058075,6734220000,1169.460,0
2017-01-02 09:56:00,63.487,63.505,63.237,63.548,63.417,63.728,63.400,63.450,63.500,63.600,63.350,63.500,63.450,63.650,100,16035,36000,24000,11706,10409,48000,36000,106765,72386,144000,192000,312375,1620000,1291161700,6734220000,1170.320,0
2017-01-02 09:57:00,63.408,63.515,63.230,63.532,63.417,63.720,63.350,63.400,63.500,63.600,63.300,63.450,63.450,63.650,11556,2145,36000,24000,14082,15848,48000,36000,117747,69190,144000,180000,316214,1620000,1307053545,6734220000,1171.630,1
2017-01-02 09:58:00,63.452,63.513,63.232,63.554,63.408,63.730,63.350,63.450,63.500,63.600,63.300,63.500,63.450,63.650,13665,12337,24000,24000,13622,9126,48000,24000,118016,66075,144000,180000,317216,1620000,1311201815,6734220000,1171.480,0
2017-01-02 09:59:00,63.489,63.505,63.239,63.548,63.413,63.731,63.400,63.450,63.500,63.600,63.350,63.500,63.450,63.650,1144,17333,24000,24000,10536,7618,60000,24000,107252,69763,144000,192000,319574,1620000,1320961435,6734220000,1169.420,0
2017-01-02 10:00:00,63.417,63.512,63.211,63.507,63.367,63.650,63.350,63.400,63.450,63.550,63.300,63.450,63.400,63.600,660,17367,48000,12000,13896,15865,24000,24000,116126,81022,144000,108000,321466,1620000,1328793775,6734220000,1167.130,1
2017-01-02 10:01:00,63.419,63.538,63.221,63.507,63.400,63.650,63.350,63.400,63.500,63.550,63.300,63.450,63.450,63.600,684,18174,12000,12000,16693,15447,48000,24000,129047,81336,132000,108000,321582,1620000,1329273435,6734220000,1167.260,0
2017-01-02 10:02:00,63.423,63.518,63.219,63.500,63.408,63.715,63.350,63.400,63.500,63.600,63.300,63.450,63.450,63.650,1212,18014,24000,48000,17283,14212,48000,24000,119765,74617,156000,204000,323270,1620000,1336253615,6734220000,1167.010,0
2017-01-02 10:03:00,63.408,63.540,63.221,63.514,63.420,63.661,63.350,63.400,63.500,63.550,63.300,63.450,63.450,63.600,2669,8574,48000,12000,17753,22114,48000,24000,121124,85182,180000,108000,323410,1632000,1336833045,6784080000,1168.850,1
2017-01-02 10:04:00,63.422,63.531,63.228,63.532,63.425,63.746,63.350,63.400,63.500,63.600,63.300,63.450,63.450,63.650,11234,1853,60000,12000,14542,16636,48000,12000,126478,61997,192000,156000,323753,1644000,1338253065,6833940000,1168.770,0
2017-01-02 10:05:00,63.413,63.528,63.220,63.515,63.425,63.739,63.350,63.400,63.500,63.600,63.300,63.450,63.450,63.650,1599,9283,60000,12000,18961,21055,48000,24000,121072,79065,192000,168000,323785,1644000,1338385545,6833940000,1168.400,1
2017-01-02 10:06:00,63.409,63.546,63.218,63.511,63.420,63.663,63.350,63.400,63.500,63.550,63.300,63.450,63.450,63.600,166,11590,48000,12000,17753,20406,48000,12000,119831,86495,180000,96000,323832,1656000,1338580125,6883740000,1167.820,1
2017-01-02 10:07:00,63.411,63.545,63.215,63.514,63.408,63.663,63.350,63.400,63.500,63.550,63.300,63.450,63.450,63.600,166,11488,24000,12000,14942,17595,48000,12000,111909,79971,156000,96000,323956,1656000,1339093485,6883740000,1167.340,1
2017-01-02 10:08:00,63.407,63.545,63.219,63.507,63.408,63.644,63.350,63.400,63.500,63.550,63.300,63.450,63.450,63.600,166,14917,24000,24000,19361,20806,48000,12000,118331,89822,156000,108000,324208,1656000,1340136765,6883740000,1166.800,1
2017-01-02 10:09:00,63.406,63.541,63.217,63.507,63.400,63.640,63.350,63.400,63.500,63.550,63.300,63.450,63.450,63.600,568,14737,12000,36000,15942,20806,48000,12000,115134,89692,144000,120000,325176,1656000,1344140345,6883740000,1165.780,1
2017-01-02 10:10:00,63.409,63.510,63.209,63.506,63.369,63.632,63.350,63.400,63.450,63.550,63.300,63.450,63.400,63.600,177,15182,48000,36000,12605,20506,36000,24000,112016,89837,156000,132000,325577,1656000,1345799480,6883740000,1164.530,1
2017-01-02 10:11:00,63.409,63.508,63.209,63.507,63.369,63.625,63.350,63.400,63.450,63.550,63.300,63.450,63.400,63.600,187,15182,48000,48000,12595,20106,36000,24000,111916,89437,156000,144000,325577,1656000,1345799480,6883740000,1164.550,1
2017-01-02 10:12:00,63.237,63.311,63.115,63.342,63.206,63.493,63.200,63.250,63.300,63.400,63.150,63.300,63.250,63.450,43048,13243,24000,36000,10429,23109,24000,36000,101332,77180,96000,168000,350794,1812000,1449748985,7529340000,1163.800,1
2017-01-02 10:13:00,63.279,63.331,63.163,63.396,63.278,63.525,63.250,63.300,63.350,63.400,63.200,63.350,63.300,63.450,3193,21776,36000,24000,50434,12900,24000,12000,91142,79079,108000,144000,362950,1860000,1499892245,7728060000,1164.600,1
2017-01-02 10:14:00,63.328,63.413,63.168,63.445,63.310,63.565,63.250,63.350,63.400,63.450,63.200,63.400,63.350,63.500,13140,18543,12000,12000,51019,7444,48000,24000,109411,66353,120000,120000,366136,1872000,1513050045,7777740000,1164.850,1
2017-01-02 10:15:00,63.281,63.361,63.158,63.399,63.269,63.536,63.250,63.300,63.350,63.450,63.200,63.350,63.300,63.500,1861,16776,24000,36000,46202,20004,24000,36000,89115,75713,96000,168000,367392,1872000,1518231045,7777740000,1165.450,1
2017-01-02 10:16:00,63.369,63.420,63.183,63.443,63.321,63.568,63.300,63.350,63.400,63.450,63.250,63.400,63.350,63.500,4290,19702,48000,12000,15049,7904,48000,24000,110995,67512,168000,132000,367904,1872000,1520343115,7777740000,1166.320,1
2017-01-02 10:17:00,63.373,63.450,63.183,63.450,63.317,63.596,63.300,63.350,63.400,63.500,63.250,63.400,63.350,63.550,4905,8957,48000,24000,14849,15103,24000,36000,111410,60570,144000,144000,370196,1884000,1529809575,7827480000,1167.430,1
2017-01-02 10:18:00,63.372,63.437,63.181,63.450,63.327,63.596,63.300,63.350,63.400,63.500,63.250,63.400,63.350,63.550,3393,8887,48000,24000,14849,15103,24000,36000,109898,61200,132000,144000,370335,1884000,1530383995,7827480000,1164.370,1
2017-01-02 10:19:00,63.372,63.450,63.183,63.450,63.317,63.596,63.300,63.350,63.400,63.500,63.250,63.400,63.350,63.550,4536,9051,48000,24000,14849,15103,24000,36000,110921,61614,144000,144000,370658,1884000,1531719100,7827480000,1164.520,1
2017-01-02 10:20:00,63.370,63.452,63.185,63.448,63.323,63.596,63.300,63.350,63.400,63.500,63.250,63.400,63.350,63.550,6586,8951,60000,24000,14849,18103,24000,36000,112971,64529,156000,144000,372308,1884000,1538533600,7827480000,1165.090,1
2017-01-02 10:21:00,63.406,63.504,63.218,63.504,63.365,63.627,63.350,63.400,63.450,63.550,63.300,63.450,63.400,63.600,677,13650,24000,48000,14453,21263,72000,36000,97085,76070,156000,156000,372838,1884000,1540725125,7827480000,1165.450,1
2017-01-02 10:22:00,63.364,63.442,63.182,63.444,63.321,63.585,63.300,63.350,63.400,63.500,63.250,63.400,63.350,63.550,5756,8555,60000,24000,13082,24437,12000,60000,105465,69560,144000,156000,374470,1908000,1547468670,7926960000,1166.330,1
2017-01-02 10:23:00,63.380,63.452,63.182,63.495,63.337,63.594,63.300,63.400,63.400,63.500,63.250,63.450,63.350,63.550,5925,24447,72000,12000,14291,12239,12000,36000,105884,83256,144000,108000,374502,1908000,1547600830,7926960000,1168.150,1
2017-01-02 10:24:00,63.382,63.490,63.185,63.497,63.358,63.594,63.300,63.400,63.450,63.500,63.250,63.450,63.400,63.550,6334,23161,12000,12000,14002,12239,72000,36000,111415,83179,144000,108000,375182,1908000,1550410025,7926960000,1169.060,1
2017-01-02 10:25:00,63.362,63.455,63.181,63.436,63.305,63.573,63.300,63.350,63.400,63.500,63.250,63.400,63.350,63.550,5064,15535,36000,36000,14291,24373,12000,36000,105023,76491,120000,132000,375263,1920000,1550744655,7976700000,1169.040,1
2017-01-02 10:26:00,63.361,63.459,63.186,63.436,63.327,63.583,63.300,63.350,63.400,63.500,63.250,63.400,63.350,63.550,9407,15435,72000,36000,14291,24373,24000,36000,109366,76391,180000,144000,377363,1920000,1559418155,7976700000,1170.220,1
2017-01-02 10:27:00,63.380,63.464,63.180,63.495,63.327,63.600,63.300,63.400,63.400,63.500,63.250,63.450,63.350,63.550,4255,24392,72000,24000,14291,12249,24000,24000,104214,83211,180000,120000,378537,1920000,1564266775,7976700000,1171.890,1
2017-01-02 10:28:00,63.403,63.542,63.219,63.505,63.356,63.639,63.350,63.400,63.450,63.550,63.300,63.450,63.400,63.600,2539,11676,36000,24000,13327,22511,60000,24000,96755,78848,192000,108000,380589,1932000,1572761795,8026500000,1172.820,1
2017-01-02 10:29:00,63.400,63.525,63.208,63.505,63.333,63.645,63.350,63.400,63.450,63.550,63.300,63.450,63.400,63.600,190,13184,12000,24000,7275,21003,36000,24000,85930,78958,144000,120000,380589,1944000,1572761795,8076300000,1168.880,1
2017-01-02 10:30:00,63.363,63.462,63.185,63.458,63.321,63.586,63.300,63.350,63.400,63.500,63.250,63.400,63.350,63.550,7152,1433,60000,24000,14941,23330,24000,36000,109298,64857,168000,132000,381887,1944000,1578130410,8076300000,1166.350,1
2017-01-02 10:31:00,63.362,63.460,63.184,63.459,63.315,63.586,63.300,63.350,63.400,63.500,63.250,63.400,63.350,63.550,6912,1405,48000,24000,13732,23330,24000,36000,107851,65735,156000,132000,382055,1944000,1578824390,8076300000,1166.650,1
2017-01-02 10:32:00,63.356,63.459,63.183,63.434,63.317,63.577,63.300,63.350,63.400,63.500,63.250,63.400,63.350,63.550,5833,21806,36000,24000,14941,22121,24000,48000,107981,85927,144000,132000,382092,1944000,1578977200,8076300000,1167.160,1
2017-01-02 10:33:00,63.356,63.466,63.180,63.435,63.317,63.575,63.300,63.350,63.400,63.500,63.250,63.400,63.350,63.550,4304,21506,36000,24000,13272,22121,24000,48000,106452,85627,144000,120000,383921,1944000,1586532470,8076300000,1164.180,1
2017-01-02 10:34:00,63.363,63.458,63.195,63.435,63.300,63.583,63.300,63.350,63.400,63.500,63.250,63.400,63.350,63.550,190,21655,24000,36000,49971,23265,24000,36000,139037,86920,144000,144000,388021,1968000,1603465470,8175720000,1164.800,1
2017-01-02 10:35:00,63.371,63.458,63.181,63.435,63.300,63.583,63.300,63.350,63.400,63.500,63.250,63.400,63.350,63.550,40,21645,24000,36000,9871,23275,24000,36000,137578,86920,144000,144000,388171,1968000,1604084970,8175720000,1163.860,1
2017-01-02 10:36:00,63.276,63.411,63.171,63.417,63.258,63.545,63.250,63.300,63.350,63.450,63.200,63.350,63.300,63.500,2529,1433,24000,24000,81038,31001,48000,24000,121513,88269,144000,120000,389420,1980000,1609249385,8225400000,1161.390,1
2017-01-02 10:37:00,63.277,63.402,63.170,63.406,63.259,63.536,63.250,63.300,63.350,63.450,63.200,63.350,63.300,63.500,2095,9856,24000,36000,82254,32216,48000,24000,125366,96696,132000,132000,389670,1980000,1610280635,8225400000,1158.700,1
2017-01-02 10:38:00,63.259,63.312,63.136,63.401,63.212,63.496,63.200,63.300,63.300,63.400,63.150,63.350,63.250,63.450,81048,19332,36000,36000,12240,23319,12000,24000,145080,95399,96000,156000,397640,2064000,1643156890,8572620000,1161.070,1
2017-01-02 10:39:00,63.236,63.326,63.131,63.344,63.206,63.500,63.200,63.250,63.300,63.400,63.150,63.300,63.250,63.450,69399,14693,36000,24000,11029,19587,12000,36000,132295,84439,108000,144000,409695,2136000,1692824765,8870340000,1160.340,1
2017-01-02 10:40:00,63.236,63.302,63.116,63.340,63.183,63.462,63.200,63.250,63.300,63.350,63.150,63.300,63.250,63.400,47246,22802,24000,24000,7491,14355,12000,24000,105435,81141,108000,156000,442857,2148000,1829454360,8919960000,1161.390,1
2017-01-02 10:41:00,63.241,63.278,63.107,63.371,63.200,63.526,63.200,63.250,63.300,63.400,63.150,63.300,63.250,63.450,36692,1318,12000,24000,6279,10130,36000,12000,99942,63357,96000,204000,463520,2172000,1914587170,9019080000,1160.570,1
2017-01-02 10:42:00,63.255,63.280,63.100,63.392,63.173,63.468,63.200,63.300,63.250,63.350,63.150,63.350,63.200,63.400,28313,25579,60000,12000,10242,12283,12000,36000,91720,90076,132000,132000,463936,2196000,1916303225,9118200000,1161.050,1
2017-01-02 10:43:00,63.239,63.259,63.090,63.328,63.155,63.417,63.200,63.250,63.250,63.300,63.150,63.300,63.200,63.350,26597,34199,36000,12000,5819,18874,24000,36000,94260,97907,132000,144000,464988,2196000,1920642575,9118200000,1161.520,1
2017-01-02 10:44:00,63.270,63.323,63.144,63.396,63.217,63.477,63.250,63.300,63.300,63.350,63.200,63.350,63.250,63.400,944,30154,36000,12000,34351,12283,72000,24000,82389,96051,180000,132000,468933,2208000,1936915695,9167760000,1160.690,1
2017-01-02 10:45:00,63.263,63.333,63.109,63.408,63.229,63.529,63.200,63.300,63.300,63.400,63.150,63.350,63.250,63.450,37997,13689,60000,12000,11162,24460,48000,24000,115934,86452,168000,144000,469877,2232000,1940809695,9266880000,1161.240,1
2017-01-02 10:46:00,63.259,63.311,63.105,63.408,63.200,63.519,63.200,63.300,63.300,63.400,63.150,63.350,63.250,63.450,34722,13989,24000,24000,6739,24160,24000,24000,106237,86452,108000,156000,470351,2232000,1942764575,9266880000,1158.450,1
2017-01-02 10:47:00,63.250,63.293,63.105,63.364,63.193,63.514,63.200,63.250,63.300,63.400,63.150,63.300,63.250,63.450,34464,1268,12000,24000,7951,13989,24000,24000,105729,60736,84000,168000,470609,2232000,1943827535,9266880000,1156.230,1
2017-01-02 10:48:00,63.248,63.294,63.098,63.352,63.200,63.455,63.200,63.250,63.300,63.350,63.150,63.300,63.250,63.400,25572,2519,12000,24000,9950,29733,24000,24000,103259,71602,84000,132000,471410,2232000,1947129160,9266880000,1153.370,1
2017-01-02 10:49:00,63.259,63.252,63.087,63.355,63.163,63.516,63.200,63.250,63.250,63.400,63.150,63.300,63.200,63.450,22827,1666,36000,36000,9030,22981,12000,12000,92249,58177,96000,192000,476590,2256000,1968470885,9366060000,1153.570,1
2017-01-02 10:50:00,63.251,63.282,63.101,63.361,63.214,63.513,63.200,63.250,63.300,63.400,63.150,63.300,63.250,63.450,28802,523,12000,36000,10702,24007,36000,12000,105767,64365,84000,180000,476715,2256000,1968985885,9366060000,1151.170,1
2017-01-02 10:51:00,63.258,63.274,63.100,63.414,63.164,63.511,63.200,63.300,63.300,63.400,63.150,63.350,63.250,63.450,29070,9959,12000,24000,7681,23481,24000,36000,99613,82143,84000,168000,477715,2256000,1973110885,9366060000,1154.200,1
2017-01-02 10:52:00,63.267,63.311,63.145,63.425,63.200,63.541,63.250,63.300,63.300,63.450,63.200,63.350,63.250,63.500,1433,8448,36000,48000,33692,11347,36000,48000,81790,79796,120000,204000,478924,2256000,1978103920,9366060000,1154.120,1
2017-01-02 10:53:00,63.269,63.281,63.140,63.415,63.189,63.510,63.250,63.300,63.300,63.400,63.200,63.350,63.250,63.450,70,9498,24000,36000,29241,23781,36000,24000,78122,81966,108000,180000,478961,2256000,1978256510,9366060000,1153.230,1
2017-01-02 10:54:00,63.262,63.288,63.105,63.412,63.209,63.521,63.200,63.300,63.300,63.400,63.150,63.350,63.250,63.450,32552,11573,48000,12000,11352,23781,36000,36000,110387,84231,132000,168000,479161,2256000,1979081510,9366060000,1156.280,1
2017-01-02 10:55:00,63.250,63.271,63.095,63.359,63.191,63.463,63.200,63.250,63.300,63.350,63.150,63.300,63.250,63.400,23236,1383,36000,24000,9951,23830,36000,24000,99670,65513,132000,180000,480321,2256000,1983869510,9366060000,1153.900,1
2017-01-02 10:56:00,63.260,63.296,63.101,63.411,63.200,63.497,63.200,63.300,63.300,63.400,63.150,63.350,63.250,63.450,28709,12480,36000,48000,9951,23700,36000,24000,106355,86557,120000,180000,481608,2280000,1989178300,9465300000,1157.450,1
2017-01-02 10:57:00,63.254,63.296,63.102,63.372,63.200,63.497,63.200,63.250,63.300,63.400,63.150,63.300,63.250,63.450,30069,3,36000,48000,9951,10437,36000,24000,106503,57033,120000,180000,481660,2280000,1989392540,9465300000,1158.540,1
2017-01-02 10:58:00,63.266,63.332,63.147,63.435,63.250,63.559,63.250,63.300,63.350,63.450,63.200,63.350,63.300,63.500,2178,1843,12000,36000,35137,11566,36000,24000,84265,76246,108000,192000,481790,2292000,1989928610,9514980000,1156.230,1
2017-01-02 10:59:00,63.267,63.319,63.147,63.434,63.250,63.564,63.250,63.300,63.350,63.450,63.200,63.350,63.300,63.500,1873,2353,12000,36000,35038,11566,36000,24000,83861,76056,108000,216000,482095,2292000,1991186735,9514980000,1157.520,1
2017-01-02 11:00:00,63.253,63.288,63.103,63.419,63.205,63.555,63.200,63.300,63.300,63.450,63.150,63.350,63.250,63.500,30993,11727,48000,48000,9491,11240,24000,36000,102358,85114,120000,228000,484328,2292000,2000398420,9514980000,1157.660,1
