,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockTotalTradedVolume,futureTotalTradedVolume,stockTotalTradedValue,futureTotalTradedValue,market,Y
2017-02-06 09:27:00,588.010,587.384,588.070,588.314,587.211,587.529,588.150,588.200,587.300,587.400,588.100,588.250,587.250,587.500,716,1239,3600,2400,86,3522,1200,1200,1569,18273,10800,8400,710255,1401600,35933441680,70820136000,1476.600,0
2017-02-06 09:28:00,588.080,587.498,588.068,588.364,587.192,587.594,588.200,588.250,587.300,587.500,588.100,588.300,587.250,587.550,102,2400,2400,3600,1735,3920,2400,2400,2739,18577,28800,10800,734428,1444800,37154734450,72999378000,1477.170,0
2017-02-06 09:29:00,587.962,587.350,587.977,588.208,587.121,587.495,588.050,588.100,587.200,587.300,588.000,588.150,587.150,587.450,1108,2388,20400,1200,855,112,2400,3600,2680,14759,39600,12000,748204,1466400,37850672490,74088840000,1473.600,0
2017-02-06 09:30:00,587.722,586.802,587.479,587.924,586.575,587.138,587.750,587.800,586.700,587.000,587.600,587.850,586.650,587.050,25,1848,1200,4800,1,797,1200,1200,14087,18969,9600,15600,779348,1542000,39423033130,77899914000,1472.950,0
2017-02-06 09:31:00,587.806,587.093,587.883,588.100,586.960,587.400,587.950,588.000,587.100,587.200,587.900,588.050,587.050,587.350,854,430,1200,1200,116,2400,1200,3600,1523,10569,6000,10800,807937,1587600,40866124660,80198124000,1474.310,0
2017-02-06 09:32:00,588.029,587.438,588.030,588.393,587.200,587.611,588.150,588.250,587.350,587.500,588.100,588.300,587.300,587.550,1026,19,1200,3600,100,1002,1200,1200,2863,13168,8400,10800,822422,1600800,41597707985,80863752000,1475.620,0
2017-02-06 09:33:00,587.703,586.925,587.488,587.873,586.578,587.157,587.650,587.700,586.750,587.000,587.600,587.750,586.700,587.050,196,122,1200,1200,158,309,1200,1200,13508,9494,10800,8400,839208,1626000,42445398135,82134048000,1472.930,0
2017-02-06 09:34:00,587.774,587.114,587.822,588.199,586.929,587.455,587.900,588.000,587.100,587.300,587.850,588.150,587.050,587.350,630,1802,1200,2400,52,1225,1200,1200,1225,16068,8400,13200,854518,1658400,43218239825,83767182000,1474.170,0
2017-02-06 09:35:00,587.879,587.295,587.707,588.190,587.100,587.540,587.800,588.000,587.350,587.400,587.750,588.100,587.150,587.450,937,677,2400,2400,20,20,2400,2400,3717,4113,10800,12000,870413,1689600,44020811445,85340556000,1472.770,0
2017-02-06 09:36:00,587.338,586.855,587.340,587.675,586.668,587.133,587.450,587.500,586.800,586.950,587.400,587.550,586.750,587.000,335,202,1200,1200,353,20,4800,1200,1229,2818,13200,10800,899127,1719600,45469622830,86852100000,1466.560,0
2017-02-06 09:37:00,587.485,586.605,587.034,587.552,586.450,586.957,587.250,587.350,586.550,586.800,587.150,587.450,586.500,586.850,614,60,1200,1200,448,431,3600,2400,13646,2525,9600,16800,913104,1736400,46174591120,87698292000,1468.990,0
2017-02-06 09:38:00,587.483,586.848,587.440,587.848,586.627,587.092,587.600,587.750,586.750,586.950,587.450,587.800,586.700,587.000,732,2788,2400,2400,922,1200,1200,3600,2819,12542,13200,14400,925209,1760400,46785300270,88907460000,1470.380,0
2017-02-06 09:39:00,587.457,586.739,587.434,587.703,586.535,586.988,587.500,587.550,586.650,586.900,587.450,587.600,586.600,586.950,1,288,3600,3600,2779,115,1200,2400,3676,5364,12000,14400,932445,1772400,47150422890,89511996000,1471.230,0
2017-02-06 09:40:00,587.392,586.720,587.359,587.718,586.555,586.967,587.500,587.600,586.650,586.850,587.450,587.650,586.600,586.900,27,1200,4800,3600,250,2518,1200,1200,1298,11330,12000,14400,943944,1790400,47730694850,90418914000,1470.460,0
2017-02-06 09:41:00,587.236,586.417,587.018,587.445,586.286,586.754,587.200,587.300,586.400,586.600,587.100,587.350,586.350,586.650,522,108,1200,1200,133,1094,1200,3600,11798,9317,8400,16800,955951,1816800,48336211780,91748424000,1471.800,0
2017-02-06 09:42:00,586.998,586.402,586.987,587.331,586.170,586.575,587.000,587.200,586.300,586.450,586.950,587.250,586.200,586.500,5608,627,6000,1200,20,2130,1200,1200,6149,10223,18000,9600,998455,1911600,50479850880,96525036000,1468.330,0
2017-02-06 09:43:00,586.924,586.294,586.972,587.226,586.035,586.413,587.000,587.100,586.150,586.300,586.950,587.150,586.100,586.350,2000,573,1200,1200,81,1200,7200,1200,2447,10059,20400,9600,1014866,1930800,51307224500,97491516000,1470.450,0
2017-02-06 09:44:00,586.770,586.117,586.834,587.075,585.900,586.363,586.900,586.950,586.000,586.200,586.850,587.000,585.950,586.300,105,54,2400,1200,545,1711,3600,1200,770,3950,12000,9600,1076273,2070000,54397165115,104485302000,1472.230,0
2017-02-06 09:45:00,586.801,586.038,586.791,587.128,585.850,586.256,586.950,587.000,586.000,586.150,586.900,587.050,585.900,586.200,476,452,2400,3600,1,1200,1200,1200,1567,7723,9600,10800,1091559,2110800,55167224465,106537404000,1474.490,0
2017-02-06 09:46:00,586.731,586.077,586.652,587.041,585.815,586.260,586.750,586.800,585.950,586.150,586.700,586.950,585.900,586.200,408,75,1200,1200,107,281,1200,4800,1686,3308,12000,12000,1101385,2142000,55662360795,108106938000,1476.370,0
2017-02-06 09:47:00,586.704,586.017,586.574,587.022,585.831,586.157,586.700,586.900,585.950,586.050,586.650,586.950,585.900,586.100,200,405,1200,1200,1164,1507,1200,1200,4441,11295,9600,8400,1110643,2169600,56128810520,109495062000,1477.480,0
2017-02-06 09:48:00,586.767,586.152,586.820,587.035,585.913,586.375,586.850,586.950,586.000,586.200,586.750,587.000,585.950,586.300,1633,1218,4800,1200,52,4517,2400,1200,1910,8684,14400,9600,1118272,2186400,56513216075,110340336000,1476.590,0
2017-02-06 09:49:00,586.701,586.100,586.339,586.799,585.833,586.311,586.500,586.550,586.000,586.200,586.450,586.650,585.950,586.250,199,69,1200,1200,68,50,3600,3600,3231,928,14400,10800,1126622,2212800,56933812355,111668538000,1472.450,0
2017-02-06 09:50:00,586.341,585.846,586.337,586.676,585.577,586.077,586.450,586.500,585.750,585.950,586.400,586.600,585.700,586.000,340,415,1200,3600,100,528,2400,3600,873,3975,15600,18000,1134936,2227200,57352441755,112392726000,1470.670,0
2017-02-06 09:51:00,586.370,585.814,586.432,586.699,585.600,585.950,586.500,586.550,585.750,585.850,586.450,586.600,585.650,585.900,993,254,1200,2400,587,1896,3600,2400,2128,8693,14400,10800,1139896,2238000,57602188535,112935708000,1469.900,0
2017-02-06 09:52:00,586.620,585.991,586.528,586.777,585.741,586.114,586.600,586.650,585.900,586.000,586.550,586.700,585.800,586.050,910,198,1200,3600,10,167,7200,3600,2049,1429,19200,13200,1145924,2258400,57905731235,113961522000,1471.150,0
2017-02-06 09:53:00,586.674,586.064,586.622,587.033,585.791,586.275,586.850,586.900,585.950,586.150,586.700,586.950,585.850,586.200,41,315,1200,2400,155,150,3600,3600,1358,9115,13200,12000,1159980,2281200,58613801500,115108314000,1470.990,0
2017-02-06 09:54:00,585.992,585.450,585.869,586.442,585.100,585.723,586.050,586.300,585.350,585.550,586.000,586.350,585.250,585.600,277,342,1200,3600,298,1039,1200,2400,2007,7312,10800,13200,1176283,2336400,59434366130,117881790000,1469.980,0
2017-02-06 09:55:00,585.936,585.295,585.836,586.319,585.094,585.646,586.100,586.150,585.200,585.400,586.000,586.200,585.150,585.450,4,208,1200,1200,292,49,1200,1200,1716,6569,9600,14400,1185134,2355600,59879526580,118845960000,1468.090,0
2017-02-06 09:56:00,585.773,585.166,585.526,585.957,585.005,585.356,585.650,585.750,585.100,585.250,585.600,585.900,585.050,585.300,368,511,6000,1200,497,600,2400,2400,3766,2899,13200,9600,1191087,2373600,60178830620,119749806000,1464.890,0
2017-02-06 09:57:00,585.268,584.525,585.017,585.504,584.314,584.767,585.150,585.350,584.400,584.600,585.100,585.400,584.350,584.700,10,234,2400,1200,1953,59,3600,1200,8459,6254,13200,10800,1202040,2416800,60729224570,121917744000,1461.160,1
2017-02-06 09:58:00,585.374,584.793,585.306,585.737,584.503,584.988,585.450,585.650,584.600,584.850,585.300,585.700,584.550,584.950,761,2737,4800,2400,20,336,3600,1200,1681,7993,21600,14400,1218417,2446800,61551917080,123422574000,1464.250,1
2017-02-06 09:59:00,585.488,584.982,585.455,585.888,584.700,585.194,585.600,585.750,584.850,585.000,585.550,585.800,584.800,585.100,135,638,1200,7200,2,965,1200,1200,1103,7531,15600,20400,1232343,2484000,62251675605,125289258000,1466.410,1
2017-02-06 10:00:00,585.924,585.450,585.946,586.406,585.177,585.621,586.050,586.150,585.300,585.500,586.000,586.300,585.250,585.550,396,100,1200,1200,85,134,1200,1200,1054,4814,13200,8400,1242656,2510400,62770336630,126614994000,1468.450,0
2017-02-06 10:01:00,585.466,584.863,585.281,585.856,584.744,585.081,585.500,585.700,584.850,584.950,585.450,585.750,584.800,585.000,367,200,1200,1200,5,405,1200,10800,3285,7987,9600,21600,1266373,2557200,63962694265,128965368000,1465.470,1
2017-02-06 10:02:00,585.650,585.065,585.630,586.035,584.821,585.341,585.700,585.800,585.000,585.200,585.650,585.950,584.950,585.250,258,176,1200,1200,992,560,2400,1200,1930,6814,14400,13200,1278595,2580000,64576853495,130109610000,1469.720,0
2017-02-06 10:03:00,585.498,584.907,585.447,585.866,584.579,585.033,585.550,585.750,584.800,584.900,585.500,585.800,584.750,584.950,43,312,1200,2400,539,2228,2400,1200,1572,7169,16800,10800,1287296,2592000,65014365065,130712040000,1470.670,1
2017-02-06 10:04:00,585.948,585.179,585.864,586.327,584.939,585.440,586.050,586.200,585.100,585.300,586.000,586.250,585.000,585.350,141,565,1200,1200,129,1745,2400,1200,1412,9096,10800,12000,1295129,2607600,65408317150,131495370000,1469.820,0
2017-02-06 10:05:00,585.769,585.215,585.774,586.218,584.950,585.436,585.850,586.000,585.100,585.300,585.800,586.100,585.000,585.350,169,176,3600,1200,898,363,1200,3600,1525,6067,15600,13200,1304548,2629200,65882018090,132579864000,1465.650,0
2017-02-06 10:06:00,585.676,585.077,585.554,585.995,584.800,585.168,585.700,585.750,584.950,585.100,585.650,585.800,584.900,585.150,192,601,1200,4800,205,1,6000,2400,2644,6195,20400,13200,1311174,2638800,66215129745,133061856000,1463.990,0
2017-02-06 10:07:00,584.775,583.934,584.722,584.970,583.686,584.127,584.800,584.850,583.800,584.000,584.750,584.900,583.750,584.100,510,597,1200,3600,625,1219,2400,1200,3633,5886,13200,13200,1337073,2691600,67515925715,135709650000,1464.990,1
2017-02-06 10:08:00,585.058,584.452,584.853,585.321,584.254,584.659,585.000,585.150,584.400,584.500,584.950,585.250,584.300,584.600,104,932,4800,2400,133,210,1200,3600,3479,5321,14400,13200,1360772,2739600,68704766495,138114342000,1466.290,1
2017-02-06 10:09:00,585.027,584.343,585.004,585.368,584.154,584.629,585.100,585.250,584.300,584.500,585.050,585.300,584.200,584.550,61,1542,1200,3600,93,1049,6000,3600,1208,8624,14400,20400,1371287,2760000,69232936555,139137690000,1464.240,1
2017-02-06 10:10:00,585.058,584.365,584.984,585.431,584.064,584.638,585.100,585.300,584.300,584.450,585.050,585.350,584.250,584.500,481,200,1200,1200,215,1526,1200,2400,2777,11271,13200,15600,1382999,2782800,69820968875,140280420000,1462.670,1
2017-02-06 10:11:00,584.988,584.303,584.879,585.348,584.056,584.408,585.050,585.200,584.200,584.300,585.000,585.250,584.150,584.350,50,1212,1200,1200,1344,133,1200,1200,4040,10867,10800,7200,1391874,2806800,70266639805,141483552000,1466.690,1
2017-02-06 10:12:00,584.970,584.323,584.856,585.433,584.021,584.558,585.050,585.300,584.200,584.450,585.000,585.350,584.150,584.500,363,1797,1200,3600,208,532,1200,1200,2509,12946,14400,14400,1404557,2850000,70903498810,143648790000,1467.200,1
2017-02-06 10:13:00,585.044,584.296,584.942,585.456,584.170,584.703,585.250,585.350,584.250,584.500,585.000,585.400,584.200,584.550,12,1296,3600,1200,832,2971,3600,1200,1955,10731,12000,20400,1417457,2857200,71551280155,144009804000,1465.350,1
2017-02-06 10:14:00,584.990,584.288,584.827,585.207,583.927,584.417,585.000,585.100,584.100,584.300,584.850,585.150,584.050,584.350,1232,1465,1200,1200,120,945,1200,1200,6159,7087,13200,7200,1426109,2883600,71985758740,145333446000,1466.150,1
2017-02-06 10:15:00,585.234,584.462,585.186,585.432,584.219,584.704,585.300,585.350,584.400,584.550,585.250,585.400,584.300,584.600,850,2523,2400,1200,2,110,2400,2400,1779,7420,15600,14400,1431702,2887200,72266644110,145513944000,1465.520,1
2017-02-06 10:16:00,585.529,584.698,585.132,585.525,584.506,585.003,585.400,585.450,584.600,584.850,585.200,585.500,584.500,584.900,357,113,8400,2400,232,271,2400,1200,3785,614,19200,18000,1441561,2892000,72761943485,145754718000,1465.730,1
2017-02-06 10:17:00,584.934,584.304,584.895,585.242,584.030,584.554,585.000,585.050,584.150,584.250,584.950,585.150,584.100,584.400,1941,201,1200,1200,95,1536,3600,1200,4436,8417,18000,14400,1453977,2908800,73385497060,146597358000,1466.310,1
2017-02-06 10:18:00,585.303,584.512,585.029,585.544,584.314,584.812,585.200,585.300,584.400,584.650,585.150,585.450,584.350,584.750,199,297,1200,1200,713,1170,4800,4800,8090,8597,13200,15600,1462111,2912400,73793922935,146777856000,1467.090,1
2017-02-06 10:19:00,585.393,584.815,585.252,585.723,584.605,585.092,585.400,585.450,584.750,584.900,585.300,585.500,584.700,585.000,930,169,2400,1200,1377,200,1200,4800,6444,6326,13200,15600,1465827,2925600,73980598820,147439950000,1469.850,1
2017-02-06 10:20:00,585.238,584.500,585.019,585.426,584.247,584.822,585.200,585.250,584.400,584.550,585.150,585.350,584.350,584.750,359,866,2400,1200,59,2148,1200,4800,7589,10881,18000,21600,1472265,2942400,74304012465,148282638000,1470.040,1
2017-02-06 10:21:00,585.163,584.621,584.989,585.473,584.371,584.778,585.050,585.150,584.500,584.650,585.000,585.400,584.450,584.700,678,1020,1200,1200,8972,1245,2400,1200,11251,10331,14400,10800,1480093,2960400,74697056630,149185218000,1468.160,1
2017-02-06 10:22:00,585.098,584.483,584.999,585.297,584.233,584.711,585.100,585.150,584.350,584.500,585.050,585.200,584.300,584.550,3,884,1200,1200,100,500,3600,1200,7211,7564,14400,10800,1484125,2967600,74899502445,149546214000,1467.350,1
2017-02-06 10:23:00,585.051,584.623,584.954,585.270,584.245,584.792,585.000,585.050,584.500,584.700,584.950,585.100,584.350,584.750,8386,102,1200,3600,330,1472,2400,3600,11861,4763,22800,15600,1489290,2977200,75158838670,150027714000,1467.920,1
2017-02-06 10:24:00,585.332,584.798,585.111,585.543,584.660,585.087,585.250,585.450,584.750,584.950,585.200,585.500,584.700,585.000,1261,322,3600,1200,60,3710,1200,7200,5820,8582,12000,19200,1501244,2989200,75759073835,150629838000,1468.270,1
2017-02-06 10:25:00,585.254,584.750,585.273,585.517,584.500,584.957,585.350,585.400,584.650,584.800,585.300,585.450,584.550,584.900,1,1541,1200,1200,1917,1132,1200,1200,2358,8974,10800,8400,1504767,3001200,75936065990,151232160000,1465.820,1
2017-02-06 10:26:00,585.471,584.933,585.348,585.678,584.705,585.180,585.450,585.500,584.850,585.000,585.400,585.550,584.800,585.100,1504,201,2400,1200,1025,10,1200,1200,4578,2254,12000,12000,1509999,3008400,76198939135,151593480000,1466.380,1
2017-02-06 10:27:00,585.883,585.340,585.748,586.180,585.145,585.733,585.900,586.000,585.250,585.500,585.800,586.100,585.200,585.650,733,202,2400,1200,519,550,2400,2400,2367,3430,12000,18000,1525104,3022800,76958447570,152316804000,1464.230,0
2017-02-06 10:28:00,585.759,585.226,585.665,586.171,584.994,585.408,585.800,586.050,585.100,585.250,585.700,586.100,585.050,585.300,1840,1118,3600,1200,217,2579,4800,1200,5130,16082,20400,14400,1532933,3038400,77352236870,153100038000,1462.300,0
2017-02-06 10:29:00,585.726,584.969,585.597,585.984,584.746,585.313,585.750,585.800,584.850,585.100,585.700,585.900,584.800,585.200,611,190,1200,2400,4,1289,2400,6000,3907,9497,14400,22800,1536981,3055200,77555764970,153943326000,1460.880,0
2017-02-06 10:30:00,585.326,584.538,585.039,585.560,584.262,584.733,585.300,585.450,584.400,584.650,585.100,585.500,584.350,584.700,827,2129,1200,2400,1188,695,1200,2400,10957,10523,9600,10800,1559671,3092400,78696343280,155809578000,1456.750,1
2017-02-06 10:31:00,585.141,584.450,585.005,585.423,584.230,584.645,585.100,585.250,584.350,584.500,585.050,585.300,584.300,584.550,1061,1,1200,1200,1395,1,2400,2400,9832,9408,12000,13200,1571317,3114000,79281245440,156892554000,1456.550,1
2017-02-06 10:32:00,585.118,584.353,585.000,585.407,584.186,584.654,585.100,585.250,584.300,584.500,585.050,585.300,584.250,584.600,490,494,1200,1200,746,337,1200,3600,7354,9768,8400,14400,1577276,3127200,79580533280,157554576000,1454.600,1
2017-02-06 10:33:00,585.159,584.370,585.028,585.418,584.150,584.608,585.200,585.300,584.300,584.450,585.100,585.350,584.200,584.600,492,446,1200,3600,697,2685,2400,4800,7166,15197,10800,15600,1585862,3141600,80011774905,158276676000,1454.980,1
2017-02-06 10:34:00,585.696,585.198,585.720,586.042,584.829,585.336,585.850,585.900,585.000,585.150,585.800,585.950,584.900,585.300,34,600,1200,1200,393,346,3600,1200,1174,10669,16800,8400,1597075,3189600,80575376110,160686060000,1457.730,0
2017-02-06 10:35:00,585.846,585.353,585.792,586.074,585.125,585.545,585.900,585.950,585.250,585.350,585.850,586.000,585.200,585.400,1079,72,1200,1200,168,1561,2400,1200,2753,5714,12000,12000,1601396,3199200,80792686685,161168208000,1459.910,0
2017-02-06 10:36:00,585.805,585.242,585.872,586.111,585.020,585.417,585.900,586.000,585.150,585.300,585.850,586.050,585.100,585.350,874,1241,1200,1200,503,1900,1200,2400,1455,9103,12000,10800,1612006,3212400,81326276125,161831256000,1458.800,0
2017-02-06 10:37:00,585.383,584.847,585.304,585.761,584.523,585.029,585.400,585.600,584.650,584.800,585.350,585.700,584.600,584.900,1001,905,1200,1200,914,1975,2400,1200,4633,16902,13200,8400,1619426,3238800,81699249330,163156056000,1455.350,1
2017-02-06 10:38:00,585.554,584.959,585.437,585.900,584.770,585.304,585.600,585.650,584.850,585.050,585.550,585.750,584.800,585.200,26,168,1200,1200,685,50,6000,2400,3094,6158,12000,14400,1630061,3259200,82233837970,164179890000,1455.120,0
2017-02-06 10:39:00,585.788,585.373,585.711,586.113,585.075,585.550,585.850,585.900,585.200,585.400,585.800,586.000,585.150,585.500,698,258,1200,1200,622,2524,3600,3600,2728,7686,16800,12000,1635788,3272400,82521741910,164842770000,1457.090,0
2017-02-06 10:40:00,585.743,585.129,585.539,585.949,584.825,585.350,585.800,585.850,584.950,585.200,585.750,585.900,584.900,585.250,25,1453,2400,1200,97,10,6000,1200,1681,4842,19200,9600,1645917,3300000,83030914285,166228314000,1455.900,0
2017-02-06 10:41:00,584.874,584.298,584.872,585.246,584.012,584.512,585.000,585.100,584.150,584.350,584.900,585.150,584.100,584.400,847,1265,2400,2400,2,582,2400,3600,2304,11529,20400,14400,1660397,3319200,83758117585,167191260000,1455.250,1
2017-02-06 10:42:00,585.042,584.512,584.938,585.360,584.280,584.765,585.100,585.200,584.400,584.600,585.000,585.300,584.350,584.650,449,570,1200,2400,183,340,1200,1200,2137,6693,12000,12000,1674673,3332400,84475052570,167853246000,1455.890,1
2017-02-06 10:43:00,584.968,584.483,585.041,585.365,584.272,584.783,585.100,585.200,584.400,584.550,585.050,585.250,584.350,584.600,241,31,1200,2400,1000,171,1200,1200,1493,5750,10800,14400,1683291,3342000,84907710165,168334566000,1456.520,1
2017-02-06 10:44:00,585.190,584.733,585.081,585.473,584.387,584.872,585.250,585.300,584.550,584.750,585.200,585.400,584.450,584.800,647,1496,1200,1200,50,1,2400,2400,2910,7159,28800,10800,1691999,3360000,85345129220,169237602000,1458.120,1
2017-02-06 10:45:00,585.090,584.568,584.925,585.481,584.361,584.770,585.050,585.300,584.500,584.650,585.000,585.400,584.400,584.700,1338,804,10800,4800,366,1218,4800,1200,4954,10505,27600,18000,1699866,3370800,85740305230,169779444000,1457.290,1
2017-02-06 10:46:00,585.472,584.836,585.547,585.861,584.660,585.068,585.600,585.750,584.750,584.950,585.500,585.800,584.700,585.000,901,2356,2400,2400,323,3137,3600,2400,1408,16859,12000,13200,1713498,3396000,86425314930,171043824000,1455.400,1
2017-02-06 10:47:00,585.428,584.887,585.475,585.951,584.646,585.143,585.600,585.800,584.750,585.050,585.500,585.850,584.700,585.100,1208,1899,3600,1200,452,556,1200,7200,2606,17754,14400,16800,1720325,3406800,86768552285,171586026000,1457.270,1
2017-02-06 10:48:00,585.493,584.931,585.307,585.770,584.767,585.172,585.500,585.650,584.850,585.050,585.350,585.700,584.800,585.100,729,561,1200,1200,203,342,4800,1200,3330,4503,10800,10800,1732748,3435600,87392990755,173031978000,1455.410,1
2017-02-06 10:49:00,585.496,585.046,585.534,585.909,584.814,585.270,585.650,585.700,584.950,585.150,585.500,585.800,584.900,585.200,811,10,1200,2400,1056,233,1200,4800,2285,6257,13200,18000,1735527,3441600,87532661835,173333190000,1456.320,1
2017-02-06 10:50:00,585.442,585.015,585.485,585.950,584.762,585.196,585.650,585.750,584.900,585.100,585.500,585.850,584.850,585.150,219,337,1200,1200,306,1498,1200,3600,973,10492,14400,14400,1738871,3454800,87700760025,173995776000,1458.420,1
2017-02-06 10:51:00,585.443,584.882,585.377,585.846,584.736,585.104,585.550,585.600,584.850,585.000,585.500,585.750,584.800,585.050,434,18,1200,3600,184,1767,1200,1200,2217,10337,8400,14400,1742740,3457200,87895225185,174116250000,1459.710,1
2017-02-06 10:52:00,585.746,585.218,585.566,585.909,584.986,585.464,585.750,585.800,585.100,585.300,585.650,585.850,585.050,585.400,440,2712,2400,1200,158,25,2400,2400,4845,6909,13200,13200,1748524,3470400,88186020915,174779034000,1458.750,0
2017-02-06 10:53:00,585.444,584.991,585.345,585.826,584.800,585.232,585.500,585.550,584.900,585.100,585.450,585.750,584.850,585.200,242,362,2400,7200,116,1315,3600,2400,1780,9152,14400,20400,1753254,3478800,88423760460,175200690000,1460.830,1
2017-02-06 10:54:00,586.124,585.569,585.888,586.247,585.411,585.959,586.100,586.150,585.550,585.800,585.950,586.200,585.500,585.900,519,1144,1200,3600,20,210,3600,7200,4629,3646,16800,40800,1766401,3511200,89084874890,176828616000,1461.770,0
2017-02-06 10:55:00,586.104,585.605,585.890,586.279,585.473,585.882,586.050,586.100,585.550,585.700,586.000,586.150,585.500,585.750,875,86,6000,1200,197,157,3600,1200,5227,3492,18000,16800,1771314,3516000,89332046470,177069864000,1461.930,0
2017-02-06 10:56:00,586.297,585.647,585.978,586.358,585.614,585.951,586.200,586.250,585.700,585.800,586.100,586.300,585.650,585.850,493,1183,4800,1200,20,532,2400,3600,11262,4649,16800,40800,1775695,3526800,89552510220,177612834000,1459.810,0
2017-02-06 10:57:00,585.759,585.335,585.800,586.156,585.071,585.543,585.850,586.000,585.250,585.450,585.800,586.050,585.150,585.500,485,70,1200,4800,550,193,2400,3600,1230,5517,14400,16800,1782408,3566400,89890066200,179601696000,1457.770,0
2017-02-06 10:58:00,585.605,585.045,585.420,585.938,584.861,585.259,585.650,585.800,585.000,585.150,585.550,585.850,584.950,585.200,80,1155,2400,2400,5,167,1200,3600,3141,8723,10800,13200,1785647,3567600,90052940560,179661954000,1456.760,0
2017-02-06 10:59:00,585.747,585.173,585.530,586.049,584.962,585.404,585.700,585.900,585.100,585.300,585.650,585.950,585.050,585.350,214,476,1200,3600,20,50,1200,2400,2344,3843,9600,14400,1793162,3589200,90430866565,180746700000,1460.270,0
2017-02-06 11:00:00,585.748,585.146,585.546,586.083,584.983,585.462,585.700,585.750,585.150,585.300,585.650,586.000,585.050,585.350,754,203,1200,1200,20,1277,2400,1200,4559,7930,14400,19200,1796716,3597600,90609567965,181168566000,1460.520,0
2017-02-06 11:01:00,585.879,585.229,585.609,586.121,585.067,585.514,585.750,585.850,585.200,585.400,585.700,585.950,585.150,585.450,248,180,1200,4800,500,11,3600,2400,4148,3902,14400,25200,1802193,3607200,90884998520,181650690000,1462.250,0
