,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockTotalTradedVolume,futureTotalTradedVolume,stockTotalTradedValue,futureTotalTradedValue,market,Y
2017-02-06 09:27:00,166.743,166.961,166.699,167.012,166.695,167.167,166.800,166.850,166.850,167.000,166.750,166.900,166.750,167.150,300,23,8000,24000,1218,857,8000,8000,12921,25431,80000,72000,354900,848000,3540399080,8438160000,1476.600,0
2017-02-06 09:28:00,166.905,167.111,166.777,167.153,166.809,167.269,166.900,166.950,166.950,167.150,166.850,167.050,166.850,167.250,1515,173,8000,24000,911,3037,32000,8000,17172,23130,88000,64000,358255,864000,3573582170,8596560000,1477.170,0
2017-02-06 09:29:00,166.773,166.997,166.629,166.978,166.673,167.125,166.750,166.850,166.800,166.950,166.700,166.900,166.750,167.050,689,549,8000,8000,2602,1421,16000,8000,18397,24137,88000,48000,360301,888000,3593812555,8834000000,1473.600,0
2017-02-06 09:30:00,166.691,166.837,166.558,166.926,166.582,167.044,166.700,166.750,166.700,166.900,166.650,166.800,166.650,166.950,200,511,16000,8000,1744,2585,8000,8000,14025,27997,88000,64000,360930,888000,3600023930,8834000000,1472.950,0
2017-02-06 09:31:00,166.805,166.940,166.704,167.022,166.705,167.183,166.800,166.900,166.850,167.000,166.750,166.950,166.750,167.050,617,499,8000,8000,4248,2011,16000,8000,16343,24348,88000,72000,363591,896000,3626315805,8913120000,1474.310,0
2017-02-06 09:32:00,166.924,167.076,166.826,167.159,166.827,167.315,166.950,167.000,166.950,167.150,166.900,167.050,166.850,167.300,494,2,24000,24000,3274,2591,24000,16000,15143,22778,88000,80000,365387,920000,3644083700,9150760000,1475.620,0
2017-02-06 09:33:00,166.800,166.908,166.666,166.971,166.635,167.119,166.800,166.850,166.750,166.950,166.750,166.900,166.700,167.100,2895,2462,16000,16000,2018,493,24000,8000,16757,25362,80000,64000,368556,920000,3675420930,9150760000,1472.930,0
2017-02-06 09:34:00,166.818,166.907,166.605,166.984,166.615,167.131,166.750,166.900,166.700,166.950,166.700,166.950,166.650,167.000,2136,2716,32000,8000,2288,8493,16000,8000,16454,24652,104000,64000,376508,944000,3753949130,9387720000,1474.170,0
2017-02-06 09:35:00,166.830,166.969,166.732,167.009,166.733,167.178,166.800,166.900,166.850,166.950,166.750,166.950,166.800,167.100,1949,607,24000,8000,10013,1112,16000,8000,16569,16320,96000,72000,376928,944000,3758104145,9387720000,1472.770,0
2017-02-06 09:36:00,166.629,166.805,166.555,166.825,166.545,167.062,166.650,166.700,166.650,166.850,166.600,166.750,166.600,166.950,1520,4000,8000,8000,2113,493,16000,8000,15975,25616,88000,64000,385006,968000,3837860660,9624800000,1466.560,0
2017-02-06 09:37:00,166.676,166.775,166.532,166.841,166.518,166.933,166.650,166.750,166.600,166.800,166.600,166.800,166.550,166.850,396,5043,16000,8000,4533,9139,48000,8000,17062,27979,112000,48000,385414,976000,3841887410,9703720000,1468.990,0
2017-02-06 09:38:00,166.644,166.888,166.585,166.870,166.588,166.990,166.650,166.750,166.700,166.850,166.600,166.800,166.650,166.950,3136,1093,8000,8000,9024,2013,24000,8000,16561,24718,96000,40000,386734,976000,3854905590,9703720000,1470.380,0
2017-02-06 09:39:00,166.621,166.800,166.509,166.825,166.554,166.900,166.600,166.700,166.650,166.800,166.550,166.750,166.600,166.850,4163,600,16000,8000,9303,2012,24000,8000,22668,26327,104000,40000,388504,976000,3872366640,9703720000,1471.230,0
2017-02-06 09:40:00,166.627,166.805,166.500,166.824,166.550,166.933,166.600,166.700,166.650,166.800,166.550,166.750,166.600,166.850,2500,1986,8000,8000,10822,493,32000,8000,23648,26948,112000,48000,388844,984000,3875722240,9782640000,1470.460,0
2017-02-06 09:41:00,166.629,166.706,166.497,166.789,166.487,166.833,166.600,166.700,166.600,166.700,166.550,166.750,166.550,166.750,946,10696,16000,8000,4442,1448,24000,8000,19390,28613,96000,48000,388913,992000,3876402580,9861560000,1471.800,0
2017-02-06 09:42:00,166.667,166.807,166.548,166.873,166.562,167.067,166.700,166.750,166.650,166.850,166.650,166.800,166.600,166.950,200,2049,32000,8000,493,4529,16000,8000,8184,21399,96000,72000,471206,1040000,4690203370,10336000000,1468.330,0
2017-02-06 09:43:00,166.653,166.790,166.448,166.832,166.504,166.987,166.600,166.700,166.600,166.850,166.550,166.750,166.550,166.950,622,720,24000,16000,1914,1543,8000,8000,13571,14575,96000,64000,471906,1040000,4697113870,10336000000,1470.450,0
2017-02-06 09:44:00,166.645,166.853,166.582,166.912,166.609,167.000,166.650,166.750,166.750,166.850,166.600,166.800,166.650,166.950,9102,1955,16000,8000,2297,617,24000,8000,22755,25106,88000,48000,474537,1040000,4723056245,10336000000,1472.230,0
2017-02-06 09:45:00,166.738,166.880,166.594,166.889,166.600,166.979,166.700,166.750,166.750,166.850,166.650,166.800,166.650,166.950,224,1025,8000,16000,8942,1224,48000,8000,21038,14037,120000,56000,474622,1040000,4723895020,10336000000,1474.490,0
2017-02-06 09:46:00,166.708,166.850,166.536,166.885,166.547,167.000,166.650,166.750,166.650,166.850,166.600,166.800,166.600,166.950,633,1885,40000,8000,855,593,8000,8000,17800,14390,120000,48000,476131,1056000,4738794095,10494080000,1476.370,0
2017-02-06 09:47:00,166.796,166.919,166.610,166.960,166.639,167.121,166.750,166.800,166.750,166.950,166.700,166.850,166.700,167.000,100,1591,8000,8000,993,593,16000,8000,18787,13023,72000,56000,481266,1072000,4789500970,10652240000,1477.480,0
2017-02-06 09:48:00,166.815,166.927,166.631,166.989,166.675,167.081,166.750,166.850,166.800,166.950,166.700,166.900,166.750,167.000,582,1035,32000,16000,7705,617,16000,8000,18752,14195,112000,64000,481287,1096000,4789708345,10889360000,1476.590,0
2017-02-06 09:49:00,166.815,166.850,166.624,166.894,166.579,167.042,166.750,166.800,166.700,166.850,166.700,166.850,166.650,166.900,45,5904,8000,8000,9921,697,8000,8000,37060,25822,56000,48000,578852,1248000,5757166290,12395120000,1472.450,0
2017-02-06 09:50:00,166.791,166.816,166.529,166.844,166.480,166.983,166.700,166.750,166.600,166.800,166.650,166.800,166.550,166.850,40,1518,8000,8000,533,1143,8000,8000,21554,15117,80000,48000,585584,1256000,5823651395,12474120000,1470.670,0
2017-02-06 09:51:00,166.730,166.703,166.480,166.781,166.489,166.928,166.600,166.700,166.600,166.750,166.550,166.750,166.550,166.800,373,3528,8000,8000,10426,990,8000,16000,35159,14974,72000,72000,592708,1256000,5893931120,12474120000,1469.900,0
2017-02-06 09:52:00,166.671,166.719,166.494,166.797,166.517,166.921,166.600,166.650,166.600,166.750,166.550,166.700,166.550,166.800,752,15,16000,8000,18550,503,16000,8000,44162,17292,72000,56000,594182,1256000,5908468210,12474120000,1471.150,0
2017-02-06 09:53:00,166.768,166.827,166.575,166.891,166.545,166.960,166.700,166.750,166.650,166.850,166.650,166.800,166.600,166.900,750,74,8000,8000,124,3244,24000,8000,33111,17004,80000,40000,594599,1264000,5912584220,12553160000,1470.990,0
2017-02-06 09:54:00,166.882,166.914,166.661,167.014,166.700,167.200,166.750,166.900,166.800,167.000,166.700,166.950,166.750,167.100,8738,1773,8000,8000,17797,3862,8000,8000,42419,18446,56000,56000,596799,1272000,5934319220,12632320000,1469.980,0
2017-02-06 09:55:00,166.708,166.788,166.493,166.811,166.491,166.942,166.600,166.700,166.600,166.750,166.550,166.750,166.550,166.800,751,1029,8000,8000,17553,844,24000,8000,42567,19270,88000,48000,597718,1296000,5943395895,12869240000,1468.090,0
2017-02-06 09:56:00,166.662,166.670,166.439,166.773,166.456,166.867,166.550,166.650,166.550,166.700,166.500,166.700,166.500,166.750,23,1269,8000,8000,10144,603,24000,8000,44771,18740,72000,48000,599319,1304000,5959176750,12948120000,1464.890,0
2017-02-06 09:57:00,166.478,166.513,166.266,166.607,166.300,166.717,166.350,166.500,166.400,166.550,166.300,166.550,166.350,166.600,6965,1044,24000,8000,9931,1153,8000,8000,35034,15840,72000,48000,604673,1320000,6011880780,13105720000,1461.160,0
2017-02-06 09:58:00,166.394,166.443,166.264,166.542,166.271,166.657,166.350,166.400,166.400,166.500,166.300,166.450,166.300,166.600,6200,1,8000,8000,9535,493,24000,8000,33255,16444,56000,56000,605325,1320000,6018293700,13105720000,1464.250,0
2017-02-06 09:59:00,166.558,166.631,166.398,166.719,166.406,166.780,166.500,166.600,166.500,166.650,166.450,166.650,166.450,166.700,2,1587,8000,8000,7639,1343,16000,8000,25021,20227,64000,40000,607705,1328000,6041729530,13184520000,1466.410,0
2017-02-06 10:00:00,166.330,166.312,166.050,166.377,166.033,166.457,166.200,166.300,166.150,166.300,166.150,166.350,166.100,166.450,100,1296,8000,16000,1377,9571,8000,8000,27760,16109,72000,56000,612934,1368000,6093200175,13577920000,1468.450,0
2017-02-06 10:01:00,166.233,166.228,165.961,166.298,165.960,166.425,166.100,166.200,166.050,166.250,166.050,166.250,166.000,166.350,584,491,8000,8000,2596,4938,40000,8000,40540,18593,80000,48000,615246,1392000,6115910225,13813480000,1465.470,0
2017-02-06 10:02:00,166.468,166.495,166.251,166.588,166.242,166.690,166.400,166.450,166.350,166.550,166.350,166.500,166.300,166.650,100,489,8000,8000,1126,3102,8000,8000,28012,17920,48000,40000,621424,1416000,6176579655,14049160000,1469.720,0
2017-02-06 10:03:00,166.460,166.446,166.170,166.556,166.192,166.671,166.300,166.450,166.300,166.500,166.250,166.500,166.250,166.650,1126,1001,8000,16000,871,3561,8000,8000,42233,19170,48000,56000,622281,1432000,6185017705,14206840000,1470.670,0
2017-02-06 10:04:00,166.387,166.446,166.229,166.556,166.257,166.679,166.350,166.400,166.350,166.500,166.300,166.450,166.300,166.550,125,980,16000,8000,1334,1594,8000,8000,23924,16599,56000,56000,622595,1440000,6188106495,14285480000,1469.820,0
2017-02-06 10:05:00,166.327,166.264,165.993,166.382,166.000,166.433,166.150,166.300,166.100,166.350,166.100,166.350,166.050,166.400,592,2504,8000,16000,1327,3417,8000,8000,32520,16348,64000,48000,622700,1464000,6189138635,14521480000,1465.650,0
2017-02-06 10:06:00,166.203,166.282,165.985,166.336,166.000,166.467,166.100,166.200,166.100,166.350,166.050,166.250,166.050,166.400,1606,2801,8000,8000,1809,1216,8000,16000,33367,15688,64000,48000,623074,1464000,6192813150,14521480000,1463.990,0
2017-02-06 10:07:00,166.213,166.210,166.006,166.298,165.983,166.433,166.100,166.200,166.150,166.250,166.050,166.250,166.000,166.350,1304,1233,8000,8000,15504,493,40000,8000,34818,13361,72000,48000,629157,1464000,6252540525,14521480000,1464.990,0
2017-02-06 10:08:00,166.411,166.368,166.157,166.536,166.200,166.661,166.300,166.400,166.300,166.500,166.250,166.450,166.250,166.550,463,597,8000,16000,1003,1875,8000,8000,32492,17385,40000,72000,631108,1472000,6271715860,14600200000,1466.290,0
2017-02-06 10:09:00,166.320,166.324,166.096,166.437,166.061,166.550,166.250,166.300,166.200,166.400,166.200,166.350,166.150,166.500,1,720,8000,16000,593,1854,8000,8000,23930,15555,72000,80000,631539,1472000,6275956545,14600200000,1464.240,0
2017-02-06 10:10:00,166.010,166.047,165.854,166.178,165.872,166.310,165.950,166.000,166.000,166.150,165.900,166.050,165.900,166.250,3309,99,16000,16000,16285,493,16000,8000,38997,14071,72000,80000,643540,1480000,6393579315,14678600000,1462.670,0
2017-02-06 10:11:00,166.141,166.222,165.997,166.281,166.000,166.394,166.100,166.150,166.150,166.250,166.050,166.200,166.050,166.350,53,1374,8000,8000,12245,1103,24000,16000,26619,17270,88000,72000,648458,1488000,6441783185,14757120000,1466.690,0
2017-02-06 10:12:00,166.315,166.433,166.117,166.436,166.100,166.542,166.250,166.300,166.250,166.400,166.200,166.350,166.200,166.500,1,843,8000,8000,1494,1003,8000,8000,28397,16766,96000,48000,650807,1504000,6464861770,14914360000,1467.200,0
2017-02-06 10:13:00,166.407,166.434,166.179,166.474,166.228,166.521,166.300,166.400,166.350,166.400,166.250,166.450,166.300,166.500,3,3822,8000,16000,13840,10276,8000,8000,32714,20633,72000,56000,650993,1504000,6466690030,14914360000,1465.350,0
2017-02-06 10:14:00,166.398,166.447,166.157,166.512,166.191,166.593,166.350,166.400,166.300,166.450,166.250,166.450,166.250,166.550,100,2230,8000,8000,1027,2067,16000,8000,30012,21348,88000,56000,652523,1520000,6481731310,15071800000,1466.150,0
2017-02-06 10:15:00,166.349,166.383,166.119,166.479,166.164,166.557,166.250,166.350,166.250,166.450,166.200,166.400,166.200,166.500,154,1305,24000,8000,2053,1703,16000,16000,30323,17496,88000,56000,653148,1528000,6487876305,15150440000,1465.520,0
2017-02-06 10:16:00,166.269,166.371,166.104,166.436,166.155,166.508,166.200,166.300,166.250,166.400,166.150,166.350,166.200,166.450,891,801,16000,8000,13372,1104,16000,8000,31887,19707,88000,48000,653985,1528000,6496096785,15150440000,1465.730,0
2017-02-06 10:17:00,166.327,166.411,166.121,166.485,166.169,166.550,166.250,166.350,166.250,166.450,166.200,166.400,166.200,166.500,1064,1416,24000,8000,1401,1281,32000,8000,30661,22017,104000,48000,655156,1536000,6507604485,15229160000,1466.310,0
2017-02-06 10:18:00,166.224,166.425,166.130,166.376,166.190,166.550,166.200,166.250,166.300,166.450,166.150,166.300,166.250,166.500,7715,632,8000,8000,8459,3093,8000,8000,23778,15236,80000,48000,682356,1552000,6774590805,15386400000,1467.090,0
2017-02-06 10:19:00,166.162,166.265,165.937,166.287,166.050,166.456,166.050,166.150,166.200,166.350,166.000,166.200,166.100,166.400,10862,493,8000,8000,682,2008,16000,16000,32724,13265,72000,64000,736077,1592000,7301697180,15779560000,1469.850,0
2017-02-06 10:20:00,166.104,166.297,165.976,166.298,166.028,166.483,166.100,166.150,166.150,166.350,166.050,166.200,166.100,166.450,854,607,8000,16000,2100,1001,16000,16000,10961,12290,72000,72000,746419,1600000,7403117640,15858120000,1470.040,0
2017-02-06 10:21:00,166.068,166.167,165.971,166.311,165.963,166.393,166.100,166.200,166.050,166.250,166.050,166.250,166.000,166.300,94,1705,8000,8000,2100,1539,24000,8000,9242,30405,64000,56000,751588,1608000,7453844270,15936720000,1468.160,0
2017-02-06 10:22:00,166.059,166.188,165.972,166.301,165.965,166.414,166.100,166.150,166.050,166.250,166.050,166.200,166.000,166.300,632,75,16000,8000,2823,1705,24000,8000,13846,27574,80000,56000,752506,1608000,7462849775,15936720000,1467.350,0
2017-02-06 10:23:00,166.220,166.376,166.078,166.492,166.100,166.588,166.200,166.350,166.250,166.450,166.150,166.400,166.200,166.550,2007,782,8000,16000,493,1506,8000,8000,20043,31275,72000,64000,758957,1616000,7526237885,16015320000,1467.920,0
2017-02-06 10:24:00,166.295,166.416,166.104,166.543,166.200,166.621,166.250,166.400,166.300,166.500,166.200,166.450,166.250,166.550,1334,1088,8000,8000,1239,1289,24000,8000,23654,31554,72000,56000,759833,1616000,7534842265,16015320000,1468.270,0
2017-02-06 10:25:00,166.312,166.434,166.137,166.543,166.225,166.662,166.300,166.400,166.350,166.500,166.250,166.450,166.300,166.550,232,1657,8000,8000,1930,643,8000,8000,19171,31168,64000,64000,760947,1624000,7545790675,16094120000,1465.820,0
2017-02-06 10:26:00,166.334,166.453,166.142,166.541,166.250,166.664,166.300,166.400,166.350,166.500,166.250,166.450,166.300,166.550,643,616,8000,8000,2054,1713,8000,8000,22739,29197,64000,56000,762429,1624000,7560364325,16094120000,1466.380,0
2017-02-06 10:27:00,166.313,166.450,166.108,166.535,166.200,166.642,166.250,166.400,166.300,166.500,166.200,166.450,166.250,166.550,1087,1694,8000,8000,1339,1875,16000,8000,26231,30437,64000,48000,763236,1624000,7568295670,16094120000,1464.230,0
2017-02-06 10:28:00,166.144,166.344,166.054,166.424,166.081,166.531,166.200,166.250,166.200,166.400,166.150,166.300,166.150,166.500,200,593,8000,16000,1101,1907,8000,8000,13106,27939,64000,64000,765940,1624000,7594862950,16094120000,1462.300,0
2017-02-06 10:29:00,166.180,166.350,165.990,166.425,166.075,166.531,166.150,166.250,166.200,166.400,166.100,166.300,166.150,166.500,644,503,8000,16000,2525,1907,8000,8000,24813,27955,64000,64000,767168,1624000,7606918950,16094120000,1460.880,0
2017-02-06 10:30:00,166.001,166.171,165.833,166.267,165.950,166.367,166.000,166.100,166.050,166.250,165.950,166.150,166.000,166.300,1094,1111,8000,8000,1001,1275,24000,8000,18198,28716,64000,48000,768659,1624000,7621545885,16094120000,1456.750,0
2017-02-06 10:31:00,166.015,166.157,165.830,166.269,165.950,166.364,166.000,166.100,166.050,166.250,165.950,166.150,166.000,166.300,358,564,8000,8000,1101,1574,24000,8000,20595,28468,64000,56000,770087,1624000,7635545595,16094120000,1456.550,0
2017-02-06 10:32:00,166.027,166.170,165.839,166.270,165.986,166.350,166.000,166.100,166.100,166.250,165.950,166.150,166.050,166.300,630,513,8000,16000,1647,1574,8000,8000,23721,28080,56000,64000,770987,1624000,7644365220,16094120000,1454.600,0
2017-02-06 10:33:00,165.990,166.109,165.785,166.134,165.867,166.306,165.900,166.000,166.000,166.200,165.850,166.050,165.900,166.250,3715,743,16000,16000,1509,1885,16000,16000,19990,11113,72000,64000,772748,1656000,7661608810,16407960000,1454.980,0
2017-02-06 10:34:00,165.896,166.100,165.784,166.137,165.894,166.250,165.900,166.000,166.000,166.150,165.850,166.050,165.950,166.200,3667,7356,16000,24000,1534,1228,8000,8000,20914,34592,64000,64000,773976,1656000,7673634130,16407960000,1457.730,0
2017-02-06 10:35:00,165.892,166.089,165.780,166.136,165.900,166.264,165.900,166.000,166.000,166.150,165.850,166.050,165.950,166.200,2960,7842,16000,16000,1309,1003,8000,8000,19240,34348,56000,56000,774890,1656000,7682582260,16407960000,1459.910,0
2017-02-06 10:36:00,165.889,166.077,165.771,166.136,165.900,166.225,165.900,166.000,166.000,166.150,165.850,166.050,165.950,166.200,1509,7818,16000,24000,1309,1003,8000,8000,17789,34324,56000,64000,776365,1656000,7697022750,16407960000,1458.800,0
2017-02-06 10:37:00,165.665,165.826,165.506,165.872,165.583,165.987,165.650,165.700,165.750,165.850,165.600,165.750,165.650,165.950,65,68,8000,16000,2188,1886,8000,8000,28728,27697,72000,64000,781542,1672000,7747624945,16564760000,1455.350,0
2017-02-06 10:38:00,165.715,165.893,165.550,165.966,165.681,166.057,165.700,165.800,165.800,165.950,165.650,165.850,165.750,166.000,1831,1069,8000,8000,2035,2046,16000,8000,28510,36937,64000,56000,783209,1688000,7763912515,16721320000,1455.120,0
2017-02-06 10:39:00,165.738,165.869,165.573,165.957,165.688,166.100,165.700,165.800,165.800,165.950,165.650,165.850,165.750,166.000,6794,717,8000,8000,2391,3333,8000,8000,32425,31397,64000,64000,784191,1696000,7773507410,16799720000,1457.090,0
2017-02-06 10:40:00,165.739,165.912,165.669,166.010,165.711,166.100,165.800,165.850,165.800,166.000,165.750,165.900,165.750,166.050,25,1598,24000,8000,827,1920,8000,8000,12958,31719,72000,56000,786001,1696000,7791204510,16799720000,1455.900,0
2017-02-06 10:41:00,165.849,165.997,165.641,165.993,165.781,166.150,165.750,165.850,165.900,166.050,165.700,165.900,165.850,166.100,5120,980,8000,8000,2331,988,8000,16000,28324,12879,64000,56000,787420,1696000,7805075435,16799720000,1455.250,0
2017-02-06 10:42:00,165.772,165.934,165.592,165.947,165.665,166.117,165.750,165.800,165.800,166.000,165.700,165.850,165.750,166.050,365,210,16000,8000,1140,1369,16000,8000,11568,12790,80000,48000,794028,1712000,7869673305,16956320000,1455.890,0
2017-02-06 10:43:00,165.537,165.706,165.394,165.820,165.456,165.938,165.550,165.650,165.550,165.800,165.500,165.700,165.500,165.900,862,1230,16000,16000,2499,1324,16000,8000,14542,25030,72000,64000,797982,1752000,7908293985,17347480000,1456.520,0
2017-02-06 10:44:00,165.642,165.763,165.378,165.721,165.519,165.919,165.550,165.600,165.650,165.800,165.500,165.650,165.600,165.900,200,593,8000,16000,1358,2557,8000,16000,16427,10017,64000,64000,805772,1752000,7984248735,17347480000,1458.120,0
2017-02-06 10:45:00,165.659,165.729,165.373,165.726,165.521,165.921,165.550,165.600,165.650,165.800,165.500,165.650,165.550,165.900,598,1193,8000,16000,594,1049,24000,8000,19428,9733,56000,56000,808041,1752000,8006385795,17347480000,1457.290,0
2017-02-06 10:46:00,165.541,165.610,165.301,165.641,165.458,165.844,165.450,165.500,165.550,165.750,165.400,165.550,165.500,165.800,173,300,8000,8000,597,1105,16000,24000,14843,6930,48000,72000,809644,1760000,8022017665,17425600000,1455.400,0
2017-02-06 10:47:00,165.484,165.518,165.363,165.665,165.350,165.885,165.450,165.550,165.550,165.750,165.400,165.600,165.400,165.800,593,617,8000,8000,10992,1055,32000,24000,17179,17644,72000,104000,812511,1824000,8049958715,18049760000,1457.270,0
2017-02-06 10:48:00,165.529,165.555,165.287,165.625,165.406,165.888,165.400,165.500,165.550,165.700,165.350,165.550,165.450,165.800,9995,1005,8000,8000,1617,1374,16000,16000,29643,9820,64000,96000,813611,1848000,8060675915,18284160000,1455.410,0
2017-02-06 10:49:00,165.543,165.555,165.281,165.642,165.436,165.881,165.400,165.500,165.550,165.700,165.350,165.550,165.500,165.750,9196,1,8000,8000,1695,1105,8000,8000,32213,8547,56000,104000,815468,1856000,8078763345,18362280000,1456.320,0
2017-02-06 10:50:00,165.543,165.642,165.278,165.642,165.463,165.881,165.400,165.500,165.600,165.750,165.350,165.550,165.550,165.800,8637,75,8000,24000,1126,1105,8000,24000,31293,8621,64000,128000,816358,1864000,8087435100,18440440000,1458.420,0
2017-02-06 10:51:00,165.605,165.785,165.499,165.854,165.650,165.950,165.650,165.700,165.750,165.850,165.600,165.750,165.700,165.900,100,2362,8000,8000,1375,2139,16000,8000,12150,27497,72000,88000,818503,1864000,8108361440,18440440000,1459.710,0
2017-02-06 10:52:00,165.626,165.827,165.515,165.898,165.650,165.967,165.650,165.750,165.750,165.900,165.600,165.800,165.700,165.950,1617,3269,16000,16000,1286,3626,8000,56000,15100,31325,80000,96000,821406,1872000,8136710650,18518720000,1458.750,0
2017-02-06 10:53:00,165.664,165.839,165.464,165.816,165.661,166.000,165.600,165.700,165.750,165.950,165.550,165.750,165.700,166.000,365,1887,16000,64000,779,982,8000,8000,11487,11015,72000,104000,833562,1880000,8255307460,18597000000,1460.830,0
2017-02-06 10:54:00,165.757,165.936,165.525,165.875,165.728,166.062,165.650,165.750,165.900,165.950,165.600,165.800,165.850,166.050,1484,1886,8000,40000,6007,2412,8000,8000,28637,14572,72000,96000,834371,1880000,8263204000,18597000000,1461.770,0
2017-02-06 10:55:00,165.734,165.925,165.550,165.952,165.689,166.043,165.700,165.800,165.900,165.950,165.650,165.850,165.750,166.000,1285,3230,8000,16000,1967,2197,8000,8000,27891,32258,72000,56000,835984,1904000,8278965430,18832080000,1461.930,0
2017-02-06 10:56:00,165.781,165.890,165.530,165.878,165.645,166.110,165.700,165.750,165.850,165.950,165.650,165.800,165.700,166.050,254,1381,8000,16000,124,2692,32000,8000,22855,15198,88000,80000,836895,1920000,8287865910,18988760000,1459.810,0
2017-02-06 10:57:00,165.646,165.766,165.483,165.812,165.600,166.073,165.600,165.700,165.700,165.900,165.550,165.750,165.650,165.950,1420,1298,16000,8000,1096,2724,16000,24000,11431,12362,72000,104000,838122,1920000,8299845970,18988760000,1457.770,0
2017-02-06 10:58:00,165.665,165.776,165.479,165.778,165.643,165.985,165.600,165.650,165.750,165.850,165.550,165.700,165.700,165.900,584,617,8000,8000,1112,1164,16000,8000,19366,10669,56000,80000,839098,1928000,8309371930,19066960000,1456.760,0
2017-02-06 10:59:00,165.707,165.798,165.496,165.822,165.675,166.019,165.600,165.700,165.800,165.900,165.550,165.750,165.700,165.950,2966,369,16000,16000,1945,2523,16000,32000,26931,11282,64000,104000,840695,1928000,8324959160,19066960000,1460.270,0
2017-02-06 11:00:00,165.704,165.835,165.502,165.809,165.661,166.005,165.600,165.700,165.800,165.900,165.550,165.750,165.700,165.950,5050,1995,16000,16000,892,2011,16000,32000,27962,12396,72000,88000,841763,1928000,8335384350,19066960000,1460.520,0
2017-02-06 11:01:00,165.745,165.822,165.507,165.823,165.669,166.015,165.650,165.700,165.800,165.900,165.600,165.750,165.700,165.950,65,278,16000,8000,3763,2522,16000,32000,24807,11190,64000,80000,845019,1936000,8367186815,19145200000,1462.250,0
