,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockTotalTradedVolume,futureTotalTradedVolume,stockTotalTradedValue,futureTotalTradedValue,market,Y
2017-02-06 09:40:00,253.468,253.402,253.433,253.736,253.238,253.558,253.550,253.600,253.350,253.450,253.500,253.650,253.300,253.500,457,2265,4000,8000,1281,2190,16000,8000,4442,20822,48000,48000,313266,744000,5006297495,11876080000,1470.460,0
2017-02-06 09:41:00,253.506,253.402,253.430,253.708,253.191,253.611,253.550,253.600,253.300,253.450,253.500,253.650,253.250,253.500,481,3549,8000,4000,1377,1308,8000,8000,5491,18318,64000,56000,315185,748000,5036917055,11939840000,1471.800,0
2017-02-06 09:42:00,253.541,253.364,253.352,253.706,253.183,253.535,253.500,253.600,253.350,253.400,253.450,253.650,253.300,253.450,1613,5445,4000,8000,1569,1308,4000,8000,17236,24182,60000,52000,319558,748000,5106687700,11939840000,1468.330,0
2017-02-06 09:43:00,253.433,253.324,253.306,253.632,253.137,253.519,253.400,253.500,253.300,253.400,253.350,253.550,253.200,253.450,886,20,8000,12000,1104,2262,4000,4000,11829,11617,48000,52000,334091,764000,5338369295,12194700000,1470.450,0
2017-02-06 09:44:00,253.425,253.314,253.293,253.710,253.150,253.515,253.500,253.550,253.300,253.400,253.400,253.600,253.200,253.450,296,2147,4000,4000,517,836,16000,12000,10481,22676,48000,52000,340729,788000,5444201540,12577060000,1472.230,0
2017-02-06 09:45:00,253.419,253.278,253.186,253.549,253.107,253.479,253.400,253.450,253.200,253.350,253.300,253.500,253.150,253.400,120,3641,12000,8000,102,2353,20000,12000,12241,15295,60000,56000,348897,800000,5574400245,12768160000,1474.490,0
2017-02-06 09:46:00,253.392,253.327,253.317,253.633,253.144,253.562,253.450,253.500,253.250,253.450,253.400,253.550,253.200,253.500,300,1191,16000,12000,295,6041,16000,12000,3508,17345,64000,68000,360213,816000,5754784795,13023040000,1476.370,0
2017-02-06 09:47:00,253.397,253.372,253.321,253.646,253.187,253.547,253.450,253.500,253.300,253.450,253.400,253.550,253.250,253.500,567,984,4000,16000,296,2041,12000,16000,4785,17165,60000,68000,361173,816000,5770093325,13023040000,1477.480,0
2017-02-06 09:48:00,253.417,253.316,253.231,253.610,253.150,253.518,253.450,253.500,253.250,253.400,253.400,253.550,253.200,253.450,112,2270,8000,4000,342,2041,12000,8000,6023,16249,56000,56000,365347,824000,5836648225,13150480000,1476.590,0
2017-02-06 09:49:00,253.393,253.300,253.240,253.552,253.118,253.443,253.400,253.450,253.250,253.350,253.350,253.500,253.200,253.400,733,693,4000,12000,107,7072,4000,12000,6559,14979,44000,56000,368637,828000,5889105530,13214180000,1472.450,0
2017-02-06 09:50:00,253.476,253.325,253.326,253.604,253.192,253.458,253.450,253.500,253.300,253.350,253.400,253.550,253.250,253.400,1417,5801,4000,4000,2978,2041,28000,20000,17892,20263,80000,80000,371833,832000,5940063125,13277880000,1470.670,0
2017-02-06 09:51:00,253.347,253.340,253.223,253.449,253.227,253.476,253.300,253.350,253.300,253.400,253.250,253.400,253.250,253.450,4533,1446,24000,16000,109,930,24000,32000,10417,5740,80000,92000,407667,928000,6511706595,14808980000,1469.900,0
2017-02-06 09:52:00,253.421,253.440,253.248,253.563,253.227,253.610,253.350,253.400,253.350,253.500,253.300,253.450,253.300,253.550,1651,150,4000,8000,4652,200,8000,4000,12166,4221,44000,40000,417068,984000,6661546540,15701580000,1471.150,0
2017-02-06 09:53:00,253.422,253.470,253.321,253.711,253.308,253.613,253.450,253.550,253.400,253.500,253.400,253.600,253.350,253.550,69,621,8000,4000,596,1389,16000,4000,9049,17444,48000,32000,420855,1012000,6721946585,16148180000,1470.990,0
2017-02-06 09:54:00,253.338,253.302,253.203,253.558,253.179,253.602,253.350,253.400,253.300,253.450,253.300,253.450,253.250,253.500,7,578,8000,4000,1855,215,8000,8000,8734,12452,48000,84000,424504,1040000,6780104010,16594520000,1469.980,0
2017-02-06 09:55:00,253.682,253.653,253.635,253.922,253.428,253.722,253.750,253.800,253.500,253.650,253.700,253.850,253.450,253.700,148,4056,40000,12000,1950,867,20000,8000,5782,24910,116000,36000,439475,1124000,7019125025,17934940000,1468.090,0
2017-02-06 09:56:00,253.527,253.539,253.412,253.711,253.295,253.607,253.550,253.600,253.400,253.550,253.500,253.650,253.350,253.600,899,2049,12000,32000,862,3314,12000,8000,7516,17915,84000,60000,447941,1152000,7154305175,18381420000,1464.890,0
2017-02-06 09:57:00,253.462,253.400,253.317,253.602,253.195,253.510,253.450,253.500,253.300,253.400,253.400,253.550,253.250,253.450,272,3612,4000,4000,1575,6668,24000,8000,13858,20828,80000,40000,462371,1180000,7384515070,18827780000,1461.160,0
2017-02-06 09:58:00,253.649,253.625,253.480,253.807,253.411,253.769,253.600,253.650,253.500,253.650,253.550,253.700,253.450,253.700,1899,1000,8000,8000,1715,145,16000,4000,13019,7707,56000,32000,473490,1200000,7561892980,19146600000,1464.250,0
2017-02-06 09:59:00,253.679,253.669,253.602,253.871,253.453,253.822,253.700,253.750,253.550,253.700,253.650,253.800,253.500,253.750,1319,102,16000,4000,1967,2560,16000,8000,9205,15564,68000,36000,482758,1216000,7709971960,19401960000,1466.410,0
2017-02-06 10:00:00,253.768,253.717,253.608,253.917,253.512,253.891,253.750,253.800,253.650,253.750,253.700,253.850,253.600,253.800,983,2591,4000,4000,1240,2322,16000,4000,14862,19215,64000,44000,484090,1228000,7731251490,19593500000,1468.450,0
2017-02-06 10:01:00,253.651,253.634,253.500,253.835,253.405,253.783,253.650,253.700,253.500,253.650,253.600,253.750,253.450,253.700,756,209,12000,4000,975,1368,20000,8000,11820,17389,76000,36000,487494,1236000,7785621355,19721100000,1465.470,0
2017-02-06 10:02:00,253.703,253.721,253.586,253.921,253.534,253.819,253.700,253.800,253.650,253.700,253.650,253.850,253.600,253.750,1619,3150,4000,4000,2467,6440,12000,4000,17714,30010,64000,32000,490201,1236000,7828852180,19721100000,1469.720,0
2017-02-06 10:03:00,253.722,253.717,253.599,253.925,253.494,253.870,253.750,253.800,253.600,253.750,253.700,253.850,253.550,253.800,301,3012,12000,4000,524,2437,12000,8000,10892,25525,68000,40000,491895,1264000,7855915415,20168140000,1470.670,0
2017-02-06 10:04:00,253.668,253.653,253.581,253.850,253.453,253.800,253.700,253.750,253.550,253.700,253.650,253.800,253.500,253.750,873,1488,12000,12000,1362,12929,20000,8000,9290,27262,68000,48000,496615,1276000,7931318580,20359740000,1469.820,0
2017-02-06 10:05:00,253.490,253.529,253.470,253.716,253.278,253.667,253.550,253.600,253.400,253.550,253.500,253.650,253.350,253.600,949,5818,28000,4000,1681,591,4000,8000,5879,20167,80000,36000,503795,1292000,8045913910,20614940000,1465.650,0
2017-02-06 10:06:00,253.479,253.477,253.354,253.708,253.256,253.594,253.500,253.600,253.350,253.500,253.450,253.650,253.300,253.550,10,6183,16000,8000,610,4077,12000,8000,8019,24749,68000,36000,508464,1300000,8120399115,20742440000,1463.990,0
2017-02-06 10:07:00,253.557,253.550,253.434,253.776,253.373,253.700,253.550,253.600,253.450,253.600,253.500,253.650,253.400,253.650,1761,434,16000,12000,1492,280,16000,4000,10522,9153,52000,40000,514926,1304000,8223528870,20806260000,1464.990,0
2017-02-06 10:08:00,253.448,253.432,253.283,253.679,253.258,253.557,253.500,253.550,253.350,253.450,253.400,253.600,253.300,253.500,110,1278,8000,4000,347,5656,12000,4000,8183,17918,48000,28000,539495,1356000,8614947465,21634960000,1466.290,0
2017-02-06 10:09:00,253.434,253.425,253.335,253.617,253.211,253.525,253.450,253.500,253.300,253.450,253.400,253.550,253.250,253.500,1482,289,12000,8000,22,685,16000,12000,5708,10164,56000,32000,541607,1356000,8648632300,21634960000,1464.240,0
2017-02-06 10:10:00,253.467,253.383,253.320,253.624,253.255,253.506,253.450,253.500,253.350,253.400,253.400,253.550,253.300,253.450,1138,85,4000,4000,2019,605,12000,4000,12265,14156,40000,32000,543472,1356000,8678373595,21634960000,1462.670,0
2017-02-06 10:11:00,253.584,253.550,253.482,253.835,253.395,253.705,253.650,253.700,253.500,253.600,253.600,253.750,253.450,253.650,364,325,4000,4000,98,5342,8000,8000,7184,29694,40000,40000,548461,1368000,8757947375,21826320000,1466.690,0
2017-02-06 10:12:00,253.649,253.615,253.514,253.845,253.458,253.812,253.650,253.700,253.550,253.700,253.600,253.750,253.500,253.750,1687,151,4000,8000,1545,245,24000,8000,13815,17947,48000,48000,549563,1408000,8775546215,22464920000,1467.200,0
2017-02-06 10:13:00,253.627,253.631,253.477,253.824,253.443,253.756,253.650,253.700,253.550,253.650,253.600,253.750,253.500,253.700,429,2813,4000,4000,127,1365,24000,8000,11302,27691,60000,36000,550428,1408000,8789358520,22464920000,1465.350,0
2017-02-06 10:14:00,253.613,253.584,253.485,253.863,253.440,253.755,253.650,253.750,253.500,253.650,253.600,253.800,253.450,253.700,99,1545,20000,8000,384,9213,20000,4000,8338,32929,60000,40000,557362,1412000,8900106715,22528800000,1466.150,0
2017-02-06 10:15:00,253.654,253.616,253.546,253.857,253.446,253.759,253.700,253.750,253.550,253.650,253.650,253.800,253.500,253.700,84,2073,4000,8000,319,12173,12000,8000,8907,36617,56000,44000,559155,1420000,8928749480,22656540000,1465.520,0
2017-02-06 10:16:00,253.583,253.563,253.461,253.826,253.387,253.700,253.600,253.700,253.500,253.600,253.550,253.750,253.450,253.650,200,1240,4000,8000,1354,7217,12000,8000,17318,40618,48000,44000,560408,1420000,8948755515,22656540000,1465.730,0
2017-02-06 10:17:00,253.566,253.535,253.365,253.729,253.347,253.661,253.500,253.550,253.450,253.550,253.450,253.600,253.400,253.600,1561,423,8000,4000,4280,282,8000,4000,19336,9342,60000,36000,561993,1424000,8974042155,22720340000,1466.310,0
2017-02-06 10:18:00,253.560,253.529,253.375,253.715,253.360,253.656,253.500,253.550,253.450,253.550,253.450,253.600,253.400,253.600,3325,1236,12000,4000,3418,282,20000,4000,20768,10655,60000,36000,563098,1424000,8991667695,22720340000,1467.090,0
2017-02-06 10:19:00,253.604,253.644,253.474,253.854,253.454,253.800,253.600,253.750,253.550,253.700,253.550,253.800,253.500,253.750,1364,2608,8000,12000,81,11110,16000,4000,13271,33668,56000,44000,566196,1440000,9041108790,22975740000,1469.850,0
2017-02-06 10:20:00,253.675,253.637,253.492,253.850,253.483,253.892,253.700,253.750,253.600,253.750,253.600,253.800,253.550,253.800,1023,2720,4000,8000,597,10354,8000,12000,17414,34078,48000,72000,566439,1440000,9044988715,22975740000,1470.040,0
2017-02-06 10:21:00,253.607,253.619,253.501,253.828,253.454,253.808,253.650,253.700,253.550,253.700,253.600,253.750,253.500,253.750,396,1112,4000,12000,760,2266,16000,8000,11374,32337,52000,52000,571279,1440000,9122277445,22975740000,1468.160,0
2017-02-06 10:22:00,253.586,253.614,253.485,253.823,253.400,253.713,253.650,253.700,253.500,253.650,253.600,253.750,253.450,253.700,198,2497,12000,16000,760,2266,20000,16000,8434,39401,68000,48000,571872,1444000,9131745030,23039580000,1467.350,0
2017-02-06 10:23:00,253.512,253.511,253.399,253.745,253.350,253.669,253.550,253.600,253.450,253.600,253.500,253.650,253.400,253.650,252,4394,8000,16000,1333,267,4000,20000,12932,29049,36000,52000,575992,1448000,9197508795,23103400000,1467.920,0
2017-02-06 10:24:00,253.467,253.472,253.383,253.700,253.307,253.610,253.500,253.550,253.400,253.500,253.450,253.600,253.350,253.550,1149,125,12000,4000,3410,4167,12000,4000,11701,20102,60000,40000,577712,1460000,9224951425,23294760000,1468.270,0
2017-02-06 10:25:00,253.444,253.425,253.394,253.665,253.263,253.568,253.500,253.550,253.350,253.450,253.450,253.600,253.300,253.500,965,2781,20000,8000,2103,8802,20000,4000,7942,28197,76000,44000,578751,1460000,9241524115,23294760000,1465.820,0
2017-02-06 10:26:00,253.462,253.428,253.371,253.674,253.238,253.538,253.500,253.550,253.350,253.450,253.450,253.600,253.300,253.500,199,2040,4000,20000,2103,6398,20000,4000,10100,25444,64000,52000,579864,1460000,9259276680,23294760000,1466.380,0
2017-02-06 10:27:00,253.476,253.421,253.302,253.600,253.226,253.522,253.450,253.500,253.350,253.400,253.400,253.550,253.300,253.450,309,5101,4000,4000,2074,1029,4000,4000,13894,18916,68000,36000,584267,1464000,9329491850,23358500000,1464.230,0
2017-02-06 10:28:00,253.386,253.375,253.271,253.576,253.188,253.525,253.400,253.450,253.300,253.400,253.350,253.500,253.250,253.450,582,52,4000,8000,1956,6357,8000,12000,10791,18549,64000,56000,585991,1464000,9356979460,23358500000,1462.300,0
2017-02-06 10:29:00,253.363,253.351,253.288,253.566,253.162,253.517,253.400,253.450,253.250,253.400,253.350,253.500,253.200,253.450,612,1576,12000,12000,1362,6339,32000,12000,8007,20055,80000,60000,586215,1476000,9360550235,23549680000,1460.880,0
2017-02-06 10:30:00,253.227,253.218,253.007,253.398,252.964,253.287,253.150,253.250,253.100,253.200,253.100,253.300,253.050,253.250,411,1164,4000,4000,1060,2108,4000,12000,17676,12987,56000,32000,602593,1508000,9621369305,24059120000,1456.750,0
2017-02-06 10:31:00,253.263,253.233,253.048,253.432,252.988,253.325,253.200,253.250,253.100,253.250,253.150,253.300,253.050,253.300,1962,26,8000,12000,535,73,4000,4000,14674,8289,52000,32000,606027,1524000,9676050075,24313720000,1456.550,0
2017-02-06 10:32:00,253.208,253.185,253.006,253.401,252.946,253.292,253.200,253.250,253.050,253.200,253.100,253.300,253.000,253.250,1315,732,4000,16000,432,3245,20000,12000,17073,15697,56000,48000,609141,1536000,9725615480,24504700000,1454.600,0
2017-02-06 10:33:00,253.306,253.240,253.161,253.523,253.037,253.355,253.350,253.400,253.150,253.250,253.300,253.450,253.100,253.300,212,2246,4000,8000,5,3931,12000,12000,5846,21151,76000,44000,613813,1544000,9800024535,24632080000,1454.980,0
2017-02-06 10:34:00,253.476,253.404,253.232,253.585,253.231,253.575,253.350,253.400,253.350,253.450,253.300,253.450,253.300,253.500,2029,52,8000,8000,3436,100,4000,4000,21493,2914,52000,48000,615339,1548000,9824347875,24695740000,1457.730,0
2017-02-06 10:35:00,253.442,253.418,253.360,253.694,253.262,253.588,253.500,253.550,253.350,253.500,253.450,253.600,253.300,253.550,206,1706,16000,12000,263,1316,4000,8000,6093,17550,48000,52000,616461,1564000,9842240290,24950920000,1459.910,0
2017-02-06 10:36:00,253.485,253.438,253.339,253.702,253.292,253.619,253.500,253.550,253.400,253.500,253.450,253.600,253.350,253.550,112,466,8000,4000,537,1655,12000,8000,10392,17059,48000,52000,617741,1564000,9862657785,24950920000,1458.800,0
2017-02-06 10:37:00,253.347,253.313,253.247,253.594,253.087,253.425,253.400,253.450,253.200,253.350,253.350,253.500,253.150,253.400,285,389,12000,12000,99,2113,8000,16000,6226,17466,60000,48000,620655,1568000,9909128975,25014680000,1455.350,0
2017-02-06 10:38:00,253.336,253.288,253.127,253.501,253.062,253.382,253.250,253.350,253.200,253.300,253.200,253.400,253.150,253.350,1587,329,4000,16000,2553,277,4000,8000,19281,11120,64000,56000,622387,1568000,9936727940,25014680000,1455.120,0
2017-02-06 10:39:00,253.455,253.458,253.306,253.707,253.235,253.582,253.500,253.550,253.350,253.500,253.400,253.600,253.300,253.550,271,1178,4000,16000,1070,1575,12000,4000,10235,15593,68000,56000,624029,1580000,9962902940,25205900000,1457.090,0
2017-02-06 10:40:00,253.459,253.417,253.307,253.702,253.244,253.565,253.500,253.550,253.350,253.450,253.400,253.600,253.300,253.500,55,2100,4000,4000,315,1241,8000,16000,12209,18379,68000,52000,625207,1580000,9981694215,25205900000,1455.900,0
2017-02-06 10:41:00,253.446,253.407,253.347,253.700,253.250,253.558,253.500,253.550,253.350,253.450,253.450,253.600,253.300,253.500,117,1967,4000,8000,365,1120,16000,12000,8829,23465,60000,52000,626998,1596000,10010260075,25460840000,1455.250,0
2017-02-06 10:42:00,253.438,253.418,253.344,253.700,253.231,253.543,253.500,253.550,253.350,253.450,253.450,253.600,253.300,253.500,330,1069,4000,12000,116,2253,8000,16000,7537,22870,64000,60000,629289,1604000,10046808665,25588380000,1455.890,0
2017-02-06 10:43:00,253.518,253.452,253.339,253.721,253.292,253.573,253.500,253.550,253.400,253.500,253.450,253.600,253.350,253.550,955,1195,8000,24000,701,364,4000,4000,16098,16512,48000,60000,630816,1604000,10071166180,25588380000,1456.520,0
2017-02-06 10:44:00,253.408,253.414,253.366,253.708,253.268,253.525,253.500,253.550,253.350,253.450,253.450,253.600,253.300,253.500,983,1035,12000,24000,116,2553,24000,16000,4985,20625,68000,64000,631508,1612000,10082204440,25715900000,1458.120,0
2017-02-06 10:45:00,253.403,253.418,253.357,253.715,253.259,253.513,253.500,253.550,253.350,253.450,253.450,253.600,253.300,253.500,675,147,8000,24000,116,2553,24000,16000,4677,19737,64000,60000,633661,1612000,10116551725,25715900000,1457.290,0
2017-02-06 10:46:00,253.403,253.422,253.343,253.700,253.250,253.537,253.500,253.550,253.350,253.450,253.450,253.600,253.300,253.500,237,1886,8000,24000,116,2110,24000,12000,4239,24265,64000,64000,634462,1624000,10129328915,25907180000,1455.400,0
2017-02-06 10:47:00,253.421,253.413,253.364,253.700,253.272,253.532,253.500,253.550,253.350,253.450,253.450,253.600,253.300,253.500,246,1692,16000,24000,705,2110,28000,16000,6314,23487,72000,68000,636497,1632000,10161790310,26034700000,1457.270,0
2017-02-06 10:48:00,253.408,253.357,253.295,253.612,253.155,253.475,253.450,253.500,253.250,253.400,253.400,253.550,253.200,253.450,301,2811,24000,16000,388,2055,16000,20000,5028,17605,84000,64000,638638,1640000,10195940185,26162180000,1455.410,0
2017-02-06 10:49:00,253.479,253.412,253.301,253.624,253.215,253.512,253.450,253.500,253.350,253.400,253.400,253.550,253.300,253.450,1432,1922,8000,4000,1144,995,8000,8000,14803,16355,80000,48000,640098,1648000,10219220835,26289660000,1456.320,0
2017-02-06 10:50:00,253.514,253.430,253.300,253.636,253.203,253.537,253.450,253.500,253.350,253.450,253.400,253.550,253.300,253.500,1670,1368,4000,20000,824,239,8000,12000,14414,9786,60000,60000,642003,1652000,10249600850,26353420000,1458.420,0
2017-02-06 10:51:00,253.515,253.385,253.288,253.633,253.245,253.531,253.450,253.500,253.350,253.450,253.400,253.550,253.300,253.500,700,1292,4000,24000,641,397,12000,12000,13007,9703,40000,64000,643602,1656000,10275099495,26417180000,1459.710,0
2017-02-06 10:52:00,253.511,253.428,253.309,253.637,253.292,253.527,253.450,253.500,253.400,253.450,253.400,253.550,253.350,253.500,1223,1192,8000,20000,1384,140,4000,12000,14785,9622,48000,60000,644261,1656000,10285608270,26417180000,1458.750,0
2017-02-06 10:53:00,253.480,253.535,253.428,253.764,253.363,253.725,253.550,253.600,253.450,253.600,253.500,253.650,253.400,253.650,1299,1271,16000,12000,1880,571,16000,4000,11562,29561,64000,56000,648269,1692000,10349535710,26991300000,1460.830,0
2017-02-06 10:54:00,253.431,253.464,253.364,253.760,253.343,253.646,253.500,253.600,253.400,253.550,253.450,253.650,253.350,253.600,1324,1535,28000,12000,1426,2639,12000,8000,10223,34306,60000,56000,650650,1708000,10387521480,27246440000,1461.770,0
2017-02-06 10:55:00,253.477,253.483,253.406,253.757,253.350,253.682,253.550,253.600,253.500,253.550,253.500,253.650,253.400,253.600,134,1606,4000,12000,193,2412,12000,12000,9574,30511,48000,68000,652055,1712000,10409937795,27310260000,1461.930,0
2017-02-06 10:56:00,253.470,253.462,253.320,253.685,253.269,253.608,253.500,253.550,253.400,253.500,253.450,253.600,253.350,253.550,168,2597,4000,8000,281,3641,8000,12000,8843,21760,52000,52000,653143,1724000,10427297595,27501600000,1459.810,0
2017-02-06 10:57:00,253.441,253.439,253.289,253.610,253.225,253.568,253.450,253.500,253.350,253.450,253.400,253.550,253.300,253.500,187,2666,4000,12000,620,1750,12000,8000,8073,17524,72000,56000,655236,1732000,10460673305,27629080000,1457.770,0
2017-02-06 10:58:00,253.468,253.409,253.279,253.634,253.242,253.577,253.450,253.500,253.350,253.450,253.400,253.550,253.300,253.500,180,140,8000,8000,609,963,4000,4000,10690,14301,48000,44000,659476,1736000,10528297455,27692820000,1456.760,0
2017-02-06 10:59:00,253.529,253.459,253.323,253.641,253.304,253.605,253.450,253.500,253.400,253.500,253.400,253.550,253.350,253.550,2108,52,8000,8000,1575,10,12000,8000,13553,6023,48000,40000,660727,1748000,10548250140,27884060000,1460.270,0
2017-02-06 11:00:00,253.475,253.398,253.304,253.620,253.268,253.579,253.450,253.500,253.350,253.450,253.400,253.550,253.300,253.500,1271,936,16000,4000,1150,1023,8000,12000,13681,16079,56000,48000,663309,1748000,10589424115,27884060000,1460.520,0
2017-02-06 11:01:00,253.502,253.416,253.306,253.626,253.269,253.613,253.450,253.500,253.350,253.500,253.400,253.550,253.300,253.550,1340,233,16000,8000,1156,335,8000,8000,14084,11174,52000,48000,664505,1748000,10608498195,27884060000,1462.250,0
