,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockTotalTradedVolume,futureTotalTradedVolume,stockTotalTradedValue,futureTotalTradedValue,market,Y
2017-02-06 09:37:00,102.829,102.605,102.564,102.851,102.433,102.793,102.700,102.750,102.550,102.700,102.650,102.800,102.500,102.750,2243,200,8000,80000,9670,3327,16000,72000,76671,19315,48000,176000,588757,200000,3841886555,1301680000,1468.990,1
2017-02-06 09:38:00,102.955,102.614,102.631,102.918,102.494,102.888,102.800,102.850,102.600,102.700,102.750,102.900,102.500,102.750,219,17250,32000,48000,3979,6100,8000,72000,45922,34658,64000,160000,597590,200000,3899102140,1301680000,1470.380,1
2017-02-06 09:39:00,102.873,102.633,102.628,102.922,102.479,102.879,102.750,102.850,102.600,102.700,102.700,102.900,102.500,102.750,6101,12717,24000,48000,2872,2255,8000,72000,52532,27044,56000,152000,604183,200000,3941856230,1301680000,1471.230,1
2017-02-06 09:40:00,102.982,102.973,102.955,103.296,102.558,103.343,103.050,103.150,102.700,103.000,103.000,103.200,102.650,103.350,1627,3761,8000,16000,200,841,8000,8000,5687,19156,48000,56000,723053,352000,4713924745,2285640000,1470.460,1
2017-02-06 09:41:00,103.025,103.032,102.775,103.110,102.620,103.286,102.900,103.000,102.750,102.900,102.850,103.050,102.650,102.950,3825,1491,24000,16000,9991,7441,8000,8000,52482,22205,80000,56000,763864,368000,4979143750,2389360000,1471.800,0
2017-02-06 09:42:00,103.212,103.232,103.081,103.401,102.929,103.514,103.200,103.250,103.050,103.150,103.150,103.300,103.000,103.450,966,2227,8000,8000,11619,1596,16000,8000,36341,34889,56000,56000,789402,400000,5145336535,2597240000,1468.330,0
2017-02-06 09:43:00,103.052,103.053,102.951,103.348,102.761,103.357,103.100,103.200,102.900,103.100,103.050,103.250,102.850,103.150,1009,5507,16000,8000,1003,2590,16000,8000,17991,53450,72000,56000,822666,416000,5361984830,2701280000,1470.450,0
2017-02-06 09:44:00,103.083,103.053,102.956,103.331,102.761,103.357,103.100,103.200,102.900,103.100,103.050,103.250,102.850,103.150,1767,5477,16000,8000,1003,2988,16000,8000,18499,42212,72000,56000,824075,416000,5371159420,2701280000,1472.230,0
2017-02-06 09:45:00,103.069,103.040,102.942,103.267,102.671,103.388,103.050,103.150,102.900,103.100,103.000,103.200,102.800,103.350,1380,4947,8000,16000,3291,3930,8000,8000,20355,28295,56000,64000,837187,416000,5456543600,2701280000,1474.490,0
2017-02-06 09:46:00,103.084,102.997,102.971,103.279,102.728,103.343,103.100,103.150,102.900,103.050,103.050,103.200,102.850,103.100,3971,3997,16000,8000,1571,4944,16000,8000,24132,41377,72000,56000,840173,416000,5475980520,2701280000,1476.370,0
2017-02-06 09:47:00,103.232,103.069,103.151,103.473,102.867,103.386,103.300,103.350,103.000,103.200,103.250,103.400,102.950,103.250,105,5190,24000,8000,1756,2517,16000,8000,9403,46279,72000,56000,873582,424000,5693732900,2753280000,1477.480,0
2017-02-06 09:48:00,103.290,103.146,103.065,103.413,102.930,103.471,103.200,103.250,103.050,103.200,103.150,103.300,103.000,103.250,2957,291,8000,8000,2191,1807,8000,8000,36740,13809,40000,56000,894598,432000,5830933405,2805360000,1476.590,0
2017-02-06 09:49:00,103.273,103.103,103.059,103.394,102.833,103.471,103.200,103.250,103.050,103.200,103.150,103.300,102.950,103.250,1001,1772,16000,8000,2626,2461,24000,8000,34911,19107,72000,56000,898846,448000,5858652740,2909520000,1472.450,0
2017-02-06 09:50:00,103.251,103.194,103.061,103.375,102.856,103.431,103.200,103.250,103.050,103.200,103.150,103.300,103.000,103.250,760,1406,8000,8000,1376,6108,8000,16000,38820,30455,64000,64000,912884,448000,5950180500,2909520000,1470.670,0
2017-02-06 09:51:00,103.216,103.114,103.012,103.310,102.800,103.425,103.150,103.200,103.050,103.200,103.100,103.250,102.950,103.250,4846,6376,8000,8000,11029,1341,8000,16000,49604,28587,48000,64000,915045,456000,5964263120,2961600000,1469.900,0
2017-02-06 09:52:00,103.123,103.062,103.047,103.324,102.786,103.394,103.150,103.200,103.050,103.200,103.100,103.250,102.950,103.250,5203,6966,8000,16000,7593,6241,16000,16000,35456,65517,56000,72000,916352,456000,5972778225,2961600000,1471.150,0
2017-02-06 09:53:00,103.102,103.046,102.935,103.288,102.783,103.400,103.100,103.150,102.900,103.150,103.050,103.200,102.850,103.200,150,3458,8000,8000,1221,7936,8000,16000,36030,55126,48000,64000,932116,472000,6075450155,3065640000,1470.990,0
2017-02-06 09:54:00,103.071,102.988,102.941,103.288,102.817,103.319,103.100,103.150,102.900,103.100,103.050,103.200,102.850,103.150,100,3233,24000,8000,2191,8386,16000,8000,37375,81605,72000,64000,933816,480000,6086523155,3117640000,1469.980,0
2017-02-06 09:55:00,102.939,102.920,102.847,103.146,102.740,103.100,102.950,103.000,102.900,103.000,102.900,103.050,102.800,103.050,1025,1765,8000,8000,21831,2551,8000,8000,48868,59068,40000,40000,956507,480000,6234005905,3117640000,1468.090,0
2017-02-06 09:56:00,102.883,102.923,102.777,103.142,102.642,103.140,102.950,103.000,102.750,102.950,102.900,103.050,102.700,103.000,350,10747,8000,8000,214,1869,8000,8000,21216,81534,48000,40000,966873,488000,6301307035,3169560000,1464.890,0
2017-02-06 09:57:00,102.742,102.547,102.542,102.868,102.261,102.900,102.650,102.750,102.500,102.650,102.600,102.800,102.400,102.700,10081,8406,32000,8000,28124,4837,8000,8000,102467,56696,72000,48000,1009894,528000,6579925440,3427960000,1461.160,1
2017-02-06 09:58:00,102.902,102.812,102.636,103.049,102.507,103.030,102.800,102.900,102.650,102.900,102.750,102.950,102.600,102.950,1836,941,8000,8000,2476,2951,8000,8000,72256,46859,56000,40000,1020217,536000,6646780490,3479680000,1464.250,0
2017-02-06 09:59:00,102.901,102.839,102.757,103.103,102.557,103.086,102.900,102.950,102.650,102.950,102.850,103.000,102.600,103.050,1529,856,16000,24000,1356,2622,8000,8000,29054,36372,56000,56000,1028982,536000,6703644840,3479680000,1466.410,0
2017-02-06 10:00:00,103.052,102.996,102.849,103.256,102.721,103.217,103.000,103.100,102.850,103.000,102.950,103.150,102.800,103.050,4122,1804,16000,8000,2550,3404,8000,8000,61505,59069,56000,48000,1035421,536000,6745495265,3479680000,1468.450,0
2017-02-06 10:01:00,103.018,102.977,102.897,103.235,102.721,103.133,103.050,103.100,102.850,103.000,103.000,103.150,102.800,103.050,10,1764,16000,16000,4607,12904,8000,8000,32467,73962,56000,48000,1038552,536000,6765872355,3479680000,1465.470,0
2017-02-06 10:02:00,103.081,102.969,102.918,103.261,102.794,103.160,103.050,103.150,102.950,103.000,103.000,103.200,102.850,103.050,2215,11851,16000,8000,10352,17441,24000,8000,66136,93118,64000,40000,1041203,536000,6783112355,3479680000,1469.720,0
2017-02-06 10:03:00,103.027,102.909,102.847,103.232,102.638,103.306,103.000,103.100,102.800,103.100,102.950,103.150,102.700,103.150,4381,5159,24000,16000,3753,10300,8000,8000,44522,62872,64000,64000,1132528,560000,7378052595,3635840000,1470.670,0
2017-02-06 10:04:00,102.975,102.906,102.845,103.206,102.642,103.240,103.000,103.050,102.800,103.050,102.950,103.100,102.750,103.100,4688,1850,8000,32000,2206,3790,8000,8000,42785,74806,48000,80000,1132593,560000,7378475095,3635840000,1469.820,0
2017-02-06 10:05:00,102.961,102.824,102.792,103.159,102.593,103.225,102.950,103.000,102.700,103.000,102.900,103.050,102.650,103.050,1000,1672,16000,16000,3144,2351,8000,24000,28269,32821,56000,80000,1146346,560000,7467855670,3635840000,1465.650,0
2017-02-06 10:06:00,102.978,102.873,102.762,103.164,102.600,103.114,102.900,103.000,102.700,103.000,102.850,103.050,102.650,103.050,3646,1448,16000,16000,2994,1684,16000,16000,46891,31160,64000,56000,1147595,560000,7475967925,3635840000,1463.990,0
2017-02-06 10:07:00,103.035,102.888,102.854,103.229,102.621,103.267,103.000,103.100,102.800,103.050,102.950,103.150,102.750,103.150,7428,2548,16000,24000,1284,7779,8000,8000,44114,56655,56000,72000,1149709,568000,7489707045,3687840000,1464.990,0
2017-02-06 10:08:00,103.051,102.921,102.854,103.226,102.740,103.267,103.000,103.100,102.850,103.050,102.950,103.150,102.800,103.150,4920,3648,8000,24000,1200,9375,8000,8000,56383,62339,40000,72000,1159873,568000,7555798765,3687840000,1466.290,0
2017-02-06 10:09:00,102.987,102.865,102.809,103.180,102.708,103.050,102.950,103.050,102.800,102.950,102.900,103.100,102.750,103.000,1399,6022,8000,8000,4748,4365,16000,16000,49798,60653,48000,56000,1175732,568000,7658884715,3687840000,1464.240,0
2017-02-06 10:10:00,102.957,102.836,102.765,103.156,102.600,103.100,102.900,103.000,102.700,102.950,102.850,103.050,102.650,103.000,4737,3551,16000,8000,3949,2097,8000,8000,55044,45988,56000,56000,1175977,568000,7660476140,3687840000,1462.670,0
2017-02-06 10:11:00,102.997,102.908,102.818,103.163,102.692,103.114,102.950,103.000,102.850,103.000,102.900,103.050,102.750,103.050,1272,100,8000,16000,6782,1432,16000,16000,53219,33996,48000,56000,1183294,568000,7708008735,3687840000,1466.690,0
2017-02-06 10:12:00,103.035,102.988,102.858,103.191,102.786,103.133,103.000,103.050,102.900,103.000,102.950,103.100,102.850,103.050,999,3323,8000,8000,3272,5663,8000,16000,66615,59377,56000,48000,1183662,568000,7710401235,3687840000,1467.200,0
2017-02-06 10:13:00,103.029,102.942,102.859,103.185,102.779,103.058,103.000,103.050,102.900,102.950,102.950,103.100,102.850,103.000,560,3666,8000,8000,2796,5600,8000,8000,70461,68903,56000,48000,1190718,568000,7756278315,3687840000,1465.350,0
2017-02-06 10:14:00,102.946,102.878,102.839,103.156,102.692,103.225,102.950,103.000,102.850,103.000,102.900,103.050,102.750,103.050,2719,2544,8000,16000,15325,3667,16000,24000,61543,66593,48000,80000,1206940,576000,7861721065,3739760000,1466.150,0
2017-02-06 10:15:00,102.994,102.943,102.855,103.197,102.775,103.114,103.000,103.050,102.850,103.000,102.950,103.100,102.800,103.050,4181,1599,24000,16000,2393,5664,16000,16000,67675,96786,64000,56000,1214675,576000,7912017850,3739760000,1465.520,0
2017-02-06 10:16:00,102.996,102.933,102.857,103.194,102.744,103.114,103.000,103.050,102.850,103.000,102.950,103.100,102.800,103.050,4099,3679,16000,16000,4503,5664,24000,16000,70330,98866,64000,56000,1214875,576000,7913318350,3739760000,1465.730,0
2017-02-06 10:17:00,103.006,102.936,102.902,103.238,102.772,103.267,103.050,103.100,102.850,103.050,103.000,103.150,102.800,103.150,500,6308,40000,24000,5044,9029,8000,8000,42704,109819,72000,72000,1220760,584000,7951588275,3791760000,1466.310,0
2017-02-06 10:18:00,103.012,102.984,102.923,103.239,102.760,103.267,103.050,103.100,102.900,103.050,103.000,103.150,102.850,103.150,4408,3593,8000,24000,4456,11403,40000,8000,50948,108978,80000,72000,1224461,584000,7975673285,3791760000,1467.090,0
2017-02-06 10:19:00,103.085,103.020,102.957,103.263,102.857,103.294,103.100,103.150,103.000,103.050,103.050,103.200,102.900,103.150,865,11705,8000,16000,5628,26813,16000,8000,60313,127168,56000,64000,1230042,584000,8012002945,3791760000,1469.850,0
2017-02-06 10:20:00,103.030,103.020,102.949,103.241,102.857,103.294,103.050,103.100,103.000,103.050,103.000,103.150,102.900,103.150,7191,1485,8000,16000,21796,12546,16000,8000,74995,106773,56000,64000,1231158,584000,8019268105,3791760000,1470.040,0
2017-02-06 10:21:00,103.029,103.071,102.948,103.242,102.893,103.329,103.050,103.100,103.000,103.050,103.000,103.150,102.950,103.150,6216,1010,8000,8000,21796,12423,8000,8000,73283,105289,56000,56000,1233643,592000,8035433030,3843800000,1468.160,0
2017-02-06 10:22:00,103.021,102.975,102.933,103.226,102.786,103.160,103.050,103.100,102.950,103.000,103.000,103.150,102.850,103.050,3562,3142,8000,8000,6343,25674,24000,8000,60102,121686,56000,40000,1233678,592000,8035660780,3843800000,1467.350,0
2017-02-06 10:23:00,103.021,103.017,102.934,103.226,102.829,103.160,103.050,103.100,102.950,103.000,103.000,103.150,102.900,103.050,3696,2892,8000,8000,6438,25674,8000,8000,60151,121236,56000,40000,1234628,592000,8041841780,3843800000,1467.920,0
2017-02-06 10:24:00,103.020,103.017,102.932,103.226,102.829,103.160,103.050,103.100,102.950,103.000,103.000,103.150,102.900,103.050,3080,3442,8000,8000,5763,25674,8000,8000,59082,121422,56000,40000,1235608,592000,8048218430,3843800000,1468.270,0
2017-02-06 10:25:00,103.022,103.017,102.936,103.225,102.829,103.160,103.050,103.100,102.950,103.000,103.000,103.150,102.900,103.050,4136,3874,8000,8000,7763,25674,8000,8000,62138,122277,56000,40000,1236222,592000,8052215570,3843800000,1465.820,0
2017-02-06 10:26:00,103.022,102.974,102.926,103.238,102.756,103.294,103.050,103.100,102.900,103.050,103.000,103.150,102.850,103.150,3450,4173,16000,16000,6749,11655,24000,8000,58276,107084,72000,64000,1236582,600000,8054558170,3895800000,1466.380,0
2017-02-06 10:27:00,103.031,102.974,102.929,103.235,102.756,103.294,103.050,103.100,102.900,103.050,103.000,103.150,102.850,103.150,4590,3181,16000,16000,6749,11655,24000,8000,59116,97046,72000,64000,1236822,600000,8056120570,3895800000,1464.230,0
2017-02-06 10:28:00,103.001,102.950,102.856,103.173,102.800,103.269,103.000,103.050,102.900,102.950,102.950,103.100,102.850,103.050,1000,9202,8000,8000,4110,18150,8000,16000,74744,115758,40000,64000,1253764,600000,8166293570,3895800000,1462.300,0
2017-02-06 10:29:00,102.996,102.908,102.848,103.173,102.740,103.269,103.000,103.050,102.850,102.950,102.950,103.100,102.800,103.050,631,8723,8000,8000,4868,17950,8000,16000,67102,115379,40000,64000,1260753,608000,8211722170,3947720000,1460.880,0
2017-02-06 10:30:00,102.899,102.815,102.788,103.094,102.671,102.983,102.900,102.950,102.750,102.850,102.850,103.000,102.700,102.900,10491,2761,24000,8000,3214,2515,8000,16000,73216,83800,56000,48000,1270020,608000,8271890000,3947720000,1456.750,0
2017-02-06 10:31:00,102.903,102.815,102.783,103.093,102.671,102.983,102.900,102.950,102.750,102.850,102.850,103.000,102.700,102.900,12463,1979,24000,8000,3414,4399,8000,16000,75488,85303,56000,48000,1271082,608000,8278782440,3947720000,1456.550,0
2017-02-06 10:32:00,102.871,102.825,102.739,103.040,102.621,103.029,102.850,102.900,102.750,102.850,102.800,102.950,102.650,102.900,3601,8191,8000,8000,23658,4483,24000,24000,76486,66385,56000,56000,1292444,608000,8417434370,3947720000,1454.600,0
2017-02-06 10:33:00,102.872,102.786,102.716,103.041,102.571,103.029,102.850,102.900,102.650,102.850,102.800,102.950,102.600,102.900,920,9711,24000,8000,17684,2213,8000,24000,65578,65635,56000,56000,1297824,608000,8452328170,3947720000,1454.980,0
2017-02-06 10:34:00,102.883,102.846,102.726,103.043,102.608,103.067,102.850,102.900,102.700,102.900,102.800,102.950,102.650,102.950,2803,5378,8000,16000,18499,2193,16000,8000,67830,53782,48000,48000,1316364,608000,8572647770,3947720000,1457.730,0
2017-02-06 10:35:00,102.885,102.812,102.731,103.033,102.608,103.235,102.850,102.900,102.700,102.900,102.800,102.950,102.650,103.050,5110,9153,8000,24000,18684,2193,16000,8000,70100,55857,48000,80000,1331745,608000,8672467360,3947720000,1459.910,0
2017-02-06 10:36:00,102.886,102.788,102.740,103.034,102.575,103.205,102.850,102.900,102.700,102.900,102.800,102.950,102.650,103.050,10309,8966,8000,32000,20683,2193,8000,8000,77798,56670,48000,88000,1332132,608000,8674977990,3947720000,1458.800,0
2017-02-06 10:37:00,102.855,102.823,102.732,103.036,102.600,103.029,102.850,102.900,102.700,102.850,102.800,102.950,102.650,102.900,7292,10943,16000,8000,16683,2193,16000,24000,72481,83911,64000,56000,1334899,608000,8692922055,3947720000,1455.350,0
2017-02-06 10:38:00,102.862,102.779,102.671,102.993,102.540,103.021,102.800,102.850,102.650,102.850,102.750,102.900,102.600,102.900,15980,1431,8000,16000,4911,9290,8000,16000,91927,52391,40000,56000,1343674,608000,8749831430,3947720000,1455.120,0
2017-02-06 10:39:00,102.799,102.714,102.624,102.942,102.500,102.942,102.750,102.800,102.600,102.800,102.700,102.850,102.550,102.850,3546,8001,8000,8000,11247,3126,8000,16000,79639,52876,40000,48000,1366081,608000,8895029290,3947720000,1457.090,1
2017-02-06 10:40:00,102.772,102.667,102.584,102.939,102.510,102.850,102.700,102.800,102.650,102.750,102.650,102.850,102.550,102.800,13059,9591,8000,8000,23964,3128,8000,24000,120369,82626,40000,56000,1369639,616000,8918069440,3999400000,1455.900,1
2017-02-06 10:41:00,102.671,102.527,102.470,102.804,102.330,102.758,102.600,102.650,102.500,102.650,102.550,102.700,102.400,102.700,2684,1668,8000,8000,1297,2193,8000,8000,78229,37593,40000,48000,1459389,624000,9498073905,4051160000,1455.250,1
2017-02-06 10:42:00,102.695,102.564,102.509,102.842,102.330,102.817,102.650,102.700,102.500,102.700,102.600,102.750,102.400,102.750,2271,2227,8000,8000,1852,8293,8000,16000,58485,45692,40000,48000,1461904,624000,9514338000,4051160000,1455.890,1
2017-02-06 10:43:00,102.661,102.565,102.461,102.796,102.219,102.760,102.600,102.650,102.400,102.650,102.550,102.700,102.350,102.700,2203,1414,8000,8000,3557,3847,8000,8000,70831,43803,64000,40000,1471538,632000,9576620460,4102760000,1456.520,1
2017-02-06 10:44:00,102.573,102.545,102.452,102.750,102.292,102.790,102.550,102.600,102.400,102.600,102.500,102.650,102.350,102.650,3398,3940,8000,8000,31135,2363,16000,8000,69584,50175,48000,40000,1483536,640000,9654130430,4154360000,1458.120,1
2017-02-06 10:45:00,102.555,102.531,102.446,102.756,102.193,102.758,102.550,102.600,102.350,102.600,102.500,102.650,102.300,102.650,522,5663,16000,16000,31185,943,8000,8000,60559,56361,56000,48000,1490736,640000,9700626780,4154360000,1457.290,1
2017-02-06 10:46:00,102.587,102.559,102.450,102.739,102.280,102.825,102.550,102.600,102.400,102.600,102.500,102.650,102.350,102.800,3242,7699,8000,16000,30061,2193,8000,8000,78835,50635,40000,48000,1493588,640000,9719042705,4154360000,1455.400,1
2017-02-06 10:47:00,102.585,102.523,102.450,102.750,102.280,102.758,102.550,102.600,102.400,102.600,102.500,102.650,102.350,102.650,3262,3812,8000,16000,30058,2193,8000,8000,78852,48910,40000,48000,1500067,640000,9760893040,4154360000,1457.270,1
2017-02-06 10:48:00,102.583,102.543,102.449,102.764,102.219,102.767,102.550,102.600,102.350,102.600,102.500,102.650,102.300,102.700,3707,1133,24000,16000,30058,743,8000,8000,73012,43731,64000,48000,1511103,640000,9832182900,4154360000,1455.410,1
2017-02-06 10:49:00,102.593,102.546,102.452,102.759,102.300,102.767,102.550,102.600,102.400,102.600,102.500,102.650,102.350,102.700,6016,751,8000,16000,33425,1993,16000,8000,89962,47088,48000,48000,1515853,640000,9862862900,4154360000,1456.320,1
2017-02-06 10:50:00,102.643,102.575,102.456,102.788,102.270,102.767,102.600,102.650,102.400,102.600,102.550,102.700,102.350,102.700,120,3083,32000,16000,5081,4654,8000,8000,86143,72100,80000,48000,1518268,640000,9878464725,4154360000,1458.420,1
2017-02-06 10:51:00,102.779,102.625,102.530,102.887,102.386,102.864,102.700,102.750,102.500,102.750,102.650,102.800,102.450,102.800,2572,6226,16000,16000,6317,4236,16000,16000,71101,46491,56000,56000,1535971,656000,9992930565,4257720000,1459.710,1
2017-02-06 10:52:00,102.740,102.657,102.541,102.881,102.439,102.817,102.700,102.750,102.550,102.700,102.650,102.800,102.500,102.750,2030,9405,16000,8000,9362,3486,16000,16000,76268,75793,72000,48000,1539602,656000,10016428790,4257720000,1458.750,1
2017-02-06 10:53:00,102.795,102.788,102.657,102.998,102.521,102.975,102.800,102.850,102.650,102.800,102.750,102.900,102.600,102.900,1430,1814,8000,8000,2293,4023,8000,16000,48640,67298,56000,48000,1545668,656000,10055711995,4257720000,1460.830,1
2017-02-06 10:54:00,102.880,102.857,102.743,103.102,102.606,103.100,102.900,102.950,102.700,102.900,102.850,103.000,102.650,103.000,2103,433,16000,8000,3954,2971,16000,8000,39123,67352,64000,48000,1559139,672000,10143131170,4361400000,1461.770,0
2017-02-06 10:55:00,102.981,102.950,102.858,103.197,102.742,103.125,103.000,103.050,102.850,103.000,102.950,103.100,102.800,103.050,2807,1722,8000,16000,2193,5563,8000,8000,46848,76746,48000,48000,1569471,680000,10210317425,4413320000,1461.930,0
2017-02-06 10:56:00,102.931,102.885,102.836,103.162,102.679,103.108,102.950,103.000,102.850,102.950,102.900,103.050,102.750,103.000,2168,1853,8000,8000,11691,3887,24000,8000,50536,64691,56000,48000,1585673,680000,10315631925,4413320000,1459.810,0
2017-02-06 10:57:00,102.805,102.792,102.671,102.993,102.557,103.000,102.800,102.850,102.650,102.850,102.750,102.900,102.600,102.900,4237,1249,8000,8000,3855,3301,24000,8000,45006,53065,56000,40000,1591554,680000,10353795500,4413320000,1457.770,1
2017-02-06 10:58:00,102.759,102.700,102.633,102.993,102.500,102.900,102.750,102.850,102.600,102.800,102.700,102.900,102.550,102.850,6263,3747,8000,16000,7772,3301,8000,8000,47842,65714,40000,48000,1602535,680000,10424965155,4413320000,1456.760,1
2017-02-06 10:59:00,102.900,102.918,102.823,103.151,102.681,103.100,102.950,103.000,102.800,102.950,102.900,103.050,102.750,103.000,1991,8674,8000,8000,5203,3807,24000,16000,38217,85460,64000,48000,1609582,688000,10470637145,4465160000,1460.270,0
2017-02-06 11:00:00,102.902,102.889,102.822,103.150,102.686,103.079,102.950,103.000,102.800,102.950,102.900,103.050,102.750,103.000,1991,7368,8000,16000,5429,3461,24000,16000,43179,95535,56000,56000,1619971,688000,10538123210,4465160000,1460.520,0
