,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,Y
2017-02-07 09:53:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6774,1750,9000,36000,7160,3961,27000,27000,76785,67248,108000,117000,1
2017-02-07 09:54:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4026,5067,18000,18000,11536,10990,45000,18000,82000,65602,144000,108000,0
2017-02-07 09:55:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16125,10898,18000,18000,33631,2157,54000,18000,98150,35731,162000,117000,0
2017-02-07 09:56:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4125,634,9000,9000,34713,13589,36000,54000,93714,68080,135000,540000,0
2017-02-07 09:57:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5215,6570,9000,9000,5616,4263,36000,9000,71935,66215,126000,63000,0
2017-02-07 09:58:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3266,1974,27000,9000,5616,2211,18000,9000,70086,30133,126000,81000,0
2017-02-07 09:59:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5121,4221,9000,18000,3986,2685,18000,9000,57030,52336,117000,90000,1
2017-02-07 10:00:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1161,4247,18000,18000,7128,6963,27000,18000,36008,47172,126000,90000,0
2017-02-07 10:01:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2042,125,9000,9000,11516,6532,36000,18000,56738,48041,117000,81000,0
2017-02-07 10:02:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5177,4779,27000,9000,7968,8725,36000,9000,36250,49136,135000,99000,0
2017-02-07 10:03:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4184,4749,9000,27000,8068,1493,27000,9000,35193,33752,126000,144000,0
2017-02-07 10:04:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3738,4512,36000,9000,5833,4247,45000,9000,53011,54574,180000,108000,0
2017-02-07 10:05:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,637,1084,45000,9000,7619,6696,45000,18000,40175,56478,180000,108000,0
2017-02-07 10:06:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2325,452,27000,18000,8559,3934,36000,18000,42957,34226,153000,90000,0
2017-02-07 10:07:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2268,302,18000,18000,8904,3934,36000,18000,43246,34101,144000,90000,0
2017-02-07 10:08:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,610,823,9000,18000,11977,6426,36000,27000,47053,42598,135000,99000,0
2017-02-07 10:09:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7063,12739,27000,36000,5938,2216,27000,36000,56194,32092,144000,135000,0
2017-02-07 10:10:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3825,13118,36000,9000,12680,7856,27000,27000,59798,59558,162000,117000,0
2017-02-07 10:11:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4694,12369,27000,9000,12721,8786,27000,18000,60965,59489,171000,90000,0
2017-02-07 10:12:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6811,3614,9000,18000,7614,3977,18000,36000,55707,41490,99000,153000,0
2017-02-07 10:13:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3375,347,18000,36000,20206,4658,18000,18000,72916,32470,99000,144000,0
2017-02-07 10:14:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3875,173,18000,36000,17397,4831,18000,18000,72185,34990,81000,153000,0
2017-02-07 10:15:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14697,2296,36000,27000,5296,6297,27000,36000,59368,47285,162000,144000,0
2017-02-07 10:16:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19590,447,27000,36000,7570,4797,9000,9000,90597,37585,108000,153000,0
2017-02-07 10:17:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8016,1216,36000,9000,17738,4236,18000,18000,79639,45129,99000,117000,0
2017-02-07 10:18:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10283,5262,27000,36000,1531,7857,9000,45000,34746,46492,108000,144000,0
2017-02-07 10:19:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2791,611,27000,9000,3180,5855,9000,27000,57548,40956,108000,126000,0
2017-02-07 10:20:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1130,1432,27000,36000,2891,9719,27000,45000,25168,51437,108000,144000,0
2017-02-07 10:21:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2126,4080,36000,45000,8111,3809,63000,27000,43441,42705,216000,153000,0
2017-02-07 10:22:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6098,379,9000,9000,7941,2667,135000,18000,61039,35961,180000,108000,0
2017-02-07 10:23:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5403,2943,135000,27000,7846,8306,9000,27000,25537,39519,189000,135000,0
2017-02-07 10:24:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3651,1300,18000,9000,3021,4861,18000,9000,23247,37845,135000,108000,0
2017-02-07 10:25:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,173,4454,18000,9000,4751,7503,18000,9000,19897,50763,135000,90000,0
2017-02-07 10:26:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,928,2255,27000,9000,7497,7101,9000,9000,24634,50227,135000,108000,0
2017-02-07 10:27:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6510,6179,36000,18000,4444,3897,9000,27000,37815,56816,135000,117000,0
2017-02-07 10:28:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6391,3787,18000,27000,4053,1505,9000,27000,37696,55032,117000,144000,0
2017-02-07 10:29:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5900,2840,18000,27000,4053,1505,18000,27000,37195,54085,126000,144000,0
2017-02-07 10:30:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5946,2840,18000,27000,4053,1721,18000,27000,37741,54301,135000,126000,0
2017-02-07 10:31:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2847,2687,27000,9000,2471,4803,45000,9000,30230,40279,144000,90000,0
2017-02-07 10:32:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5298,2907,36000,27000,1671,3749,36000,9000,31940,55990,144000,90000,0
2017-02-07 10:33:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2620,3142,18000,18000,1671,5199,36000,27000,29262,41727,144000,99000,0
2017-02-07 10:34:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,634,3242,72000,27000,3685,5884,36000,27000,32153,37511,216000,117000,0
2017-02-07 10:35:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5906,2392,36000,27000,2607,5576,36000,18000,45002,47146,180000,99000,0
2017-02-07 10:36:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1150,3506,36000,9000,11020,4336,9000,18000,36355,43371,144000,90000,0
2017-02-07 10:37:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2788,3453,9000,9000,4468,3260,36000,27000,28851,54520,117000,90000,0
2017-02-07 10:38:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2840,2953,9000,9000,4468,3385,36000,27000,28833,54145,126000,99000,0
2017-02-07 10:39:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2240,100,45000,18000,7713,3533,36000,27000,34476,25248,171000,117000,0
2017-02-07 10:40:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2240,1141,27000,27000,7322,1562,36000,27000,34381,31907,153000,126000,0
2017-02-07 10:41:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1214,441,9000,18000,9226,2701,9000,9000,34252,39360,126000,99000,0
2017-02-07 10:42:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2572,1875,27000,27000,2419,5255,63000,9000,27352,40864,162000,126000,0
2017-02-07 10:43:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1912,2225,9000,9000,7526,3503,18000,9000,33426,40262,126000,117000,0
2017-02-07 10:44:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1952,2211,18000,9000,7626,3503,9000,18000,34827,40248,126000,117000,0
2017-02-07 10:45:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2196,4097,18000,9000,7626,6503,27000,18000,38071,45134,135000,117000,0
2017-02-07 10:46:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2832,4498,18000,18000,7553,5853,27000,18000,38797,44885,135000,126000,0
2017-02-07 10:47:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1575,5505,9000,9000,1896,8245,45000,18000,30516,52807,126000,99000,0
2017-02-07 10:48:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2796,689,36000,18000,4383,14310,36000,36000,42570,49435,171000,117000,0
2017-02-07 10:49:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1657,1038,36000,18000,8034,1781,36000,18000,44344,40506,162000,99000,0
2017-02-07 10:50:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,650,1538,18000,18000,8934,2230,18000,18000,44237,41136,144000,99000,0
2017-02-07 10:51:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1563,3042,9000,27000,10821,5930,54000,18000,50435,39613,144000,90000,0
2017-02-07 10:52:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1563,1291,27000,144000,10321,5830,45000,18000,45415,37762,171000,216000,0
2017-02-07 10:53:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4683,4205,36000,18000,3493,3683,54000,27000,41916,47173,135000,198000,0
2017-02-07 10:54:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3295,5903,81000,18000,3593,3583,36000,27000,39722,48771,171000,198000,0
2017-02-07 10:55:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3745,1706,27000,9000,3593,1291,36000,27000,37150,42282,144000,207000,0
2017-02-07 10:56:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4219,4736,9000,18000,14047,3683,45000,27000,70732,46104,108000,216000,0
2017-02-07 10:57:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1850,6309,9000,9000,4269,3683,54000,9000,40827,52200,117000,207000,0
2017-02-07 10:58:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3951,5661,18000,36000,9217,4610,18000,153000,45505,40064,126000,234000,0
2017-02-07 10:59:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10772,1046,27000,18000,9958,5700,18000,18000,55500,39371,108000,198000,0
2017-02-07 11:00:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105,1046,18000,9000,4927,5600,9000,18000,52999,39794,81000,207000,0
2017-02-07 11:01:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1525,8580,18000,18000,4919,15123,54000,9000,43325,51328,126000,99000,0
2017-02-07 11:02:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4560,650,27000,9000,3674,2932,27000,18000,58207,39441,117000,108000,0
2017-02-07 11:03:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,390,1123,18000,72000,4557,5183,27000,63000,37597,43807,189000,198000,1
2017-02-07 11:04:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3808,1681,45000,27000,10332,2111,27000,45000,45610,39517,270000,126000,1
2017-02-07 11:05:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9678,100,9000,18000,5083,3175,54000,18000,59678,29434,270000,144000,1
2017-02-07 11:06:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6037,140,9000,54000,16800,1303,9000,18000,54624,34088,189000,108000,1
2017-02-07 11:07:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2493,4,9000,54000,17717,784,63000,27000,59043,30239,234000,117000,1
2017-02-07 11:08:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,650,471,27000,9000,3487,6918,45000,27000,53380,31751,162000,90000,0
2017-02-07 11:09:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13223,115,18000,18000,12707,1623,45000,45000,72461,32375,108000,225000,0
2017-02-07 11:10:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5830,2618,9000,36000,22466,11268,27000,18000,45509,39411,117000,117000,1
2017-02-07 11:11:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4059,645,18000,45000,1573,7110,45000,18000,41741,34194,234000,108000,1
2017-02-07 11:12:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3559,1593,54000,9000,8509,11068,63000,54000,48406,46610,306000,117000,1
2017-02-07 11:13:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2738,9850,27000,18000,13650,2264,45000,27000,38996,41919,207000,108000,1
2017-02-07 11:14:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1662,1612,27000,27000,8052,11107,27000,18000,35196,51060,162000,108000,1
2017-02-07 11:15:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7357,50,54000,27000,15105,1723,36000,27000,52477,23018,180000,117000,0
2017-02-07 11:16:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7700,397,36000,18000,7594,2296,18000,63000,44074,40385,126000,126000,0
2017-02-07 11:17:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1041,2832,27000,36000,9866,10003,27000,36000,40108,42387,144000,126000,0
2017-02-07 11:18:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1582,2430,18000,18000,7607,2998,45000,9000,32849,43958,189000,81000,1
2017-02-07 11:19:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1852,391,27000,27000,7607,2525,36000,27000,33642,36375,171000,99000,1
2017-02-07 11:20:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4714,2657,9000,18000,15629,14907,63000,18000,50154,47009,189000,81000,0
2017-02-07 11:21:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1795,1126,27000,27000,2413,2491,36000,9000,22244,48209,207000,72000,0
2017-02-07 11:22:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2641,5126,36000,9000,2413,2491,36000,27000,23090,52209,189000,81000,0
2017-02-07 11:23:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6343,5667,27000,9000,5863,2100,45000,18000,44249,52359,189000,63000,0
2017-02-07 11:24:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1915,603,27000,9000,6355,5464,27000,27000,45233,36153,180000,72000,0
2017-02-07 11:25:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10369,5464,18000,9000,5623,2491,36000,18000,61824,57070,117000,72000,0
2017-02-07 11:26:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1826,5264,18000,18000,7106,2100,27000,18000,36987,50653,135000,90000,0
2017-02-07 11:27:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3529,1332,9000,9000,2322,1961,18000,9000,45558,29222,108000,72000,0
2017-02-07 11:28:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,89,1688,36000,27000,5235,2197,18000,36000,26802,40487,126000,117000,0
2017-02-07 11:29:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2392,1583,18000,27000,8581,1981,27000,27000,47593,35634,108000,126000,0
2017-02-07 11:30:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5092,1704,18000,9000,5532,2751,27000,18000,43780,56172,108000,99000,0
2017-02-07 11:31:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5727,4252,18000,27000,8971,8353,27000,36000,50510,46483,117000,90000,0
2017-02-07 11:32:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4950,5156,18000,27000,8972,10091,27000,36000,49735,46126,117000,99000,0
2017-02-07 11:33:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4807,5026,18000,18000,9072,8681,27000,36000,49460,44045,126000,81000,0
2017-02-07 11:34:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9592,5226,18000,36000,9394,11618,27000,36000,49358,45295,117000,126000,0
2017-02-07 11:35:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,5225,18000,9000,5968,12223,9000,18000,36866,49984,108000,90000,0
2017-02-07 11:36:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,690,4655,27000,27000,5731,9226,9000,27000,37272,42940,117000,99000,0
2017-02-07 11:37:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22,4603,27000,27000,5731,9326,9000,27000,36604,42988,117000,99000,0
2017-02-07 11:38:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,650,3850,27000,27000,6401,9226,9000,18000,37902,42235,126000,81000,0
2017-02-07 11:39:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6097,5605,27000,27000,6981,9226,9000,18000,41033,43990,126000,90000,0
2017-02-07 11:40:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2448,10062,18000,9000,6457,6358,27000,36000,49564,51647,126000,135000,0
2017-02-07 11:41:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5048,4078,27000,9000,5735,4894,18000,36000,50602,40590,126000,135000,0
2017-02-07 11:42:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4195,3168,18000,27000,1595,2830,18000,9000,40300,22731,81000,126000,0
2017-02-07 11:43:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3725,1150,27000,27000,1933,2949,27000,9000,44776,26480,108000,153000,0
2017-02-07 11:44:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4225,1684,36000,18000,1933,2949,18000,9000,44276,27064,108000,99000,0
2017-02-07 11:45:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3975,83,36000,18000,9797,2950,18000,9000,44417,25964,126000,99000,0
