,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,Y
2017-02-07 09:36:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27046,860,21000,7000,10480,6050,105000,14000,119474,56634,189000,238000,0
2017-02-07 09:37:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7890,4983,14000,7000,5032,7517,14000,21000,72318,48908,161000,84000,0
2017-02-07 09:38:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11409,2251,7000,7000,13455,6967,21000,14000,78654,33939,105000,63000,0
2017-02-07 09:39:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5044,1349,14000,14000,13425,11310,28000,14000,79024,41754,112000,119000,0
2017-02-07 09:40:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,555,4225,7000,49000,8462,16745,42000,56000,50529,47830,112000,217000,0
2017-02-07 09:41:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,880,500,28000,21000,6732,13499,14000,7000,62951,57137,98000,133000,0
2017-02-07 09:42:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,190,4067,7000,7000,7261,18088,14000,14000,41040,50729,84000,77000,0
2017-02-07 09:43:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4556,2749,7000,14000,15941,1991,14000,7000,86730,47374,70000,70000,0
2017-02-07 09:44:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12006,5810,7000,7000,59662,5487,14000,7000,115437,42990,147000,126000,1
2017-02-07 09:45:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7573,2051,7000,7000,58668,6274,14000,14000,110348,49103,161000,147000,1
2017-02-07 09:46:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2795,13704,35000,7000,11799,19174,14000,14000,92524,62656,196000,126000,1
2017-02-07 09:47:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9472,1604,7000,14000,24113,4514,49000,7000,131631,46560,147000,140000,1
2017-02-07 09:48:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,474,2948,7000,7000,1506,14166,28000,7000,28510,50843,84000,112000,1
2017-02-07 09:49:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1152,230,14000,21000,5548,3680,7000,14000,44461,43190,119000,140000,1
2017-02-07 09:50:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5582,903,7000,7000,9677,4246,21000,14000,69070,46596,70000,91000,1
2017-02-07 09:51:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,987,13152,14000,14000,4125,23124,14000,14000,30105,61892,77000,161000,1
2017-02-07 09:52:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1977,7935,7000,14000,2440,17547,14000,14000,43662,63853,63000,84000,1
2017-02-07 09:53:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,910,747,7000,7000,4935,17491,35000,7000,42150,48620,147000,63000,1
2017-02-07 09:54:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,250,2047,14000,7000,6138,14898,7000,7000,33783,64391,98000,49000,1
2017-02-07 09:55:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,250,2029,7000,7000,12092,18954,7000,14000,45316,65467,42000,77000,1
2017-02-07 09:56:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2590,596,7000,14000,14260,9269,21000,14000,45571,61654,70000,112000,1
2017-02-07 09:57:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,990,10623,56000,7000,6780,4912,42000,14000,48293,67994,154000,112000,1
2017-02-07 09:58:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2702,8028,56000,28000,7862,9361,28000,21000,53772,53657,133000,147000,1
2017-02-07 09:59:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,506,4768,49000,14000,7472,9387,21000,21000,50872,50424,126000,161000,1
2017-02-07 10:00:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2379,6296,35000,14000,6736,7419,21000,21000,58853,49984,98000,140000,1
2017-02-07 10:01:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4783,1341,14000,7000,8565,13315,14000,21000,59754,60479,70000,133000,1
2017-02-07 10:02:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3073,6899,21000,7000,10939,11528,14000,21000,67402,58264,84000,126000,1
2017-02-07 10:03:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2329,250,21000,7000,11279,7721,7000,14000,66406,52596,105000,140000,1
2017-02-07 10:04:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,209,6661,7000,7000,15699,12823,21000,7000,56394,71599,91000,140000,1
2017-02-07 10:05:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9259,7299,7000,35000,4138,2759,21000,21000,75315,46688,105000,245000,1
2017-02-07 10:06:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5735,891,7000,7000,14004,16408,14000,14000,66834,69520,98000,168000,1
2017-02-07 10:07:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1920,10079,7000,21000,6045,13183,14000,14000,50330,75233,112000,196000,1
2017-02-07 10:08:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4739,10939,7000,14000,8656,9102,14000,14000,69693,76706,98000,189000,1
2017-02-07 10:09:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3497,492,14000,28000,18132,8474,28000,28000,69279,53339,105000,133000,1
2017-02-07 10:10:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2165,797,7000,28000,24758,2861,28000,28000,66943,47764,98000,126000,1
2017-02-07 10:11:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,250,6540,35000,7000,19232,7960,14000,21000,53864,72973,154000,98000,1
2017-02-07 10:12:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,979,2708,21000,28000,13349,4758,35000,14000,76174,51861,112000,196000,1
2017-02-07 10:13:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12583,4615,14000,14000,17250,18357,14000,7000,92457,68494,84000,231000,1
2017-02-07 10:14:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4663,333,14000,21000,20440,17124,7000,14000,87252,70121,84000,252000,1
2017-02-07 10:15:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13634,2446,7000,21000,9578,16278,21000,14000,92273,69232,91000,245000,1
2017-02-07 10:16:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8367,1347,7000,7000,13297,8996,21000,14000,80317,61334,98000,224000,1
2017-02-07 10:17:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,919,1470,28000,7000,8621,17201,21000,14000,64943,69696,112000,224000,1
2017-02-07 10:18:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7228,14952,21000,7000,15882,5706,21000,21000,79483,65738,112000,210000,1
2017-02-07 10:19:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20,8256,21000,28000,10859,14323,28000,7000,65444,80503,119000,175000,1
2017-02-07 10:20:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,508,5122,14000,7000,17123,24712,28000,7000,74463,81230,91000,224000,1
2017-02-07 10:21:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11083,1250,21000,49000,10441,2015,14000,49000,86380,111583,98000,336000,1
2017-02-07 10:22:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4802,1505,7000,70000,5507,5991,14000,21000,51731,57316,91000,364000,1
2017-02-07 10:23:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3000,4629,98000,7000,26064,13501,21000,14000,174358,67868,217000,231000,1
2017-02-07 10:24:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10123,500,14000,7000,16889,34232,28000,112000,75068,255768,119000,336000,1
2017-02-07 10:25:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4324,747,21000,77000,21014,30225,7000,21000,104261,142490,98000,294000,1
2017-02-07 10:26:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4447,10318,7000,91000,13672,11465,21000,84000,93907,47077,77000,301000,1
2017-02-07 10:27:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9487,10034,14000,14000,30286,11604,14000,42000,102277,61798,84000,224000,1
2017-02-07 10:28:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3587,5753,7000,42000,6948,11449,28000,63000,79687,43662,98000,231000,1
2017-02-07 10:29:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,455,5126,21000,7000,7959,6725,14000,56000,56217,91856,98000,168000,1
2017-02-07 10:30:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1396,38359,7000,63000,14746,4701,14000,70000,64296,155048,84000,350000,1
2017-02-07 10:31:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13645,745,7000,7000,24172,356,21000,56000,109087,70449,91000,266000,1
2017-02-07 10:32:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1162,26820,14000,28000,14743,7085,14000,70000,67102,160846,91000,266000,1
2017-02-07 10:33:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,150,5148,14000,35000,5123,20580,21000,7000,61332,96463,105000,224000,1
2017-02-07 10:34:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3596,18475,14000,28000,5675,4549,21000,21000,72855,94378,98000,238000,1
2017-02-07 10:35:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17559,1147,14000,14000,23149,24360,21000,42000,109930,63792,91000,238000,1
2017-02-07 10:36:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5512,1212,7000,84000,19839,17311,14000,42000,88904,76643,77000,273000,1
2017-02-07 10:37:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2271,10145,7000,7000,7811,23103,21000,70000,72147,92426,77000,196000,1
2017-02-07 10:38:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,772,896,7000,7000,18810,10254,21000,84000,83888,67911,77000,217000,1
2017-02-07 10:39:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3311,1073,28000,49000,13423,15466,14000,49000,88484,78009,91000,259000,1
2017-02-07 10:40:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10083,146,7000,7000,15430,22440,28000,49000,106872,83706,84000,168000,1
2017-02-07 10:41:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,115,10001,7000,7000,17066,5647,28000,14000,79462,80555,77000,112000,1
2017-02-07 10:42:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1252,13834,7000,7000,1878,16885,14000,14000,67448,92738,56000,126000,1
2017-02-07 10:43:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21062,1548,7000,7000,14055,16929,14000,7000,104700,82039,49000,140000,1
2017-02-07 10:44:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9208,5362,21000,7000,10490,14574,7000,56000,75144,83617,91000,154000,1
2017-02-07 10:45:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,61,7077,21000,14000,14786,19804,21000,63000,75894,84011,91000,161000,1
2017-02-07 10:46:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9722,10543,7000,7000,11154,21042,28000,14000,81739,93316,91000,154000,1
2017-02-07 10:47:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,238,8799,7000,21000,11859,15167,21000,14000,71201,83519,77000,154000,1
2017-02-07 10:48:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18301,9649,7000,7000,14041,5809,21000,14000,99716,70091,119000,119000,1
2017-02-07 10:49:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5839,597,28000,14000,3608,2943,21000,14000,66460,34256,112000,112000,1
2017-02-07 10:50:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,310,4968,7000,14000,1903,10539,7000,21000,59499,51388,91000,112000,1
2017-02-07 10:51:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5901,1256,7000,14000,20772,899,14000,14000,91579,31460,119000,105000,1
2017-02-07 10:52:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10561,6982,7000,7000,19229,7108,14000,7000,112837,56464,91000,91000,1
2017-02-07 10:53:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2907,1168,7000,14000,3924,6054,14000,28000,66490,39977,63000,119000,1
2017-02-07 10:54:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5643,11219,14000,21000,3793,12998,7000,14000,63402,70836,112000,105000,1
2017-02-07 10:55:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8917,3060,14000,7000,8417,5774,14000,21000,83757,62334,105000,84000,1
2017-02-07 10:56:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4636,5797,7000,7000,14868,6780,7000,7000,96097,56884,91000,84000,1
2017-02-07 10:57:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,694,6465,21000,14000,9143,4367,7000,14000,72664,66585,119000,119000,1
2017-02-07 10:58:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100,19958,7000,21000,4125,19975,14000,7000,46919,108069,70000,175000,1
2017-02-07 10:59:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1473,1465,14000,14000,2351,6093,7000,14000,65360,91915,56000,154000,1
2017-02-07 11:00:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12039,4245,14000,7000,4580,2433,7000,14000,98434,66961,70000,126000,1
2017-02-07 11:01:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3489,766,7000,14000,10783,1058,7000,21000,90458,60384,70000,105000,1
2017-02-07 11:02:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1512,1771,7000,14000,6113,6382,21000,14000,69110,66872,98000,140000,1
2017-02-07 11:03:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3857,18269,7000,28000,8177,8147,28000,49000,92239,98193,84000,203000,1
2017-02-07 11:04:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6693,6043,7000,35000,23294,8224,7000,77000,104937,93973,77000,210000,1
2017-02-07 11:05:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2101,9357,7000,7000,14931,24414,14000,49000,97070,103147,91000,245000,1
2017-02-07 11:06:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4427,23697,7000,14000,10385,15289,7000,28000,82405,179578,70000,196000,1
2017-02-07 11:07:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28515,80,21000,42000,31128,765,14000,14000,118424,75522,154000,217000,1
2017-02-07 11:08:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1843,2466,7000,14000,5755,4375,14000,28000,74847,44870,63000,147000,0
2017-02-07 11:09:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,297,6941,14000,35000,3016,39290,35000,21000,71126,188144,189000,378000,0
2017-02-07 11:10:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3210,6235,21000,21000,14730,13496,21000,49000,100824,48282,196000,161000,0
2017-02-07 11:11:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15080,759,7000,21000,16568,2981,49000,14000,105889,43237,280000,147000,0
2017-02-07 11:12:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,656,5055,7000,28000,19545,2526,14000,49000,87321,52688,259000,168000,0
2017-02-07 11:13:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6962,1689,14000,14000,6375,44965,35000,28000,93638,79692,189000,140000,0
2017-02-07 11:14:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10781,748,14000,14000,32576,714,7000,21000,119776,62829,224000,105000,0
2017-02-07 11:15:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5947,20,14000,14000,6900,25421,14000,49000,94018,81379,245000,147000,0
2017-02-07 11:16:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5774,15,21000,28000,38077,474,7000,63000,109604,50122,77000,406000,0
2017-02-07 11:17:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1954,8295,7000,42000,38574,12215,14000,98000,118414,55333,98000,301000,0
2017-02-07 11:18:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8575,28,21000,21000,45387,13447,35000,14000,123463,44153,189000,210000,0
2017-02-07 11:19:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,263,510,7000,7000,16404,8646,35000,42000,100328,64155,182000,203000,0
2017-02-07 11:20:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,34345,623,35000,7000,15314,3751,49000,28000,134968,39385,210000,189000,0
2017-02-07 11:21:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4934,506,7000,21000,10021,4864,21000,42000,97104,63745,105000,112000,1
2017-02-07 11:22:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8885,2341,7000,35000,13364,7396,14000,35000,110436,87374,112000,126000,1
2017-02-07 11:23:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,569,5831,7000,7000,5048,9410,28000,21000,94071,53773,91000,98000,0
2017-02-07 11:24:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1721,125,14000,14000,15377,12946,7000,14000,95091,60193,133000,126000,1
2017-02-07 11:25:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6783,476,63000,28000,3322,6923,7000,42000,70993,57313,217000,189000,1
2017-02-07 11:26:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2725,11061,56000,7000,12073,12105,14000,28000,110089,62405,189000,133000,1
2017-02-07 11:27:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17519,908,28000,14000,3504,9737,21000,7000,88707,59035,238000,161000,1
2017-02-07 11:28:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11363,766,14000,7000,7354,13640,35000,14000,94637,65941,175000,154000,1
2017-02-07 11:29:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6726,596,14000,7000,11141,4809,7000,21000,70598,42751,245000,98000,1
2017-02-07 11:30:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,383,250,49000,7000,29108,9301,7000,14000,85071,60411,175000,140000,1
2017-02-07 11:31:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12920,667,21000,14000,10497,7082,14000,14000,106107,66830,154000,140000,1
2017-02-07 11:32:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28133,18533,21000,7000,5184,14838,7000,14000,91062,82045,203000,126000,1
2017-02-07 11:33:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16710,17008,14000,7000,6504,14348,14000,42000,72295,84801,238000,112000,1
2017-02-07 11:34:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,362,6333,21000,7000,18376,13859,28000,14000,58272,75672,252000,140000,1
2017-02-07 11:35:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4652,809,21000,7000,4245,4933,7000,7000,23300,31655,56000,56000,0
2017-02-07 11:36:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,62,7617,7000,28000,2023,10165,21000,21000,27524,33288,84000,168000,1
2017-02-07 11:37:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,874,6140,7000,7000,781,11446,21000,7000,37682,54810,175000,105000,1
2017-02-07 11:38:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1720,10162,7000,56000,2627,5146,224000,14000,43484,59442,308000,252000,0
2017-02-07 11:39:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1275,3964,7000,42000,4969,8171,35000,14000,32985,35436,168000,210000,0
2017-02-07 11:40:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8874,3526,28000,14000,10235,17618,14000,84000,73933,69389,182000,217000,0
2017-02-07 11:41:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7127,1433,7000,21000,14223,688,21000,98000,86199,32217,77000,343000,0
2017-02-07 11:42:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,250,3943,14000,7000,19820,9095,14000,77000,79236,49571,273000,294000,0
