,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockTotalTradedVolume,futureTotalTradedVolume,stockTotalTradedValue,futureTotalTradedValue,market,Y
2017-02-06 09:36:00,1028.190,1031.303,1027.623,1028.387,1030.818,1031.386,1027.800,1028.000,1031.050,1031.150,1027.750,1028.300,1030.900,1031.450,680,21,500,1500,500,156,500,500,3989,936,5500,3500,205026,515500,19697080190,49632785000,1466.560,1
2017-02-06 09:37:00,1029.704,1032.446,1029.186,1029.642,1032.283,1032.964,1029.350,1029.550,1032.450,1032.800,1029.300,1029.800,1032.400,1032.850,9,421,1000,500,50,117,500,500,1333,625,4500,9000,212251,535000,20390731760,51510960000,1468.990,1
2017-02-06 09:38:00,1030.223,1033.013,1030.213,1030.484,1032.763,1033.417,1030.250,1030.350,1033.000,1033.250,1030.200,1030.400,1032.900,1033.300,1500,177,500,500,68,30,500,1000,1851,1939,4000,6000,219255,564000,21064000895,54307587500,1470.380,1
2017-02-06 09:39:00,1031.078,1033.933,1030.650,1031.436,1033.621,1034.344,1030.800,1031.200,1033.800,1034.150,1030.700,1031.350,1033.750,1034.200,491,107,500,500,15,155,1000,500,1549,1011,3500,4000,238625,604500,22926735210,58215032500,1471.230,0
2017-02-06 09:40:00,1031.437,1034.504,1030.953,1031.984,1034.200,1034.986,1031.100,1031.300,1034.300,1034.600,1031.050,1031.400,1034.250,1034.950,51,1,500,500,35,1,500,500,3003,2851,2500,3500,253743,661500,24381683685,63718982500,1470.460,0
2017-02-06 09:41:00,1032.700,1035.774,1032.489,1032.990,1035.514,1036.075,1032.650,1032.800,1035.650,1035.950,1032.600,1032.850,1035.600,1036.000,7,29,500,2500,65,1,500,2000,1407,1203,3500,7000,264577,709500,25425490765,68359132500,1471.800,0
2017-02-06 09:42:00,1032.809,1035.639,1032.226,1032.863,1035.369,1036.010,1032.350,1032.750,1035.550,1035.850,1032.300,1032.800,1035.500,1035.900,445,29,500,500,465,389,1000,500,3454,630,4000,5000,277640,741000,26684526935,71404912500,1468.330,0
2017-02-06 09:43:00,1032.608,1035.667,1032.086,1032.884,1035.288,1036.000,1032.200,1032.500,1035.450,1035.800,1032.150,1032.600,1035.400,1035.850,500,222,500,500,25,19,500,500,2506,1098,4000,3500,292976,768000,28162564605,74015672500,1470.450,0
2017-02-06 09:44:00,1033.202,1035.981,1032.541,1033.207,1035.722,1036.200,1032.650,1033.000,1035.950,1036.100,1032.600,1033.250,1035.800,1036.150,450,501,500,500,363,103,2000,1000,4199,948,4500,3500,311033,790000,29902513260,76142692500,1472.230,0
2017-02-06 09:45:00,1033.097,1036.060,1032.878,1033.628,1035.717,1036.559,1033.150,1033.250,1035.950,1036.400,1033.050,1033.300,1035.750,1036.450,1,8,500,500,1,1,1500,1000,65,190,4500,5500,328657,817000,31602024600,78754112500,1474.490,0
2017-02-06 09:46:00,1033.524,1036.354,1033.164,1033.812,1036.036,1036.650,1033.300,1033.350,1036.150,1036.500,1033.250,1033.800,1036.100,1036.550,3,20,500,500,8,15,500,500,207,229,3500,3500,346720,826000,33344222850,79624742500,1476.370,0
2017-02-06 09:47:00,1033.685,1036.206,1033.490,1033.775,1036.233,1036.967,1033.550,1033.650,1036.450,1036.700,1033.500,1033.700,1036.250,1036.750,96,49,500,2000,1307,27,1000,500,1618,209,3000,25500,356304,836000,34268751920,80592312500,1477.480,0
2017-02-06 09:48:00,1032.849,1035.791,1032.580,1033.032,1035.542,1036.330,1032.750,1032.800,1035.850,1036.150,1032.700,1032.950,1035.600,1036.200,8,59,500,500,1,79,500,500,587,532,3000,5000,366566,844000,35258235265,81366167500,1476.590,0
2017-02-06 09:49:00,1033.155,1035.948,1032.637,1033.313,1035.686,1036.439,1032.950,1033.000,1036.000,1036.200,1032.850,1033.050,1035.750,1036.250,76,5,1000,500,10,3,1500,1500,2197,1227,5500,7000,456966,862000,43972740150,83106992500,1472.450,0
2017-02-06 09:50:00,1033.225,1036.186,1032.904,1033.241,1035.943,1036.550,1033.100,1033.150,1036.050,1036.450,1033.050,1033.200,1036.000,1036.500,31,10,500,2000,268,79,1000,500,1219,425,3500,5500,463801,872000,44631774265,84074250000,1470.670,0
2017-02-06 09:51:00,1031.655,1034.759,1031.426,1032.220,1034.471,1035.100,1031.850,1031.950,1034.600,1034.950,1031.450,1032.000,1034.550,1035.000,100,132,500,500,8,412,1000,500,709,1318,3500,4500,476962,886500,45899711755,85475505000,1469.900,0
2017-02-06 09:52:00,1031.863,1034.682,1031.751,1032.061,1034.431,1035.022,1031.900,1031.950,1034.550,1034.900,1031.800,1032.000,1034.450,1034.950,13,130,1500,500,4,511,500,2000,396,908,4000,4500,481905,896000,46375648160,86392962500,1471.150,0
2017-02-06 09:53:00,1032.035,1034.918,1031.872,1032.270,1034.570,1035.128,1031.950,1032.000,1034.800,1035.050,1031.900,1032.050,1034.650,1035.100,5,116,1000,2000,500,14,500,500,706,405,5000,4500,487492,899500,46913644400,86730992500,1470.990,0
2017-02-06 09:54:00,1032.442,1035.196,1032.018,1032.606,1034.767,1035.430,1032.200,1032.300,1034.900,1035.300,1032.100,1032.400,1034.850,1035.350,258,137,1000,500,125,6,500,500,1665,595,4500,2500,492674,914500,47412774610,88180195000,1469.980,0
2017-02-06 09:55:00,1032.845,1035.813,1032.540,1033.072,1035.411,1036.083,1032.800,1033.000,1035.550,1035.950,1032.700,1033.150,1035.450,1036.000,2,266,1000,500,6,11,500,500,68,349,4500,3000,496926,935000,47822472440,90161365000,1468.090,0
2017-02-06 09:56:00,1033.466,1036.202,1032.854,1033.409,1035.818,1036.290,1033.100,1033.250,1036.000,1036.150,1033.050,1033.350,1035.900,1036.200,18,127,2000,500,43,12,500,500,611,230,8500,2500,510075,947000,49090617710,91321725000,1464.890,0
2017-02-06 09:57:00,1033.910,1036.502,1033.331,1033.965,1036.510,1036.990,1033.500,1033.700,1036.650,1036.750,1033.400,1033.900,1036.550,1036.900,321,11,500,500,631,8,500,1500,2530,102,2500,26000,520297,961000,50076561120,92676172500,1461.160,0
2017-02-06 09:58:00,1033.601,1036.626,1033.517,1033.981,1036.555,1036.994,1033.750,1033.850,1036.650,1036.900,1033.650,1033.900,1036.600,1036.950,8,47,500,2000,2,38,1500,1000,132,1670,5000,27000,528293,972500,50847936510,93789090000,1464.250,0
2017-02-06 09:59:00,1033.803,1036.696,1033.387,1033.964,1036.529,1037.018,1033.500,1033.600,1036.750,1036.950,1033.450,1033.700,1036.600,1037.000,1763,84,500,500,11,11,2500,22500,5874,1134,7000,26000,534164,985000,51414294650,94998840000,1466.410,0
2017-02-06 10:00:00,1034.458,1037.389,1034.132,1034.990,1037.342,1037.974,1034.600,1034.650,1037.500,1037.700,1034.300,1034.700,1037.350,1037.900,6,85,1000,500,59,20,500,2000,3068,4635,3000,12500,549195,1023500,52865196820,98726137500,1468.450,0
2017-02-06 10:01:00,1033.744,1036.671,1033.416,1033.763,1036.455,1037.038,1033.600,1033.650,1036.650,1036.850,1033.550,1033.700,1036.550,1036.900,42,96,1000,500,90,1,500,500,1877,382,5500,6500,556943,1035500,53612959180,99887867500,1465.470,0
2017-02-06 10:02:00,1033.538,1036.755,1033.273,1033.992,1036.378,1036.979,1033.400,1033.700,1036.550,1036.850,1033.350,1033.900,1036.500,1036.950,166,52,1500,1000,276,3,1500,1500,1772,2713,8000,6000,566534,1050000,54538098720,101290870000,1469.720,0
2017-02-06 10:03:00,1033.487,1036.450,1033.017,1033.616,1036.068,1036.658,1033.350,1033.500,1036.250,1036.500,1033.300,1033.550,1036.200,1036.600,3,1,1000,500,50,375,1000,500,1667,1062,5500,3000,571041,1053500,54972825040,101629532500,1470.670,0
2017-02-06 10:04:00,1032.582,1035.583,1032.205,1032.901,1035.278,1035.867,1032.500,1032.550,1035.400,1035.750,1032.300,1032.600,1035.300,1035.800,9,1,2000,500,198,299,500,500,1527,1283,4500,3000,576533,1063500,55502369505,102596645000,1469.820,0
2017-02-06 10:05:00,1032.305,1035.229,1031.742,1032.373,1034.825,1035.517,1032.000,1032.100,1035.000,1035.400,1031.950,1032.250,1034.950,1035.450,9,57,1000,500,58,6,500,500,1617,371,4000,3000,584292,1077500,56249710820,103949430000,1465.650,0
2017-02-06 10:06:00,1032.493,1035.550,1031.887,1032.575,1034.986,1035.810,1032.150,1032.200,1035.250,1035.550,1032.050,1032.250,1035.200,1035.800,12,1,1500,500,2,1,500,500,3514,276,5500,2500,589538,1084500,56754813645,104625630000,1463.990,0
2017-02-06 10:07:00,1032.515,1035.656,1032.456,1032.688,1035.345,1035.844,1032.500,1032.550,1035.500,1035.750,1032.450,1032.600,1035.450,1035.800,385,155,1000,500,91,28,1000,1500,705,444,5000,4000,593397,1088500,57126652560,105012290000,1464.990,0
2017-02-06 10:08:00,1032.582,1035.550,1032.157,1032.569,1035.219,1035.836,1032.400,1032.500,1035.400,1035.700,1032.300,1032.550,1035.300,1035.750,84,172,500,500,39,12,1000,1000,1414,351,4000,3500,599211,1096000,57686837665,105737195000,1466.290,0
2017-02-06 10:09:00,1032.276,1035.097,1031.705,1032.337,1034.856,1035.381,1031.850,1032.200,1035.050,1035.200,1031.800,1032.300,1035.000,1035.250,471,429,500,500,210,1,1000,500,3398,927,4000,4000,605092,1105500,58253424575,106655560000,1464.240,0
2017-02-06 10:10:00,1032.794,1035.698,1032.355,1032.850,1035.428,1036.008,1032.650,1032.700,1035.600,1035.900,1032.550,1032.800,1035.500,1035.950,8,26,500,500,10,1,1000,1000,1031,383,4500,6500,610468,1114500,58771305690,107525275000,1462.670,0
2017-02-06 10:11:00,1032.636,1035.634,1032.343,1032.810,1035.383,1035.738,1032.600,1032.650,1035.600,1035.650,1032.550,1032.700,1035.450,1035.800,19,186,1000,4000,5,3,500,500,964,1256,4500,6500,615847,1120500,59289562405,108105230000,1466.690,0
2017-02-06 10:12:00,1032.393,1035.324,1032.147,1032.610,1035.133,1035.668,1032.350,1032.500,1035.250,1035.450,1032.300,1032.550,1035.200,1035.600,75,77,500,1000,94,61,500,4500,556,690,3000,8500,619778,1123000,59668328435,108346865000,1467.200,0
2017-02-06 10:13:00,1032.097,1035.150,1031.893,1032.297,1034.944,1035.469,1032.050,1032.100,1035.150,1035.250,1031.950,1032.200,1035.000,1035.350,9,163,500,500,550,59,1500,500,1197,1018,4000,4000,622743,1125000,59953923350,108540127500,1465.350,0
2017-02-06 10:14:00,1031.939,1034.905,1031.710,1032.039,1034.650,1035.304,1031.900,1032.000,1034.800,1035.000,1031.800,1032.050,1034.700,1035.200,6,1976,500,500,189,44,500,1000,878,2491,4500,6000,634859,1132000,61120582205,109216310000,1466.150,0
2017-02-06 10:15:00,1031.845,1034.742,1031.607,1031.883,1034.465,1035.030,1031.750,1031.800,1034.550,1034.850,1031.700,1031.900,1034.500,1034.950,6,135,1500,500,8,14,1000,500,243,225,5000,5000,641040,1136000,61715784970,109602622500,1465.520,0
2017-02-06 10:16:00,1031.789,1034.521,1031.610,1031.856,1034.323,1034.958,1031.750,1031.800,1034.450,1034.800,1031.700,1031.850,1034.400,1034.850,12,253,1000,500,10,15,1000,500,262,418,5500,6500,643532,1140000,61955702150,109988857500,1465.730,0
2017-02-06 10:17:00,1031.462,1034.606,1031.362,1031.549,1034.081,1034.779,1031.400,1031.450,1034.300,1034.600,1031.350,1031.500,1034.200,1034.650,580,178,500,500,4,29,1500,500,844,329,9000,3500,646966,1147000,62286231580,110664582500,1466.310,0
2017-02-06 10:18:00,1030.833,1034.033,1030.741,1031.353,1033.664,1034.286,1031.050,1031.100,1033.800,1034.150,1031.000,1031.150,1033.750,1034.200,2,58,1000,500,27,66,1000,500,194,836,5500,3500,656128,1154500,63167622810,111388405000,1467.090,0
2017-02-06 10:19:00,1031.035,1033.889,1030.923,1031.314,1033.609,1034.050,1031.050,1031.100,1033.750,1033.950,1031.000,1031.150,1033.650,1034.000,30,43,1500,1000,320,82,500,3000,596,452,5500,5500,659483,1156500,63490403555,111581382500,1469.850,0
2017-02-06 10:20:00,1031.101,1033.853,1030.976,1031.246,1033.632,1034.155,1031.050,1031.100,1033.750,1034.000,1031.000,1031.150,1033.650,1034.050,424,159,2000,5000,431,181,500,500,1180,694,5500,9500,661776,1158000,63711007670,111726115000,1470.040,0
2017-02-06 10:21:00,1030.527,1033.624,1030.599,1030.827,1033.063,1033.750,1030.650,1030.700,1033.200,1033.500,1030.600,1030.750,1033.150,1033.650,45,18,2000,500,225,298,500,500,295,1487,9500,3000,668793,1164500,64385904095,112353037500,1468.160,1
2017-02-06 10:22:00,1030.546,1033.410,1030.573,1030.819,1033.230,1033.956,1030.600,1030.700,1033.350,1033.750,1030.550,1030.750,1033.300,1033.800,286,169,500,500,66,81,1500,500,433,1206,5000,8000,672432,1174000,64735858255,113269297500,1467.350,1
2017-02-06 10:23:00,1030.820,1033.598,1030.656,1030.987,1033.392,1034.044,1030.800,1030.850,1033.650,1033.950,1030.750,1030.900,1033.450,1034.000,2,48,500,500,5,62,500,5000,898,988,3000,8000,677807,1178000,65252788880,113655137500,1467.920,0
2017-02-06 10:24:00,1031.788,1034.435,1031.079,1031.721,1034.108,1034.807,1031.300,1031.400,1034.250,1034.650,1031.250,1031.500,1034.150,1034.750,65,14,500,1000,100,1,500,500,2183,70,3000,3500,683045,1184000,65756704485,114234122500,1468.270,0
2017-02-06 10:25:00,1031.856,1034.521,1031.651,1032.003,1034.258,1034.931,1031.900,1031.950,1034.500,1034.750,1031.850,1032.000,1034.300,1034.850,47,4,500,500,3,2730,500,500,169,2826,3000,4000,686431,1187500,66082644585,114572032500,1465.820,0
2017-02-06 10:26:00,1031.893,1034.550,1031.636,1032.010,1034.211,1034.856,1031.850,1031.900,1034.500,1034.750,1031.800,1032.000,1034.300,1034.800,14,11,500,500,13,575,500,1500,349,692,4500,4500,693173,1193000,66731878270,115103192500,1466.380,0
2017-02-06 10:27:00,1031.630,1034.411,1031.590,1031.938,1034.207,1034.741,1031.700,1031.800,1034.300,1034.600,1031.650,1031.850,1034.250,1034.700,35,298,500,500,39,28,1000,2500,399,1051,3500,5500,695971,1195000,67001259340,115296292500,1464.230,0
2017-02-06 10:28:00,1031.601,1034.647,1031.600,1031.977,1034.350,1034.931,1031.700,1031.750,1034.450,1034.750,1031.650,1031.800,1034.400,1034.900,177,11,500,1000,36,22,1000,500,637,1137,4000,4000,699593,1198000,67349971450,115585947500,1462.300,0
2017-02-06 10:29:00,1031.521,1034.268,1031.496,1031.844,1033.865,1034.443,1031.500,1031.750,1034.050,1034.250,1031.450,1031.800,1034.000,1034.400,448,97,500,500,1,250,500,1000,459,749,5000,3500,704268,1200000,67800037180,115779022500,1460.880,0
2017-02-06 10:30:00,1031.455,1034.029,1031.122,1031.511,1033.700,1034.250,1031.400,1031.450,1033.800,1034.150,1031.300,1031.500,1033.750,1034.200,37,166,1000,500,6,125,1500,500,572,428,4500,2500,707738,1207500,68134031250,116502867500,1456.750,0
2017-02-06 10:31:00,1031.550,1034.214,1031.129,1031.498,1034.050,1034.629,1031.350,1031.450,1034.150,1034.450,1031.300,1031.500,1034.100,1034.500,10,115,500,500,7,223,500,1500,1005,422,3000,6000,711636,1218000,68509187150,117516195000,1456.550,0
2017-02-06 10:32:00,1031.595,1034.528,1031.234,1031.664,1034.256,1034.844,1031.400,1031.450,1034.400,1034.700,1031.350,1031.500,1034.300,1034.750,1,48,500,500,140,211,1000,1000,1373,670,4000,4000,718881,1228000,69206449310,118481622500,1454.600,0
2017-02-06 10:33:00,1031.764,1034.900,1031.531,1031.945,1034.583,1035.119,1031.650,1031.700,1034.750,1035.000,1031.600,1031.750,1034.700,1035.150,18,110,1000,5500,526,13,1000,500,2347,725,7500,10500,723814,1232000,69681297520,118867902500,1454.980,0
2017-02-06 10:34:00,1031.845,1034.828,1031.506,1031.954,1034.500,1035.068,1031.700,1031.750,1034.700,1035.000,1031.650,1031.800,1034.650,1035.100,9,49,500,6000,1184,67,500,500,4926,766,6500,9500,727268,1236000,70013812865,119254200000,1457.730,0
2017-02-06 10:35:00,1032.306,1035.238,1031.868,1032.246,1034.795,1035.442,1032.150,1032.200,1034.950,1035.300,1032.050,1032.250,1034.900,1035.350,36,113,500,500,13,7,500,500,714,182,5500,3000,738637,1246000,71108579370,120220247500,1459.910,0
2017-02-06 10:36:00,1031.911,1034.912,1031.740,1032.015,1034.480,1035.220,1031.900,1031.950,1034.600,1035.000,1031.650,1032.000,1034.550,1035.150,220,102,500,1000,1,62,500,500,381,232,7500,5000,743955,1249500,71620687165,120558282500,1458.800,0
2017-02-06 10:37:00,1031.634,1034.215,1031.566,1031.896,1034.000,1034.581,1031.750,1031.800,1034.100,1034.350,1031.700,1031.850,1034.050,1034.400,50,364,500,500,7,617,500,1000,283,1817,2500,4000,749482,1261000,72152766175,121668485000,1455.350,0
2017-02-06 10:38:00,1031.836,1034.492,1031.680,1032.129,1034.156,1034.786,1031.900,1032.000,1034.300,1034.450,1031.850,1032.050,1034.250,1034.500,12,321,500,1000,12,11,500,1000,559,2246,4500,5500,752787,1277000,72470970675,123213000000,1455.120,0
2017-02-06 10:39:00,1031.575,1034.036,1031.515,1031.788,1033.729,1034.457,1031.550,1031.600,1033.900,1034.200,1031.500,1031.650,1033.800,1034.400,383,135,500,500,237,28,1500,500,768,440,3500,3500,757090,1284000,72885190140,123888587500,1457.090,0
2017-02-06 10:40:00,1031.622,1033.737,1031.508,1031.802,1033.461,1034.086,1031.650,1031.700,1033.800,1033.950,1031.550,1031.750,1033.500,1034.000,21,699,500,500,481,13,2000,2500,1289,2057,4500,5500,760763,1292000,73238766160,124660597500,1455.900,0
2017-02-06 10:41:00,1031.425,1033.632,1030.911,1031.555,1033.400,1034.013,1031.100,1031.400,1033.550,1033.900,1031.000,1031.450,1033.500,1033.950,586,3,500,500,438,1,1000,500,2624,492,3500,6000,765170,1298500,73662931250,125287712500,1455.250,0
2017-02-06 10:42:00,1031.286,1033.567,1031.077,1031.388,1033.392,1033.979,1031.150,1031.300,1033.500,1033.850,1031.100,1031.350,1033.450,1033.900,53,25,500,500,585,199,500,500,858,329,3000,6000,769518,1302000,74081360905,125625362500,1455.890,0
2017-02-06 10:43:00,1030.830,1033.561,1030.720,1031.134,1033.017,1033.743,1030.900,1031.000,1033.200,1033.600,1030.850,1031.100,1033.100,1033.700,10,671,1000,500,3,1,2000,1000,143,1699,10500,3500,772484,1307500,74366720040,126155992500,1456.520,0
2017-02-06 10:44:00,1030.594,1033.435,1030.582,1030.851,1033.021,1033.742,1030.700,1030.750,1033.300,1033.600,1030.600,1030.800,1033.250,1033.700,45,315,500,1500,28,242,500,500,139,935,7000,6000,777054,1310000,74806243145,126397115000,1458.120,1
2017-02-06 10:45:00,1029.709,1032.485,1029.346,1029.832,1032.233,1032.750,1029.550,1029.650,1032.450,1032.600,1029.500,1029.700,1032.300,1032.700,537,4,500,500,96,58,500,500,2066,500,3000,3500,786354,1320500,75699840960,127409095000,1457.290,1
2017-02-06 10:46:00,1029.620,1032.603,1029.541,1029.914,1032.283,1032.843,1029.600,1029.650,1032.400,1032.600,1029.550,1029.700,1032.350,1032.800,461,31,500,500,1036,11,500,500,1841,705,4500,3500,788400,1322500,75896401505,127601787500,1455.400,1
2017-02-06 10:47:00,1030.270,1032.894,1029.739,1030.369,1032.556,1033.157,1029.950,1030.000,1032.850,1033.000,1029.850,1030.350,1032.600,1033.100,8,102,500,500,72,2,1000,500,1174,564,4500,3500,796565,1325000,76680982300,127842717500,1457.270,1
2017-02-06 10:48:00,1029.788,1032.594,1029.500,1029.907,1032.200,1032.900,1029.650,1029.700,1032.350,1032.700,1029.550,1029.750,1032.250,1032.800,13,63,500,500,407,5,1500,500,884,300,5000,3500,800966,1332000,77103776580,128517290000,1455.410,1
2017-02-06 10:49:00,1029.793,1032.650,1029.551,1029.939,1032.281,1032.850,1029.700,1029.750,1032.400,1032.750,1029.600,1029.850,1032.350,1032.800,64,105,1000,1000,667,58,500,500,1171,590,6500,3500,803290,1334500,77327040135,128758177500,1456.320,1
2017-02-06 10:50:00,1029.683,1032.436,1029.415,1029.847,1032.210,1032.700,1029.550,1029.650,1032.350,1032.600,1029.500,1029.700,1032.300,1032.650,81,137,500,500,736,21,500,500,1414,473,2500,3000,805673,1339500,77555959960,129239915000,1458.420,1
2017-02-06 10:51:00,1029.704,1032.373,1029.178,1029.788,1032.108,1032.794,1029.400,1029.450,1032.300,1032.550,1029.350,1029.500,1032.200,1032.650,185,39,500,500,46,48,500,500,1231,324,3000,4500,829680,1358500,79861331070,131070267500,1459.710,1
2017-02-06 10:52:00,1030.222,1033.018,1029.997,1030.376,1032.750,1033.289,1030.150,1030.200,1032.900,1033.150,1030.100,1030.300,1032.850,1033.200,15,84,500,500,226,13,500,1500,1003,493,4000,4500,841959,1369000,81041343555,132082285000,1458.750,1
2017-02-06 10:53:00,1029.871,1032.809,1029.498,1029.976,1032.435,1033.017,1029.700,1029.750,1032.550,1032.900,1029.600,1029.850,1032.500,1032.950,222,221,1000,500,305,13,1000,500,1540,653,5000,3000,848729,1371500,81691874960,132323260000,1460.830,1
2017-02-06 10:54:00,1029.834,1032.723,1029.509,1030.031,1032.540,1033.062,1029.600,1029.650,1032.750,1032.950,1029.550,1029.750,1032.600,1033.000,890,47,500,500,349,91,500,1000,3133,761,2500,4000,853817,1376000,82180643875,132756945000,1461.770,1
2017-02-06 10:55:00,1029.723,1032.735,1029.583,1030.193,1032.542,1033.118,1029.700,1029.750,1032.650,1033.000,1029.650,1029.800,1032.600,1033.050,242,51,500,1500,88,14,500,500,785,1633,3000,5500,856810,1379000,82468181930,133046062500,1461.930,1
