,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockTotalTradedVolume,futureTotalTradedVolume,stockTotalTradedValue,futureTotalTradedValue,market,Y
2017-02-06 09:34:00,100.633,100.680,100.561,100.793,100.588,100.816,100.650,100.700,100.700,100.750,100.600,100.750,100.650,100.800,231813,594217,68000,1972000,557355,791390,272000,2108000,1651016,3384709,1428000,5712000,2920738,2720000,3697641730,3450660000,1474.170,1
2017-02-06 09:35:00,100.632,100.682,100.553,100.796,100.602,100.815,100.650,100.700,100.700,100.750,100.600,100.750,100.650,100.800,108664,516188,272000,2040000,581355,788090,272000,2108000,1572167,3312893,1632000,5780000,2983836,2720000,3777626175,3450660000,1472.770,1
2017-02-06 09:36:00,100.631,100.685,100.553,100.795,100.619,100.815,100.650,100.700,100.700,100.750,100.600,100.750,100.650,100.800,102803,541669,612000,2040000,582455,772090,272000,2108000,1504256,3314586,1972000,5780000,2999017,3060000,3796846740,3882460000,1466.560,1
2017-02-06 09:37:00,100.631,100.685,100.556,100.793,100.622,100.815,100.650,100.700,100.700,100.750,100.600,100.750,100.650,100.800,158591,608619,680000,2040000,573855,777090,272000,2108000,1540191,3377887,2040000,5780000,3012529,3060000,3813945920,3882460000,1468.990,1
2017-02-06 09:38:00,100.631,100.684,100.557,100.793,100.621,100.815,100.650,100.700,100.700,100.750,100.600,100.750,100.650,100.800,180014,606528,680000,2040000,552862,782081,204000,2108000,1541021,3393088,1972000,5780000,3016399,3060000,3818859470,3882460000,1470.380,1
2017-02-06 09:39:00,100.630,100.681,100.562,100.795,100.619,100.815,100.650,100.700,100.700,100.750,100.600,100.750,100.650,100.800,287539,554383,476000,2040000,532361,781081,476000,2108000,1627547,3406243,1768000,5780000,3034345,3060000,3841622010,3882460000,1471.230,1
2017-02-06 09:40:00,100.630,100.681,100.562,100.796,100.619,100.815,100.650,100.700,100.700,100.750,100.600,100.750,100.650,100.800,283019,556473,476000,2040000,541415,782582,476000,2108000,1636081,3433334,1768000,5780000,3041255,3060000,3850367710,3882460000,1470.460,1
2017-02-06 09:41:00,100.632,100.680,100.562,100.795,100.618,100.815,100.650,100.700,100.700,100.750,100.600,100.750,100.650,100.800,285152,553283,476000,2040000,542815,850582,408000,2040000,1707679,3466894,1700000,5712000,3047923,3060000,3858826935,3882460000,1471.800,1
2017-02-06 09:42:00,100.631,100.676,100.563,100.794,100.598,100.815,100.650,100.700,100.700,100.750,100.600,100.750,100.650,100.800,298052,584109,136000,2040000,542915,855582,408000,2040000,1700779,3507160,1360000,5712000,3055251,3400000,3868122355,4314260000,1468.330,1
2017-02-06 09:43:00,100.631,100.679,100.563,100.795,100.593,100.816,100.650,100.700,100.700,100.750,100.600,100.750,100.650,100.800,301369,583098,136000,2040000,543445,855582,408000,1972000,1709626,3515149,1428000,5644000,3057372,3400000,3870808400,4314260000,1470.450,1
2017-02-06 09:44:00,100.629,100.630,100.556,100.794,100.566,100.815,100.650,100.700,100.650,100.750,100.600,100.750,100.600,100.800,312170,586904,408000,2040000,341441,928582,340000,2040000,1588516,3545355,1496000,5712000,3060972,3604000,3875380400,4573340000,1472.230,1
2017-02-06 09:45:00,100.637,100.602,100.553,100.791,100.566,100.794,100.650,100.700,100.650,100.700,100.600,100.750,100.600,100.750,305786,734195,408000,68000,358325,858291,340000,2040000,1720416,3553555,1496000,5032000,3071932,3604000,3889245300,4573340000,1474.490,1
2017-02-06 09:46:00,100.634,100.630,100.553,100.797,100.566,100.815,100.650,100.700,100.650,100.750,100.600,100.750,100.600,100.800,315378,536870,408000,2040000,342631,840458,340000,2040000,1714115,3486398,1496000,5712000,3098013,3672000,3922341900,4659700000,1476.370,1
2017-02-06 09:47:00,100.633,100.630,100.554,100.796,100.566,100.815,100.650,100.700,100.650,100.750,100.600,100.750,100.600,100.800,314198,527320,408000,2040000,345711,865558,340000,2040000,1701015,3479948,1496000,5712000,3109663,3672000,3937137400,4659700000,1477.480,1
2017-02-06 09:48:00,100.639,100.629,100.551,100.790,100.564,100.816,100.650,100.700,100.650,100.750,100.600,100.750,100.600,100.800,276853,534264,408000,2040000,345711,988067,272000,1972000,1703470,3470601,1428000,5644000,3149588,3672000,3987647925,4659700000,1476.590,1
2017-02-06 09:49:00,100.639,100.632,100.549,100.790,100.559,100.816,100.650,100.700,100.650,100.750,100.600,100.750,100.600,100.800,244206,537921,204000,2040000,356705,1007392,544000,1972000,1683667,3483823,1496000,5644000,3169237,3672000,4012539395,4659700000,1472.450,1
2017-02-06 09:50:00,100.638,100.632,100.548,100.790,100.555,100.816,100.650,100.700,100.650,100.750,100.600,100.750,100.600,100.800,224756,537432,204000,2040000,354765,1007392,544000,1972000,1665367,3496334,1496000,5644000,3196526,3672000,4047091925,4659700000,1470.670,1
2017-02-06 09:51:00,100.639,100.632,100.547,100.790,100.555,100.816,100.650,100.700,100.650,100.750,100.600,100.750,100.600,100.800,215373,535125,204000,1972000,354865,1011883,544000,1972000,1654104,3441618,1496000,5576000,3220592,3808000,4077547495,4832420000,1469.900,1
2017-02-06 09:52:00,100.661,100.680,100.549,100.790,100.590,100.816,100.650,100.700,100.700,100.750,100.600,100.750,100.650,100.800,191836,544671,136000,1972000,761615,1009392,204000,1972000,2494597,3443473,1428000,5576000,3226548,3808000,4085081850,4832420000,1471.150,1
2017-02-06 09:53:00,100.713,100.678,100.553,100.776,100.600,100.816,100.650,100.700,100.700,100.750,100.600,100.750,100.650,100.800,487233,516340,136000,1972000,810716,610892,476000,1972000,3236391,1961117,1428000,5576000,3235452,3808000,4096359910,4832420000,1470.990,0
2017-02-06 09:54:00,100.714,100.726,100.553,100.774,100.610,100.816,100.650,100.700,100.700,100.750,100.600,100.750,100.650,100.800,480375,503726,816000,1972000,825716,701067,1292000,1972000,3289088,1998708,4556000,5576000,3259110,3808000,4126397280,4832420000,1469.980,0
2017-02-06 09:55:00,100.767,100.851,100.591,100.838,100.665,100.829,100.700,100.750,100.750,100.800,100.650,100.800,100.700,100.850,400894,520563,1496000,1700000,692336,453457,1156000,680000,3216481,1889948,5508000,2584000,3777086,4284000,4784479765,5439660000,1468.090,0
2017-02-06 09:56:00,100.770,100.846,100.601,100.850,100.667,100.863,100.700,100.750,100.750,100.800,100.650,100.800,100.700,100.850,686880,284749,1564000,136000,741727,459829,1224000,884000,3558918,1672678,5576000,1292000,4028780,4964000,5105378345,6310060000,1464.890,0
2017-02-06 09:57:00,100.759,100.863,100.599,100.845,100.670,100.864,100.700,100.750,100.750,100.800,100.650,100.800,100.700,100.850,627636,390734,1700000,204000,747352,512923,1360000,1020000,3508899,2087921,5848000,1428000,4199889,4964000,5323244600,6310060000,1461.160,0
2017-02-06 09:58:00,100.701,100.755,100.555,100.813,100.620,100.771,100.650,100.700,100.700,100.750,100.600,100.750,100.650,100.800,542686,38329,1292000,4556000,839763,640736,1360000,680000,3391295,1955331,5032000,5984000,4577180,5372000,5802330105,6830260000,1464.250,0
2017-02-06 09:59:00,100.702,100.755,100.551,100.807,100.581,100.834,100.650,100.700,100.650,100.750,100.600,100.750,100.600,100.800,562572,88166,1292000,68000,636256,671916,1020000,680000,3306674,2001273,3876000,1496000,4849954,7276000,6148799465,9254800000,1466.410,0
2017-02-06 10:00:00,100.703,100.754,100.549,100.800,100.583,100.796,100.650,100.700,100.650,100.750,100.600,100.750,100.600,100.800,507670,182815,1428000,816000,681256,777503,1020000,748000,3441663,2211566,4012000,1904000,4881875,7276000,6189223130,9254800000,1468.450,0
2017-02-06 10:01:00,100.533,100.634,100.434,100.724,100.525,100.738,100.550,100.600,100.600,100.650,100.500,100.650,100.550,100.700,49930,88198,884000,68000,217082,315988,748000,680000,1080426,1844021,2856000,1700000,7520390,7684000,9509120495,9771260000,1465.470,0
2017-02-06 10:02:00,100.564,100.643,100.433,100.721,100.515,100.735,100.550,100.600,100.600,100.650,100.500,100.650,100.550,100.700,5807,76510,68000,136000,320542,421423,1088000,680000,1613753,1837493,2448000,1768000,8065260,7820000,10193981255,9942960000,1469.720,0
2017-02-06 10:03:00,100.571,100.605,100.434,100.710,100.499,100.732,100.550,100.600,100.550,100.650,100.500,100.650,100.500,100.700,121326,135460,1088000,136000,187526,448025,1156000,680000,1592916,1766015,2652000,1700000,8087189,7820000,10221531665,9942960000,1470.670,0
2017-02-06 10:04:00,100.568,100.649,100.445,100.710,100.502,100.734,100.550,100.600,100.600,100.650,100.500,100.650,100.550,100.700,205520,127483,68000,136000,290452,472418,1088000,680000,1645848,1768429,2720000,1700000,8097851,7820000,10234965785,9942960000,1469.820,0
2017-02-06 10:05:00,100.568,100.650,100.445,100.712,100.507,100.738,100.550,100.600,100.600,100.650,100.500,100.650,100.550,100.700,201761,92639,204000,68000,299352,474418,1088000,680000,1651289,1734335,2856000,1632000,8110291,7820000,10250618185,9942960000,1465.650,0
2017-02-06 10:06:00,100.573,100.654,100.438,100.706,100.516,100.738,100.550,100.600,100.600,100.650,100.500,100.650,100.550,100.700,84380,117734,68000,68000,299242,571511,1224000,680000,1682439,1823823,2720000,1632000,8349852,8024000,10551606185,10200340000,1463.990,0
2017-02-06 10:07:00,100.573,100.650,100.440,100.709,100.505,100.738,100.550,100.600,100.600,100.650,100.500,100.650,100.550,100.700,115793,61799,68000,68000,299542,590911,1224000,680000,1722092,1787355,2788000,1632000,8432824,8092000,10656143720,10286020000,1464.990,0
2017-02-06 10:08:00,100.572,100.612,100.424,100.701,100.500,100.725,100.550,100.600,100.550,100.650,100.500,100.650,100.500,100.700,8879,207668,1360000,136000,167492,590911,680000,952000,1491961,1886516,2652000,1632000,8732078,8228000,11031713515,10457380000,1466.290,0
2017-02-06 10:09:00,100.580,100.609,100.413,100.699,100.500,100.726,100.550,100.600,100.550,100.650,100.500,100.650,100.500,100.700,10735,241168,1360000,136000,155798,570911,680000,952000,1630617,1961752,2652000,1700000,8737578,8228000,11038641015,10457380000,1464.240,0
2017-02-06 10:10:00,100.523,100.453,100.397,100.662,100.393,100.650,100.500,100.550,100.500,100.550,100.450,100.600,100.450,100.600,115111,240948,748000,204000,474020,380582,340000,408000,1831340,1771990,1564000,1768000,8990183,8772000,11354820325,11140100000,1462.670,0
2017-02-06 10:11:00,100.462,100.491,100.347,100.616,100.445,100.650,100.450,100.500,100.500,100.550,100.400,100.550,100.450,100.600,46443,44705,680000,68000,285733,370298,68000,544000,1305461,1442384,1360000,1700000,9889702,8772000,12475232205,11140100000,1466.690,0
2017-02-06 10:12:00,100.390,100.460,100.300,100.575,100.358,100.631,100.400,100.450,100.450,100.550,100.350,100.500,100.400,100.600,24223,48912,136000,204000,291619,180809,204000,816000,910240,1266006,816000,1632000,11092602,9248000,13965268685,11735100000,1467.200,0
2017-02-06 10:13:00,100.396,100.406,100.309,100.526,100.290,100.562,100.400,100.450,100.450,100.500,100.350,100.500,100.400,100.550,125282,715969,136000,340000,293472,468174,272000,3876000,1099656,2227529,1020000,5236000,11193338,9316000,14090605345,11820100000,1465.350,0
2017-02-06 10:14:00,100.393,100.518,100.344,100.562,100.427,100.632,100.400,100.450,100.500,100.550,100.350,100.500,100.450,100.600,618713,57537,544000,136000,372136,314111,340000,952000,1403551,1517862,1768000,1700000,11418496,9452000,14370886730,11990440000,1466.150,0
2017-02-06 10:15:00,100.356,100.402,100.260,100.512,100.317,100.490,100.350,100.400,100.400,100.450,100.300,100.450,100.350,100.500,48338,83903,272000,1972000,454606,434912,136000,340000,1357222,1554221,1020000,3264000,12671662,10132000,15923976190,12839760000,1465.520,0
2017-02-06 10:16:00,100.270,100.286,100.172,100.425,100.123,100.475,100.250,100.300,100.300,100.400,100.200,100.350,100.250,100.450,162131,71393,68000,136000,478591,45284,204000,816000,1319294,979876,884000,1496000,13173370,11628000,16541038450,14696160000,1465.730,1
2017-02-06 10:17:00,100.376,100.406,100.262,100.503,100.322,100.525,100.350,100.400,100.400,100.450,100.300,100.450,100.350,100.500,111575,201405,204000,68000,623042,484059,340000,1020000,1864295,1608136,1088000,1632000,13321953,11628000,16723946775,14696160000,1466.310,0
2017-02-06 10:18:00,100.326,100.328,100.223,100.464,100.273,100.494,100.300,100.350,100.350,100.400,100.250,100.400,100.300,100.450,246057,48621,136000,68000,744914,418922,408000,544000,1880788,1365691,884000,1700000,13524431,11900000,16973922230,15033440000,1467.090,0
2017-02-06 10:19:00,100.330,100.357,100.225,100.472,100.281,100.522,100.300,100.350,100.350,100.450,100.250,100.400,100.300,100.500,342044,77584,272000,204000,730432,163415,272000,952000,2051820,1283850,884000,1700000,13563825,11968000,17022571320,15117760000,1469.850,0
2017-02-06 10:20:00,100.372,100.386,100.260,100.511,100.308,100.539,100.350,100.400,100.400,100.450,100.300,100.450,100.350,100.500,43727,104633,68000,68000,713816,462409,272000,748000,1896439,1667400,884000,1836000,13641931,11968000,17119042130,15117760000,1470.040,0
2017-02-06 10:21:00,100.372,100.391,100.262,100.512,100.311,100.542,100.350,100.400,100.400,100.450,100.300,100.450,100.350,100.500,106176,74143,68000,68000,699716,495409,340000,612000,1953238,1682560,952000,1700000,13682269,11968000,17169056250,15117760000,1468.160,0
2017-02-06 10:22:00,100.303,100.351,100.232,100.482,100.281,100.521,100.300,100.350,100.350,100.450,100.250,100.400,100.300,100.500,373424,91593,272000,272000,704061,73384,272000,1020000,1674873,1428756,884000,1904000,13869318,12104000,17400121065,15286400000,1467.350,1
2017-02-06 10:23:00,100.372,100.393,100.259,100.505,100.308,100.530,100.350,100.400,100.400,100.450,100.300,100.450,100.350,100.500,22495,168940,68000,68000,719472,506090,272000,1088000,1896713,1767877,884000,1836000,13932318,12104000,17477926815,15286400000,1467.920,0
2017-02-06 10:24:00,100.376,100.391,100.263,100.503,100.314,100.533,100.350,100.400,100.400,100.450,100.300,100.450,100.350,100.500,123290,160791,136000,68000,722872,587590,272000,952000,2074208,1772728,952000,1836000,13949467,12104000,17499169575,15286400000,1468.270,0
2017-02-06 10:25:00,100.302,100.346,100.232,100.469,100.269,100.514,100.300,100.350,100.350,100.450,100.250,100.400,100.300,100.500,384680,105067,272000,476000,718730,244691,272000,884000,1695804,1615036,884000,1904000,14077743,12308000,17657607185,15539360000,1465.820,0
2017-02-06 10:26:00,100.305,100.352,100.231,100.474,100.281,100.520,100.300,100.350,100.350,100.450,100.250,100.400,100.300,100.500,405778,48425,272000,272000,720430,244731,272000,1088000,1771504,1566435,884000,1904000,14154860,12308000,17752802120,15539360000,1466.380,0
2017-02-06 10:27:00,100.172,100.063,99.987,100.283,99.989,100.307,100.100,100.200,100.100,100.200,100.050,100.250,100.050,100.250,40659,341293,272000,408000,72628,106069,204000,408000,916028,834457,952000,1836000,16058850,13260000,20082116470,16702840000,1464.230,0
2017-02-06 10:28:00,99.947,99.968,99.805,100.021,99.850,100.086,99.900,99.950,99.950,100.000,99.850,100.000,99.900,100.050,96400,78666,68000,68000,276073,515310,136000,340000,955134,797365,748000,952000,17754890,13804000,22119683270,17358020000,1462.300,0
2017-02-06 10:29:00,99.970,100.005,99.877,100.087,99.904,100.147,99.950,100.000,100.000,100.050,99.900,100.050,99.950,100.100,163771,108516,136000,68000,421651,422898,136000,476000,1036715,996641,884000,1224000,18442607,14008000,22943790905,17603500000,1460.880,0
2017-02-06 10:30:00,99.945,99.924,99.791,100.027,99.833,100.059,99.900,99.950,99.900,100.000,99.850,100.000,99.850,100.050,125322,125117,204000,544000,89450,551622,340000,408000,1040155,978767,816000,1496000,18771085,14280000,23336578730,17929560000,1456.750,0
2017-02-06 10:31:00,99.856,99.882,99.675,99.955,99.638,100.027,99.800,99.850,99.800,99.950,99.750,99.900,99.750,100.000,19626,61751,68000,272000,159114,38389,136000,340000,1019526,757206,884000,1020000,19490173,15708000,24191643565,19633980000,1456.550,0
2017-02-06 10:32:00,99.789,99.697,99.590,99.794,99.514,99.826,99.700,99.750,99.700,99.750,99.650,99.800,99.650,99.800,203429,331795,68000,408000,50607,56737,272000,136000,984078,529364,748000,1292000,20131829,16116000,24945407270,20114740000,1454.600,1
2017-02-06 10:33:00,99.791,99.727,99.586,99.830,99.600,99.844,99.700,99.750,99.700,99.750,99.650,99.800,99.650,99.800,152892,173898,136000,136000,113138,83265,476000,204000,1092075,461891,884000,612000,20940305,16728000,25892743230,20832480000,1454.980,1
2017-02-06 10:34:00,99.791,99.769,99.632,99.895,99.650,99.892,99.750,99.800,99.750,99.800,99.700,99.850,99.700,99.850,46600,190062,68000,136000,162748,230840,408000,136000,971345,900200,884000,884000,21419631,17204000,26456556460,21392800000,1457.730,1
2017-02-06 10:35:00,99.790,99.772,99.644,99.894,99.661,99.892,99.750,99.800,99.750,99.800,99.700,99.850,99.700,99.850,138560,190443,136000,136000,202027,255835,408000,136000,1097564,955652,952000,884000,21494131,17204000,26544430745,21392800000,1459.910,1
2017-02-06 10:36:00,99.842,99.808,99.660,99.951,99.650,100.027,99.800,99.850,99.750,99.900,99.750,99.900,99.700,99.950,17343,71091,68000,68000,99382,110321,340000,204000,774835,805134,816000,884000,21720731,17340000,26811626325,21553280000,1458.800,0
2017-02-06 10:37:00,99.776,99.800,99.640,99.915,99.661,99.931,99.750,99.800,99.750,99.850,99.700,99.850,99.700,99.900,126838,117739,136000,136000,170832,90589,408000,272000,1027874,969766,952000,884000,22077814,17680000,27233752195,21954480000,1455.350,1
2017-02-06 10:38:00,99.785,99.750,99.655,99.913,99.663,99.857,99.750,99.800,99.750,99.800,99.700,99.850,99.700,99.850,180712,52943,204000,1020000,460658,313943,340000,272000,1411666,1058125,1020000,1904000,22257116,17816000,27445292705,22114960000,1455.120,1
2017-02-06 10:39:00,99.911,99.835,99.715,99.975,99.745,100.024,99.850,99.900,99.800,99.900,99.800,99.950,99.750,99.950,26399,170240,680000,204000,149820,496832,408000,204000,1204810,1088656,1428000,1292000,22504802,18020000,27738100740,22356700000,1457.090,0
2017-02-06 10:40:00,99.909,99.868,99.732,99.974,99.777,100.024,99.850,99.900,99.850,99.900,99.800,99.950,99.800,99.950,49899,191927,68000,204000,209243,468367,816000,204000,1311109,1080028,1360000,1292000,22618067,18020000,27872442985,22356700000,1455.900,0
2017-02-06 10:41:00,99.910,99.859,99.737,99.978,99.776,100.030,99.850,99.900,99.850,99.900,99.800,99.950,99.800,99.950,65238,140398,68000,204000,233168,489675,748000,204000,1408749,1055407,1292000,1360000,22690152,18088000,27957983335,22437620000,1455.250,0
2017-02-06 10:42:00,99.845,99.808,99.708,99.953,99.740,99.959,99.800,99.850,99.800,99.850,99.750,99.900,99.750,99.900,250540,46061,544000,68000,195757,293809,476000,340000,1511882,990705,1360000,1088000,22805988,18224000,28095281945,22598440000,1455.890,1
2017-02-06 10:43:00,99.910,99.866,99.733,99.978,99.772,100.009,99.850,99.900,99.850,99.900,99.800,99.950,99.800,99.950,25947,155540,68000,68000,261620,457761,612000,204000,1363388,1049535,1224000,1088000,22967450,18360000,28286675515,22759600000,1456.520,0
2017-02-06 10:44:00,99.923,99.835,99.720,99.981,99.747,100.014,99.850,99.900,99.800,99.900,99.800,99.950,99.750,99.950,31744,110407,680000,68000,259069,466965,340000,204000,1449707,1008402,1292000,952000,23107777,18496000,28453238520,22920760000,1458.120,0
2017-02-06 10:45:00,99.844,99.852,99.708,99.962,99.737,99.989,99.800,99.850,99.800,99.900,99.750,99.900,99.750,99.950,267652,22508,476000,136000,191387,171392,476000,204000,1572275,997765,1292000,952000,23247036,18564000,28618308280,23001340000,1457.290,1
2017-02-06 10:46:00,99.925,99.841,99.720,99.978,99.732,100.007,99.850,99.900,99.800,99.900,99.800,99.950,99.750,99.950,24882,158773,544000,68000,281575,466995,408000,204000,1557369,1074373,1292000,1020000,23295853,18564000,28676161385,23001340000,1455.400,1
2017-02-06 10:47:00,99.921,99.844,99.731,99.982,99.662,100.011,99.850,99.900,99.800,99.900,99.800,99.950,99.750,99.950,106947,131867,340000,68000,313304,436123,408000,272000,1575792,1017495,1360000,952000,23724799,18700000,29186249310,23162500000,1457.270,1
2017-02-06 10:48:00,99.916,99.883,99.751,99.987,99.753,100.016,99.850,99.900,99.850,99.900,99.800,99.950,99.800,99.950,257263,42636,272000,136000,382193,506904,340000,272000,1847998,1001045,1156000,1088000,23796959,18700000,29272037175,23162500000,1455.410,1
2017-02-06 10:49:00,99.999,99.853,99.794,100.002,99.778,100.016,99.900,99.950,99.850,99.900,99.850,100.000,99.800,99.950,32213,418301,272000,136000,1308263,360215,408000,136000,2786372,1045742,1088000,1088000,23924515,18768000,29423921300,23243420000,1456.320,1
2017-02-06 10:50:00,99.981,99.928,99.808,100.032,99.803,100.050,99.900,99.950,99.900,99.950,99.850,100.000,99.850,100.000,164896,178320,68000,68000,1401678,465196,408000,204000,2777626,1051418,1088000,952000,24029406,18904000,29549263795,23405260000,1458.420,1
2017-02-06 10:51:00,99.985,99.905,99.810,100.038,99.814,100.068,99.900,99.950,99.900,99.950,99.850,100.000,99.850,100.000,206664,106133,68000,68000,1463635,469304,476000,204000,3063914,986536,952000,952000,24103258,18904000,29637516435,23405260000,1459.710,1
2017-02-06 10:52:00,99.994,99.895,99.778,100.042,99.770,100.097,99.900,99.950,99.850,100.000,99.850,100.000,99.800,100.050,187403,64183,408000,136000,358583,240435,272000,136000,1885332,791564,1020000,1088000,24146746,18972000,29689382920,23486180000,1458.750,1
2017-02-06 10:53:00,100.045,99.924,99.830,100.065,99.831,100.103,99.950,100.000,99.900,100.000,99.900,100.050,99.850,100.050,113061,192654,340000,68000,212450,349213,340000,272000,1609068,754051,1088000,1156000,24230112,18972000,29789061125,23486180000,1460.830,1
2017-02-06 10:54:00,100.041,99.897,99.836,100.067,99.818,100.103,99.950,100.000,99.900,100.000,99.900,100.050,99.850,100.050,223409,170288,612000,68000,213072,331214,204000,272000,1568867,715996,1156000,1156000,24263645,18972000,29829288225,23486180000,1461.770,1
2017-02-06 10:55:00,100.036,99.936,99.851,100.087,99.864,100.124,99.950,100.000,99.950,100.000,99.900,100.050,99.900,100.050,230973,10326,136000,68000,338998,349138,612000,204000,1594332,582296,1224000,1156000,24423711,18972000,30021378825,23486180000,1461.930,1
