,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockTotalTradedVolume,futureTotalTradedVolume,stockTotalTradedValue,futureTotalTradedValue,market,Y
2017-02-06 09:50:00,1183.617,1184.685,1182.224,1183.880,1183.900,1185.550,1182.750,1183.300,1184.400,1185.150,1182.500,1183.550,1184.350,1185.200,59,115,750,750,100,1,750,750,1009,329,4500,5250,127194,511500,14234510455,57305126250,1470.670,0
2017-02-06 09:51:00,1182.486,1183.950,1181.505,1183.059,1183.286,1185.075,1181.750,1182.200,1183.700,1184.650,1181.700,1182.900,1183.350,1185.000,40,26,1500,1500,79,38,750,750,1013,708,5250,7500,128226,515250,14349218570,57722621250,1469.900,0
2017-02-06 09:52:00,1183.947,1185.984,1182.811,1184.434,1184.436,1186.560,1183.200,1183.500,1185.050,1186.400,1183.150,1183.550,1184.950,1186.450,21,1,1500,750,20,1,750,750,844,278,8250,3750,128611,516750,14392003945,57889616250,1471.150,0
2017-02-06 09:53:00,1184.620,1186.170,1184.066,1185.015,1185.186,1187.325,1184.250,1184.700,1185.800,1187.100,1184.200,1184.950,1185.400,1187.150,8,94,1500,2250,8,34,1500,750,262,278,5250,6000,128938,521250,14428404320,58391658750,1470.990,0
2017-02-06 09:54:00,1183.956,1185.516,1182.817,1184.569,1185.129,1186.971,1183.550,1184.000,1185.450,1186.650,1183.200,1184.050,1185.400,1186.800,90,87,2250,1500,749,4,750,750,2062,643,5250,9000,129467,523500,14487287370,58642623750,1469.980,0
2017-02-06 09:55:00,1183.629,1185.196,1182.899,1183.735,1184.860,1186.018,1183.200,1183.350,1185.150,1185.950,1183.150,1183.400,1185.100,1186.000,29,18,750,1500,5,17,750,24000,827,205,3750,27750,129801,525000,14524440570,58809862500,1468.090,0
2017-02-06 09:56:00,1181.685,1183.274,1180.833,1182.534,1182.779,1184.405,1181.000,1181.400,1183.050,1184.000,1180.850,1181.950,1183.000,1184.350,146,20,1500,1500,202,42,1500,750,1123,306,5250,7500,131830,526500,14750110525,58976958750,1464.890,1
2017-02-06 09:57:00,1181.741,1183.319,1180.360,1182.300,1182.386,1184.294,1181.100,1181.500,1182.950,1183.950,1180.850,1182.150,1182.600,1184.000,16,49,750,1500,57,44,750,1500,808,442,5250,6750,133489,533250,14934322780,59727787500,1461.160,1
2017-02-06 09:58:00,1181.359,1182.963,1179.987,1181.515,1182.317,1183.850,1180.300,1180.750,1182.600,1183.600,1180.250,1181.000,1182.500,1183.650,3,34,3000,750,185,64,750,750,1478,407,6750,5250,134070,536250,14998787210,60061372500,1464.250,1
2017-02-06 09:59:00,1180.507,1182.654,1179.471,1180.667,1181.656,1183.425,1180.000,1180.300,1182.000,1183.250,1179.750,1180.500,1181.900,1183.300,51,41,2250,750,1,10,750,1500,689,379,6000,4500,134921,543000,15093210280,60811620000,1466.410,1
2017-02-06 10:00:00,1178.669,1181.145,1178.452,1179.819,1180.420,1181.870,1178.650,1179.400,1181.000,1181.700,1178.600,1179.450,1180.850,1181.750,32,31,750,750,25,3,750,750,136,526,3750,3750,138754,554250,15517840585,62061251250,1468.450,1
2017-02-06 10:01:00,1177.805,1180.173,1177.167,1178.463,1179.730,1180.831,1177.400,1177.600,1180.050,1180.600,1177.300,1178.300,1179.850,1180.650,357,27,750,1500,3,141,750,1500,1099,899,3750,6000,143104,564750,15999165415,63226301250,1465.470,1
2017-02-06 10:02:00,1178.598,1180.756,1177.563,1178.773,1180.367,1181.585,1177.900,1178.350,1180.600,1181.400,1177.850,1178.700,1180.550,1181.500,109,253,1500,750,1,10,750,1500,1716,759,4500,7500,151982,585750,16980485555,65554436250,1469.720,1
2017-02-06 10:03:00,1178.914,1181.360,1178.765,1179.383,1180.820,1181.900,1178.900,1179.200,1181.050,1181.700,1178.850,1179.250,1181.000,1181.850,22,79,750,750,5,127,750,750,180,732,3750,3750,152702,594000,17060237205,66470313750,1470.670,1
2017-02-06 10:04:00,1177.502,1179.691,1176.337,1177.743,1179.140,1180.317,1176.900,1176.950,1179.400,1180.100,1176.800,1177.000,1179.150,1180.150,19,11,750,750,6,54,750,1500,1560,571,3750,4500,155007,600750,17315322560,67219500000,1469.820,1
2017-02-06 10:05:00,1177.944,1179.992,1176.970,1178.855,1178.750,1180.967,1177.800,1178.650,1179.750,1180.800,1177.750,1178.700,1179.700,1180.850,58,114,750,750,50,202,750,750,1017,1233,5250,4500,161705,611250,18055699365,68382723750,1465.650,1
2017-02-06 10:06:00,1178.110,1180.118,1176.993,1178.697,1179.625,1180.600,1177.700,1177.950,1179.850,1180.400,1177.650,1178.000,1179.800,1180.450,4,40,1500,750,21,18,750,750,835,656,4500,3750,162780,615750,18174655980,68881882500,1463.990,1
2017-02-06 10:07:00,1177.607,1180.277,1177.083,1177.909,1179.719,1180.993,1177.450,1177.600,1179.950,1180.700,1177.400,1177.800,1179.800,1180.750,3,46,1500,750,62,398,1500,750,933,996,6000,5250,163995,621000,18309118075,69464231250,1464.990,1
2017-02-06 10:08:00,1180.053,1182.184,1179.089,1180.398,1181.667,1182.950,1179.500,1180.000,1182.000,1182.650,1179.450,1180.200,1181.600,1182.900,26,38,2250,750,22,55,1500,750,1555,722,6750,7500,165801,624000,18509049270,69797437500,1466.290,1
2017-02-06 10:09:00,1179.549,1182.419,1179.001,1179.916,1181.783,1183.121,1179.500,1179.700,1182.050,1182.900,1179.150,1179.750,1182.000,1182.950,7,263,750,750,750,107,750,750,2362,2303,4500,5250,166429,627000,18578674890,70130820000,1464.240,1
2017-02-06 10:10:00,1178.285,1180.542,1177.319,1178.588,1179.892,1181.225,1178.050,1178.200,1180.050,1181.000,1178.000,1178.250,1179.900,1181.050,21,75,1500,750,163,158,750,1500,979,765,4500,4500,166895,631500,18630287515,70630500000,1462.670,1
2017-02-06 10:11:00,1179.081,1181.779,1178.564,1179.533,1181.392,1182.732,1178.750,1178.950,1181.650,1182.250,1178.550,1179.000,1181.600,1182.500,750,13,750,750,750,11,750,750,2286,200,4500,8250,168929,638250,18855476540,71379828750,1466.690,1
2017-02-06 10:12:00,1179.222,1182.008,1178.432,1179.697,1181.342,1182.593,1178.850,1179.100,1181.600,1182.350,1178.700,1179.450,1181.550,1182.600,4,71,750,2250,540,135,750,750,2794,1297,4500,5250,170439,639000,19022784060,71463135000,1467.200,1
2017-02-06 10:13:00,1178.701,1181.268,1178.068,1178.887,1180.633,1181.760,1178.450,1178.600,1181.050,1181.400,1178.400,1178.750,1181.000,1181.550,1,176,750,750,1,105,750,750,1330,678,4500,3750,171869,640500,19181200580,71629800000,1465.350,1
2017-02-06 10:14:00,1179.359,1181.729,1178.631,1179.584,1181.180,1182.393,1179.050,1179.450,1181.450,1182.200,1179.000,1179.500,1181.250,1182.250,26,120,750,1500,351,105,750,750,853,379,3750,5250,173966,642000,19413454195,71796382500,1466.150,1
2017-02-06 10:15:00,1178.467,1181.264,1177.762,1178.963,1180.408,1182.010,1178.100,1178.150,1180.850,1181.850,1178.000,1178.450,1180.500,1181.900,6,5,750,750,731,16,1500,750,1857,571,4500,3750,174903,648000,19517211160,72462397500,1465.520,1
2017-02-06 10:16:00,1178.575,1181.200,1178.047,1179.038,1180.680,1181.971,1178.500,1178.550,1180.950,1181.700,1178.300,1178.850,1180.900,1181.750,3,23,750,1500,4,49,750,750,735,1092,3750,5250,176312,649500,19673216340,72628991250,1465.730,1
2017-02-06 10:17:00,1178.324,1180.996,1178.025,1178.790,1180.410,1181.707,1178.250,1178.300,1180.800,1181.450,1178.200,1178.700,1180.500,1181.600,14,516,750,1500,2,141,750,750,498,1948,3750,5250,176767,650250,19723595170,72712275000,1466.310,1
2017-02-06 10:18:00,1178.543,1181.023,1178.250,1179.132,1180.370,1181.692,1178.400,1178.500,1180.750,1181.500,1178.350,1178.950,1180.500,1181.550,83,19,750,1500,77,49,750,750,810,1663,3750,4500,178018,656250,19862131700,73378346250,1467.090,1
2017-02-06 10:19:00,1178.980,1181.761,1178.934,1179.949,1181.214,1182.633,1179.050,1179.200,1181.600,1182.450,1179.000,1179.800,1181.550,1182.500,77,1,750,750,56,751,750,3750,283,2483,5250,11250,179777,660750,20057010880,73878116250,1469.850,1
2017-02-06 10:20:00,1180.230,1182.837,1179.374,1180.186,1182.395,1183.220,1179.750,1180.000,1182.700,1183.000,1179.700,1180.500,1182.300,1183.050,1,1471,3750,750,43,126,750,750,2389,2054,7500,3750,181283,661500,20223985510,73961493750,1470.040,1
2017-02-06 10:21:00,1181.087,1183.479,1180.321,1181.281,1183.270,1184.357,1180.500,1180.750,1183.450,1184.100,1180.450,1181.000,1183.400,1184.200,4,1,750,1500,50,68,750,750,1892,526,3750,10500,184134,667500,20540205735,74628870000,1468.160,1
2017-02-06 10:22:00,1180.339,1183.329,1180.242,1181.195,1182.692,1183.983,1180.350,1180.800,1183.000,1183.850,1180.300,1181.000,1182.950,1183.900,4,33,1500,750,51,436,750,1500,119,1223,4500,4500,185646,672000,20708026735,75129528750,1467.350,1
2017-02-06 10:23:00,1180.742,1183.473,1179.952,1181.163,1182.833,1184.157,1180.450,1180.850,1183.100,1183.950,1180.200,1181.000,1183.050,1184.000,60,14,750,750,2,271,750,1500,899,921,4500,5250,186381,675000,20789594100,75463308750,1467.920,1
2017-02-06 10:24:00,1180.738,1183.258,1180.150,1181.180,1182.850,1184.400,1180.500,1180.650,1183.100,1184.000,1180.250,1180.950,1183.050,1184.350,2,10,750,3750,18,1,750,750,454,296,3750,10500,191126,679500,21316276190,75963851250,1468.270,1
2017-02-06 10:25:00,1181.208,1183.355,1179.972,1181.487,1182.840,1183.900,1180.550,1181.300,1183.100,1183.800,1180.500,1181.350,1183.000,1183.850,16,230,750,1500,70,2,750,750,2585,581,3750,4500,191415,682500,21348356910,76297631250,1465.820,1
2017-02-06 10:26:00,1181.046,1183.507,1180.710,1182.047,1183.200,1184.640,1180.850,1181.250,1183.350,1184.300,1180.800,1181.600,1183.300,1184.350,3,32,1500,750,16,2,750,750,161,398,4500,11250,192425,684000,21460442625,76464543750,1466.380,1
2017-02-06 10:27:00,1181.194,1183.438,1181.056,1181.901,1182.790,1184.257,1181.200,1181.750,1183.100,1184.000,1181.150,1181.800,1183.000,1184.150,4,112,750,750,4,61,750,750,77,516,3750,5250,193097,685500,21535055555,76631426250,1464.230,1
2017-02-06 10:28:00,1181.371,1183.812,1181.047,1181.908,1183.343,1184.308,1181.250,1181.700,1183.600,1183.900,1181.200,1181.750,1183.550,1184.000,9,109,1500,750,16,14,750,750,279,555,5250,4500,193312,688500,21558932585,76965300000,1462.300,1
2017-02-06 10:29:00,1181.527,1183.625,1180.949,1181.855,1183.280,1184.661,1181.050,1181.200,1183.550,1184.000,1181.000,1181.700,1183.500,1184.350,160,50,750,750,1159,2,750,750,1651,404,3750,6750,193665,690750,21598131475,77215650000,1460.880,1
2017-02-06 10:30:00,1181.054,1183.185,1180.224,1180.928,1182.540,1183.830,1180.500,1180.900,1183.100,1183.400,1180.250,1181.000,1182.800,1183.650,133,137,750,750,131,8,750,750,1272,157,3750,3750,196210,693750,21880626705,77549415000,1456.750,1
2017-02-06 10:31:00,1180.422,1183.129,1180.232,1181.498,1182.321,1183.810,1180.700,1181.050,1182.650,1183.500,1180.650,1181.100,1182.600,1183.550,4,53,1500,750,6,18,750,750,69,406,5250,3750,196969,696000,21964834875,77799675000,1456.550,1
2017-02-06 10:32:00,1181.376,1184.088,1181.447,1182.579,1183.675,1184.860,1181.550,1181.850,1183.900,1184.650,1181.500,1182.200,1183.700,1184.700,62,33,1500,750,4,1,750,1500,88,323,4500,7500,197400,703500,22012681845,78634571250,1454.600,1
2017-02-06 10:33:00,1181.376,1183.447,1180.528,1181.797,1183.058,1184.496,1181.350,1181.500,1183.300,1184.000,1181.300,1181.550,1183.250,1184.300,1,6,750,1500,63,124,1500,750,656,478,4500,9000,197718,705750,22047997260,78885011250,1454.980,1
2017-02-06 10:34:00,1181.635,1183.840,1181.126,1181.943,1183.350,1184.612,1181.350,1181.700,1183.650,1184.500,1181.300,1181.800,1183.450,1184.550,121,3,750,750,1,5,750,3750,341,150,5250,9750,198655,711000,22152016100,79469137500,1457.730,1
2017-02-06 10:35:00,1181.403,1184.064,1181.375,1182.064,1183.410,1184.900,1181.450,1181.700,1183.650,1184.400,1181.400,1181.850,1183.600,1184.700,23,21,750,750,52,53,750,750,93,297,3750,4500,198751,713250,22162678690,79719622500,1459.910,1
2017-02-06 10:36:00,1181.821,1183.950,1181.523,1182.236,1183.583,1185.161,1181.650,1181.850,1184.050,1184.750,1181.600,1181.950,1183.650,1185.000,24,33,1500,750,3,1,750,750,181,260,4500,6750,199168,714000,22208994610,79803157500,1458.800,1
2017-02-06 10:37:00,1181.571,1184.341,1181.349,1182.251,1183.533,1184.950,1181.600,1181.650,1183.750,1184.700,1181.550,1181.700,1183.700,1184.900,2,15,750,750,4,1,750,750,142,242,4500,3750,199562,714750,22252755580,79886673750,1455.350,1
2017-02-06 10:38:00,1181.346,1184.116,1181.255,1182.107,1183.436,1184.878,1181.450,1181.500,1183.700,1184.700,1181.400,1181.550,1183.650,1184.850,3,67,1500,750,3,1,750,3750,83,294,5250,6750,199767,717000,22275521805,80137106250,1455.120,1
2017-02-06 10:39:00,1182.027,1184.577,1181.347,1182.274,1184.025,1185.622,1181.450,1181.650,1184.300,1185.000,1181.400,1181.850,1184.050,1185.400,2,6,1500,750,758,1,750,750,1567,234,4500,6750,200265,718500,22330827340,80304168750,1457.090,0
2017-02-06 10:40:00,1183.598,1185.856,1182.694,1183.820,1185.533,1186.093,1182.950,1183.650,1185.800,1186.000,1182.900,1183.700,1185.600,1186.450,3,94,750,23250,755,62,750,750,2120,539,4500,27000,202267,729000,22553453420,81474645000,1455.900,0
2017-02-06 10:41:00,1183.704,1186.046,1182.814,1183.843,1185.379,1186.629,1183.300,1183.400,1185.600,1186.450,1183.250,1183.800,1185.550,1186.500,151,16,750,1500,3,2,750,750,963,234,5250,5250,202771,753000,22609523065,84150663750,1455.250,0
2017-02-06 10:42:00,1182.820,1185.024,1182.134,1182.989,1184.750,1186.129,1182.500,1182.800,1185.050,1185.700,1182.450,1182.850,1185.000,1185.750,1,69,750,1500,3,2,750,1500,741,444,3750,9000,204800,755250,22835120495,84401456250,1455.890,0
2017-02-06 10:43:00,1181.918,1184.383,1180.986,1181.967,1183.675,1185.000,1181.350,1181.900,1184.000,1184.800,1181.100,1181.950,1183.700,1184.950,38,104,750,1500,750,12,750,750,1891,244,4500,4500,206646,758250,23040187600,84735667500,1456.520,0
2017-02-06 10:44:00,1181.740,1184.205,1180.855,1181.952,1183.520,1184.842,1181.350,1181.850,1184.000,1184.400,1181.050,1181.900,1183.650,1184.700,12,96,750,1500,2,52,750,750,1227,422,3750,4500,208433,759000,23238649530,84819150000,1458.120,1
2017-02-06 10:45:00,1181.615,1184.783,1181.435,1182.486,1184.064,1185.230,1181.650,1181.850,1184.350,1185.000,1181.600,1181.950,1184.300,1185.050,2,67,750,750,31,94,750,750,112,686,5250,3750,208724,759750,23270973890,84902655000,1457.290,1
2017-02-06 10:46:00,1181.860,1184.200,1180.887,1182.055,1183.600,1184.740,1181.050,1181.650,1184.000,1184.550,1181.000,1181.700,1183.650,1184.600,215,44,1500,750,348,2,1500,750,2194,310,5250,3750,209602,760500,23368496710,84986137500,1455.400,1
2017-02-06 10:47:00,1180.795,1183.275,1179.987,1180.998,1182.571,1183.979,1180.150,1180.550,1183.100,1183.500,1180.100,1180.800,1182.650,1183.950,153,126,750,750,596,1,750,750,2582,482,5250,5250,211754,762000,23607337700,85153087500,1457.270,1
2017-02-06 10:48:00,1180.156,1182.708,1179.115,1180.607,1182.057,1183.233,1179.750,1180.150,1182.300,1183.050,1179.400,1180.450,1182.250,1183.100,35,26,750,750,1,2,1500,1500,1141,496,5250,4500,212890,765000,23733336475,85486646250,1455.410,1
2017-02-06 10:49:00,1179.476,1181.903,1178.423,1179.611,1181.156,1182.705,1179.000,1179.050,1181.550,1182.150,1178.550,1179.200,1181.300,1182.200,40,5,750,750,32,210,750,1500,1745,559,6750,7500,213384,766500,23788084270,85653258750,1456.320,1
2017-02-06 10:50:00,1180.261,1182.517,1180.110,1181.452,1181.990,1183.164,1180.450,1180.900,1182.250,1182.950,1180.400,1181.100,1182.050,1183.000,70,50,750,750,1,18,750,2250,349,1766,3750,5250,215273,786000,23997596235,87820946250,1458.420,1
2017-02-06 10:51:00,1177.817,1180.570,1177.264,1177.944,1180.240,1180.900,1177.500,1177.650,1180.500,1180.800,1177.400,1177.750,1180.250,1180.850,264,204,750,750,765,25,750,750,3771,1382,3750,3750,219858,798000,24505344535,89153055000,1459.710,1
2017-02-06 10:52:00,1178.135,1180.742,1177.286,1178.386,1180.414,1181.564,1178.000,1178.050,1180.550,1181.300,1177.550,1178.200,1180.500,1181.350,49,76,750,750,655,221,2250,750,3685,1065,5250,8250,227254,816000,25323744510,91150458750,1458.750,1
2017-02-06 10:53:00,1178.504,1181.373,1178.455,1179.238,1181.080,1182.030,1178.750,1178.850,1181.300,1181.900,1178.500,1178.950,1181.250,1181.950,7,11,750,750,9,1,750,1500,75,233,3750,7500,231802,834750,25827340735,93232470000,1460.830,1
2017-02-06 10:54:00,1180.283,1182.695,1179.025,1180.635,1181.892,1183.400,1179.500,1179.900,1182.250,1183.200,1179.450,1180.450,1181.950,1183.250,1,31,750,750,28,26,1500,750,966,385,4500,3750,234002,852750,26071213520,95232532500,1461.770,1
2017-02-06 10:55:00,1180.479,1182.815,1180.094,1180.614,1182.110,1183.520,1180.350,1180.400,1182.350,1183.300,1180.300,1180.450,1182.300,1183.450,1,30,750,750,25,9,750,750,159,83,3750,3750,234828,859500,26162838785,95983087500,1461.930,1
2017-02-06 10:56:00,1179.765,1181.930,1178.802,1179.967,1181.210,1182.650,1179.250,1179.800,1181.400,1182.250,1179.200,1179.850,1181.350,1182.550,20,62,750,750,20,8,750,750,871,385,3750,3750,236742,863250,26375018850,96399735000,1459.810,1
