,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,Y
2017-02-07 09:41:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1073,142,1800,1800,85,116,1800,3600,2114,1340,10800,14400,1
2017-02-07 09:42:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,331,37,1800,5400,237,550,1800,12600,810,882,10800,28800,1
2017-02-07 09:43:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,505,57,1800,1800,664,107,1800,1800,1703,1054,9000,16200,1
2017-02-07 09:44:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,315,200,1800,1800,5,512,1800,3600,1587,1746,23400,16200,1
2017-02-07 09:45:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,34,721,3600,3600,13,100,3600,1800,663,2432,12600,16200,1
2017-02-07 09:46:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,92,109,1800,1800,164,213,3600,5400,433,2197,10800,21600,1
2017-02-07 09:47:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,805,999,3600,1800,210,80,1800,7200,2012,5655,12600,16200,1
2017-02-07 09:48:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,115,596,10800,5400,196,11,1800,3600,1282,2987,18000,27000,1
2017-02-07 09:49:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,713,979,5400,5400,180,580,1800,12600,1927,3163,16200,27000,1
2017-02-07 09:50:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,273,565,1800,1800,232,490,1800,5400,644,3186,14400,16200,1
2017-02-07 09:51:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,353,103,3600,9000,172,465,1800,1800,736,1624,14400,16200,1
2017-02-07 09:52:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,296,242,1800,3600,402,31,1800,1800,913,2657,9000,18000,1
2017-02-07 09:53:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,763,517,1800,3600,466,131,1800,1800,2051,2912,10800,14400,1
2017-02-07 09:54:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,630,597,3600,3600,516,475,1800,5400,1372,2267,14400,18000,1
2017-02-07 09:55:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,242,814,1800,3600,61,110,1800,1800,630,8749,10800,18000,1
2017-02-07 09:56:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,146,250,3600,3600,604,132,1800,1800,1525,3546,16200,12600,1
2017-02-07 09:57:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,228,208,3600,1800,74,537,1800,1800,498,4355,10800,10800,1
2017-02-07 09:58:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1023,46,3600,1800,76,85,1800,1800,1959,3938,10800,9000,1
2017-02-07 09:59:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,284,1547,1800,1800,295,5,1800,3600,1680,4079,12600,12600,1
2017-02-07 10:00:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1102,79,7200,1800,993,42,1800,1800,5347,2283,16200,28800,1
2017-02-07 10:01:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,334,568,1800,1800,73,260,3600,5400,857,3664,12600,25200,1
2017-02-07 10:02:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,339,327,1800,1800,326,87,1800,1800,1165,3820,14400,23400,1
2017-02-07 10:03:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,593,76,1800,1800,92,500,1800,1800,1215,1764,9000,21600,1
2017-02-07 10:04:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,44,261,3600,1800,649,850,1800,1800,1214,2175,10800,18000,1
2017-02-07 10:05:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,152,3600,1800,570,1241,3600,1800,2289,4452,14400,28800,1
2017-02-07 10:06:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,81,92,3600,3600,236,19,1800,7200,4098,715,10800,23400,1
2017-02-07 10:07:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,427,349,9000,5400,198,477,1800,5400,1330,5131,19800,23400,1
2017-02-07 10:08:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,272,205,3600,1800,318,2236,5400,3600,1708,6342,14400,21600,1
2017-02-07 10:09:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,314,93,1800,1800,226,777,1800,3600,1831,1582,9000,14400,1
2017-02-07 10:10:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,403,256,1800,1800,83,2054,3600,3600,1582,7146,10800,14400,1
2017-02-07 10:11:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,919,440,1800,3600,273,536,3600,5400,1709,6157,14400,16200,1
2017-02-07 10:12:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,51,735,1800,1800,5,130,1800,5400,1738,3991,12600,14400,1
2017-02-07 10:13:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,273,109,5400,1800,68,275,1800,1800,543,2263,16200,18000,1
2017-02-07 10:14:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,511,427,3600,1800,46,118,1800,9000,1530,1609,14400,23400,1
2017-02-07 10:15:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1426,24457,5400,5400,168,105,1800,1800,2218,25958,16200,18000,1
2017-02-07 10:16:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,204,628,7200,1800,141,476,1800,1800,1100,17146,25200,14400,1
2017-02-07 10:17:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,84,75,1800,3600,167,1,3600,10800,2637,15518,16200,39600,1
2017-02-07 10:18:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,80,12208,3600,5400,1108,22,1800,3600,1348,13333,12600,16200,1
2017-02-07 10:19:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,886,256,3600,3600,1438,13165,3600,1800,2461,13925,12600,12600,1
2017-02-07 10:20:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,486,914,3600,5400,186,15128,1800,1800,909,16741,12600,14400,1
2017-02-07 10:21:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,397,616,1800,3600,268,14922,1800,1800,974,16064,10800,12600,1
2017-02-07 10:22:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,608,1070,1800,1800,268,14305,1800,3600,2781,16316,9000,12600,1
2017-02-07 10:23:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,813,1281,1800,3600,683,826,3600,1800,1850,16646,10800,16200,1
2017-02-07 10:24:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,602,1206,1800,1800,141,497,1800,1800,1288,17085,10800,10800,1
2017-02-07 10:25:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,434,1412,1800,5400,256,227,1800,1800,2109,17138,12600,14400,1
2017-02-07 10:26:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,983,1201,1800,5400,76,705,1800,1800,2512,3312,9000,16200,1
2017-02-07 10:27:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,574,1757,1800,1800,82,1225,1800,3600,2066,3893,9000,12600,1
2017-02-07 10:28:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1197,10302,1800,1800,97,45,3600,3600,3058,11436,14400,19800,1
2017-02-07 10:29:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,973,175,1800,3600,241,9443,3600,10800,3260,9877,10800,19800,1
2017-02-07 10:30:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,661,8830,1800,1800,141,71,3600,3600,2240,9840,12600,16200,1
2017-02-07 10:31:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,271,138,1800,3600,501,30,3600,3600,2311,5521,10800,36000,1
2017-02-07 10:32:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,214,2560,1800,1800,200,1270,1800,1800,975,4610,9000,32400,1
2017-02-07 10:33:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10,2475,1800,3600,16,100,1800,1800,515,5594,10800,34200,1
2017-02-07 10:34:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,262,2,1800,1800,105,497,1800,1800,1588,6778,9000,12600,1
2017-02-07 10:35:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,252,354,1800,1800,340,49,1800,1800,2722,545,9000,12600,1
2017-02-07 10:36:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19,546,1800,1800,1255,682,1800,3600,1390,1998,9000,12600,1
2017-02-07 10:37:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,988,390,3600,1800,248,20,1800,1800,4530,3655,10800,9000,1
2017-02-07 10:38:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,868,1017,3600,3600,890,2,1800,1800,2821,6569,10800,18000,1
2017-02-07 10:39:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15,608,1800,1800,179,600,1800,1800,303,2770,9000,14400,1
2017-02-07 10:40:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,509,118,3600,3600,3,270,3600,3600,834,1593,16200,14400,1
2017-02-07 10:41:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,525,300,1800,1800,2,954,1800,1800,1479,1761,10800,12600,1
2017-02-07 10:42:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,72,135,3600,10800,31,1230,1800,1800,2135,2062,14400,21600,1
2017-02-07 10:43:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,218,1019,1800,1800,46,12,1800,1800,690,1932,9000,12600,1
2017-02-07 10:44:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,197,545,1800,1800,10,5,5400,5400,423,1636,14400,18000,1
2017-02-07 10:45:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,172,2970,1800,1800,170,697,1800,3600,839,4730,12600,16200,1
2017-02-07 10:46:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1506,350,3600,3600,299,2659,5400,1800,3933,3793,14400,16200,1
2017-02-07 10:47:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,486,177,1800,3600,626,1044,1800,1800,5894,5263,12600,14400,1
2017-02-07 10:48:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,82,558,1800,1800,1713,398,1800,3600,2705,5057,10800,16200,1
2017-02-07 10:49:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,174,17,1800,1800,76,74,1800,3600,523,8469,19800,12600,1
2017-02-07 10:50:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,454,459,1800,1800,611,1065,1800,3600,4165,2112,9000,10800,1
2017-02-07 10:51:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,181,157,7200,3600,26,25,1800,3600,1175,5686,16200,12600,1
2017-02-07 10:52:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,450,3869,3600,1800,183,55,5400,1800,2718,6344,14400,14400,1
2017-02-07 10:53:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,60,613,1800,5400,28,921,7200,1800,1674,5925,16200,14400,1
2017-02-07 10:54:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,564,1,1800,3600,539,493,7200,3600,2296,5743,18000,14400,1
2017-02-07 10:55:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,452,216,1800,3600,180,55,5400,1800,2973,4660,19800,12600,1
2017-02-07 10:56:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102,1390,1800,1800,1994,37,5400,1800,3106,7286,16200,14400,1
2017-02-07 10:57:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,210,257,1800,1800,402,15,5400,3600,1672,4152,14400,10800,1
2017-02-07 10:58:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,859,144,1800,3600,465,6,3600,1800,2595,9392,10800,14400,1
2017-02-07 10:59:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,208,202,3600,1800,5,1739,1800,3600,1444,2503,16200,10800,1
2017-02-07 11:00:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,480,378,1800,3600,181,552,1800,1800,880,1445,9000,12600,1
2017-02-07 11:01:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,977,4376,1800,1800,352,109,1800,1800,1750,4976,9000,10800,1
2017-02-07 11:02:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,193,253,3600,3600,149,2783,1800,1800,373,3996,16200,10800,1
2017-02-07 11:03:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,600,211,1800,1800,107,1510,1800,1800,1233,4322,10800,10800,1
2017-02-07 11:04:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1008,964,1800,5400,3149,106,1800,1800,5042,2353,12600,14400,1
2017-02-07 11:05:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,345,325,1800,3600,395,100,12600,1800,3120,3561,19800,12600,1
2017-02-07 11:06:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,631,406,1800,1800,35,63,1800,1800,2931,1205,18000,12600,1
2017-02-07 11:07:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,185,134,1800,3600,65,583,1800,1800,1406,2003,9000,10800,1
2017-02-07 11:08:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12,292,1800,1800,107,510,3600,1800,681,1887,23400,10800,1
2017-02-07 11:09:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,494,321,5400,1800,70,104,1800,1800,1127,1666,14400,10800,1
2017-02-07 11:10:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31,18,3600,3600,7,33,1800,1800,1067,1192,10800,10800,1
2017-02-07 11:11:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,73,241,3600,1800,117,91,1800,1800,781,2008,10800,9000,1
2017-02-07 11:12:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,196,516,1800,1800,493,89,1800,1800,1580,1724,14400,9000,1
2017-02-07 11:13:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,660,512,3600,1800,296,16,1800,1800,2119,1370,16200,10800,1
2017-02-07 11:14:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,680,55,3600,1800,682,100,1800,3600,1621,828,10800,12600,1
2017-02-07 11:15:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,173,342,1800,1800,233,88,3600,3600,869,1462,12600,12600,1
2017-02-07 11:16:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1970,24,5400,1800,87,417,1800,1800,2479,5530,18000,9000,1
2017-02-07 11:17:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,244,375,1800,1800,19,303,1800,1800,587,6631,12600,9000,1
2017-02-07 11:18:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,174,598,5400,1800,90,105,1800,1800,597,6641,19800,9000,1
2017-02-07 11:19:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,187,55,1800,1800,92,3,1800,3600,1240,5844,16200,12600,1
2017-02-07 11:20:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,295,199,3600,1800,167,1469,9000,1800,825,7219,25200,16200,1
2017-02-07 11:21:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,286,1627,7200,1800,109,535,5400,3600,749,10041,25200,14400,1
2017-02-07 11:22:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,438,502,1800,1800,93,256,7200,1800,885,8985,19800,9000,1
2017-02-07 11:23:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,292,1135,5400,1800,162,210,1800,1800,1214,2133,16200,9000,1
2017-02-07 11:24:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,286,1104,3600,1800,243,282,3600,1800,731,1464,19800,10800,1
2017-02-07 11:25:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,453,46,3600,1800,232,501,7200,1800,1045,7984,25200,12600,1
2017-02-07 11:26:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,709,126,3600,1800,362,35,1800,1800,1527,7754,28800,12600,1
2017-02-07 11:27:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,358,11,3600,1800,309,112,1800,3600,1119,9612,18000,10800,1
2017-02-07 11:28:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,94,1085,1800,1800,49,112,1800,1800,887,8590,9000,14400,1
2017-02-07 11:29:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,829,327,1800,3600,224,545,10800,3600,1503,8158,23400,14400,1
2017-02-07 11:30:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,253,188,1800,1800,188,256,9000,3600,963,8324,16200,14400,1
2017-02-07 11:31:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2313,115,3600,1800,273,208,7200,1800,3439,7515,16200,14400,1
2017-02-07 11:32:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2659,37,5400,1800,169,241,1800,1800,3412,7888,12600,12600,1
2017-02-07 11:33:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1475,413,3600,1800,142,6747,1800,1800,2119,7875,10800,12600,1
2017-02-07 11:34:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,214,5,3600,1800,178,354,1800,1800,1373,8223,12600,9000,1
2017-02-07 11:35:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,786,474,3600,1800,1244,393,1800,1800,2695,10068,12600,10800,1
2017-02-07 11:36:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1342,3,1800,1800,1374,1688,1800,1800,3504,8523,9000,12600,1
2017-02-07 11:37:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,329,1119,5400,3600,19,6772,5400,1800,3515,8594,16200,14400,1
2017-02-07 11:38:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1287,307,1800,1800,146,1173,1800,3600,3053,11929,9000,34200,1
2017-02-07 11:39:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,226,152,3600,1800,865,59,1800,1800,1722,8544,10800,32400,1
2017-02-07 11:40:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,336,44,1800,3600,747,17,1800,1800,2153,1296,9000,14400,1
2017-02-07 11:41:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,276,121,3600,1800,374,103,1800,1800,1745,9368,10800,9000,1
2017-02-07 11:42:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,617,365,1800,1800,70,170,5400,1800,1760,12237,12600,12600,1
2017-02-07 11:43:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,213,281,7200,3600,200,155,1800,1800,1220,9266,14400,36000,1
2017-02-07 11:44:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,465,32,3600,1800,148,7382,1800,7200,2023,11036,12600,39600,1
2017-02-07 11:45:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,577,295,3600,3600,437,381,1800,5400,2530,10776,12600,43200,1
2017-02-07 11:46:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1673,6838,3600,1800,119,1072,1800,3600,2790,10587,12600,41400,1
2017-02-07 11:47:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2044,706,1800,1800,138,41,1800,7200,3306,4169,10800,41400,1
