,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockTotalTradedVolume,futureTotalTradedVolume,stockTotalTradedValue,futureTotalTradedValue,market,Y
2017-02-06 09:39:00,1608.728,1608.430,1608.472,1609.354,1608.044,1608.800,1608.550,1609.150,1608.250,1608.500,1608.300,1609.300,1608.150,1608.750,348,143,1000,1000,20,56,500,500,445,476,4000,3500,62173,744500,9735250600,116513905000,1471.230,1
2017-02-06 09:40:00,1607.964,1607.821,1607.983,1608.900,1607.406,1608.058,1608.050,1608.600,1607.600,1607.950,1608.000,1608.800,1607.550,1608.000,251,37,1000,1000,50,38,500,500,353,839,4000,3000,62862,754000,9843119260,118000805000,1470.460,1
2017-02-06 09:41:00,1608.664,1608.185,1608.097,1608.961,1607.694,1608.480,1608.200,1608.600,1608.000,1608.300,1608.150,1608.900,1607.800,1608.450,20,4,1000,500,98,276,500,500,755,438,4000,2500,63693,758500,9973178680,118705022500,1471.800,1
2017-02-06 09:42:00,1609.041,1608.104,1608.224,1609.262,1607.758,1608.600,1608.350,1609.050,1607.850,1608.250,1608.300,1609.100,1607.800,1608.300,27,38,500,500,412,100,1000,500,1126,301,3000,3500,64306,765000,10069149675,119722360000,1468.330,1
2017-02-06 09:43:00,1609.130,1608.404,1608.277,1609.326,1608.071,1608.829,1608.450,1609.000,1608.350,1608.700,1608.250,1609.450,1608.050,1608.750,438,125,1000,500,63,20,500,1000,1200,289,3500,3500,65134,784500,10198811520,122775802500,1470.450,1
2017-02-06 09:44:00,1609.824,1609.178,1609.036,1610.335,1608.992,1609.843,1609.250,1610.000,1609.150,1609.550,1609.200,1610.100,1609.100,1609.750,495,38,1000,1000,44,10,500,1000,1046,405,3000,7000,65648,809500,10279312080,126692367500,1472.230,1
2017-02-06 09:45:00,1609.585,1608.667,1608.746,1609.739,1608.614,1609.491,1608.900,1609.550,1608.750,1609.250,1608.850,1609.700,1608.650,1609.350,2,1,1000,500,258,38,500,500,360,62,3500,17000,66000,822000,10334450430,128650452500,1474.490,1
2017-02-06 09:46:00,1610.171,1609.744,1609.521,1610.596,1609.405,1610.250,1610.000,1610.450,1609.550,1609.950,1609.500,1610.500,1609.500,1610.000,67,20,1500,500,20,50,1500,500,221,157,5000,3500,67912,854000,10634068540,133664000000,1476.370,1
2017-02-06 09:47:00,1611.716,1611.335,1611.202,1612.024,1611.083,1611.586,1611.400,1611.900,1611.200,1611.450,1611.300,1611.950,1611.150,1611.500,50,1,1000,1500,490,68,500,500,845,481,3000,3500,71187,872500,11147501845,136564455000,1477.480,1
2017-02-06 09:48:00,1610.591,1611.015,1610.224,1611.712,1610.630,1611.569,1611.000,1611.550,1610.950,1611.250,1610.300,1611.600,1610.750,1611.500,10,20,500,1000,20,75,500,1000,325,924,2500,4000,71834,897500,11249001320,140485902500,1476.590,1
2017-02-06 09:49:00,1611.306,1611.315,1610.193,1611.431,1610.818,1611.856,1610.500,1611.300,1611.000,1611.500,1610.450,1611.350,1610.850,1611.650,73,43,1000,500,1,3,500,500,1221,187,5500,4500,73958,917500,11582042140,143622762500,1472.450,1
2017-02-06 09:50:00,1611.572,1611.320,1611.501,1612.051,1610.883,1611.855,1611.650,1611.850,1611.400,1611.700,1611.550,1611.900,1611.000,1611.750,23,72,1000,500,450,40,1500,3000,525,579,4500,5500,74825,929500,11718012485,145504985000,1470.670,1
2017-02-06 09:51:00,1611.358,1611.223,1610.544,1611.496,1610.950,1611.467,1611.000,1611.300,1611.050,1611.150,1610.750,1611.500,1611.000,1611.400,62,200,1000,500,500,100,500,1000,1102,434,3500,3000,77786,937000,12182444820,146681315000,1469.900,1
2017-02-06 09:52:00,1611.128,1611.224,1610.827,1611.422,1610.927,1611.606,1611.000,1611.300,1611.100,1611.350,1610.650,1611.500,1610.950,1611.500,269,250,2000,500,20,170,1500,1000,453,463,5500,4000,79746,949000,12489814420,148563065000,1471.150,1
2017-02-06 09:53:00,1611.666,1611.400,1610.805,1611.967,1611.193,1611.769,1611.550,1611.700,1611.350,1611.500,1611.500,1611.900,1611.300,1611.750,14,176,500,2500,162,40,1000,2000,716,649,3500,8000,80726,961000,12643511665,150444957500,1470.990,1
2017-02-06 09:54:00,1611.283,1611.406,1611.229,1612.173,1611.243,1611.660,1611.500,1611.650,1611.350,1611.450,1611.000,1612.000,1611.300,1611.500,161,5,500,500,20,301,1000,1500,290,568,3500,5000,82179,969500,12871423705,151778120000,1469.980,1
2017-02-06 09:55:00,1611.724,1611.914,1611.441,1612.987,1611.850,1612.950,1612.000,1612.650,1612.050,1612.550,1611.450,1612.700,1612.000,1612.800,175,95,2000,500,20,44,1000,500,947,3290,5000,9000,89814,995500,14069891885,155857720000,1468.090,1
2017-02-06 09:56:00,1612.537,1612.428,1611.666,1612.803,1612.225,1612.770,1612.000,1612.450,1612.400,1612.500,1611.650,1612.750,1612.350,1612.650,200,25,500,1500,20,19,500,500,787,177,3000,5000,96015,1042000,15043346655,163157930000,1464.890,1
2017-02-06 09:57:00,1613.261,1612.612,1612.027,1613.284,1612.400,1613.578,1612.250,1613.000,1612.750,1613.150,1612.200,1613.100,1612.500,1613.200,10,1,1000,1500,36,50,500,500,1263,183,4000,9000,97399,1061000,15260598795,166140132500,1461.160,1
2017-02-06 09:58:00,1613.412,1613.467,1612.516,1613.862,1613.125,1613.706,1613.100,1613.700,1613.250,1613.500,1613.000,1613.750,1613.150,1613.700,8,20,2000,1500,4,393,1000,500,863,777,6000,4000,98936,1077000,15501919005,168652310000,1464.250,1
2017-02-06 09:59:00,1615.513,1614.761,1614.975,1615.910,1614.289,1615.046,1615.050,1615.100,1614.500,1615.000,1615.000,1615.850,1614.400,1615.050,20,26,2500,4500,1191,38,1000,500,1302,508,7000,6500,103640,1134000,16241267375,177609287500,1466.410,1
2017-02-06 10:00:00,1615.803,1614.882,1615.345,1616.067,1614.515,1615.069,1615.850,1616.000,1614.750,1615.000,1615.800,1616.050,1614.700,1615.100,13,3,1500,7000,10,2000,500,500,355,2230,5000,9000,105196,1145500,16485911030,179416917500,1468.450,0
2017-02-06 10:01:00,1615.367,1614.923,1615.137,1616.055,1614.469,1615.220,1615.300,1616.000,1614.650,1615.100,1615.250,1616.050,1614.500,1615.150,31,288,1000,500,164,1900,500,500,353,2286,4000,2500,106329,1180000,16664110140,184838435000,1465.470,1
2017-02-06 10:02:00,1616.511,1615.986,1616.051,1617.032,1615.369,1616.290,1616.250,1617.000,1615.550,1616.000,1616.200,1617.100,1615.500,1616.100,95,1154,500,500,44,86,3000,500,598,1408,6500,2500,110378,1202500,17301045170,188376170000,1469.720,0
2017-02-06 10:03:00,1616.014,1615.608,1615.879,1617.007,1615.175,1616.064,1616.150,1616.900,1615.600,1615.800,1616.000,1616.950,1615.200,1615.950,3,83,500,500,125,68,500,1000,220,1183,3000,3500,111973,1220500,17552006030,191207012500,1470.670,0
2017-02-06 10:04:00,1615.403,1614.612,1615.086,1616.105,1614.162,1614.961,1615.200,1615.950,1614.400,1614.800,1615.100,1616.000,1614.250,1614.850,36,20,1000,1000,121,228,500,1500,228,440,4000,4500,114209,1238500,17903795030,194036742500,1469.820,1
2017-02-06 10:05:00,1615.458,1614.121,1615.195,1615.987,1613.600,1614.460,1615.300,1615.900,1613.750,1614.350,1615.200,1615.950,1613.700,1614.400,123,96,500,500,2,28,500,500,263,486,3500,2500,115146,1256000,18051170660,196786360000,1465.650,1
2017-02-06 10:06:00,1615.720,1614.319,1614.519,1615.565,1613.872,1614.614,1614.750,1615.000,1614.100,1614.350,1614.700,1615.400,1613.900,1614.600,6,30,1000,1000,10,4,1000,500,553,94,4500,3500,115758,1260500,18147402720,197493350000,1463.990,1
2017-02-06 10:07:00,1614.875,1614.057,1614.445,1615.279,1613.667,1614.422,1614.950,1615.000,1613.850,1614.250,1614.500,1615.150,1613.750,1614.350,1,15,500,1500,134,50,500,500,210,176,3000,4500,116668,1270500,18290440635,199064572500,1464.990,1
2017-02-06 10:08:00,1614.121,1613.963,1613.860,1615.015,1613.561,1614.314,1614.050,1614.900,1613.700,1614.200,1614.000,1614.950,1613.600,1614.250,24,42,1000,500,22,50,1000,500,180,800,4500,3500,117781,1278000,18465335835,200242782500,1466.290,1
2017-02-06 10:09:00,1613.992,1613.909,1613.996,1614.874,1613.539,1614.250,1614.200,1614.600,1613.700,1614.000,1614.100,1614.650,1613.600,1614.100,24,21,500,500,2,185,1000,500,101,701,4500,3500,118484,1284000,18575821495,201185407500,1464.240,1
2017-02-06 10:10:00,1614.427,1614.193,1613.644,1614.478,1613.744,1614.809,1613.850,1614.000,1614.000,1614.500,1613.800,1614.200,1613.750,1614.700,39,24,1500,1000,393,3,500,1000,997,116,4500,5500,120103,1299000,18830085275,203541667500,1462.670,1
2017-02-06 10:11:00,1614.312,1614.710,1614.047,1615.018,1614.195,1615.061,1614.850,1614.900,1614.400,1614.950,1614.050,1615.000,1614.350,1615.000,15,46,2000,500,25,476,500,2000,135,588,5500,4500,120498,1313000,18892157850,205741777500,1466.690,1
2017-02-06 10:12:00,1615.102,1615.204,1615.189,1615.931,1614.783,1615.756,1615.400,1615.450,1615.050,1615.500,1615.350,1615.700,1615.000,1615.550,100,4,500,1000,12,9,500,500,197,379,3000,4000,121225,1329000,19006444925,208257175000,1467.200,1
2017-02-06 10:13:00,1614.820,1614.892,1614.553,1615.713,1614.583,1615.213,1615.000,1615.500,1614.800,1615.000,1614.600,1615.650,1614.550,1615.400,8,25,1000,3500,20,50,500,500,101,293,3000,6000,122163,1347500,19153922940,211165590000,1465.350,1
2017-02-06 10:14:00,1614.512,1614.967,1614.752,1615.210,1614.517,1615.325,1615.000,1615.100,1614.650,1615.000,1614.350,1615.150,1614.600,1615.350,98,50,500,1000,1,95,500,500,146,618,3000,3000,126207,1373500,19789585110,215252780000,1466.150,1
2017-02-06 10:15:00,1614.386,1614.753,1614.118,1615.366,1614.150,1615.094,1614.200,1614.950,1614.400,1614.900,1614.150,1615.000,1614.300,1614.950,20,44,500,500,61,56,1500,1000,114,317,5000,4000,128357,1386000,20127565515,217217672500,1465.520,1
2017-02-06 10:16:00,1615.009,1614.704,1614.496,1615.333,1614.406,1615.056,1614.950,1615.000,1614.500,1615.000,1614.550,1615.250,1614.450,1615.050,1,32,500,5500,20,150,1500,500,344,327,4500,8000,128759,1391500,20190747495,218082065000,1465.730,1
2017-02-06 10:17:00,1614.488,1614.468,1614.509,1615.469,1614.340,1615.172,1615.000,1615.250,1614.500,1614.900,1614.650,1615.300,1614.450,1615.000,13,28,500,2500,1,41,500,6000,86,626,2500,14500,129212,1396000,20261970315,218789432500,1466.310,1
2017-02-06 10:18:00,1614.976,1614.874,1614.816,1615.682,1614.391,1615.441,1615.050,1615.250,1614.650,1615.000,1615.000,1615.500,1614.600,1615.250,8,67,500,500,103,98,500,500,182,539,5500,8000,129406,1405500,20292470050,220282725000,1467.090,1
2017-02-06 10:19:00,1615.133,1614.624,1614.532,1615.528,1614.408,1615.247,1615.000,1615.350,1614.700,1615.000,1614.650,1615.400,1614.600,1615.250,48,6,500,6000,1,9,500,3500,255,171,3000,15500,130116,1417000,20404084955,222090500000,1469.850,1
2017-02-06 10:20:00,1614.607,1614.400,1614.569,1615.568,1614.210,1615.029,1615.000,1615.300,1614.350,1614.800,1614.650,1615.350,1614.300,1614.950,18,9,500,500,1,13,500,1000,91,420,2500,8500,130911,1421000,20529070155,222719227500,1470.040,1
2017-02-06 10:21:00,1615.002,1614.565,1614.957,1615.599,1614.388,1615.015,1615.000,1615.350,1614.500,1614.900,1614.750,1615.500,1614.450,1614.950,320,13,1500,2500,20,224,500,1000,373,431,4000,11500,132316,1422000,20749928535,222876390000,1468.160,1
2017-02-06 10:22:00,1614.748,1614.367,1614.837,1615.579,1614.007,1614.536,1615.000,1615.400,1614.200,1614.450,1614.600,1615.450,1614.150,1614.500,108,20,500,500,32,92,1000,5000,171,568,7500,7000,132648,1429000,20802126560,223976410000,1467.350,1
2017-02-06 10:23:00,1614.835,1614.226,1614.520,1615.699,1613.956,1614.542,1615.000,1615.500,1614.100,1614.450,1614.550,1615.700,1614.000,1614.500,23,86,1000,2500,20,25,1000,2500,98,345,4000,6500,133080,1439000,20870046770,225547652500,1467.920,1
2017-02-06 10:24:00,1614.871,1614.171,1614.493,1615.717,1613.936,1614.550,1615.000,1615.500,1614.050,1614.350,1614.550,1615.700,1614.000,1614.450,33,41,500,500,20,81,500,500,138,356,3500,5000,133187,1440500,20886870270,225783340000,1468.270,1
2017-02-06 10:25:00,1614.029,1614.043,1614.064,1615.000,1613.380,1614.242,1614.500,1614.700,1613.700,1614.100,1614.100,1614.950,1613.550,1614.150,48,13,500,500,10,295,1000,500,253,10054,7500,3000,133882,1446500,20996113505,226725997500,1465.820,1
2017-02-06 10:26:00,1614.347,1613.719,1613.579,1614.214,1613.213,1613.942,1613.850,1614.000,1613.400,1613.850,1613.700,1614.300,1613.300,1613.900,20,150,1000,500,10,33,1500,1000,558,254,6000,3000,134404,1455500,21078135345,228139480000,1466.380,1
2017-02-06 10:27:00,1613.606,1613.485,1613.540,1614.002,1613.167,1613.873,1613.600,1614.000,1613.300,1613.750,1613.550,1614.100,1613.250,1613.800,78,9452,1000,1500,2,20,1000,1000,133,9525,4500,5500,134899,1458000,21155892450,228532085000,1464.230,1
2017-02-06 10:28:00,1614.643,1613.823,1613.996,1614.967,1613.336,1614.090,1614.100,1614.600,1613.750,1613.900,1614.050,1614.800,1613.500,1614.000,91,44,1000,500,393,20,1000,2500,1167,481,9000,5000,145458,1470000,22814695455,230416560000,1462.300,1
2017-02-06 10:29:00,1614.153,1613.424,1614.118,1614.879,1612.904,1613.650,1614.300,1614.750,1613.050,1613.500,1614.000,1614.850,1613.000,1613.650,94,393,1000,1000,96,251,3000,500,221,1235,6500,3000,145976,1483000,22896090885,232458132500,1460.880,1
2017-02-06 10:30:00,1614.132,1613.892,1613.585,1614.687,1613.642,1614.267,1613.850,1614.300,1613.800,1614.000,1613.800,1614.750,1613.750,1614.150,10,100,1000,500,47,20,500,500,234,345,3000,3000,147104,1495000,23073267805,234342422500,1456.750,1
2017-02-06 10:31:00,1613.631,1613.703,1613.289,1614.666,1613.372,1614.000,1613.500,1614.300,1613.550,1613.900,1613.250,1614.350,1613.400,1613.950,49,40,1000,1000,1,20,500,500,116,237,4500,4500,147487,1503000,23133430240,235599242500,1456.550,1
2017-02-06 10:32:00,1614.851,1614.442,1614.011,1614.927,1614.114,1614.800,1614.500,1614.550,1614.250,1614.700,1614.150,1614.800,1614.100,1614.750,39,49,1500,500,21,55,500,500,5610,564,3500,3000,147574,1513000,23147100290,237170487500,1454.600,1
2017-02-06 10:33:00,1614.171,1614.142,1613.957,1614.829,1613.986,1614.546,1614.250,1614.700,1614.200,1614.400,1614.100,1614.750,1614.000,1614.450,49,3,1000,1000,41,38,1000,2000,181,332,3500,6000,148336,1521500,23266832370,238506120000,1454.980,1
2017-02-06 10:34:00,1614.383,1614.513,1614.273,1615.036,1614.383,1615.068,1614.400,1614.800,1614.600,1614.950,1614.300,1614.900,1614.400,1615.000,19,7,1000,500,55,51,500,7500,147,637,3000,11000,148609,1541000,23309730825,241570250000,1457.730,1
2017-02-06 10:35:00,1615.235,1614.590,1615.411,1616.010,1614.490,1614.992,1615.450,1615.750,1614.650,1614.850,1615.150,1615.850,1614.600,1614.900,992,136,1000,2000,20,4,2000,1000,1087,1585,5000,12500,151771,1549500,23806810805,242906210000,1459.910,1
2017-02-06 10:36:00,1615.611,1614.787,1615.245,1616.163,1614.700,1615.216,1615.300,1616.000,1614.800,1615.000,1615.250,1616.150,1614.750,1615.100,393,188,1000,7000,20,13,500,500,574,647,3000,14000,154459,1555000,24229606985,243770750000,1458.800,1
2017-02-06 10:37:00,1615.745,1615.431,1614.938,1616.087,1614.929,1615.747,1615.950,1616.000,1615.150,1615.500,1615.100,1616.050,1615.050,1615.950,3,196,1500,4000,40,20,1000,500,203,374,6000,7500,158277,1583000,24829857385,248172522500,1455.350,1
2017-02-06 10:38:00,1616.023,1615.152,1615.078,1616.085,1614.844,1615.414,1615.500,1616.000,1615.150,1615.350,1615.250,1616.150,1615.000,1615.400,40,134,1000,2500,20,38,500,2000,419,207,4000,7000,159844,1596500,25076308490,250294985000,1455.120,0
2017-02-06 10:39:00,1615.561,1614.634,1614.860,1616.023,1614.156,1614.945,1615.500,1615.950,1614.650,1614.850,1615.200,1616.000,1614.600,1614.900,13,12,500,500,1,182,500,2000,220,265,4500,5000,161210,1605000,25291096010,251631107500,1457.090,1
2017-02-06 10:40:00,1616.020,1614.900,1615.017,1616.088,1614.820,1615.516,1615.500,1616.000,1614.950,1615.250,1615.450,1616.200,1614.900,1615.300,30,171,500,1000,33,1,500,2000,612,245,2500,9500,162008,1620000,25416594395,253989125000,1455.900,0
2017-02-06 10:41:00,1615.315,1614.842,1614.970,1616.008,1614.461,1615.255,1615.150,1615.900,1614.700,1615.150,1615.100,1615.950,1614.600,1615.200,44,10,1000,500,76,15,500,2000,277,635,4500,5500,162654,1628500,25518192460,255325297500,1455.250,1
2017-02-06 10:42:00,1615.832,1615.210,1615.462,1616.610,1614.700,1615.525,1615.650,1616.400,1614.900,1615.400,1615.550,1616.450,1614.800,1615.450,44,10,1000,500,20,6,500,500,210,230,4500,3000,163320,1637000,25622957360,256661610000,1455.890,0
2017-02-06 10:43:00,1615.869,1615.606,1615.760,1617.031,1615.188,1616.056,1615.900,1616.950,1615.300,1615.850,1615.850,1617.000,1615.250,1615.900,44,393,1000,500,20,2181,1000,1000,154,3233,4000,4500,164582,1648000,25821519340,258391410000,1456.520,0
2017-02-06 10:44:00,1617.058,1616.496,1616.392,1617.534,1616.092,1616.862,1617.000,1617.450,1616.250,1616.700,1616.350,1617.500,1616.150,1616.750,84,409,500,500,20,100,500,2000,385,691,3000,4000,171105,1681500,26848476680,263662637500,1458.120,0
2017-02-06 10:45:00,1616.714,1616.208,1616.372,1617.479,1615.650,1616.725,1617.000,1617.400,1615.900,1616.250,1616.350,1617.450,1615.800,1616.600,63,100,500,500,20,393,1000,500,364,988,3500,3000,171912,1687000,26975514215,264527877500,1457.290,0
2017-02-06 10:46:00,1617.145,1616.520,1617.046,1618.000,1616.121,1617.006,1617.150,1617.900,1616.250,1616.700,1617.100,1618.000,1616.100,1616.750,44,99,3000,500,43,5977,1000,500,327,6198,6000,4000,174960,1691000,27455525685,265157205000,1455.400,0
2017-02-06 10:47:00,1617.821,1616.259,1617.807,1618.060,1615.907,1616.506,1617.950,1618.000,1616.200,1616.300,1617.900,1618.050,1616.050,1616.350,500,2771,500,500,4,10,500,1000,633,3669,3500,4500,179178,1698500,28119836620,266337122500,1457.270,0
2017-02-06 10:48:00,1617.249,1615.907,1616.522,1617.808,1615.438,1616.267,1617.350,1617.450,1615.550,1616.100,1617.000,1617.500,1615.500,1616.200,3,20,500,500,74,10,500,500,289,205,4000,3000,180381,1706000,28309229990,267516777500,1455.410,0
2017-02-06 10:49:00,1616.534,1616.164,1616.225,1617.022,1615.806,1616.517,1616.350,1616.950,1615.900,1616.400,1616.300,1617.000,1615.850,1616.450,14,8,1500,500,393,2188,1000,500,818,2312,4000,3000,181189,1721500,28436386630,269955052500,1456.320,0
2017-02-06 10:50:00,1616.177,1616.044,1615.832,1617.005,1615.606,1616.345,1616.050,1616.900,1616.000,1616.250,1616.000,1616.950,1615.750,1616.300,14,44,500,2000,20,100,1000,1000,619,2508,4000,5000,182707,1723000,28675196025,270191020000,1458.420,0
2017-02-06 10:51:00,1616.312,1615.585,1616.033,1616.934,1615.078,1615.825,1616.100,1616.650,1615.250,1615.400,1616.050,1616.900,1615.200,1615.650,9,136,500,1000,371,20,500,1000,429,682,4500,4000,183684,1734500,28828917740,271999717500,1459.710,0
2017-02-06 10:52:00,1616.633,1615.667,1616.224,1617.071,1615.412,1615.907,1616.400,1617.000,1615.500,1615.650,1616.350,1617.050,1615.450,1615.700,31,156,500,1000,5,3,2000,1000,173,321,4000,3500,184411,1735500,28943308210,272156957500,1458.750,0
2017-02-06 10:53:00,1615.561,1614.394,1615.333,1616.470,1614.025,1614.664,1615.550,1615.850,1614.200,1614.500,1615.500,1616.450,1614.100,1614.550,24,37,500,500,100,705,500,3000,260,1382,5000,7000,184555,1752000,28965962895,274750542500,1460.830,1
2017-02-06 10:54:00,1615.825,1615.128,1615.778,1616.976,1614.640,1615.533,1616.650,1616.850,1614.900,1615.250,1615.850,1616.900,1614.850,1615.300,3,2,1500,500,50,54,1000,500,127,1070,5000,3000,185217,1764000,29070082385,276636452500,1461.770,0
2017-02-06 10:55:00,1616.041,1614.714,1615.402,1616.329,1614.100,1615.045,1615.600,1616.000,1614.350,1614.850,1615.550,1616.250,1614.300,1614.900,84,34,500,500,32,50,500,500,382,171,5000,5500,185563,1772500,29124510270,277972362500,1461.930,0
