,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockTotalTradedVolume,futureTotalTradedVolume,stockTotalTradedValue,futureTotalTradedValue,market,Y
2017-02-06 09:28:00,149.236,149.353,149.065,149.426,149.133,149.531,149.200,149.300,149.250,149.450,149.150,149.350,149.200,149.500,342,2815,16000,24000,2356,1464,16000,8000,13995,17213,72000,64000,417123,1232000,5099982135,15061840000,1477.170,0
2017-02-06 09:29:00,148.872,149.024,148.779,149.121,148.806,149.206,148.900,149.000,148.950,149.100,148.850,149.050,148.850,149.150,1874,3540,8000,16000,121,2824,16000,16000,6234,16916,72000,64000,426535,1288000,5214823345,15745600000,1473.600,1
2017-02-06 09:30:00,149.099,149.150,148.849,149.191,148.875,149.317,149.000,149.100,149.100,149.200,148.950,149.150,148.950,149.250,600,1550,8000,8000,1362,1974,32000,8000,11921,9474,96000,48000,431525,1296000,5275677325,15843160000,1472.950,0
2017-02-06 09:31:00,149.103,149.259,148.999,149.346,149.000,149.450,149.150,149.250,149.150,149.350,149.100,149.300,149.100,149.400,106,4973,8000,24000,467,1827,16000,8000,2388,14585,72000,64000,445055,1320000,5440948590,16136360000,1474.310,0
2017-02-06 09:32:00,149.483,149.624,149.328,149.653,149.392,149.757,149.500,149.550,149.500,149.650,149.400,149.600,149.450,149.700,100,1304,16000,8000,4243,7597,16000,8000,15314,21903,96000,56000,458711,1352000,5607977300,16528160000,1475.620,0
2017-02-06 09:33:00,149.187,149.329,148.972,149.352,149.071,149.471,149.100,149.250,149.200,149.400,149.050,149.300,149.150,149.450,2122,3451,8000,24000,100,1982,8000,8000,12447,12521,56000,56000,475495,1432000,5813478560,17508120000,1472.930,0
2017-02-06 09:34:00,149.318,149.432,149.178,149.555,149.286,149.680,149.300,149.400,149.400,149.550,149.250,149.450,149.350,149.600,1794,17,8000,8000,2421,2999,8000,16000,13696,16224,56000,80000,485488,1464000,5935629175,17899720000,1474.170,0
2017-02-06 09:35:00,149.203,149.353,149.023,149.374,149.041,149.483,149.150,149.250,149.150,149.400,149.100,149.300,149.100,149.450,848,510,24000,16000,2029,3167,8000,8000,10907,10672,88000,48000,496742,1504000,6073306345,18389640000,1472.770,0
2017-02-06 09:36:00,148.566,148.604,148.383,148.744,148.414,148.886,148.500,148.600,148.500,148.700,148.450,148.650,148.450,148.750,1209,510,16000,8000,3770,1213,8000,8000,12281,8842,56000,56000,544700,1664000,6656507940,20335800000,1466.560,1
2017-02-06 09:37:00,148.635,148.690,148.493,148.862,148.469,148.915,148.650,148.750,148.650,148.800,148.600,148.800,148.600,148.850,33,2448,8000,32000,300,8451,8000,16000,10530,29646,64000,104000,555539,1688000,6788522690,20628080000,1468.990,1
2017-02-06 09:38:00,148.476,148.547,148.255,148.629,148.350,148.744,148.450,148.500,148.450,148.650,148.400,148.550,148.400,148.700,70,100,8000,24000,611,1284,16000,8000,7025,7069,64000,72000,587684,1752000,7179134135,21406080000,1470.380,1
2017-02-06 09:39:00,148.636,148.689,148.529,148.908,148.519,148.973,148.650,148.750,148.650,148.850,148.600,148.800,148.600,148.900,1565,870,16000,8000,2163,12,8000,16000,9259,15138,64000,88000,604055,1864000,7377942610,22766720000,1471.230,1
2017-02-06 09:40:00,148.567,148.726,148.450,148.928,148.456,148.965,148.650,148.800,148.600,148.850,148.550,148.850,148.550,148.900,71,4340,8000,8000,222,2946,8000,8000,7663,33000,72000,80000,615555,1936000,7518075120,23644240000,1470.460,1
2017-02-06 09:41:00,148.330,148.315,148.216,148.526,148.135,148.541,148.350,148.400,148.250,148.450,148.300,148.450,148.200,148.500,697,3407,8000,40000,1335,2726,8000,16000,10866,20981,80000,128000,626345,1976000,7649162145,24129960000,1471.800,1
2017-02-06 09:42:00,148.137,148.176,148.018,148.350,147.935,148.271,148.150,148.200,148.050,148.200,148.100,148.250,148.000,148.250,728,2256,8000,24000,3525,3070,16000,8000,24733,35398,80000,56000,651430,2008000,7953255425,24517920000,1468.330,1
2017-02-06 09:43:00,148.552,148.677,148.491,148.844,148.461,148.867,148.600,148.650,148.550,148.750,148.550,148.750,148.500,148.800,522,20,24000,8000,1794,1360,8000,8000,7664,20094,72000,48000,666782,2096000,8139555725,25586920000,1470.450,1
2017-02-06 09:44:00,148.605,148.633,148.456,148.776,148.400,148.817,148.550,148.650,148.500,148.700,148.500,148.700,148.450,148.750,1694,789,16000,8000,3490,1087,8000,8000,10125,7762,72000,48000,675570,2160000,8246445685,26364920000,1472.230,1
2017-02-06 09:45:00,148.780,148.798,148.552,148.878,148.592,149.060,148.650,148.750,148.700,148.900,148.600,148.800,148.650,148.950,3989,673,16000,16000,4985,610,24000,16000,22139,5783,96000,120000,681130,2192000,8314063300,26754360000,1474.490,0
2017-02-06 09:46:00,148.681,148.810,148.609,148.962,148.532,149.015,148.700,148.800,148.650,148.900,148.650,148.850,148.600,148.950,3290,510,8000,8000,1355,1012,16000,16000,10211,14925,88000,80000,689178,2280000,8411949980,27824320000,1476.370,1
2017-02-06 09:47:00,148.521,148.528,148.408,148.748,148.388,148.921,148.550,148.650,148.500,148.700,148.500,148.700,148.400,148.800,17,4697,24000,8000,680,1694,8000,8000,4564,17730,64000,96000,697926,2288000,8518399695,27921600000,1477.480,1
2017-02-06 09:48:00,148.482,148.523,148.365,148.641,148.306,148.670,148.500,148.550,148.400,148.550,148.450,148.600,148.350,148.600,854,1693,8000,8000,36,1418,24000,8000,4290,11935,64000,40000,706914,2296000,8627715325,28018800000,1476.590,1
2017-02-06 09:49:00,148.367,148.447,148.231,148.590,148.129,148.593,148.350,148.450,148.250,148.450,148.300,148.500,148.200,148.500,1924,1128,8000,8000,2316,2221,24000,8000,11512,14725,96000,56000,724410,2304000,8840192105,28115920000,1472.450,1
2017-02-06 09:50:00,148.405,148.422,148.246,148.509,148.188,148.675,148.350,148.400,148.300,148.400,148.300,148.450,148.250,148.600,2726,395,8000,8000,4503,4014,8000,16000,16592,9895,64000,64000,731430,2328000,8925387580,28407160000,1470.670,1
2017-02-06 09:51:00,148.335,148.483,148.210,148.590,148.092,148.621,148.350,148.450,148.250,148.450,148.300,148.500,148.200,148.600,779,1507,16000,8000,1963,2204,8000,24000,9400,19163,104000,56000,740647,2376000,9037320580,28989960000,1469.900,1
2017-02-06 09:52:00,148.475,148.612,148.340,148.729,148.323,148.806,148.450,148.600,148.450,148.600,148.400,148.650,148.400,148.650,3451,488,8000,16000,5230,7072,8000,8000,23025,35106,88000,72000,746778,2400000,9111777895,29281560000,1471.150,1
2017-02-06 09:53:00,148.333,148.453,148.272,148.652,148.164,148.567,148.400,148.500,148.300,148.450,148.350,148.550,148.250,148.500,2499,2583,8000,24000,1009,2732,8000,8000,12322,42376,88000,72000,749432,2408000,9144019475,29378800000,1470.990,1
2017-02-06 09:54:00,148.464,148.542,148.399,148.685,148.275,148.658,148.500,148.550,148.400,148.500,148.450,148.600,148.350,148.600,4009,532,8000,8000,50,3061,8000,8000,13266,25052,96000,48000,779916,2480000,9514374645,30253880000,1469.980,1
2017-02-06 09:55:00,148.356,148.390,148.195,148.594,148.157,148.514,148.350,148.450,148.250,148.400,148.300,148.500,148.200,148.450,10,601,24000,16000,3006,5578,24000,8000,21295,35446,112000,56000,803466,2504000,9800367550,30545160000,1468.090,1
2017-02-06 09:56:00,148.388,148.376,148.108,148.509,148.091,148.533,148.250,148.350,148.200,148.400,148.200,148.400,148.150,148.450,2250,410,8000,8000,1353,1384,24000,8000,33415,11691,88000,48000,820858,2584000,10011431590,31516320000,1464.890,1
2017-02-06 09:57:00,148.342,148.454,148.124,148.472,148.006,148.570,148.250,148.300,148.150,148.350,148.200,148.350,148.050,148.550,5653,945,24000,8000,1183,172,48000,8000,41103,12984,144000,40000,834675,2616000,10179047100,31904600000,1461.160,1
2017-02-06 09:58:00,148.259,148.293,148.108,148.528,147.997,148.421,148.250,148.350,148.100,148.300,148.200,148.400,148.050,148.350,2054,100,16000,8000,2066,540,32000,16000,32495,40692,128000,56000,850525,2640000,10371283265,32195440000,1464.250,1
2017-02-06 09:59:00,148.393,148.397,148.158,148.592,148.073,148.586,148.300,148.450,148.200,148.400,148.250,148.500,148.150,148.450,2474,4071,8000,8000,6070,774,8000,8000,38237,32390,104000,56000,855965,2672000,10437330260,32583680000,1466.410,1
2017-02-06 10:00:00,148.391,148.409,148.172,148.555,148.130,148.558,148.300,148.400,148.250,148.400,148.250,148.450,148.200,148.450,4327,13,8000,8000,7214,675,8000,8000,44043,24461,80000,48000,863670,2680000,10530837130,32680680000,1468.450,1
2017-02-06 10:01:00,148.384,148.397,148.194,148.536,148.140,148.558,148.350,148.400,148.250,148.400,148.300,148.450,148.200,148.450,113,2469,8000,8000,558,1478,16000,8000,23962,24126,80000,48000,867559,2688000,10578033065,32777680000,1465.470,1
2017-02-06 10:02:00,148.487,148.495,148.268,148.652,148.271,148.657,148.400,148.500,148.400,148.550,148.350,148.550,148.300,148.600,2988,70,16000,8000,7332,4100,32000,16000,41872,25317,96000,56000,873921,2696000,10655287250,32874800000,1469.720,1
2017-02-06 10:03:00,148.496,148.494,148.255,148.636,148.272,148.681,148.400,148.500,148.400,148.550,148.350,148.550,148.350,148.600,653,409,8000,16000,3414,7486,16000,8000,40836,26199,72000,64000,875701,2712000,10676910250,33069200000,1470.670,1
2017-02-06 10:04:00,148.527,148.559,148.367,148.675,148.335,148.700,148.500,148.550,148.500,148.550,148.450,148.600,148.400,148.600,1000,4289,8000,8000,3485,427,8000,8000,28229,29080,80000,56000,876393,2720000,10685313245,33166360000,1469.820,1
2017-02-06 10:05:00,148.326,148.303,148.146,148.423,148.046,148.486,148.250,148.300,148.150,148.350,148.200,148.350,148.100,148.400,6545,1760,8000,8000,680,532,16000,8000,22599,8769,96000,56000,885904,2744000,10800751545,33457640000,1465.650,1
2017-02-06 10:06:00,148.400,148.388,148.220,148.606,148.100,148.510,148.350,148.450,148.200,148.350,148.300,148.500,148.150,148.400,95,509,16000,8000,3990,1774,24000,8000,19487,17081,96000,40000,943837,2784000,11504019715,33942640000,1463.990,1
2017-02-06 10:07:00,148.408,148.325,148.219,148.529,148.123,148.514,148.350,148.400,148.200,148.400,148.300,148.450,148.150,148.450,110,680,24000,8000,249,2410,24000,8000,18302,12024,88000,56000,952745,2800000,11612241510,34136640000,1464.990,1
2017-02-06 10:08:00,148.508,148.442,148.339,148.618,148.200,148.669,148.450,148.500,148.300,148.500,148.400,148.550,148.250,148.600,3453,77,24000,8000,2183,3197,16000,8000,17161,10142,88000,64000,1004246,2872000,12236826760,35008680000,1466.290,1
2017-02-06 10:09:00,148.404,148.400,148.227,148.651,148.112,148.514,148.350,148.500,148.200,148.400,148.300,148.550,148.150,148.450,4141,931,56000,8000,642,2178,56000,8000,22754,24229,200000,56000,1008948,2872000,12293972835,35008680000,1464.240,1
2017-02-06 10:10:00,148.454,148.407,148.298,148.618,148.139,148.578,148.400,148.450,148.250,148.400,148.350,148.500,148.200,148.500,2663,62,24000,8000,5682,110,24000,8000,21264,9360,144000,72000,1012287,2888000,12334498830,35202760000,1462.670,1
2017-02-06 10:11:00,148.524,148.592,148.454,148.811,148.259,148.694,148.550,148.650,148.400,148.550,148.500,148.700,148.350,148.650,2788,700,8000,8000,4446,2846,16000,16000,17635,28968,128000,64000,1018172,2912000,12406024410,35494040000,1466.690,1
2017-02-06 10:12:00,148.702,148.746,148.609,148.950,148.429,148.955,148.750,148.800,148.550,148.750,148.700,148.850,148.500,148.800,7,2601,16000,8000,1694,1680,8000,8000,9627,22444,136000,88000,1022760,2944000,12461866540,35883280000,1467.200,1
2017-02-06 10:13:00,148.594,148.515,148.435,148.724,148.360,148.664,148.550,148.600,148.450,148.550,148.500,148.650,148.400,148.600,1282,3235,24000,8000,5496,520,8000,8000,20587,14769,80000,56000,1024654,2952000,12484917025,35980640000,1465.350,1
2017-02-06 10:14:00,148.625,148.543,148.426,148.729,148.300,148.717,148.550,148.600,148.450,148.600,148.500,148.650,148.350,148.650,1630,2070,16000,8000,2373,520,40000,16000,21706,10491,112000,72000,1026569,2952000,12508200175,35980640000,1466.150,1
2017-02-06 10:15:00,148.585,148.510,148.416,148.845,148.342,148.711,148.550,148.700,148.450,148.600,148.500,148.750,148.400,148.650,3330,3609,16000,8000,2373,322,8000,16000,34313,47448,96000,112000,1032891,2952000,12585088980,35980640000,1465.520,1
2017-02-06 10:16:00,148.610,148.616,148.419,148.846,148.305,148.744,148.550,148.700,148.450,148.650,148.500,148.750,148.350,148.700,3781,1721,16000,16000,2971,2055,64000,8000,35342,37875,160000,72000,1033898,2952000,12597338170,35980640000,1465.730,1
2017-02-06 10:17:00,148.563,148.533,148.437,148.797,148.316,148.720,148.600,148.650,148.450,148.600,148.550,148.700,148.350,148.650,474,2347,8000,8000,175,4754,72000,16000,17016,38642,128000,80000,1036215,2968000,12625529570,36175000000,1466.310,1
2017-02-06 10:18:00,148.704,148.684,148.520,148.855,148.390,148.800,148.650,148.700,148.550,148.700,148.600,148.750,148.500,148.750,3535,13,8000,16000,4426,700,16000,24000,32466,19691,120000,80000,1038600,2976000,12654554020,36272320000,1467.090,1
2017-02-06 10:19:00,149.272,149.316,149.189,149.544,149.111,149.557,149.350,149.400,149.200,149.400,149.300,149.450,149.150,149.450,14,2224,16000,8000,197,736,16000,8000,9344,40812,72000,56000,1071701,3120000,13058640545,38029080000,1469.850,0
2017-02-06 10:20:00,149.326,149.265,149.194,149.491,149.106,149.539,149.300,149.350,149.200,149.400,149.250,149.400,149.150,149.450,11732,2824,16000,8000,2576,1540,16000,8000,34516,26803,64000,72000,1090930,3136000,13293864405,38224880000,1470.040,0
2017-02-06 10:21:00,148.859,148.881,148.694,149.082,148.706,149.090,148.800,148.950,148.800,149.000,148.750,149.000,148.750,149.050,6817,2863,8000,16000,1962,1100,16000,8000,26158,26897,64000,80000,1134818,3208000,13829522145,39104400000,1468.160,0
2017-02-06 10:22:00,149.023,149.113,148.796,149.210,148.810,149.270,148.950,149.050,148.950,149.150,148.900,149.100,148.850,149.200,510,535,16000,8000,2152,704,8000,8000,27087,21144,80000,40000,1150392,3240000,14019604185,39494800000,1467.350,0
2017-02-06 10:23:00,148.992,149.058,148.766,149.166,148.819,149.208,148.900,149.000,148.900,149.100,148.850,149.050,148.850,149.150,2316,1187,48000,8000,3676,103,8000,8000,34053,18854,104000,48000,1153860,3296000,14061886335,40177480000,1467.920,0
2017-02-06 10:24:00,149.100,149.148,148.850,149.281,148.908,149.339,149.000,149.150,149.000,149.200,148.950,149.200,148.950,149.250,2768,1010,16000,8000,1228,4126,16000,24000,36878,31862,104000,72000,1167963,3312000,14234114475,40372800000,1468.270,0
2017-02-06 10:25:00,149.064,149.061,148.855,149.282,148.825,149.213,149.000,149.150,148.950,149.100,148.950,149.200,148.900,149.150,4638,2810,8000,8000,1227,5071,40000,16000,33413,39462,112000,64000,1181211,3376000,14396004680,41154760000,1465.820,0
2017-02-06 10:26:00,149.228,149.277,149.094,149.453,149.021,149.425,149.250,149.300,149.150,149.250,149.200,149.350,149.100,149.400,100,58,8000,8000,2132,1928,8000,16000,20602,35739,56000,48000,1187274,3392000,14470106915,41350200000,1466.380,0
2017-02-06 10:27:00,149.186,149.293,149.046,149.471,148.957,149.343,149.250,149.300,149.100,149.250,149.150,149.350,149.050,149.300,200,427,8000,8000,2146,658,8000,16000,25840,44209,160000,56000,1193486,3424000,14546064340,41741280000,1464.230,0
2017-02-06 10:28:00,149.188,149.174,148.950,149.306,148.900,149.314,149.100,149.150,149.000,149.200,149.050,149.200,148.950,149.250,881,1,24000,16000,1151,200,8000,8000,30383,13825,112000,56000,1198893,3464000,14612177655,42230200000,1462.300,0
2017-02-06 10:29:00,149.096,149.180,148.920,149.313,148.878,149.372,149.050,149.150,149.000,149.200,149.000,149.200,148.950,149.250,2763,101,24000,16000,3806,153,8000,8000,28194,24773,128000,72000,1201008,3472000,14638000595,42327960000,1460.880,0
2017-02-06 10:30:00,149.047,149.097,148.848,149.256,148.812,149.242,149.000,149.100,148.950,149.100,148.950,149.150,148.900,149.150,4177,3,8000,8000,1813,1284,40000,8000,35214,35542,104000,48000,1203885,3488000,14673132000,42523160000,1456.750,0
2017-02-06 10:31:00,149.060,149.195,148.970,149.300,148.854,149.283,149.100,149.150,149.000,149.200,149.050,149.200,148.950,149.250,50,495,8000,16000,3221,522,8000,8000,13891,27893,112000,48000,1207028,3512000,14711510855,42816240000,1456.550,0
2017-02-06 10:32:00,148.887,148.850,148.654,149.040,148.621,149.008,148.800,148.900,148.750,148.900,148.750,148.950,148.700,148.950,491,1671,8000,8000,1787,2114,8000,8000,33684,23624,56000,48000,1216875,3528000,14831527085,43011280000,1454.600,0
2017-02-06 10:33:00,148.884,148.960,148.666,149.033,148.646,149.188,148.800,148.850,148.800,148.950,148.750,148.900,148.750,149.100,4543,60,8000,8000,1299,25,24000,8000,33256,12508,96000,64000,1224724,3552000,14927126955,43303480000,1454.980,0
2017-02-06 10:34:00,149.082,149.183,148.908,149.288,148.821,149.300,149.050,149.150,149.000,149.200,149.000,149.200,148.950,149.250,2435,692,8000,16000,3026,2970,16000,8000,25578,31564,112000,56000,1236292,3576000,15068338180,43596520000,1457.730,0
2017-02-06 10:35:00,149.107,149.144,148.913,149.284,148.794,149.231,149.050,149.150,149.000,149.150,149.000,149.200,148.950,149.200,2436,1598,8000,16000,3026,2800,16000,16000,37013,35111,136000,64000,1236579,3584000,15071841265,43694120000,1459.910,0
2017-02-06 10:36:00,148.974,149.008,148.818,149.205,148.742,149.218,149.000,149.050,148.850,149.100,148.950,149.100,148.800,149.150,93,1006,16000,8000,125,3381,8000,32000,16085,32293,104000,88000,1240584,3584000,15120709485,43694120000,1458.800,0
2017-02-06 10:37:00,148.934,148.970,148.708,149.153,148.758,149.211,148.850,149.000,148.850,149.050,148.800,149.050,148.800,149.100,2207,1930,16000,8000,1377,372,24000,8000,32508,28507,104000,72000,1246673,3680000,15194957695,44865400000,1455.350,0
2017-02-06 10:38:00,148.893,148.995,148.669,149.087,148.700,149.143,148.800,148.950,148.800,149.050,148.750,149.000,148.750,149.100,3924,2293,16000,16000,1009,5296,32000,8000,39177,31941,104000,56000,1247974,3688000,15210815390,44962920000,1455.120,0
2017-02-06 10:39:00,148.961,149.127,148.835,149.149,148.823,149.250,148.950,149.000,149.000,149.100,148.900,149.050,148.950,149.150,4202,280,8000,8000,8647,2096,16000,8000,40136,38467,104000,56000,1253706,3688000,15280685390,44962920000,1457.090,0
2017-02-06 10:40:00,148.934,149.053,148.774,149.143,148.790,149.150,148.900,149.000,148.950,149.050,148.850,149.050,148.900,149.100,1384,1897,8000,8000,10283,3496,8000,8000,47080,50987,80000,40000,1255377,3688000,15301066780,44962920000,1455.900,0
2017-02-06 10:41:00,148.937,149.064,148.751,149.138,148.769,149.190,148.900,149.000,148.900,149.050,148.850,149.050,148.800,149.150,264,4569,16000,8000,6488,2267,32000,8000,41661,50697,104000,40000,1255497,3688000,15302529580,44962920000,1455.250,0
2017-02-06 10:42:00,148.960,149.127,148.755,149.187,148.796,149.258,148.900,149.050,148.950,149.150,148.850,149.100,148.900,149.200,2851,1864,8000,8000,2817,7558,16000,8000,42078,50068,112000,48000,1264904,3704000,15417285150,45158120000,1455.890,0
2017-02-06 10:43:00,149.022,149.121,148.865,149.208,148.839,149.315,149.050,149.100,149.000,149.150,149.000,149.150,148.950,149.200,43,7733,8000,8000,150,9155,24000,8000,16969,56331,112000,80000,1272098,3712000,15505054390,45255680000,1456.520,0
2017-02-06 10:44:00,149.024,149.122,148.863,149.230,148.893,149.322,149.000,149.100,149.000,149.150,148.950,149.150,148.950,149.200,1744,4379,24000,8000,3711,2768,24000,8000,38136,52620,112000,72000,1275253,3712000,15543574160,45255680000,1458.120,0
2017-02-06 10:45:00,148.999,149.085,148.783,149.104,148.804,149.217,148.900,148.950,148.950,149.100,148.850,149.000,148.900,149.150,2973,502,8000,8000,15325,1478,16000,8000,51528,13862,112000,48000,1277978,3720000,15576819470,45353280000,1457.290,0
2017-02-06 10:46:00,148.931,149.018,148.696,149.092,148.746,149.158,148.850,148.950,148.850,149.000,148.800,149.000,148.800,149.100,3173,510,8000,8000,1480,4145,32000,8000,38163,29455,104000,48000,1281453,3760000,15619178710,45841000000,1455.400,0
2017-02-06 10:47:00,148.897,148.969,148.685,149.066,148.729,149.136,148.850,148.900,148.800,149.000,148.800,148.950,148.750,149.100,391,750,40000,16000,2555,632,32000,8000,32529,25781,112000,56000,1282603,3760000,15633191710,45841000000,1457.270,0
2017-02-06 10:48:00,148.859,148.953,148.659,149.017,148.682,149.067,148.800,148.850,148.800,148.950,148.750,148.900,148.750,149.000,1531,350,16000,8000,2256,855,40000,16000,37486,21956,112000,48000,1284168,3768000,15652259195,45938480000,1455.410,0
2017-02-06 10:49:00,148.864,148.933,148.612,149.019,148.669,149.131,148.750,148.850,148.800,148.950,148.700,148.900,148.750,149.000,3762,41,8000,8000,6771,283,40000,16000,42642,18669,104000,64000,1288328,3776000,15702900905,46035920000,1456.320,0
2017-02-06 10:50:00,148.853,149.005,148.723,149.062,148.742,149.194,148.850,148.900,148.850,149.000,148.800,148.950,148.800,149.150,2162,17,16000,16000,5595,453,16000,8000,29460,30887,104000,72000,1288969,3776000,15710716050,46035920000,1458.420,0
2017-02-06 10:51:00,148.837,148.970,148.682,149.080,148.741,149.191,148.800,148.950,148.850,149.000,148.750,149.000,148.800,149.150,5316,178,8000,16000,5575,11522,16000,16000,36659,50707,88000,88000,1290731,3784000,15732194855,46133400000,1459.710,0
2017-02-06 10:52:00,148.860,149.007,148.714,149.065,148.746,149.194,148.850,148.900,148.850,149.000,148.800,148.950,148.800,149.150,2554,71,8000,16000,2560,178,32000,8000,31026,31126,104000,72000,1290931,3800000,15734632355,46328520000,1458.750,0
2017-02-06 10:53:00,148.891,149.057,148.750,149.139,148.820,149.229,148.900,149.000,148.950,149.150,148.850,149.050,148.900,149.200,122,3614,8000,24000,697,2990,8000,24000,17441,34503,80000,96000,1299033,3824000,15833471700,46621360000,1460.830,0
2017-02-06 10:54:00,148.972,149.100,148.764,149.194,148.833,149.318,148.900,149.050,149.000,149.200,148.850,149.100,148.950,149.250,3197,66,8000,16000,6040,4814,16000,16000,37235,36930,96000,88000,1301139,3880000,15859168440,47305040000,1461.770,0
2017-02-06 10:55:00,149.060,149.133,148.909,149.215,148.987,149.360,149.050,149.100,149.100,149.200,149.000,149.150,149.050,149.300,1894,5046,16000,8000,2591,7745,8000,24000,33617,48966,64000,80000,1305932,3904000,15917659605,47598240000,1461.930,0
2017-02-06 10:56:00,148.946,149.069,148.718,149.142,148.812,149.306,148.850,149.000,148.950,149.150,148.800,149.050,148.850,149.200,3931,1956,16000,8000,1930,3201,16000,8000,43294,33970,96000,72000,1308532,3920000,15949385190,47793760000,1459.810,0
2017-02-06 10:57:00,149.005,149.106,148.826,149.192,148.861,149.279,149.000,149.050,149.000,149.150,148.950,149.100,148.950,149.200,1057,738,8000,8000,122,5615,8000,8000,23560,34895,72000,56000,1320517,3936000,16095605015,47989080000,1457.770,0
2017-02-06 10:58:00,149.007,149.085,148.824,149.162,148.933,149.271,148.950,149.000,149.050,149.150,148.900,149.050,149.000,149.200,1915,1098,8000,8000,7366,1039,8000,8000,46376,25463,48000,56000,1322681,3936000,16122006615,47989080000,1456.760,0
2017-02-06 10:59:00,149.069,149.166,148.888,149.231,149.037,149.331,149.000,149.100,149.150,149.200,148.950,149.150,149.100,149.250,7867,78,8000,8000,6856,6656,16000,8000,58791,42171,64000,64000,1329562,3936000,16206005330,47989080000,1460.270,0
2017-02-06 11:00:00,149.053,149.178,148.880,149.211,149.029,149.345,149.000,149.050,149.150,149.250,148.950,149.100,149.100,149.300,5109,1480,8000,24000,6853,925,8000,8000,56515,31083,56000,88000,1330195,3952000,16213728860,48184600000,1460.520,0
