,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockTotalTradedVolume,futureTotalTradedVolume,stockTotalTradedValue,futureTotalTradedValue,market,Y
2017-02-06 10:13:00,676.019,676.812,675.608,676.033,676.343,677.110,675.800,675.950,676.700,676.850,675.650,676.000,676.450,677.000,214,5,700,700,227,207,1400,700,1450,272,4900,3500,405281,992600,24083826485,59048129000,1465.350,0
2017-02-06 10:14:00,675.689,676.357,675.097,675.771,676.021,676.707,675.200,675.650,676.150,676.550,675.100,675.800,676.100,676.600,1941,359,700,700,210,20,1400,1400,4238,655,4900,4900,408147,999600,24253081720,59462070500,1466.150,0
2017-02-06 10:15:00,675.597,676.488,675.272,675.648,676.150,676.800,675.400,675.600,676.250,676.600,675.300,675.650,676.200,676.750,100,116,1400,700,428,121,700,700,770,273,4900,4200,412393,1008000,24503758735,59958843000,1465.520,0
2017-02-06 10:16:00,675.608,676.609,675.346,675.975,676.350,676.942,675.500,675.750,676.450,676.600,675.400,675.850,676.400,676.900,110,108,700,700,1295,1,700,700,2820,2498,3500,4200,413521,1012900,24570375870,60248664000,1465.730,0
2017-02-06 10:17:00,676.119,676.867,675.446,676.051,676.567,677.267,675.650,676.000,676.650,677.000,675.600,676.050,676.600,677.200,119,123,1400,700,120,1,700,700,2451,184,4200,4200,415396,1017800,24681120140,60538562000,1466.310,0
2017-02-06 10:18:00,676.214,677.028,675.770,676.291,676.721,677.422,675.850,676.100,677.000,677.250,675.800,676.150,676.750,677.350,166,15,700,700,791,13,700,700,2169,110,4900,6300,416374,1023400,24738903350,60870113500,1467.090,0
2017-02-06 10:19:00,676.488,677.487,676.231,676.671,677.383,678.129,676.350,676.500,677.500,677.950,676.300,676.650,677.450,678.000,27,138,1400,700,173,6,700,5600,325,295,4200,14700,418156,1036000,24844271030,61616523500,1469.850,0
2017-02-06 10:20:00,676.397,677.561,676.253,676.733,677.383,677.944,676.400,676.450,677.500,677.750,676.300,676.650,677.450,677.800,99,17,1400,700,225,34,700,700,715,1038,4200,5600,418957,1039500,24891640675,61823986000,1470.040,0
2017-02-06 10:21:00,675.705,676.764,675.691,676.250,676.333,677.070,675.750,675.800,676.450,676.900,675.650,676.150,676.400,676.950,629,15,700,700,80,130,700,700,889,1022,4200,3500,426649,1057000,25346093010,62859751500,1468.160,0
2017-02-06 10:22:00,675.838,676.503,675.605,676.113,676.264,676.764,675.750,675.800,676.400,676.700,675.650,676.000,676.300,676.750,465,1,1400,4200,80,63,700,700,1410,1140,4900,7700,428186,1062600,25436893050,63190981000,1467.350,0
2017-02-06 10:23:00,675.769,676.636,675.630,675.925,676.389,676.842,675.750,675.800,676.500,676.700,675.700,675.950,676.450,676.900,205,1005,1400,4900,100,21,1400,700,650,1748,6300,9100,428933,1066100,25481024350,63398027000,1467.920,0
2017-02-06 10:24:00,675.881,676.868,675.646,676.177,676.535,677.086,675.750,675.850,676.650,676.950,675.700,676.000,676.600,677.000,57,12,700,700,100,3,2100,1400,362,289,7000,4900,431810,1073100,25651004180,63812269500,1468.270,0
2017-02-06 10:25:00,675.777,676.556,675.782,676.161,676.393,676.723,675.850,676.000,676.500,676.650,675.750,676.050,676.450,676.700,588,85,700,2100,169,700,1400,3500,1021,2881,4900,7700,432847,1080100,25712299095,64226431500,1465.820,0
2017-02-06 10:26:00,675.740,676.627,675.645,676.098,676.041,676.759,675.750,675.900,676.250,676.550,675.700,676.000,676.200,676.700,55,3,700,1400,100,7,700,3500,330,732,11900,7700,434162,1089200,25789995610,64764721000,1466.380,0
2017-02-06 10:27:00,675.742,676.262,675.510,676.087,675.811,676.492,675.650,675.700,676.000,676.350,675.600,675.850,675.950,676.400,30,22,1400,700,10,1,700,1400,1058,1245,12600,8400,436403,1098300,25922389600,65302720000,1464.230,0
2017-02-06 10:28:00,675.292,676.074,675.255,675.724,675.586,676.228,675.350,675.400,675.750,676.000,675.300,675.650,675.700,676.200,4,30,700,1400,101,1,700,1400,354,2074,9800,6300,439032,1106000,26077654135,65757797000,1462.300,0
2017-02-06 10:29:00,674.648,675.419,674.490,674.805,674.964,675.558,674.500,674.650,675.100,675.400,674.400,674.700,675.000,675.500,3211,13,700,700,105,18,14700,1400,3430,107,19600,4200,447463,1130500,26574936540,67204179000,1460.880,0
2017-02-06 10:30:00,673.649,674.450,673.219,673.676,673.709,674.620,673.500,673.600,674.000,674.500,673.250,673.650,673.950,674.550,93,190,2100,700,124,61,1400,700,891,338,11200,3500,454553,1192800,26992717725,70878769500,1456.750,0
2017-02-06 10:31:00,672.556,672.950,672.393,672.837,672.763,673.462,672.450,672.650,673.000,673.250,672.400,672.800,672.800,673.300,220,127,700,700,482,285,1400,1400,867,949,5600,11900,468369,1243900,27805101895,73886067500,1456.550,0
2017-02-06 10:32:00,672.092,672.846,671.931,672.517,672.621,673.186,672.000,672.200,672.750,673.000,671.950,672.450,672.700,673.050,1195,15,700,700,2,408,2100,700,1692,1392,4900,4900,487810,1281700,28947895195,76110692000,1454.600,0
2017-02-06 10:33:00,671.179,671.691,671.124,671.525,671.500,672.043,671.300,671.400,671.650,671.950,671.200,671.450,671.600,672.000,19,101,700,700,10,27,700,17500,159,1147,4900,21000,493289,1324400,29269385065,78618221500,1454.980,1
2017-02-06 10:34:00,670.982,671.995,670.741,671.179,671.690,672.375,670.900,671.000,671.900,672.150,670.800,671.150,671.800,672.350,116,489,700,700,10,20,700,700,649,940,3500,4200,508912,1376200,30185245665,81658517500,1457.730,1
2017-02-06 10:35:00,671.530,672.704,671.328,671.994,672.500,673.138,671.450,671.600,672.600,672.800,671.400,671.900,672.550,673.000,110,2,700,700,182,20,700,700,673,1203,3500,5600,515613,1388800,30577938605,82398407000,1459.910,0
2017-02-06 10:36:00,672.005,672.718,671.706,672.130,672.475,673.138,671.950,672.000,672.700,672.800,671.900,672.100,672.550,673.050,299,360,700,700,150,183,700,700,1856,1314,4200,5600,518455,1397200,30744767170,82892176500,1458.800,0
2017-02-06 10:37:00,671.500,672.535,671.428,671.923,672.350,672.888,671.500,671.550,672.450,672.650,671.450,671.700,672.400,672.800,329,4,700,700,20,10,700,1400,624,756,3500,5600,522693,1409800,30993432805,83632920000,1455.350,0
2017-02-06 10:38:00,671.459,672.525,671.415,671.761,672.059,672.671,671.500,671.650,672.200,672.450,671.400,671.700,672.150,672.600,414,25,700,1400,25,372,700,700,730,1560,7700,4900,525208,1424500,31140967005,84496408500,1455.120,0
2017-02-06 10:39:00,671.843,672.659,671.495,671.984,672.165,672.908,671.600,671.650,672.550,672.750,671.550,671.900,672.400,672.850,27,15,700,700,569,16,1400,700,1488,418,7000,4200,530102,1433600,31427987450,85030795500,1457.090,0
2017-02-06 10:40:00,671.627,672.286,671.297,671.831,671.817,672.630,671.350,671.750,672.100,672.500,671.300,671.800,672.050,672.550,246,220,700,700,452,20,700,700,848,416,4200,3500,533918,1470000,31651693550,87166992500,1455.900,0
2017-02-06 10:41:00,672.031,672.538,671.586,671.986,672.250,672.892,671.800,671.950,672.350,672.700,671.650,672.000,672.300,672.800,171,419,700,700,27,356,1400,700,2498,832,4200,4200,535937,1474900,31770172765,87454787000,1455.250,0
2017-02-06 10:42:00,671.858,672.247,671.655,672.101,671.722,672.587,671.900,671.950,672.050,672.450,671.700,672.000,672.000,672.500,63,150,700,1400,400,356,700,700,1297,1183,6300,5600,537518,1477700,31862935570,87619213500,1455.890,0
2017-02-06 10:43:00,672.027,672.296,671.750,672.206,671.983,672.614,671.900,672.000,672.150,672.500,671.800,672.050,672.100,672.550,232,66,700,1400,231,20,700,700,1193,584,4200,4900,538708,1482600,31932783340,87907008000,1456.520,0
2017-02-06 10:44:00,672.370,672.662,671.981,672.627,672.289,673.062,672.200,672.500,672.600,672.900,672.100,672.550,672.500,672.950,25,96,700,700,20,102,1400,700,1352,1070,6300,5600,540824,1489600,32057035130,88318440000,1458.120,0
2017-02-06 10:45:00,672.900,673.367,672.516,673.247,673.031,673.846,672.700,673.000,673.200,673.550,672.650,673.150,673.150,673.600,19,63,700,700,114,103,700,1400,1351,1472,5600,9100,544665,1503600,32282790710,89141916500,1457.290,0
2017-02-06 10:46:00,672.925,673.279,672.515,672.962,673.050,673.541,672.750,672.850,673.150,673.300,672.600,672.900,673.100,673.400,87,29,1400,2800,370,36,700,700,1443,254,5600,7700,545385,1505700,32325115185,89265480500,1455.400,0
2017-02-06 10:47:00,672.826,673.347,672.704,673.113,673.157,673.721,672.800,672.950,673.300,673.600,672.750,673.000,673.250,673.650,75,118,700,700,5,112,700,700,382,634,4900,8400,546791,1511300,32407760565,89594960000,1457.270,0
2017-02-06 10:48:00,672.810,673.608,672.753,673.179,673.308,673.979,672.950,673.000,673.400,673.700,672.800,673.100,673.350,673.950,46,54,700,700,10,75,1400,700,156,425,4200,4900,551370,1526700,32677026185,90501516000,1455.410,0
2017-02-06 10:49:00,673.486,674.207,673.012,673.686,673.800,674.536,673.150,673.550,674.050,674.300,673.100,673.600,674.000,674.350,50,180,700,700,38,264,700,700,1586,887,5600,4900,553286,1531600,32789724085,90790045500,1456.320,0
2017-02-06 10:50:00,673.585,674.138,673.460,673.641,673.829,674.494,673.500,673.600,673.950,674.200,673.450,673.750,673.900,674.400,464,227,700,1400,11,55,700,700,563,298,4900,6300,554478,1534400,32859866275,90954944500,1458.420,0
2017-02-06 10:51:00,673.804,674.268,673.366,673.778,674.070,674.533,673.500,673.700,674.200,674.250,673.450,673.750,674.150,674.500,175,16,700,700,57,23,700,700,1286,99,3500,4200,555425,1547000,32915604220,91697231500,1459.710,0
2017-02-06 10:52:00,673.644,674.067,673.123,673.774,673.661,674.292,673.350,673.400,674.000,674.150,673.300,673.450,673.850,674.200,10,93,700,700,179,1,700,700,1821,597,6300,4200,557776,1551900,33054039705,91985992000,1458.750,0
2017-02-06 10:53:00,673.451,674.189,673.387,674.132,673.904,674.500,673.500,673.750,674.000,674.300,673.450,673.950,673.900,674.350,112,3,3500,700,20,27,2100,700,399,2059,8400,4900,558371,1557500,33089053760,92315814500,1460.830,0
2017-02-06 10:54:00,674.000,674.377,673.527,674.165,674.186,674.642,673.650,674.000,674.350,674.500,673.600,674.200,674.200,674.550,613,471,1400,700,568,5,1400,700,2338,1060,4900,4200,559058,1559600,33129501070,92439574500,1461.770,0
2017-02-06 10:55:00,673.828,674.366,673.676,674.217,674.044,674.619,673.800,673.950,674.150,674.500,673.700,674.000,674.100,674.600,161,23,1400,2100,47,258,1400,1400,532,848,5600,5600,560159,1568000,33194337865,92934586500,1461.930,0
2017-02-06 10:56:00,673.596,674.235,673.549,674.195,673.921,674.508,673.650,673.800,674.100,674.350,673.600,673.850,674.000,674.450,109,3,700,700,195,11,700,700,642,1852,4900,4200,561424,1579900,33268833540,93635983000,1459.810,0
2017-02-06 10:57:00,673.483,673.903,673.435,673.905,673.671,674.250,673.500,673.800,673.750,674.150,673.450,673.850,673.700,674.200,122,477,2100,1400,127,123,700,2100,479,2076,4900,6300,562572,1582700,33336427125,93800910000,1457.770,0
2017-02-06 10:58:00,672.799,673.078,672.203,672.833,672.842,673.490,672.350,672.500,673.000,673.350,672.300,672.750,672.900,673.400,1,1,1400,1400,82,9,700,2100,760,62,4200,7000,565739,1589000,33522670460,94171658000,1456.760,0
2017-02-06 10:59:00,671.035,671.973,670.980,671.294,671.660,672.350,671.000,671.100,671.850,672.250,670.950,671.150,671.800,672.300,1756,29,700,700,2,27,700,700,2174,905,3500,4200,571178,1605100,33841958230,95117844500,1460.270,0
2017-02-06 11:00:00,671.445,672.267,671.044,671.449,672.010,672.650,671.250,671.400,672.150,672.500,671.200,671.450,672.050,672.550,209,276,700,700,113,1,700,700,1649,467,3500,4900,574345,1614200,34027592665,95652158000,1460.520,0
2017-02-06 11:01:00,671.306,672.459,671.006,671.432,672.183,672.740,671.200,671.300,672.300,672.550,671.000,671.350,672.250,672.650,466,1,1400,700,395,108,700,700,1821,541,4200,3500,580809,1623300,34406648390,96186723500,1462.250,0
2017-02-06 11:02:00,670.213,671.700,669.871,670.320,671.367,672.000,670.000,670.100,671.500,671.800,669.950,670.200,671.400,671.850,850,13,2800,700,319,4,700,700,2071,140,6300,4200,599615,1631700,35507607990,96679842000,1461.830,1
2017-02-06 11:03:00,670.556,671.853,670.212,670.846,671.513,672.107,670.350,670.600,671.700,671.950,670.300,670.750,671.550,672.000,82,32,700,1400,435,128,700,700,1743,1365,5600,4900,601334,1638000,35608226920,97049452500,1462.910,1
2017-02-06 11:04:00,670.551,671.746,670.341,670.961,671.511,672.300,670.450,670.750,671.700,672.100,670.400,670.850,671.550,672.150,415,81,700,700,1,22,700,700,1047,1338,6300,9800,605961,1643600,35879140455,97378141000,1462.390,1
2017-02-06 11:05:00,671.108,672.242,670.771,671.260,671.892,672.650,670.850,671.150,672.150,672.500,670.800,671.200,672.100,672.550,189,94,700,700,370,27,700,700,1634,538,4200,4200,608373,1647100,36020453870,97583661000,1460.240,0
2017-02-06 11:06:00,671.612,672.692,671.242,671.930,672.344,672.967,671.350,671.450,672.550,672.800,671.300,671.800,672.500,672.950,74,1,700,2100,27,20,2100,700,1237,566,6300,6300,609859,1652000,36107580920,97871536000,1460.860,0
