,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockTotalTradedVolume,futureTotalTradedVolume,stockTotalTradedValue,futureTotalTradedValue,market,Y
2017-02-06 09:49:00,224.682,225.273,224.388,224.775,224.993,225.455,224.550,224.650,225.200,225.300,224.500,224.700,225.050,225.400,2469,292,7000,7000,3521,3567,3500,7000,41765,21148,49000,35000,2538367,7066500,59352449045,165699345000,1472.450,0
2017-02-06 09:50:00,224.614,225.443,224.549,224.971,225.141,225.533,224.750,224.800,225.250,225.400,224.650,224.850,225.200,225.500,150,686,10500,3500,1212,1163,3500,7000,10471,41719,56000,21000,2560535,7136500,59868198005,167332130000,1470.670,0
2017-02-06 09:51:00,224.477,225.294,224.456,224.807,225.040,225.486,224.600,224.650,225.150,225.250,224.550,224.700,225.100,225.400,95,346,7000,3500,519,514,3500,3500,4750,43910,35000,24500,2596502,7175000,60705339845,168230107500,1469.900,0
2017-02-06 09:52:00,224.729,225.559,224.653,225.019,225.303,225.683,224.800,224.850,225.400,225.550,224.750,224.900,225.350,225.600,360,954,7000,3500,913,2938,7000,3500,11333,31204,56000,21000,2609587,7206500,61009947825,168965422500,1471.150,0
2017-02-06 09:53:00,224.994,225.589,224.641,225.061,225.367,225.795,224.800,224.900,225.500,225.650,224.750,224.950,225.450,225.700,3517,121,3500,3500,3616,536,7000,3500,64821,11960,42000,35000,2639550,7273000,61707763335,170518652500,1470.990,0
2017-02-06 09:54:00,224.549,225.271,224.310,224.723,225.033,225.370,224.500,224.550,225.150,225.250,224.450,224.600,225.100,225.300,30,430,3500,3500,240,379,7000,3500,30239,26018,31500,17500,2654954,7301000,62066183040,171171840000,1469.980,0
2017-02-06 09:55:00,224.514,225.232,224.365,224.794,225.050,225.371,224.600,224.650,225.150,225.250,224.550,224.700,225.100,225.300,95,1392,3500,3500,9,1186,10500,3500,13532,41455,42000,24500,2675896,7462000,62552803640,174923350000,1468.090,0
2017-02-06 09:56:00,224.423,225.133,224.268,224.631,224.809,225.222,224.450,224.500,225.000,225.100,224.350,224.550,224.900,225.150,3000,1419,3500,7000,778,369,3500,7000,23888,33934,59500,31500,2699212,7539000,63094992235,176718500000,1464.890,0
2017-02-06 09:57:00,224.281,224.950,224.125,224.504,224.742,225.140,224.300,224.350,224.850,225.000,224.250,224.400,224.800,225.050,326,725,7000,7000,580,569,7000,3500,20571,37092,45500,35000,2724224,7598500,63676156110,178104867500,1461.160,0
2017-02-06 09:58:00,224.440,225.021,224.141,224.508,224.894,225.235,224.300,224.350,225.000,225.050,224.250,224.400,224.950,225.150,1307,512,3500,3500,9550,1059,3500,3500,80801,18701,31500,35000,2750923,7658000,64296503155,179490745000,1464.250,0
2017-02-06 09:59:00,224.464,225.035,224.131,224.530,224.800,225.254,224.300,224.350,225.000,225.100,224.250,224.400,224.900,225.200,1097,265,7000,7000,4246,327,3500,10500,83287,13523,45500,49000,2771315,7731500,64770162050,181202735000,1466.410,0
2017-02-06 10:00:00,224.471,225.024,224.085,224.519,224.839,225.189,224.300,224.400,224.950,225.050,224.200,224.450,224.900,225.100,3256,2000,7000,3500,8035,3232,10500,3500,82037,23385,49000,31500,2864063,7920500,66923668050,185601745000,1468.450,0
2017-02-06 10:01:00,224.149,224.729,223.833,224.222,224.523,224.845,224.000,224.100,224.650,224.750,223.900,224.150,224.600,224.800,18647,1789,3500,10500,5337,3650,3500,3500,94400,23479,45500,38500,2887771,7980000,67474243615,186987430000,1465.470,0
2017-02-06 10:02:00,224.793,225.375,224.636,225.044,225.264,225.626,224.800,224.850,225.350,225.500,224.750,224.950,225.300,225.600,115,192,7000,31500,325,1027,14000,3500,16829,33356,38500,80500,2962936,8169000,69220076115,191391270000,1469.720,0
2017-02-06 10:03:00,224.662,225.245,224.444,224.762,225.023,225.405,224.600,224.650,225.150,225.300,224.550,224.700,225.100,225.350,11,1585,3500,10500,799,2496,3500,3500,16839,13802,38500,35000,2985952,8298500,69756387280,194415182500,1470.670,0
2017-02-06 10:04:00,224.252,224.821,223.950,224.344,224.556,224.932,224.100,224.150,224.750,224.850,224.050,224.250,224.600,224.900,836,450,10500,14000,3183,1076,10500,3500,54504,17900,59500,38500,3013718,8358000,70401517400,195801322500,1469.820,0
2017-02-06 10:05:00,224.072,224.674,223.828,224.169,224.475,224.772,224.000,224.050,224.600,224.650,223.900,224.100,224.550,224.700,4892,3253,7000,7000,4251,415,3500,3500,43522,19912,42000,31500,3072880,8442000,71774262925,197755512500,1465.650,0
2017-02-06 10:06:00,223.911,224.537,223.642,224.048,224.247,224.675,223.800,223.950,224.350,224.500,223.750,224.000,224.300,224.600,2725,859,10500,3500,519,13621,10500,7000,28689,26985,63000,28000,3157085,8564500,73725931305,200602675000,1463.990,1
2017-02-06 10:07:00,224.241,224.762,223.883,224.290,224.613,224.977,224.050,224.150,224.700,224.900,224.000,224.200,224.650,224.950,479,1481,10500,10500,3787,706,3500,14000,54908,12739,28000,45500,3199318,8683500,74706884805,203375060000,1464.990,0
2017-02-06 10:08:00,224.523,225.046,224.185,224.578,224.900,225.306,224.300,224.450,225.050,225.200,224.250,224.500,224.950,225.250,4128,1606,3500,17500,12642,640,3500,7000,67776,8286,28000,63000,3241961,8722000,75697875550,204272407500,1466.290,0
2017-02-06 10:09:00,224.155,224.780,223.878,224.297,224.564,224.944,224.050,224.150,224.700,224.800,224.000,224.200,224.650,224.900,10,1276,7000,7000,1020,3325,7000,7000,41814,27709,38500,31500,3266083,8771000,76258532090,205414457500,1464.240,0
2017-02-06 10:10:00,224.136,224.845,224.013,224.446,224.664,225.045,224.150,224.300,224.750,224.900,224.100,224.350,224.700,225.000,227,1176,7000,7000,779,1369,10500,3500,11523,26280,38500,35000,3300076,8799000,77047669710,206066245000,1462.670,0
2017-02-06 10:11:00,224.514,225.006,224.184,224.629,224.923,225.255,224.350,224.450,225.000,225.150,224.300,224.550,224.950,225.200,1732,291,10500,3500,1498,3743,10500,28000,39743,20300,38500,77000,3323840,8844500,77599700945,207126097500,1466.690,0
2017-02-06 10:12:00,224.735,225.291,224.434,224.833,225.120,225.458,224.600,224.650,225.250,225.350,224.550,224.750,225.150,225.400,280,1255,14000,7000,1072,51,7000,10500,36804,17781,52500,42000,3341258,8925000,78004970735,209003690000,1467.200,0
2017-02-06 10:13:00,224.524,225.172,224.385,224.758,224.967,225.314,224.550,224.650,225.100,225.200,224.500,224.700,225.050,225.250,4,2577,10500,7000,472,8685,7000,14000,9543,33604,42000,38500,3366812,8967000,78599466830,209983340000,1465.350,0
2017-02-06 10:14:00,224.548,225.145,224.300,224.735,224.993,225.275,224.450,224.600,225.100,225.200,224.400,224.650,225.050,225.250,861,2469,3500,21000,2965,1593,3500,7000,32884,28629,24500,42000,3390793,9019500,79157281310,211207552500,1466.150,0
2017-02-06 10:15:00,224.634,225.344,224.532,224.881,225.018,225.505,224.700,224.750,225.150,225.350,224.650,224.800,225.100,225.450,494,3280,7000,7000,5,828,10500,3500,5943,26025,59500,35000,3410979,9065000,79626827350,212268192500,1465.520,0
2017-02-06 10:16:00,224.725,225.483,224.548,224.930,225.141,225.612,224.700,224.750,225.300,225.450,224.650,224.850,225.250,225.550,519,473,3500,3500,1712,4148,7000,10500,15245,21984,101500,59500,3472483,9205000,81058752245,215536317500,1465.730,0
2017-02-06 10:17:00,224.402,225.062,224.140,224.555,224.890,225.285,224.300,224.350,225.000,225.150,224.250,224.450,224.950,225.200,2341,40,3500,3500,6163,1763,3500,3500,63227,38431,35000,35000,3564464,9478000,83198214320,221902835000,1466.310,0
2017-02-06 10:18:00,224.687,225.270,224.486,224.806,225.045,225.309,224.650,224.700,225.150,225.200,224.600,224.750,225.100,225.250,575,10167,7000,10500,124,2161,73500,10500,32841,40748,140000,38500,3619889,9621500,84488125820,225251057500,1467.090,0
2017-02-06 10:19:00,224.583,225.219,224.370,224.802,225.123,225.465,224.500,224.650,225.250,225.350,224.450,224.700,225.200,225.400,2336,800,3500,3500,14001,905,3500,3500,76629,64005,38500,119000,3690502,9723000,86130356350,227617810000,1469.850,0
2017-02-06 10:20:00,224.742,225.361,224.591,224.974,225.246,225.641,224.800,224.850,225.400,225.500,224.700,224.900,225.300,225.550,11,253,3500,3500,1068,15224,17500,7000,34746,80122,49000,80500,3727745,9943500,86997493295,232764945000,1470.040,0
2017-02-06 10:21:00,225.034,225.492,224.680,225.139,225.467,225.780,224.850,225.000,225.550,225.650,224.800,225.050,225.500,225.700,206,73,7000,7000,916,2976,3500,3500,62550,26172,21000,70000,3762251,10073000,87800940965,235788875000,1468.160,0
2017-02-06 10:22:00,225.054,225.520,224.757,225.140,225.495,225.803,224.900,224.950,225.600,225.650,224.850,225.000,225.550,225.700,5125,305,10500,7000,6423,2001,3500,3500,84991,23494,35000,112000,3776108,10132500,88123754865,237178532500,1467.350,0
2017-02-06 10:23:00,224.945,225.462,224.841,225.239,225.377,225.838,225.000,225.100,225.500,225.700,224.950,225.150,225.450,225.750,157,2250,10500,14000,231,649,3500,14000,9306,34940,45500,164500,3804710,10157000,88790267605,237750975000,1467.920,0
2017-02-06 10:24:00,225.009,225.549,224.842,225.170,225.500,225.842,225.000,225.050,225.600,225.700,224.950,225.100,225.550,225.750,520,584,3500,3500,618,12539,3500,10500,22288,34383,31500,87500,3816248,10213000,89059139865,239059642500,1468.270,0
2017-02-06 10:25:00,225.006,225.562,224.748,225.111,225.483,225.811,224.900,224.950,225.600,225.700,224.850,225.000,225.550,225.750,1527,327,3500,24500,4851,322,3500,10500,53439,19171,31500,108500,3830353,10234000,89387790815,239550290000,1465.820,0
2017-02-06 10:26:00,224.965,225.556,224.840,225.182,225.494,225.821,225.000,225.050,225.600,225.700,224.950,225.100,225.550,225.750,2364,710,3500,17500,25,11503,7000,3500,18452,46670,28000,91000,3841177,10244500,89639948325,239795657500,1466.380,0
2017-02-06 10:27:00,224.892,225.477,224.735,225.107,225.379,225.776,224.900,224.950,225.500,225.600,224.850,225.000,225.450,225.700,192,254,3500,3500,1056,271,3500,10500,23420,34896,24500,66500,3857930,10262000,90030188010,240204352500,1464.230,0
2017-02-06 10:28:00,224.756,225.450,224.583,224.936,225.154,225.550,224.750,224.800,225.300,225.450,224.700,224.850,225.250,225.500,127,763,3500,3500,450,446,3500,7000,12397,18499,42000,24500,3866384,10269000,90227020425,240367732500,1462.300,0
2017-02-06 10:29:00,224.638,225.283,224.484,224.870,225.077,225.350,224.700,224.750,225.200,225.300,224.600,224.800,225.150,225.350,4,3522,3500,38500,1,9422,7000,3500,14930,40148,45500,56000,3878511,10283000,90509287050,240694387500,1460.880,0
2017-02-06 10:30:00,224.409,224.926,224.048,224.532,224.772,225.079,224.200,224.400,224.900,225.000,224.150,224.450,224.850,225.050,3313,1318,3500,10500,3381,918,10500,10500,72010,30242,31500,42000,3905587,10398500,91138562885,243384855000,1456.750,0
2017-02-06 10:31:00,224.281,224.850,224.129,224.478,224.640,225.000,224.300,224.350,224.750,224.900,224.250,224.400,224.700,224.950,115,537,3500,3500,958,11322,10500,7000,14566,31962,35000,28000,3916937,10430000,91402218570,244118490000,1456.550,0
2017-02-06 10:32:00,224.032,224.634,223.903,224.175,224.323,224.690,224.000,224.100,224.450,224.600,223.950,224.150,224.400,224.650,9245,15685,3500,7000,1,818,21000,7000,22673,34799,84000,35000,3942229,10510500,91989379395,245991340000,1454.600,0
2017-02-06 10:33:00,223.851,224.412,223.608,224.051,224.267,224.605,223.750,223.800,224.350,224.500,223.700,223.950,224.300,224.550,1667,290,7000,3500,4327,209,10500,14000,37923,27946,31500,38500,4004043,10699500,93423414970,250384120000,1454.980,0
2017-02-06 10:34:00,224.492,225.096,224.371,224.715,224.961,225.325,224.500,224.550,225.050,225.200,224.450,224.600,225.000,225.300,1277,143,7000,10500,908,10,7000,17500,14141,16855,31500,56000,4038653,10738000,94227287915,251280592500,1457.730,0
2017-02-06 10:35:00,224.374,224.932,224.103,224.534,224.761,225.229,224.250,224.350,224.900,225.050,224.200,224.400,224.850,225.100,1928,376,7000,3500,3258,239,10500,14000,36460,14602,49000,59500,4054099,10748500,94586317755,251525242500,1459.910,0
2017-02-06 10:36:00,224.239,224.744,223.882,224.316,224.675,225.088,224.050,224.100,224.750,224.900,224.000,224.150,224.700,225.000,2092,88,7000,3500,259,816,10500,3500,74658,16041,28000,56000,4071343,10766000,94986632790,251932817500,1458.800,0
2017-02-06 10:37:00,224.072,224.762,223.735,224.121,224.357,224.873,223.900,223.950,224.600,224.750,223.850,224.000,224.550,224.850,2736,326,3500,7000,1436,795,10500,14000,80237,10187,70000,45500,4086676,10776500,95342431665,252177240000,1455.350,0
2017-02-06 10:38:00,224.056,224.624,223.785,224.222,224.494,224.863,223.950,224.000,224.600,224.750,223.900,224.050,224.550,224.800,22,338,10500,7000,2647,130,3500,10500,54617,30493,31500,42000,4107346,10801000,95821984270,252747302500,1455.120,0
2017-02-06 10:39:00,224.273,224.735,223.911,224.333,224.594,225.071,224.050,224.200,224.750,224.950,224.000,224.250,224.700,225.000,4814,1286,3500,14000,3736,1287,7000,3500,76240,14278,31500,73500,4121675,10818500,96154409055,253154510000,1457.090,0
2017-02-06 10:40:00,224.178,224.742,223.889,224.249,224.600,225.019,224.000,224.100,224.750,224.900,223.950,224.150,224.650,224.950,8463,419,10500,10500,23249,479,3500,10500,102740,10104,42000,73500,4143269,10825500,96655596975,253317435000,1455.900,0
2017-02-06 10:41:00,223.385,223.980,223.052,223.453,223.753,224.112,223.200,223.300,223.900,224.000,223.150,223.350,223.850,224.050,951,1918,7000,3500,8741,1183,3500,14000,110939,20765,52500,45500,4220764,11021500,98450649070,257868502500,1455.250,0
2017-02-06 10:42:00,223.655,224.274,223.440,223.847,224.075,224.495,223.600,223.650,224.200,224.350,223.550,223.750,224.150,224.400,209,1000,7000,3500,1489,310,3500,3500,24661,24671,42000,38500,4274424,11165000,99692067650,261198752500,1455.890,0
2017-02-06 10:43:00,223.696,224.285,223.442,223.853,224.111,224.558,223.600,223.700,224.250,224.400,223.550,223.750,224.200,224.500,2365,1572,3500,7000,500,3276,3500,10500,43721,28509,31500,63000,4300057,11207000,100286036855,262175007500,1456.520,0
2017-02-06 10:44:00,223.567,224.252,223.301,223.714,224.000,224.442,223.500,223.550,224.150,224.250,223.400,223.600,224.100,224.350,4050,1333,3500,3500,999,2745,7000,3500,63190,30720,66500,45500,4315002,11231500,100632197845,262744300000,1458.120,0
2017-02-06 10:45:00,223.493,224.079,223.186,223.532,223.886,224.263,223.350,223.400,224.050,224.150,223.300,223.450,224.000,224.200,413,751,3500,3500,792,709,24500,10500,78138,19967,63000,52500,4344665,11259500,101318702235,263394320000,1457.290,0
2017-02-06 10:46:00,223.410,223.979,223.132,223.501,223.815,224.231,223.300,223.350,223.950,224.100,223.250,223.400,223.900,224.150,1234,1725,3500,3500,3824,730,3500,3500,45309,18683,35000,56000,4365671,11308500,101804529020,264531225000,1455.400,0
2017-02-06 10:47:00,223.494,224.092,223.296,223.644,223.912,224.329,223.450,223.500,224.100,224.200,223.400,223.550,224.050,224.250,2312,4896,3500,7000,39,788,7000,10500,36650,31327,45500,59500,4383540,11329500,102218034420,265018635000,1457.270,0
2017-02-06 10:48:00,223.344,224.037,223.246,223.630,223.832,224.288,223.400,223.500,223.950,224.100,223.350,223.550,223.900,224.200,237,1453,10500,3500,1178,2498,3500,14000,8739,36764,49000,59500,4411783,11357500,102871695910,265668550000,1455.410,0
2017-02-06 10:49:00,223.440,224.026,223.146,223.514,223.862,224.221,223.300,223.350,224.000,224.100,223.250,223.400,223.950,224.150,1433,66,14000,10500,9635,134,10500,7000,92223,19220,59500,59500,4421450,11361000,103095363815,265749750000,1456.320,0
2017-02-06 10:50:00,223.680,224.313,223.447,223.833,224.148,224.541,223.600,223.650,224.250,224.350,223.550,223.750,224.200,224.450,2446,15,7000,3500,1041,6760,45500,3500,47055,37676,84000,59500,4453819,11410000,103844673495,266887215000,1458.420,0
2017-02-06 10:51:00,223.699,224.336,223.485,223.928,224.211,224.567,223.650,223.700,224.300,224.450,223.600,223.750,224.250,224.500,1252,166,3500,7000,1000,194,14000,10500,31998,29842,31500,42000,4469477,11431000,104207452070,267375062500,1459.710,0
2017-02-06 10:52:00,223.766,224.353,223.554,223.954,224.250,224.565,223.700,223.750,224.350,224.450,223.650,223.850,224.300,224.500,2579,180,3500,3500,2363,100,3500,10500,38395,30872,21000,35000,4478585,11445000,104418491355,267700387500,1458.750,0
2017-02-06 10:53:00,223.951,224.452,223.684,224.046,224.317,224.790,223.850,223.900,224.500,224.650,223.800,223.950,224.400,224.700,21,631,3500,3500,1526,320,7000,3500,26998,12598,31500,52500,4490966,11462500,104705489300,268107157500,1460.830,0
2017-02-06 10:54:00,224.216,224.745,223.920,224.308,224.650,225.030,224.050,224.150,224.800,224.900,224.000,224.200,224.700,224.950,2243,440,3500,3500,10041,335,7000,3500,75983,14956,24500,52500,4504730,11487000,105024718345,268677167500,1461.770,0
2017-02-06 10:55:00,224.085,224.648,223.784,224.125,224.495,224.850,223.950,224.000,224.600,224.750,223.900,224.050,224.550,224.800,363,547,3500,3500,449,2972,10500,17500,37202,11662,35000,49000,4529033,11525500,105588782685,269573377500,1461.930,0
2017-02-06 10:56:00,223.767,224.333,223.471,223.812,224.092,224.562,223.650,223.700,224.250,224.450,223.600,223.750,224.200,224.500,1,2034,7000,3500,619,768,3500,10500,21273,10353,45500,56000,4542667,11571000,105904804085,270631200000,1459.810,0
2017-02-06 10:57:00,223.503,224.134,223.314,223.709,223.923,224.395,223.500,223.550,224.100,224.300,223.450,223.600,224.000,224.350,43,2292,3500,10500,142,260,14000,21000,11318,16261,45500,66500,4575397,11588500,106662782840,271037620000,1457.770,0
2017-02-06 10:58:00,223.420,224.002,223.091,223.560,223.779,224.215,223.250,223.400,223.950,224.100,223.200,223.450,223.850,224.150,1895,657,3500,10500,564,3487,3500,3500,75111,31538,42000,45500,4599826,11616500,107227978640,271687307500,1456.760,0
2017-02-06 10:59:00,223.666,224.261,223.340,223.804,224.086,224.493,223.500,223.600,224.200,224.350,223.450,223.700,224.150,224.400,1332,72,10500,3500,6375,3572,7000,3500,80650,35812,49000,49000,4613141,11634000,107536098320,272093535000,1460.270,0
2017-02-06 11:00:00,223.702,224.292,223.338,223.756,224.076,224.479,223.500,223.550,224.200,224.350,223.450,223.600,224.150,224.400,1442,166,10500,3500,1158,196,7000,7000,78775,12659,59500,49000,4629835,11637500,107922599555,272174822500,1460.520,0
