,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,Y
2017-02-07 09:56:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,565,2463,3800,3800,1265,2486,7600,3800,10275,12341,26600,34200,0
2017-02-07 09:57:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,886,1685,3800,3800,2657,2282,3800,7600,16773,13460,26600,45600,0
2017-02-07 09:58:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,886,1438,7600,15200,1343,735,7600,19000,13314,8115,34200,60800,0
2017-02-07 09:59:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1488,1421,7600,3800,3389,1487,3800,7600,15222,8134,34200,41800,0
2017-02-07 10:00:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2297,7,11400,3800,1924,604,7600,22800,20086,9948,38000,79800,0
2017-02-07 10:01:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,704,182,11400,3800,1617,511,7600,7600,14666,6710,41800,60800,0
2017-02-07 10:02:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,656,52,3800,3800,1426,485,7600,26600,17679,6989,26600,64600,0
2017-02-07 10:03:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1535,221,3800,3800,2379,487,15200,7600,17157,10724,34200,41800,0
2017-02-07 10:04:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1152,58,3800,19000,1535,385,3800,7600,16250,6229,26600,53200,0
2017-02-07 10:05:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1327,1009,7600,3800,1921,1987,3800,41800,22820,9033,34200,91200,0
2017-02-07 10:06:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3392,183,3800,3800,321,331,79800,7600,23945,6148,110200,57000,0
2017-02-07 10:07:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1064,506,87400,3800,321,655,3800,7600,15698,6907,117800,38000,0
2017-02-07 10:08:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1504,743,76000,3800,550,1869,3800,3800,20346,10087,106400,49400,0
2017-02-07 10:09:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2387,513,79800,7600,889,1045,3800,22800,21243,6867,106400,60800,0
2017-02-07 10:10:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,453,348,76000,3800,892,1868,7600,7600,18498,9932,110200,57000,0
2017-02-07 10:11:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3927,631,19000,7600,3603,531,64600,3800,24807,8135,102600,34200,0
2017-02-07 10:12:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,929,1091,11400,3800,355,6977,7600,3800,18757,20173,98800,26600,0
2017-02-07 10:13:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1934,6537,7600,3800,3800,1555,3800,15200,20590,14710,91200,53200,0
2017-02-07 10:14:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,93,58,3800,3800,17965,919,3800,7600,26187,10615,22800,38000,0
2017-02-07 10:15:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7600,1540,7600,7600,10458,4007,7600,3800,26962,14363,95000,41800,0
2017-02-07 10:16:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11570,586,3800,7600,4335,1247,3800,3800,24224,8632,26600,34200,0
2017-02-07 10:17:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3800,495,15200,3800,1370,2094,3800,7600,20067,11381,41800,57000,0
2017-02-07 10:18:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,703,1070,11400,3800,162,2327,7600,11400,19740,10644,49400,57000,0
2017-02-07 10:19:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500,194,3800,3800,7921,1691,7600,11400,27370,11311,34200,45600,0
2017-02-07 10:20:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500,342,19000,3800,1342,2619,3800,15200,22858,9030,38000,64600,0
2017-02-07 10:21:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,564,2704,3800,3800,13294,8883,11400,7600,25862,17019,30400,41800,0
2017-02-07 10:22:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1000,2961,7600,11400,1325,7382,15200,3800,26126,17137,38000,49400,0
2017-02-07 10:23:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,162,28,3800,7600,11887,686,7600,7600,32150,14013,30400,45600,0
2017-02-07 10:24:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1053,5,3800,3800,11887,1939,7600,3800,29271,15639,26600,34200,0
2017-02-07 10:25:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6601,1197,3800,3800,16415,900,3800,7600,33012,18142,38000,30400,0
2017-02-07 10:26:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5386,1015,3800,7600,18135,525,3800,11400,33517,18079,30400,38000,0
2017-02-07 10:27:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5286,1526,3800,3800,20262,1060,3800,3800,32848,21324,98800,34200,0
2017-02-07 10:28:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,200,1505,15200,34200,2573,2194,76000,7600,18006,9040,110200,64600,0
2017-02-07 10:29:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3328,352,3800,34200,624,1152,7600,3800,29206,6944,102600,57000,0
2017-02-07 10:30:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2864,832,19000,34200,824,1274,76000,3800,26876,7700,117800,53200,0
2017-02-07 10:31:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,321,1412,7600,34200,2023,1274,11400,3800,22677,8280,98800,53200,0
2017-02-07 10:32:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500,827,3800,30400,162,1836,3800,3800,24672,8417,95000,49400,0
2017-02-07 10:33:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,200,438,7600,34200,308,1853,3800,3800,24618,8045,102600,49400,0
2017-02-07 10:34:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5000,855,3800,15200,106,4361,53200,7600,25676,12579,76000,34200,0
2017-02-07 10:35:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6828,210,41800,3800,3366,1125,3800,19000,36278,10953,76000,34200,0
2017-02-07 10:36:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5883,1900,11400,3800,2355,155,3800,3800,40594,5856,68400,26600,0
2017-02-07 10:37:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,919,1212,3800,3800,659,5529,3800,7600,30281,19639,64600,26600,0
2017-02-07 10:38:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,321,2195,11400,7600,569,5529,3800,15200,29607,20622,72200,45600,0
2017-02-07 10:39:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,79,590,7600,7600,5288,837,3800,19000,30655,13677,64600,64600,0
2017-02-07 10:40:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5506,436,3800,3800,7184,1624,3800,7600,40142,9532,60800,60800,0
2017-02-07 10:41:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1320,339,11400,7600,5506,321,41800,3800,26623,3304,87400,34200,0
2017-02-07 10:42:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4908,333,45600,7600,1370,484,3800,3800,21961,5572,83600,38000,0
2017-02-07 10:43:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4908,699,3800,7600,463,469,53200,7600,33632,6821,91200,34200,0
2017-02-07 10:44:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5685,296,3800,3800,470,1836,3800,19000,34416,7301,79800,68400,0
2017-02-07 10:45:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6278,501,3800,7600,646,497,49400,26600,35023,6651,91200,64600,0
2017-02-07 10:46:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5269,941,53200,11400,483,497,3800,3800,25083,7091,95000,38000,0
2017-02-07 10:47:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5716,358,11400,3800,661,483,11400,7600,28497,5705,45600,22800,0
2017-02-07 10:48:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3146,113,3800,3800,483,1071,11400,7600,24304,4892,41800,30400,0
2017-02-07 10:49:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5570,202,3800,3800,321,1942,11400,7600,15507,5501,41800,26600,0
2017-02-07 10:50:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5064,213,3800,11400,483,513,7600,3800,10480,5743,38000,30400,0
2017-02-07 10:51:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3898,627,3800,3800,321,2735,3800,7600,10996,13580,41800,22800,0
2017-02-07 10:52:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1249,1012,53200,15200,2141,2432,49400,3800,23620,8664,136800,91200,0
2017-02-07 10:53:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2068,448,19000,3800,3600,3051,15200,26600,10061,10597,79800,148200,0
2017-02-07 10:54:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,919,1917,3800,15200,531,2258,68400,45600,11958,12284,114000,83600,0
2017-02-07 10:55:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5004,3282,19000,3800,7624,2331,11400,3800,19715,16430,76000,22800,0
2017-02-07 10:56:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500,189,22800,3800,1,2120,7600,3800,8268,11505,64600,26600,0
2017-02-07 10:57:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,300,505,19000,3800,1392,1049,7600,7600,24560,13329,49400,30400,0
2017-02-07 10:58:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2035,534,3800,3800,5569,1691,7600,11400,34611,10563,53200,41800,0
2017-02-07 10:59:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1370,34,3800,3800,1355,821,22800,3800,30358,11606,53200,26600,0
2017-02-07 11:00:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2077,1100,7600,3800,4773,2044,22800,3800,31167,9794,57000,26600,0
2017-02-07 11:01:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,652,383,7600,11400,1343,375,7600,19000,26007,6378,45600,53200,1
2017-02-07 11:02:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1301,2893,3800,3800,11,3357,3800,3800,26636,14483,98800,38000,1
2017-02-07 11:03:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1936,839,11400,11400,540,312,7600,3800,42865,6761,53200,45600,1
2017-02-07 11:04:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,159,1673,3800,3800,513,2970,3800,3800,22067,11450,95000,30400,1
2017-02-07 11:05:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3516,1,7600,7600,1199,439,22800,3800,32169,3356,102600,26600,1
2017-02-07 11:06:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,520,28,3800,15200,5161,1691,11400,3800,33140,7600,102600,34200,1
2017-02-07 11:07:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2100,181,3800,11400,1070,2289,15200,3800,24608,8134,60800,34200,1
2017-02-07 11:08:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,162,1023,3800,11400,899,507,11400,7600,19392,7597,38000,49400,0
2017-02-07 11:09:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10,356,3800,3800,412,1587,11400,7600,25554,8379,53200,30400,1
2017-02-07 11:10:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1004,1230,3800,3800,5559,4106,7600,3800,43743,13737,102600,19000,1
2017-02-07 11:11:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,75,38,3800,7600,6173,1888,3800,11400,37365,7072,91200,30400,1
2017-02-07 11:12:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5551,252,3800,3800,7109,526,3800,3800,49617,11442,95000,26600,1
2017-02-07 11:13:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3859,40,7600,19000,1111,1832,7600,3800,45275,7201,106400,53200,1
2017-02-07 11:14:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5370,1948,7600,7600,2462,660,7600,7600,49870,7823,49400,45600,1
2017-02-07 11:15:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,518,919,7600,11400,5627,2559,11400,3800,30956,11127,60800,45600,1
2017-02-07 11:16:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,396,2957,7600,11400,680,672,15200,3800,30378,11661,53200,45600,0
2017-02-07 11:17:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,200,1081,7600,7600,5292,2053,7600,3800,30166,9001,57000,49400,1
2017-02-07 11:18:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4751,628,3800,3800,451,2928,3800,3800,37209,13773,83600,41800,1
2017-02-07 11:19:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1992,71,7600,22800,1108,1370,3800,22800,42445,5008,87400,68400,1
2017-02-07 11:20:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,763,35,3800,3800,934,1838,3800,11400,33442,10959,79800,34200,1
2017-02-07 11:21:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3135,2187,3800,11400,2296,2295,3800,15200,46569,13062,38000,49400,1
2017-02-07 11:22:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3118,2481,7600,7600,2461,2141,7600,11400,46719,13202,45600,34200,1
2017-02-07 11:23:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,281,2032,7600,7600,321,3168,11400,3800,10617,17689,45600,49400,1
2017-02-07 11:24:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1833,1302,3800,3800,1047,6809,3800,3800,31246,16355,22800,41800,0
2017-02-07 11:25:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,713,1232,3800,3800,2333,1097,7600,7600,26068,17901,30400,38000,0
2017-02-07 11:26:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,419,31,11400,11400,657,162,3800,3800,10080,8676,45600,30400,1
2017-02-07 11:27:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,757,23,3800,3800,935,441,7600,7600,30353,7133,26600,22800,0
2017-02-07 11:28:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2382,980,7600,3800,935,829,19000,7600,28031,7782,49400,41800,0
2017-02-07 11:29:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,80,200,7600,3800,521,2548,3800,3800,9197,8499,38000,38000,0
2017-02-07 11:30:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25,329,7600,15200,2622,1517,3800,3800,7683,8399,30400,57000,0
2017-02-07 11:31:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2422,1,7600,11400,683,30,7600,7600,25743,6677,41800,45600,0
2017-02-07 11:32:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19,50,3800,11400,683,1754,7600,7600,7350,8405,38000,49400,0
2017-02-07 11:33:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6333,20,11400,3800,483,1127,7600,11400,24818,12032,41800,34200,0
2017-02-07 11:34:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,482,350,7600,19000,446,1016,7600,3800,7658,9371,30400,45600,0
2017-02-07 11:35:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1814,47,3800,3800,866,1131,7600,15200,23762,7671,26600,41800,0
2017-02-07 11:36:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,976,1420,11400,11400,923,2427,7600,3800,23127,15234,30400,41800,0
2017-02-07 11:37:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,868,1994,7600,7600,1077,2337,7600,7600,23637,15733,26600,41800,0
2017-02-07 11:38:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2344,1288,3800,7600,1460,2567,3800,7600,24597,15232,26600,30400,0
2017-02-07 11:39:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1758,85,3800,7600,1460,1269,3800,3800,27811,9739,26600,30400,0
2017-02-07 11:40:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,483,33,7600,3800,3549,300,7600,7600,29752,6882,30400,30400,0
2017-02-07 11:41:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,731,187,15200,7600,321,800,3800,7600,7371,9396,41800,45600,0
2017-02-07 11:42:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,989,10,11400,11400,2310,292,3800,7600,28757,6917,34200,53200,0
2017-02-07 11:43:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,998,1022,3800,22800,483,2505,7600,7600,23753,9708,34200,76000,0
2017-02-07 11:44:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,2502,3800,3800,483,6527,7600,7600,22844,15240,34200,53200,0
2017-02-07 11:45:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,3288,3800,3800,483,8178,7600,7600,18761,19302,22800,53200,0
2017-02-07 11:46:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,943,5590,3800,3800,721,8178,7600,7600,6335,21987,41800,53200,0
2017-02-07 11:47:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,426,19,3800,15200,1019,10,7600,7600,26585,10986,41800,64600,0
2017-02-07 11:48:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,390,75,3800,7600,583,803,3800,26600,23031,12841,26600,72200,0
2017-02-07 11:49:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100,1007,3800,3800,633,1077,7600,7600,26860,13810,34200,38000,0
2017-02-07 11:50:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1450,1032,3800,7600,312,852,3800,3800,18989,13237,26600,45600,0
