,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockTotalTradedVolume,futureTotalTradedVolume,stockTotalTradedValue,futureTotalTradedValue,market,Y
2017-02-06 09:47:00,96.387,96.436,96.239,96.506,96.301,96.553,96.350,96.400,96.400,96.450,96.300,96.450,96.350,96.500,25622,17193,48000,48000,48107,49062,168000,108000,217702,186192,516000,420000,1655697,3384000,5060632720,10356840000,1477.480,0
2017-02-06 09:48:00,96.439,96.454,96.262,96.548,96.306,96.598,96.400,96.450,96.400,96.500,96.350,96.500,96.350,96.550,1,24071,48000,96000,31720,38937,180000,120000,164481,178534,516000,480000,1701149,3408000,5198801400,10429920000,1476.590,0
2017-02-06 09:49:00,96.379,96.448,96.242,96.527,96.304,96.583,96.350,96.400,96.400,96.500,96.300,96.450,96.350,96.550,26069,12114,36000,168000,49351,24521,168000,120000,222099,182454,480000,540000,1731007,3420000,5289495950,10466460000,1472.450,0
2017-02-06 09:50:00,96.371,96.445,96.259,96.530,96.307,96.599,96.350,96.400,96.400,96.500,96.300,96.450,96.350,96.550,31273,13737,60000,120000,80910,22020,168000,108000,248494,198050,504000,516000,1811343,3516000,5533540140,10758420000,1470.670,0
2017-02-06 09:51:00,96.378,96.439,96.261,96.519,96.313,96.593,96.350,96.400,96.400,96.500,96.300,96.450,96.350,96.550,36903,24201,108000,168000,82550,27325,132000,96000,269016,205237,492000,552000,1816064,3552000,5547883845,10868040000,1469.900,0
2017-02-06 09:52:00,96.367,96.445,96.256,96.526,96.314,96.602,96.350,96.400,96.400,96.500,96.300,96.450,96.350,96.550,47319,19693,108000,120000,87694,29859,144000,72000,304698,270427,504000,480000,1878399,3600000,5737377670,11014200000,1471.150,0
2017-02-06 09:53:00,96.371,96.443,96.250,96.531,96.315,96.606,96.350,96.400,96.400,96.500,96.300,96.450,96.350,96.550,39106,5156,108000,72000,84496,36976,156000,132000,308180,260770,516000,492000,1904773,3600000,5817534020,11014200000,1470.990,0
2017-02-06 09:54:00,96.368,96.425,96.249,96.511,96.307,96.543,96.350,96.400,96.400,96.450,96.300,96.450,96.350,96.500,34738,18369,84000,96000,86096,81481,132000,132000,307447,317336,504000,504000,1913113,3660000,5842881920,11196780000,1469.980,0
2017-02-06 09:55:00,96.381,96.423,96.246,96.508,96.303,96.537,96.350,96.400,96.400,96.450,96.300,96.450,96.350,96.500,34615,21546,60000,108000,87625,90481,132000,156000,365705,320502,456000,516000,1924801,3672000,5878393280,11233260000,1468.090,0
2017-02-06 09:56:00,96.380,96.390,96.226,96.499,96.268,96.530,96.350,96.400,96.350,96.450,96.300,96.450,96.300,96.500,5789,51647,84000,156000,64500,90306,156000,144000,313555,350234,444000,528000,1962495,3756000,5992813355,11488560000,1464.890,0
2017-02-06 09:57:00,96.327,96.362,96.214,96.472,96.265,96.490,96.300,96.350,96.350,96.400,96.250,96.400,96.300,96.450,93057,6594,60000,72000,96172,60152,144000,132000,402238,292470,408000,492000,1980471,3804000,6047404060,11634360000,1461.160,0
2017-02-06 09:58:00,96.279,96.318,96.157,96.429,96.194,96.450,96.250,96.300,96.300,96.350,96.200,96.350,96.250,96.400,86727,12247,48000,24000,81413,45845,120000,156000,373687,271112,432000,504000,2062507,3912000,6295952790,11962020000,1464.250,0
2017-02-06 09:59:00,96.327,96.310,96.177,96.456,96.219,96.464,96.300,96.350,96.300,96.350,96.250,96.400,96.250,96.400,19475,39481,168000,12000,61545,79979,96000,108000,305962,334357,528000,516000,2076235,3996000,6337549380,12216840000,1466.410,0
2017-02-06 10:00:00,96.329,96.346,96.183,96.459,96.209,96.482,96.300,96.350,96.300,96.400,96.250,96.400,96.250,96.450,20645,26401,108000,108000,84916,91482,84000,168000,331035,328555,480000,540000,2080751,4020000,6351247510,12289680000,1468.450,0
2017-02-06 10:01:00,96.328,96.371,96.196,96.458,96.246,96.483,96.300,96.350,96.350,96.400,96.250,96.400,96.300,96.450,30302,30957,24000,96000,101640,92805,144000,180000,359732,333004,420000,540000,2107110,4068000,6431231170,12435600000,1465.470,0
2017-02-06 10:02:00,96.337,96.312,96.184,96.453,96.214,96.457,96.300,96.350,96.300,96.350,96.250,96.400,96.250,96.400,20815,53454,96000,48000,89076,67798,156000,96000,341764,318013,516000,540000,2127349,4140000,6492611195,12653880000,1469.720,0
2017-02-06 10:03:00,96.385,96.373,96.226,96.487,96.264,96.506,96.350,96.400,96.350,96.400,96.300,96.450,96.300,96.450,3427,93898,108000,36000,56626,62776,192000,96000,314037,354737,540000,468000,2161594,4200000,6596553250,12836040000,1470.670,0
2017-02-06 10:04:00,96.333,96.339,96.184,96.460,96.215,96.482,96.300,96.350,96.300,96.400,96.250,96.400,96.250,96.450,26174,33577,144000,120000,92490,72593,84000,156000,365059,336832,468000,564000,2173969,4272000,6634103365,13054560000,1469.820,0
2017-02-06 10:05:00,96.289,96.247,96.051,96.357,96.095,96.412,96.200,96.250,96.200,96.300,96.150,96.300,96.150,96.350,16830,21617,84000,72000,27846,38738,72000,84000,312779,176419,468000,468000,2336787,4632000,7126179635,14143620000,1465.650,0
2017-02-06 10:06:00,96.280,96.229,96.061,96.334,96.107,96.361,96.200,96.250,96.200,96.250,96.150,96.300,96.150,96.300,30353,53435,132000,48000,34814,57475,132000,96000,333208,221434,564000,456000,2354152,4704000,7178643970,14361300000,1463.990,0
2017-02-06 10:07:00,96.152,96.183,96.008,96.262,96.033,96.301,96.100,96.150,96.150,96.200,96.050,96.200,96.100,96.250,44465,7602,48000,84000,75926,49258,72000,72000,347788,190414,456000,456000,2418052,4848000,7371538815,14796480000,1464.990,1
2017-02-06 10:08:00,96.088,96.123,95.961,96.209,95.994,96.256,96.050,96.100,96.100,96.150,96.000,96.150,96.050,96.200,30568,3725,48000,36000,108850,63353,84000,72000,271001,186378,420000,432000,2671520,5040000,8133184570,15374520000,1466.290,1
2017-02-06 10:09:00,96.094,96.116,95.962,96.197,95.997,96.248,96.050,96.100,96.100,96.150,96.000,96.150,96.050,96.200,43071,22791,60000,48000,115917,70465,84000,156000,316230,211011,420000,504000,2731656,5124000,8314219585,15627660000,1464.240,1
2017-02-06 10:10:00,96.167,96.122,95.980,96.228,96.022,96.250,96.100,96.150,96.100,96.150,96.050,96.200,96.050,96.200,26416,72386,132000,48000,47744,42975,156000,96000,309698,221130,540000,468000,2778139,5136000,8454131890,15663840000,1462.670,0
2017-02-06 10:11:00,96.220,96.175,96.026,96.286,96.063,96.309,96.150,96.200,96.150,96.200,96.100,96.250,96.100,96.250,20594,47321,108000,48000,38582,46075,144000,84000,290679,193779,492000,408000,2809585,5232000,8548939630,15953220000,1466.690,0
2017-02-06 10:12:00,96.289,96.273,96.066,96.361,96.123,96.410,96.200,96.250,96.250,96.300,96.150,96.300,96.200,96.350,15992,11266,12000,60000,40971,28630,60000,60000,306936,144712,372000,432000,2864842,5448000,8715898380,16606680000,1467.200,0
2017-02-06 10:13:00,96.203,96.252,96.039,96.311,96.098,96.348,96.150,96.200,96.200,96.250,96.100,96.250,96.150,96.300,26321,18594,96000,24000,58417,45031,144000,144000,300215,196538,600000,396000,2892027,5484000,8798014880,16715640000,1465.350,0
2017-02-06 10:14:00,96.206,96.221,96.017,96.306,96.048,96.337,96.150,96.200,96.150,96.250,96.100,96.250,96.100,96.300,5683,34083,96000,96000,28651,34783,132000,120000,265751,207778,564000,468000,2918533,5544000,8877934070,16896840000,1466.150,0
2017-02-06 10:15:00,96.208,96.187,96.019,96.291,96.038,96.294,96.150,96.200,96.150,96.200,96.100,96.250,96.100,96.250,3234,67772,24000,132000,52451,52138,180000,72000,362295,298892,552000,528000,2937848,5544000,8936213575,16896840000,1465.520,0
2017-02-06 10:16:00,96.204,96.186,96.025,96.303,96.050,96.325,96.150,96.200,96.150,96.200,96.100,96.250,96.100,96.250,12994,46606,84000,12000,54580,48948,156000,60000,375180,288001,576000,408000,2949971,5556000,8972793595,16933080000,1465.730,0
2017-02-06 10:17:00,96.210,96.187,96.023,96.308,96.054,96.324,96.150,96.200,96.150,96.200,96.100,96.250,96.100,96.250,12145,24080,108000,12000,56028,62148,156000,72000,399489,277675,600000,408000,2969563,5604000,9031874875,17077980000,1466.310,0
2017-02-06 10:18:00,96.212,96.224,96.025,96.313,96.043,96.338,96.150,96.200,96.150,96.250,96.100,96.250,96.100,96.300,13418,29051,96000,96000,51971,35229,84000,108000,385390,250704,540000,444000,2985607,5616000,9080261705,17114220000,1467.090,0
2017-02-06 10:19:00,96.210,96.220,96.022,96.310,96.046,96.343,96.150,96.200,96.150,96.250,96.100,96.250,96.100,96.300,21656,35418,96000,72000,28795,35309,96000,120000,370518,257151,540000,444000,2997469,5616000,9116081135,17114220000,1469.850,0
2017-02-06 10:20:00,96.218,96.246,96.034,96.312,96.066,96.357,96.150,96.200,96.200,96.250,96.100,96.250,96.150,96.300,25157,11336,12000,36000,72281,48009,96000,84000,414945,224793,480000,432000,3017745,5676000,9177290990,17295420000,1470.040,0
2017-02-06 10:21:00,96.214,96.254,96.034,96.311,96.066,96.354,96.150,96.200,96.200,96.250,96.100,96.250,96.150,96.300,24073,13415,24000,48000,65446,49925,96000,72000,394447,228528,516000,420000,3022860,5688000,9192736990,17331660000,1468.160,0
2017-02-06 10:22:00,96.216,96.258,96.035,96.305,96.069,96.347,96.150,96.200,96.200,96.250,96.100,96.250,96.150,96.300,18647,25074,36000,48000,77497,49925,96000,120000,415157,240187,528000,420000,3037816,5700000,9237838700,17367900000,1467.350,0
2017-02-06 10:23:00,96.214,96.258,96.037,96.310,96.069,96.356,96.150,96.200,96.200,96.250,96.100,96.250,96.150,96.300,20913,13745,36000,36000,84997,48925,96000,72000,417098,236758,540000,408000,3055016,5724000,9289756775,17440440000,1467.920,0
2017-02-06 10:24:00,96.215,96.259,96.032,96.316,96.067,96.361,96.150,96.200,96.200,96.250,96.100,96.250,96.150,96.300,15914,9755,12000,12000,75162,52952,108000,84000,415714,236832,540000,396000,3095200,5784000,9410981890,17621820000,1468.270,0
2017-02-06 10:25:00,96.214,96.232,96.023,96.308,96.057,96.352,96.150,96.200,96.150,96.250,96.100,96.250,96.100,96.300,19676,22121,168000,36000,36287,48831,108000,108000,377778,250040,660000,396000,3102305,5808000,9432413440,17694300000,1465.820,0
2017-02-06 10:26:00,96.213,96.260,96.037,96.313,96.070,96.358,96.150,96.200,96.200,96.250,96.100,96.250,96.150,96.300,19751,17327,36000,12000,90442,50189,96000,108000,423431,241605,540000,384000,3106115,5820000,9443912620,17730600000,1466.380,0
2017-02-06 10:27:00,96.218,96.230,96.024,96.306,96.047,96.348,96.150,96.200,96.150,96.250,96.100,96.250,96.100,96.300,18824,24919,96000,36000,46311,48532,108000,120000,388470,242491,576000,396000,3143443,5856000,9556536525,17839440000,1464.230,0
2017-02-06 10:28:00,96.216,96.260,96.036,96.307,96.065,96.347,96.150,96.200,96.200,96.250,96.100,96.250,96.150,96.300,22540,26077,12000,36000,86397,48632,96000,132000,437549,248698,516000,408000,3152683,5856000,9584432100,17839440000,1462.300,0
2017-02-06 10:29:00,96.213,96.261,96.035,96.313,96.068,96.355,96.150,96.200,96.200,96.250,96.100,96.250,96.150,96.300,21679,17835,24000,24000,77416,48826,96000,108000,417541,240456,528000,384000,3159203,5892000,9604108695,17948160000,1460.880,0
2017-02-06 10:30:00,96.212,96.234,96.024,96.310,96.057,96.348,96.150,96.200,96.150,96.250,96.100,96.250,96.100,96.300,20925,26620,156000,36000,47892,43599,108000,120000,374689,249924,636000,384000,3167903,5892000,9630365470,17948160000,1456.750,0
2017-02-06 10:31:00,96.216,96.199,96.019,96.302,96.050,96.308,96.150,96.200,96.150,96.200,96.100,96.250,96.100,96.250,700,36953,96000,12000,47312,47916,180000,144000,380015,260813,672000,432000,3201924,5940000,9732959370,18093000000,1456.550,0
2017-02-06 10:32:00,96.168,96.199,95.996,96.262,96.034,96.301,96.100,96.150,96.150,96.200,96.050,96.200,96.100,96.250,44656,9955,24000,36000,117978,63179,144000,120000,492921,236203,540000,420000,3213771,5964000,9768647925,18165480000,1454.600,0
2017-02-06 10:33:00,96.166,96.199,95.997,96.270,96.034,96.304,96.100,96.150,96.150,96.200,96.050,96.200,96.100,96.250,45954,3905,24000,24000,116478,50879,144000,120000,495674,230153,552000,420000,3216412,5964000,9776608665,18165480000,1454.980,0
2017-02-06 10:34:00,96.169,96.195,95.995,96.268,96.037,96.307,96.100,96.150,96.150,96.200,96.050,96.200,96.100,96.250,38356,3868,36000,24000,123635,56672,144000,120000,515339,239882,552000,432000,3248032,5976000,9871858115,18201660000,1457.730,0
2017-02-06 10:35:00,96.029,96.058,95.834,96.127,95.900,96.197,95.950,96.000,96.000,96.100,95.900,96.050,95.950,96.150,12989,14844,84000,48000,95746,17249,108000,120000,333487,142160,432000,396000,3783493,6348000,11478856275,19319760000,1459.910,1
2017-02-06 10:36:00,96.022,96.046,95.835,96.113,95.900,96.189,95.950,96.000,96.000,96.100,95.900,96.050,95.950,96.150,29343,25376,84000,120000,87670,32900,84000,108000,359275,181285,432000,492000,3843020,6396000,11657413840,19464000000,1458.800,1
2017-02-06 10:37:00,96.019,96.019,95.843,96.123,95.891,96.164,95.950,96.000,96.000,96.050,95.900,96.050,95.950,96.100,41159,13693,72000,36000,116729,36855,96000,96000,415315,189310,444000,468000,3860617,6396000,11710185885,19464000000,1455.350,1
2017-02-06 10:38:00,96.077,96.076,95.885,96.169,95.940,96.209,96.000,96.050,96.050,96.100,95.950,96.100,96.000,96.150,19697,17995,24000,24000,106596,31112,120000,108000,423182,188342,408000,408000,3931457,6492000,11922721300,19752540000,1455.120,0
2017-02-06 10:39:00,96.074,96.073,95.889,96.171,95.946,96.217,96.000,96.050,96.050,96.100,95.950,96.100,96.000,96.150,28734,17086,24000,12000,109932,38536,144000,96000,438745,197232,420000,396000,4001179,6528000,12132073705,19860780000,1457.090,0
2017-02-06 10:40:00,96.075,96.074,95.893,96.167,95.939,96.212,96.000,96.050,96.050,96.100,95.950,96.100,96.000,96.150,56359,14114,12000,36000,96838,37443,132000,84000,460363,194337,432000,432000,4022039,6564000,12194733730,19969020000,1455.900,0
2017-02-06 10:41:00,96.074,96.076,95.900,96.150,95.939,96.210,96.000,96.050,96.050,96.100,95.950,96.100,96.000,96.150,74248,23275,24000,36000,109684,64027,120000,108000,478831,209982,432000,432000,4040765,6600000,12250983850,20077260000,1455.250,0
2017-02-06 10:42:00,96.071,96.072,95.900,96.156,95.946,96.217,96.000,96.050,96.050,96.100,95.950,96.100,96.000,96.150,71124,23378,36000,12000,108009,64027,132000,108000,471456,210085,444000,420000,4056434,6612000,12298008045,20113320000,1455.890,0
2017-02-06 10:43:00,96.073,96.075,95.899,96.150,95.950,96.210,96.000,96.050,96.050,96.100,95.950,96.100,96.000,96.150,72081,41454,60000,24000,98509,44228,120000,132000,464363,209862,468000,432000,4082458,6624000,12376174645,20149380000,1456.520,0
2017-02-06 10:44:00,96.076,96.105,95.894,96.156,95.954,96.236,96.000,96.050,96.050,96.150,95.950,96.100,96.000,96.200,64768,39232,84000,132000,78871,36285,120000,84000,447005,197343,468000,468000,4100813,6684000,12431304185,20329980000,1458.120,0
2017-02-06 10:45:00,96.073,96.122,95.904,96.165,95.979,96.235,96.000,96.050,96.100,96.150,95.950,96.100,96.050,96.200,86149,23242,12000,120000,110489,38267,60000,96000,487009,187553,336000,468000,4120797,6684000,12491323010,20329980000,1457.290,0
2017-02-06 10:46:00,96.082,96.068,95.890,96.171,95.953,96.215,96.000,96.050,96.050,96.100,95.950,96.100,96.000,96.150,54380,9125,72000,24000,80261,36764,132000,96000,442687,170226,444000,432000,4151755,6684000,12584309510,20329980000,1455.400,0
2017-02-06 10:47:00,96.112,96.101,95.921,96.220,95.956,96.253,96.050,96.100,96.050,96.150,96.000,96.150,96.000,96.200,8844,21154,96000,36000,57634,41688,132000,108000,343446,219415,480000,444000,4157850,6720000,12602621145,20438340000,1457.270,0
2017-02-06 10:48:00,96.111,96.101,95.930,96.221,95.974,96.253,96.050,96.100,96.050,96.150,96.000,96.150,96.000,96.200,19264,20396,216000,48000,60473,42888,108000,108000,366150,219533,576000,468000,4168490,6720000,12634631270,20438340000,1455.410,0
2017-02-06 10:49:00,96.112,96.125,95.938,96.217,95.990,96.250,96.050,96.100,96.100,96.150,96.000,96.150,96.050,96.200,18058,23848,12000,60000,111297,48120,132000,96000,435856,241221,420000,456000,4171203,6744000,12642793235,20510580000,1456.320,0
2017-02-06 10:50:00,96.106,96.122,95.941,96.220,96.008,96.249,96.050,96.100,96.100,96.150,96.000,96.150,96.050,96.200,17023,22091,60000,60000,119923,46713,156000,108000,422440,246085,468000,468000,4184838,6744000,12683789910,20510580000,1458.420,0
2017-02-06 10:51:00,96.106,96.126,95.944,96.220,96.001,96.254,96.050,96.100,96.100,96.150,96.000,96.150,96.050,96.200,27273,20800,48000,36000,120004,47723,144000,108000,434871,245818,468000,444000,4191877,6756000,12704947865,20546760000,1459.710,0
2017-02-06 10:52:00,96.019,96.071,95.862,96.132,95.940,96.201,95.950,96.000,96.050,96.100,95.900,96.050,96.000,96.150,129576,3951,60000,48000,123726,28130,72000,144000,508421,173826,420000,480000,4322460,6804000,13097006450,20691240000,1458.750,1
2017-02-06 10:53:00,96.016,96.079,95.857,96.121,95.938,96.200,95.950,96.000,96.050,96.100,95.900,96.050,96.000,96.150,104068,10619,60000,60000,110554,39687,72000,132000,480538,197689,444000,456000,4368478,6816000,13235037095,20727360000,1460.830,1
2017-02-06 10:54:00,96.015,96.075,95.855,96.122,95.935,96.198,95.950,96.000,96.050,96.100,95.900,96.050,96.000,96.150,91808,5830,36000,72000,124310,42712,96000,132000,484082,206175,432000,492000,4386412,6852000,13288837590,20835540000,1461.770,1
2017-02-06 10:55:00,96.009,96.083,95.859,96.133,95.936,96.191,95.950,96.000,96.050,96.100,95.900,96.050,96.000,96.150,111321,572,36000,72000,133606,39808,108000,180000,515986,221155,468000,492000,4404779,6876000,13343924895,20907660000,1461.930,1
2017-02-06 10:56:00,96.008,96.084,95.859,96.127,95.942,96.190,95.950,96.000,96.050,96.100,95.900,96.050,96.000,96.150,109906,10540,60000,96000,134656,39808,108000,144000,517321,231623,480000,480000,4420921,6888000,13392342115,20943780000,1459.810,1
2017-02-06 10:57:00,96.011,96.078,95.857,96.133,95.938,96.188,95.950,96.000,96.050,96.100,95.900,96.050,96.000,96.150,117342,331,48000,120000,106709,39808,96000,156000,508691,217664,468000,540000,4436986,6888000,13440533840,20943780000,1457.770,1
2017-02-06 10:58:00,96.014,96.022,95.843,96.111,95.907,96.146,95.950,96.000,96.000,96.050,95.900,96.050,95.950,96.100,72171,36938,108000,36000,109688,38851,108000,192000,485593,257919,492000,504000,4451223,6948000,13483214765,21124080000,1456.760,1
2017-02-06 10:59:00,96.015,96.079,95.854,96.126,95.929,96.187,95.950,96.000,96.050,96.100,95.900,96.050,96.000,96.150,98506,14845,12000,132000,131257,35789,96000,132000,531373,225894,420000,516000,4460239,7008000,13510257485,21304380000,1460.270,1
