,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,Y
2017-02-07 09:51:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10,119,2500,2500,353,12,2500,2500,3053,2967,12500,12500,1
2017-02-07 09:52:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,237,297,2500,2500,5,98,2500,10000,3394,1055,20000,27500,1
2017-02-07 09:53:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,308,754,2500,2500,550,431,2500,5000,2469,3321,17500,22500,1
2017-02-07 09:54:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,185,165,2500,2500,167,731,2500,7500,3823,2008,15000,30000,1
2017-02-07 09:55:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,301,89,2500,2500,75,258,2500,2500,1444,1338,15000,17500,1
2017-02-07 09:56:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,650,194,2500,2500,1008,165,5000,2500,1766,2938,17500,12500,1
2017-02-07 09:57:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,300,567,2500,2500,752,30,2500,2500,1644,3189,15000,15000,1
2017-02-07 09:58:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,712,104,2500,5000,448,578,2500,2500,2896,1947,17500,22500,1
2017-02-07 09:59:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,139,449,2500,2500,582,915,2500,5000,2836,5210,17500,17500,1
2017-02-07 10:00:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,607,146,2500,5000,90,556,2500,2500,2274,1399,22500,15000,1
2017-02-07 10:01:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,112,90,10000,2500,385,290,2500,5000,1458,2790,22500,20000,1
2017-02-07 10:02:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,284,720,2500,2500,267,381,7500,5000,8080,2488,17500,20000,1
2017-02-07 10:03:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50,205,2500,2500,333,40,2500,2500,1819,1552,20000,15000,1
2017-02-07 10:04:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,34,33,2500,2500,812,50,5000,2500,1054,1198,22500,15000,1
2017-02-07 10:05:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,561,590,2500,7500,11,57,2500,5000,5573,1085,22500,25000,1
2017-02-07 10:06:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,214,131,5000,2500,1168,657,2500,2500,3321,3398,22500,12500,1
2017-02-07 10:07:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,317,537,2500,2500,516,35,2500,2500,4860,995,15000,12500,1
2017-02-07 10:08:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2129,295,5000,2500,50,437,2500,5000,3579,3409,35000,20000,1
2017-02-07 10:09:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,43,115,7500,2500,50,884,5000,2500,1986,2333,27500,15000,1
2017-02-07 10:10:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,313,427,2500,2500,2232,185,2500,2500,5846,906,20000,17500,1
2017-02-07 10:11:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29,100,5000,2500,1818,95,2500,2500,4341,3113,20000,25000,1
2017-02-07 10:12:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,239,2625,2500,2500,25,3,2500,2500,1193,4219,25000,27500,1
2017-02-07 10:13:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,62,602,2500,5000,258,2519,2500,2500,3796,3188,20000,17500,1
2017-02-07 10:14:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1502,114,2500,2500,340,424,5000,2500,6719,666,22500,32500,1
2017-02-07 10:15:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,839,475,2500,7500,1591,82,5000,2500,4039,1039,27500,30000,1
2017-02-07 10:16:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,310,468,2500,5000,242,460,2500,2500,2782,1219,20000,27500,1
2017-02-07 10:17:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,488,694,2500,2500,435,492,2500,5000,4794,2149,25000,30000,1
2017-02-07 10:18:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,429,133,2500,2500,280,50,2500,2500,5915,546,25000,32500,1
2017-02-07 10:19:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,579,656,5000,2500,2220,3232,2500,2500,5146,8073,22500,22500,1
2017-02-07 10:20:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,337,96,2500,5000,116,2103,5000,5000,6585,4904,25000,37500,1
2017-02-07 10:21:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,478,605,2500,12500,107,933,2500,2500,2306,2704,15000,40000,1
2017-02-07 10:22:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,307,335,5000,2500,49,50,2500,5000,1110,5202,22500,32500,1
2017-02-07 10:23:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,82,447,2500,5000,50,50,5000,5000,879,5270,20000,35000,1
2017-02-07 10:24:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,161,596,2500,2500,180,280,2500,10000,4146,3325,17500,25000,1
2017-02-07 10:25:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,324,2500,10000,63,1347,2500,2500,934,5091,17500,32500,1
2017-02-07 10:26:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,835,221,2500,2500,116,962,2500,5000,1718,2466,20000,30000,1
2017-02-07 10:27:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,166,417,2500,5000,784,110,2500,2500,7142,1198,15000,32500,1
2017-02-07 10:28:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,87,454,2500,2500,50,580,2500,17500,1323,2999,15000,27500,1
2017-02-07 10:29:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,302,445,2500,10000,31,1002,2500,7500,1400,2104,12500,27500,1
2017-02-07 10:30:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,58,552,2500,2500,232,331,2500,40000,2395,2613,12500,52500,1
2017-02-07 10:31:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,308,270,2500,5000,50,386,2500,45000,2373,2517,15000,60000,1
2017-02-07 10:32:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,121,285,2500,2500,282,133,2500,15000,3271,1736,15000,60000,1
2017-02-07 10:33:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50,319,2500,5000,165,156,2500,2500,1083,788,15000,67500,1
2017-02-07 10:34:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,200,1320,5000,2500,124,586,2500,5000,2479,3372,27500,17500,1
2017-02-07 10:35:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,52,357,10000,7500,1756,221,2500,5000,5035,1454,40000,22500,1
2017-02-07 10:36:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,88,371,5000,2500,282,1245,2500,5000,4215,2976,35000,52500,1
2017-02-07 10:37:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,145,713,5000,2500,94,40,2500,10000,998,2962,35000,22500,1
2017-02-07 10:38:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,164,427,2500,2500,434,86,2500,2500,3765,2334,25000,12500,1
2017-02-07 10:39:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,258,208,2500,2500,170,1063,2500,2500,2118,2028,27500,47500,1
2017-02-07 10:40:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,227,332,2500,2500,30,240,5000,2500,1198,1670,27500,57500,1
2017-02-07 10:41:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,273,315,15000,2500,30,1999,2500,7500,929,3852,35000,57500,1
2017-02-07 10:42:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,365,406,2500,2500,288,3157,2500,2500,5654,5811,20000,57500,1
2017-02-07 10:43:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,2903,2500,2500,1317,1,10000,2500,5488,5350,25000,57500,1
2017-02-07 10:44:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,596,2257,5000,2500,84,1,10000,5000,2559,4659,27500,55000,1
2017-02-07 10:45:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,850,3755,2500,2500,84,1,10000,5000,3184,6237,25000,57500,1
2017-02-07 10:46:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,338,1450,2500,2500,94,1,2500,2500,2682,4227,20000,55000,1
2017-02-07 10:47:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,449,2500,2500,2147,822,2500,7500,4980,8395,30000,20000,1
2017-02-07 10:48:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1991,287,7500,2500,51,59,5000,2500,4370,1138,30000,20000,1
2017-02-07 10:49:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,796,210,2500,2500,223,323,2500,15000,12986,2060,17500,27500,1
2017-02-07 10:50:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,34,855,7500,5000,1,50,2500,2500,2679,1923,27500,27500,1
2017-02-07 10:51:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,355,5000,5000,45,38,7500,2500,2744,4661,25000,15000,1
2017-02-07 10:52:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,298,33,5000,2500,338,101,5000,2500,3368,1154,17500,12500,1
2017-02-07 10:53:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,70,623,2500,2500,196,242,2500,2500,2682,4269,17500,22500,1
2017-02-07 10:54:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,364,5000,2500,680,50,5000,15000,2370,4734,42500,30000,1
2017-02-07 10:55:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,435,240,2500,2500,338,182,2500,2500,4093,1958,20000,32500,1
2017-02-07 10:56:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,126,270,5000,2500,169,93,2500,2500,3008,582,20000,32500,1
2017-02-07 10:57:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,58,800,2500,20000,176,173,2500,2500,2203,3254,17500,35000,1
2017-02-07 10:58:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,188,956,2500,12500,169,123,2500,5000,2479,1793,15000,32500,1
2017-02-07 10:59:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,127,2730,2500,7500,59,4153,2500,2500,2299,7225,12500,22500,1
2017-02-07 11:00:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,290,121,2500,5000,169,2023,2500,2500,3122,6721,15000,25000,1
2017-02-07 11:01:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,396,254,5000,2500,1252,256,5000,2500,5157,656,20000,20000,1
2017-02-07 11:02:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,243,76,2500,2500,1,298,2500,5000,1807,5991,22500,15000,1
2017-02-07 11:03:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,54,273,2500,7500,341,250,2500,2500,2816,2261,15000,17500,1
2017-02-07 11:04:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,572,243,2500,2500,108,55,2500,2500,6724,511,17500,12500,1
2017-02-07 11:05:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,231,385,2500,5000,58,517,2500,5000,5372,2421,25000,25000,1
2017-02-07 11:06:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,150,102,10000,2500,118,500,2500,5000,2656,1596,25000,17500,1
2017-02-07 11:07:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,423,137,5000,2500,1612,588,2500,2500,5087,4537,15000,15000,1
2017-02-07 11:08:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,457,725,2500,2500,218,849,2500,2500,3148,7084,17500,27500,1
2017-02-07 11:09:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,45,463,2500,2500,20,637,5000,2500,2226,6151,25000,30000,1
2017-02-07 11:10:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,156,272,2500,10000,108,130,2500,5000,2333,1274,17500,32500,1
2017-02-07 11:11:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,308,121,5000,2500,177,25,5000,2500,2985,5755,27500,30000,1
2017-02-07 11:12:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,127,480,2500,2500,246,704,2500,7500,1195,5448,27500,30000,1
2017-02-07 11:13:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,308,240,2500,15000,100,50,2500,2500,2201,4756,27500,35000,1
2017-02-07 11:14:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,561,861,2500,2500,141,4507,7500,12500,2674,5710,27500,35000,1
2017-02-07 11:15:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,652,2500,2500,100,68,2500,2500,777,6184,22500,22500,1
2017-02-07 11:16:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,47,4557,5000,2500,151,1,2500,2500,658,9063,27500,30000,1
2017-02-07 11:17:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108,122,2500,5000,272,454,2500,2500,5681,1104,25000,17500,1
2017-02-07 11:18:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,71,140,2500,5000,341,2,7500,5000,2157,3606,35000,20000,1
2017-02-07 11:19:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1057,50,5000,5000,232,22,5000,15000,5977,8204,32500,30000,1
2017-02-07 11:20:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,62,256,2500,2500,438,108,12500,2500,3856,5227,32500,30000,1
2017-02-07 11:21:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,396,263,7500,10000,96,50,5000,2500,4172,7989,30000,22500,1
2017-02-07 11:22:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,461,523,2500,2500,1283,1987,5000,2500,6471,6620,22500,15000,1
2017-02-07 11:23:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,372,348,2500,5000,202,190,5000,2500,3201,5486,22500,20000,1
2017-02-07 11:24:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,132,161,7500,2500,1011,205,7500,2500,1927,5582,32500,15000,1
2017-02-07 11:25:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,119,90,10000,2500,58,731,2500,5000,3344,3233,27500,20000,1
2017-02-07 11:26:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,818,252,5000,2500,676,15,7500,5000,4674,5265,27500,25000,1
2017-02-07 11:27:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,255,72,15000,5000,3502,1062,2500,2500,7530,1950,30000,17500,1
2017-02-07 11:28:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,138,2065,2500,2500,2304,677,7500,2500,5624,3441,25000,20000,1
2017-02-07 11:29:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50,397,5000,2500,1317,418,10000,2500,6140,4277,25000,17500,1
2017-02-07 11:30:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1046,292,2500,2500,34,1,5000,2500,1481,2576,25000,17500,1
2017-02-07 11:31:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,907,31,2500,2500,58,96,2500,2500,2411,1198,27500,15000,1
2017-02-07 11:32:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,127,189,2500,2500,200,3538,2500,2500,458,10227,22500,20000,1
2017-02-07 11:33:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40,31,2500,2500,586,221,2500,5000,6687,3141,25000,25000,1
2017-02-07 11:34:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,185,2681,2500,2500,92,10,2500,2500,3927,4078,20000,47500,1
2017-02-07 11:35:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,127,220,2500,12500,500,58,2500,10000,848,5445,32500,30000,1
2017-02-07 11:36:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29,77,2500,2500,732,309,2500,2500,4313,4064,15000,35000,1
2017-02-07 11:37:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,140,11,2500,2500,500,25,2500,7500,1032,3201,22500,32500,1
2017-02-07 11:38:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,137,42,2500,12500,36,573,2500,2500,294,6208,15000,62500,1
2017-02-07 11:39:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,84,293,2500,2500,1,3368,2500,35000,392,6136,17500,52500,1
2017-02-07 11:40:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,60,256,2500,2500,50,22,2500,2500,6332,7006,17500,52500,1
2017-02-07 11:41:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,137,66,2500,5000,82,37,5000,2500,3545,6262,20000,52500,1
2017-02-07 11:42:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,225,135,2500,42500,100,46,2500,5000,3374,3861,17500,60000,1
2017-02-07 11:43:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,41,85,2500,10000,100,445,7500,27500,385,5048,20000,52500,1
2017-02-07 11:44:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,358,133,2500,2500,270,622,12500,5000,7137,3190,30000,20000,1
2017-02-07 11:45:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,168,278,2500,2500,300,15,5000,5000,1618,3375,30000,17500,1
2017-02-07 11:46:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,491,225,2500,2500,751,131,2500,2500,8443,934,12500,12500,1
2017-02-07 11:47:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,535,778,7500,5000,500,400,2500,10000,2677,6709,25000,55000,1
2017-02-07 11:48:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,138,34,2500,10000,500,158,2500,22500,1557,3714,20000,42500,1
2017-02-07 11:49:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,127,406,2500,5000,1737,75,5000,7500,5618,1188,20000,27500,1
2017-02-07 11:50:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,533,513,2500,5000,302,135,2500,2500,10459,886,20000,27500,1
2017-02-07 11:51:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20,97,2500,2500,3235,38,7500,22500,6295,1053,27500,37500,1
2017-02-07 11:52:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,350,35,5000,2500,1828,334,2500,5000,8823,1532,20000,40000,1
2017-02-07 11:53:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,152,12,2500,2500,50,77,7500,2500,464,442,20000,15000,1
2017-02-07 11:54:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,847,516,5000,5000,50,380,2500,2500,1864,1624,17500,20000,1
2017-02-07 11:55:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,238,129,2500,2500,58,62,2500,5000,1876,1373,17500,22500,1
2017-02-07 11:56:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27,238,2500,7500,116,144,2500,2500,564,2915,17500,22500,1
