,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockTotalTradedVolume,futureTotalTradedVolume,stockTotalTradedValue,futureTotalTradedValue,market,Y
2017-02-06 09:34:00,226.992,227.084,226.795,227.033,226.990,227.468,226.900,226.950,227.150,227.350,226.850,227.000,227.100,227.400,205,421,4500,9000,5016,2926,4500,4500,12532,4509,22500,63000,524927,1917000,9381366280,34240140000,1474.170,0
2017-02-06 09:35:00,226.898,226.953,226.528,226.927,226.570,227.080,226.700,226.800,226.750,226.950,226.650,226.900,226.650,227.000,311,1462,4500,4500,215,314,4500,4500,13230,5620,45000,22500,541255,1935000,9671769015,34560607500,1472.770,0
2017-02-06 09:36:00,226.888,226.950,226.606,226.965,226.682,227.069,226.800,226.850,226.800,226.900,226.700,226.900,226.750,226.950,938,492,9000,4500,1015,420,18000,9000,16301,7083,76500,36000,544507,1944000,9729574370,34720672500,1466.560,0
2017-02-06 09:37:00,226.875,226.961,226.679,226.916,226.641,227.083,226.800,226.850,226.750,226.950,226.750,226.900,226.700,227.000,1283,2650,4500,9000,1500,1082,31500,9000,8697,5904,99000,40500,558793,2002500,9983725925,35761500000,1468.990,0
2017-02-06 09:38:00,226.833,226.906,226.645,227.033,226.576,226.988,226.850,226.900,226.700,226.850,226.750,226.950,226.650,226.950,1086,684,4500,9000,15,121,4500,4500,8717,12250,76500,36000,577016,2083500,10307802925,37201162500,1470.380,0
2017-02-06 09:39:00,226.858,226.954,226.654,226.945,226.618,227.095,226.800,226.850,226.750,226.950,226.750,226.900,226.700,227.000,299,1800,4500,4500,438,270,4500,18000,8002,7221,63000,45000,580992,2097000,10378504735,37441215000,1471.230,0
2017-02-06 09:40:00,226.771,226.845,226.644,226.976,226.671,227.011,226.750,226.850,226.750,226.900,226.700,226.900,226.700,226.950,490,559,9000,4500,410,1086,27000,4500,9105,11436,54000,40500,584698,2115000,10444406765,37761390000,1470.460,0
2017-02-06 09:41:00,226.722,226.888,226.679,226.998,226.618,227.014,226.750,226.800,226.800,226.900,226.700,226.900,226.700,226.950,1266,209,4500,4500,5060,946,9000,9000,9361,14867,63000,49500,587211,2133000,10489079640,38081430000,1471.800,0
2017-02-06 09:42:00,226.509,226.690,226.468,226.702,226.420,226.828,226.500,226.550,226.550,226.650,226.450,226.600,226.500,226.700,7461,240,4500,4500,314,657,18000,4500,9675,4393,67500,40500,593355,2160000,10598213535,38561175000,1468.330,0
2017-02-06 09:43:00,226.494,226.618,226.408,226.701,226.350,226.771,226.500,226.600,226.450,226.600,226.350,226.650,226.400,226.650,7484,5146,4500,4500,564,223,9000,4500,11945,12478,54000,31500,597346,2196000,10669081960,39200535000,1470.450,0
2017-02-06 09:44:00,226.468,226.605,226.260,226.659,226.360,226.844,226.400,226.550,226.450,226.700,226.350,226.600,226.400,226.800,386,283,4500,4500,218,4568,22500,13500,6861,8591,45000,40500,629777,2218500,11244547070,39599955000,1472.230,0
2017-02-06 09:45:00,226.472,226.539,226.221,226.677,226.318,226.762,226.400,226.550,226.400,226.600,226.350,226.600,226.350,226.700,285,528,4500,4500,15,3673,27000,4500,7588,9842,49500,36000,635397,2232000,11344294360,39839512500,1474.490,0
2017-02-06 09:46:00,226.565,226.680,226.428,226.726,226.423,226.815,226.550,226.600,226.600,226.650,226.500,226.650,226.500,226.700,825,3483,9000,4500,1497,16,4500,9000,9496,10559,67500,45000,639214,2245500,11412056865,40079182500,1476.370,0
2017-02-06 09:47:00,226.772,226.873,226.584,226.972,226.613,227.064,226.700,226.800,226.800,226.950,226.650,226.850,226.650,227.000,522,79,9000,4500,1154,29,9000,22500,10267,6074,67500,49500,644048,2281500,11497927070,40719172500,1477.480,0
2017-02-06 09:48:00,226.661,226.630,226.429,226.781,226.532,226.850,226.550,226.600,226.600,226.750,226.500,226.650,226.550,226.800,596,130,22500,45000,1747,596,9000,9000,8493,3255,49500,94500,646440,2290500,11540422250,40879125000,1476.590,0
2017-02-06 09:49:00,226.575,226.541,226.300,226.636,226.338,226.750,226.450,226.500,226.500,226.600,226.400,226.550,226.400,226.700,193,159,4500,4500,100,385,9000,4500,7027,2008,58500,67500,650203,2299500,11607222715,41039010000,1472.450,0
2017-02-06 09:50:00,226.497,226.600,226.247,226.558,226.333,226.787,226.350,226.400,226.450,226.700,226.300,226.500,226.400,226.750,555,50,9000,4500,547,500,9000,45000,8261,1675,67500,72000,653101,2317500,11658655275,41358667500,1470.670,0
2017-02-06 09:51:00,226.353,226.436,226.170,226.624,226.269,226.725,226.350,226.450,226.350,226.500,226.300,226.500,226.300,226.700,145,559,9000,9000,293,332,27000,31500,6774,10603,58500,99000,661727,2335500,11811710985,41678145000,1469.900,0
2017-02-06 09:52:00,226.289,226.292,226.114,226.533,226.159,226.503,226.250,226.400,226.300,226.350,226.200,226.450,226.200,226.450,1214,902,4500,4500,391,1006,22500,4500,10845,15562,49500,67500,665986,2371500,11887245015,42316987500,1471.150,0
2017-02-06 09:53:00,226.084,226.106,225.922,226.125,225.969,226.503,226.000,226.050,226.050,226.350,225.900,226.100,226.000,226.450,9652,652,4500,9000,504,485,18000,4500,17962,1943,36000,81000,676062,2448000,12065739645,43672117500,1470.990,0
2017-02-06 09:54:00,226.043,226.203,225.856,226.176,225.950,226.333,226.000,226.050,226.050,226.200,225.950,226.100,226.000,226.250,332,2193,13500,4500,166,376,9000,4500,7845,7040,54000,27000,697938,2520000,12453122845,44947147500,1469.980,0
2017-02-06 09:55:00,225.916,225.944,225.722,226.155,225.744,226.211,225.850,226.050,225.900,226.050,225.800,226.100,225.750,226.100,50,1167,13500,4500,1660,5016,4500,4500,9059,13851,40500,40500,711665,2592000,12696086880,46222380000,1468.090,0
2017-02-06 09:56:00,225.743,225.912,225.649,225.996,225.580,226.033,225.800,225.850,225.750,225.900,225.750,225.900,225.700,225.950,331,594,4500,4500,16,3602,4500,4500,4865,14153,45000,27000,723625,2619000,12907457625,46699920000,1464.890,0
2017-02-06 09:57:00,225.433,225.518,225.227,225.609,225.206,225.800,225.400,225.450,225.400,225.550,225.350,225.500,225.300,225.700,452,92,4500,9000,442,1078,4500,9000,9838,9745,36000,40500,728593,2655000,12995197445,47335612500,1461.160,1
2017-02-06 09:58:00,225.438,225.536,225.311,225.691,225.279,225.707,225.450,225.500,225.400,225.550,225.400,225.600,225.350,225.700,1293,1,4500,9000,232,3052,4500,4500,7427,13974,31500,31500,733406,2686500,13080136995,47891317500,1464.250,1
2017-02-06 09:59:00,225.653,225.653,225.536,225.838,225.435,225.829,225.600,225.700,225.550,225.700,225.550,225.750,225.500,225.750,6649,612,4500,4500,693,9,9000,4500,12338,7159,45000,31500,741669,2709000,13226038300,48288465000,1466.410,1
2017-02-06 10:00:00,225.929,225.800,225.845,226.156,225.743,226.138,226.000,226.050,225.850,225.950,225.950,226.100,225.800,226.000,100,3450,4500,4500,1,1016,13500,9000,2157,17108,31500,58500,749936,2745000,13372273020,48924945000,1468.450,0
2017-02-06 10:01:00,225.815,225.792,225.544,226.033,225.550,225.993,225.700,225.800,225.700,225.900,225.650,225.900,225.600,225.950,380,186,4500,9000,1457,15,4500,9000,13835,8782,27000,31500,761855,2794500,13583176525,49800847500,1465.470,0
2017-02-06 10:02:00,225.736,225.771,225.664,226.027,225.520,225.964,225.800,225.900,225.650,225.800,225.750,225.950,225.600,225.900,328,314,13500,4500,414,915,4500,9000,3147,14822,45000,31500,765108,2817000,13640684295,50198445000,1469.720,0
2017-02-06 10:03:00,226.116,226.055,225.869,226.230,225.863,226.215,226.000,226.100,226.000,226.150,225.950,226.150,225.950,226.200,1694,935,4500,9000,190,97,9000,36000,13742,6430,36000,58500,769916,2853000,13725777210,50835307500,1470.670,0
2017-02-06 10:04:00,226.509,226.254,226.251,226.551,226.156,226.507,226.400,226.450,226.250,226.350,226.350,226.500,226.200,226.450,200,533,4500,4500,200,5520,9000,18000,38334,16365,36000,90000,774396,2907000,13805179815,51792030000,1469.820,0
2017-02-06 10:05:00,226.178,226.133,226.018,226.356,225.882,226.229,226.150,226.200,226.000,226.150,226.100,226.300,225.950,226.200,131,1,9000,9000,597,3867,4500,9000,6443,9834,49500,31500,781503,2925000,13931156820,52110945000,1465.650,0
2017-02-06 10:06:00,226.141,226.034,225.929,226.236,225.835,226.093,226.050,226.150,225.950,226.000,226.000,226.200,225.900,226.150,1091,100,4500,40500,4329,5916,13500,4500,12796,9378,58500,67500,784188,2947500,13978724075,52509262500,1463.990,0
2017-02-06 10:07:00,226.065,225.855,225.966,226.237,225.808,226.165,226.050,226.100,225.900,226.000,226.000,226.200,225.850,226.050,326,5,13500,4500,4529,5960,13500,4500,7133,11538,54000,76500,787815,2997000,14042971065,53385457500,1464.990,0
2017-02-06 10:08:00,226.121,225.955,225.979,226.244,225.823,226.175,226.100,226.150,225.950,226.000,226.050,226.200,225.900,226.050,600,129,4500,9000,358,4793,13500,4500,8799,11414,58500,81000,788240,3001500,14050499650,53465062500,1466.290,0
2017-02-06 10:09:00,225.769,225.812,225.620,226.093,225.462,225.986,225.750,225.950,225.650,225.900,225.700,226.000,225.600,225.950,468,293,4500,4500,315,334,4500,18000,4997,9566,58500,49500,799942,3060000,14257556985,54499995000,1464.240,0
2017-02-06 10:10:00,225.795,225.745,225.633,225.997,225.479,225.922,225.800,225.900,225.650,225.800,225.750,225.950,225.600,225.850,6,2769,4500,4500,106,1208,9000,9000,4483,13297,54000,40500,803279,3078000,14316599505,54818122500,1462.670,0
2017-02-06 10:11:00,225.940,225.870,225.870,226.206,225.685,226.150,226.000,226.100,225.850,226.000,225.900,226.150,225.800,226.100,1500,553,4500,18000,15,2565,4500,4500,4005,11052,45000,81000,817147,3118500,14561887515,55534387500,1466.690,0
2017-02-06 10:12:00,225.859,225.796,225.739,226.124,225.636,226.153,225.900,225.950,225.750,225.950,225.850,226.000,225.700,226.000,98,3,4500,4500,552,433,4500,18000,3261,6170,31500,85500,819490,3136500,14603356535,55852807500,1467.200,0
2017-02-06 10:13:00,225.814,225.713,225.714,226.059,225.562,226.136,225.850,225.950,225.700,225.950,225.800,226.000,225.650,226.000,148,3278,4500,9000,515,1284,4500,22500,2822,10521,36000,99000,822447,3141000,14655653850,55932412500,1465.350,0
2017-02-06 10:14:00,225.891,225.752,225.825,226.148,225.675,226.134,225.950,226.000,225.800,225.950,225.900,226.050,225.750,226.000,250,334,9000,4500,345,70,4500,18000,2741,7234,36000,85500,824828,3150000,14697786875,56091577500,1466.150,0
2017-02-06 10:15:00,225.854,225.770,225.761,226.167,225.635,226.130,225.900,225.950,225.750,225.950,225.850,226.050,225.700,226.000,512,500,9000,4500,326,50,4500,22500,3908,8762,45000,90000,831098,3159000,14808749775,56250697500,1465.520,0
2017-02-06 10:16:00,225.984,225.957,225.841,226.232,225.740,226.161,226.050,226.100,225.900,226.000,225.950,226.150,225.850,226.150,100,81,4500,18000,15,2663,4500,4500,6396,15272,45000,81000,832981,3163500,14842071905,56330302500,1465.730,0
2017-02-06 10:17:00,226.133,225.944,225.931,226.261,225.805,226.296,226.100,226.150,225.950,226.150,226.050,226.200,225.900,226.200,119,2255,4500,4500,1200,1299,9000,49500,9313,11952,45000,112500,836389,3190500,14902427155,56808292500,1466.310,0
2017-02-06 10:18:00,226.076,226.019,225.901,226.263,225.800,226.217,226.050,226.150,225.950,226.150,226.000,226.200,225.900,226.200,986,2182,4500,4500,377,1299,4500,49500,7514,12036,40500,67500,840384,3195000,14973163670,56887987500,1467.090,0
2017-02-06 10:19:00,226.064,225.999,225.961,226.278,225.871,226.322,226.100,226.150,226.000,226.200,226.050,226.200,225.950,226.250,371,966,4500,45000,420,423,4500,4500,4644,11397,31500,121500,848765,3195000,15121620105,56887987500,1469.850,0
2017-02-06 10:20:00,226.186,226.091,225.955,226.306,225.941,226.326,226.100,226.150,226.100,226.200,226.050,226.200,226.050,226.300,468,50,9000,45000,482,41,4500,4500,17014,7601,49500,121500,850783,3199500,15157369840,56967682500,1470.040,0
2017-02-06 10:21:00,226.029,225.878,225.810,226.275,225.786,226.183,226.000,226.100,225.900,226.050,225.900,226.150,225.850,226.100,1924,18,4500,4500,881,15,4500,9000,14130,12116,31500,81000,853053,3222000,15197563565,57366135000,1468.160,0
2017-02-06 10:22:00,225.949,225.903,225.880,226.253,225.742,226.176,226.000,226.050,225.850,226.050,225.950,226.150,225.800,226.100,1465,801,9000,9000,2,1029,13500,4500,5602,13862,54000,76500,854914,3231000,15230508545,57525390000,1467.350,0
2017-02-06 10:23:00,226.143,226.055,225.964,226.241,225.834,226.088,226.050,226.150,225.950,226.000,226.000,226.200,225.900,226.150,527,5456,4500,45000,29587,1763,9000,4500,41129,20884,72000,72000,857249,3240000,15271846415,57684735000,1467.920,0
2017-02-06 10:24:00,226.097,226.060,225.904,226.239,225.834,226.104,226.050,226.150,225.950,226.000,226.000,226.200,225.900,226.150,224,6311,4500,36000,4391,1688,9000,4500,15680,22981,72000,63000,858512,3244500,15294216020,57764385000,1468.270,0
2017-02-06 10:25:00,225.878,225.912,225.824,226.201,225.688,226.050,226.000,226.050,225.800,225.950,225.900,226.100,225.750,226.000,12,576,4500,4500,805,623,18000,31500,4340,16901,58500,54000,864880,3271500,15406941920,58242127500,1465.820,0
2017-02-06 10:26:00,225.894,225.877,225.829,226.169,225.672,226.058,225.950,226.000,225.800,225.950,225.900,226.050,225.750,226.000,284,208,4500,4500,1080,161,4500,31500,5027,10124,40500,58500,866073,3271500,15428053700,58242127500,1466.380,0
2017-02-06 10:27:00,225.885,225.832,225.776,226.108,225.646,225.983,225.900,225.950,225.750,225.850,225.850,226.000,225.700,225.900,1297,102,4500,4500,997,839,4500,9000,8103,10728,58500,54000,866707,3271500,15439273780,58242127500,1464.230,0
2017-02-06 10:28:00,225.986,225.959,225.796,226.190,225.755,226.075,226.000,226.050,225.850,226.000,225.900,226.100,225.800,226.100,670,153,9000,31500,1317,4885,13500,4500,13095,16491,49500,54000,869871,3276000,15495250995,58321710000,1462.300,0
2017-02-06 10:29:00,225.969,225.981,225.811,226.155,225.755,226.127,225.950,226.000,225.900,226.000,225.900,226.100,225.850,226.150,311,4145,4500,31500,1631,4513,9000,4500,12738,20774,49500,67500,871340,3285000,15521259610,58480942500,1460.880,0
2017-02-06 10:30:00,225.973,225.950,225.795,226.119,225.708,226.075,225.950,226.000,225.850,226.000,225.900,226.050,225.800,226.100,36,1518,9000,36000,1317,15,9000,4500,9307,12013,54000,63000,872636,3289500,15544197910,58560547500,1456.750,0
2017-02-06 10:31:00,225.703,225.687,225.621,225.925,225.462,225.946,225.750,225.800,225.600,225.750,225.700,225.850,225.550,225.800,155,904,4500,4500,1033,4413,9000,4500,4015,11653,58500,58500,875607,3312000,15596744610,58958235000,1456.550,0
2017-02-06 10:32:00,225.559,225.684,225.484,225.807,225.377,225.780,225.600,225.650,225.500,225.650,225.550,225.700,225.450,225.700,928,85,4500,4500,10,74,4500,4500,6638,11807,49500,22500,881048,3325500,15692864265,59196532500,1454.600,0
2017-02-06 10:33:00,225.492,225.614,225.229,225.630,225.304,225.783,225.400,225.450,225.400,225.550,225.300,225.550,225.350,225.750,206,1000,18000,4500,5371,224,4500,9000,15780,7507,54000,27000,895222,3334500,15942988610,59355495000,1454.980,0
2017-02-06 10:34:00,225.619,225.600,225.408,225.819,225.430,225.946,225.550,225.650,225.550,225.750,225.500,225.700,225.500,225.800,86,11,4500,4500,2512,30,4500,4500,13235,9584,45000,58500,898677,3343500,16003979290,59514367500,1457.730,0
2017-02-06 10:35:00,225.747,225.705,225.474,225.957,225.433,225.975,225.700,225.800,225.550,225.850,225.650,225.850,225.500,225.900,80,484,9000,9000,2,18,9000,4500,8316,7629,67500,63000,904165,3348000,16100972365,59593882500,1459.910,0
2017-02-06 10:36:00,225.696,225.711,225.438,225.957,225.433,225.985,225.550,225.800,225.550,225.850,225.500,225.850,225.500,225.900,357,496,4500,4500,3856,15,13500,4500,14191,10081,67500,58500,906292,3348000,16138536980,59593882500,1458.800,0
2017-02-06 10:37:00,225.569,225.588,225.395,225.788,225.433,225.950,225.500,225.650,225.500,225.700,225.450,225.700,225.450,225.800,2229,978,27000,4500,314,63,9000,4500,13372,12059,67500,63000,907205,3348000,16154651940,59593882500,1455.350,0
2017-02-06 10:38:00,225.691,225.715,225.494,225.906,225.541,225.958,225.600,225.750,225.650,225.800,225.550,225.800,225.600,225.850,478,303,13500,4500,5314,309,4500,9000,13441,9000,49500,58500,907480,3357000,16159511020,59752912500,1455.120,0
2017-02-06 10:39:00,225.722,225.802,225.539,225.968,225.554,226.023,225.750,225.800,225.650,225.900,225.700,225.850,225.600,226.000,40,963,18000,4500,5,67,9000,36000,9068,11707,58500,58500,908607,3357000,16179425970,59752912500,1457.090,0
2017-02-06 10:40:00,225.942,225.929,225.749,226.158,225.673,226.062,226.000,226.050,225.800,225.950,225.850,226.100,225.750,226.000,804,303,9000,4500,17,5911,9000,31500,9780,17651,58500,58500,920868,3366000,16396387560,59912167500,1455.900,0
2017-02-06 10:41:00,225.938,225.911,225.702,226.117,225.700,226.104,225.850,226.000,225.800,226.000,225.800,226.050,225.750,226.100,309,1153,13500,31500,660,2618,4500,4500,10450,10649,40500,58500,927008,3370500,16505055635,59991772500,1455.250,0
2017-02-06 10:42:00,225.952,225.933,225.725,226.132,225.650,226.064,225.850,226.000,225.800,225.950,225.800,226.050,225.750,226.000,359,1335,13500,4500,660,2600,4500,27000,20566,15121,58500,49500,928073,3370500,16523899900,59991772500,1455.890,0
2017-02-06 10:43:00,225.991,225.904,225.826,226.161,225.712,226.055,226.000,226.050,225.800,225.950,225.900,226.100,225.750,226.000,472,2649,18000,4500,165,937,9000,27000,12300,15773,58500,49500,929271,3370500,16545103550,59991772500,1456.520,0
2017-02-06 10:44:00,226.033,225.975,225.811,226.166,225.741,226.055,226.000,226.050,225.850,225.950,225.900,226.100,225.800,226.000,958,2004,13500,4500,165,908,27000,27000,18284,15056,103500,49500,930080,3370500,16559426575,59991772500,1458.120,0
2017-02-06 10:45:00,226.075,225.960,225.863,226.231,225.785,226.082,226.000,226.100,225.900,226.000,225.950,226.150,225.800,226.100,1094,1783,13500,27000,17,1494,4500,4500,18870,14889,45000,49500,930913,3384000,16574177255,60230587500,1457.290,0
2017-02-06 10:46:00,225.868,225.872,225.756,226.114,225.596,226.023,225.900,226.000,225.750,225.950,225.850,226.050,225.650,226.000,345,994,9000,4500,268,5766,9000,31500,4054,13547,63000,49500,934237,3393000,16632996260,60389797500,1455.400,0
2017-02-06 10:47:00,225.838,225.843,225.640,226.011,225.591,226.000,225.800,225.850,225.750,225.900,225.750,225.900,225.700,225.950,530,1512,4500,4500,816,8,4500,4500,8869,12159,49500,49500,936959,3393000,16681150385,60389797500,1457.270,0
2017-02-06 10:48:00,225.857,225.872,225.691,226.051,225.596,226.023,225.850,225.900,225.750,225.950,225.800,225.950,225.650,226.000,861,106,9000,4500,304,294,9000,31500,7487,9633,63000,49500,942339,3393000,16776300985,60389797500,1455.410,0
2017-02-06 10:49:00,225.861,225.872,225.689,226.051,225.596,226.023,225.850,225.900,225.750,225.950,225.800,225.950,225.650,226.000,736,245,9000,4500,304,16,9000,31500,7990,9803,63000,49500,943003,3393000,16788045130,60389797500,1456.320,0
2017-02-06 10:50:00,225.974,226.017,225.823,226.126,225.723,226.078,225.900,226.000,225.850,226.000,225.850,226.050,225.800,226.100,10342,427,9000,22500,737,257,18000,4500,21761,11260,67500,40500,947015,3397500,16859027420,60469447500,1458.420,0
2017-02-06 10:51:00,225.969,225.936,225.771,226.173,225.756,226.095,225.950,226.050,225.850,226.000,225.900,226.100,225.800,226.100,1,1199,9000,22500,701,4877,9000,4500,10104,18468,36000,45000,948517,3402000,16885605345,60549097500,1459.710,0
2017-02-06 10:52:00,225.948,225.935,225.732,226.095,225.650,226.037,225.900,225.950,225.850,225.950,225.850,226.000,225.750,226.000,376,34,4500,13500,17,36,4500,22500,11177,9825,49500,54000,948658,3402000,16888100215,60549097500,1458.750,0
2017-02-06 10:53:00,225.963,225.932,225.743,226.120,225.800,226.183,225.900,225.950,225.900,226.000,225.850,226.000,225.850,226.150,470,8,4500,9000,331,5,4500,4500,13861,8565,22500,40500,950368,3424500,16918369335,60947302500,1460.830,0
2017-02-06 10:54:00,225.992,225.911,225.800,226.255,225.735,226.342,225.950,226.100,225.900,226.150,225.900,226.150,225.850,226.200,468,230,4500,4500,295,1035,4500,9000,10460,13758,45000,81000,951237,3433500,16933748745,61106602500,1461.770,0
2017-02-06 10:55:00,226.243,226.130,225.879,226.302,225.967,226.438,226.100,226.150,226.100,226.300,226.000,226.200,226.050,226.400,155,371,4500,4500,350,272,4500,45000,31236,7211,27000,76500,958457,3465000,17061601220,61664782500,1461.930,0
2017-02-06 10:56:00,225.920,226.008,225.726,226.135,225.807,226.158,225.900,225.950,225.900,226.050,225.850,226.000,225.850,226.100,391,1,9000,9000,15,442,4500,4500,15190,10319,31500,27000,959571,3469500,17081320070,61744477500,1459.810,0
2017-02-06 10:57:00,225.960,225.933,225.806,226.154,225.857,226.306,225.900,226.000,226.000,226.050,225.850,226.050,225.900,226.100,2778,12,4500,4500,5034,364,9000,4500,20498,12815,31500,76500,960186,3474000,17092200970,61824150000,1457.770,0
2017-02-06 10:58:00,225.888,225.839,225.714,226.127,225.767,226.306,225.850,225.950,225.850,226.050,225.800,226.000,225.800,226.100,843,631,9000,4500,640,19,4500,4500,11981,11052,27000,76500,964027,3478500,17160146050,61903800000,1456.760,0
2017-02-06 10:59:00,225.947,225.890,225.756,226.146,225.783,226.306,225.900,226.000,225.900,226.050,225.850,226.050,225.850,226.100,285,430,9000,4500,1089,381,9000,4500,13078,13342,40500,76500,964939,3478500,17176277610,61903800000,1460.270,0
2017-02-06 11:00:00,225.881,225.896,225.681,226.073,225.670,226.303,225.850,225.900,225.850,226.000,225.800,225.950,225.750,226.100,21,364,4500,4500,500,17,4500,4500,10920,10017,45000,81000,966979,3483000,17212355725,61983382500,1460.520,0
2017-02-06 11:01:00,225.956,226.069,225.852,226.228,225.693,226.347,226.000,226.100,225.950,226.100,225.950,226.150,225.800,226.300,308,597,4500,4500,615,1962,13500,49500,6229,21457,63000,76500,970177,3492000,17268960575,62142682500,1462.250,0
2017-02-06 11:02:00,226.015,226.006,225.835,226.310,225.842,226.381,226.000,226.150,225.950,226.250,225.950,226.200,225.900,226.300,966,153,4500,4500,117,1610,4500,45000,8470,14498,27000,81000,974946,3496500,17353432035,62222377500,1461.830,0
