,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,Y
2017-02-07 10:10:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,57,325,1100,1100,50,132,1100,5500,1325,981,5500,13200,1
2017-02-07 10:11:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,19,1100,1100,32,129,1100,1100,1290,612,5500,9900,1
2017-02-07 10:12:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50,174,1100,1100,49,13,1100,2200,329,298,5500,6600,1
2017-02-07 10:13:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,84,42,1100,1100,54,85,1100,1100,1293,242,5500,6600,1
2017-02-07 10:14:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,71,134,1100,1100,86,50,1100,1100,466,375,5500,6600,1
2017-02-07 10:15:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106,272,1100,1100,289,600,1100,1100,629,1487,5500,6600,1
2017-02-07 10:16:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,43,1320,2200,1100,167,71,1100,1100,434,1824,7700,8800,1
2017-02-07 10:17:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50,50,1100,1100,74,72,2200,1100,446,248,6600,9900,1
2017-02-07 10:18:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,241,50,1100,4400,118,1377,1100,1100,1300,1599,7700,9900,1
2017-02-07 10:19:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50,163,1100,2200,167,30,1100,1100,1466,647,11000,23100,1
2017-02-07 10:20:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100,412,1100,1100,123,33,1100,1100,541,2225,7700,7700,0
2017-02-07 10:21:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50,10,1100,1100,112,96,1100,1100,1129,533,8800,6600,0
2017-02-07 10:22:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16,15,1100,4400,68,14,1100,1100,600,164,6600,8800,0
2017-02-07 10:23:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,254,36,1100,1100,5,26,1100,1100,885,906,5500,6600,1
2017-02-07 10:24:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,162,79,4400,1100,20,160,1100,1100,365,810,16500,6600,1
2017-02-07 10:25:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30,216,2200,2200,49,196,1100,1100,206,1317,8800,6600,1
2017-02-07 10:26:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,45,44,1100,1100,26,144,3300,1100,226,601,8800,8800,1
2017-02-07 10:27:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1127,96,1100,1100,75,265,2200,2200,2032,1426,6600,9900,1
2017-02-07 10:28:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,141,652,1100,2200,50,42,1100,2200,626,1310,7700,7700,1
2017-02-07 10:29:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,68,73,1100,1100,162,326,1100,3300,1090,1174,5500,8800,0
2017-02-07 10:30:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,118,50,1100,1100,403,11,1100,1100,1044,1987,6600,5500,0
2017-02-07 10:31:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,180,31,2200,3300,39,15,2200,1100,1781,395,14300,9900,0
2017-02-07 10:32:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40,50,1100,2200,78,115,1100,2200,1138,1027,6600,19800,0
2017-02-07 10:33:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,521,86,2200,1100,101,35,1100,1100,747,1897,6600,5500,0
2017-02-07 10:34:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,50,1100,7700,11,55,1100,1100,227,775,7700,18700,0
2017-02-07 10:35:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,317,449,1100,1100,50,97,2200,4400,713,661,6600,8800,0
2017-02-07 10:36:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,190,57,1100,2200,7,237,1100,4400,942,368,5500,13200,0
2017-02-07 10:37:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,56,137,1100,2200,30,10,1100,1100,623,266,5500,9900,0
2017-02-07 10:38:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,122,10,1100,2200,68,30,1100,2200,563,387,7700,11000,0
2017-02-07 10:39:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,57,71,1100,2200,250,419,1100,1100,481,821,7700,11000,0
2017-02-07 10:40:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,240,94,2200,2200,50,44,4400,1100,558,466,12100,7700,0
2017-02-07 10:41:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36,95,1100,2200,93,50,2200,1100,721,435,8800,8800,1
2017-02-07 10:42:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25,50,1100,1100,500,24,1100,1100,1104,162,5500,5500,0
2017-02-07 10:43:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,148,50,2200,1100,123,7,1100,1100,1175,231,6600,8800,0
2017-02-07 10:44:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106,112,1100,1100,25,11,1100,1100,479,423,5500,9900,0
2017-02-07 10:45:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,62,99,1100,6600,29,11,1100,1100,173,386,6600,13200,0
2017-02-07 10:46:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,268,1100,1100,911,1001,1100,1100,1132,1476,6600,8800,0
2017-02-07 10:47:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23,10,1100,1100,50,11,1100,3300,778,200,6600,7700,0
2017-02-07 10:48:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,175,2200,1100,100,140,1100,1100,410,1932,6600,5500,1
2017-02-07 10:49:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50,30,1100,1100,68,9,1100,1100,881,280,8800,5500,1
2017-02-07 10:50:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,327,115,1100,1100,35,575,1100,1100,934,747,6600,5500,1
2017-02-07 10:51:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,329,150,1100,1100,3,65,1100,1100,933,907,6600,5500,1
2017-02-07 10:52:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12,176,1100,1100,73,21,1100,1100,456,270,6600,5500,1
2017-02-07 10:53:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,41,60,1100,1100,2906,57,2200,1100,3222,456,7700,7700,1
2017-02-07 10:54:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40,10,1100,1100,100,23,1100,1100,388,152,9900,5500,1
2017-02-07 10:55:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,86,48,1100,1100,50,36,1100,1100,310,400,6600,8800,1
2017-02-07 10:56:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,45,18,1100,1100,72,50,1100,1100,469,276,6600,5500,1
2017-02-07 10:57:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,74,1100,2200,1,196,1100,1100,219,1770,7700,7700,1
2017-02-07 10:58:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,79,5,1100,2200,118,124,1100,1100,1076,346,6600,6600,1
2017-02-07 10:59:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20,318,1100,1100,50,118,1100,1100,613,785,5500,7700,1
2017-02-07 11:00:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10,62,1100,1100,94,493,1100,1100,1415,821,5500,6600,1
2017-02-07 11:01:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,411,50,1100,2200,44,50,1100,2200,10701,701,5500,16500,1
2017-02-07 11:02:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,284,1100,1100,80,68,3300,1100,302,624,12100,5500,1
2017-02-07 11:03:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,60,1100,1100,100,1,1100,1100,929,283,11000,5500,1
2017-02-07 11:04:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20,74,2200,1100,39,44,4400,1100,322,194,11000,5500,1
2017-02-07 11:05:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,45,472,1100,1100,40,22,1100,1100,414,711,6600,5500,1
2017-02-07 11:06:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,66,140,1100,2200,31,68,1100,1100,362,487,5500,6600,1
2017-02-07 11:07:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,141,27,1100,1100,68,44,1100,1100,595,185,5500,5500,1
2017-02-07 11:08:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15,39,2200,1100,333,11,2200,1100,1586,164,7700,5500,1
2017-02-07 11:09:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,1,2200,1100,2,54,1100,1100,531,255,7700,7700,1
2017-02-07 11:10:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100,95,2200,1100,95,100,1100,1100,854,595,8800,7700,1
2017-02-07 11:11:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,218,41,1100,1100,50,25,1100,1100,479,281,5500,6600,1
2017-02-07 11:12:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26,270,2200,1100,551,67,1100,1100,1139,497,6600,6600,1
2017-02-07 11:13:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,269,457,1100,1100,38,13,1100,2200,426,711,5500,9900,1
2017-02-07 11:14:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,93,20,1100,1100,50,327,1100,2200,1637,445,5500,9900,1
2017-02-07 11:15:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50,100,1100,1100,44,50,1100,2200,980,453,5500,6600,1
2017-02-07 11:16:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,62,79,1100,3300,45,50,1100,1100,915,373,6600,7700,1
2017-02-07 11:17:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500,25,1100,1100,486,164,1100,1100,1302,412,6600,6600,1
2017-02-07 11:18:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20,168,1100,1100,400,68,1100,1100,1089,447,6600,6600,1
2017-02-07 11:19:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,167,33,1100,1100,90,46,1100,1100,555,424,8800,7700,1
2017-02-07 11:20:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384,1,1100,1100,671,56,3300,1100,1514,393,11000,6600,1
2017-02-07 11:21:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13,13,1100,1100,105,525,1100,1100,748,633,7700,5500,1
2017-02-07 11:22:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18,200,3300,1100,36,11,3300,1100,491,763,12100,6600,1
2017-02-07 11:23:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,89,2200,1100,23,552,3300,1100,1009,815,11000,6600,1
2017-02-07 11:24:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,144,1100,1100,100,61,1100,1100,407,1665,11000,6600,1
2017-02-07 11:25:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110,1087,2200,1100,50,503,2200,1100,567,2111,13200,6600,1
2017-02-07 11:26:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10,44,2200,1100,169,273,1100,1100,447,1729,9900,6600,1
2017-02-07 11:27:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110,1217,1100,2200,50,1,1100,1100,592,1284,6600,6600,1
2017-02-07 11:28:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104,47,1100,1100,50,198,1100,1100,937,1178,6600,6600,1
2017-02-07 11:29:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12,59,1100,1100,10,92,1100,1100,139,374,6600,5500,1
2017-02-07 11:30:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25,168,1100,1100,50,68,1100,1100,1148,451,5500,8800,1
2017-02-07 11:31:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,78,146,1100,1100,22,1000,1100,2200,373,1417,5500,9900,1
2017-02-07 11:32:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,145,11,1100,1100,68,44,1100,2200,498,918,5500,9900,1
2017-02-07 11:33:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,236,62,1100,1100,18,60,1100,2200,599,166,6600,9900,1
2017-02-07 11:34:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27,23,1100,1100,50,191,1100,1100,268,774,5500,11000,1
2017-02-07 11:35:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,5,1100,1100,92,24,1100,2200,290,651,5500,7700,1
2017-02-07 11:36:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,803,113,1100,1100,92,123,1100,1100,1056,1321,6600,12100,1
2017-02-07 11:37:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,33,259,1100,1100,50,419,1100,1100,233,1690,6600,7700,1
2017-02-07 11:38:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,181,35,1100,2200,118,10,1100,1100,563,119,5500,11000,1
2017-02-07 11:39:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,133,42,1100,2200,180,5,1100,1100,438,475,5500,11000,1
2017-02-07 11:40:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1500,12,1100,2200,50,150,1100,2200,1900,2587,5500,7700,1
2017-02-07 11:41:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,246,21,1100,2200,1005,104,1100,1100,1618,1751,5500,11000,1
2017-02-07 11:42:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107,144,1100,1100,167,44,1100,1100,1213,2730,5500,8800,1
2017-02-07 11:43:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39,22,1100,1100,67,305,1100,1100,1168,2372,5500,9900,1
2017-02-07 11:44:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,33,32,2200,1100,67,163,1100,1100,1187,2361,6600,7700,1
2017-02-07 11:45:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,65,2200,1100,150,109,1100,1100,1255,2298,6600,9900,1
2017-02-07 11:46:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,625,102,1100,1100,52,23,2200,1100,988,2633,6600,8800,1
2017-02-07 11:47:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9,204,1100,1100,538,75,1100,1100,818,2944,5500,7700,1
2017-02-07 11:48:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,461,483,1100,1100,2,478,1100,1100,605,2657,5500,7700,1
2017-02-07 11:49:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,260,173,1100,1100,126,380,1100,1100,2328,2866,5500,8800,1
