,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockTotalTradedVolume,futureTotalTradedVolume,stockTotalTradedValue,futureTotalTradedValue,market,Y
2017-02-06 10:04:00,839.150,840.611,838.886,839.990,840.064,841.243,839.050,839.400,840.300,840.950,838.950,839.550,840.250,841.000,100,5,1000,1000,73,1,1000,1000,980,1865,7000,7000,546727,1862000,46493278480,158277420000,1469.820,1
2017-02-06 10:05:00,838.600,839.223,838.512,839.002,838.650,839.933,838.650,838.900,838.800,839.550,838.550,838.950,838.750,839.900,160,178,1000,1000,5,500,1000,1000,785,3000,5000,6000,558168,1894000,47452674480,160963015000,1465.650,1
2017-02-06 10:06:00,838.811,839.381,838.644,839.361,838.870,840.094,839.000,839.150,839.050,839.850,838.700,839.200,839.000,839.950,3,500,1000,1000,59,300,1000,1000,288,1915,5000,8000,561945,1902000,47769550450,161634570000,1463.990,1
2017-02-06 10:07:00,838.104,838.890,837.996,838.820,838.280,839.500,838.300,838.600,838.450,839.000,838.200,838.700,838.400,839.400,346,57,1000,1000,40,241,1000,1000,1198,3298,5000,5000,563991,1920000,47941264360,163146070000,1464.990,1
2017-02-06 10:08:00,839.113,840.177,839.102,839.995,839.314,840.908,839.200,839.550,839.850,840.600,839.150,839.800,839.250,840.750,73,1,2000,1000,62,23,1000,1000,302,1988,7000,6000,571037,1929000,48532172375,163901810000,1466.290,1
2017-02-06 10:09:00,838.838,839.275,838.643,839.129,838.533,840.017,838.750,838.950,839.050,839.750,838.600,839.000,838.550,839.950,742,56,1000,1000,29,46,1000,1000,1197,380,6000,6000,573730,1939000,48758233755,164742105000,1464.240,1
2017-02-06 10:10:00,838.964,839.823,838.487,839.460,838.983,840.440,838.750,839.000,839.600,840.200,838.550,839.250,839.500,840.250,71,156,1000,1000,147,62,1000,1000,1119,1217,6000,5000,574678,1949000,48837753955,165582040000,1462.670,1
2017-02-06 10:11:00,839.288,840.440,839.221,840.035,839.992,841.175,839.500,839.900,840.200,840.900,839.250,839.950,840.150,841.200,240,135,1000,8000,59,291,1000,1000,779,2969,6000,14000,580387,1996000,49316480390,169528150000,1466.690,1
2017-02-06 10:12:00,840.898,841.857,841.088,841.858,841.350,842.917,841.350,841.400,842.000,842.550,841.150,841.600,841.350,842.650,10,13,1000,1000,1,20,1000,1000,25,1799,5000,9000,587174,2033000,49887353970,172643370000,1467.200,1
2017-02-06 10:13:00,842.555,843.250,841.951,842.759,842.700,843.975,842.150,842.700,843.050,843.750,842.100,842.750,843.000,843.800,62,168,1000,1000,146,1,1000,1000,621,334,5000,6000,591008,2063000,50210285655,175173190000,1465.350,1
2017-02-06 10:14:00,841.895,842.577,841.204,842.071,841.760,843.483,841.500,841.950,842.150,843.250,841.450,842.000,842.100,843.300,62,12,1000,1000,73,185,1000,1000,691,321,5000,6000,595020,2073000,50548349150,176016455000,1466.150,1
2017-02-06 10:15:00,841.458,842.871,841.119,842.201,842.290,843.807,841.350,841.650,842.600,843.350,841.300,841.950,842.350,843.750,73,1,1000,1000,48,81,1000,1000,948,2080,5000,7000,596658,2077000,50686184105,176353500000,1465.520,1
2017-02-06 10:16:00,841.926,843.182,841.435,842.595,842.650,844.014,842.000,842.400,843.050,843.850,841.850,842.450,843.000,843.900,97,102,2000,1000,59,90,2000,1000,1094,1262,7000,7000,599447,2082000,50920842125,176775045000,1465.730,1
2017-02-06 10:17:00,841.556,843.086,840.721,842.335,842.167,843.820,841.250,841.700,842.550,843.500,841.200,841.900,842.500,843.600,25,1,1000,1000,100,90,1000,1000,2192,1650,6000,5000,603447,2112000,51258009355,179307570000,1466.310,1
2017-02-06 10:18:00,841.472,842.609,840.838,841.784,841.975,843.650,841.000,841.650,842.300,843.400,840.950,841.700,842.150,843.550,130,73,2000,1000,56,99,1000,1000,587,335,8000,9000,605007,2121000,51389210845,180065760000,1467.090,1
2017-02-06 10:19:00,840.978,842.731,840.435,841.789,842.007,843.906,840.650,841.000,842.200,843.600,840.600,841.400,842.150,843.750,46,26,1000,1000,110,121,1000,1000,862,863,7000,9000,606153,2126000,51485651555,180487470000,1469.850,1
2017-02-06 10:20:00,841.762,843.267,841.023,842.203,842.660,844.445,841.250,841.900,843.050,843.700,841.200,841.950,842.800,844.200,166,74,1000,1000,56,128,1000,1000,2604,1114,5000,10000,608256,2131000,51662549825,180909110000,1470.040,1
2017-02-06 10:21:00,841.697,843.357,841.257,842.196,843.060,844.300,841.350,841.600,843.300,843.950,841.300,841.950,843.250,844.000,937,1,1000,1000,1212,113,1000,1000,3273,1486,5000,9000,609075,2139000,51731443990,181583910000,1468.160,1
2017-02-06 10:22:00,842.016,843.809,841.435,842.329,843.070,844.642,841.600,842.100,843.300,844.450,841.550,842.250,843.200,844.500,500,75,1000,1000,73,33,1000,2000,1718,638,5000,6000,609712,2142000,51785072805,181837070000,1467.350,1
2017-02-06 10:23:00,842.232,844.011,841.880,842.812,843.317,844.744,842.100,842.400,843.550,844.450,842.050,842.700,843.500,844.500,73,10,1000,1000,29,289,1000,3000,740,1320,6000,8000,611250,2147000,51914597405,182258985000,1467.920,1
2017-02-06 10:24:00,842.218,843.830,841.704,842.623,843.221,844.400,842.200,842.400,843.500,844.000,842.150,842.550,843.400,844.250,9,308,1000,2000,2,73,1000,1000,1354,1612,7000,8000,613655,2148000,52117248390,182343385000,1468.270,1
2017-02-06 10:25:00,841.379,842.893,841.037,841.805,842.100,843.989,841.200,841.650,842.550,843.400,841.000,841.700,842.400,843.900,1098,176,1000,1000,11,189,1000,2000,1563,935,6000,9000,616698,2154000,52373443175,182849465000,1465.820,1
2017-02-06 10:26:00,842.171,843.203,841.235,842.208,842.517,844.044,841.600,842.000,842.850,843.400,841.550,842.150,842.650,844.000,23,7,1000,1000,73,27,1000,5000,1226,187,6000,9000,617372,2161000,52430157335,183439250000,1466.380,1
2017-02-06 10:27:00,841.243,842.431,841.095,841.856,841.842,843.775,841.200,841.600,842.250,842.950,841.000,841.750,842.050,843.000,818,249,1000,1000,48,115,1000,1000,1159,1570,6000,10000,618007,2163000,52483612475,183607760000,1464.230,1
2017-02-06 10:28:00,840.744,842.114,840.534,841.374,841.267,842.700,840.700,841.000,842.100,842.150,840.600,841.200,841.450,842.700,73,1,1000,1000,137,280,1000,1000,693,1725,6000,5000,619315,2174000,52593661690,184534155000,1462.300,1
2017-02-06 10:29:00,840.617,842.140,840.361,841.113,841.400,842.880,840.600,841.000,841.700,842.550,840.550,841.050,841.600,842.600,40,130,1000,1000,23,131,1000,1000,179,557,5000,5000,620233,2179000,52670847325,184955240000,1460.880,1
2017-02-06 10:30:00,838.787,840.100,838.377,839.161,839.240,840.960,838.550,838.700,839.700,840.850,838.500,839.250,839.200,840.900,3,457,1000,1000,500,178,1000,1000,907,1224,5000,5000,623410,2194000,52937493065,186215875000,1456.750,1
2017-02-06 10:31:00,839.750,840.935,838.814,840.020,840.230,841.640,839.200,839.550,840.450,841.350,838.850,839.850,840.350,841.550,85,1,1000,1000,351,71,1000,1000,1127,200,5000,5000,627905,2206000,53314484750,187223650000,1456.550,1
2017-02-06 10:32:00,839.516,841.100,839.447,840.146,840.117,841.510,839.700,839.900,840.400,841.350,839.650,839.950,840.350,841.400,60,40,1000,1000,50,1,1000,1000,193,427,9000,5000,629587,2213000,53455730075,187812225000,1454.600,1
2017-02-06 10:33:00,839.651,841.304,839.576,840.405,839.983,841.840,839.650,840.050,840.300,841.450,839.600,840.300,840.150,841.500,73,1,1000,1000,75,13,1000,1000,196,468,9000,5000,631678,2219000,53631317095,188316680000,1454.980,1
2017-02-06 10:34:00,841.137,842.081,840.981,841.684,841.521,842.828,841.350,841.450,841.700,842.550,841.200,841.500,841.650,842.600,30,523,1000,3000,117,51,2000,1000,821,1907,7000,9000,633648,2220000,53796897310,188400830000,1457.730,1
2017-02-06 10:35:00,841.382,842.306,840.942,841.561,841.943,842.795,841.250,841.550,842.150,842.500,841.100,841.600,842.100,842.700,45,2073,1000,2000,2,50,1000,2000,842,2254,7000,11000,639926,2258000,54325822485,191605265000,1459.910,1
2017-02-06 10:36:00,840.447,841.900,840.396,841.054,841.392,842.583,840.550,840.900,841.950,842.450,840.500,840.950,841.900,842.500,200,23,1000,1000,200,2000,1000,2000,952,4954,6000,9000,645753,2289000,54815653900,194215060000,1458.800,1
2017-02-06 10:37:00,842.063,843.030,841.919,842.715,842.786,843.942,842.050,842.500,843.050,843.700,842.000,842.650,843.000,843.800,73,610,2000,1000,752,292,2000,1000,1152,2483,7000,13000,654783,2309000,55574871860,195899780000,1455.350,1
2017-02-06 10:38:00,841.488,842.925,841.182,841.953,842.210,843.979,841.600,841.850,842.500,843.450,841.250,841.900,842.450,843.600,3,93,1000,2000,13,130,1000,1000,155,370,5000,7000,658681,2338000,55903352745,198346480000,1455.120,1
2017-02-06 10:39:00,841.790,843.181,841.445,842.174,842.690,844.059,841.700,841.750,843.100,843.850,841.550,842.000,843.000,843.900,65,1,1000,1000,13,100,1000,1000,187,193,5000,11000,659633,2348000,55983480460,199189960000,1457.090,1
2017-02-06 10:40:00,841.008,842.199,840.205,841.056,841.825,842.981,840.450,840.900,842.100,842.850,840.400,840.950,842.000,842.900,23,129,1000,20000,252,118,3000,4000,1539,498,8000,32000,662921,2365000,56260048035,200622955000,1455.900,1
2017-02-06 10:41:00,842.647,843.860,842.130,842.948,843.180,844.540,842.450,842.750,843.900,844.200,842.300,842.800,843.500,844.250,25,29,1000,1000,17,56,1000,1000,481,401,5000,5000,667585,2399000,56652970380,203491720000,1455.250,1
2017-02-06 10:42:00,842.305,843.742,842.002,842.646,843.200,844.500,842.100,842.450,843.300,844.000,842.050,842.500,843.250,844.350,130,59,1000,1000,186,23,1000,1000,902,490,5000,7000,671353,2417000,56970244520,205009915000,1455.890,1
2017-02-06 10:43:00,844.060,845.657,844.098,844.482,845.131,846.125,844.200,844.350,845.300,845.700,844.050,844.400,845.150,845.850,200,200,1000,1000,200,100,4000,2000,465,1084,8000,6000,678295,2467000,57556503140,209238495000,1456.520,1
2017-02-06 10:44:00,845.490,846.768,845.137,846.001,846.067,847.470,845.400,845.900,846.500,847.200,845.350,845.950,846.300,847.250,20,191,2000,1000,87,46,1000,1000,675,1354,6000,5000,690475,2551000,58585394500,216345620000,1458.120,1
2017-02-06 10:45:00,843.128,844.529,842.785,843.987,843.979,845.279,843.400,843.600,844.100,844.900,843.000,843.650,844.050,844.950,1,77,2000,1000,4,57,1000,1000,700,1119,7000,7000,696836,2566000,59122190065,217613730000,1457.290,1
2017-02-06 10:46:00,843.397,844.540,842.955,843.532,843.720,845.360,843.200,843.450,844.250,844.900,842.950,843.500,844.000,845.250,300,73,1000,1000,1000,50,1000,1000,1463,268,5000,5000,701678,2584000,59530907260,219134750000,1455.400,1
2017-02-06 10:47:00,842.559,844.164,842.229,842.946,843.390,844.992,842.350,842.850,843.650,844.750,842.300,842.900,843.600,844.900,129,62,1000,2000,62,91,1000,1000,379,384,5000,6000,704222,2597000,59745362075,220232265000,1457.270,1
2017-02-06 10:48:00,841.825,843.489,841.305,842.158,843.156,843.891,841.450,841.700,843.300,843.700,841.400,841.950,843.200,843.750,100,25,2000,3000,1000,78,1000,3000,2866,788,8000,11000,706081,2609000,59901885170,221244530000,1455.410,1
2017-02-06 10:49:00,843.532,845.062,843.304,843.962,844.600,845.341,843.550,843.850,844.950,845.000,843.450,843.900,844.700,845.300,331,279,2000,5000,10,1239,3000,1000,982,2831,10000,11000,712402,2652000,60434002065,224872280000,1456.320,1
2017-02-06 10:50:00,843.918,845.574,843.606,844.474,845.207,846.355,843.850,844.000,845.650,845.900,843.800,844.200,845.600,846.000,181,1,2000,1000,56,10,1000,2000,1370,1939,7000,10000,714580,2698000,60617681100,228757365000,1458.420,1
2017-02-06 10:51:00,843.457,845.436,843.302,844.162,844.890,846.025,843.500,843.750,845.200,845.650,843.450,843.950,845.100,845.900,100,19,1000,1000,23,50,1000,2000,486,1321,5000,6000,715896,2704000,60728669275,229264610000,1459.710,1
2017-02-06 10:52:00,842.661,844.623,842.960,843.646,844.160,845.390,843.150,843.450,844.350,845.000,843.100,843.500,844.300,845.300,97,129,1000,3000,2,56,1000,2000,160,2487,5000,10000,716732,2710000,60799195945,229771665000,1458.750,1
2017-02-06 10:53:00,842.816,844.545,842.691,843.601,844.020,845.092,843.150,843.400,844.250,844.900,843.000,843.450,844.150,844.950,10,45,1000,2000,7,300,1000,1000,230,1208,5000,6000,717051,2713000,60826095690,230025025000,1460.830,1
2017-02-06 10:54:00,844.190,845.605,843.866,844.614,845.270,845.992,844.050,844.450,845.500,845.650,844.000,844.500,845.400,845.800,112,80,1000,1000,191,50,1000,1000,913,1102,5000,6000,718649,2719000,60960948865,230532080000,1461.770,1
2017-02-06 10:55:00,844.336,846.475,844.184,844.964,845.443,847.160,844.300,844.750,845.900,846.850,844.250,844.800,845.750,846.900,62,130,1000,1000,73,11,1000,1000,524,1113,7000,5000,719605,2729000,61041693240,231378230000,1461.930,1
2017-02-06 10:56:00,844.247,845.673,843.468,844.270,845.110,846.442,843.650,844.000,845.600,846.250,843.600,844.100,845.300,846.300,3,71,1000,1000,252,2,1000,1000,1746,197,5000,6000,720113,2734000,61084575015,231801325000,1459.810,1
2017-02-06 10:57:00,843.275,845.271,842.571,843.660,844.257,846.286,843.150,843.450,845.000,846.050,843.000,843.500,844.350,846.100,10,187,1000,1000,21,129,2000,2000,841,957,7000,7000,721791,2749000,61226176480,233070070000,1457.770,1
2017-02-06 10:58:00,842.387,844.150,841.868,842.580,843.964,845.257,841.950,842.400,844.150,844.700,841.800,842.450,844.100,844.800,2556,62,3000,1000,529,130,1000,3000,4125,528,7000,15000,726070,2757000,61586612395,233745395000,1456.760,1
2017-02-06 10:59:00,842.806,844.967,842.640,843.119,844.350,845.855,842.750,842.950,844.900,845.200,842.700,843.200,844.400,845.750,56,1000,1000,2000,118,1000,1000,1000,607,2437,7000,11000,729222,2786000,61852079385,236194840000,1460.270,1
2017-02-06 11:00:00,844.293,846.685,843.924,844.744,845.704,846.994,844.000,844.050,845.850,846.500,843.950,844.600,845.750,846.900,480,4,1000,1000,87,25,40000,1000,940,273,46000,9000,733512,2812000,62214105960,238394420000,1460.520,1
2017-02-06 11:01:00,843.375,845.505,843.152,844.069,844.767,846.190,843.250,843.650,845.000,846.000,843.200,843.800,844.950,846.050,62,1,2000,1000,73,23,1000,1000,303,586,6000,5000,734347,2815000,62284552750,238648150000,1462.250,1
2017-02-06 11:02:00,843.578,845.862,843.533,844.625,845.317,846.693,844.000,844.400,845.400,846.300,843.550,844.500,845.350,846.350,94,25,2000,1000,96,3,1000,1000,494,1271,6000,7000,735570,2817000,62387717220,238817175000,1461.830,1
2017-02-06 11:03:00,844.499,846.263,844.441,845.289,845.871,847.031,844.600,845.000,846.450,846.850,844.550,845.050,845.600,846.900,118,200,3000,1000,152,150,1000,2000,518,1972,7000,8000,742920,2819000,63008586955,238986485000,1462.910,1
2017-02-06 11:04:00,844.303,846.369,844.127,844.934,845.506,847.070,844.400,844.800,845.800,846.850,844.350,844.950,845.600,846.900,62,1204,3000,1000,73,198,2000,1000,402,2882,8000,5000,743483,2828000,63056156530,239748515000,1462.390,1
