,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,Y
2017-02-07 10:32:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,561,3046,12000,24000,759,2006,60000,12000,17591,9638,120000,96000,0
2017-02-07 10:33:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5248,4873,12000,24000,10235,2018,60000,36000,27825,12107,120000,120000,0
2017-02-07 10:34:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3621,3517,12000,24000,12582,2290,60000,24000,26671,10534,120000,144000,0
2017-02-07 10:35:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3598,3617,12000,24000,10873,1659,60000,24000,24939,10003,120000,144000,0
2017-02-07 10:36:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2434,507,12000,12000,11824,4330,12000,24000,15660,9567,132000,132000,0
2017-02-07 10:37:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2515,1138,60000,12000,11833,3781,12000,24000,16064,9644,180000,120000,0
2017-02-07 10:38:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3737,793,60000,24000,12148,241,12000,12000,17601,10141,168000,120000,0
2017-02-07 10:39:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14149,200,36000,24000,1874,2764,12000,24000,31129,12379,156000,120000,0
2017-02-07 10:40:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,350,3817,36000,12000,13000,5407,12000,12000,17688,22319,144000,72000,0
2017-02-07 10:41:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8088,7132,48000,24000,12928,2320,12000,12000,28458,16985,156000,84000,0
2017-02-07 10:42:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6214,7009,48000,12000,500,446,12000,24000,24117,16862,168000,96000,0
2017-02-07 10:43:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6958,979,36000,60000,12442,311,48000,12000,24715,4131,192000,120000,0
2017-02-07 10:44:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,2696,48000,72000,11901,7172,24000,12000,19344,19233,180000,216000,0
2017-02-07 10:45:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2000,5140,12000,12000,1001,3027,12000,12000,19610,21461,132000,108000,0
2017-02-07 10:46:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,191,1667,36000,24000,2073,972,24000,36000,19005,6354,156000,132000,0
2017-02-07 10:47:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4618,2124,24000,24000,12221,1129,36000,24000,29181,6622,120000,120000,0
2017-02-07 10:48:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4732,301,12000,12000,631,759,36000,24000,24703,6428,120000,72000,0
2017-02-07 10:49:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,759,2593,12000,12000,3618,1990,12000,36000,26075,10795,96000,96000,0
2017-02-07 10:50:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1655,1041,12000,12000,2619,862,12000,12000,27059,9923,60000,96000,0
2017-02-07 10:51:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2670,1637,12000,12000,3507,1252,12000,12000,22633,13011,96000,96000,0
2017-02-07 10:52:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1057,2411,12000,24000,721,2989,24000,12000,16163,12529,120000,84000,0
2017-02-07 10:53:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1309,3108,12000,24000,240,1112,12000,12000,15184,16732,108000,84000,0
2017-02-07 10:54:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,900,2347,12000,12000,759,1360,36000,12000,15764,7088,108000,72000,0
2017-02-07 10:55:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4406,3118,12000,12000,2476,1336,12000,12000,21687,12955,84000,84000,0
2017-02-07 10:56:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3002,1204,12000,12000,3810,1439,12000,12000,22293,11003,108000,96000,0
2017-02-07 10:57:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5398,3343,12000,12000,217,1339,12000,12000,20380,13259,108000,96000,0
2017-02-07 10:58:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1347,756,36000,12000,1353,194,36000,24000,20946,4608,168000,96000,0
2017-02-07 10:59:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,300,1327,24000,12000,1000,1153,24000,12000,19770,9342,120000,108000,0
2017-02-07 11:00:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,300,1761,12000,12000,1000,1334,24000,12000,20395,10157,108000,108000,0
2017-02-07 11:01:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,888,2116,12000,12000,1000,1060,24000,12000,20983,10242,96000,108000,0
2017-02-07 11:02:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,300,2116,12000,12000,1000,1377,24000,12000,20395,10559,96000,108000,0
2017-02-07 11:03:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2147,2148,12000,24000,14883,1060,24000,24000,21969,10491,96000,132000,0
2017-02-07 11:04:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2847,1946,12000,12000,14883,2201,36000,24000,22669,14925,108000,108000,0
2017-02-07 11:05:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500,2420,36000,12000,1451,4349,12000,24000,17292,9206,144000,120000,0
2017-02-07 11:06:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1451,950,24000,12000,13000,4024,12000,24000,17662,7623,132000,96000,0
2017-02-07 11:07:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1538,1030,12000,12000,13000,1440,48000,24000,18248,15266,132000,108000,0
2017-02-07 11:08:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13588,6547,24000,12000,1217,1149,36000,48000,18608,18618,132000,108000,0
2017-02-07 11:09:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10759,2811,12000,48000,1000,6542,36000,36000,15436,12012,120000,144000,0
2017-02-07 11:10:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4359,3339,36000,12000,10700,6775,12000,12000,18927,12266,144000,132000,0
2017-02-07 11:11:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,412,1233,48000,12000,141,4334,36000,12000,15212,8013,180000,108000,0
2017-02-07 11:12:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1000,1232,60000,12000,562,4334,36000,12000,16491,8012,192000,108000,0
2017-02-07 11:13:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1538,1232,48000,12000,11350,4364,36000,12000,16835,8042,180000,96000,0
2017-02-07 11:14:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9638,1350,24000,24000,1945,3351,36000,12000,16889,16707,108000,120000,0
2017-02-07 11:15:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25,650,24000,12000,10533,1552,36000,12000,16382,12339,108000,120000,0
2017-02-07 11:16:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1679,1605,24000,12000,8879,3034,36000,12000,16382,12510,108000,132000,0
2017-02-07 11:17:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,301,4132,12000,12000,100,572,24000,12000,10689,12441,120000,132000,0
2017-02-07 11:18:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,291,1507,12000,12000,9663,4102,24000,12000,16605,13480,132000,132000,0
2017-02-07 11:19:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,780,1033,24000,24000,9663,1607,24000,12000,17094,13008,132000,144000,0
2017-02-07 11:20:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10967,748,24000,12000,13191,979,24000,12000,40223,12122,144000,132000,0
2017-02-07 11:21:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10525,934,24000,12000,1191,1253,24000,12000,28281,12950,144000,132000,0
2017-02-07 11:22:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1000,91,24000,12000,784,2320,48000,12000,17018,12950,132000,108000,0
2017-02-07 11:23:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1759,91,24000,12000,784,2620,48000,24000,17777,13250,132000,120000,0
2017-02-07 11:24:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1555,1335,12000,12000,784,2852,48000,24000,17256,14726,120000,132000,0
2017-02-07 11:25:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3779,578,12000,12000,1759,2557,12000,24000,22736,11807,120000,132000,0
2017-02-07 11:26:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,655,2598,12000,12000,1759,2680,48000,12000,19395,13712,120000,96000,0
2017-02-07 11:27:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2314,3844,24000,12000,1759,589,36000,12000,21054,13140,108000,96000,0
2017-02-07 11:28:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,859,2233,12000,12000,2853,4117,24000,24000,16811,8356,96000,96000,0
2017-02-07 11:29:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,859,2223,12000,12000,2853,4117,24000,24000,16811,8346,108000,96000,0
2017-02-07 11:30:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100,2224,24000,12000,2853,4117,24000,24000,16623,8347,132000,96000,0
2017-02-07 11:31:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100,2159,24000,12000,2853,2282,24000,12000,16623,9986,132000,120000,0
2017-02-07 11:32:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2602,2157,24000,12000,1571,2832,24000,24000,25852,9773,132000,132000,0
2017-02-07 11:33:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1610,2157,24000,12000,1571,2832,24000,12000,24860,9406,132000,132000,0
2017-02-07 11:34:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1429,2157,24000,12000,1571,2832,24000,12000,24679,9406,132000,132000,0
2017-02-07 11:35:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1650,2157,24000,12000,1571,2832,24000,24000,24900,9406,132000,132000,0
2017-02-07 11:36:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,837,1417,24000,12000,1000,3685,24000,24000,19370,15645,132000,132000,0
2017-02-07 11:37:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1596,4052,24000,12000,1000,2693,24000,24000,20129,14889,132000,108000,0
2017-02-07 11:38:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1596,3835,36000,12000,1000,2693,24000,12000,20129,14889,144000,96000,0
2017-02-07 11:39:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1586,3189,12000,12000,1571,2693,36000,12000,24811,14243,132000,120000,0
2017-02-07 11:40:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1688,880,12000,24000,1571,3521,36000,36000,24913,15155,132000,168000,0
2017-02-07 11:41:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,809,2500,48000,24000,1100,5188,24000,24000,19608,14297,132000,132000,0
2017-02-07 11:42:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1688,2500,48000,24000,1000,4429,24000,24000,20196,13538,132000,132000,0
