,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,Y
2017-02-06 09:32:00,103.825,104.024,103.706,103.964,103.759,104.183,103.80,103.85,103.90,104.05,103.75,103.90,103.80,104.10,5844,2294,18000,9000,2497,500,27000,9000,17749,15162,99000,54000,1
2017-02-06 09:33:00,103.808,103.871,103.706,103.959,103.725,104.159,103.80,103.85,103.80,104.00,103.75,103.90,103.75,104.10,4946,2907,27000,9000,765,1670,9000,27000,13442,15733,72000,99000,1
2017-02-06 09:34:00,103.799,103.967,103.702,103.978,103.728,104.156,103.80,103.85,103.85,104.00,103.75,103.90,103.80,104.10,3115,261,9000,9000,3178,1670,18000,27000,13802,16343,81000,81000,1
2017-02-06 09:35:00,103.872,103.992,103.672,104.014,103.785,104.156,103.80,103.90,103.90,104.00,103.75,103.95,103.85,104.10,895,650,18000,9000,2097,936,9000,27000,11848,9961,90000,81000,1
2017-02-06 09:36:00,103.940,103.965,103.755,104.024,103.764,104.161,103.90,103.95,103.90,104.00,103.85,104.00,103.80,104.10,166,1222,18000,9000,500,8554,9000,18000,10480,14265,99000,81000,0
2017-02-06 09:37:00,103.955,103.955,103.827,104.092,103.759,104.165,103.95,104.00,103.90,104.00,103.90,104.05,103.80,104.10,246,2463,18000,9000,814,2152,9000,18000,6268,10823,99000,90000,0
2017-02-06 09:38:00,103.971,104.008,103.760,104.047,103.773,104.150,103.90,103.95,103.90,104.00,103.85,104.00,103.85,104.10,1245,20,9000,18000,1250,4762,18000,18000,14052,9920,117000,99000,0
2017-02-06 09:39:00,103.994,104.000,103.770,104.089,103.786,104.168,103.90,104.00,103.90,104.00,103.85,104.05,103.85,104.10,2509,4262,18000,9000,1000,952,27000,18000,14966,11101,126000,99000,0
2017-02-06 09:40:00,103.940,104.002,103.768,104.114,103.782,104.168,103.90,104.00,103.90,104.00,103.85,104.05,103.85,104.10,1139,4437,18000,9000,3559,1758,18000,18000,17241,21531,126000,99000,0
2017-02-06 09:41:00,103.844,103.917,103.678,104.006,103.713,104.154,103.80,103.85,103.80,104.00,103.75,103.90,103.75,104.10,3863,59,18000,18000,855,24,36000,18000,22509,14328,108000,108000,1
2017-02-06 09:42:00,103.863,103.929,103.734,104.041,103.738,104.109,103.85,103.95,103.85,103.95,103.80,104.00,103.80,104.00,984,5608,18000,9000,2481,8243,9000,18000,14689,28608,117000,99000,1
2017-02-06 09:43:00,103.845,103.905,103.669,103.999,103.713,104.115,103.80,103.85,103.80,104.00,103.75,103.90,103.75,104.05,3127,419,18000,18000,854,680,36000,9000,21773,15294,108000,90000,1
2017-02-06 09:44:00,103.856,103.936,103.726,104.015,103.732,104.115,103.85,103.90,103.85,104.00,103.80,103.95,103.80,104.05,60,680,18000,18000,2753,1462,9000,9000,12077,16861,99000,90000,1
2017-02-06 09:45:00,103.900,103.963,103.734,104.015,103.760,104.115,103.85,103.90,103.90,104.00,103.80,103.95,103.85,104.05,1941,750,9000,18000,2463,355,9000,9000,14971,10423,90000,90000,1
2017-02-06 09:46:00,103.928,103.959,103.750,104.020,103.740,104.057,103.85,103.95,103.85,103.95,103.80,104.00,103.80,104.00,4293,3374,18000,9000,2690,6327,36000,18000,17430,14263,135000,63000,0
2017-02-06 09:47:00,103.978,103.965,103.773,104.034,103.763,104.123,103.90,103.95,103.90,104.00,103.85,104.00,103.85,104.05,2500,795,9000,18000,2492,6323,18000,9000,19607,11927,108000,99000,0
2017-02-06 09:48:00,103.992,103.966,103.767,104.026,103.767,104.135,103.90,103.95,103.90,104.00,103.85,104.00,103.85,104.05,1143,768,9000,9000,3262,6873,18000,9000,18995,10329,108000,90000,0
2017-02-06 09:49:00,104.028,103.984,103.762,104.076,103.786,104.168,103.90,104.00,103.90,104.05,103.85,104.05,103.85,104.10,1024,3823,18000,9000,2492,2114,9000,27000,18431,9983,99000,99000,0
2017-02-06 09:50:00,104.028,103.974,103.768,104.081,103.786,104.171,103.90,104.00,103.90,104.05,103.85,104.05,103.85,104.10,1435,3193,18000,9000,3173,2114,9000,27000,18751,9353,99000,108000,0
2017-02-06 09:51:00,104.004,103.977,103.768,104.047,103.796,104.171,103.90,103.95,103.90,104.05,103.85,104.00,103.85,104.10,1000,30,27000,9000,3677,3894,9000,27000,19337,7517,108000,108000,0
2017-02-06 09:52:00,103.896,103.908,103.744,104.068,103.742,104.042,103.85,103.95,103.90,103.95,103.80,104.00,103.80,104.00,2604,660,9000,18000,3831,5617,27000,45000,20831,20396,108000,117000,1
2017-02-06 09:53:00,103.858,103.900,103.740,104.028,103.742,104.036,103.85,103.90,103.85,103.95,103.80,103.95,103.80,104.00,2760,195,18000,27000,3558,1630,27000,45000,20546,22835,108000,126000,1
2017-02-06 09:54:00,103.894,103.906,103.726,104.042,103.750,104.029,103.85,103.95,103.85,103.95,103.80,104.00,103.80,104.00,2460,3757,27000,27000,3858,13110,27000,54000,24020,31939,117000,126000,1
2017-02-06 09:55:00,103.848,103.896,103.677,103.983,103.730,104.029,103.80,103.85,103.85,103.95,103.75,103.90,103.80,104.00,3416,1148,18000,27000,3247,2097,9000,54000,33662,23367,90000,126000,1
2017-02-06 09:56:00,103.839,103.800,103.647,103.983,103.630,103.997,103.80,103.85,103.75,103.90,103.75,103.90,103.70,103.95,50,47,9000,9000,1299,4269,18000,36000,24886,23742,90000,135000,1
2017-02-06 09:57:00,103.745,103.806,103.519,103.823,103.632,103.991,103.65,103.70,103.75,103.90,103.60,103.75,103.70,103.95,1898,3314,18000,18000,3588,947,18000,36000,40196,15934,99000,144000,1
2017-02-06 09:58:00,103.687,103.675,103.495,103.829,103.536,103.950,103.60,103.70,103.65,103.80,103.55,103.75,103.60,103.85,4288,2160,18000,9000,2724,1099,18000,9000,41133,22496,99000,135000,1
2017-02-06 09:59:00,103.706,103.657,103.508,103.822,103.473,103.864,103.65,103.70,103.60,103.75,103.60,103.75,103.55,103.80,726,1628,18000,18000,3173,5683,18000,18000,34836,26688,99000,99000,1
2017-02-06 10:00:00,103.712,103.687,103.513,103.827,103.506,103.870,103.65,103.70,103.65,103.75,103.60,103.75,103.60,103.80,1075,487,9000,18000,3199,4910,9000,9000,39361,26047,81000,90000,1
2017-02-06 10:01:00,103.691,103.653,103.488,103.820,103.543,103.817,103.60,103.70,103.65,103.70,103.55,103.75,103.60,103.75,2648,652,9000,9000,5686,5885,9000,18000,45480,26144,63000,81000,1
2017-02-06 10:02:00,103.689,103.591,103.487,103.839,103.460,103.929,103.60,103.65,103.60,103.75,103.55,103.75,103.55,103.80,1908,785,9000,18000,6413,686,18000,18000,45890,24306,90000,171000,1
2017-02-06 10:03:00,103.726,103.640,103.506,103.857,103.465,103.855,103.65,103.75,103.60,103.70,103.60,103.80,103.55,103.75,212,3830,9000,9000,1263,6530,27000,18000,33034,30350,90000,90000,1
2017-02-06 10:04:00,103.757,103.656,103.528,103.883,103.455,103.912,103.70,103.75,103.60,103.75,103.65,103.80,103.55,103.80,151,248,9000,18000,1492,3555,27000,9000,28349,24538,99000,117000,1
2017-02-06 10:05:00,103.796,103.598,103.531,103.846,103.435,103.908,103.70,103.75,103.55,103.75,103.65,103.80,103.50,103.80,708,2657,27000,9000,850,2325,9000,27000,20267,13000,90000,117000,1
2017-02-06 10:06:00,103.801,103.623,103.526,103.855,103.489,103.908,103.70,103.75,103.60,103.75,103.65,103.80,103.55,103.80,398,1195,9000,9000,750,3097,27000,27000,20430,12310,81000,117000,1
2017-02-06 10:07:00,103.725,103.631,103.509,103.831,103.460,103.783,103.65,103.70,103.55,103.65,103.60,103.75,103.50,103.70,250,575,27000,9000,1379,1423,18000,9000,21208,12015,90000,54000,1
2017-02-06 10:08:00,103.787,103.639,103.519,103.861,103.475,103.867,103.70,103.75,103.60,103.70,103.65,103.80,103.55,103.75,10,608,9000,9000,871,4300,27000,9000,22282,16236,90000,81000,1
2017-02-06 10:09:00,103.793,103.628,103.528,103.868,103.475,103.912,103.70,103.75,103.60,103.75,103.65,103.80,103.55,103.80,11,966,9000,18000,2159,3063,27000,9000,23408,14464,90000,117000,1
2017-02-06 10:10:00,103.686,103.624,103.491,103.819,103.500,103.800,103.60,103.70,103.60,103.65,103.55,103.75,103.55,103.70,984,491,9000,9000,4134,5854,27000,9000,28295,17032,81000,72000,1
2017-02-06 10:11:00,103.687,103.572,103.487,103.810,103.481,103.800,103.60,103.70,103.55,103.65,103.55,103.75,103.50,103.70,1696,1409,27000,9000,3209,6620,18000,9000,28584,18316,72000,72000,1
2017-02-06 10:12:00,103.758,103.600,103.512,103.850,103.472,103.885,103.65,103.75,103.55,103.75,103.60,103.80,103.50,103.80,1235,2675,18000,9000,412,3119,36000,9000,22635,14005,81000,90000,1
2017-02-06 10:13:00,103.769,103.615,103.514,103.850,103.520,103.885,103.70,103.75,103.60,103.75,103.60,103.80,103.55,103.80,135,2751,36000,9000,2156,2966,18000,9000,24830,13928,90000,90000,1
2017-02-06 10:14:00,103.696,103.642,103.494,103.836,103.515,103.838,103.60,103.70,103.60,103.70,103.55,103.75,103.55,103.75,1389,65,27000,9000,4670,2425,18000,9000,28645,13614,90000,72000,1
2017-02-06 10:15:00,103.767,103.675,103.537,103.867,103.540,103.885,103.70,103.75,103.65,103.75,103.65,103.80,103.60,103.80,1000,2490,9000,9000,604,5996,27000,9000,35509,28246,90000,90000,1
2017-02-06 10:16:00,103.766,103.706,103.536,103.868,103.540,103.862,103.70,103.75,103.65,103.75,103.65,103.80,103.60,103.80,780,2381,9000,9000,874,5596,27000,18000,35215,28410,90000,72000,1
2017-02-06 10:17:00,103.672,103.703,103.488,103.802,103.528,103.862,103.60,103.65,103.65,103.75,103.55,103.70,103.60,103.80,2549,440,9000,9000,4134,525,18000,18000,38165,15360,81000,72000,1
2017-02-06 10:18:00,103.774,103.700,103.545,103.927,103.550,103.871,103.70,103.80,103.65,103.75,103.65,103.85,103.60,103.80,2735,819,9000,9000,772,6346,18000,9000,36743,33191,81000,63000,1
2017-02-06 10:19:00,103.771,103.732,103.560,103.929,103.550,103.871,103.70,103.80,103.65,103.75,103.65,103.85,103.60,103.80,6635,899,18000,9000,772,6346,18000,9000,40643,34271,108000,63000,1
2017-02-06 10:20:00,103.951,103.746,103.741,104.055,103.607,104.011,103.90,103.95,103.70,103.90,103.85,104.00,103.65,103.95,474,831,45000,27000,850,10019,27000,27000,25402,25618,126000,198000,0
2017-02-06 10:21:00,104.057,103.940,103.928,104.208,103.856,104.080,104.05,104.10,103.95,104.00,104.00,104.15,103.90,104.05,1502,1351,9000,81000,5066,14042,36000,9000,25216,36124,81000,180000,0
2017-02-06 10:22:00,104.086,104.018,103.932,104.200,103.865,104.150,104.05,104.10,103.95,104.05,104.00,104.15,103.90,104.10,273,8132,27000,9000,9755,4520,18000,18000,28664,27617,90000,63000,0
2017-02-06 10:23:00,104.156,104.060,104.003,104.330,103.877,104.232,104.15,104.20,104.00,104.10,104.10,104.25,103.95,104.15,1075,642,18000,9000,1052,5765,9000,9000,20059,28276,117000,99000,0
2017-02-06 10:24:00,104.219,104.102,104.045,104.409,103.975,104.213,104.20,104.30,104.05,104.10,104.15,104.35,104.00,104.15,50,5993,63000,9000,1802,6366,36000,9000,20428,37829,162000,72000,0
2017-02-06 10:25:00,104.167,104.116,103.943,104.291,103.960,104.219,104.10,104.15,104.05,104.10,104.05,104.20,104.00,104.15,1203,878,18000,9000,1706,1665,90000,9000,30829,20743,180000,72000,0
2017-02-06 10:26:00,104.019,103.968,103.842,104.171,103.794,104.144,103.95,104.05,103.90,104.05,103.90,104.10,103.85,104.10,2759,2710,18000,9000,9074,3170,27000,27000,30515,22415,81000,72000,0
2017-02-06 10:27:00,104.006,103.931,103.847,104.129,103.789,104.100,103.95,104.00,103.90,104.00,103.90,104.05,103.85,104.05,480,2130,18000,9000,18587,1696,27000,27000,37764,19797,81000,81000,0
2017-02-06 10:28:00,103.937,103.930,103.754,104.082,103.793,104.125,103.90,103.95,103.90,104.00,103.85,104.00,103.85,104.05,101,747,9000,9000,981,4328,18000,9000,20226,19132,63000,72000,0
2017-02-06 10:29:00,103.941,103.962,103.785,104.096,103.823,104.125,103.90,104.00,103.90,104.00,103.85,104.05,103.85,104.05,2902,6714,27000,9000,6233,6008,27000,9000,24532,31142,117000,72000,0
2017-02-06 10:30:00,103.977,103.995,103.847,104.132,103.821,104.156,103.95,104.00,103.90,104.05,103.90,104.05,103.85,104.10,2202,2019,18000,9000,10671,953,36000,18000,28456,22723,108000,72000,0
2017-02-06 10:31:00,103.620,103.650,103.409,103.778,103.450,103.914,103.50,103.65,103.55,103.80,103.45,103.70,103.50,103.85,4017,155,9000,18000,1096,1494,9000,9000,12828,6218,45000,63000,0
2017-02-06 10:32:00,103.401,103.476,103.266,103.561,103.439,103.675,103.40,103.45,103.50,103.55,103.35,103.50,103.45,103.60,1509,3202,36000,18000,646,5139,18000,18000,16350,26940,81000,108000,0
2017-02-06 10:33:00,103.272,103.335,103.034,103.359,103.118,103.573,103.15,103.25,103.35,103.45,103.10,103.30,103.20,103.50,1333,2070,9000,27000,16421,5836,27000,18000,61666,24939,99000,135000,0
2017-02-06 10:34:00,103.541,103.693,103.418,103.692,103.467,103.800,103.50,103.60,103.60,103.70,103.45,103.65,103.55,103.75,3603,5787,9000,9000,10782,5689,18000,9000,26512,28216,81000,45000,0
2017-02-06 10:35:00,103.558,103.650,103.414,103.682,103.487,103.750,103.50,103.55,103.55,103.65,103.45,103.60,103.50,103.70,324,534,36000,9000,23679,2278,63000,9000,49947,20304,144000,45000,0
2017-02-06 10:36:00,103.457,103.539,103.214,103.526,103.342,103.744,103.35,103.40,103.50,103.65,103.30,103.45,103.40,103.70,1564,400,9000,18000,1654,451,9000,18000,16357,5538,54000,72000,0
2017-02-06 10:37:00,103.341,103.514,103.240,103.552,103.360,103.733,103.35,103.40,103.50,103.65,103.30,103.45,103.40,103.70,389,333,9000,27000,3913,1478,9000,18000,11382,13468,45000,81000,0
2017-02-06 10:38:00,103.388,103.537,103.265,103.588,103.383,103.767,103.40,103.45,103.50,103.65,103.35,103.50,103.40,103.70,316,1501,18000,9000,1350,638,9000,9000,11734,18354,54000,54000,0
2017-02-06 10:39:00,103.349,103.575,103.237,103.579,103.386,103.750,103.35,103.45,103.50,103.65,103.30,103.50,103.40,103.70,936,1822,18000,9000,1652,638,18000,9000,11633,19373,63000,45000,0
2017-02-06 10:40:00,103.339,103.539,103.231,103.577,103.400,103.692,103.35,103.45,103.50,103.60,103.30,103.50,103.40,103.65,451,1822,27000,9000,1058,1336,18000,18000,10795,21252,72000,54000,0
2017-02-06 10:41:00,103.448,103.571,103.310,103.626,103.394,103.742,103.45,103.50,103.50,103.65,103.40,103.55,103.40,103.70,502,1582,27000,9000,3328,3574,9000,18000,15929,24684,72000,54000,0
2017-02-06 10:42:00,103.448,103.571,103.325,103.629,103.394,103.742,103.45,103.50,103.50,103.65,103.40,103.55,103.40,103.70,404,562,27000,9000,5739,4289,9000,18000,17465,24379,72000,54000,0
2017-02-06 10:43:00,103.467,103.639,103.328,103.591,103.438,103.783,103.45,103.50,103.55,103.70,103.40,103.55,103.50,103.75,1483,8735,18000,18000,3276,3800,18000,9000,17812,25747,72000,54000,0
2017-02-06 10:44:00,103.347,103.565,103.240,103.573,103.367,103.721,103.35,103.40,103.50,103.65,103.30,103.50,103.45,103.70,1225,150,9000,27000,1086,5965,9000,9000,15920,27636,54000,63000,0
2017-02-06 10:45:00,103.353,103.441,103.153,103.517,103.225,103.594,103.30,103.40,103.35,103.50,103.25,103.45,103.30,103.55,302,2743,9000,9000,6087,4445,9000,18000,25438,29058,72000,72000,0
2017-02-06 10:46:00,103.321,103.456,103.235,103.524,103.239,103.593,103.35,103.40,103.35,103.50,103.30,103.45,103.30,103.55,261,2073,18000,9000,2636,4445,9000,18000,13711,28388,81000,63000,0
2017-02-06 10:47:00,103.324,103.465,103.245,103.526,103.239,103.594,103.35,103.40,103.35,103.50,103.30,103.45,103.30,103.55,1361,1195,18000,18000,3315,5121,9000,18000,15323,27651,81000,72000,0
2017-02-06 10:48:00,103.368,103.418,103.158,103.540,103.211,103.585,103.30,103.40,103.35,103.50,103.25,103.45,103.25,103.55,1596,1107,18000,27000,5163,1475,9000,18000,27672,23190,81000,90000,0
2017-02-06 10:49:00,103.323,103.418,103.234,103.546,103.211,103.585,103.35,103.40,103.35,103.50,103.30,103.45,103.25,103.55,164,150,18000,27000,2228,1287,9000,18000,14794,23842,81000,90000,0
2017-02-06 10:50:00,103.332,103.429,103.237,103.552,103.260,103.583,103.35,103.40,103.40,103.50,103.30,103.45,103.35,103.55,252,262,27000,18000,2044,2,9000,18000,16862,22827,90000,81000,0
2017-02-06 10:51:00,103.331,103.429,103.237,103.551,103.260,103.583,103.35,103.40,103.40,103.50,103.30,103.45,103.35,103.55,352,37,27000,18000,2044,718,9000,18000,16962,23318,90000,81000,0
2017-02-06 10:52:00,103.365,103.412,103.182,103.529,103.237,103.544,103.30,103.40,103.40,103.45,103.25,103.45,103.30,103.50,2160,1129,27000,18000,14021,5401,9000,18000,38205,30224,108000,81000,0
2017-02-06 10:53:00,103.357,103.412,103.168,103.528,103.237,103.544,103.30,103.40,103.40,103.45,103.25,103.45,103.30,103.50,2160,1020,27000,18000,7521,5401,9000,18000,31705,30115,108000,81000,0
2017-02-06 10:54:00,103.389,103.412,103.267,103.554,103.237,103.556,103.40,103.45,103.40,103.45,103.35,103.50,103.30,103.50,1479,4079,27000,9000,779,6142,9000,18000,15985,33305,108000,72000,0
2017-02-06 10:55:00,103.329,103.355,103.237,103.519,103.145,103.511,103.35,103.40,103.30,103.40,103.30,103.45,103.20,103.45,980,2430,9000,9000,2760,5110,27000,9000,15954,30303,90000,81000,0
2017-02-06 10:56:00,103.327,103.338,103.236,103.522,103.173,103.525,103.35,103.40,103.30,103.40,103.30,103.45,103.20,103.45,980,1809,18000,9000,2510,5110,36000,9000,15704,29482,99000,90000,0
2017-02-06 10:57:00,103.349,103.400,103.240,103.567,103.129,103.544,103.35,103.45,103.30,103.45,103.30,103.50,103.20,103.50,1756,1965,18000,9000,1512,5132,27000,45000,16930,30860,108000,81000,0
2017-02-06 10:58:00,103.387,103.400,103.256,103.570,103.129,103.544,103.40,103.45,103.30,103.45,103.35,103.50,103.20,103.50,100,958,18000,9000,1493,5497,27000,45000,15551,30218,108000,81000,0
2017-02-06 10:59:00,103.456,103.443,103.292,103.608,103.236,103.544,103.45,103.50,103.35,103.45,103.40,103.55,103.30,103.50,1002,2652,36000,9000,879,4963,18000,45000,15444,27482,126000,81000,0
2017-02-06 11:00:00,103.346,103.421,103.248,103.558,103.250,103.535,103.35,103.40,103.35,103.45,103.30,103.45,103.30,103.50,1714,275,18000,18000,2425,235,18000,45000,19773,20093,81000,90000,0
2017-02-06 11:01:00,103.328,103.378,103.247,103.551,103.244,103.505,103.35,103.40,103.35,103.40,103.30,103.45,103.30,103.45,1464,124,18000,9000,2675,235,9000,18000,19773,26791,72000,90000,0
2017-02-06 11:02:00,103.331,103.413,103.236,103.548,103.210,103.528,103.35,103.40,103.35,103.45,103.30,103.45,103.30,103.50,498,682,18000,9000,1026,1508,9000,45000,18330,26203,90000,81000,0
2017-02-06 11:03:00,103.332,103.398,103.230,103.551,103.154,103.528,103.35,103.40,103.35,103.45,103.30,103.45,103.20,103.50,350,374,18000,9000,1026,1004,36000,45000,18182,25910,117000,81000,0
2017-02-06 11:04:00,103.318,103.359,103.232,103.532,103.154,103.490,103.35,103.40,103.35,103.40,103.30,103.45,103.20,103.45,135,73,18000,18000,846,5427,36000,9000,17606,35182,117000,90000,0
2017-02-06 11:05:00,103.319,103.360,103.237,103.531,103.168,103.490,103.35,103.40,103.35,103.40,103.30,103.45,103.20,103.45,135,312,27000,18000,2070,5427,36000,9000,18514,36421,126000,90000,0
2017-02-06 11:06:00,103.390,103.361,103.256,103.547,103.180,103.475,103.40,103.45,103.35,103.40,103.35,103.50,103.20,103.45,105,6162,36000,36000,1401,12016,36000,9000,18822,44085,135000,108000,0
2017-02-06 11:07:00,103.388,103.387,103.259,103.553,103.231,103.470,103.40,103.45,103.35,103.40,103.35,103.50,103.30,103.45,95,3826,36000,36000,2177,12842,9000,9000,19364,43273,117000,90000,0
2017-02-06 11:08:00,103.390,103.394,103.267,103.553,103.205,103.500,103.40,103.45,103.35,103.40,103.35,103.50,103.30,103.45,1195,4082,9000,9000,2177,12842,18000,9000,20896,43529,99000,63000,0
2017-02-06 11:09:00,103.368,103.450,103.275,103.561,103.294,103.536,103.40,103.45,103.40,103.45,103.35,103.50,103.35,103.50,925,2045,18000,9000,2228,11095,18000,27000,15627,40794,81000,63000,0
2017-02-06 11:10:00,103.376,103.436,103.262,103.567,103.255,103.536,103.40,103.45,103.35,103.45,103.35,103.50,103.30,103.50,11,1920,27000,9000,2006,7871,18000,27000,16095,36669,99000,63000,0
2017-02-06 11:11:00,103.375,103.436,103.269,103.570,103.255,103.536,103.40,103.45,103.35,103.45,103.35,103.50,103.30,103.50,1124,779,27000,9000,2006,7871,18000,27000,16408,35528,99000,63000,0
2017-02-06 11:12:00,103.375,103.436,103.269,103.568,103.255,103.536,103.40,103.45,103.35,103.45,103.35,103.50,103.30,103.50,1094,1513,27000,9000,2006,7871,18000,27000,16378,36262,99000,63000,0
2017-02-06 11:13:00,103.315,103.435,103.248,103.545,103.245,103.536,103.35,103.40,103.35,103.45,103.30,103.45,103.30,103.50,2006,331,18000,9000,3082,1563,18000,27000,17050,29135,90000,63000,0
2017-02-06 11:14:00,103.333,103.420,103.241,103.565,103.244,103.536,103.35,103.45,103.35,103.45,103.30,103.50,103.30,103.50,777,2542,9000,9000,3255,7871,18000,27000,15994,37291,72000,63000,0
2017-02-06 11:15:00,103.330,103.414,103.244,103.568,103.236,103.536,103.35,103.45,103.35,103.45,103.30,103.50,103.30,103.50,1778,3007,9000,9000,2359,7095,9000,27000,16099,36980,63000,63000,0
2017-02-06 11:16:00,103.371,103.445,103.263,103.566,103.212,103.536,103.40,103.45,103.35,103.45,103.35,103.50,103.30,103.50,200,2304,27000,9000,2594,7871,9000,27000,15349,38053,117000,63000,0
2017-02-06 11:17:00,103.329,103.448,103.251,103.571,103.208,103.536,103.35,103.45,103.35,103.45,103.30,103.50,103.30,103.50,2961,2273,18000,9000,2255,7871,18000,27000,17178,38022,117000,63000,0
2017-02-06 11:18:00,103.402,103.450,103.278,103.594,103.204,103.542,103.40,103.50,103.35,103.45,103.35,103.55,103.30,103.50,2458,8342,18000,9000,2232,8468,9000,18000,17628,40526,108000,54000,0
2017-02-06 11:19:00,103.373,103.426,103.278,103.577,103.260,103.536,103.40,103.45,103.35,103.45,103.35,103.50,103.30,103.50,2458,399,18000,9000,2180,7762,27000,27000,17574,35146,90000,63000,0
2017-02-06 11:20:00,103.373,103.434,103.278,103.577,103.221,103.536,103.40,103.45,103.35,103.45,103.35,103.50,103.30,103.50,2458,324,27000,9000,2180,7762,9000,27000,17574,35071,108000,63000,0
2017-02-06 11:21:00,103.373,103.425,103.274,103.574,103.235,103.575,103.40,103.45,103.35,103.45,103.35,103.50,103.30,103.50,1958,1253,18000,18000,2180,7762,9000,27000,17074,36000,90000,90000,0
2017-02-06 11:22:00,103.372,103.418,103.282,103.577,103.221,103.575,103.40,103.45,103.35,103.45,103.35,103.50,103.30,103.50,2534,233,27000,18000,2180,7962,9000,27000,17708,35180,108000,90000,0
2017-02-06 11:23:00,103.370,103.422,103.272,103.575,103.227,103.575,103.40,103.45,103.35,103.45,103.35,103.50,103.30,103.50,1608,715,27000,18000,1697,7962,18000,27000,16282,35662,117000,90000,0
