,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,Y
2017-02-06 10:16:00,141.269,141.371,141.104,141.436,141.155,141.508,141.20,141.30,141.25,141.40,141.15,141.35,141.20,141.45,891,801,16000,8000,13372,1104,16000,8000,31887,19707,88000,48000,0
2017-02-06 10:17:00,141.327,141.411,141.121,141.485,141.169,141.550,141.25,141.35,141.25,141.45,141.20,141.40,141.20,141.50,1064,1416,24000,8000,1401,1281,32000,8000,30661,22017,104000,48000,0
2017-02-06 10:18:00,141.224,141.425,141.130,141.376,141.190,141.550,141.20,141.25,141.30,141.45,141.15,141.30,141.25,141.50,7715,632,8000,8000,8459,3093,8000,8000,23778,15236,80000,48000,0
2017-02-06 10:19:00,141.162,141.265,140.937,141.287,141.050,141.456,141.05,141.15,141.20,141.35,141.00,141.20,141.10,141.40,10862,493,8000,8000,682,2008,16000,16000,32724,13265,72000,64000,0
2017-02-06 10:20:00,141.104,141.297,140.976,141.298,141.028,141.483,141.10,141.15,141.15,141.35,141.05,141.20,141.10,141.45,854,607,8000,16000,2100,1001,16000,16000,10961,12290,72000,72000,0
2017-02-06 10:21:00,141.068,141.167,140.971,141.311,140.963,141.393,141.10,141.20,141.05,141.25,141.05,141.25,141.00,141.30,94,1705,8000,8000,2100,1539,24000,8000,9242,30405,64000,56000,0
2017-02-06 10:22:00,141.059,141.188,140.972,141.301,140.965,141.414,141.10,141.15,141.05,141.25,141.05,141.20,141.00,141.30,632,75,16000,8000,2823,1705,24000,8000,13846,27574,80000,56000,0
2017-02-06 10:23:00,141.220,141.376,141.078,141.492,141.100,141.588,141.20,141.35,141.25,141.45,141.15,141.40,141.20,141.55,2007,782,8000,16000,493,1506,8000,8000,20043,31275,72000,64000,0
2017-02-06 10:24:00,141.295,141.416,141.104,141.543,141.200,141.621,141.25,141.40,141.30,141.50,141.20,141.45,141.25,141.55,1334,1088,8000,8000,1239,1289,24000,8000,23654,31554,72000,56000,0
2017-02-06 10:25:00,141.312,141.434,141.137,141.543,141.225,141.662,141.30,141.40,141.35,141.50,141.25,141.45,141.30,141.55,232,1657,8000,8000,1930,643,8000,8000,19171,31168,64000,64000,0
2017-02-06 10:26:00,141.334,141.453,141.142,141.541,141.250,141.664,141.30,141.40,141.35,141.50,141.25,141.45,141.30,141.55,643,616,8000,8000,2054,1713,8000,8000,22739,29197,64000,56000,0
2017-02-06 10:27:00,141.313,141.450,141.108,141.535,141.200,141.642,141.25,141.40,141.30,141.50,141.20,141.45,141.25,141.55,1087,1694,8000,8000,1339,1875,16000,8000,26231,30437,64000,48000,0
2017-02-06 10:28:00,141.144,141.344,141.054,141.424,141.081,141.531,141.20,141.25,141.20,141.40,141.15,141.30,141.15,141.50,200,593,8000,16000,1101,1907,8000,8000,13106,27939,64000,64000,0
2017-02-06 10:29:00,141.180,141.350,140.990,141.425,141.075,141.531,141.15,141.25,141.20,141.40,141.10,141.30,141.15,141.50,644,503,8000,16000,2525,1907,8000,8000,24813,27955,64000,64000,0
2017-02-06 10:30:00,141.001,141.171,140.833,141.267,140.950,141.367,141.00,141.10,141.05,141.25,140.95,141.15,141.00,141.30,1094,1111,8000,8000,1001,1275,24000,8000,18198,28716,64000,48000,0
2017-02-06 10:31:00,141.015,141.157,140.830,141.269,140.950,141.364,141.00,141.10,141.05,141.25,140.95,141.15,141.00,141.30,358,564,8000,8000,1101,1574,24000,8000,20595,28468,64000,56000,0
2017-02-06 10:32:00,141.027,141.170,140.839,141.270,140.986,141.350,141.00,141.10,141.10,141.25,140.95,141.15,141.05,141.30,630,513,8000,16000,1647,1574,8000,8000,23721,28080,56000,64000,0
2017-02-06 10:33:00,140.990,141.109,140.785,141.134,140.867,141.306,140.90,141.00,141.00,141.20,140.85,141.05,140.90,141.25,3715,743,16000,16000,1509,1885,16000,16000,19990,11113,72000,64000,0
2017-02-06 10:34:00,140.896,141.100,140.784,141.137,140.894,141.250,140.90,141.00,141.00,141.15,140.85,141.05,140.95,141.20,3667,7356,16000,24000,1534,1228,8000,8000,20914,34592,64000,64000,0
2017-02-06 10:35:00,140.892,141.089,140.780,141.136,140.900,141.264,140.90,141.00,141.00,141.15,140.85,141.05,140.95,141.20,2960,7842,16000,16000,1309,1003,8000,8000,19240,34348,56000,56000,0
2017-02-06 10:36:00,140.889,141.077,140.771,141.136,140.900,141.225,140.90,141.00,141.00,141.15,140.85,141.05,140.95,141.20,1509,7818,16000,24000,1309,1003,8000,8000,17789,34324,56000,64000,0
2017-02-06 10:37:00,140.665,140.826,140.506,140.872,140.583,140.987,140.65,140.70,140.75,140.85,140.60,140.75,140.65,140.95,65,68,8000,16000,2188,1886,8000,8000,28728,27697,72000,64000,0
2017-02-06 10:38:00,140.715,140.893,140.550,140.966,140.681,141.057,140.70,140.80,140.80,140.95,140.65,140.85,140.75,141.00,1831,1069,8000,8000,2035,2046,16000,8000,28510,36937,64000,56000,0
2017-02-06 10:39:00,140.738,140.869,140.573,140.957,140.688,141.100,140.70,140.80,140.80,140.95,140.65,140.85,140.75,141.00,6794,717,8000,8000,2391,3333,8000,8000,32425,31397,64000,64000,0
2017-02-06 10:40:00,140.739,140.912,140.669,141.010,140.711,141.100,140.80,140.85,140.80,141.00,140.75,140.90,140.75,141.05,25,1598,24000,8000,827,1920,8000,8000,12958,31719,72000,56000,0
2017-02-06 10:41:00,140.849,140.997,140.641,140.993,140.781,141.150,140.75,140.85,140.90,141.05,140.70,140.90,140.85,141.10,5120,980,8000,8000,2331,988,8000,16000,28324,12879,64000,56000,0
2017-02-06 10:42:00,140.772,140.934,140.592,140.947,140.665,141.117,140.75,140.80,140.80,141.00,140.70,140.85,140.75,141.05,365,210,16000,8000,1140,1369,16000,8000,11568,12790,80000,48000,0
2017-02-06 10:43:00,140.537,140.706,140.394,140.820,140.456,140.938,140.55,140.65,140.55,140.80,140.50,140.70,140.50,140.90,862,1230,16000,16000,2499,1324,16000,8000,14542,25030,72000,64000,0
2017-02-06 10:44:00,140.642,140.763,140.378,140.721,140.519,140.919,140.55,140.60,140.65,140.80,140.50,140.65,140.60,140.90,200,593,8000,16000,1358,2557,8000,16000,16427,10017,64000,64000,0
2017-02-06 10:45:00,140.659,140.729,140.373,140.726,140.521,140.921,140.55,140.60,140.65,140.80,140.50,140.65,140.55,140.90,598,1193,8000,16000,594,1049,24000,8000,19428,9733,56000,56000,0
2017-02-06 10:46:00,140.541,140.610,140.301,140.641,140.458,140.844,140.45,140.50,140.55,140.75,140.40,140.55,140.50,140.80,173,300,8000,8000,597,1105,16000,24000,14843,6930,48000,72000,0
2017-02-06 10:47:00,140.484,140.518,140.363,140.665,140.350,140.885,140.45,140.55,140.55,140.75,140.40,140.60,140.40,140.80,593,617,8000,8000,10992,1055,32000,24000,17179,17644,72000,104000,0
2017-02-06 10:48:00,140.529,140.555,140.287,140.625,140.406,140.888,140.40,140.50,140.55,140.70,140.35,140.55,140.45,140.80,9995,1005,8000,8000,1617,1374,16000,16000,29643,9820,64000,96000,0
2017-02-06 10:49:00,140.543,140.555,140.281,140.642,140.436,140.881,140.40,140.50,140.55,140.70,140.35,140.55,140.50,140.75,9196,1,8000,8000,1695,1105,8000,8000,32213,8547,56000,104000,0
2017-02-06 10:50:00,140.543,140.642,140.278,140.642,140.463,140.881,140.40,140.50,140.60,140.75,140.35,140.55,140.55,140.80,8637,75,8000,24000,1126,1105,8000,24000,31293,8621,64000,128000,0
2017-02-06 10:51:00,140.605,140.785,140.499,140.854,140.650,140.950,140.65,140.70,140.75,140.85,140.60,140.75,140.70,140.90,100,2362,8000,8000,1375,2139,16000,8000,12150,27497,72000,88000,0
2017-02-06 10:52:00,140.626,140.827,140.515,140.898,140.650,140.967,140.65,140.75,140.75,140.90,140.60,140.80,140.70,140.95,1617,3269,16000,16000,1286,3626,8000,56000,15100,31325,80000,96000,0
2017-02-06 10:53:00,140.664,140.839,140.464,140.816,140.661,141.000,140.60,140.70,140.75,140.95,140.55,140.75,140.70,141.00,365,1887,16000,64000,779,982,8000,8000,11487,11015,72000,104000,0
2017-02-06 10:54:00,140.757,140.936,140.525,140.875,140.728,141.062,140.65,140.75,140.90,140.95,140.60,140.80,140.85,141.05,1484,1886,8000,40000,6007,2412,8000,8000,28637,14572,72000,96000,0
2017-02-06 10:55:00,140.734,140.925,140.550,140.952,140.689,141.043,140.70,140.80,140.90,140.95,140.65,140.85,140.75,141.00,1285,3230,8000,16000,1967,2197,8000,8000,27891,32258,72000,56000,0
2017-02-06 10:56:00,140.781,140.890,140.530,140.878,140.645,141.110,140.70,140.75,140.85,140.95,140.65,140.80,140.70,141.05,254,1381,8000,16000,124,2692,32000,8000,22855,15198,88000,80000,0
2017-02-06 10:57:00,140.646,140.766,140.483,140.812,140.600,141.073,140.60,140.70,140.70,140.90,140.55,140.75,140.65,140.95,1420,1298,16000,8000,1096,2724,16000,24000,11431,12362,72000,104000,0
2017-02-06 10:58:00,140.665,140.776,140.479,140.778,140.643,140.985,140.60,140.65,140.75,140.85,140.55,140.70,140.70,140.90,584,617,8000,8000,1112,1164,16000,8000,19366,10669,56000,80000,0
2017-02-06 10:59:00,140.707,140.798,140.496,140.822,140.675,141.019,140.60,140.70,140.80,140.90,140.55,140.75,140.70,140.95,2966,369,16000,16000,1945,2523,16000,32000,26931,11282,64000,104000,0
2017-02-06 11:00:00,140.704,140.835,140.502,140.809,140.661,141.005,140.60,140.70,140.80,140.90,140.55,140.75,140.70,140.95,5050,1995,16000,16000,892,2011,16000,32000,27962,12396,72000,88000,0
2017-02-06 11:01:00,140.745,140.822,140.507,140.823,140.669,141.015,140.65,140.70,140.80,140.90,140.60,140.75,140.70,140.95,65,278,16000,8000,3763,2522,16000,32000,24807,11190,64000,80000,0
2017-02-06 11:02:00,140.744,140.833,140.515,140.820,140.700,141.028,140.65,140.70,140.80,140.90,140.60,140.75,140.75,140.95,113,689,8000,8000,6030,2398,8000,24000,27122,11601,48000,72000,0
2017-02-06 11:03:00,140.673,140.775,140.466,140.810,140.614,140.989,140.60,140.70,140.70,140.90,140.55,140.75,140.65,140.95,1,2286,16000,16000,1404,1409,8000,24000,13927,12209,56000,72000,0
2017-02-06 11:04:00,140.793,140.908,140.592,140.955,140.719,141.175,140.75,140.80,140.85,141.05,140.70,140.85,140.80,141.10,123,235,8000,8000,2330,1284,16000,24000,13464,11291,64000,96000,0
2017-02-06 11:05:00,140.822,140.841,140.547,140.939,140.690,141.146,140.70,140.80,140.80,141.00,140.65,140.85,140.70,141.05,3258,1263,24000,8000,1234,872,16000,16000,27552,13911,80000,96000,0
2017-02-06 11:06:00,140.734,140.803,140.539,140.966,140.700,141.115,140.70,140.80,140.80,140.95,140.65,140.85,140.75,141.00,1791,124,8000,8000,1233,3670,8000,16000,26208,29824,48000,104000,0
2017-02-06 11:07:00,140.769,140.924,140.619,141.060,140.731,141.155,140.75,140.90,140.85,141.05,140.70,140.95,140.80,141.10,1114,639,8000,16000,2735,2649,8000,16000,21055,30928,64000,88000,0
2017-02-06 11:08:00,140.769,140.915,140.625,141.057,140.731,141.154,140.75,140.90,140.85,141.05,140.70,140.95,140.80,141.10,3143,1190,8000,16000,1301,2649,8000,16000,21650,31479,64000,96000,0
2017-02-06 11:09:00,140.877,140.991,140.689,141.121,140.770,141.208,140.85,141.00,140.90,141.10,140.80,141.05,140.80,141.20,617,4297,16000,16000,1857,3511,16000,56000,17506,33718,80000,96000,0
2017-02-06 11:10:00,140.701,140.776,140.507,140.899,140.545,140.944,140.65,140.80,140.70,140.85,140.60,140.85,140.65,140.90,1128,3052,16000,16000,877,4871,8000,16000,20322,32981,80000,72000,0
2017-02-06 11:11:00,140.648,140.779,140.507,140.867,140.600,140.945,140.65,140.70,140.75,140.85,140.60,140.75,140.70,140.90,1245,210,8000,16000,1512,2751,8000,16000,23246,27439,64000,88000,0
2017-02-06 11:12:00,140.664,140.756,140.504,140.886,140.544,140.956,140.65,140.75,140.70,140.85,140.60,140.80,140.65,140.90,993,916,8000,8000,1181,2461,8000,16000,17802,27599,64000,72000,0
2017-02-06 11:13:00,140.699,140.759,140.509,140.889,140.642,140.960,140.65,140.75,140.75,140.85,140.60,140.80,140.70,140.90,667,173,8000,8000,1592,2710,8000,16000,26531,27105,48000,80000,0
2017-02-06 11:14:00,140.570,140.584,140.230,140.637,140.388,140.787,140.40,140.50,140.50,140.70,140.35,140.55,140.45,140.75,402,800,24000,16000,869,593,8000,8000,25200,8237,64000,64000,0
2017-02-06 11:15:00,140.558,140.635,140.259,140.631,140.455,140.820,140.40,140.50,140.60,140.70,140.35,140.55,140.55,140.75,509,1056,16000,8000,7541,593,16000,16000,31491,8996,80000,80000,0
2017-02-06 11:16:00,140.486,140.700,140.321,140.764,140.533,140.862,140.45,140.60,140.65,140.75,140.40,140.65,140.60,140.80,460,1060,16000,8000,2076,2258,8000,8000,23456,28506,72000,64000,0
2017-02-06 11:17:00,140.568,140.706,140.314,140.649,140.483,140.894,140.45,140.50,140.60,140.80,140.40,140.55,140.55,140.85,413,200,16000,8000,1007,493,8000,24000,22161,5686,72000,64000,0
2017-02-06 11:18:00,140.619,140.721,140.366,140.725,140.570,140.906,140.50,140.60,140.65,140.80,140.45,140.65,140.60,140.85,923,938,32000,8000,2183,2049,8000,24000,26460,12549,80000,72000,0
2017-02-06 11:19:00,140.575,140.716,140.346,140.690,140.556,140.880,140.45,140.55,140.65,140.80,140.40,140.60,140.60,140.85,1157,491,24000,24000,10447,1039,8000,24000,32590,9671,72000,80000,0
2017-02-06 11:20:00,140.567,140.689,140.370,140.671,140.520,140.838,140.50,140.55,140.60,140.75,140.45,140.60,140.55,140.80,424,1373,24000,8000,611,1860,8000,24000,20296,12205,80000,64000,0
2017-02-06 11:21:00,140.444,140.618,140.329,140.703,140.425,140.800,140.45,140.55,140.55,140.70,140.40,140.60,140.50,140.75,378,2463,8000,8000,7918,2715,32000,16000,18246,28094,80000,72000,0
2017-02-06 11:22:00,140.509,140.631,140.328,140.623,140.425,140.800,140.45,140.50,140.55,140.70,140.40,140.55,140.50,140.75,100,605,8000,8000,8157,2125,32000,16000,17716,10987,80000,64000,0
2017-02-06 11:23:00,140.457,140.652,140.354,140.713,140.467,140.807,140.45,140.55,140.55,140.70,140.40,140.60,140.50,140.75,5224,990,24000,8000,8932,2815,56000,8000,24792,27674,120000,56000,0
