,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockTotalTradedVolume,futureTotalTradedVolume,stockTotalTradedValue,futureTotalTradedValue,market,Y
2017-01-25 09:43:00,65.260,65.383,65.083,65.350,65.245,65.518,65.20,65.25,65.35,65.40,65.15,65.30,65.30,65.45,37522,25292,88000,22000,108007,111094,154000,110000,494905,331842,682000,550000,825487,2332000,2414273550,6857400000,961.02,0
2017-01-25 09:44:00,65.266,65.384,65.084,65.345,65.234,65.507,65.20,65.25,65.35,65.40,65.15,65.30,65.30,65.45,37679,46543,44000,44000,154024,104295,154000,154000,555965,345963,638000,594000,831496,2442000,2431826410,7180360000,964.38,0
2017-01-25 09:45:00,65.271,65.349,65.058,65.343,65.207,65.511,65.20,65.25,65.30,65.40,65.15,65.30,65.25,65.45,12014,56057,132000,44000,83563,101180,88000,154000,478638,353093,660000,594000,832050,2486000,2433444095,7309500000,962.80,0
2017-01-25 09:46:00,65.259,65.394,65.087,65.339,65.239,65.493,65.20,65.25,65.35,65.40,65.15,65.30,65.30,65.45,16343,68816,22000,110000,187335,105295,242000,154000,524172,369968,726000,616000,833646,2508000,2438110395,7374070000,965.87,0
2017-01-25 09:47:00,65.265,65.395,65.075,65.340,65.228,65.491,65.20,65.25,65.35,65.40,65.15,65.30,65.30,65.45,11663,67271,22000,110000,145176,101080,154000,176000,513997,363877,660000,616000,850147,2508000,2486300820,7374070000,967.15,0
2017-01-25 09:48:00,65.263,65.394,65.077,65.340,65.232,65.494,65.20,65.25,65.35,65.40,65.15,65.30,65.30,65.45,36437,64371,22000,88000,118160,105420,176000,176000,513145,367323,660000,594000,852757,2508000,2493932020,7374070000,970.23,0
2017-01-25 09:49:00,65.266,65.391,65.079,65.340,65.237,65.494,65.20,65.25,65.35,65.40,65.15,65.30,65.30,65.45,27324,60220,22000,88000,141814,103308,176000,176000,521518,353514,660000,594000,866706,2530000,2534688105,7438750000,968.67,0
2017-01-25 09:50:00,65.268,65.392,65.082,65.343,65.235,65.494,65.20,65.25,65.35,65.40,65.15,65.30,65.30,65.45,39235,55119,22000,88000,144564,93008,176000,176000,547762,339444,660000,594000,876459,2552000,2563193370,7503430000,965.89,0
2017-01-25 09:51:00,65.267,65.391,65.083,65.344,65.240,65.494,65.20,65.25,65.35,65.40,65.15,65.30,65.30,65.45,35528,50162,44000,88000,144564,94805,176000,176000,543055,334837,682000,594000,887759,2552000,2596245835,7503430000,963.50,0
2017-01-25 09:52:00,65.269,65.392,65.081,65.344,65.237,65.498,65.20,65.25,65.35,65.40,65.15,65.30,65.30,65.45,35823,51154,22000,66000,143964,93855,176000,176000,543454,334480,660000,572000,895764,2596000,2619651435,7632680000,963.08,0
2017-01-25 09:53:00,65.267,65.389,65.083,65.340,65.240,65.506,65.20,65.25,65.35,65.40,65.15,65.30,65.30,65.45,38608,64349,44000,44000,139543,94985,176000,176000,544249,348339,682000,572000,899770,2640000,2631352980,7761820000,960.37,0
2017-01-25 09:54:00,65.270,65.389,65.080,65.342,65.235,65.506,65.20,65.25,65.35,65.40,65.15,65.30,65.30,65.45,35790,54349,22000,44000,139544,94986,176000,176000,544082,338365,660000,572000,909771,2640000,2660605900,7761820000,960.35,0
2017-01-25 09:55:00,65.266,65.389,65.081,65.342,65.237,65.500,65.20,65.25,65.35,65.40,65.15,65.30,65.30,65.45,38255,55149,44000,66000,134544,94986,154000,176000,520048,338365,660000,594000,915372,2640000,2676961820,7761820000,960.51,0
2017-01-25 09:56:00,65.264,65.390,65.082,65.340,65.240,65.502,65.20,65.25,65.35,65.40,65.15,65.30,65.30,65.45,43440,62498,66000,66000,134544,94986,154000,154000,527733,355714,682000,572000,916882,2640000,2681373565,7761820000,962.02,0
2017-01-25 09:57:00,65.263,65.386,65.079,65.337,65.242,65.498,65.20,65.25,65.35,65.40,65.15,65.30,65.30,65.45,32687,76098,66000,66000,134544,94986,154000,198000,516649,368244,682000,616000,929535,2640000,2718322325,7761820000,962.02,0
2017-01-25 09:58:00,65.168,65.294,65.038,65.318,65.202,65.454,65.15,65.20,65.30,65.35,65.10,65.25,65.25,65.40,56467,17825,88000,22000,109825,132910,110000,308000,520623,549162,660000,1034000,962999,2816000,2816036415,8278490000,962.14,1
2017-01-25 09:59:00,65.240,65.363,65.079,65.337,65.237,65.473,65.20,65.25,65.35,65.40,65.15,65.30,65.30,65.45,22395,90773,44000,308000,143584,153037,132000,352000,513753,531426,660000,1144000,1065302,2882000,3114819500,8472310000,960.16,0
2017-01-25 10:00:00,65.242,65.373,65.093,65.344,65.258,65.473,65.20,65.25,65.35,65.40,65.15,65.30,65.30,65.45,84988,54002,110000,286000,154756,151157,286000,352000,589125,494632,880000,1100000,1152413,2926000,3369367300,8601450000,957.26,0
2017-01-25 10:01:00,65.321,65.467,65.134,65.389,65.290,65.569,65.25,65.30,65.40,65.45,65.20,65.35,65.35,65.50,9143,82795,22000,22000,176597,91879,352000,132000,566159,334580,1144000,572000,1282024,3234000,3748475480,9506970000,958.42,0
2017-01-25 10:02:00,65.326,65.425,65.125,65.390,65.275,65.561,65.25,65.30,65.35,65.45,65.20,65.35,65.30,65.50,3994,76930,330000,88000,133535,91879,330000,132000,549799,328417,1144000,616000,1306883,3454000,3821224845,10153770000,960.80,0
2017-01-25 10:03:00,65.273,65.424,65.098,65.355,65.276,65.545,65.20,65.25,65.35,65.45,65.15,65.30,65.30,65.50,96099,18757,330000,154000,183532,82832,286000,110000,680119,301314,1078000,638000,1413718,3586000,4133718060,10541960000,962.10,0
2017-01-25 10:04:00,65.185,65.372,65.061,65.288,65.225,65.463,65.15,65.20,65.35,65.40,65.10,65.25,65.30,65.45,163290,78539,22000,440000,85493,181254,110000,220000,599750,514977,616000,1122000,1451792,4026000,4244902010,11833580000,959.19,1
2017-01-25 10:05:00,65.261,65.319,65.060,65.322,65.207,65.470,65.20,65.25,65.30,65.40,65.15,65.30,65.25,65.45,8915,165961,132000,374000,93554,96697,66000,396000,491539,476292,660000,1298000,1537958,4180000,4496506505,12285570000,958.55,0
2017-01-25 10:06:00,65.257,65.321,65.062,65.320,65.216,65.467,65.20,65.25,65.30,65.40,65.15,65.30,65.25,65.45,18776,184156,154000,396000,99970,96697,154000,418000,480161,494487,704000,1320000,1540843,4180000,4504937970,12285570000,957.86,0
2017-01-25 10:07:00,65.254,65.356,65.080,65.320,65.238,65.461,65.20,65.25,65.35,65.40,65.15,65.30,65.30,65.45,14001,178618,22000,528000,171382,102083,176000,418000,531769,494683,638000,1474000,1541429,4180000,4506649360,12285570000,957.52,0
2017-01-25 10:08:00,65.259,65.376,65.091,65.345,65.278,65.459,65.20,65.25,65.35,65.40,65.15,65.30,65.30,65.45,87866,50932,286000,528000,131023,102983,264000,176000,568657,367897,946000,1056000,1543695,4224000,4513274865,12414710000,956.00,0
2017-01-25 10:09:00,65.186,65.358,65.068,65.296,65.245,65.461,65.15,65.20,65.35,65.40,65.10,65.25,65.30,65.45,196109,49903,110000,484000,89057,155212,110000,396000,625872,461290,638000,1364000,1722431,5236000,5035963400,15388890000,956.59,1
2017-01-25 10:10:00,65.184,65.323,65.047,65.293,65.202,65.455,65.15,65.20,65.30,65.40,65.10,65.25,65.25,65.45,86345,56752,110000,638000,121217,159943,132000,352000,544062,514971,660000,1474000,1727425,5522000,5050531165,16228300000,954.43,1
2017-01-25 10:11:00,65.319,65.402,65.122,65.380,65.277,65.484,65.25,65.30,65.35,65.40,65.20,65.35,65.30,65.45,4610,136266,352000,308000,105561,86318,638000,66000,549421,403997,1562000,814000,1818065,5742000,5315472915,16874990000,954.70,0
2017-01-25 10:12:00,65.201,65.340,65.056,65.316,65.248,65.450,65.15,65.20,65.30,65.35,65.10,65.25,65.25,65.40,134075,6329,792000,22000,166045,68739,132000,286000,646311,356343,1496000,660000,1865381,6534000,5453762915,19200830000,956.52,0
2017-01-25 10:13:00,65.116,65.265,64.997,65.260,65.142,65.404,65.10,65.15,65.25,65.35,65.05,65.20,65.20,65.40,52464,12094,44000,528000,115524,161285,132000,660000,502989,545352,550000,1540000,2040184,7282000,5963310415,21392360000,958.32,1
2017-01-25 10:14:00,65.186,65.258,65.013,65.272,65.150,65.406,65.15,65.20,65.25,65.35,65.10,65.25,65.20,65.40,7359,201084,88000,572000,61512,159467,132000,902000,458628,636175,638000,1914000,2072415,7502000,6057252705,22036850000,958.15,0
2017-01-25 10:15:00,65.185,65.301,65.038,65.277,65.179,65.405,65.15,65.20,65.30,65.35,65.10,65.25,65.25,65.40,30023,164749,66000,572000,152221,164862,66000,902000,538568,608844,616000,1892000,2077739,7546000,6072790590,22165770000,961.03,0
2017-01-25 10:16:00,65.256,65.363,65.063,65.337,65.214,65.523,65.20,65.25,65.35,65.40,65.15,65.30,65.30,65.45,17752,64596,22000,22000,87593,131029,44000,154000,436943,401994,484000,616000,2155568,7766000,6300076775,22811470000,962.75,0
2017-01-25 10:17:00,65.199,65.355,65.029,65.314,65.169,65.509,65.15,65.20,65.30,65.40,65.10,65.25,65.25,65.45,42869,9150,22000,110000,97445,82898,66000,110000,486083,365970,594000,638000,2158645,7788000,6309063135,22876040000,963.84,0
2017-01-25 10:18:00,65.193,65.339,65.027,65.307,65.170,65.476,65.15,65.20,65.30,65.35,65.10,65.25,65.25,65.40,38433,25801,22000,22000,81559,112353,66000,88000,488727,422826,594000,506000,2160585,7788000,6314727935,22876040000,963.06,0
2017-01-25 10:19:00,65.197,65.339,65.033,65.308,65.167,65.467,65.15,65.20,65.30,65.35,65.10,65.25,65.25,65.40,38084,26101,22000,66000,124040,103353,66000,88000,535576,414129,572000,528000,2160985,7810000,6315894935,22940500000,962.63,0
2017-01-25 10:20:00,65.195,65.339,65.035,65.306,65.172,65.467,65.15,65.20,65.30,65.35,65.10,65.25,65.25,65.40,39184,36346,44000,66000,124040,103353,66000,88000,536276,424474,594000,528000,2160986,7810000,6315897855,22940500000,962.28,0
2017-01-25 10:21:00,65.195,65.341,65.029,65.306,65.173,65.462,65.15,65.20,65.30,65.35,65.10,65.25,65.25,65.40,38479,36475,44000,88000,75023,102840,66000,88000,508504,423490,616000,550000,2162992,7832000,6321751950,23004960000,962.50,0
2017-01-25 10:22:00,65.197,65.341,65.033,65.305,65.173,65.462,65.15,65.20,65.30,65.35,65.10,65.25,65.25,65.40,38138,43725,44000,88000,101040,93840,66000,88000,534180,421740,616000,550000,2165299,7832000,6328486685,23004960000,960.63,0
2017-01-25 10:23:00,65.200,65.342,65.035,65.305,65.169,65.465,65.15,65.20,65.30,65.35,65.10,65.25,65.25,65.40,55988,43655,22000,88000,115040,93840,66000,66000,544030,400669,594000,528000,2168519,7854000,6337878335,23069420000,961.73,0
2017-01-25 10:24:00,65.199,65.352,65.033,65.301,65.169,65.457,65.15,65.20,65.30,65.35,65.10,65.25,65.25,65.40,45464,61897,22000,88000,116006,93044,66000,88000,533528,418912,572000,462000,2171144,7898000,6345538215,23198340000,961.06,0
2017-01-25 10:25:00,65.267,65.376,65.072,65.341,65.226,65.534,65.20,65.25,65.35,65.40,65.15,65.30,65.30,65.45,29273,57222,22000,22000,112967,101887,88000,110000,518145,363567,594000,550000,2208462,8008000,6454506770,23521190000,961.77,0
2017-01-25 10:26:00,65.267,65.374,65.073,65.340,65.224,65.528,65.20,65.25,65.35,65.40,65.15,65.30,65.30,65.45,33330,57349,22000,44000,112968,111521,88000,110000,526631,371328,594000,594000,2209028,8008000,6456160105,23521190000,961.69,0
2017-01-25 10:27:00,65.267,65.373,65.073,65.340,65.221,65.533,65.20,65.25,65.35,65.40,65.15,65.30,65.30,65.45,32380,56179,22000,22000,111668,112331,66000,110000,524402,370124,572000,572000,2210598,8052000,6460746105,23650550000,961.64,0
2017-01-25 10:28:00,65.267,65.373,65.071,65.339,65.222,65.516,65.20,65.25,65.35,65.40,65.15,65.30,65.30,65.45,26094,58129,22000,88000,111668,112331,66000,110000,520121,372074,550000,616000,2211248,8052000,6462646855,23650550000,961.80,0
2017-01-25 10:29:00,65.266,65.374,65.071,65.337,65.222,65.514,65.20,65.25,65.35,65.40,65.15,65.30,65.30,65.45,25194,68671,22000,88000,112778,112331,66000,132000,520041,382616,550000,616000,2212048,8052000,6464986855,23650550000,959.67,0
2017-01-25 10:30:00,65.266,65.374,65.071,65.337,65.222,65.514,65.20,65.25,65.35,65.40,65.15,65.30,65.30,65.45,25169,69168,22000,88000,112978,112331,66000,132000,520266,385990,550000,616000,2212576,8074000,6466531130,23715230000,959.18,0
2017-01-25 10:31:00,65.266,65.372,65.070,65.338,65.221,65.512,65.20,65.25,65.35,65.40,65.15,65.30,65.30,65.45,20600,63150,22000,88000,113009,112331,66000,132000,515397,379672,528000,616000,2219697,8074000,6487329555,23715230000,959.70,0
2017-01-25 10:32:00,65.266,65.371,65.071,65.341,65.226,65.516,65.20,65.25,65.35,65.40,65.15,65.30,65.30,65.45,17500,52850,44000,88000,113009,113131,66000,132000,512408,369453,550000,616000,2233297,8096000,6527094055,23779910000,959.59,0
2017-01-25 10:33:00,65.267,65.371,65.075,65.341,65.231,65.516,65.20,65.25,65.35,65.40,65.15,65.30,65.30,65.45,12575,50707,66000,88000,147060,114031,66000,132000,541534,368558,572000,616000,2256445,8096000,6594705715,23779910000,958.38,0
2017-01-25 10:34:00,65.264,65.367,65.075,65.345,65.228,65.526,65.20,65.25,65.35,65.40,65.15,65.30,65.30,65.45,10094,43607,66000,66000,147061,120217,66000,88000,539105,380016,550000,594000,2262826,8118000,6613357735,23844590000,956.96,0
2017-01-25 10:35:00,65.262,65.369,65.081,65.341,65.230,65.520,65.20,65.25,65.35,65.40,65.15,65.30,65.30,65.45,40427,58573,66000,66000,147061,120217,66000,132000,566938,395482,550000,594000,2264079,8118000,6617016665,23844590000,957.30,0
2017-01-25 10:36:00,65.256,65.367,65.079,65.340,65.228,65.521,65.20,65.25,65.35,65.40,65.15,65.30,65.30,65.45,6186,68573,66000,66000,151514,110217,66000,132000,501955,395482,550000,616000,2279079,8118000,6660816665,23844590000,957.11,0
2017-01-25 10:37:00,65.256,65.369,65.079,65.341,65.235,65.521,65.20,65.25,65.35,65.40,65.15,65.30,65.30,65.45,7104,65673,88000,66000,147736,110217,88000,132000,503183,392582,594000,616000,2288204,8118000,6687471665,23844590000,957.50,0
2017-01-25 10:38:00,65.256,65.371,65.078,65.341,65.231,65.521,65.20,65.25,65.35,65.40,65.15,65.30,65.30,65.45,2531,65623,88000,66000,147536,110217,66000,132000,498263,392532,594000,616000,2291215,8118000,6696264035,23844590000,958.23,0
2017-01-25 10:39:00,65.255,65.363,65.085,65.341,65.246,65.533,65.20,65.25,65.35,65.40,65.15,65.30,65.30,65.45,33680,63363,132000,22000,147536,110217,88000,132000,519422,389772,616000,594000,2294975,8162000,6707253735,23973950000,958.45,0
2017-01-25 10:40:00,65.255,65.364,65.083,65.339,65.243,65.535,65.20,65.25,65.35,65.40,65.15,65.30,65.30,65.45,25578,71348,110000,22000,147536,110882,88000,132000,513340,398422,594000,572000,2297150,8184000,6713615360,24038520000,957.33,0
2017-01-25 10:41:00,65.255,65.369,65.086,65.341,65.238,65.523,65.20,65.25,65.35,65.40,65.15,65.30,65.30,65.45,36625,64238,88000,22000,147536,110883,88000,176000,524737,391213,572000,572000,2301440,8206000,6726159910,24103200000,955.80,0
2017-01-25 10:42:00,65.255,65.369,65.087,65.340,65.234,65.523,65.20,65.25,65.35,65.40,65.15,65.30,65.30,65.45,41614,67279,66000,22000,147536,111190,88000,176000,529726,394561,550000,572000,2303455,8250000,6732053730,24232450000,952.70,0
2017-01-25 10:43:00,65.254,65.367,65.075,65.339,65.227,65.516,65.20,65.25,65.35,65.40,65.15,65.30,65.30,65.45,7056,78938,44000,44000,121051,100290,88000,198000,468681,397018,528000,616000,2325706,8250000,6797034250,24232450000,953.57,0
2017-01-25 10:44:00,65.256,65.373,65.079,65.340,65.233,65.516,65.20,65.25,65.35,65.40,65.15,65.30,65.30,65.45,7683,71652,66000,44000,147568,101291,110000,198000,495572,390734,594000,616000,2326937,8250000,6800628775,24232450000,954.79,0
2017-01-25 10:45:00,65.259,65.371,65.088,65.341,65.235,65.514,65.20,65.25,65.35,65.40,65.15,65.30,65.30,65.45,34568,68758,66000,44000,169568,101289,110000,220000,563665,384838,594000,638000,2332009,8294000,6815441515,24361810000,957.39,0
2017-01-25 10:46:00,65.259,65.371,65.087,65.341,65.235,65.518,65.20,65.25,65.35,65.40,65.15,65.30,65.30,65.45,27479,68498,66000,22000,172593,101289,110000,220000,559601,384578,594000,616000,2349335,8316000,6866035985,24426490000,957.72,0
2017-01-25 10:47:00,65.197,65.362,65.052,65.314,65.185,65.507,65.15,65.20,65.30,65.40,65.10,65.25,65.25,65.45,79063,18032,110000,132000,159814,76856,88000,132000,558453,348431,726000,660000,2366840,8382000,6917155585,24620200000,956.86,0
2017-01-25 10:48:00,65.197,65.367,65.051,65.321,65.185,65.507,65.15,65.20,65.30,65.40,65.10,65.25,65.25,65.45,84563,1385,110000,110000,135814,76856,88000,154000,542784,332016,748000,638000,2369542,8382000,6925045425,24620200000,958.01,0
2017-01-25 10:49:00,65.189,65.379,65.069,65.310,65.223,65.498,65.15,65.20,65.35,65.40,65.10,65.25,65.30,65.45,205254,18547,22000,154000,78463,102730,110000,132000,615999,379957,572000,660000,2386530,8382000,6974618860,24620200000,957.54,0
2017-01-25 10:50:00,65.187,65.377,65.072,65.300,65.222,65.495,65.15,65.20,65.35,65.40,65.10,65.25,65.30,65.45,217564,56567,44000,198000,64213,98217,66000,110000,615410,407866,550000,682000,2389532,8382000,6983369700,24620200000,956.67,0
2017-01-25 10:51:00,65.196,65.376,65.060,65.300,65.224,65.495,65.15,65.20,65.35,65.40,65.10,65.25,65.30,65.45,165350,55948,44000,198000,106415,98364,88000,110000,642737,407394,550000,682000,2390452,8382000,6986054600,24620200000,956.55,0
2017-01-25 10:52:00,65.195,65.378,65.063,65.301,65.220,65.495,65.15,65.20,65.35,65.40,65.10,65.25,65.30,65.45,161850,53707,44000,198000,109415,98464,88000,110000,645237,405153,550000,682000,2394452,8382000,6997714600,24620200000,956.35,0
2017-01-25 10:53:00,65.194,65.376,65.062,65.298,65.225,65.495,65.15,65.20,65.35,65.40,65.10,65.25,65.30,65.45,160951,66846,66000,198000,93398,98464,88000,110000,628321,418292,572000,704000,2395552,8382000,7000922100,24620200000,955.42,0
2017-01-25 10:54:00,65.196,65.375,65.064,65.299,65.225,65.494,65.15,65.20,65.35,65.40,65.10,65.25,65.30,65.45,167951,63708,66000,198000,119465,98464,88000,132000,661888,415154,572000,726000,2395552,8382000,7000922100,24620200000,957.05,0
2017-01-25 10:55:00,65.189,65.375,65.065,65.300,65.220,65.500,65.15,65.20,65.35,65.40,65.10,65.25,65.30,65.45,137650,63390,44000,154000,128895,83464,88000,132000,582739,399507,550000,682000,2402669,8426000,7021694735,24749450000,957.38,0
2017-01-25 10:56:00,65.188,65.375,65.064,65.300,65.220,65.500,65.15,65.20,65.35,65.40,65.10,65.25,65.30,65.45,135550,65528,44000,154000,119137,83564,88000,132000,569712,401976,550000,682000,2405269,8426000,7029278735,24749450000,956.46,0
2017-01-25 10:57:00,65.189,65.372,65.065,65.303,65.221,65.503,65.15,65.20,65.35,65.40,65.10,65.25,65.30,65.45,145840,53138,44000,132000,119147,83564,88000,132000,580512,389586,528000,660000,2405479,8426000,7029890885,24749450000,957.79,0
2017-01-25 10:58:00,65.189,65.375,65.065,65.303,65.220,65.503,65.15,65.20,65.35,65.40,65.10,65.25,65.30,65.45,145840,55135,44000,132000,119147,83564,88000,132000,580512,391583,550000,660000,2405482,8426000,7029899645,24749450000,959.85,0
2017-01-25 10:59:00,65.186,65.376,65.064,65.305,65.218,65.503,65.15,65.20,65.35,65.40,65.10,65.25,65.30,65.45,135000,55037,44000,132000,119147,83564,88000,132000,569772,403079,550000,660000,2416630,8426000,7062396555,24749450000,963.80,0
2017-01-25 11:00:00,65.186,65.378,65.064,65.302,65.219,65.505,65.15,65.20,65.35,65.40,65.10,65.25,65.30,65.45,134991,67147,44000,132000,119127,83564,88000,110000,569243,415189,572000,660000,2416859,8448000,7063065090,24814020000,960.70,0
