,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockTotalTradedVolume,futureTotalTradedVolume,stockTotalTradedValue,futureTotalTradedValue,market,Y
2017-01-25 09:27:00,102.780,102.904,102.630,102.917,102.783,103.006,102.75,102.80,102.90,102.95,102.70,102.85,102.85,103.00,23947,18602,27000,648000,76168,82543,135000,432000,308920,296341,567000,1539000,1210198,4239000,3724539565,13094325000,937.18,1
2017-01-25 09:28:00,102.763,102.891,102.637,102.920,102.790,103.008,102.75,102.80,102.90,102.95,102.70,102.85,102.85,103.00,27550,18674,108000,567000,77518,82743,27000,864000,310386,352303,540000,1890000,1308523,4752000,4026975765,14679495000,933.42,1
2017-01-25 09:29:00,102.772,102.895,102.634,102.924,102.793,103.020,102.75,102.80,102.90,102.95,102.70,102.85,102.85,103.00,33315,3964,81000,189000,72840,86883,108000,1188000,344798,341524,729000,1836000,1348941,5022000,4151425835,15514605000,931.26,1
2017-01-25 09:30:00,102.982,103.027,102.762,103.038,102.901,103.133,102.90,102.95,103.00,103.05,102.85,103.00,102.95,103.10,44637,44324,324000,486000,29858,98911,108000,108000,396834,246465,1080000,1188000,1492521,5535000,4594386610,17103420000,937.40,0
2017-01-25 09:31:00,102.982,103.099,102.790,103.050,102.972,103.217,102.90,102.95,103.05,103.10,102.85,103.00,103.00,103.15,43568,8751,243000,81000,109761,78274,594000,81000,489220,210065,1323000,621000,1687936,6588000,5199314170,20378250000,941.45,0
2017-01-25 09:32:00,102.822,103.032,102.698,102.957,102.864,103.113,102.80,102.85,103.00,103.05,102.75,102.90,102.95,103.10,48066,39368,108000,297000,69526,81649,108000,783000,410057,412364,891000,1458000,1887573,7830000,5815408355,24231015000,951.12,1
2017-01-25 09:33:00,102.945,103.091,102.782,103.025,102.946,103.194,102.90,102.95,103.05,103.15,102.85,103.00,103.00,103.20,9978,65511,189000,837000,80166,132289,108000,243000,319251,328309,756000,1431000,1976985,8316000,6091423895,25740990000,970.05,0
2017-01-25 09:34:00,102.954,103.111,102.791,103.043,102.976,103.205,102.90,102.95,103.10,103.15,102.85,103.00,103.05,103.20,32019,253,27000,702000,72512,133715,189000,594000,360986,260580,729000,1782000,2146134,8424000,6614860485,26077140000,967.08,0
2017-01-25 09:35:00,103.005,103.110,102.817,103.070,103.012,103.210,102.95,103.00,103.10,103.15,102.90,103.05,103.05,103.20,12309,123277,270000,702000,30654,85008,243000,567000,342143,354359,999000,1836000,2192757,8478000,6759163745,26245080000,970.50,0
2017-01-25 09:36:00,103.084,103.193,102.883,103.174,103.060,103.317,103.00,103.05,103.15,103.20,102.95,103.10,103.10,103.25,73309,14165,27000,81000,67410,50272,567000,81000,492880,194230,1161000,702000,2502191,9612000,7719449915,29780190000,974.16,0
2017-01-25 09:37:00,103.035,103.076,102.815,103.134,102.974,103.239,102.95,103.00,103.05,103.10,102.90,103.05,103.00,103.15,54227,8326,351000,27000,62275,62726,216000,108000,513486,234089,1026000,621000,2592257,9936000,7998663275,30788910000,965.85,0
2017-01-25 09:38:00,102.996,103.059,102.794,103.121,102.930,103.182,102.90,103.00,103.05,103.10,102.85,103.05,103.00,103.15,53722,52751,54000,405000,136065,31810,108000,270000,497147,251939,675000,1188000,2636927,10287000,8136919420,31878900000,963.59,0
2017-01-25 09:39:00,102.987,103.096,102.806,103.045,102.992,103.217,102.90,102.95,103.05,103.10,102.85,103.00,103.00,103.15,105430,5453,567000,54000,136191,75086,675000,135000,549859,170419,1701000,648000,2664745,10611000,8223024020,32886540000,965.74,0
2017-01-25 09:40:00,102.938,102.955,102.731,103.021,102.841,103.099,102.85,102.90,102.95,103.00,102.80,102.95,102.90,103.05,72323,18330,108000,54000,102764,30558,135000,405000,492293,189043,783000,1161000,2725751,11367000,8411404555,35231355000,960.27,0
2017-01-25 09:41:00,102.890,103.018,102.697,102.961,102.862,103.121,102.80,102.90,103.00,103.05,102.75,102.95,102.95,103.10,81401,111593,27000,405000,59209,118311,108000,432000,455817,340170,702000,1350000,2906187,12069000,8968837890,37409310000,961.80,0
2017-01-25 09:42:00,102.826,103.021,102.709,102.957,102.865,103.113,102.80,102.85,103.00,103.05,102.75,102.90,102.95,103.10,94585,10094,54000,513000,93709,112155,108000,621000,471027,406481,837000,1647000,2959464,12231000,9133195470,37911510000,962.12,1
2017-01-25 09:43:00,102.831,102.980,102.696,102.958,102.853,103.110,102.80,102.85,102.95,103.05,102.75,102.90,102.90,103.10,91543,9541,135000,513000,68704,107869,189000,621000,452983,402609,864000,1593000,2971393,12231000,9169989600,37911510000,961.02,1
2017-01-25 09:44:00,102.982,103.076,102.768,103.010,102.961,103.168,102.90,102.95,103.05,103.10,102.85,103.00,103.00,103.15,12728,111023,351000,540000,41799,105175,135000,189000,459085,320642,1026000,1242000,3143798,12420000,9702472485,38498490000,964.38,0
2017-01-25 09:45:00,102.905,103.079,102.759,103.004,102.971,103.186,102.85,102.90,103.05,103.10,102.80,102.95,103.00,103.15,66477,26677,513000,216000,141898,42934,108000,297000,519226,277375,1161000,999000,3320597,12960000,10249736690,40179240000,962.80,0
2017-01-25 09:46:00,102.893,103.054,102.763,103.003,102.928,103.168,102.85,102.90,103.05,103.10,102.80,102.95,103.00,103.15,90835,3271,81000,378000,139870,96335,108000,810000,549736,353862,729000,1701000,3451224,13500000,10653046500,41856075000,965.87,0
2017-01-25 09:47:00,103.023,103.121,102.841,103.113,103.027,103.218,102.95,103.00,103.10,103.15,102.90,103.05,103.05,103.20,73213,36766,432000,567000,137078,59751,189000,81000,666418,310420,1107000,1269000,3511053,13878000,10838150970,43031385000,967.15,0
2017-01-25 09:48:00,103.014,103.125,102.819,103.117,102.987,103.251,102.95,103.00,103.10,103.15,102.90,103.05,103.05,103.20,16006,34932,81000,108000,20943,63634,216000,189000,476084,308674,837000,918000,3616388,14661000,11164705570,45470295000,970.23,0
2017-01-25 09:49:00,102.963,103.085,102.789,103.059,102.958,103.236,102.90,102.95,103.05,103.15,102.85,103.00,103.00,103.20,18191,161,243000,189000,151660,105093,135000,297000,498460,281665,837000,1080000,3647885,14769000,11262189520,45806310000,968.67,0
2017-01-25 09:50:00,103.017,103.090,102.801,103.096,102.955,103.233,102.95,103.00,103.05,103.15,102.90,103.05,103.00,103.20,7448,103597,243000,270000,20231,58408,108000,216000,460300,373512,837000,1053000,3655821,15147000,11286755185,46981890000,965.89,0
2017-01-25 09:51:00,103.016,103.122,102.832,103.122,103.021,103.270,102.95,103.00,103.10,103.15,102.90,103.05,103.05,103.20,25398,20076,351000,27000,92192,62770,270000,135000,543580,296083,1080000,810000,3672010,15147000,11336913570,46981890000,963.50,0
2017-01-25 09:52:00,102.959,103.003,102.757,103.057,102.900,103.190,102.90,102.95,103.00,103.05,102.85,103.00,102.95,103.10,1870,58970,162000,27000,82953,61093,108000,135000,410367,330068,756000,783000,3753361,15417000,11588881610,47821455000,963.08,0
2017-01-25 09:53:00,103.005,103.068,102.811,103.108,102.974,103.226,102.95,103.00,103.05,103.10,102.90,103.05,103.00,103.15,4869,97353,378000,81000,80943,57486,297000,135000,497137,406891,1188000,891000,3766815,15633000,11630520310,48492810000,960.37,0
2017-01-25 09:54:00,102.886,103.029,102.743,103.012,102.892,103.182,102.85,102.90,103.00,103.10,102.80,102.95,102.95,103.15,35079,253,108000,324000,129913,117361,108000,216000,498416,409425,702000,1134000,3815314,15903000,11780410410,49331160000,960.35,0
2017-01-25 09:55:00,102.967,103.034,102.755,103.041,102.900,103.212,102.90,102.95,103.00,103.10,102.85,103.00,102.95,103.15,649,48510,135000,108000,35103,131145,162000,108000,446924,362800,783000,891000,3832008,15957000,11831990035,49498830000,960.51,0
2017-01-25 09:56:00,102.900,103.031,102.744,103.020,102.888,103.199,102.85,102.90,103.00,103.10,102.80,102.95,102.95,103.15,36250,9500,81000,162000,133193,42680,108000,162000,503737,316247,675000,945000,3850986,16038000,11890624110,49750470000,962.02,0
2017-01-25 09:57:00,102.913,103.006,102.741,102.996,102.880,103.176,102.85,102.90,103.00,103.05,102.80,102.95,102.95,103.10,36147,34828,54000,54000,106593,71896,108000,135000,497036,301445,675000,837000,3854006,16038000,11899947215,49750470000,962.02,0
2017-01-25 09:58:00,102.912,103.006,102.742,102.996,102.880,103.176,102.85,102.90,103.00,103.05,102.80,102.95,102.95,103.10,42148,34767,54000,54000,106593,71420,108000,135000,500337,302609,675000,837000,3857718,16038000,11911399040,49750470000,962.14,0
2017-01-25 09:59:00,102.912,103.006,102.743,102.997,102.880,103.176,102.85,102.90,103.00,103.05,102.80,102.95,102.95,103.10,44048,30366,54000,54000,106673,75676,108000,135000,501627,301414,675000,837000,3863719,16038000,11929942130,49750470000,960.16,0
2017-01-25 10:00:00,102.907,103.004,102.744,102.996,102.880,103.177,102.85,102.90,103.00,103.05,102.80,102.95,102.95,103.10,51158,29591,54000,54000,103897,93364,108000,135000,499961,324940,675000,864000,3865871,16038000,11936586560,49750470000,957.26,0
2017-01-25 10:01:00,102.905,103.006,102.744,102.999,102.878,103.186,102.85,102.90,103.00,103.05,102.80,102.95,102.95,103.10,52104,15967,54000,27000,103948,103446,108000,81000,500958,330546,675000,783000,3866650,16065000,11938990160,49834170000,958.42,0
2017-01-25 10:02:00,102.905,103.010,102.740,102.999,102.881,103.188,102.85,102.90,103.00,103.05,102.80,102.95,102.95,103.10,50371,15514,54000,27000,103948,103554,135000,81000,499225,340367,702000,756000,3869639,16092000,11948213975,49917870000,960.80,0
2017-01-25 10:03:00,102.897,103.039,102.742,103.002,102.894,103.212,102.85,102.90,103.00,103.10,102.80,102.95,102.95,103.15,37319,17090,135000,54000,125659,80416,108000,162000,479384,357805,729000,810000,3881313,16092000,11984230270,49917870000,962.10,0
2017-01-25 10:04:00,102.832,102.956,102.696,102.938,102.848,103.121,102.80,102.85,102.95,103.00,102.75,102.90,102.90,103.05,71495,147486,108000,54000,106701,59525,135000,189000,481699,493511,675000,783000,3955467,16146000,12212995365,50085270000,959.19,0
2017-01-25 10:05:00,102.831,102.950,102.695,102.938,102.844,103.125,102.80,102.85,102.95,103.00,102.75,102.90,102.90,103.05,72095,147425,81000,54000,99569,60957,135000,162000,475554,492942,648000,810000,3958939,16200000,12223689430,50252535000,958.55,0
2017-01-25 10:06:00,102.750,102.901,102.639,102.919,102.802,103.075,102.75,102.80,102.90,102.95,102.70,102.85,102.85,103.00,36637,11564,162000,54000,65849,183753,81000,135000,374556,511384,648000,756000,4050776,16254000,12506489580,50419530000,957.86,1
2017-01-25 10:07:00,102.755,102.905,102.642,102.913,102.804,103.086,102.75,102.80,102.90,102.95,102.70,102.85,102.85,103.00,37603,30711,162000,27000,83956,187953,81000,81000,394659,511482,675000,675000,4052626,16254000,12512179710,50419530000,957.52,1
2017-01-25 10:08:00,102.755,102.915,102.640,102.912,102.794,103.081,102.75,102.80,102.90,102.95,102.70,102.85,102.85,103.00,40958,45223,135000,54000,70320,182024,108000,81000,387523,516216,729000,702000,4054184,16281000,12516974130,50502960000,956.00,1
2017-01-25 10:09:00,102.756,102.919,102.643,102.913,102.798,103.080,102.75,102.80,102.90,102.95,102.70,102.85,102.85,103.00,40375,41639,162000,54000,90417,182025,108000,81000,406498,515277,756000,675000,4059163,16281000,12532304035,50502960000,956.59,1
2017-01-25 10:10:00,102.756,102.917,102.643,102.913,102.790,103.082,102.75,102.80,102.90,102.95,102.70,102.85,102.85,103.00,38676,42869,108000,27000,89517,180161,108000,81000,400999,513511,702000,675000,4061483,16308000,12539438195,50586390000,954.43,1
2017-01-25 10:11:00,102.757,102.917,102.643,102.911,102.790,103.082,102.75,102.80,102.90,102.95,102.70,102.85,102.85,103.00,38494,48533,108000,27000,89517,178246,108000,81000,400817,511260,702000,675000,4070103,16308000,12565956380,50586390000,954.70,1
2017-01-25 10:12:00,102.756,102.922,102.643,102.909,102.794,103.079,102.75,102.80,102.90,102.95,102.70,102.85,102.85,103.00,36177,55033,108000,27000,89517,178307,108000,108000,397000,518451,729000,648000,4073863,16335000,12577533880,50669955000,956.52,1
2017-01-25 10:13:00,102.757,102.923,102.643,102.910,102.788,103.083,102.75,102.80,102.90,102.95,102.70,102.85,102.85,103.00,30374,43842,81000,27000,94224,189537,108000,81000,397407,511690,702000,621000,4094390,16362000,12640691610,50753385000,958.32,1
2017-01-25 10:14:00,102.757,102.930,102.637,102.905,102.788,103.062,102.75,102.80,102.90,102.95,102.70,102.85,102.85,103.00,10112,65765,81000,81000,99424,188537,135000,135000,380242,530515,702000,648000,4111269,16362000,12692603430,50753385000,958.15,1
2017-01-25 10:15:00,102.759,102.927,102.640,102.903,102.788,103.062,102.75,102.80,102.90,102.95,102.70,102.85,102.85,103.00,17305,65432,81000,81000,99680,188537,135000,135000,387698,520267,702000,675000,4122709,16389000,12727786930,50836950000,961.03,1
2017-01-25 10:16:00,102.754,102.942,102.651,102.915,102.802,103.098,102.75,102.80,102.90,103.00,102.70,102.85,102.85,103.05,72342,23100,108000,135000,74817,160209,135000,162000,399075,482337,702000,783000,4146799,16470000,12801866260,51087645000,962.75,1
2017-01-25 10:17:00,102.753,102.975,102.665,102.912,102.825,103.105,102.75,102.80,102.95,103.00,102.70,102.85,102.90,103.05,81027,43193,27000,81000,106130,141252,135000,216000,424301,485473,702000,810000,4154464,16497000,12825466470,51171345000,963.84,1
2017-01-25 10:18:00,102.836,102.977,102.681,102.948,102.834,103.123,102.80,102.85,102.95,103.00,102.75,102.90,102.90,103.05,16184,80969,54000,27000,81140,79106,162000,162000,430724,426262,756000,702000,4260119,16605000,13150887875,51506010000,963.06,0
2017-01-25 10:19:00,102.840,102.938,102.663,102.949,102.817,103.113,102.80,102.85,102.90,103.00,102.75,102.90,102.85,103.05,3167,75704,162000,81000,81427,79306,135000,135000,403469,426299,729000,702000,4324014,16659000,13347686910,51673275000,962.63,0
2017-01-25 10:20:00,102.839,102.945,102.666,102.949,102.825,103.115,102.80,102.85,102.90,103.00,102.75,102.90,102.85,103.05,10034,72346,270000,81000,83127,79405,135000,108000,425682,444543,864000,702000,4331127,16686000,13369613530,51756840000,962.28,0
2017-01-25 10:21:00,102.840,102.981,102.693,102.955,102.845,103.127,102.80,102.85,102.95,103.00,102.75,102.90,102.90,103.05,22523,31912,81000,54000,166561,90313,270000,81000,504046,404287,891000,702000,4335482,16686000,13383044455,51756840000,962.50,0
2017-01-25 10:22:00,102.844,102.993,102.694,102.960,102.845,103.150,102.80,102.85,102.95,103.05,102.75,102.90,102.90,103.10,39331,24038,54000,162000,160674,63810,243000,216000,543251,393542,810000,918000,4343554,16713000,13407944820,51840405000,960.63,0
2017-01-25 10:23:00,102.843,102.975,102.693,102.952,102.842,103.117,102.80,102.85,102.95,103.00,102.75,102.90,102.90,103.05,49923,43288,54000,54000,136477,93123,243000,162000,529646,415855,837000,783000,4348406,16713000,13422893240,51840405000,961.73,0
2017-01-25 10:24:00,102.846,102.943,102.675,102.943,102.827,103.105,102.80,102.85,102.90,103.00,102.75,102.90,102.85,103.05,19146,81996,297000,81000,141543,96257,135000,216000,482525,450197,891000,783000,4348933,16713000,13424516405,51840405000,961.06,0
2017-01-25 10:25:00,102.847,102.943,102.675,102.944,102.825,103.103,102.80,102.85,102.90,103.00,102.75,102.90,102.85,103.05,18944,81961,270000,81000,139996,96261,135000,216000,502770,454146,864000,783000,4349140,16713000,13425153990,51840405000,961.77,0
2017-01-25 10:26:00,102.851,102.942,102.680,102.938,102.827,103.103,102.80,102.85,102.90,103.00,102.75,102.90,102.85,103.05,34046,94952,270000,81000,141793,96069,162000,216000,519285,441450,864000,783000,4354773,16713000,13442507130,51840405000,961.69,0
2017-01-25 10:27:00,102.851,102.942,102.681,102.938,102.827,103.103,102.80,102.85,102.90,103.00,102.75,102.90,102.85,103.05,35802,93814,270000,81000,141793,96069,162000,216000,521041,441434,864000,783000,4357222,16713000,13450056075,51840405000,961.64,0
2017-01-25 10:28:00,102.846,102.979,102.694,102.939,102.840,103.107,102.80,102.85,102.95,103.00,102.75,102.90,102.90,103.05,40512,88078,27000,81000,157024,100876,270000,216000,540782,442204,837000,810000,4359007,16713000,13455553875,51840405000,961.80,0
2017-01-25 10:29:00,102.852,102.941,102.684,102.939,102.822,103.105,102.80,102.85,102.90,103.00,102.75,102.90,102.85,103.05,40515,91444,216000,81000,157024,96010,162000,189000,540785,441089,810000,756000,4360007,16740000,13458638875,51923970000,959.67,0
2017-01-25 10:30:00,102.852,102.939,102.684,102.940,102.822,103.111,102.80,102.85,102.90,103.00,102.75,102.90,102.85,103.05,44173,83984,216000,54000,157024,96010,162000,189000,545043,433685,810000,756000,4364880,16767000,13473666715,52007670000,959.18,0
2017-01-25 10:31:00,102.847,102.971,102.714,102.949,102.848,103.120,102.80,102.85,102.95,103.00,102.75,102.90,102.90,103.05,144223,44931,81000,27000,184024,100934,216000,162000,650293,399600,810000,756000,4367080,16767000,13480453465,52007670000,959.70,0
2017-01-25 10:32:00,102.852,102.942,102.699,102.941,102.828,103.096,102.80,102.85,102.90,103.00,102.75,102.90,102.85,103.05,138879,82964,243000,135000,137503,96470,216000,162000,624336,433074,810000,756000,4370127,16794000,13489851125,52091235000,959.59,0
2017-01-25 10:33:00,102.845,102.978,102.712,102.939,102.850,103.098,102.80,102.85,102.95,103.00,102.75,102.90,102.90,103.05,142763,93041,54000,162000,157650,101480,270000,135000,644367,449692,810000,783000,4371735,16956000,13494811270,52592895000,958.38,0
2017-01-25 10:34:00,102.843,102.978,102.708,102.944,102.850,103.098,102.80,102.85,102.95,103.00,102.75,102.90,102.90,103.05,141013,65991,54000,162000,103735,101679,270000,135000,588702,423292,810000,783000,4373735,16956000,13500971520,52592895000,956.96,0
2017-01-25 10:35:00,102.900,103.031,102.734,102.995,102.887,103.174,102.85,102.90,103.00,103.05,102.80,102.95,102.95,103.10,8327,25225,81000,81000,112236,136916,189000,108000,477711,382769,918000,783000,4458830,17118000,13763499265,53095095000,957.30,0
2017-01-25 10:36:00,102.904,103.030,102.732,102.992,102.880,103.174,102.85,102.90,103.00,103.05,102.80,102.95,102.95,103.10,20685,36709,27000,81000,90134,143054,189000,108000,494727,390161,864000,783000,4492407,17118000,13867089310,53095095000,957.11,0
2017-01-25 10:37:00,102.901,103.035,102.734,102.993,102.889,103.173,102.85,102.90,103.00,103.05,102.80,102.95,102.95,103.10,22235,28983,81000,81000,108821,143454,216000,108000,485464,386575,945000,756000,4492807,17145000,13868324560,53178795000,957.50,0
2017-01-25 10:38:00,102.899,103.036,102.742,102.993,102.892,103.178,102.85,102.90,103.00,103.05,102.80,102.95,102.95,103.10,46159,30573,108000,54000,107659,142915,216000,108000,508226,389176,972000,729000,4494584,17172000,13873806990,53262630000,958.23,0
2017-01-25 10:39:00,102.896,103.057,102.743,102.998,102.897,103.202,102.85,102.90,103.00,103.10,102.80,102.95,102.95,103.15,50807,30345,108000,162000,102806,116146,216000,162000,508021,394422,945000,864000,4495077,17226000,13875328555,53430165000,958.45,0
2017-01-25 10:40:00,102.895,103.028,102.738,102.991,102.897,103.172,102.85,102.90,103.00,103.05,102.80,102.95,102.95,103.10,42021,46413,108000,27000,81115,144179,243000,216000,477544,412675,972000,810000,4499839,17226000,13890020985,53430165000,957.33,0
2017-01-25 10:41:00,102.894,103.031,102.735,102.991,102.900,103.170,102.85,102.90,103.00,103.05,102.80,102.95,102.95,103.10,15808,47003,108000,27000,101212,154679,297000,216000,471408,428183,1026000,810000,4501310,17253000,13894560310,53514000000,955.80,0
2017-01-25 10:42:00,102.893,103.030,102.730,102.990,102.890,103.158,102.85,102.90,103.00,103.05,102.80,102.95,102.95,103.10,10647,59374,54000,81000,74212,145335,270000,270000,466247,444691,945000,891000,4505412,17253000,13907217990,53514000000,952.70,0
2017-01-25 10:43:00,102.892,103.030,102.728,102.988,102.890,103.158,102.85,102.90,103.00,103.05,102.80,102.95,102.95,103.10,11212,59536,54000,81000,55147,154835,270000,270000,447747,444903,945000,891000,4513013,17253000,13930667785,53514000000,953.57,0
2017-01-25 10:44:00,102.894,103.030,102.732,102.988,102.894,103.158,102.85,102.90,103.00,103.05,102.80,102.95,102.95,103.10,16732,59558,54000,54000,75244,153835,270000,297000,473364,443909,945000,864000,4515709,17253000,13938985605,53514000000,954.79,0
2017-01-25 10:45:00,102.893,103.030,102.731,102.989,102.894,103.158,102.85,102.90,103.00,103.05,102.80,102.95,102.95,103.10,9618,59456,54000,54000,80294,153535,270000,297000,470892,446637,945000,864000,4520786,17253000,13954653810,53514000000,957.39,0
2017-01-25 10:46:00,102.892,103.029,102.728,102.990,102.890,103.159,102.85,102.90,103.00,103.05,102.80,102.95,102.95,103.10,8168,52212,54000,54000,60997,154135,270000,297000,450136,440393,945000,891000,4529349,17253000,13981106230,53514000000,957.72,0
2017-01-25 10:47:00,102.890,103.061,102.741,102.999,102.894,103.193,102.85,102.90,103.00,103.10,102.80,102.95,102.95,103.15,37885,35298,81000,216000,117140,113123,270000,189000,488899,419468,972000,918000,4536827,17280000,14004210750,53597835000,956.86,0
2017-01-25 10:48:00,102.890,103.061,102.740,103.000,102.894,103.193,102.85,102.90,103.00,103.10,102.80,102.95,102.95,103.15,35643,32275,81000,216000,117190,113111,270000,189000,488378,416449,972000,918000,4542529,17280000,14021816560,53597835000,958.01,0
2017-01-25 10:49:00,102.891,103.062,102.750,103.000,102.896,103.193,102.85,102.90,103.00,103.10,102.80,102.95,102.95,103.15,85608,30729,108000,216000,121048,113559,243000,189000,542062,417818,999000,918000,4546547,17307000,14034227655,53681670000,957.54,0
2017-01-25 10:50:00,102.892,103.041,102.739,102.985,102.896,103.152,102.85,102.90,103.00,103.05,102.80,102.95,102.95,103.10,30336,82013,81000,81000,116048,155528,297000,270000,501887,474519,1026000,810000,4551316,17307000,14048948350,53681670000,956.67,0
2017-01-25 10:51:00,102.894,103.041,102.741,102.988,102.897,103.153,102.85,102.90,103.00,103.05,102.80,102.95,102.95,103.10,29706,62971,81000,81000,136145,155528,324000,243000,521378,455177,1053000,810000,4552338,17307000,14052103180,53681670000,956.55,0
2017-01-25 10:52:00,102.893,103.041,102.741,102.987,102.897,103.150,102.85,102.90,103.00,103.05,102.80,102.95,102.95,103.10,28801,70705,81000,81000,136719,157030,324000,297000,520542,466414,1053000,837000,4558004,17307000,14069599125,53681670000,956.35,0
2017-01-25 10:53:00,102.891,103.038,102.738,102.987,102.900,103.152,102.85,102.90,103.00,103.05,102.80,102.95,102.95,103.10,26373,70631,108000,81000,116777,149783,324000,297000,498077,466650,1080000,864000,4559723,17307000,14074907080,53681670000,955.42,0
2017-01-25 10:54:00,102.892,103.038,102.740,102.988,102.897,103.152,102.85,102.90,103.00,103.05,102.80,102.95,102.95,103.10,24023,69228,81000,81000,136874,149783,324000,297000,513324,462947,1053000,864000,4564142,17334000,14088551035,53765370000,957.05,0
2017-01-25 10:55:00,102.885,103.035,102.740,102.986,102.897,103.153,102.85,102.90,103.00,103.05,102.80,102.95,102.95,103.10,23423,79061,81000,81000,116284,153133,324000,297000,465184,479580,1053000,891000,4565209,17334000,14091844565,53765370000,957.38,0
2017-01-25 10:56:00,102.886,103.036,102.741,102.986,102.900,103.153,102.85,102.90,103.00,103.05,102.80,102.95,102.95,103.10,17144,79699,108000,81000,137478,153133,324000,297000,480099,483458,1080000,891000,4571805,17334000,14112194810,53765370000,956.46,0
2017-01-25 10:57:00,102.887,103.037,102.742,102.986,102.897,103.155,102.85,102.90,103.00,103.05,102.80,102.95,102.95,103.10,21300,79332,81000,81000,137478,153133,324000,270000,485255,480811,1053000,864000,4573016,17361000,14115932580,53849070000,957.79,0
2017-01-25 10:58:00,102.887,103.034,102.742,102.986,102.900,103.155,102.85,102.90,103.00,103.05,102.80,102.95,102.95,103.10,21085,78510,81000,81000,137478,153080,324000,270000,485040,480086,1026000,864000,4575499,17361000,14123603970,53849070000,959.85,0
2017-01-25 10:59:00,102.887,103.033,102.741,102.986,102.900,103.160,102.85,102.90,103.00,103.05,102.80,102.95,102.95,103.10,21583,75861,81000,54000,134146,153455,324000,270000,482206,477012,1026000,837000,4582009,17361000,14143709860,53849070000,963.80,0
