,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockTotalTradedVolume,futureTotalTradedVolume,stockTotalTradedValue,futureTotalTradedValue,market,Y
2017-01-25 09:45:00,50.992,51.136,50.936,51.163,51.027,51.286,51.00,51.05,51.10,51.20,50.95,51.10,51.05,51.25,261657,116430,397692,364551,240041,232713,231987,463974,830400,973167,1292499,1458204,3301850,7986981,6967837045,16956261240,962.80,1
2017-01-25 09:46:00,50.994,51.168,50.942,51.179,51.050,51.293,51.00,51.05,51.15,51.20,50.95,51.10,51.10,51.25,319980,27652,99423,331410,351594,185372,397692,397692,945684,876688,1259358,1491345,3466183,8020122,7313772255,17026354455,965.87,1
2017-01-25 09:47:00,50.996,51.136,50.936,51.175,51.029,51.303,51.00,51.05,51.10,51.20,50.95,51.10,51.05,51.25,318635,51290,430833,165705,244551,200012,231987,397692,941849,916111,1325640,1292499,3479268,8252109,7341305710,17517006960,967.15,1
2017-01-25 09:48:00,51.063,51.155,50.970,51.201,51.070,51.327,51.05,51.10,51.15,51.20,51.00,51.15,51.10,51.25,176849,218356,298269,33141,308122,218671,397692,265128,1037028,1066782,1358781,1292499,3558246,8351532,7507678080,17727783720,970.23,1
2017-01-25 09:49:00,51.064,51.232,50.981,51.204,51.086,51.351,51.05,51.10,51.20,51.25,51.00,51.15,51.15,51.30,307488,185340,132564,265128,383536,199763,331410,397692,1157735,1035797,1491345,1491345,3577642,8417814,7548583185,17868301560,968.67,1
2017-01-25 09:50:00,51.060,51.229,50.973,51.210,51.087,51.351,51.05,51.10,51.20,51.25,51.00,51.15,51.15,51.30,180018,134384,132564,265128,384026,202354,364551,397692,1026845,1005194,1458204,1491345,3643348,8417814,7687035240,17868301560,965.89,1
2017-01-25 09:51:00,51.144,51.273,50.989,51.242,51.135,51.403,51.10,51.15,51.25,51.30,51.05,51.20,51.20,51.35,50898,137816,66282,165705,217698,166150,298269,364551,1007439,870123,1292499,1458204,3943463,8948070,8320391985,18995924085,963.50,1
2017-01-25 09:52:00,51.145,51.274,50.993,51.244,51.135,51.405,51.10,51.15,51.25,51.30,51.05,51.20,51.20,51.35,91639,119584,66282,165705,217910,164956,298269,331410,1053686,853897,1325640,1458204,3998234,8948070,8436175115,18995924085,963.08,1
2017-01-25 09:53:00,51.140,51.226,50.988,51.235,51.100,51.376,51.10,51.15,51.20,51.25,51.05,51.20,51.15,51.30,74205,221322,298269,33141,155530,177697,397692,265128,1046447,1024488,1623909,1325640,4021993,9047493,8486309545,19207197960,960.37,1
2017-01-25 09:54:00,51.218,51.290,51.030,51.278,51.149,51.440,51.15,51.20,51.25,51.35,51.10,51.25,51.20,51.40,128471,127930,231987,132564,134731,324409,198846,563397,1155489,808649,1126794,1391922,4122317,9345762,8698466960,19842013815,960.35,0
2017-01-25 09:55:00,51.220,51.308,51.027,51.281,51.175,51.438,51.15,51.20,51.25,51.35,51.10,51.25,51.20,51.40,83923,97129,530256,198846,148917,326204,563397,497115,1143198,776668,1789614,1425063,4237448,9544608,8942192630,20265224385,960.51,0
2017-01-25 09:56:00,51.218,51.308,51.027,51.274,51.157,51.435,51.15,51.20,51.25,51.35,51.10,51.25,51.20,51.40,97659,178016,165705,198846,146917,331315,596538,530256,1158799,861666,1458204,1391922,4265571,9610890,9001798070,20406405045,962.02,0
2017-01-25 09:57:00,51.149,51.267,51.000,51.257,51.148,51.406,51.10,51.15,51.25,51.30,51.05,51.20,51.20,51.35,146437,10588,66282,132564,256693,167299,596538,364551,1230986,804557,1458204,1590768,4371077,9644031,9224949430,20476829670,962.02,1
2017-01-25 09:58:00,51.132,51.270,51.003,51.252,51.145,51.398,51.10,51.15,51.25,51.30,51.05,51.20,51.20,51.35,165471,42005,33141,298269,156916,184029,596538,298269,991813,852014,1425063,1623909,4382226,9677172,9248518235,20547254295,962.14,1
2017-01-25 09:59:00,51.130,51.273,51.003,51.247,51.147,51.392,51.10,51.15,51.25,51.30,51.05,51.20,51.20,51.35,164520,84861,33141,298269,156916,182971,629679,430833,974363,893737,1425063,1623909,4418524,9710313,9325283725,20617844625,960.16,1
2017-01-25 10:00:00,51.131,51.256,50.998,51.243,51.116,51.385,51.10,51.15,51.20,51.30,51.05,51.20,51.15,51.35,121360,111884,629679,331410,157529,205164,198846,463974,950059,923253,1723332,1557627,4432561,9842877,9354945545,20899543125,957.26,1
2017-01-25 10:01:00,51.129,51.277,51.003,51.261,51.155,51.396,51.10,51.15,51.25,51.30,51.05,51.20,51.20,51.35,112644,7621,231987,298269,234361,132473,629679,298269,892349,752330,1690191,1623909,4450339,9909159,9392468250,21040392375,958.42,1
2017-01-25 10:02:00,51.128,51.276,51.006,51.261,51.157,51.397,51.10,51.15,51.25,51.30,51.05,51.20,51.20,51.35,144448,9009,231987,231987,230361,133973,629679,331410,912153,755025,1657050,1590768,4465004,9975441,9423443145,21181573035,960.80,1
2017-01-25 10:03:00,51.128,51.273,51.007,51.261,51.157,51.399,51.10,51.15,51.25,51.30,51.05,51.20,51.20,51.35,150192,7644,231987,231987,227972,132681,629679,331410,920859,760010,1657050,1623909,4468871,9975441,9431617520,21181573035,962.10,1
2017-01-25 10:04:00,51.130,51.271,51.008,51.261,51.157,51.403,51.10,51.15,51.25,51.30,51.05,51.20,51.20,51.35,168229,8608,231987,198846,232219,129682,629679,331410,944953,751675,1657050,1623909,4485217,10008582,9466128725,21252163365,959.19,1
2017-01-25 10:05:00,51.128,51.270,51.006,51.252,51.153,51.401,51.10,51.15,51.25,51.30,51.05,51.20,51.20,51.35,142203,78209,165705,198846,232219,131582,629679,463974,917601,825084,1590768,1657050,4502143,10108005,9501923135,21463602945,958.55,1
2017-01-25 10:06:00,51.129,51.265,51.009,51.262,51.150,51.412,51.10,51.15,51.25,51.30,51.05,51.20,51.20,51.35,182702,1598,99423,132564,232719,133082,662820,331410,957300,754619,1557627,1657050,4509053,10174287,9516515990,21604452195,957.86,1
2017-01-25 10:07:00,51.185,51.264,51.037,51.268,51.154,51.416,51.15,51.20,51.25,51.30,51.10,51.25,51.20,51.35,1981,228679,132564,132564,181966,371534,729102,265128,737916,925076,1657050,1690191,4515337,10174287,9529809985,21604452195,957.52,0
2017-01-25 10:08:00,51.118,51.261,51.012,51.253,51.151,51.409,51.10,51.15,51.25,51.30,51.05,51.20,51.20,51.35,180000,19187,99423,198846,231719,232844,662820,298269,888458,875205,1524486,1756473,4525544,10174287,9551395390,21604452195,956.00,1
2017-01-25 10:09:00,51.115,51.264,51.013,51.253,51.153,51.412,51.10,51.15,51.25,51.30,51.05,51.20,51.20,51.35,177711,16489,99423,198846,233620,232834,729102,231987,853144,882302,1590768,1690191,4538665,10174287,9579127285,21604452195,956.59,1
2017-01-25 10:10:00,51.115,51.268,51.010,51.247,51.153,51.409,51.10,51.15,51.25,51.30,51.05,51.20,51.20,51.35,155735,85642,99423,198846,225150,204410,729102,331410,824838,914891,1590768,1623909,4551198,10174287,9605614900,21604452195,954.43,1
2017-01-25 10:11:00,51.115,51.270,51.002,51.245,51.150,51.408,51.10,51.15,51.25,51.30,51.05,51.20,51.20,51.35,103208,101563,66282,198846,192029,203410,729102,364551,771290,927772,1590768,1623909,4576874,10273710,9659812275,21815726070,954.70,1
2017-01-25 10:12:00,51.116,51.270,51.009,51.247,51.154,51.408,51.10,51.15,51.25,51.30,51.05,51.20,51.20,51.35,145202,82955,99423,198846,225170,202261,795384,364551,823186,908016,1657050,1623909,4587404,10273710,9682068195,21815726070,956.52,1
2017-01-25 10:13:00,51.182,51.265,51.044,51.270,51.166,51.420,51.15,51.20,51.25,51.30,51.10,51.25,51.20,51.35,30139,230805,265128,165705,213271,371718,828525,165705,787607,954396,1789614,1590768,4636946,10306851,9786865720,21886316400,958.32,0
2017-01-25 10:14:00,51.185,51.262,51.044,51.269,51.172,51.417,51.15,51.20,51.25,51.30,51.10,51.25,51.20,51.35,32385,234963,530256,198846,218721,372818,563397,165705,804218,942837,1822755,1623909,4641459,10306851,9796418905,21886316400,958.15,0
2017-01-25 10:15:00,51.184,51.323,51.065,51.282,51.198,51.448,51.15,51.20,51.30,51.35,51.10,51.25,51.25,51.40,160806,102241,198846,165705,334664,364217,397692,530256,959696,834523,1458204,1557627,4650396,10505697,9815332225,22309858380,961.03,0
2017-01-25 10:16:00,51.188,51.325,51.059,51.282,51.182,51.443,51.15,51.20,51.30,51.35,51.10,51.25,51.25,51.40,158480,112396,33141,198846,225166,330757,364551,530256,958719,828178,1259358,1524486,4657790,10638261,9830998050,22592219700,962.75,0
2017-01-25 10:17:00,51.186,51.296,51.046,51.271,51.156,51.437,51.15,51.20,51.25,51.35,51.10,51.25,51.20,51.40,66490,234434,231987,265128,203741,341818,463974,530256,856486,948689,1391922,1557627,4675578,10704543,9868635740,22733234655,963.84,0
2017-01-25 10:18:00,51.183,51.259,51.042,51.270,51.156,51.427,51.15,51.20,51.25,51.30,51.10,51.25,51.20,51.35,32123,238690,231987,33141,202081,377039,530256,231987,794819,973262,1491345,1491345,4679400,10704543,9876721520,22733234655,963.06,0
2017-01-25 10:19:00,51.184,51.259,51.043,51.269,51.154,51.427,51.15,51.20,51.25,51.30,51.10,51.25,51.20,51.35,38095,241463,231987,33141,206071,383005,497115,231987,804906,963984,1491345,1491345,4681859,10704543,9881923835,22733234655,962.63,0
2017-01-25 10:20:00,51.179,51.292,51.056,51.272,51.163,51.443,51.15,51.20,51.25,51.35,51.10,51.25,51.20,51.40,104378,228356,364551,132564,208171,350264,331410,596538,837194,956061,1391922,1491345,4692527,10870248,9904527190,23086849125,962.28,0
2017-01-25 10:21:00,51.177,51.324,51.065,51.272,51.185,51.442,51.15,51.20,51.30,51.35,51.10,51.25,51.25,51.40,137583,229338,66282,198846,275533,350364,364551,596538,871359,956893,1292499,1590768,4695521,10870248,9910870290,23086849125,962.50,0
2017-01-25 10:22:00,51.177,51.327,51.070,51.272,51.187,51.440,51.15,51.20,51.30,51.35,51.10,51.25,51.25,51.40,165519,223882,99423,198846,315164,350864,364551,629679,904325,949937,1358781,1590768,4714122,10870248,9950216685,23086849125,960.63,0
2017-01-25 10:23:00,51.249,51.381,51.092,51.322,51.247,51.484,51.20,51.25,51.35,51.40,51.15,51.30,51.30,51.45,139803,338321,33141,397692,137405,190914,762243,463974,957689,869328,1590768,1690191,4928579,11002812,10404868350,23369873265,961.73,0
2017-01-25 10:24:00,51.244,51.325,51.083,51.319,51.200,51.453,51.20,51.25,51.30,51.35,51.15,51.30,51.25,51.40,57969,371469,265128,99423,133493,209561,364551,397692,836586,903622,1557627,1524486,4946308,11002812,10442518200,23369873265,961.06,0
2017-01-25 10:25:00,51.245,51.322,51.105,51.320,51.205,51.453,51.20,51.25,51.30,51.35,51.15,51.30,51.25,51.40,259207,367217,430833,99423,135993,202989,198846,397692,1034914,892733,1557627,1524486,4986451,11002812,10527651910,23369873265,961.77,0
2017-01-25 10:26:00,51.244,51.324,51.083,51.321,51.201,51.450,51.20,51.25,51.30,51.35,51.15,51.30,51.25,51.40,58539,359054,298269,165705,135493,204198,331410,397692,833696,889654,1590768,1590768,4997566,11002812,10551257690,23369873265,961.69,0
2017-01-25 10:27:00,51.245,51.324,51.084,51.322,51.200,51.450,51.20,51.25,51.30,51.35,51.15,51.30,51.25,51.40,70414,348563,265128,165705,138333,199209,364551,397692,845336,873675,1590768,1623909,5046704,11002812,10655479885,23369873265,961.64,0
2017-01-25 10:28:00,51.169,51.328,51.070,51.291,51.190,51.446,51.15,51.20,51.30,51.35,51.10,51.25,51.25,51.40,143787,42060,132564,165705,309138,350071,397692,530256,818136,829372,1557627,1657050,5123994,11002812,10819340980,23369873265,961.80,0
2017-01-25 10:29:00,51.167,51.329,51.070,51.292,51.188,51.444,51.15,51.20,51.30,51.35,51.10,51.25,51.25,51.40,141141,47929,99423,198846,310229,357195,430833,530256,813440,842307,1557627,1690191,5133520,11035953,10839526270,23440629300,959.67,0
2017-01-25 10:30:00,51.170,51.294,51.055,51.282,51.165,51.436,51.15,51.20,51.25,51.35,51.10,51.25,51.20,51.40,87121,126546,298269,198846,198331,357695,497115,695961,751005,917571,1557627,1690191,5144402,11168517,10862571900,23722990620,959.18,0
2017-01-25 10:31:00,51.171,51.289,51.055,51.288,51.168,51.442,51.15,51.20,51.25,51.35,51.10,51.25,51.20,51.40,85825,65126,331410,198846,198356,356244,497115,530256,750024,854500,1557627,1690191,5160582,11201658,10896819015,23793580950,959.70,0
2017-01-25 10:32:00,51.171,51.257,51.046,51.282,51.167,51.429,51.15,51.20,51.25,51.30,51.10,51.25,51.20,51.35,21851,125211,331410,33141,199456,358138,563397,132564,688950,896365,1657050,1524486,5174626,11201658,10926547165,23793580950,959.59,0
2017-01-25 10:33:00,51.176,51.256,51.046,51.280,51.167,51.430,51.15,51.20,51.25,51.30,51.10,51.25,51.20,51.35,23142,121286,331410,33141,203621,357138,563397,132564,690626,825323,1657050,1557627,5185963,11201658,10950567910,23793580950,958.38,0
2017-01-25 10:34:00,51.121,51.220,50.987,51.248,51.119,51.378,51.10,51.15,51.20,51.25,51.05,51.20,51.15,51.30,56401,120777,497115,99423,93015,122366,497115,99423,682415,824201,1756473,1325640,5216008,11334222,11014119690,24075279450,956.96,0
2017-01-25 10:35:00,51.123,51.218,50.990,51.245,51.122,51.376,51.10,51.15,51.20,51.25,51.05,51.20,51.15,51.30,57035,140777,497115,99423,126105,123166,563397,132564,725331,837051,1789614,1358781,5229830,11334222,11043324140,24075279450,957.30,0
2017-01-25 10:36:00,51.124,51.219,50.992,51.245,51.124,51.375,51.10,51.15,51.20,51.25,51.05,51.20,51.15,51.30,63214,137099,563397,99423,144205,122466,497115,132564,743578,833173,1789614,1325640,5235173,11334222,11054620420,24075279450,957.11,0
2017-01-25 10:37:00,51.124,51.220,50.991,51.245,51.123,51.372,51.10,51.15,51.20,51.25,51.05,51.20,51.15,51.30,61085,141989,530256,99423,145245,124439,497115,165705,753724,857386,1756473,1325640,5246751,11367363,11079082805,24145538370,957.50,0
2017-01-25 10:38:00,51.123,51.219,50.988,51.245,51.122,51.372,51.10,51.15,51.20,51.25,51.05,51.20,51.15,51.30,53617,140021,530256,99423,116704,124439,463974,165705,717765,853668,1723332,1325640,5268697,11367363,11125410730,24145538370,958.23,0
2017-01-25 10:39:00,51.123,51.221,50.987,51.247,51.126,51.374,51.10,51.15,51.20,51.25,51.05,51.20,51.15,51.30,44578,130691,629679,99423,124204,117769,463974,132564,709826,838368,1822755,1292499,5294441,11400504,11179804085,24215962995,958.45,0
2017-01-25 10:40:00,51.122,51.223,50.986,51.247,51.126,51.374,51.10,51.15,51.20,51.25,51.05,51.20,51.15,51.30,40662,126436,629679,99423,123204,119019,463974,132564,704910,836818,1822755,1259358,5303119,11400504,11198135970,24215962995,957.33,0
2017-01-25 10:41:00,51.121,51.225,50.986,51.238,51.126,51.376,51.10,51.15,51.20,51.25,51.05,51.20,51.15,51.30,38707,213303,629679,66282,123204,131019,463974,132564,707255,937010,1822755,1193076,5317665,11433645,11228889180,24286387620,955.80,0
2017-01-25 10:42:00,51.046,51.228,50.974,51.225,51.115,51.366,51.05,51.10,51.20,51.25,51.00,51.15,51.15,51.30,174834,40307,331410,99423,343796,191611,596538,231987,806329,876785,1690191,1259358,5359154,11433645,11316444140,24286387620,952.70,0
2017-01-25 10:43:00,51.051,51.151,50.963,51.201,51.086,51.327,51.05,51.10,51.15,51.20,51.00,51.15,51.10,51.25,172042,251019,563397,99423,199376,208106,298269,165705,813393,1085283,1391922,1226217,5382077,11765055,11364789570,24988976820,953.57,0
2017-01-25 10:44:00,51.049,51.175,50.960,51.212,51.092,51.358,51.05,51.10,51.15,51.25,51.00,51.15,51.10,51.30,148485,140278,530256,132564,200376,191684,298269,331410,786727,991933,1259358,1259358,5389193,11864478,11379792000,25199753580,954.79,0
2017-01-25 10:45:00,51.051,51.210,50.962,51.221,51.096,51.372,51.05,51.10,51.20,51.25,51.00,51.15,51.15,51.30,159709,63604,33141,99423,233854,194884,530256,198846,811325,908350,1325640,1458204,5401052,11897619,11404808910,25270012500,957.39,0
2017-01-25 10:46:00,51.049,51.208,50.974,51.226,51.102,51.372,51.05,51.10,51.20,51.25,51.00,51.15,51.15,51.30,219615,32312,99423,99423,342450,194884,530256,198846,878211,890417,1358781,1458204,5414805,11897619,11433786160,25270012500,957.72,0
2017-01-25 10:47:00,51.124,51.207,50.988,51.237,51.107,51.376,51.10,51.15,51.20,51.25,51.05,51.20,51.15,51.30,7519,225530,132564,66282,205509,134115,596538,165705,780536,964611,1391922,1425063,5482194,11963901,11575969620,25410530340,956.86,0
2017-01-25 10:48:00,51.048,51.209,50.973,51.230,51.107,51.373,51.05,51.10,51.20,51.25,51.00,51.15,51.15,51.30,205123,5203,165705,99423,342350,187393,530256,165705,863719,876917,1425063,1458204,5503345,11963901,11620597580,25410530340,958.01,0
2017-01-25 10:49:00,51.048,51.210,50.971,51.224,51.102,51.368,51.05,51.10,51.20,51.25,51.00,51.15,51.15,51.30,193220,51482,132564,99423,344927,192086,497115,231987,855183,925888,1391922,1491345,5515668,11963901,11646539295,25410530340,957.54,0
2017-01-25 10:50:00,51.047,51.210,50.971,51.223,51.102,51.369,51.05,51.10,51.20,51.25,51.00,51.15,51.15,51.30,183306,58741,132564,99423,345027,193226,497115,198846,842419,925988,1391922,1491345,5518134,11963901,11651732975,25410530340,956.67,0
2017-01-25 10:51:00,51.048,51.167,50.963,51.219,51.088,51.360,51.05,51.10,51.15,51.25,51.00,51.15,51.10,51.30,176351,88490,497115,165705,193276,192126,331410,298269,805733,962079,1292499,1458204,5520801,12030183,11657353765,25551048180,956.55,0
2017-01-25 10:52:00,51.046,51.137,50.957,51.206,51.085,51.341,51.05,51.10,51.15,51.20,51.00,51.15,51.10,51.25,121675,220172,497115,33141,191516,196638,331410,165705,751682,1079709,1325640,1325640,5524187,12063324,11664484795,25621307100,956.35,0
2017-01-25 10:53:00,51.046,51.139,50.956,51.206,51.085,51.342,51.05,51.10,51.15,51.20,51.00,51.15,51.10,51.25,120269,221172,497115,66282,191816,199448,364551,99423,750676,1084019,1358781,1292499,5525103,12063324,11666412975,25621307100,955.42,0
2017-01-25 10:54:00,51.044,51.141,50.957,51.209,51.083,51.344,51.05,51.10,51.15,51.20,51.00,51.15,51.10,51.25,120847,212263,497115,33141,195882,168357,364551,132564,755820,1101180,1391922,1292499,5536169,12096465,11689716905,25691566020,957.05,0
2017-01-25 10:55:00,51.042,51.218,50.966,51.219,51.093,51.362,51.05,51.10,51.20,51.25,51.00,51.15,51.15,51.30,176970,91276,66282,132564,267704,196350,497115,298269,792486,1005688,1391922,1491345,5596136,12129606,11816235190,25761824940,957.38,0
2017-01-25 10:56:00,51.042,51.221,50.966,51.217,51.091,51.356,51.05,51.10,51.20,51.25,51.00,51.15,51.15,51.30,176748,115693,66282,198846,268304,197150,497115,331410,792929,1030905,1425063,1557627,5611701,12129606,11849052430,25761824940,956.46,0
2017-01-25 10:57:00,51.040,51.219,50.971,51.214,51.095,51.359,51.05,51.10,51.20,51.25,51.00,51.15,51.15,51.30,170513,138515,99423,165705,277922,206692,497115,331410,766664,1032588,1425063,1524486,5623967,12162747,11874907015,25832249565,957.79,0
2017-01-25 10:58:00,51.039,51.221,50.970,51.214,51.091,51.359,51.05,51.10,51.20,51.25,51.00,51.15,51.15,51.30,169199,136919,66282,165705,269152,201792,497115,331410,789721,1093801,1425063,1524486,5638761,12162747,11906110760,25832249565,959.85,0
