,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,Y
2017-02-06 09:47:00,305.198,305.156,305.111,305.504,304.939,305.291,305.30,305.40,305.05,305.20,305.20,305.45,305.00,305.25,10,933,5100,5100,313,5478,5100,3400,1914,13257,23800,18700,0
2017-02-06 09:48:00,305.125,305.077,304.934,305.381,304.829,305.150,305.05,305.25,304.95,305.05,305.00,305.30,304.90,305.10,773,1142,1700,1700,2193,1050,3400,1700,8119,9470,28900,11900,0
2017-02-06 09:49:00,304.962,304.938,304.858,305.261,304.636,305.064,305.00,305.10,304.80,304.95,304.95,305.15,304.70,305.00,30,150,1700,5100,523,182,5100,5100,2631,5969,23800,18700,0
2017-02-06 09:50:00,304.987,304.928,304.872,305.216,304.661,305.017,305.00,305.05,304.80,304.90,304.95,305.10,304.75,304.95,630,257,3400,3400,109,163,1700,3400,3547,4423,23800,15300,0
2017-02-06 09:51:00,305.151,305.020,304.909,305.162,304.809,305.205,305.05,305.10,304.90,305.05,305.00,305.15,304.85,305.15,150,1225,5100,3400,1295,234,6800,1700,5131,2836,27200,18700,0
2017-02-06 09:52:00,305.006,305.000,304.773,305.129,304.791,305.131,304.90,305.00,304.90,305.00,304.85,305.05,304.85,305.05,1146,40,3400,1700,2594,175,1700,3400,12664,6554,18700,13600,0
2017-02-06 09:53:00,304.945,304.979,304.757,305.114,304.756,305.100,304.90,305.00,304.85,305.00,304.85,305.05,304.80,305.05,423,1758,5100,1700,577,324,5100,3400,7745,9670,27200,13600,0
2017-02-06 09:54:00,304.846,304.987,304.692,305.101,304.682,305.095,304.80,304.95,304.80,305.00,304.75,305.00,304.75,305.05,818,28,5100,5100,3598,2499,5100,3400,9198,9922,28900,17000,0
2017-02-06 09:55:00,304.873,304.948,304.722,305.075,304.746,305.105,304.85,304.95,304.85,305.00,304.80,305.00,304.80,305.05,356,834,5100,1700,499,3442,1700,3400,6952,9640,22100,17000,0
2017-02-06 09:56:00,304.885,304.916,304.718,305.094,304.750,305.045,304.85,304.95,304.85,304.95,304.80,305.00,304.80,305.00,727,178,1700,1700,649,3057,6800,6800,9341,10236,20400,17000,0
2017-02-06 09:57:00,304.861,304.838,304.628,305.017,304.656,305.004,304.75,304.90,304.75,304.90,304.70,304.95,304.70,304.95,2782,168,6800,5100,921,907,5100,3400,10537,7423,27200,22100,0
2017-02-06 09:58:00,304.806,304.812,304.633,304.975,304.654,305.010,304.75,304.80,304.75,304.90,304.70,304.90,304.70,304.95,3334,713,3400,1700,844,1408,6800,5100,10972,8665,23800,25500,0
2017-02-06 09:59:00,304.838,304.905,304.612,304.958,304.677,305.059,304.75,304.80,304.80,304.95,304.70,304.90,304.75,305.00,1904,1073,3400,1700,1103,1932,3400,13600,11987,8420,25500,27200,0
2017-02-06 10:00:00,304.826,304.823,304.730,305.001,304.638,304.967,304.85,304.90,304.75,304.80,304.80,304.95,304.70,304.90,204,657,1700,1700,610,1469,5100,1700,4633,11840,22100,15300,0
2017-02-06 10:01:00,304.791,304.800,304.693,304.992,304.600,304.962,304.80,304.85,304.70,304.85,304.75,304.90,304.65,304.90,350,28,6800,1700,1708,1110,1700,5100,6490,8172,28900,20400,0
2017-02-06 10:02:00,304.930,304.933,304.687,304.999,304.750,305.100,304.80,304.90,304.85,305.00,304.75,304.95,304.80,305.05,109,124,1700,3400,3064,88,5100,1700,11491,4153,18700,17000,0
2017-02-06 10:03:00,304.956,304.852,304.701,305.006,304.756,305.108,304.85,304.90,304.85,305.00,304.80,304.95,304.80,305.05,30,27,3400,6800,398,66,1700,3400,9899,4314,15300,34000,0
2017-02-06 10:04:00,304.863,304.875,304.690,305.020,304.650,305.027,304.80,304.90,304.75,304.95,304.75,304.95,304.70,305.00,50,31,5100,6800,2381,80,5100,6800,7003,5656,25500,22100,0
2017-02-06 10:05:00,304.855,304.797,304.677,305.017,304.597,304.954,304.85,304.90,304.70,304.85,304.75,304.95,304.65,304.90,189,220,5100,3400,1224,282,6800,3400,6235,6193,30600,23800,0
2017-02-06 10:06:00,304.900,304.905,304.664,305.002,304.670,305.032,304.80,304.90,304.80,304.95,304.75,304.95,304.75,305.00,84,251,1700,5100,1467,966,3400,8500,8465,5692,25500,23800,0
2017-02-06 10:07:00,304.874,304.878,304.673,305.013,304.747,305.097,304.80,304.90,304.85,304.95,304.75,304.95,304.80,305.00,14,21,3400,3400,1830,326,5100,1700,7952,6487,25500,25500,0
2017-02-06 10:08:00,304.911,304.930,304.691,305.047,304.797,305.165,304.80,304.95,304.90,305.05,304.75,305.00,304.85,305.10,988,80,1700,1700,2295,4788,8500,6800,10733,7644,25500,39100,0
2017-02-06 10:09:00,304.917,304.953,304.709,305.017,304.854,305.163,304.85,304.90,304.95,305.05,304.80,304.95,304.90,305.10,9,46,1700,3400,201,4,5100,8500,8513,5684,20400,34000,0
2017-02-06 10:10:00,304.886,304.923,304.691,305.023,304.790,305.141,304.80,304.90,304.90,305.00,304.75,304.95,304.85,305.05,629,31,1700,3400,2717,35,5100,3400,10820,6380,25500,28900,0
2017-02-06 10:11:00,304.873,304.920,304.717,305.063,304.775,305.186,304.85,304.95,304.90,305.00,304.80,305.00,304.85,305.05,100,228,1700,1700,203,4551,3400,1700,6656,10280,27200,37400,0
2017-02-06 10:12:00,305.027,304.981,304.748,305.092,304.900,305.229,304.95,305.00,305.00,305.10,304.85,305.05,304.95,305.15,115,2682,1700,1700,128,521,5100,1700,11051,7003,20400,40800,0
2017-02-06 10:13:00,304.934,304.939,304.723,305.032,304.812,305.208,304.85,304.90,304.95,305.00,304.80,304.95,304.90,305.10,90,34,1700,3400,886,99,6800,3400,11098,4814,27200,44200,0
2017-02-06 10:14:00,304.939,304.957,304.723,305.053,304.832,305.178,304.85,304.95,304.95,305.05,304.80,305.00,304.90,305.10,2,1028,1700,1700,1260,2744,3400,3400,10190,7382,23800,34000,0
2017-02-06 10:15:00,304.938,304.953,304.696,304.999,304.870,305.246,304.80,304.90,305.00,305.10,304.75,304.95,304.90,305.15,1823,518,1700,3400,2754,486,13600,6800,13910,3838,25500,40800,0
2017-02-06 10:16:00,304.972,304.997,304.726,305.108,304.904,305.279,304.85,305.00,305.05,305.10,304.80,305.05,305.00,305.20,939,1984,1700,3400,1684,446,3400,1700,12194,7977,23800,49300,0
2017-02-06 10:17:00,304.945,304.996,304.729,305.062,304.886,305.276,304.90,304.95,305.00,305.15,304.85,305.00,304.95,305.20,1,406,1700,3400,93,3634,5100,6800,7014,7917,23800,52700,0
2017-02-06 10:18:00,304.851,304.968,304.682,305.002,304.760,305.065,304.80,304.90,304.90,304.95,304.75,304.95,304.85,305.00,585,1840,1700,1700,2227,128,1700,5100,8160,8867,25500,17000,0
2017-02-06 10:19:00,304.841,304.893,304.640,304.969,304.753,305.157,304.75,304.80,304.85,305.05,304.70,304.90,304.80,305.10,2891,761,3400,6800,1802,78,6800,6800,11719,5779,27200,45900,0
2017-02-06 10:20:00,304.965,305.045,304.731,305.115,304.825,305.227,304.95,305.00,304.95,305.10,304.85,305.05,304.90,305.15,23,1622,1700,1700,20,555,5100,5100,6889,8269,27200,22100,0
2017-02-06 10:21:00,305.042,305.029,304.781,305.138,304.906,305.286,304.95,305.00,305.00,305.15,304.90,305.05,304.95,305.20,20,272,3400,1700,78,110,8500,3400,4412,2435,28900,37400,0
2017-02-06 10:22:00,305.040,304.993,304.742,305.174,304.815,305.100,304.90,305.05,304.95,305.00,304.85,305.10,304.90,305.05,150,21,1700,5100,1213,1174,1700,1700,10325,6562,17000,17000,0
2017-02-06 10:23:00,305.095,305.130,305.036,305.355,305.000,305.303,305.15,305.20,305.10,305.20,305.10,305.25,305.05,305.25,50,33,1700,5100,595,99,8500,5100,2449,5372,23800,30600,0
2017-02-06 10:24:00,305.061,305.182,305.028,305.466,305.003,305.344,305.15,305.25,305.10,305.25,305.10,305.35,305.05,305.30,895,53,3400,5100,816,145,8500,5100,4527,15544,28900,27200,0
2017-02-06 10:25:00,305.096,305.161,305.008,305.452,305.009,305.407,305.15,305.30,305.10,305.30,305.10,305.35,305.05,305.35,177,12,5100,6800,188,1935,6800,6800,3719,13107,27200,37400,0
2017-02-06 10:26:00,305.113,305.156,304.991,305.446,304.989,305.312,305.10,305.30,305.10,305.20,305.05,305.35,305.05,305.25,862,193,3400,3400,585,1513,1700,1700,8589,15974,23800,22100,0
2017-02-06 10:27:00,305.095,305.086,304.996,305.357,304.893,305.262,305.10,305.15,305.00,305.15,305.05,305.25,304.95,305.20,609,29,1700,3400,1169,50,6800,3400,5066,6726,25500,22100,0
2017-02-06 10:28:00,305.170,305.112,305.020,305.389,304.962,305.315,305.15,305.25,305.05,305.20,305.10,305.30,305.00,305.25,1179,2667,3400,3400,807,530,8500,1700,10575,13849,22100,22100,0
2017-02-06 10:29:00,305.113,305.109,305.015,305.400,304.962,305.307,305.20,305.25,305.05,305.20,305.10,305.30,305.00,305.25,90,1080,5100,5100,486,520,3400,3400,4281,10770,22100,23800,0
2017-02-06 10:30:00,305.109,305.045,304.925,305.321,304.869,305.277,305.05,305.10,304.95,305.15,305.00,305.20,304.90,305.20,90,20,10200,3400,1959,229,6800,1700,4985,3585,30600,25500,0
2017-02-06 10:31:00,305.122,305.175,305.036,305.449,304.992,305.332,305.15,305.30,305.10,305.25,305.10,305.35,305.05,305.30,703,178,1700,5100,1391,2538,5100,6800,6304,15284,20400,23800,0
2017-02-06 10:32:00,305.072,305.097,304.915,305.399,304.968,305.316,305.05,305.25,305.05,305.20,305.00,305.30,305.00,305.25,300,1193,3400,3400,2566,1469,8500,3400,8896,16356,23800,27200,0
2017-02-06 10:33:00,305.039,305.035,304.968,305.301,304.883,305.233,305.10,305.15,305.00,305.05,305.05,305.20,304.95,305.15,73,29,3400,1700,253,673,1700,1700,4045,10970,20400,20400,0
2017-02-06 10:34:00,305.150,305.188,304.977,305.285,304.997,305.327,305.10,305.15,305.10,305.25,305.05,305.20,305.05,305.30,100,89,1700,6800,406,551,6800,6800,6227,4124,25500,25500,0
2017-02-06 10:35:00,305.164,305.182,305.010,305.393,305.004,305.332,305.20,305.25,305.10,305.25,305.10,305.30,305.05,305.30,76,949,3400,3400,3,929,5100,10200,5905,8862,23800,23800,0
2017-02-06 10:36:00,305.104,305.102,304.941,305.402,304.946,305.269,305.05,305.25,305.10,305.15,305.00,305.30,305.00,305.20,1222,898,1700,1700,4021,1569,8500,3400,11892,14703,23800,22100,0
2017-02-06 10:37:00,305.081,305.023,304.971,305.306,304.881,305.247,305.10,305.15,305.00,305.10,305.05,305.20,304.95,305.15,2,151,1700,1700,2,287,5100,1700,4834,6945,22100,25500,0
2017-02-06 10:38:00,305.015,305.028,304.888,305.274,304.863,305.209,305.00,305.10,305.00,305.05,304.95,305.15,304.95,305.15,1668,96,1700,5100,488,205,1700,3400,8042,8448,20400,28900,0
2017-02-06 10:39:00,305.062,305.022,304.885,305.243,304.871,305.243,305.00,305.10,305.00,305.10,304.95,305.15,304.95,305.15,1467,190,1700,1700,716,996,3400,3400,8069,6072,20400,25500,0
2017-02-06 10:40:00,304.935,304.950,304.634,305.016,304.665,305.050,304.75,304.85,304.80,304.95,304.70,304.95,304.75,305.00,3283,28,1700,1700,1422,1074,3400,3400,14103,3250,22100,11900,0
2017-02-06 10:41:00,304.980,304.964,304.713,305.023,304.729,305.050,304.85,304.90,304.85,304.95,304.80,304.95,304.80,305.00,590,46,1700,1700,170,448,1700,3400,8266,1836,23800,11900,0
2017-02-06 10:42:00,304.989,304.955,304.705,305.044,304.691,305.100,304.85,304.90,304.80,305.00,304.80,304.95,304.75,305.10,103,67,3400,10200,150,81,6800,3400,6582,1285,27200,23800,0
2017-02-06 10:43:00,304.983,304.912,304.670,305.040,304.743,305.146,304.80,304.90,304.85,305.00,304.75,304.95,304.80,305.05,172,23,1700,1700,2044,96,6800,3400,10364,1506,25500,23800,0
2017-02-06 10:44:00,304.943,304.945,304.730,305.137,304.758,305.100,304.95,305.00,304.85,305.00,304.90,305.05,304.80,305.05,90,538,3400,1700,12,752,6800,5100,6129,8104,20400,15300,0
2017-02-06 10:45:00,304.920,304.912,304.663,305.083,304.706,305.050,304.80,304.95,304.80,304.95,304.75,305.00,304.75,305.00,150,818,5100,3400,2680,2034,6800,3400,11998,7946,27200,17000,0
2017-02-06 10:46:00,304.950,304.907,304.627,305.015,304.700,305.050,304.75,304.90,304.80,304.95,304.70,304.95,304.75,305.00,3007,20,3400,1700,2316,545,8500,6800,16511,3805,27200,18700,0
2017-02-06 10:47:00,304.940,304.956,304.725,305.109,304.766,305.100,304.90,305.00,304.85,305.00,304.80,305.05,304.80,305.05,262,1999,5100,3400,943,575,6800,3400,8932,8894,27200,17000,0
2017-02-06 10:48:00,304.913,304.942,304.722,305.086,304.727,305.055,304.85,304.95,304.85,304.95,304.80,305.00,304.80,305.00,200,270,1700,3400,666,2227,3400,3400,8968,7460,25500,17000,0
2017-02-06 10:49:00,304.916,304.934,304.677,305.014,304.740,305.055,304.80,304.90,304.85,304.95,304.75,304.95,304.80,305.00,756,584,3400,1700,2837,223,3400,5100,14300,6651,25500,17000,0
2017-02-06 10:50:00,304.941,304.887,304.668,304.992,304.770,305.148,304.80,304.90,304.85,305.05,304.75,304.95,304.80,305.10,288,893,5100,6800,2489,223,8500,8500,12308,4807,25500,45900,0
2017-02-06 10:51:00,304.906,304.942,304.624,304.995,304.763,305.105,304.75,304.90,304.85,305.00,304.70,304.95,304.80,305.05,2333,1656,1700,3400,2242,371,11900,3400,16562,7958,25500,18700,0
2017-02-06 10:52:00,304.901,304.920,304.665,304.982,304.771,305.150,304.80,304.90,304.85,305.05,304.75,304.95,304.80,305.10,455,2598,6800,5100,2246,276,8500,5100,11352,8316,28900,35700,0
2017-02-06 10:53:00,304.845,304.901,304.634,304.956,304.784,305.184,304.75,304.80,304.85,305.05,304.70,304.90,304.80,305.10,1933,1887,10200,3400,3092,412,11900,3400,15178,8162,32300,37400,0
2017-02-06 10:54:00,304.909,304.958,304.640,305.015,304.831,305.252,304.75,304.90,304.95,305.10,304.70,304.95,304.90,305.15,2797,412,1700,3400,4170,226,1700,3400,17925,6646,27200,44200,0
2017-02-06 10:55:00,304.900,304.988,304.669,305.018,304.832,305.169,304.80,304.90,304.95,305.05,304.75,304.95,304.90,305.10,309,180,1700,3400,2551,226,1700,6800,13706,8219,23800,27200,0
2017-02-06 10:56:00,304.951,305.048,304.723,305.135,304.831,305.145,304.85,305.00,304.95,305.05,304.80,305.05,304.90,305.10,595,206,1700,3400,1228,1006,3400,3400,11224,8404,27200,17000,0
2017-02-06 10:57:00,304.912,305.012,304.713,305.109,304.812,305.161,304.85,304.95,304.90,305.05,304.80,305.00,304.85,305.10,100,171,3400,1700,413,711,5100,3400,8798,6993,27200,15300,0
2017-02-06 10:58:00,304.886,304.901,304.639,305.003,304.716,305.124,304.75,304.80,304.80,305.00,304.70,304.90,304.75,305.10,2428,198,6800,6800,3160,78,6800,5100,14272,3295,27200,32300,0
2017-02-06 10:59:00,304.954,305.018,304.671,305.092,304.853,305.236,304.80,304.95,304.95,305.10,304.75,305.00,304.90,305.15,409,890,3400,1700,2723,710,6800,5100,15591,6590,27200,23800,0
2017-02-06 11:00:00,304.927,304.964,304.616,304.928,304.778,305.145,304.75,304.80,304.90,305.05,304.70,304.90,304.85,305.10,1268,1019,1700,10200,3211,163,3400,5100,17603,3478,27200,35700,0
2017-02-06 11:01:00,304.883,304.933,304.622,304.979,304.788,305.147,304.75,304.80,304.90,305.00,304.70,304.90,304.85,305.05,1317,659,3400,1700,3353,86,3400,3400,16658,5682,27200,27200,0
2017-02-06 11:02:00,304.872,304.882,304.636,304.981,304.780,305.144,304.75,304.80,304.85,305.00,304.70,304.90,304.80,305.05,3336,699,5100,1700,3403,103,11900,5100,17782,5670,25500,27200,0
2017-02-06 11:03:00,304.879,304.948,304.628,304.999,304.772,305.110,304.75,304.80,304.85,305.00,304.70,304.90,304.80,305.05,2103,217,5100,1700,3403,103,10200,5100,16699,5159,27200,17000,0
2017-02-06 11:04:00,304.894,304.963,304.616,305.006,304.800,305.164,304.75,304.80,304.90,305.05,304.70,304.90,304.85,305.10,1116,62,3400,3400,2805,25,5100,5100,15339,4404,28900,30600,0
2017-02-06 11:05:00,304.950,305.050,304.732,305.105,304.878,305.222,304.90,304.95,305.00,305.10,304.85,305.00,304.95,305.15,359,331,5100,5100,396,606,3400,3400,7580,6188,27200,27200,0
2017-02-06 11:06:00,304.973,305.100,304.842,305.225,304.942,305.271,305.00,305.10,305.05,305.15,304.95,305.15,305.00,305.20,136,1835,1700,1700,404,1041,6800,1700,3494,10224,22100,20400,0
2017-02-06 11:07:00,305.013,305.113,304.797,305.127,304.875,305.262,304.95,305.00,305.00,305.15,304.90,305.05,304.95,305.20,371,158,5100,3400,87,8,1700,1700,4694,3432,30600,22100,0
2017-02-06 11:08:00,305.021,305.125,304.846,305.214,305.008,305.318,305.00,305.10,305.10,305.20,304.95,305.15,305.05,305.25,213,1658,3400,1700,346,928,6800,3400,4561,7832,20400,23800,0
2017-02-06 11:09:00,304.854,305.037,304.704,305.112,304.833,305.216,304.85,304.95,304.95,305.10,304.80,305.00,304.90,305.15,60,150,3400,3400,469,656,3400,6800,5683,8303,30600,27200,0
2017-02-06 11:10:00,304.955,304.999,304.641,304.996,304.818,305.233,304.80,304.90,304.90,305.10,304.75,304.95,304.85,305.15,160,1243,8500,1700,1218,874,3400,1700,12455,5160,32300,25500,0
2017-02-06 11:11:00,304.963,305.042,304.643,305.078,304.842,305.221,304.80,304.95,304.95,305.10,304.75,305.00,304.90,305.15,150,1062,5100,5100,1605,302,5100,1700,13719,6742,30600,23800,0
2017-02-06 11:12:00,305.058,305.167,304.797,305.201,304.981,305.347,305.00,305.05,305.10,305.25,304.90,305.10,305.05,305.30,100,95,1700,5100,140,364,5100,8500,5306,3022,22100,27200,0
2017-02-06 11:13:00,305.056,305.179,304.844,305.207,305.021,305.417,305.00,305.05,305.15,305.30,304.95,305.10,305.10,305.35,291,66,3400,6800,87,214,1700,5100,4464,3142,23800,40800,0
2017-02-06 11:14:00,304.972,305.064,304.720,305.108,304.961,305.330,304.85,304.90,305.05,305.20,304.80,305.00,305.00,305.25,50,438,5100,5100,2196,134,6800,3400,11046,4188,23800,37400,0
2017-02-06 11:15:00,305.082,305.179,304.757,305.201,305.044,305.406,304.90,305.00,305.15,305.30,304.85,305.10,305.10,305.35,807,84,5100,11900,1192,260,5100,5100,12231,3920,27200,45900,0
2017-02-06 11:16:00,305.027,305.160,304.719,305.151,305.032,305.403,304.85,305.00,305.15,305.30,304.80,305.05,305.10,305.35,702,147,3400,11900,1855,4,5100,5100,12497,3946,23800,54400,0
2017-02-06 11:17:00,304.984,305.105,304.722,305.131,305.003,305.371,304.85,305.00,305.10,305.25,304.80,305.05,305.05,305.30,1041,151,3400,5100,2167,1078,5100,8500,12820,6957,25500,49300,0
2017-02-06 11:18:00,305.048,305.161,304.744,305.137,305.029,305.379,304.90,305.00,305.15,305.25,304.85,305.05,305.10,305.30,498,150,1700,3400,360,729,5100,6800,15914,6002,23800,35700,0
2017-02-06 11:19:00,305.072,305.144,304.775,305.147,304.986,305.360,304.90,305.00,305.10,305.25,304.85,305.05,305.05,305.30,3841,44,1700,1700,1308,295,5100,10200,20050,3321,23800,34000,0
2017-02-06 11:20:00,305.060,305.121,304.827,305.144,305.039,305.408,304.95,305.00,305.15,305.30,304.90,305.05,305.10,305.35,254,83,1700,10200,4486,295,3400,5100,13199,3305,15300,56100,0
2017-02-06 11:21:00,305.067,305.107,304.774,305.143,305.000,305.383,304.90,305.00,305.10,305.25,304.85,305.05,305.05,305.30,4171,95,3400,1700,474,195,6800,8500,17506,3342,25500,44200,0
2017-02-06 11:22:00,305.062,305.178,304.871,305.203,305.004,305.354,305.00,305.05,305.10,305.25,304.95,305.10,305.05,305.30,919,12,6800,1700,9,347,3400,6800,8809,4808,23800,22100,0
2017-02-06 11:23:00,305.071,305.141,304.872,305.193,305.045,305.366,305.00,305.05,305.15,305.25,304.95,305.10,305.10,305.30,763,90,1700,3400,9,345,5100,6800,9274,4642,18700,37400,0
2017-02-06 11:24:00,305.084,305.139,304.874,305.188,305.036,305.422,305.00,305.05,305.15,305.30,304.95,305.10,305.10,305.35,940,488,1700,3400,9,345,1700,5100,9617,4027,18700,45900,0
2017-02-06 11:25:00,305.043,305.047,304.824,305.114,304.932,305.330,304.95,305.00,305.05,305.20,304.90,305.05,305.00,305.25,9,393,1700,1700,4177,1266,6800,15300,10385,4167,23800,51000,0
