,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockTotalTradedVolume,futureTotalTradedVolume,stockTotalTradedValue,futureTotalTradedValue,market,Y
2017-01-25 09:27:00,373.354,374.197,373.330,373.615,374.047,374.336,373.45,373.50,374.15,374.25,373.40,373.55,374.10,374.30,5,2555,7500,10000,1713,23942,7500,12500,5768,81205,45000,52500,1158078,4040000,32338205265,113205262500,937.18,0
2017-01-25 09:28:00,372.987,373.903,372.980,373.302,373.756,374.081,373.10,373.15,373.85,373.95,373.05,373.20,373.80,374.00,1525,601,10000,2500,328,3261,7500,5000,8228,59262,42500,32500,1405564,4337500,39273468550,121563062500,933.42,0
2017-01-25 09:29:00,372.874,373.746,372.785,373.150,373.647,373.988,372.95,373.00,373.75,373.85,372.90,373.05,373.70,373.90,507,783,5000,2500,620,217,10000,2500,7270,28843,45000,70000,1473430,4427500,41174574145,124091187500,931.26,0
2017-01-25 09:30:00,373.116,374.099,373.027,373.326,373.863,374.185,373.15,373.20,374.00,374.10,373.10,373.25,373.95,374.15,3270,6699,2500,5000,942,6563,7500,12500,21125,47601,47500,42500,1547712,4547500,43255439255,127462750000,937.40,0
2017-01-25 09:31:00,373.386,374.267,373.221,373.512,374.219,374.494,373.35,373.40,374.30,374.40,373.30,373.45,374.20,374.45,2311,1414,35000,20000,3628,6,12500,17500,24336,23350,67500,125000,1674448,4732500,46808010520,132665325000,941.45,0
2017-01-25 09:32:00,373.466,374.692,373.245,373.639,374.612,374.981,373.35,373.40,374.70,374.85,373.30,373.55,374.65,374.90,4042,57,10000,2500,9246,1102,2500,10000,36360,18321,42500,85000,1913539,5687500,53513671415,159566200000,951.12,0
2017-01-25 09:33:00,373.692,374.922,373.462,373.840,374.833,375.170,373.60,373.70,374.95,375.05,373.55,373.75,374.90,375.10,308,1850,2500,7500,8509,1183,2500,10000,45300,28310,30000,80000,2185514,6267500,61143388035,175920250000,970.05,0
2017-01-25 09:34:00,373.544,374.900,373.352,373.627,374.777,375.058,373.45,373.50,374.90,374.95,373.40,373.55,374.85,375.00,15383,1059,2500,2500,14643,2148,5000,35000,72551,17654,50000,80000,2316669,6440000,64824293890,180784675000,967.08,0
2017-01-25 09:35:00,373.443,374.750,373.212,373.564,374.559,374.929,373.35,373.45,374.70,374.80,373.30,373.50,374.65,374.85,475,4440,2500,2500,4208,6375,2500,10000,36238,25352,40000,42500,2478885,6747500,69374210625,189452725000,970.50,0
2017-01-25 09:36:00,373.519,374.855,373.344,373.652,374.753,375.080,373.45,373.50,374.85,374.95,373.40,373.55,374.80,375.00,4729,350,5000,2500,12309,1167,10000,17500,50765,19828,47500,67500,2678420,7012500,74970825520,196923962500,974.16,0
2017-01-25 09:37:00,373.344,374.598,373.046,373.418,374.382,374.727,373.20,373.25,374.50,374.60,373.15,373.30,374.45,374.70,3637,1,2500,10000,7,459,2500,7500,41886,8012,42500,37500,2758109,7127500,77205562890,200164100000,965.85,0
2017-01-25 09:38:00,373.111,374.493,372.898,373.226,374.377,374.728,373.00,373.10,374.45,374.60,372.95,373.15,374.40,374.65,11328,516,15000,2500,9113,1689,17500,12500,54626,21007,55000,57500,2812570,7217500,78730830320,202697200000,963.59,0
2017-01-25 09:39:00,373.005,374.351,372.827,373.174,374.233,374.602,372.95,373.00,374.35,374.50,372.90,373.05,374.30,374.55,6085,755,2500,12500,4700,434,10000,12500,32271,16680,30000,77500,2938595,7342500,82259490665,206215350000,965.74,0
2017-01-25 09:40:00,372.864,374.229,372.601,372.946,374.042,374.382,372.75,372.80,374.15,374.25,372.70,372.85,374.10,374.30,2724,249,5000,2500,981,1438,17500,7500,37449,12315,77500,47500,2988440,7402500,83654579910,207903062500,960.27,0
2017-01-25 09:41:00,373.009,374.347,372.823,373.182,374.189,374.526,373.00,373.05,374.30,374.40,372.95,373.10,374.25,374.50,2,1899,2500,27500,301,4948,20000,10000,16279,25112,57500,87500,3034870,7470000,84954477250,209802262500,961.80,0
2017-01-25 09:42:00,373.066,374.410,372.888,373.227,374.250,374.644,373.05,373.10,374.35,374.45,373.00,373.15,374.30,374.55,100,2342,12500,2500,2930,1868,12500,5000,20469,28104,52500,45000,3075320,7567500,86087186540,212545962500,962.12,0
2017-01-25 09:43:00,372.949,374.294,372.786,373.111,374.137,374.520,372.95,373.00,374.25,374.40,372.90,373.05,374.20,374.45,86,9222,5000,7500,1516,1558,12500,5000,15516,30434,60000,80000,3111271,7607500,87093779795,213671375000,961.02,0
2017-01-25 09:44:00,372.868,374.112,372.811,373.058,374.055,374.419,372.90,372.95,374.15,374.25,372.85,373.00,374.10,374.35,716,2467,7500,10000,7151,8323,2500,12500,12155,27282,27500,85000,3176229,7767500,88911195315,218168437500,964.38,0
2017-01-25 09:45:00,373.141,374.458,372.856,373.222,374.354,374.689,373.00,373.10,374.45,374.55,372.95,373.15,374.40,374.60,1751,323,7500,2500,3085,2382,5000,7500,42465,16633,35000,45000,3266007,8052500,91424654210,226189287500,962.80,0
2017-01-25 09:46:00,372.968,374.331,372.843,373.121,374.183,374.545,372.95,373.00,374.30,374.45,372.90,373.05,374.25,374.50,3083,3314,5000,15000,3440,2747,2500,15000,20873,21020,37500,70000,3391410,8182500,94935699805,229849137500,965.87,0
2017-01-25 09:47:00,372.874,374.271,372.562,372.972,374.128,374.541,372.70,372.75,374.25,374.40,372.65,372.80,374.20,374.45,1521,380,5000,2500,3227,1,10000,7500,59043,10202,45000,70000,3476915,8265000,97328564175,232170975000,967.15,0
2017-01-25 09:48:00,372.989,374.407,372.800,373.145,374.259,374.614,372.95,373.00,374.40,374.50,372.90,373.05,374.35,374.55,1178,2429,5000,17500,2096,744,5000,7500,29612,25766,42500,82500,3497999,8292500,97918745115,232944800000,970.23,0
2017-01-25 09:49:00,372.906,374.260,372.688,373.139,374.143,374.502,372.85,373.00,374.25,374.40,372.80,373.05,374.20,374.45,6,4990,5000,20000,1708,2724,10000,12500,29734,38760,35000,77500,3529512,8347500,98800992860,234492612500,968.67,0
2017-01-25 09:50:00,372.810,374.158,372.552,372.950,374.023,374.391,372.70,372.75,374.15,374.25,372.65,372.80,374.10,374.30,1395,1049,5000,2500,914,1026,2500,7500,36142,18257,37500,55000,3555232,8400000,99520583435,235968737500,965.89,0
2017-01-25 09:51:00,372.517,373.867,372.300,372.649,373.675,374.070,372.45,372.50,373.80,373.95,372.40,372.55,373.75,374.00,1446,729,7500,2500,605,700,7500,15000,16382,10049,45000,50000,3608615,8627500,101012814965,242358275000,963.50,0
2017-01-25 09:52:00,372.576,373.978,372.424,372.845,373.822,374.214,372.60,372.70,373.95,374.10,372.55,372.75,373.90,374.15,497,2051,5000,12500,227,4125,5000,10000,12126,30009,40000,70000,3634198,8682500,101728039410,243903562500,963.08,0
2017-01-25 09:53:00,372.656,374.000,372.486,372.844,373.850,374.229,372.65,372.70,374.00,374.10,372.60,372.75,373.95,374.15,247,2710,2500,5000,1588,1816,2500,10000,17051,23486,37500,72500,3646752,8732500,102079092660,245308737500,960.37,0
2017-01-25 09:54:00,372.548,373.839,372.342,372.682,373.739,374.081,372.50,372.55,373.85,373.95,372.45,372.60,373.80,374.00,3090,3656,5000,2500,962,2072,7500,12500,25710,22914,35000,65000,3674296,8790000,102849266250,246924150000,960.35,0
2017-01-25 09:55:00,372.436,373.833,372.295,372.643,373.652,373.956,372.45,372.50,373.80,373.85,372.40,372.55,373.75,373.90,334,2897,5000,10000,2127,265,5000,10000,15185,25897,52500,62500,3694705,8817500,103419632985,247696450000,960.51,0
2017-01-25 09:56:00,372.498,373.920,372.397,372.761,373.775,374.144,372.55,372.60,373.90,374.00,372.50,372.65,373.85,374.05,658,165,2500,2500,108,1404,7500,5000,9755,22794,50000,62500,3735316,8932500,104554790435,250927412500,962.02,0
2017-01-25 09:57:00,372.581,373.926,372.348,372.763,373.785,374.139,372.50,372.60,373.90,374.00,372.45,372.65,373.85,374.05,5194,799,7500,2500,281,752,2500,7500,34937,24347,50000,57500,5006673,9050000,140089578650,254228775000,962.02,0
2017-01-25 09:58:00,372.554,373.912,372.323,372.765,373.766,374.130,372.55,372.60,373.90,374.00,372.45,372.65,373.85,374.05,31,733,2500,5000,789,571,2500,5000,30059,30807,40000,62500,5026440,9062500,140642150645,254579950000,962.14,0
2017-01-25 09:59:00,372.421,373.886,372.367,372.699,373.680,374.026,372.50,372.55,373.80,373.90,372.45,372.60,373.75,373.95,1461,1232,7500,2500,955,2842,12500,2500,8083,30174,75000,47500,5045575,9080000,141176959155,255071400000,960.16,0
2017-01-25 10:00:00,372.436,373.840,372.240,372.592,373.643,374.010,372.40,372.45,373.75,373.90,372.35,372.50,373.70,373.95,2319,1235,12500,10000,696,1873,10000,5000,15945,15574,75000,62500,5070394,9102500,141870519525,255703250000,957.26,0
2017-01-25 10:01:00,372.580,373.882,372.358,372.708,373.782,374.146,372.50,372.55,373.90,374.00,372.45,372.60,373.85,374.10,4864,1354,5000,12500,1481,626,2500,15000,31695,14878,27500,90000,5099171,9142500,142674878785,256826937500,958.42,0
2017-01-25 10:02:00,372.593,373.864,372.305,372.656,373.754,374.135,372.45,372.50,373.90,374.00,372.40,372.55,373.85,374.05,2938,604,2500,10000,2568,379,2500,2500,43309,7580,30000,85000,5114366,9152500,143099591395,257107875000,960.80,0
2017-01-25 10:03:00,372.683,373.974,372.346,372.809,373.895,374.195,372.50,372.65,374.00,374.10,372.45,372.70,373.95,374.15,782,660,2500,17500,5313,1245,5000,15000,56644,20105,27500,92500,5134937,9195000,143674573270,258302125000,962.10,0
2017-01-25 10:04:00,372.559,373.876,372.307,372.699,373.775,374.145,372.45,372.55,373.90,374.00,372.40,372.60,373.85,374.05,2183,754,2500,2500,3507,2561,7500,7500,38924,20095,35000,72500,5172803,9282500,144733020155,260761125000,959.19,0
2017-01-25 10:05:00,372.576,373.871,372.299,372.627,373.773,374.130,372.45,372.50,373.95,374.00,372.40,372.55,373.90,374.05,2523,2215,2500,10000,4650,1815,2500,5000,52964,15759,32500,92500,5190136,9357500,145217436280,262868137500,958.55,0
2017-01-25 10:06:00,372.475,373.939,372.441,372.750,373.776,374.119,372.55,372.60,373.90,374.00,372.50,372.65,373.85,374.05,1721,986,5000,15000,729,685,12500,7500,10661,33145,57500,67500,5199307,9385000,145473785350,263640625000,957.86,0
2017-01-25 10:07:00,372.407,373.864,372.337,372.646,373.667,374.035,372.45,372.50,373.80,373.90,372.40,372.55,373.75,373.95,1737,2128,7500,2500,4264,9,12500,10000,15030,29935,67500,57500,5211829,9420000,145823783555,264623812500,957.52,0
2017-01-25 10:08:00,372.541,373.859,372.309,372.618,373.747,374.072,372.45,372.50,373.90,373.95,372.40,372.55,373.80,374.00,725,2728,5000,2500,6193,1160,10000,20000,36040,17345,47500,72500,5223750,9437500,146156956505,265115400000,956.00,0
2017-01-25 10:09:00,372.502,373.885,372.327,372.638,373.772,374.145,372.45,372.50,373.90,374.00,372.40,372.55,373.85,374.05,4965,1780,5000,2500,3470,817,2500,10000,31003,19745,40000,75000,5251355,9480000,146928488375,266309537500,956.59,0
2017-01-25 10:10:00,372.377,373.894,372.317,372.644,373.606,374.014,372.45,372.50,373.75,373.85,372.40,372.55,373.70,373.95,512,1166,7500,7500,3031,2107,7500,7500,11832,42704,100000,55000,5273817,9512500,147556236410,267222437500,954.43,0
2017-01-25 10:11:00,372.437,373.880,372.318,372.651,373.662,374.026,372.45,372.50,373.80,373.90,372.40,372.55,373.75,373.95,2470,1908,10000,7500,2848,2010,7500,2500,23920,33718,75000,57500,5284376,9547500,147851327465,268205300000,954.70,0
2017-01-25 10:12:00,372.483,373.914,372.333,372.656,373.727,374.035,372.45,372.50,373.85,373.90,372.40,372.55,373.80,373.95,1966,918,12500,2500,12900,585,15000,2500,37220,26611,77500,42500,5296265,9562500,148183602800,268626575000,956.52,0
2017-01-25 10:13:00,372.473,373.942,372.345,372.657,373.720,374.077,372.45,372.50,373.85,373.95,372.40,372.55,373.80,374.00,7304,1022,5000,5000,9400,850,22500,7500,36304,26619,87500,55000,5306637,9597500,148473517015,269609700000,958.32,0
2017-01-25 10:14:00,372.398,373.785,372.269,372.611,373.573,373.984,372.40,372.45,373.70,373.85,372.35,372.50,373.65,373.90,1876,1096,12500,2500,632,2314,5000,12500,17548,20281,82500,72500,5348120,9780000,149632610565,274733000000,958.15,0
2017-01-25 10:15:00,372.425,373.783,372.261,372.655,373.629,374.018,372.40,372.50,373.75,373.90,372.35,372.55,373.70,373.95,2591,2152,5000,10000,2809,1791,12500,10000,27073,32132,52500,82500,5370522,9857500,150258605175,276908712500,961.03,0
2017-01-25 10:16:00,372.663,374.017,372.485,372.951,373.931,374.217,372.60,372.80,374.00,374.10,372.55,372.85,373.95,374.15,6198,2929,25000,10000,5756,7434,2500,5000,41880,49360,52500,60000,6170512,9970000,172619859330,280068200000,962.75,0
2017-01-25 10:17:00,372.563,373.960,372.371,372.821,373.771,374.168,372.60,372.65,373.90,374.05,372.50,372.70,373.85,374.10,148,454,7500,7500,128,1224,5000,7500,18450,26759,52500,50000,6265619,10060000,175278939010,282597150000,963.84,0
2017-01-25 10:18:00,372.500,373.949,372.405,372.837,373.796,374.120,372.55,372.70,373.90,374.00,372.50,372.75,373.85,374.05,153,2913,5000,10000,2348,8535,17500,2500,17266,69168,62500,57500,6311410,10127500,176559146245,284493800000,963.06,0
2017-01-25 10:19:00,372.507,373.897,372.316,372.737,373.735,374.022,372.45,372.60,373.85,373.90,372.40,372.65,373.80,373.95,1150,1780,5000,2500,7773,2403,7500,10000,37847,44212,57500,40000,6332123,10155000,177138186000,285266262500,962.63,0
2017-01-25 10:20:00,372.668,373.989,372.667,372.921,373.832,374.112,372.75,372.80,373.95,374.00,372.70,372.85,373.90,374.05,7999,9255,5000,10000,345,10344,7500,2500,14785,80154,50000,42500,6441610,10225000,180200489215,287232950000,962.28,0
2017-01-25 10:21:00,372.831,374.167,372.751,373.092,373.986,374.217,372.90,372.95,374.10,374.15,372.85,373.00,374.05,374.20,332,617,7500,22500,907,4773,7500,7500,10433,38074,80000,57500,6684840,10562500,187011318675,296728662500,962.50,0
2017-01-25 10:22:00,372.748,374.030,372.702,372.977,373.824,374.150,372.80,372.85,373.95,374.05,372.75,372.90,373.90,374.10,6255,6618,2500,2500,514,2053,10000,12500,15018,40266,67500,55000,6705465,10630000,187588544050,298625662500,960.63,0
2017-01-25 10:23:00,372.900,374.200,372.834,373.130,373.974,374.188,372.95,373.00,374.10,374.15,372.90,373.05,374.05,374.20,4189,1720,5000,25000,568,9283,10000,10000,18324,49000,77500,42500,6739684,10697500,188546367235,300522687500,961.73,0
2017-01-25 10:24:00,372.910,374.205,372.853,373.115,373.992,374.286,372.95,373.00,374.10,374.20,372.90,373.05,374.05,374.25,8422,10157,7500,15000,569,5129,12500,2500,20928,52361,65000,35000,6754050,10760000,188948576800,302279712500,961.06,0
2017-01-25 10:25:00,372.910,374.224,372.821,373.120,374.036,374.305,372.95,373.00,374.15,374.20,372.90,373.05,374.10,374.25,3396,6804,5000,7500,773,4327,7500,5000,18423,50030,55000,27500,6772297,10775000,189459437205,302701475000,961.77,0
2017-01-25 10:26:00,372.772,374.092,372.715,373.041,373.880,374.189,372.85,372.90,374.00,374.10,372.80,372.95,373.95,374.15,1851,3345,7500,2500,1809,4348,12500,20000,12472,52442,67500,47500,6815181,10927500,190659815030,306987225000,961.69,0
2017-01-25 10:27:00,372.707,373.979,372.627,372.934,373.768,374.135,372.75,372.80,373.85,374.00,372.70,372.85,373.80,374.10,2559,292,20000,12500,1340,3700,35000,7500,15122,36147,95000,60000,6838843,10997500,191321948415,308954050000,961.64,0
2017-01-25 10:28:00,372.758,374.060,372.674,373.090,373.889,374.191,372.85,372.95,374.00,374.10,372.80,373.00,373.95,374.15,359,4617,7500,10000,36,2805,5000,12500,8397,64763,55000,55000,6883750,11105000,192578419205,311973875000,961.80,0
2017-01-25 10:29:00,372.665,373.936,372.579,372.953,373.774,374.146,372.75,372.80,373.90,374.00,372.70,372.85,373.85,374.05,728,1,2500,2500,151,5754,7500,5000,11655,51613,57500,60000,6901652,11145000,193079426810,313097812500,959.67,0
2017-01-25 10:30:00,372.642,373.933,372.506,372.872,373.726,374.079,372.65,372.70,373.85,373.95,372.60,372.75,373.80,374.00,154,215,5000,2500,3041,1065,5000,5000,19036,23295,52500,35000,6924983,11190000,193732149560,314362100000,959.18,0
2017-01-25 10:31:00,372.465,373.805,372.410,372.771,373.613,373.986,372.55,372.60,373.75,373.85,372.50,372.65,373.70,373.90,1278,896,2500,5000,955,1093,2500,2500,13457,43243,47500,45000,6951215,11252500,194465577550,316116837500,959.70,0
2017-01-25 10:32:00,372.445,373.800,372.352,372.625,373.452,373.806,372.45,372.50,373.60,373.75,372.40,372.55,373.55,373.80,3544,7295,5000,15000,4231,15,7500,20000,17058,21667,117500,45000,6984748,11332500,195402882950,318361700000,959.59,0
2017-01-25 10:33:00,372.378,373.691,372.351,372.611,373.419,373.748,372.45,372.50,373.55,373.65,372.40,372.55,373.50,373.70,906,6811,7500,10000,4099,8252,12500,10000,10411,59242,132500,50000,7023396,11365000,196483065580,319273662500,958.38,0
2017-01-25 10:34:00,372.420,373.772,372.294,372.597,373.453,373.762,372.40,372.45,373.60,373.70,372.35,372.50,373.55,373.75,7002,303,10000,17500,1284,6385,7500,7500,34863,28429,125000,40000,7039476,11390000,196932401320,319975275000,956.96,0
2017-01-25 10:35:00,372.530,373.780,372.351,372.685,373.569,373.966,372.45,372.50,373.70,373.80,372.40,372.55,373.65,373.85,7473,353,7500,2500,2036,189,7500,2500,26831,6890,65000,40000,7067486,11415000,197715244730,320676937500,957.30,0
2017-01-25 10:36:00,372.602,373.848,372.515,372.827,373.675,373.937,372.65,372.70,373.80,373.85,372.60,372.75,373.75,373.90,1607,1415,2500,7500,1736,10603,10000,12500,14928,44106,40000,37500,7090310,11475000,198353312895,322362275000,957.11,0
2017-01-25 10:37:00,372.635,373.867,372.553,372.823,373.707,374.010,372.65,372.70,373.85,373.90,372.60,372.75,373.80,373.95,7822,5682,2500,10000,4579,4620,2500,5000,27143,40689,37500,52500,7096588,11482500,198528898540,322572925000,957.50,0
2017-01-25 10:38:00,372.621,373.861,372.570,372.835,373.682,373.989,372.65,372.70,373.80,373.90,372.60,372.75,373.75,373.95,11123,2995,5000,17500,4113,2801,10000,5000,27337,40866,55000,57500,7106033,11487500,198793070655,322713350000,958.23,0
2017-01-25 10:39:00,372.675,373.853,372.626,372.887,373.697,374.050,372.70,372.75,373.80,373.95,372.65,372.80,373.75,374.00,8193,3787,10000,12500,6398,2313,7500,17500,25556,34060,50000,65000,7120846,11517500,199207387055,323556062500,958.45,0
2017-01-25 10:40:00,372.692,373.889,372.620,372.887,373.745,374.087,372.70,372.75,373.85,374.00,372.65,372.80,373.80,374.05,9667,4360,7500,35000,6399,4113,12500,7500,32246,34673,52500,90000,7127138,11517500,199383399825,323556062500,957.33,0
2017-01-25 10:41:00,372.411,373.774,372.264,372.642,373.447,373.786,372.40,372.50,373.60,373.70,372.35,372.55,373.55,373.75,149,1887,5000,7500,4037,685,5000,10000,18443,27272,115000,35000,7226354,11587500,202158254570,325521300000,955.80,0
2017-01-25 10:42:00,372.299,373.674,372.190,372.524,373.405,373.708,372.30,372.35,373.55,373.60,372.25,372.40,373.50,373.65,6041,100,2500,2500,1684,2203,5000,10000,28556,26496,105000,32500,7238028,11640000,202484414815,326994075000,952.70,0
2017-01-25 10:43:00,372.481,373.734,372.331,372.618,373.529,373.865,372.45,372.50,373.65,373.75,372.40,372.55,373.60,373.80,581,4569,2500,2500,4683,1398,15000,7500,18260,16994,47500,32500,7249206,11670000,202796752420,327835975000,953.57,0
2017-01-25 10:44:00,372.483,373.768,372.445,372.735,373.603,373.952,372.55,372.60,373.70,373.85,372.50,372.65,373.65,373.90,2364,3986,10000,10000,527,2558,10000,15000,8198,26842,45000,52500,7278320,11695000,203610648150,328537837500,954.79,0
2017-01-25 10:45:00,372.507,373.824,372.429,372.737,373.658,373.927,372.55,372.60,373.75,373.85,372.50,372.65,373.70,373.90,2317,4447,5000,12500,740,958,15000,7500,11151,25135,47500,37500,7283511,11717500,203755782535,329169625000,957.39,0
2017-01-25 10:46:00,372.676,373.905,372.452,372.801,373.781,374.064,372.60,372.65,373.90,373.95,372.55,372.70,373.85,374.00,3634,3053,2500,7500,1745,1409,2500,7500,38388,20750,32500,45000,7307886,11752500,204437275610,330152537500,957.72,0
2017-01-25 10:47:00,372.648,373.904,372.558,372.914,373.850,374.125,372.70,372.75,373.95,374.00,372.65,372.80,373.90,374.05,159,35,2500,15000,2107,1361,12500,5000,16367,35908,32500,80000,7322022,11772500,204832611025,330714300000,956.86,0
2017-01-25 10:48:00,372.634,373.883,372.596,372.897,373.788,374.169,372.70,372.75,373.90,374.05,372.65,372.80,373.85,374.10,2239,3997,7500,5000,1522,1654,10000,17500,12568,34253,40000,80000,7334608,11797500,205184683135,331416712500,958.01,0
2017-01-25 10:49:00,372.404,373.793,372.195,372.524,373.450,373.827,372.35,372.40,373.60,373.75,372.30,372.45,373.55,373.80,1896,1686,7500,7500,1733,2769,5000,17500,26316,22471,95000,37500,7389041,11840000,206706213120,332609975000,957.54,0
2017-01-25 10:50:00,372.400,373.736,372.263,372.611,373.533,373.926,372.40,372.50,373.65,373.80,372.35,372.55,373.60,373.85,2874,6467,5000,7500,1146,4167,12500,7500,16405,35360,50000,42500,7396371,11862500,206911040985,333241550000,956.67,0
2017-01-25 10:51:00,372.418,373.734,372.390,372.610,373.566,373.944,372.45,372.50,373.70,373.80,372.40,372.55,373.65,373.85,8912,5770,2500,2500,300,3676,5000,5000,15276,27485,40000,45000,7405499,11877500,207166168070,333662637500,956.55,0
2017-01-25 10:52:00,372.520,373.773,372.332,372.569,373.636,374.016,372.45,372.50,373.75,373.90,372.40,372.55,373.70,373.95,9252,9746,2500,10000,464,4318,10000,7500,30099,21282,45000,77500,7414294,11882500,207411979685,333803075000,956.35,0
2017-01-25 10:53:00,372.457,373.702,372.340,372.602,373.565,373.952,372.45,372.50,373.70,373.75,372.40,372.55,373.65,373.85,11509,9788,2500,2500,199,6606,5000,2500,31961,44964,42500,62500,7422292,11895000,207635518825,334154050000,955.42,0
2017-01-25 10:54:00,372.583,373.815,372.504,372.766,373.750,374.011,372.60,372.65,373.85,373.90,372.55,372.70,373.80,373.95,10366,3447,2500,5000,1562,3290,7500,10000,26997,44808,22500,55000,7441490,11900000,208172162210,334294425000,957.05,0
2017-01-25 10:55:00,372.566,373.894,372.531,372.795,373.688,374.066,372.60,372.65,373.80,373.95,372.55,372.70,373.75,374.00,10046,2508,10000,7500,1562,829,10000,5000,20423,27998,50000,40000,7448899,11927500,208379352720,335067012500,957.38,0
2017-01-25 10:56:00,372.384,373.766,372.364,372.629,373.514,373.865,372.45,372.50,373.65,373.75,372.40,372.55,373.60,373.80,5512,6894,5000,5000,63,2126,10000,2500,11585,37103,62500,32500,7485447,11935000,209401098740,335277537500,956.46,0
2017-01-25 10:57:00,372.403,373.741,372.358,372.645,373.571,373.930,372.45,372.50,373.70,373.80,372.40,372.55,373.65,373.85,5872,2663,2500,2500,58,1346,10000,10000,13607,26304,52500,57500,7512300,11945000,210151638330,335558275000,957.79,0
2017-01-25 10:58:00,372.383,373.751,372.309,372.694,373.619,373.959,372.45,372.55,373.75,373.85,372.40,372.60,373.70,373.90,694,4088,2500,5000,558,3239,5000,17500,8650,34513,32500,67500,7529548,11960000,210633702600,335979475000,959.85,0
2017-01-25 10:59:00,372.314,373.635,372.257,372.581,373.473,373.887,372.40,372.45,373.60,373.75,372.35,372.50,373.55,373.80,190,4922,12500,5000,1520,11150,5000,22500,9583,58371,80000,112500,7544338,11997500,211047006905,337032375000,963.80,0
2017-01-25 11:00:00,372.539,373.804,372.264,372.626,373.709,373.971,372.40,372.50,373.80,373.90,372.35,372.55,373.75,373.95,1665,2539,12500,35000,7716,1219,15000,57500,46703,17093,55000,137500,7565517,12035000,211638781675,338085225000,960.70,0
