,stockVWAP,futureVWAP,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,stockTopBidPrice,stockTopAskPrice,futureTopBidPrice,futureTopAskPrice,stockNextBidPrice,stockNextAskPrice,futureNextBidPrice,futureNextAskPrice,stockTopBidVol,stockTopAskVol,futureTopBidVol,futureTopAskVol,stockNextBidVol,stockNextAskVol,futureNextBidVol,futureNextAskVol,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,Y
2017-02-06 09:29:00,184.975,185.415,184.900,185.254,185.158,185.443,185.00,185.10,185.30,185.35,184.95,185.15,185.25,185.40,3416,111,7500,3750,2184,431,7500,7500,17984,31195,71250,26250,1
2017-02-06 09:30:00,184.960,185.351,184.865,185.219,185.092,185.455,185.00,185.05,185.20,185.35,184.95,185.10,185.15,185.40,2481,2035,11250,7500,194,233,15000,7500,14450,25103,90000,37500,1
2017-02-06 09:31:00,184.913,185.249,184.831,185.174,185.056,185.379,185.00,185.05,185.15,185.25,184.95,185.10,185.10,185.30,92,903,18750,7500,188,3003,26250,11250,5230,43718,93750,45000,1
2017-02-06 09:32:00,185.060,185.363,184.973,185.264,185.155,185.510,185.10,185.15,185.25,185.35,185.05,185.20,185.20,185.40,662,3038,11250,3750,1780,6037,18750,7500,12128,35265,78750,37500,1
2017-02-06 09:33:00,184.968,185.255,184.873,185.155,185.056,185.346,185.00,185.05,185.15,185.25,184.95,185.10,185.10,185.30,1753,3705,11250,3750,451,12208,33750,15000,14419,41323,101250,45000,1
2017-02-06 09:34:00,184.816,185.168,184.720,185.009,184.957,185.311,184.80,184.85,185.05,185.20,184.75,184.90,185.00,185.25,4164,366,15000,3750,6075,144,37500,7500,18728,12119,82500,33750,1
2017-02-06 09:35:00,184.589,184.891,184.463,184.810,184.661,185.027,184.60,184.70,184.80,184.90,184.55,184.75,184.75,184.95,67,3799,3750,7500,3087,9309,7500,11250,16147,40602,52500,48750,1
2017-02-06 09:36:00,184.542,184.898,184.409,184.736,184.629,184.985,184.55,184.60,184.75,184.90,184.50,184.65,184.70,184.95,460,100,7500,11250,2840,6667,15000,7500,15242,23590,71250,37500,1
2017-02-06 09:37:00,184.742,185.117,184.614,184.992,184.919,185.277,184.75,184.80,185.05,185.15,184.70,184.85,185.00,185.20,800,322,3750,7500,2841,123,7500,3750,16737,17685,48750,41250,1
2017-02-06 09:38:00,184.688,185.026,184.568,184.931,184.797,185.092,184.75,184.80,184.90,185.00,184.70,184.85,184.85,185.05,141,1029,7500,3750,35,9955,18750,7500,9392,40178,63750,22500,1
2017-02-06 09:39:00,184.622,185.007,184.528,184.906,184.791,185.164,184.65,184.75,184.90,185.05,184.60,184.80,184.85,185.10,945,687,7500,11250,1914,2952,11250,3750,16693,32366,60000,41250,1
2017-02-06 09:40:00,184.695,185.010,184.591,184.928,184.777,185.117,184.75,184.80,184.90,185.00,184.70,184.85,184.85,185.05,947,912,3750,3750,321,9447,15000,7500,12160,44445,90000,45000,1
2017-02-06 09:41:00,184.687,185.060,184.560,184.919,184.837,185.155,184.70,184.75,184.95,185.05,184.65,184.80,184.90,185.10,637,80,7500,7500,1915,401,22500,7500,18964,24739,86250,41250,1
2017-02-06 09:42:00,184.722,185.169,184.666,185.010,184.941,185.250,184.80,184.85,185.05,185.15,184.75,184.90,185.00,185.20,442,121,7500,11250,1602,674,22500,3750,10703,34359,82500,33750,1
2017-02-06 09:43:00,184.786,185.181,184.734,185.050,184.946,185.296,184.85,184.90,185.05,185.20,184.80,184.95,185.00,185.25,2301,85,15000,15000,1054,1617,26250,7500,11259,30425,90000,48750,1
2017-02-06 09:44:00,184.812,185.181,184.713,185.043,184.988,185.309,184.85,184.90,185.10,185.20,184.80,184.95,185.05,185.25,91,1928,7500,11250,972,862,11250,3750,12688,27288,60000,41250,1
2017-02-06 09:45:00,184.709,185.000,184.583,184.913,184.800,185.118,184.75,184.80,184.90,185.00,184.70,184.85,184.85,185.05,68,5103,22500,3750,1195,9140,11250,11250,12612,45108,90000,41250,1
2017-02-06 09:46:00,184.984,185.331,184.777,185.126,185.092,185.460,184.90,185.00,185.20,185.35,184.85,185.05,185.15,185.40,1194,2731,15000,7500,3344,66,11250,7500,16621,10979,71250,37500,1
2017-02-06 09:47:00,185.015,185.319,184.887,185.219,185.141,185.412,185.05,185.10,185.25,185.30,185.00,185.15,185.20,185.35,21,1433,11250,3750,1673,7484,11250,3750,14897,44351,60000,30000,1
2017-02-06 09:48:00,185.010,185.315,184.895,185.225,185.150,185.406,185.05,185.10,185.25,185.30,185.00,185.15,185.20,185.35,970,1875,11250,3750,941,4596,18750,7500,14340,41225,67500,33750,1
2017-02-06 09:49:00,184.944,185.287,184.880,185.186,185.136,185.400,185.00,185.05,185.25,185.30,184.95,185.10,185.20,185.35,321,1599,11250,11250,2982,7708,7500,3750,14689,41944,52500,48750,1
2017-02-06 09:50:00,184.730,185.134,184.671,185.004,184.973,185.281,184.80,184.85,185.10,185.15,184.75,184.90,185.05,185.20,309,1177,3750,7500,2104,1661,15000,3750,19130,56707,56250,48750,1
2017-02-06 09:51:00,184.698,185.113,184.606,184.978,184.928,185.266,184.75,184.80,185.05,185.15,184.70,184.85,185.00,185.20,1250,243,3750,11250,2622,513,18750,3750,21665,42422,67500,60000,1
2017-02-06 09:52:00,184.785,185.181,184.711,185.037,185.042,185.337,184.85,184.90,185.15,185.20,184.80,184.95,185.10,185.25,463,108,11250,3750,2064,1964,15000,7500,17888,63025,75000,56250,1
2017-02-06 09:53:00,184.798,185.197,184.721,185.022,184.985,185.347,184.85,184.90,185.10,185.25,184.80,184.95,185.05,185.30,560,470,7500,15000,1723,615,15000,11250,13122,43779,75000,71250,1
2017-02-06 09:54:00,184.695,185.097,184.645,185.006,184.938,185.254,184.80,184.85,185.05,185.15,184.75,184.90,185.00,185.20,95,355,3750,15000,665,1382,26250,11250,10917,65880,78750,86250,1
2017-02-06 09:55:00,184.703,185.061,184.583,184.997,184.932,185.231,184.75,184.85,185.05,185.10,184.70,184.90,185.00,185.15,771,1432,7500,3750,586,4779,18750,15000,23724,73991,71250,78750,1
2017-02-06 09:56:00,184.779,185.053,184.664,185.017,184.903,185.218,184.85,184.90,185.00,185.10,184.80,184.95,184.95,185.15,97,4801,18750,3750,1,4676,11250,15000,8172,54882,75000,63750,1
2017-02-06 09:57:00,184.804,185.158,184.705,185.091,184.982,185.303,184.90,184.95,185.10,185.20,184.80,185.00,185.05,185.25,935,2644,7500,7500,1082,6320,7500,22500,18092,57361,71250,71250,1
2017-02-06 09:58:00,184.765,185.106,184.670,185.047,184.948,185.248,184.80,184.90,185.05,185.15,184.75,184.95,185.00,185.20,1705,85,7500,15000,1450,7037,26250,11250,21010,49523,78750,75000,1
2017-02-06 09:59:00,184.752,185.166,184.655,185.012,184.909,185.248,184.80,184.85,185.05,185.15,184.75,184.90,185.00,185.20,561,1130,15000,15000,847,12,18750,11250,18135,38714,127500,75000,1
2017-02-06 10:00:00,184.821,185.152,184.612,184.964,184.906,185.248,184.75,184.80,185.05,185.15,184.70,184.85,185.00,185.20,1808,115,7500,22500,3447,394,26250,11250,32417,16037,131250,93750,1
2017-02-06 10:01:00,184.705,185.006,184.543,184.900,184.799,185.139,184.70,184.75,184.90,185.00,184.65,184.80,184.85,185.05,1207,561,22500,3750,777,4772,71250,3750,29983,39194,183750,71250,1
2017-02-06 10:02:00,184.840,185.151,184.745,185.074,184.915,185.257,184.90,184.95,185.05,185.15,184.85,185.00,185.00,185.20,1109,4808,18750,11250,144,3938,18750,15000,13920,57629,127500,82500,1
2017-02-06 10:03:00,184.891,185.148,184.793,185.121,185.023,185.300,184.95,185.00,185.10,185.20,184.90,185.05,185.05,185.25,955,7,18750,11250,457,6692,33750,26250,12221,52316,90000,78750,1
2017-02-06 10:04:00,185.035,185.349,184.915,185.257,185.159,185.429,185.05,185.10,185.25,185.35,185.00,185.15,185.20,185.40,611,1230,7500,15000,3775,649,33750,11250,25654,36001,86250,45000,1
2017-02-06 10:05:00,184.987,185.333,184.920,185.265,185.152,185.439,185.05,185.10,185.25,185.35,185.00,185.15,185.20,185.40,330,35,11250,15000,3040,185,22500,11250,15123,36211,78750,52500,1
2017-02-06 10:06:00,184.971,185.227,184.892,185.198,185.055,185.357,185.00,185.10,185.15,185.25,184.95,185.15,185.10,185.30,2658,1122,3750,3750,2396,23878,33750,15000,13901,47952,82500,56250,1
2017-02-06 10:07:00,185.137,185.438,185.050,185.385,185.238,185.537,185.20,185.25,185.35,185.45,185.15,185.30,185.30,185.50,633,17,3750,7500,532,745,7500,11250,11937,43731,63750,45000,1
2017-02-06 10:08:00,185.313,185.548,185.187,185.491,185.376,185.644,185.35,185.40,185.45,185.55,185.30,185.45,185.40,185.60,565,8322,30000,3750,511,21001,11250,11250,11669,54506,86250,33750,1
2017-02-06 10:09:00,185.138,185.422,185.031,185.374,185.224,185.527,185.20,185.25,185.30,185.45,185.15,185.30,185.25,185.50,157,631,33750,15000,662,6454,15000,11250,11534,52049,93750,48750,1
2017-02-06 10:10:00,185.003,185.332,184.934,185.249,185.152,185.430,185.05,185.10,185.25,185.35,185.00,185.15,185.20,185.40,2286,2546,18750,11250,4173,492,11250,18750,20874,43400,78750,56250,1
2017-02-06 10:11:00,184.828,185.245,184.754,185.088,185.095,185.354,184.85,184.90,185.20,185.25,184.80,185.00,185.15,185.30,5882,407,3750,7500,7011,16678,18750,15000,29438,52973,71250,52500,1
2017-02-06 10:12:00,184.921,185.271,184.757,185.061,185.125,185.410,184.90,184.95,185.20,185.30,184.85,185.00,185.15,185.35,2586,613,37500,3750,889,15041,18750,15000,24060,31432,97500,56250,1
2017-02-06 10:13:00,184.924,185.291,184.756,185.058,185.089,185.393,184.90,184.95,185.20,185.30,184.85,185.00,185.15,185.35,1283,815,3750,15000,1813,14419,33750,7500,22501,28919,86250,56250,1
2017-02-06 10:14:00,185.024,185.372,184.843,185.188,185.198,185.500,185.00,185.05,185.30,185.40,184.95,185.10,185.25,185.45,1026,513,7500,11250,211,3485,22500,15000,22133,25021,78750,60000,1
2017-02-06 10:15:00,185.123,185.483,184.937,185.319,185.295,185.604,185.10,185.15,185.40,185.50,185.05,185.20,185.35,185.55,473,269,7500,7500,400,1753,11250,11250,21751,21603,75000,48750,1
2017-02-06 10:16:00,185.190,185.509,184.973,185.302,185.352,185.672,185.10,185.15,185.45,185.55,185.05,185.20,185.40,185.60,2974,613,7500,7500,2749,1748,18750,11250,30554,10865,78750,60000,1
2017-02-06 10:17:00,185.100,185.516,185.051,185.418,185.375,185.667,185.20,185.25,185.45,185.55,185.15,185.30,185.40,185.60,1082,399,15000,3750,63,1662,26250,11250,10577,46481,75000,45000,1
2017-02-06 10:18:00,185.117,185.406,184.894,185.280,185.247,185.553,185.05,185.10,185.35,185.45,185.00,185.15,185.30,185.50,1813,420,3750,15000,1104,57,22500,15000,31204,17544,63750,67500,1
2017-02-06 10:19:00,185.135,185.453,184.916,185.271,185.284,185.609,185.05,185.10,185.40,185.50,185.00,185.15,185.35,185.55,2392,120,3750,7500,2940,57,3750,15000,29378,11291,60000,60000,1
2017-02-06 10:20:00,185.060,185.482,184.942,185.363,185.294,185.588,185.10,185.15,185.40,185.50,185.05,185.25,185.35,185.55,957,53,3750,7500,1528,1409,15000,15000,18065,43215,67500,48750,1
2017-02-06 10:21:00,185.126,185.438,185.012,185.339,185.224,185.527,185.15,185.25,185.35,185.40,185.10,185.30,185.30,185.45,565,8322,7500,3750,1092,27607,15000,7500,15549,63588,101250,41250,1
2017-02-06 10:22:00,185.140,185.485,185.042,185.400,185.323,185.600,185.20,185.25,185.40,185.50,185.15,185.30,185.35,185.55,411,1779,33750,7500,986,1528,15000,15000,16696,49865,90000,45000,1
2017-02-06 10:23:00,185.092,185.481,185.003,185.368,185.307,185.596,185.15,185.20,185.40,185.50,185.10,185.25,185.35,185.55,1180,589,22500,11250,1180,456,15000,11250,18139,42364,82500,52500,1
2017-02-06 10:24:00,185.227,185.583,185.152,185.463,185.354,185.670,185.30,185.35,185.50,185.55,185.25,185.40,185.45,185.60,336,2429,3750,7500,238,10568,11250,7500,9321,62628,101250,56250,1
2017-02-06 10:25:00,185.207,185.554,185.138,185.494,185.395,185.713,185.30,185.35,185.50,185.60,185.25,185.40,185.45,185.65,1,260,3750,11250,55,2176,18750,11250,9015,53546,78750,71250,1
2017-02-06 10:26:00,185.055,185.400,184.896,185.310,185.262,185.562,185.05,185.15,185.35,185.45,185.00,185.20,185.30,185.50,311,2681,15000,3750,5105,2281,22500,11250,30624,46257,75000,63750,1
2017-02-06 10:27:00,184.927,185.333,184.888,185.219,185.142,185.456,185.00,185.05,185.25,185.35,184.95,185.10,185.20,185.40,4788,746,3750,11250,1067,1162,26250,11250,17291,42504,90000,60000,1
2017-02-06 10:28:00,184.918,185.334,184.888,185.221,185.152,185.483,185.00,185.05,185.25,185.35,184.95,185.10,185.20,185.40,4041,761,3750,3750,1059,725,30000,7500,15098,41550,86250,45000,1
2017-02-06 10:29:00,184.911,185.297,184.903,185.195,185.113,185.414,185.00,185.05,185.20,185.30,184.95,185.10,185.15,185.35,4405,110,18750,7500,1143,1556,26250,7500,12374,52227,97500,41250,1
2017-02-06 10:30:00,184.774,185.196,184.724,185.075,185.017,185.277,184.85,184.90,185.10,185.20,184.80,184.95,185.05,185.25,717,193,30000,15000,2663,185,15000,3750,14689,37236,97500,48750,1
2017-02-06 10:31:00,184.785,185.146,184.656,185.017,184.996,185.266,184.80,184.85,185.10,185.15,184.75,184.90,185.05,185.20,2568,489,7500,3750,2268,3591,26250,18750,30874,42230,90000,60000,1
2017-02-06 10:32:00,184.848,185.190,184.653,185.016,185.004,185.274,184.80,184.85,185.10,185.20,184.75,184.90,185.05,185.25,3793,86,18750,22500,1053,2403,22500,3750,30397,21066,97500,63750,1
2017-02-06 10:33:00,184.897,185.187,184.653,185.043,185.000,185.293,184.80,184.85,185.10,185.20,184.75,184.90,185.05,185.25,2501,54,7500,7500,1686,105,33750,11250,31022,10694,90000,56250,1
2017-02-06 10:34:00,185.074,185.472,184.920,185.354,185.305,185.597,185.05,185.20,185.40,185.50,185.00,185.25,185.35,185.55,1984,492,7500,7500,4253,6215,26250,22500,33061,47394,82500,60000,1
2017-02-06 10:35:00,185.069,185.403,184.861,185.215,185.267,185.559,185.00,185.05,185.35,185.45,184.95,185.10,185.30,185.50,1022,22,18750,7500,1555,1109,26250,11250,25331,13009,78750,63750,1
2017-02-06 10:36:00,184.940,185.308,184.773,185.135,185.160,185.467,184.95,185.00,185.25,185.35,184.90,185.05,185.20,185.40,162,4816,11250,3750,481,883,41250,15000,14629,27818,90000,67500,1
2017-02-06 10:37:00,184.686,185.042,184.556,184.925,184.864,185.154,184.70,184.75,184.95,185.05,184.65,184.80,184.90,185.10,2175,482,18750,3750,1130,190,26250,15000,30060,38921,93750,45000,1
2017-02-06 10:38:00,184.701,185.044,184.490,184.858,184.847,185.130,184.65,184.70,184.95,185.05,184.60,184.75,184.90,185.10,688,214,3750,11250,1554,1169,22500,11250,30969,23521,60000,37500,1
2017-02-06 10:39:00,184.746,185.131,184.584,185.008,184.969,185.232,184.75,184.85,185.05,185.15,184.70,184.90,185.00,185.20,163,898,11250,11250,1000,1565,30000,7500,33486,58973,67500,41250,1
2017-02-06 10:40:00,184.688,185.082,184.572,184.969,184.892,185.189,184.75,184.80,185.00,185.10,184.70,184.85,184.95,185.15,17,510,11250,11250,10,3345,15000,15000,18357,49784,71250,52500,1
2017-02-06 10:41:00,184.696,185.098,184.579,184.973,184.897,185.167,184.75,184.80,185.00,185.10,184.70,184.85,184.95,185.15,192,900,15000,18750,211,777,11250,7500,21244,49091,71250,45000,1
2017-02-06 10:42:00,184.678,185.040,184.528,184.890,184.765,185.082,184.70,184.75,184.90,185.00,184.65,184.80,184.85,185.05,5,2290,11250,7500,280,2602,18750,22500,25332,52254,123750,52500,1
2017-02-06 10:43:00,184.608,185.032,184.499,184.864,184.769,185.093,184.65,184.70,184.90,185.00,184.60,184.75,184.85,185.05,327,2801,11250,3750,1279,479,26250,26250,23497,46644,127500,56250,1
2017-02-06 10:44:00,184.561,184.928,184.465,184.781,184.705,185.014,184.60,184.65,184.80,184.90,184.55,184.70,184.75,184.95,26,3377,33750,3750,2019,4390,15000,7500,23173,55984,150000,41250,1
2017-02-06 10:45:00,184.562,184.979,184.473,184.824,184.732,185.033,184.60,184.65,184.85,184.95,184.55,184.70,184.80,185.00,1097,1214,3750,11250,2825,1036,33750,18750,26937,42630,135000,56250,1
2017-02-06 10:46:00,184.555,184.949,184.424,184.771,184.719,184.985,184.55,184.60,184.85,184.90,184.50,184.65,184.80,184.95,1994,558,7500,7500,12252,947,7500,15000,40115,39257,108750,48750,1
2017-02-06 10:47:00,184.730,185.168,184.742,185.057,184.980,185.300,184.85,184.90,185.05,185.20,184.80,184.95,185.00,185.25,2307,517,30000,11250,40,1324,45000,11250,6523,48655,120000,56250,1
2017-02-06 10:48:00,185.281,185.729,185.260,185.609,185.536,185.836,185.40,185.45,185.65,185.75,185.35,185.50,185.60,185.80,662,1440,11250,7500,204,2106,11250,30000,6627,50909,82500,67500,1
2017-02-06 10:49:00,185.615,185.967,185.553,185.888,185.802,186.080,185.70,185.75,185.90,186.00,185.65,185.80,185.85,186.05,1135,514,11250,37500,34,8931,22500,11250,12393,66728,97500,86250,0
2017-02-06 10:50:00,185.683,186.015,185.515,185.852,185.865,186.157,185.65,185.70,185.95,186.05,185.60,185.75,185.90,186.10,641,4375,15000,3750,11157,1054,18750,15000,33512,27558,75000,52500,0
2017-02-06 10:51:00,185.638,186.019,185.461,185.772,185.863,186.155,185.60,185.65,185.95,186.05,185.55,185.70,185.90,186.10,1641,902,15000,7500,421,6866,15000,3750,21451,20312,60000,41250,0
2017-02-06 10:52:00,185.594,185.944,185.439,185.813,185.795,186.129,185.60,185.65,185.90,186.00,185.55,185.70,185.85,186.05,236,1699,22500,3750,24,2117,11250,3750,23009,31676,71250,52500,0
2017-02-06 10:53:00,185.775,186.120,185.636,186.006,186.018,186.307,185.80,185.85,186.10,186.20,185.75,185.90,186.05,186.25,2325,145,18750,7500,9,3452,22500,18750,28922,52728,82500,105000,0
2017-02-06 10:54:00,186.352,186.634,186.145,186.482,186.616,186.957,186.30,186.35,186.70,186.80,186.25,186.40,186.65,186.85,170,1964,18750,3750,491,2232,7500,7500,26006,21743,60000,165000,0
2017-02-06 10:55:00,186.318,186.703,186.110,186.444,186.591,186.873,186.25,186.30,186.70,186.75,186.20,186.35,186.65,186.80,4905,388,3750,3750,2875,2079,15000,3750,40302,23366,60000,75000,0
2017-02-06 10:56:00,186.316,186.726,186.083,186.458,186.594,186.853,186.25,186.30,186.70,186.75,186.20,186.35,186.65,186.80,445,273,3750,11250,4041,2161,18750,11250,45415,30615,63750,63750,0
2017-02-06 10:57:00,185.994,186.392,185.785,186.113,186.252,186.503,185.95,186.00,186.35,186.40,185.90,186.05,186.30,186.45,1342,4740,3750,3750,2304,2566,30000,26250,25235,27560,82500,60000,0
2017-02-06 10:58:00,185.954,186.378,185.734,186.094,186.205,186.453,185.90,185.95,186.30,186.40,185.85,186.00,186.25,186.45,115,142,7500,26250,780,3850,18750,22500,26031,21233,71250,63750,0
2017-02-06 10:59:00,185.841,186.286,185.598,185.998,186.118,186.425,185.75,185.85,186.20,186.35,185.70,185.90,186.15,186.40,1412,2162,22500,22500,1980,638,18750,11250,45831,30775,82500,75000,0
2017-02-06 11:00:00,185.810,186.245,185.589,185.951,186.091,186.394,185.70,185.80,186.20,186.30,185.65,185.85,186.15,186.35,10097,522,7500,30000,3573,1622,22500,7500,62823,24306,82500,97500,0
2017-02-06 11:01:00,185.967,186.389,185.764,186.075,186.242,186.503,185.90,185.95,186.35,186.40,185.85,186.00,186.30,186.45,4071,785,7500,3750,4591,5652,15000,18750,49825,30828,71250,60000,0
2017-02-06 11:02:00,186.040,186.383,185.785,186.103,186.247,186.500,185.95,186.00,186.35,186.40,185.90,186.05,186.30,186.45,100,3722,11250,15000,6082,6273,15000,11250,46995,30478,71250,63750,0
2017-02-06 11:03:00,186.020,186.421,185.774,186.136,186.244,186.521,185.95,186.00,186.35,186.45,185.90,186.05,186.30,186.50,495,595,11250,22500,1116,4512,11250,15000,34624,26274,67500,63750,0
2017-02-06 11:04:00,185.922,186.288,185.658,186.009,186.142,186.357,185.80,185.90,186.25,186.30,185.75,185.95,186.20,186.35,4338,1083,3750,45000,6087,7128,22500,15000,58916,30342,67500,86250,0
2017-02-06 11:05:00,185.858,186.208,185.585,185.953,186.055,186.323,185.75,185.80,186.15,186.25,185.70,185.85,186.10,186.30,360,276,7500,11250,930,1607,18750,45000,43172,17834,78750,82500,0
2017-02-06 11:06:00,185.646,186.014,185.430,185.762,185.962,186.254,185.55,185.60,186.05,186.10,185.50,185.65,186.00,186.15,5308,158,7500,3750,3077,10,22500,11250,56946,16298,63750,93750,0
2017-02-06 11:07:00,185.607,185.985,185.396,185.732,185.861,186.082,185.55,185.60,185.95,186.00,185.50,185.65,185.90,186.05,2771,580,15000,26250,2405,2039,18750,3750,29638,23115,71250,63750,0
2017-02-06 11:08:00,185.490,185.888,185.256,185.607,185.736,186.008,185.40,185.45,185.85,185.90,185.35,185.50,185.80,185.95,44,48,3750,7500,7991,649,22500,11250,46746,19593,82500,71250,0
2017-02-06 11:09:00,184.869,185.298,184.639,184.959,185.143,185.441,184.80,184.85,185.25,185.35,184.75,184.90,185.20,185.40,37,1759,7500,18750,277,6869,11250,7500,32058,25418,56250,63750,0
2017-02-06 11:10:00,185.040,185.408,184.773,185.105,185.236,185.547,184.95,185.00,185.35,185.45,184.90,185.05,185.30,185.50,501,3112,3750,11250,900,2289,15000,15000,28140,19674,67500,67500,0
2017-02-06 11:11:00,185.353,185.738,185.133,185.533,185.588,185.822,185.30,185.40,185.70,185.75,185.25,185.45,185.65,185.80,1754,277,7500,33750,1542,9754,11250,3750,41427,47494,60000,67500,0
2017-02-06 11:12:00,185.299,185.700,185.156,185.541,185.545,185.783,185.30,185.45,185.65,185.70,185.25,185.50,185.60,185.75,1306,11444,7500,7500,1175,20706,18750,26250,20206,66925,71250,56250,0
2017-02-06 11:13:00,185.416,185.892,185.289,185.658,185.678,185.988,185.45,185.50,185.80,185.90,185.40,185.55,185.75,185.95,473,991,3750,11250,153,1667,15000,11250,16323,32335,67500,48750,0
2017-02-06 11:14:00,185.290,185.756,185.197,185.557,185.543,185.855,185.35,185.40,185.65,185.75,185.30,185.45,185.60,185.80,445,56,7500,7500,2270,954,18750,3750,16611,44929,78750,37500,0
2017-02-06 11:15:00,185.363,185.788,185.166,185.513,185.554,185.887,185.30,185.35,185.65,185.80,185.25,185.40,185.60,185.85,2641,535,15000,11250,934,102,22500,11250,22073,11862,93750,45000,0
2017-02-06 11:16:00,185.411,185.794,185.182,185.573,185.653,185.889,185.35,185.40,185.75,185.80,185.30,185.45,185.70,185.85,403,146,7500,18750,3741,245,15000,7500,46247,31069,67500,52500,0
2017-02-06 11:17:00,185.404,185.887,185.292,185.649,185.707,185.991,185.45,185.50,185.80,185.85,185.40,185.55,185.75,185.95,99,466,11250,7500,253,1670,26250,7500,17389,42851,78750,41250,0
2017-02-06 11:18:00,185.349,185.818,185.224,185.598,185.590,185.891,185.40,185.45,185.70,185.80,185.30,185.50,185.65,185.85,600,2869,7500,3750,6015,4188,26250,15000,28761,45835,93750,41250,0
2017-02-06 11:19:00,185.347,185.807,185.219,185.603,185.585,185.900,185.35,185.45,185.70,185.80,185.30,185.50,185.65,185.85,1453,1388,7500,11250,7913,1508,15000,7500,27652,43281,86250,45000,0
2017-02-06 11:20:00,185.355,185.822,185.255,185.610,185.585,185.869,185.40,185.45,185.70,185.80,185.35,185.50,185.65,185.85,114,426,3750,15000,740,2032,26250,15000,19467,40369,86250,48750,0
2017-02-06 11:21:00,185.420,185.832,185.201,185.576,185.645,185.894,185.35,185.40,185.75,185.80,185.30,185.45,185.70,185.85,2491,88,3750,3750,8638,9,15000,11250,51716,26933,82500,33750,0
2017-02-06 11:22:00,185.487,185.909,185.242,185.670,185.691,186.000,185.40,185.50,185.80,185.90,185.35,185.55,185.75,185.95,2144,1453,7500,11250,3451,420,22500,7500,48597,32434,86250,41250,0
2017-02-06 11:23:00,185.556,185.939,185.299,185.651,185.771,186.050,185.45,185.50,185.85,185.95,185.40,185.55,185.80,186.00,1017,1984,18750,3750,8995,112,30000,11250,47926,17595,78750,37500,0
2017-02-06 11:24:00,185.587,185.984,185.312,185.659,185.811,186.115,185.45,185.50,185.90,186.00,185.40,185.55,185.85,186.05,1850,1039,7500,3750,6620,112,22500,7500,53726,9240,71250,37500,0
