,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue
2017-01-06 09:49:00,536.376,538.150,-1.725,150.000,36.000,536.25,536.55,3150.000,4200.000,537.90,538.35,517.000,419.000,536.20,536.60,2100.000,1050.000,537.85,538.45,1442.000,1869.000,8400.000,9450.000,536.126,536.653,537.788,538.628,-1.635
2017-01-06 09:50:00,536.364,537.961,-1.750,243.000,75.000,536.30,536.50,2100.000,2100.000,537.90,538.40,297.000,1337.000,536.25,536.75,1050.000,1050.000,537.85,538.45,1132.000,2628.000,6300.000,8400.000,536.158,536.809,537.542,538.738,-1.605
2017-01-06 09:51:00,536.080,537.584,-1.575,971.000,715.000,536.20,536.25,1050.000,2100.000,537.65,537.95,25.000,35.000,536.10,536.40,1050.000,8400.000,537.40,538.00,1134.000,2983.000,5250.000,14700.000,536.170,536.430,537.340,538.057,-1.640
2017-01-06 09:52:00,536.017,537.577,-1.675,219.000,1065.000,535.95,536.30,1050.000,1050.000,537.65,537.95,248.000,452.000,535.90,536.35,1050.000,7350.000,537.05,538.00,929.000,2406.000,10500.000,12600.000,535.860,536.377,537.020,538.133,-1.680
2017-01-06 09:53:00,536.993,538.657,-1.625,487.000,188.000,537.05,537.25,2100.000,2100.000,538.55,539.00,125.000,381.000,537.00,537.35,1050.000,1050.000,538.50,539.30,701.000,1994.000,6300.000,9450.000,537.009,537.414,538.242,539.483,-1.705
2017-01-06 09:54:00,537.206,538.771,-1.550,80.000,25.000,537.30,537.35,1050.000,3150.000,538.75,539.00,157.000,964.000,537.15,537.40,1050.000,1050.000,538.45,539.15,1273.000,2263.000,5250.000,9450.000,537.022,537.479,538.380,539.300,-1.785
2017-01-06 09:55:00,536.940,538.600,-1.600,182.000,505.000,537.05,537.10,1050.000,1050.000,538.45,538.90,57.000,18.000,537.00,537.15,1050.000,1050.000,538.40,538.95,335.000,1214.000,5250.000,6300.000,536.954,537.215,538.230,539.017,-1.880
2017-01-06 09:56:00,536.984,538.577,-1.750,385.000,89.000,537.00,537.10,1050.000,3150.000,538.60,539.00,128.000,15.000,536.95,537.25,1050.000,1050.000,538.55,539.10,646.000,1150.000,5250.000,10500.000,536.953,537.322,538.260,539.220,-1.945
2017-01-06 09:57:00,537.608,539.233,-1.875,419.000,100.000,537.30,537.50,2100.000,2100.000,539.05,539.50,296.000,139.000,537.25,537.60,1050.000,1050.000,539.00,539.75,1864.000,309.000,8400.000,7350.000,537.155,537.593,538.781,539.779,-1.950
2017-01-06 09:58:00,538.525,540.542,-1.750,5.000,267.000,538.65,538.85,2100.000,1050.000,540.25,540.75,100.000,250.000,538.60,538.90,1050.000,1050.000,540.20,540.95,200.000,2779.000,6300.000,6300.000,538.522,538.965,540.083,541.150,-1.985
2017-01-06 09:59:00,538.496,540.596,-1.950,7.000,16.000,538.50,538.60,1050.000,2100.000,540.30,540.70,25.000,375.000,538.40,538.75,10500.000,1050.000,540.25,540.90,1426.000,2125.000,14700.000,9450.000,538.341,538.864,540.200,540.983,-1.980
2017-01-06 10:00:00,538.620,540.646,-2.075,36.000,3.000,538.55,538.65,1050.000,1050.000,540.45,540.90,96.000,130.000,538.40,538.70,2100.000,1050.000,540.40,540.95,1736.000,1005.000,6300.000,8400.000,538.270,538.775,540.333,541.119,-1.935
2017-01-06 10:01:00,538.519,540.487,-2.075,98.000,145.000,538.35,538.65,1050.000,1050.000,540.35,540.80,25.000,97.000,538.30,538.70,1050.000,2100.000,540.25,540.85,1695.000,1450.000,7350.000,8400.000,538.084,538.781,540.143,540.938,-1.880
2017-01-06 10:02:00,537.605,539.529,-1.900,82.000,19.000,537.50,537.65,1050.000,2100.000,539.30,539.65,65.000,23.000,537.45,537.75,1050.000,2100.000,539.05,540.05,1997.000,1587.000,6300.000,8400.000,537.327,537.846,538.958,540.144,-1.840
2017-01-06 10:03:00,538.597,540.615,-1.925,12.000,51.000,538.80,538.85,1050.000,1050.000,540.55,540.95,126.000,183.000,538.70,538.90,1050.000,1050.000,540.45,541.00,627.000,2589.000,5250.000,5250.000,538.514,539.013,540.050,541.180,-1.790
2017-01-06 10:04:00,538.794,540.645,-1.925,234.000,462.000,538.85,538.90,2100.000,1050.000,540.60,541.00,151.000,57.000,538.75,538.95,1050.000,1050.000,540.05,541.20,819.000,1553.000,6300.000,5250.000,538.664,538.971,540.083,541.240,-1.740
2017-01-06 10:05:00,538.432,540.593,-1.850,116.000,85.000,538.75,538.80,2100.000,1050.000,540.45,540.80,53.000,35.000,538.70,538.85,1050.000,3150.000,540.25,541.00,279.000,2843.000,6300.000,8400.000,538.650,538.986,540.242,541.131,-1.720
2017-01-06 10:06:00,538.224,540.364,-1.800,1.000,159.000,538.45,538.55,1050.000,1050.000,540.10,540.50,68.000,19.000,538.35,538.60,1050.000,1050.000,540.05,540.60,133.000,2678.000,5250.000,6300.000,538.268,538.705,539.900,540.983,-1.810
2017-01-06 10:07:00,538.539,540.392,-1.700,184.000,994.000,538.60,538.65,1050.000,1050.000,540.15,540.50,73.000,535.000,538.55,538.70,1050.000,1050.000,540.10,540.60,392.000,2696.000,5250.000,7350.000,538.551,538.759,540.030,540.993,-1.830
2017-01-06 10:08:00,539.078,540.825,-1.675,166.000,200.000,539.20,539.30,1050.000,1050.000,540.70,541.15,91.000,85.000,539.10,539.35,1050.000,1050.000,540.65,541.20,424.000,1552.000,5250.000,5250.000,539.099,539.459,540.380,541.270,-1.830
2017-01-06 10:09:00,539.040,540.750,-1.675,164.000,50.000,539.05,539.30,1050.000,1050.000,540.60,541.10,250.000,202.000,539.00,539.40,1050.000,2100.000,540.55,541.15,564.000,1371.000,5250.000,6300.000,538.968,539.480,540.340,541.192,-1.835
2017-01-06 10:10:00,539.366,540.900,-1.750,3.000,147.000,539.35,539.40,1050.000,1050.000,541.00,541.25,363.000,111.000,539.30,539.45,1050.000,1050.000,540.95,541.30,853.000,977.000,5250.000,8400.000,539.252,539.500,540.730,541.625,-1.810
2017-01-06 10:11:00,541.547,543.627,-2.250,92.000,662.000,541.30,541.50,1050.000,1050.000,543.40,543.90,19.000,25.000,541.25,541.65,1050.000,4200.000,543.35,544.00,2600.000,1345.000,5250.000,10500.000,541.176,541.638,543.260,544.225,-1.715
2017-01-06 10:12:00,539.941,541.727,-1.800,54.000,1040.000,539.85,539.95,1050.000,2100.000,541.50,541.90,33.000,203.000,539.70,540.00,1050.000,1050.000,541.45,542.20,746.000,1314.000,5250.000,8400.000,539.585,539.969,541.350,542.275,-1.720
2017-01-06 10:13:00,540.392,542.179,-1.675,102.000,100.000,540.50,540.55,1050.000,3150.000,542.05,542.35,136.000,54.000,540.45,540.65,1050.000,1050.000,542.00,542.40,358.000,1488.000,5250.000,7350.000,540.420,540.813,541.690,542.614,-1.675
2017-01-06 10:14:00,540.198,541.809,-1.700,91.000,122.000,540.00,540.25,1050.000,2100.000,541.35,542.30,312.000,194.000,539.80,540.30,1050.000,1050.000,541.30,542.60,1181.000,660.000,5250.000,6300.000,539.717,540.371,540.950,542.683,-1.605
2017-01-06 10:15:00,540.344,542.085,-1.625,160.000,101.000,540.50,540.60,1050.000,1050.000,542.00,542.35,35.000,1229.000,540.45,540.70,1050.000,1050.000,541.55,542.55,267.000,2683.000,5250.000,5250.000,540.445,540.768,541.490,542.680,-1.555
2017-01-06 10:16:00,541.942,543.579,-1.775,253.000,7926.000,541.95,542.00,3150.000,1050.000,543.65,543.85,1.000,50.000,541.80,542.05,1050.000,3150.000,543.30,543.90,419.000,8597.000,7350.000,7350.000,541.854,542.015,543.293,543.979,-1.470
2017-01-06 10:17:00,541.851,543.610,-1.825,161.000,240.000,541.90,541.95,1050.000,1050.000,543.65,543.85,70.000,7330.000,541.85,542.00,1050.000,4200.000,543.35,543.90,331.000,8473.000,6300.000,9450.000,541.838,542.023,543.333,543.967,-1.470
2017-01-06 10:18:00,542.891,544.091,-1.450,97.000,165.000,542.65,542.90,1050.000,1050.000,544.00,544.45,113.000,15.000,542.60,542.95,1050.000,1050.000,543.95,544.50,1448.000,690.000,5250.000,6300.000,542.526,542.995,543.650,544.625,-1.500
2017-01-06 10:19:00,542.745,544.146,-1.350,3.000,97.000,542.80,542.85,1050.000,1050.000,544.00,544.35,9.000,447.000,542.70,542.90,1050.000,1050.000,543.70,544.50,881.000,1502.000,6300.000,6300.000,542.486,542.953,543.675,544.717,-1.520
2017-01-06 10:20:00,542.500,543.964,-1.375,5.000,25.000,542.55,542.80,1050.000,1050.000,543.80,544.30,545.000,247.000,542.50,542.85,1050.000,1050.000,543.60,544.35,1393.000,3729.000,5250.000,6300.000,542.415,542.966,543.540,544.583,-1.540
2017-01-06 10:21:00,542.346,543.608,-1.350,554.000,502.000,542.30,542.50,1050.000,3150.000,543.50,544.00,86.000,119.000,542.20,542.55,1050.000,1050.000,543.30,544.05,1123.000,1545.000,5250.000,8400.000,542.203,542.585,543.190,544.219,-1.585
2017-01-06 10:22:00,540.936,542.577,-1.825,59.000,35.000,540.80,540.90,1050.000,1050.000,542.45,542.90,225.000,40.000,540.75,540.95,1050.000,1050.000,542.40,542.95,2318.000,535.000,5250.000,6300.000,540.491,541.014,542.150,543.083,-1.480
2017-01-06 10:23:00,541.437,542.838,-1.600,105.000,72.000,541.25,541.40,1050.000,2100.000,542.60,543.25,16.000,2.000,541.20,541.50,1050.000,1050.000,542.55,543.30,1028.000,445.000,6300.000,7350.000,540.957,541.571,542.200,543.564,-1.425
2017-01-06 10:24:00,541.628,543.350,-1.450,14.000,19.000,541.80,541.85,1050.000,1050.000,543.10,543.45,64.000,200.000,541.75,541.90,1050.000,1050.000,543.05,543.55,204.000,1653.000,9450.000,7350.000,541.657,542.020,542.717,543.836,-1.450
2017-01-06 10:25:00,541.067,542.410,-1.475,12.000,71.000,540.95,541.00,1050.000,1050.000,542.25,542.65,69.000,35.000,540.70,541.10,1050.000,1050.000,542.15,542.70,1712.000,472.000,5250.000,5250.000,540.555,541.194,541.890,542.930,-1.445
2017-01-06 10:26:00,540.351,541.791,-1.575,5.000,48.000,540.20,540.25,1050.000,1050.000,541.55,542.05,43.000,250.000,540.15,540.40,1050.000,1050.000,541.50,542.15,1780.000,874.000,5250.000,6300.000,540.062,540.472,541.320,542.317,-1.420
2017-01-06 10:27:00,540.294,541.836,-1.300,257.000,101.000,540.45,540.50,2100.000,2100.000,541.55,542.00,154.000,419.000,540.40,540.55,2100.000,1050.000,541.20,542.05,571.000,3547.000,11550.000,7350.000,540.382,540.745,541.214,542.243,-1.430
2017-01-06 10:28:00,539.888,541.241,-1.325,794.000,232.000,540.00,540.05,1050.000,1050.000,541.10,541.60,30.000,55.000,539.75,540.30,1050.000,1050.000,541.00,541.65,1643.000,2766.000,5250.000,6300.000,539.812,540.369,540.800,541.917,-1.450
2017-01-06 10:29:00,539.647,541.107,-1.575,114.000,247.000,539.35,539.70,1050.000,1050.000,540.75,541.45,35.000,71.000,539.25,539.75,4200.000,1050.000,540.70,541.50,935.000,478.000,8400.000,7350.000,539.118,539.750,540.562,541.936,-1.415
2017-01-06 10:30:00,538.372,539.997,-1.450,7.000,201.000,538.45,538.50,1050.000,1050.000,539.70,540.15,53.000,16.000,538.40,538.55,1050.000,1050.000,539.50,540.20,419.000,1029.000,9450.000,6300.000,538.163,538.813,539.139,540.558,-1.430
2017-01-06 10:31:00,539.840,541.235,-1.450,4.000,210.000,539.70,539.95,1050.000,1050.000,541.05,541.50,266.000,395.000,539.65,540.00,1050.000,1050.000,541.00,541.55,1922.000,1837.000,5250.000,5250.000,539.554,540.078,540.720,541.750,-1.380
2017-01-06 10:32:00,539.825,541.471,-1.350,212.000,61.000,539.95,540.00,1050.000,1050.000,541.10,541.55,16.000,18.000,539.90,540.05,1050.000,1050.000,541.05,541.60,406.000,1433.000,9450.000,5250.000,539.880,540.300,540.928,541.770,-1.380
2017-01-06 10:33:00,540.019,541.445,-1.425,289.000,24.000,540.05,540.10,1050.000,2100.000,541.30,541.70,16.000,310.000,540.00,540.20,1050.000,1050.000,541.25,541.75,1217.000,1570.000,5250.000,6300.000,539.865,540.345,541.090,541.808,-1.380
2017-01-06 10:34:00,540.887,542.559,-1.400,36.000,980.000,540.85,540.90,1050.000,1050.000,542.05,542.50,35.000,102.000,540.65,540.95,1050.000,1050.000,542.00,542.55,3013.000,4321.000,10500.000,6300.000,540.559,541.142,541.660,542.867,-1.415
2017-01-06 10:35:00,540.991,542.315,-1.525,38.000,633.000,540.85,541.00,1050.000,1050.000,542.30,542.60,873.000,15.000,540.80,541.05,1050.000,1050.000,541.90,542.65,3187.000,2404.000,5250.000,5250.000,540.712,541.222,541.770,542.860,-1.375
2017-01-06 10:36:00,540.332,541.712,-1.200,120.000,87.000,540.55,540.60,1050.000,1050.000,541.55,542.00,50.000,19.000,540.50,540.65,1050.000,1050.000,541.50,542.25,240.000,593.000,6300.000,6300.000,540.425,540.743,541.092,542.333,-1.350
2017-01-06 10:37:00,539.985,541.337,-1.350,158.000,515.000,539.75,540.00,5250.000,1050.000,541.05,541.40,1243.000,55.000,539.70,540.15,1050.000,1050.000,541.00,541.50,4144.000,3058.000,10500.000,5250.000,539.588,540.185,540.875,541.750,-1.300
2017-01-06 10:38:00,539.388,540.977,-1.425,12.000,218.000,539.40,539.50,1050.000,1050.000,540.80,540.95,37.000,33.000,539.35,539.55,1050.000,1050.000,540.70,541.10,2290.000,3533.000,10500.000,5250.000,539.249,539.692,540.515,541.200,-1.230
2017-01-06 10:39:00,538.885,540.432,-1.575,61.000,107.000,538.75,538.85,1050.000,1050.000,540.20,540.55,1101.000,13.000,538.70,538.90,2100.000,1050.000,540.00,540.65,1894.000,500.000,11550.000,6300.000,538.647,538.973,539.877,540.850,-1.190
2017-01-06 10:40:00,538.438,539.961,-1.325,7.000,32.000,538.35,538.40,1050.000,1050.000,539.50,539.90,49.000,5.000,538.15,538.45,1050.000,1050.000,539.25,540.00,2963.000,1140.000,12600.000,7350.000,538.015,538.550,539.200,540.407,-1.215
2017-01-06 10:41:00,538.889,540.294,-1.075,24.000,448.000,538.95,539.00,1050.000,1050.000,539.85,540.25,113.000,808.000,538.90,539.05,1050.000,1050.000,539.80,540.30,213.000,2289.000,13650.000,5250.000,538.858,539.103,539.665,540.490,-1.315
2017-01-06 10:42:00,538.387,539.668,-1.100,516.000,112.000,538.40,538.45,1050.000,1050.000,539.40,539.65,50.000,89.000,538.35,538.50,2100.000,1050.000,539.35,539.70,1215.000,790.000,13650.000,6300.000,538.284,538.583,539.231,539.825,-1.455
2017-01-06 10:43:00,538.496,539.715,-1.075,256.000,247.000,538.60,538.65,1050.000,2100.000,539.50,539.90,53.000,3.000,538.55,538.75,1050.000,2100.000,539.40,539.95,599.000,2493.000,6300.000,7350.000,538.503,538.854,539.325,540.086,-1.560
2017-01-06 10:44:00,538.943,540.188,-1.375,186.000,250.000,538.70,538.75,1050.000,2100.000,539.95,540.25,1367.000,55.000,538.65,539.10,1050.000,1050.000,539.70,540.30,4613.000,2317.000,9450.000,7350.000,538.555,539.143,539.611,540.500,-1.540
2017-01-06 10:45:00,538.382,539.765,-1.450,141.000,405.000,538.20,538.25,2100.000,1050.000,539.50,539.85,14.000,34.000,538.15,538.30,1050.000,1050.000,539.35,539.90,2845.000,1386.000,8400.000,5250.000,538.020,538.430,539.294,540.050,-1.505
2017-01-06 10:46:00,538.032,539.679,-1.575,76.000,500.000,538.10,538.25,1050.000,1050.000,539.55,539.95,50.000,19.000,538.00,538.30,1050.000,3150.000,539.30,540.00,1271.000,1702.000,5250.000,7350.000,537.692,538.374,539.250,540.186,-1.455
2017-01-06 10:47:00,538.093,539.891,-1.800,293.000,17.000,537.95,538.05,1050.000,1050.000,539.70,539.90,287.000,34.000,537.90,538.10,1050.000,1050.000,539.55,540.00,1740.000,549.000,6300.000,5250.000,537.741,538.279,539.367,540.210,-1.385
2017-01-06 10:48:00,538.334,540.195,-1.600,115.000,21.000,538.50,538.55,1050.000,1050.000,539.95,540.30,30.000,36.000,538.45,538.60,1050.000,1050.000,539.90,540.65,211.000,981.000,5250.000,5250.000,538.400,538.811,539.700,540.690,-1.350
2017-01-06 10:49:00,538.509,540.104,-1.275,35.000,978.000,538.60,538.65,1050.000,2100.000,539.65,540.15,215.000,5.000,538.55,538.75,1050.000,1050.000,539.60,540.60,387.000,1784.000,6300.000,6300.000,538.474,538.752,539.492,540.583,-1.285
2017-01-06 10:50:00,539.075,540.858,-1.275,618.000,48.000,539.25,539.30,2100.000,1050.000,540.40,540.70,165.000,452.000,539.20,539.35,1050.000,1050.000,540.25,540.80,1151.000,2691.000,11550.000,7350.000,539.137,539.496,540.191,541.271,-1.235
2017-01-06 10:51:00,539.395,540.872,-1.325,372.000,332.000,539.40,539.45,2100.000,1050.000,540.55,540.95,19.000,736.000,539.30,539.50,1050.000,2100.000,540.50,541.00,1026.000,1575.000,10500.000,6300.000,539.189,539.538,540.370,541.125,-1.180
2017-01-06 10:52:00,539.439,540.915,-1.450,72.000,726.000,539.35,539.40,1050.000,1050.000,540.65,541.00,16.000,18.000,539.20,539.45,1050.000,1050.000,540.60,541.05,1858.000,1228.000,5250.000,5250.000,539.006,539.443,540.550,541.280,-1.100
2017-01-06 10:53:00,539.295,540.782,-1.425,326.000,699.000,539.35,539.40,1050.000,2100.000,540.65,540.95,16.000,312.000,539.20,539.45,1050.000,1050.000,540.45,541.00,1103.000,1997.000,5250.000,6300.000,539.095,539.493,540.400,541.150,-1.090
2017-01-06 10:54:00,540.695,541.796,-0.950,72.000,438.000,540.65,540.90,1050.000,1050.000,541.55,541.90,1.000,382.000,540.50,540.95,1050.000,2100.000,541.50,541.95,1652.000,2397.000,6300.000,6300.000,540.273,540.977,541.383,542.092,-1.175
2017-01-06 10:55:00,540.092,541.273,-1.025,2.000,872.000,540.15,540.20,1050.000,1050.000,541.10,541.30,135.000,805.000,540.10,540.30,1050.000,1050.000,541.05,541.45,1258.000,3405.000,6300.000,5250.000,539.845,540.322,540.950,541.490,-1.185
2017-01-06 10:56:00,539.970,541.237,-1.050,21.000,98.000,540.05,540.20,2100.000,2100.000,541.00,541.35,490.000,50.000,540.00,540.25,1050.000,2100.000,540.75,541.40,2710.000,4242.000,12600.000,7350.000,539.723,540.339,540.696,541.500,-1.230
