,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue
2017-01-06 10:03:00,135.341,136.028,-0.800,37776.000,1359.000,135.20,135.25,11000.000,33000.000,136.00,136.05,8203.000,842.000,135.15,135.30,44000.000,11000.000,135.90,136.10,211826.000,39232.000,264000.000,187000.000,135.057,135.391,135.812,136.176,-0.745
2017-01-06 10:04:00,135.245,135.915,-0.725,5880.000,209.000,135.20,135.25,11000.000,22000.000,135.90,136.00,7718.000,980.000,135.15,135.30,33000.000,22000.000,135.85,136.05,99113.000,63624.000,99000.000,154000.000,135.068,135.420,135.811,136.150,-0.735
2017-01-06 10:05:00,135.447,136.061,-0.750,5273.000,9327.000,135.35,135.40,33000.000,66000.000,136.05,136.20,5777.000,1988.000,135.30,135.45,22000.000,77000.000,136.00,136.25,89759.000,35575.000,121000.000,275000.000,135.220,135.514,135.955,136.292,-0.735
2017-01-06 10:06:00,135.409,136.063,-0.775,6064.000,970.000,135.30,135.35,33000.000,44000.000,136.05,136.15,38945.000,10114.000,135.25,135.40,33000.000,66000.000,136.00,136.20,141093.000,37849.000,143000.000,231000.000,135.177,135.479,135.969,136.240,-0.720
2017-01-06 10:07:00,135.305,135.974,-0.750,3358.000,1731.000,135.20,135.30,11000.000,44000.000,135.95,136.05,39682.000,2709.000,135.15,135.35,44000.000,55000.000,135.90,136.10,141614.000,71156.000,143000.000,220000.000,135.065,135.455,135.838,136.147,-0.715
2017-01-06 10:08:00,135.331,136.019,-0.725,3666.000,2200.000,135.25,135.35,11000.000,66000.000,135.95,136.10,3849.000,5656.000,135.20,135.40,33000.000,33000.000,135.90,136.15,98418.000,62499.000,165000.000,209000.000,135.119,135.505,135.837,136.184,-0.705
2017-01-06 10:09:00,135.154,135.868,-0.675,500.000,1771.000,135.15,135.20,33000.000,22000.000,135.80,135.90,2210.000,8655.000,135.10,135.25,44000.000,33000.000,135.75,135.95,82169.000,98250.000,176000.000,132000.000,135.004,135.356,135.700,136.008,-0.710
2017-01-06 10:10:00,135.292,135.890,-0.750,1062.000,2915.000,135.15,135.20,66000.000,44000.000,135.85,136.00,2352.000,1296.000,135.10,135.25,44000.000,44000.000,135.80,136.05,134625.000,28502.000,198000.000,253000.000,134.997,135.347,135.772,136.107,-0.690
2017-01-06 10:11:00,135.171,135.875,-0.700,922.000,67.000,135.15,135.20,11000.000,11000.000,135.85,135.90,8086.000,6125.000,135.10,135.25,55000.000,22000.000,135.80,136.00,102180.000,89237.000,143000.000,165000.000,135.020,135.360,135.742,136.077,-0.705
2017-01-06 10:12:00,135.218,135.903,-0.725,3050.000,587.000,135.15,135.20,22000.000,22000.000,135.85,135.95,2832.000,814.000,135.10,135.25,44000.000,22000.000,135.80,136.00,115147.000,56249.000,176000.000,154000.000,135.016,135.370,135.741,136.075,-0.710
2017-01-06 10:13:00,135.223,135.933,-0.675,930.000,587.000,135.25,135.30,33000.000,33000.000,135.90,136.00,1865.000,6950.000,135.20,135.35,44000.000,33000.000,135.85,136.05,65996.000,110814.000,154000.000,165000.000,135.101,135.461,135.818,136.107,-0.725
2017-01-06 10:14:00,135.265,135.919,-0.700,3843.000,469.000,135.20,135.25,11000.000,11000.000,135.90,135.95,6972.000,6976.000,135.15,135.30,22000.000,44000.000,135.85,136.00,132624.000,79734.000,143000.000,154000.000,135.054,135.405,135.792,136.061,-0.745
2017-01-06 10:15:00,135.228,135.850,-0.650,1138.000,5128.000,135.20,135.25,33000.000,33000.000,135.80,135.95,969.000,8251.000,135.15,135.30,33000.000,22000.000,135.75,136.00,81659.000,96246.000,132000.000,165000.000,135.012,135.401,135.708,136.053,-0.765
2017-01-06 10:16:00,135.232,135.862,-0.775,4623.000,215.000,135.10,135.15,11000.000,44000.000,135.85,135.95,40489.000,1510.000,135.05,135.20,22000.000,11000.000,135.80,136.00,167829.000,31032.000,121000.000,198000.000,134.967,135.290,135.741,136.058,-0.765
2017-01-06 10:17:00,135.282,135.855,-0.750,259.000,1215.000,135.15,135.20,99000.000,33000.000,135.85,136.00,2962.000,2286.000,135.10,135.25,11000.000,44000.000,135.80,136.05,147039.000,36380.000,165000.000,253000.000,135.000,135.342,135.803,136.120,-0.740
2017-01-06 10:18:00,135.315,135.950,-0.750,3011.000,2432.000,135.20,135.30,22000.000,33000.000,135.95,136.05,41101.000,11608.000,135.15,135.35,33000.000,33000.000,135.90,136.10,173641.000,82246.000,198000.000,319000.000,135.058,135.452,135.847,136.176,-0.730
2017-01-06 10:19:00,135.293,135.952,-0.800,24677.000,1215.000,135.15,135.25,11000.000,22000.000,135.95,136.05,7681.000,4743.000,135.10,135.30,99000.000,66000.000,135.90,136.10,183299.000,50540.000,198000.000,308000.000,135.026,135.398,135.856,136.171,-0.710
2017-01-06 10:20:00,135.333,135.996,-0.750,1200.000,2562.000,135.25,135.35,11000.000,44000.000,136.00,136.10,28749.000,9655.000,135.20,135.40,22000.000,11000.000,135.95,136.15,130516.000,89680.000,176000.000,341000.000,135.109,135.498,135.884,136.218,-0.700
2017-01-06 10:21:00,135.390,136.093,-0.775,1236.000,225.000,135.30,135.35,11000.000,22000.000,136.05,136.15,23846.000,2418.000,135.25,135.40,33000.000,99000.000,136.00,136.20,130066.000,57162.000,231000.000,308000.000,135.152,135.505,135.929,136.241,-0.670
2017-01-06 10:22:00,135.479,136.145,-0.625,21908.000,10145.000,135.50,135.55,55000.000,55000.000,136.10,136.20,2025.000,22803.000,135.45,135.60,55000.000,33000.000,136.05,136.25,59255.000,126538.000,253000.000,253000.000,135.386,135.658,136.000,136.311,-0.680
2017-01-06 10:23:00,135.576,136.238,-0.700,8380.000,1550.000,135.55,135.60,22000.000,11000.000,136.25,136.30,26935.000,1036.000,135.50,135.65,77000.000,11000.000,136.20,136.35,120953.000,94624.000,286000.000,308000.000,135.431,135.757,136.146,136.466,-0.675
2017-01-06 10:24:00,135.571,136.232,-0.700,1638.000,348.000,135.55,135.60,22000.000,22000.000,136.25,136.30,26868.000,2148.000,135.50,135.65,55000.000,22000.000,136.20,136.35,114089.000,97218.000,231000.000,297000.000,135.424,135.760,136.150,136.448,-0.680
2017-01-06 10:25:00,135.381,136.147,-0.700,2048.000,1292.000,135.35,135.45,11000.000,33000.000,136.05,136.15,7098.000,13054.000,135.30,135.50,33000.000,22000.000,136.00,136.20,88607.000,107684.000,198000.000,132000.000,135.209,135.591,135.928,136.242,-0.685
2017-01-06 10:26:00,135.408,136.124,-0.625,1013.000,1586.000,135.40,135.50,33000.000,44000.000,136.00,136.15,1596.000,19182.000,135.35,135.55,33000.000,22000.000,135.95,136.20,58832.000,117094.000,264000.000,176000.000,135.229,135.624,135.879,136.247,-0.705
2017-01-06 10:27:00,135.287,136.038,-0.675,359.000,678.000,135.30,135.35,11000.000,33000.000,135.95,136.05,3683.000,1623.000,135.25,135.40,66000.000,33000.000,135.90,136.10,69831.000,101440.000,264000.000,165000.000,135.149,135.511,135.835,136.163,-0.725
2017-01-06 10:28:00,135.232,135.971,-0.675,1500.000,158.000,135.25,135.30,66000.000,22000.000,135.90,136.00,8438.000,1034.000,135.20,135.35,55000.000,22000.000,135.85,136.05,69803.000,102170.000,308000.000,187000.000,135.112,135.459,135.804,136.112,-0.730
2017-01-06 10:29:00,135.293,135.970,-0.725,3687.000,30.000,135.20,135.25,33000.000,11000.000,135.90,136.00,7508.000,678.000,135.15,135.30,55000.000,33000.000,135.85,136.05,141481.000,63462.000,242000.000,165000.000,135.038,135.421,135.811,136.103,-0.735
2017-01-06 10:30:00,135.255,135.981,-0.725,2327.000,81.000,135.20,135.25,11000.000,44000.000,135.90,136.00,7476.000,4023.000,135.15,135.30,66000.000,33000.000,135.85,136.05,108159.000,73694.000,253000.000,176000.000,135.047,135.412,135.804,136.084,-0.755
2017-01-06 10:31:00,135.266,135.984,-0.725,2182.000,193.000,135.20,135.25,22000.000,11000.000,135.90,136.00,5619.000,5178.000,135.15,135.30,66000.000,22000.000,135.85,136.05,117876.000,74535.000,242000.000,132000.000,135.041,135.410,135.807,136.117,-0.775
2017-01-06 10:32:00,135.271,135.940,-0.775,6202.000,20.000,135.15,135.20,22000.000,132000.000,135.90,136.00,32835.000,965.000,135.10,135.25,88000.000,11000.000,135.85,136.05,181199.000,41972.000,231000.000,286000.000,135.011,135.374,135.817,136.075,-0.775
2017-01-06 10:33:00,135.276,135.977,-0.700,314.000,9512.000,135.25,135.30,22000.000,22000.000,135.95,136.00,20090.000,12719.000,135.20,135.35,44000.000,11000.000,135.90,136.05,110197.000,114383.000,275000.000,231000.000,135.112,135.431,135.832,136.140,-0.800
2017-01-06 10:34:00,135.281,135.987,-0.750,22222.000,79.000,135.20,135.25,22000.000,22000.000,135.95,136.00,31271.000,5281.000,135.15,135.30,33000.000,11000.000,135.90,136.05,181791.000,76840.000,275000.000,209000.000,135.069,135.406,135.830,136.137,-0.810
2017-01-06 10:35:00,135.330,136.056,-0.825,42745.000,1.000,135.20,135.25,44000.000,11000.000,136.00,136.10,12819.000,803.000,135.15,135.30,55000.000,22000.000,135.95,136.15,234866.000,28335.000,275000.000,242000.000,135.084,135.416,135.884,136.225,-0.805
2017-01-06 10:36:00,135.328,136.053,-0.825,42107.000,441.000,135.20,135.25,33000.000,22000.000,136.00,136.10,9015.000,975.000,135.15,135.30,66000.000,33000.000,135.95,136.15,231824.000,33119.000,275000.000,264000.000,135.082,135.402,135.882,136.219,-0.790
2017-01-06 10:37:00,135.307,136.017,-0.775,19465.000,1629.000,135.20,135.25,44000.000,22000.000,135.95,136.05,33105.000,7444.000,135.15,135.30,55000.000,22000.000,135.90,136.10,183735.000,52673.000,308000.000,231000.000,135.071,135.395,135.839,136.174,-0.775
2017-01-06 10:38:00,135.334,136.069,-0.825,29913.000,286.000,135.20,135.25,11000.000,22000.000,136.00,136.10,26978.000,2653.000,135.15,135.30,55000.000,55000.000,135.95,136.15,230481.000,30737.000,264000.000,264000.000,135.079,135.395,135.860,136.202,-0.750
2017-01-06 10:39:00,135.342,136.025,-0.800,26676.000,474.000,135.20,135.25,55000.000,33000.000,135.95,136.10,2491.000,2270.000,135.15,135.30,33000.000,22000.000,135.90,136.15,196690.000,34123.000,286000.000,264000.000,135.058,135.398,135.856,136.208,-0.725
2017-01-06 10:40:00,135.315,135.974,-0.800,1814.000,326.000,135.15,135.20,77000.000,22000.000,135.90,136.05,4369.000,2391.000,135.10,135.25,110000.000,44000.000,135.85,136.10,175797.000,23630.000,330000.000,264000.000,134.991,135.359,135.820,136.171,-0.700
2017-01-06 10:41:00,135.248,135.939,-0.750,1299.000,599.000,135.15,135.20,44000.000,11000.000,135.90,135.95,2658.000,7959.000,135.10,135.25,88000.000,22000.000,135.85,136.00,169003.000,78924.000,297000.000,187000.000,134.988,135.347,135.806,136.079,-0.705
2017-01-06 10:42:00,135.213,135.911,-0.700,553.000,3855.000,135.20,135.25,88000.000,44000.000,135.85,136.00,1210.000,10991.000,135.15,135.30,55000.000,55000.000,135.80,136.05,59250.000,83980.000,297000.000,308000.000,135.025,135.386,135.761,136.111,-0.730
2017-01-06 10:43:00,135.181,135.851,-0.700,6904.000,882.000,135.10,135.15,154000.000,33000.000,135.80,135.85,7619.000,9167.000,135.05,135.20,33000.000,55000.000,135.75,135.90,157495.000,88446.000,352000.000,187000.000,134.947,135.286,135.719,135.950,-0.760
2017-01-06 10:44:00,135.208,135.905,-0.675,350.000,1635.000,135.20,135.25,22000.000,33000.000,135.85,135.95,1142.000,6830.000,135.15,135.30,22000.000,22000.000,135.80,136.00,61792.000,91720.000,165000.000,165000.000,135.030,135.386,135.733,136.057,-0.790
2017-01-06 10:45:00,135.209,135.907,-0.675,1878.000,897.000,135.20,135.25,33000.000,22000.000,135.85,135.95,1157.000,4855.000,135.15,135.30,55000.000,33000.000,135.80,136.00,63220.000,89003.000,231000.000,187000.000,135.034,135.389,135.755,136.065,-0.830
2017-01-06 10:46:00,135.344,136.028,-0.775,3316.000,9446.000,135.25,135.30,88000.000,77000.000,136.00,136.10,10125.000,1442.000,135.20,135.35,55000.000,44000.000,135.95,136.15,165192.000,75409.000,297000.000,363000.000,135.096,135.446,135.924,136.192,-0.830
2017-01-06 10:47:00,135.283,135.984,-0.825,1745.000,954.000,135.15,135.20,22000.000,22000.000,135.95,136.05,890.000,3219.000,135.10,135.25,132000.000,55000.000,135.90,136.10,200154.000,35517.000,264000.000,264000.000,135.019,135.340,135.860,136.171,-0.830
2017-01-06 10:48:00,135.249,135.980,-0.850,2804.000,2821.000,135.10,135.20,22000.000,22000.000,135.95,136.05,67624.000,869.000,135.05,135.25,110000.000,55000.000,135.90,136.10,217672.000,34879.000,231000.000,253000.000,135.005,135.338,135.857,136.170,-0.830
2017-01-06 10:49:00,135.123,135.868,-0.825,27810.000,30.000,135.00,135.05,44000.000,22000.000,135.80,135.90,3020.000,2932.000,134.95,135.10,55000.000,44000.000,135.75,135.95,209541.000,33082.000,231000.000,176000.000,134.886,135.190,135.700,136.006,-0.825
2017-01-06 10:50:00,135.102,135.885,-0.875,27068.000,954.000,135.00,135.05,22000.000,33000.000,135.85,135.95,73365.000,1353.000,134.95,135.10,110000.000,44000.000,135.80,136.00,219045.000,29246.000,220000.000,220000.000,134.916,135.193,135.767,136.062,-0.795
2017-01-06 10:51:00,135.157,135.866,-0.775,369.000,3705.000,135.05,135.10,33000.000,22000.000,135.80,135.90,4529.000,7226.000,135.00,135.15,44000.000,33000.000,135.75,135.95,155337.000,65731.000,220000.000,187000.000,134.887,135.243,135.683,136.012,-0.790
2017-01-06 10:52:00,135.086,135.805,-0.825,3201.000,263.000,134.95,135.00,11000.000,11000.000,135.75,135.85,8036.000,3675.000,134.90,135.05,77000.000,22000.000,135.70,135.90,203126.000,37441.000,220000.000,198000.000,134.812,135.146,135.635,135.972,-0.790
2017-01-06 10:53:00,135.157,135.926,-0.850,5791.000,24.000,135.05,135.10,11000.000,11000.000,135.90,135.95,57265.000,1100.000,135.00,135.15,44000.000,77000.000,135.85,136.00,205774.000,28460.000,165000.000,198000.000,134.958,135.247,135.773,136.050,-0.775
