,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue
2017-01-06 10:21:00,217.668,218.820,-0.975,777.000,476.000,217.70,217.85,2700.000,8100.000,218.65,218.85,25.000,192.000,217.65,217.90,2700.000,2700.000,218.60,218.95,2142.000,4779.000,32400.000,27000.000,217.604,218.006,218.467,219.005,-1.065
2017-01-06 10:22:00,217.563,218.800,-1.025,295.000,52.000,217.55,217.75,2700.000,8100.000,218.55,218.80,595.000,107.000,217.50,217.80,16200.000,10800.000,218.50,219.00,2251.000,3560.000,35100.000,27000.000,217.442,217.923,218.415,219.010,-1.060
2017-01-06 10:23:00,217.742,218.975,-1.050,393.000,98.000,217.80,217.85,2700.000,2700.000,218.80,218.95,252.000,135.000,217.75,217.90,2700.000,10800.000,218.55,219.00,2038.000,3768.000,32400.000,21600.000,217.688,218.028,218.483,219.125,-1.060
2017-01-06 10:24:00,217.997,219.175,-1.125,40.000,169.000,217.90,217.95,2700.000,2700.000,218.85,219.25,510.000,1147.000,217.85,218.00,2700.000,2700.000,218.80,219.30,3023.000,1922.000,18900.000,13500.000,217.783,218.043,218.736,219.460,-1.055
2017-01-06 10:25:00,217.913,219.262,-0.975,312.000,300.000,218.00,218.10,5400.000,2700.000,218.85,219.20,50.000,320.000,217.90,218.15,2700.000,2700.000,218.80,219.25,1795.000,5634.000,32400.000,13500.000,217.824,218.242,218.637,219.380,-1.095
2017-01-06 10:26:00,218.045,219.416,-1.150,100.000,20.000,217.90,218.00,2700.000,2700.000,218.95,219.25,153.000,50.000,217.85,218.05,2700.000,2700.000,218.90,219.30,2052.000,703.000,35100.000,16200.000,217.757,218.138,218.615,219.525,-1.150
2017-01-06 10:27:00,217.829,218.925,-1.000,485.000,322.000,217.80,217.95,2700.000,16200.000,218.75,219.00,300.000,35.000,217.75,218.00,2700.000,2700.000,218.70,219.20,4116.000,5318.000,27000.000,32400.000,217.670,218.115,218.545,219.188,-1.225
2017-01-06 10:28:00,218.047,219.081,-1.050,245.000,1271.000,218.00,218.10,2700.000,2700.000,218.90,219.30,322.000,21.000,217.95,218.15,2700.000,2700.000,218.85,219.45,2182.000,3125.000,13500.000,21600.000,217.859,218.230,218.770,219.581,-1.290
2017-01-06 10:29:00,217.997,219.320,-1.100,50.000,45.000,217.90,218.05,2700.000,2700.000,218.85,219.30,215.000,1123.000,217.85,218.10,2700.000,2700.000,218.80,219.45,2234.000,2117.000,40500.000,18900.000,217.770,218.146,218.517,219.521,-1.355
2017-01-06 10:30:00,217.901,219.171,-1.175,212.000,1102.000,217.90,218.10,2700.000,2700.000,218.95,219.40,325.000,21.000,217.85,218.15,2700.000,5400.000,218.90,219.50,2856.000,5945.000,13500.000,18900.000,217.784,218.289,218.820,219.650,-1.410
2017-01-06 10:31:00,218.359,219.658,-1.425,659.000,50.000,218.35,218.40,5400.000,2700.000,219.45,220.15,50.000,251.000,218.30,218.45,2700.000,2700.000,219.40,220.20,1347.000,1406.000,16200.000,18900.000,218.277,218.500,219.250,220.264,-1.395
2017-01-06 10:32:00,217.569,219.084,-1.375,600.000,345.000,217.55,217.70,2700.000,5400.000,218.80,219.20,465.000,580.000,217.50,217.75,2700.000,2700.000,218.75,219.25,2067.000,3294.000,32400.000,18900.000,217.463,217.841,218.525,219.329,-1.390
2017-01-06 10:33:00,217.720,218.881,-1.375,308.000,50.000,217.55,217.75,2700.000,5400.000,218.85,219.20,550.000,97.000,217.50,217.80,2700.000,2700.000,218.80,219.25,3429.000,2352.000,13500.000,35100.000,217.402,217.941,218.740,219.354,-1.375
2017-01-06 10:34:00,218.013,219.141,-1.425,127.000,291.000,217.75,217.90,2700.000,2700.000,219.10,219.40,153.000,50.000,217.70,217.95,2700.000,2700.000,219.05,219.45,6133.000,1088.000,16200.000,27000.000,217.568,218.026,218.975,219.530,-1.335
2017-01-06 10:35:00,217.966,219.131,-1.450,145.000,491.000,217.70,217.90,2700.000,2700.000,219.10,219.40,294.000,2.000,217.65,217.95,2700.000,8100.000,219.05,219.50,6651.000,1438.000,13500.000,35100.000,217.551,218.018,218.970,219.573,-1.300
2017-01-06 10:36:00,218.003,219.294,-1.350,69.000,100.000,218.00,218.05,2700.000,2700.000,219.25,219.50,90.000,102.000,217.90,218.10,2700.000,8100.000,219.20,219.60,3451.000,3121.000,13500.000,29700.000,217.716,218.225,219.120,219.700,-1.305
2017-01-06 10:37:00,218.001,219.412,-1.350,1037.000,40.000,217.95,218.00,5400.000,5400.000,219.15,219.50,52.000,1296.000,217.85,218.05,2700.000,2700.000,219.10,219.60,3551.000,2235.000,32400.000,21600.000,217.747,218.097,218.742,219.656,-1.280
2017-01-06 10:38:00,218.002,219.282,-1.300,646.000,1024.000,217.95,218.05,2700.000,5400.000,219.15,219.45,52.000,445.000,217.85,218.10,2700.000,5400.000,219.00,219.50,6249.000,4660.000,29700.000,24300.000,217.659,218.177,218.655,219.583,-1.270
2017-01-06 10:39:00,217.949,219.350,-1.225,50.000,595.000,218.00,218.20,2700.000,2700.000,219.20,219.45,653.000,645.000,217.95,218.30,2700.000,5400.000,219.15,219.50,1154.000,4956.000,16200.000,18900.000,217.913,218.385,218.983,219.657,-1.265
2017-01-06 10:40:00,218.054,219.230,-1.275,1024.000,20.000,217.95,218.00,2700.000,2700.000,219.20,219.30,108.000,495.000,217.90,218.10,2700.000,2700.000,219.15,219.45,4204.000,2192.000,16200.000,24300.000,217.813,218.178,218.950,219.600,-1.230
2017-01-06 10:41:00,217.892,219.102,-1.375,1089.000,378.000,217.60,217.80,2700.000,2700.000,219.00,219.15,419.000,50.000,217.55,217.85,5400.000,2700.000,218.75,219.25,8636.000,1350.000,35100.000,18900.000,217.478,217.941,218.550,219.379,-1.155
2017-01-06 10:42:00,217.823,219.212,-1.225,103.000,178.000,217.80,217.90,2700.000,2700.000,219.00,219.15,52.000,486.000,217.70,217.95,2700.000,2700.000,218.80,219.30,3257.000,4119.000,29700.000,16200.000,217.573,218.031,218.636,219.408,-1.125
2017-01-06 10:43:00,217.857,219.162,-1.250,50.000,7.000,217.70,217.80,2700.000,5400.000,218.85,219.15,96.000,254.000,217.65,217.95,2700.000,2700.000,218.80,219.25,2163.000,1626.000,27000.000,18900.000,217.525,218.030,218.595,219.364,-1.100
2017-01-06 10:44:00,217.943,219.291,-1.200,50.000,50.000,217.75,217.90,2700.000,2700.000,218.90,219.15,2.000,35.000,217.70,217.95,2700.000,2700.000,218.85,219.25,3453.000,1450.000,27000.000,16200.000,217.568,218.039,218.630,219.467,-1.050
2017-01-06 10:45:00,217.826,219.292,-1.100,25.000,95.000,217.80,218.00,2700.000,2700.000,218.85,219.15,52.000,665.000,217.75,218.05,2700.000,2700.000,218.80,219.40,1270.000,2845.000,35100.000,16200.000,217.631,218.127,218.554,219.483,-0.990
2017-01-06 10:46:00,217.926,219.247,-1.000,1221.000,209.000,218.00,218.15,2700.000,2700.000,219.00,219.15,2.000,827.000,217.95,218.20,2700.000,2700.000,218.95,219.40,2349.000,6617.000,24300.000,16200.000,217.897,218.289,218.711,219.500,-0.970
2017-01-06 10:47:00,218.144,219.275,-1.075,202.000,110.000,218.05,218.20,2700.000,2700.000,219.05,219.35,201.000,308.000,218.00,218.25,2700.000,2700.000,219.00,219.40,4580.000,2992.000,16200.000,16200.000,217.864,218.363,218.883,219.567,-0.930
2017-01-06 10:48:00,218.212,219.292,-1.125,167.000,50.000,218.00,218.20,2700.000,2700.000,219.05,219.40,305.000,95.000,217.95,218.25,2700.000,5400.000,219.00,219.50,4826.000,1608.000,16200.000,18900.000,217.861,218.370,218.892,219.707,-0.870
2017-01-06 10:49:00,218.169,219.304,-0.950,286.000,190.000,218.20,218.25,2700.000,2700.000,219.10,219.25,50.000,8.000,218.10,218.30,2700.000,5400.000,219.05,219.50,3758.000,5086.000,18900.000,18900.000,217.981,218.421,218.929,219.643,-0.845
2017-01-06 10:50:00,218.030,219.274,-0.800,92.000,312.000,218.00,218.25,5400.000,2700.000,218.80,219.05,50.000,842.000,217.95,218.30,2700.000,2700.000,218.75,219.45,3893.000,8742.000,35100.000,16200.000,217.848,218.385,218.623,219.467,-0.870
2017-01-06 10:51:00,218.119,219.242,-0.900,145.000,192.000,218.10,218.30,5400.000,2700.000,218.95,219.25,2.000,503.000,218.05,218.35,2700.000,5400.000,218.90,219.50,5034.000,8477.000,18900.000,16200.000,217.960,218.472,218.850,219.567,-0.855
2017-01-06 10:52:00,218.109,219.188,-0.875,116.000,50.000,218.15,218.30,2700.000,2700.000,219.00,219.20,50.000,403.000,218.10,218.35,2700.000,5400.000,218.90,219.25,4259.000,10977.000,16200.000,18900.000,217.978,218.482,218.842,219.471,-0.875
2017-01-06 10:53:00,218.129,219.296,-0.825,150.000,412.000,218.20,218.35,2700.000,2700.000,219.00,219.20,100.000,901.000,218.15,218.40,2700.000,5400.000,218.95,219.50,2034.000,10872.000,18900.000,16200.000,218.032,218.494,218.814,219.600,-0.885
2017-01-06 10:54:00,218.116,219.346,-0.825,101.000,260.000,218.20,218.30,2700.000,2700.000,218.95,219.20,50.000,362.000,218.15,218.35,2700.000,5400.000,218.90,219.50,2035.000,8341.000,21600.000,16200.000,218.027,218.471,218.781,219.617,-0.910
2017-01-06 10:55:00,218.282,219.150,-0.925,139.000,150.000,218.05,218.15,2700.000,2700.000,218.85,219.20,690.000,105.000,218.00,218.20,2700.000,2700.000,218.80,219.25,4748.000,423.000,21600.000,16200.000,217.890,218.228,218.731,219.442,-0.930
