,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue,benchmark_score
2017-01-06 09:51:00,122.990,123.246,-0.275,4781,50,122.95,123.00,27000,18000,123.20,123.30,16035,1440,122.90,123.05,18000,18000,123.15,123.35,61573,40649,108000,99000,122.838,123.146,123.108,123.414,-0.265,29.764
2017-01-06 09:52:00,123.015,123.248,-0.250,3000,1440,123.00,123.05,9000,18000,123.25,123.30,15279,11136,122.95,123.10,9000,18000,123.20,123.35,49290,56996,72000,108000,122.878,123.171,123.131,123.417,-0.290,29.638
2017-01-06 09:53:00,123.027,123.287,-0.275,5047,231,123.00,123.05,18000,9000,123.25,123.35,14429,8006,122.95,123.10,9000,9000,123.20,123.40,54499,47901,72000,72000,122.880,123.185,123.162,123.463,-0.295,30.628
2017-01-06 09:54:00,123.023,123.255,-0.225,1265,1440,123.00,123.05,45000,9000,123.20,123.30,5992,11156,122.95,123.10,18000,9000,123.15,123.35,51812,59406,117000,81000,122.863,123.170,123.119,123.428,-0.305,31.309
2017-01-06 09:55:00,123.027,123.284,-0.250,329,858,123.00,123.05,18000,9000,123.25,123.30,15706,11711,122.95,123.10,27000,9000,123.20,123.35,58252,59379,99000,72000,122.872,123.171,123.145,123.431,-0.320,32.157
2017-01-06 09:56:00,123.064,123.398,-0.325,11836,6705,123.05,123.10,18000,18000,123.35,123.45,2167,5274,123.00,123.15,45000,45000,123.30,123.50,48657,50239,99000,108000,122.944,123.224,123.268,123.542,-0.325,33.405
2017-01-06 09:57:00,123.080,123.454,-0.375,4684,24,123.05,123.10,27000,45000,123.40,123.50,3552,5782,123.00,123.15,27000,45000,123.35,123.55,36696,30874,108000,144000,122.927,123.240,123.308,123.569,-0.315,34.322
2017-01-06 09:58:00,123.047,123.380,-0.300,3104,5682,123.05,123.15,27000,18000,123.35,123.45,4494,9100,123.00,123.20,18000,27000,123.30,123.50,35757,68196,90000,117000,122.925,123.272,123.260,123.558,-0.315,34.125
2017-01-06 09:59:00,122.967,123.260,-0.275,3144,129,123.00,123.05,27000,27000,123.25,123.35,6802,4431,122.95,123.10,27000,9000,123.20,123.40,32406,61292,99000,135000,122.879,123.190,123.173,123.480,-0.320,33.857
2017-01-06 10:00:00,123.004,123.339,-0.325,2741,499,123.00,123.05,27000,18000,123.30,123.40,6891,1535,122.95,123.10,18000,18000,123.25,123.45,46363,47671,99000,108000,122.870,123.216,123.205,123.504,-0.320,33.539
2017-01-06 10:01:00,123.020,123.374,-0.350,5161,278,123.00,123.05,18000,18000,123.35,123.40,11603,2740,122.95,123.10,45000,18000,123.30,123.45,61909,51942,135000,126000,122.879,123.211,123.250,123.511,-0.320,33.156
2017-01-06 10:02:00,123.035,123.393,-0.325,4089,635,123.05,123.10,27000,18000,123.35,123.45,7580,6353,123.00,123.15,45000,45000,123.30,123.50,47524,60412,126000,126000,122.933,123.258,123.275,123.550,-0.320,32.794
2017-01-06 10:03:00,123.041,123.396,-0.300,2786,16,123.05,123.10,36000,18000,123.35,123.40,7256,6588,123.00,123.15,45000,9000,123.30,123.45,45216,60162,198000,135000,122.929,123.245,123.243,123.517,-0.335,32.444
2017-01-06 10:04:00,123.040,123.401,-0.300,2177,105,123.05,123.10,36000,9000,123.35,123.40,7653,7042,123.00,123.15,45000,9000,123.30,123.45,45014,60705,198000,117000,122.928,123.244,123.243,123.527,-0.340,32.229
2017-01-06 10:05:00,123.025,123.440,-0.325,1474,2640,123.05,123.10,36000,27000,123.35,123.45,7256,6329,123.00,123.15,45000,36000,123.30,123.50,39823,62527,180000,135000,122.923,123.253,123.243,123.547,-0.340,32.022
2017-01-06 10:06:00,123.042,123.414,-0.350,2648,706,123.05,123.10,9000,18000,123.40,123.45,14284,6329,123.00,123.15,27000,36000,123.35,123.50,52429,57908,117000,144000,122.939,123.260,123.296,123.550,-0.335,31.822
2017-01-06 10:07:00,123.003,123.358,-0.325,7836,5557,123.00,123.05,36000,18000,123.30,123.40,6302,2229,122.95,123.10,18000,45000,123.25,123.45,52084,57281,144000,153000,122.883,123.197,123.203,123.515,-0.325,31.574
2017-01-06 10:08:00,123.055,123.429,-0.375,4888,1,123.00,123.05,45000,36000,123.35,123.45,7402,2412,122.95,123.10,27000,45000,123.30,123.50,53958,33567,171000,144000,122.870,123.196,123.239,123.528,-0.315,31.271
2017-01-06 10:09:00,122.997,123.363,-0.325,2676,158,123.00,123.05,27000,45000,123.30,123.40,5989,3005,122.95,123.10,18000,9000,123.25,123.45,45847,54284,144000,135000,122.869,123.209,123.191,123.493,-0.310,31.092
2017-01-06 10:10:00,122.996,123.366,-0.325,5877,267,123.00,123.05,45000,45000,123.30,123.40,5365,2953,122.95,123.10,18000,9000,123.25,123.45,46763,54341,162000,153000,122.875,123.208,123.208,123.509,-0.310,31.072
2017-01-06 10:11:00,122.921,123.287,-0.325,3809,97,122.95,123.00,27000,54000,123.25,123.35,5059,1740,122.90,123.05,18000,36000,123.20,123.40,38499,56482,144000,180000,122.828,123.166,123.153,123.457,-0.320,31.053
2017-01-06 10:12:00,122.922,123.261,-0.275,318,3404,122.95,123.00,36000,18000,123.20,123.30,9558,9024,122.90,123.05,72000,27000,123.15,123.35,37926,71548,171000,117000,122.821,123.137,123.121,123.412,-0.340,30.835
2017-01-06 10:13:00,122.987,123.354,-0.325,2245,146,123.00,123.05,27000,36000,123.30,123.40,2204,2911,122.95,123.10,18000,36000,123.25,123.45,38283,54220,153000,162000,122.857,123.209,123.188,123.494,-0.345,30.625
2017-01-06 10:14:00,122.972,123.335,-0.300,2292,747,122.95,123.05,36000,27000,123.25,123.35,10915,5651,122.90,123.10,27000,27000,123.20,123.40,50471,62207,171000,108000,122.830,123.188,123.155,123.438,-0.370,30.614
2017-01-06 10:15:00,123.001,123.359,-0.325,3255,251,123.00,123.05,27000,45000,123.30,123.40,2978,2931,122.95,123.10,27000,9000,123.25,123.45,45856,54445,162000,153000,122.860,123.208,123.194,123.497,-0.390,31.355
2017-01-06 10:16:00,123.061,123.433,-0.375,3828,84,123.00,123.05,45000,18000,123.35,123.45,3949,2931,122.95,123.10,18000,54000,123.30,123.50,52632,33174,180000,144000,122.859,123.194,123.230,123.537,-0.385,32.786
2017-01-06 10:17:00,123.046,123.422,-0.375,4515,76,123.00,123.05,54000,36000,123.35,123.45,8849,1741,122.95,123.10,18000,72000,123.30,123.50,47431,31876,189000,171000,122.873,123.198,123.238,123.532,-0.375,33.577
2017-01-06 10:18:00,122.990,123.404,-0.350,4272,15,123.00,123.05,27000,18000,123.35,123.40,9573,6023,122.95,123.10,18000,18000,123.30,123.45,47294,61972,171000,144000,122.873,123.203,123.218,123.497,-0.365,33.601
2017-01-06 10:19:00,123.058,123.436,-0.425,5868,222,123.00,123.05,45000,27000,123.40,123.50,2825,1665,122.95,123.10,27000,45000,123.35,123.55,47747,27658,126000,135000,122.869,123.205,123.325,123.593,-0.340,33.425
2017-01-06 10:20:00,123.058,123.585,-0.425,11959,1768,123.05,123.10,27000,36000,123.45,123.55,3777,9912,123.00,123.15,297000,27000,123.40,123.60,43760,46279,549000,126000,122.943,123.233,123.366,123.632,-0.320,33.374
2017-01-06 10:21:00,123.075,123.432,-0.350,1295,4559,123.05,123.15,9000,18000,123.40,123.50,10125,10598,123.00,123.20,27000,54000,123.35,123.55,43300,57325,108000,144000,122.927,123.275,123.287,123.603,-0.310,34.249
2017-01-06 10:22:00,123.022,123.449,-0.325,6136,7431,123.00,123.10,36000,18000,123.35,123.40,11654,11135,122.95,123.15,18000,18000,123.30,123.45,51054,71719,234000,90000,122.880,123.219,123.225,123.500,-0.310,35.234
2017-01-06 10:23:00,122.964,123.307,-0.300,1190,4091,122.95,123.00,9000,36000,123.25,123.30,8897,4572,122.90,123.05,9000,27000,123.20,123.35,52924,57815,144000,117000,122.825,123.134,123.131,123.381,-0.320,35.870
2017-01-06 10:24:00,123.039,123.400,-0.300,2555,5959,123.00,123.10,9000,18000,123.30,123.40,6577,11037,122.95,123.15,18000,36000,123.25,123.45,60879,69900,126000,90000,122.869,123.228,123.175,123.475,-0.320,36.023
2017-01-06 10:25:00,123.042,123.396,-0.325,1145,218,123.00,123.05,18000,18000,123.30,123.40,7201,7556,122.95,123.10,18000,45000,123.25,123.45,60163,47210,135000,99000,122.860,123.197,123.180,123.473,-0.315,35.840
2017-01-06 10:26:00,123.040,123.388,-0.300,1861,8823,123.00,123.10,18000,27000,123.30,123.40,6933,7423,122.95,123.15,18000,54000,123.25,123.45,60362,69150,135000,117000,122.868,123.227,123.180,123.465,-0.310,35.584
2017-01-06 10:27:00,123.040,123.378,-0.325,1509,992,123.00,123.05,27000,9000,123.30,123.40,11807,8624,122.95,123.10,18000,81000,123.25,123.45,65748,49211,144000,126000,122.874,123.192,123.191,123.471,-0.300,35.329
2017-01-06 10:28:00,123.056,123.433,-0.350,5134,5573,123.00,123.10,27000,27000,123.35,123.45,20493,7010,122.95,123.15,18000,54000,123.30,123.50,70543,56966,144000,126000,122.887,123.239,123.228,123.525,-0.285,35.100
2017-01-06 10:29:00,123.016,123.366,-0.300,745,4138,123.00,123.05,27000,45000,123.25,123.40,6710,8713,122.95,123.10,27000,18000,123.20,123.45,49283,58286,162000,117000,122.860,123.181,123.153,123.465,-0.280,35.098
2017-01-06 10:30:00,122.985,123.333,-0.300,2978,4845,122.95,123.05,36000,27000,123.25,123.35,8966,14025,122.90,123.10,18000,36000,123.20,123.40,57073,68951,162000,108000,122.830,123.167,123.158,123.429,-0.275,35.170
2017-01-06 10:31:00,122.971,123.278,-0.275,4456,3685,122.95,123.00,27000,27000,123.20,123.30,6404,5987,122.90,123.05,63000,36000,123.15,123.35,58198,56479,171000,135000,122.824,123.139,123.105,123.407,-0.275,35.240
2017-01-06 10:32:00,122.930,123.240,-0.275,5161,1969,122.90,122.95,63000,45000,123.15,123.25,5751,6130,122.85,123.00,27000,27000,123.10,123.30,64337,58014,171000,99000,122.772,123.085,123.076,123.305,-0.270,35.236
2017-01-06 10:33:00,122.929,123.224,-0.275,5575,3708,122.90,122.95,54000,54000,123.15,123.25,5831,5930,122.85,123.00,27000,18000,123.10,123.30,64916,59753,153000,108000,122.773,123.081,123.079,123.312,-0.265,35.173
2017-01-06 10:34:00,122.929,123.222,-0.275,6422,3158,122.90,122.95,54000,63000,123.15,123.25,5731,6855,122.85,123.00,27000,18000,123.10,123.30,65683,60228,153000,117000,122.774,123.081,123.079,123.308,-0.260,35.018
2017-01-06 10:35:00,122.930,123.225,-0.275,6351,1607,122.90,122.95,54000,45000,123.15,123.25,6231,6142,122.85,123.00,27000,9000,123.10,123.30,66262,58171,153000,99000,122.775,123.086,123.079,123.323,-0.255,34.866
2017-01-06 10:36:00,122.931,123.215,-0.275,7244,385,122.90,122.95,54000,45000,123.15,123.25,5945,16142,122.85,123.00,27000,18000,123.10,123.30,67164,62169,153000,117000,122.776,123.074,123.079,123.323,-0.245,34.718
2017-01-06 10:37:00,122.975,123.238,-0.250,731,15703,122.95,123.00,54000,9000,123.20,123.25,10400,11479,122.90,123.05,54000,27000,123.15,123.30,64527,79557,189000,117000,122.818,123.103,123.117,123.365,-0.235,34.663
2017-01-06 10:38:00,122.973,123.242,-0.250,3462,15442,122.95,123.00,45000,27000,123.20,123.25,9132,11479,122.90,123.05,54000,9000,123.15,123.30,64310,78046,180000,117000,122.823,123.103,123.112,123.354,-0.225,34.667
2017-01-06 10:39:00,122.975,123.246,-0.250,3262,13576,122.95,123.00,36000,27000,123.20,123.25,9132,7391,122.90,123.05,54000,27000,123.15,123.30,65110,74593,180000,126000,122.823,123.108,123.105,123.346,-0.215,34.737
2017-01-06 10:40:00,122.975,123.250,-0.250,2892,12465,122.95,123.00,36000,54000,123.20,123.25,9845,7389,122.90,123.05,54000,18000,123.15,123.30,66276,73480,180000,135000,122.825,123.110,123.105,123.327,-0.205,34.879
2017-01-06 10:41:00,122.936,123.164,-0.225,8149,1286,122.90,122.95,45000,45000,123.10,123.20,8316,15375,122.85,123.00,63000,18000,123.05,123.25,69456,63477,171000,117000,122.775,123.065,123.018,123.277,-0.210,35.097
2017-01-06 10:42:00,122.925,123.126,-0.200,2941,4701,122.90,122.95,27000,27000,123.10,123.15,13774,24597,122.85,123.00,54000,18000,123.05,123.20,68206,76250,144000,117000,122.770,123.064,123.022,123.250,-0.215,35.096
2017-01-06 10:43:00,122.925,123.139,-0.200,1357,13802,122.90,122.95,27000,45000,123.10,123.15,13774,24597,122.85,123.00,54000,36000,123.05,123.20,67981,85216,153000,126000,122.766,123.052,123.018,123.225,-0.215,34.958
2017-01-06 10:44:00,122.925,123.143,-0.200,1806,12660,122.90,122.95,27000,45000,123.10,123.15,13824,24498,122.85,123.00,54000,27000,123.05,123.20,68480,83975,180000,144000,122.767,123.053,123.005,123.234,-0.215,34.773
2017-01-06 10:45:00,122.926,123.151,-0.200,799,11620,122.90,122.95,27000,45000,123.10,123.15,14537,24456,122.85,123.00,54000,36000,123.05,123.20,68186,83026,180000,135000,122.766,123.054,123.005,123.223,-0.215,34.575
2017-01-06 10:46:00,122.876,123.175,-0.250,9301,102,122.85,122.90,27000,9000,123.10,123.15,17847,12193,122.80,122.95,36000,27000,123.05,123.20,77908,65803,162000,72000,122.743,123.029,123.000,123.244,-0.215,34.396
2017-01-06 10:47:00,122.940,123.182,-0.225,50,2251,122.90,122.95,36000,36000,123.10,123.20,10221,26737,122.85,123.00,45000,18000,123.05,123.25,66399,71299,162000,108000,122.759,123.051,123.011,123.279,-0.215,34.209
2017-01-06 10:48:00,122.946,123.160,-0.200,761,10884,122.90,122.95,36000,9000,123.10,123.15,10731,23754,122.85,123.00,45000,27000,123.05,123.20,67670,70175,180000,90000,122.761,123.041,123.007,123.255,-0.220,34.020
2017-01-06 10:49:00,122.830,123.053,-0.200,3488,1102,122.80,122.85,54000,9000,123.00,123.05,12029,20651,122.75,122.90,18000,36000,122.95,123.10,61214,62459,171000,99000,122.670,122.966,122.908,123.150,-0.225,33.839
2017-01-06 10:50:00,122.798,123.046,-0.200,2956,7844,122.80,122.85,27000,45000,123.00,123.05,12035,20511,122.75,122.90,36000,36000,122.95,123.10,51889,78061,180000,153000,122.681,122.966,122.892,123.135,-0.230,33.672
2017-01-06 10:51:00,122.693,122.939,-0.250,5113,7670,122.65,122.70,18000,36000,122.90,122.95,13816,7218,122.60,122.75,18000,36000,122.85,123.00,71498,60374,144000,135000,122.532,122.805,122.797,123.033,-0.230,33.528
2017-01-06 10:52:00,122.657,122.850,-0.225,4122,332,122.60,122.65,54000,72000,122.80,122.90,6797,7476,122.55,122.70,27000,18000,122.75,122.95,62360,42163,126000,135000,122.478,122.764,122.736,122.957,-0.230,33.387
2017-01-06 10:53:00,122.662,122.894,-0.225,3987,9352,122.60,122.70,9000,45000,122.85,122.90,11178,23893,122.55,122.75,81000,27000,122.80,122.95,71918,68767,180000,126000,122.478,122.805,122.757,122.979,-0.240,33.248
2017-01-06 10:54:00,122.694,122.920,-0.225,1453,6572,122.65,122.70,18000,45000,122.85,122.95,7502,5227,122.60,122.75,72000,18000,122.80,123.00,57460,52483,144000,108000,122.518,122.806,122.778,123.017,-0.250,33.138
2017-01-06 10:55:00,122.634,122.863,-0.225,4328,775,122.60,122.65,72000,36000,122.80,122.90,7487,9844,122.55,122.70,54000,18000,122.75,122.95,64459,59217,171000,99000,122.479,122.764,122.739,122.977,-0.255,33.065
2017-01-06 10:56:00,122.642,122.894,-0.250,2229,3251,122.60,122.65,9000,45000,122.85,122.90,8003,12204,122.55,122.70,72000,18000,122.80,122.95,69074,64053,171000,126000,122.471,122.757,122.761,122.986,-0.250,32.994
2017-01-06 10:57:00,122.622,122.863,-0.225,1725,2734,122.60,122.65,72000,45000,122.80,122.90,6163,12252,122.55,122.70,54000,18000,122.75,122.95,52474,63687,189000,126000,122.471,122.758,122.729,122.975,-0.255,32.889
2017-01-06 10:58:00,122.619,122.924,-0.275,5346,257,122.60,122.65,27000,45000,122.85,122.95,6651,5812,122.55,122.70,81000,36000,122.80,123.00,56384,54667,180000,126000,122.481,122.786,122.780,123.014,-0.250,32.820
2017-01-06 10:59:00,122.619,122.912,-0.275,4153,660,122.60,122.65,18000,63000,122.85,122.95,6651,5767,122.55,122.70,81000,36000,122.80,123.00,55372,55035,189000,162000,122.478,122.785,122.762,123.022,-0.245,32.674
2017-01-06 11:00:00,122.594,122.869,-0.250,1581,2386,122.55,122.65,81000,36000,122.80,122.90,43859,12492,122.50,122.70,54000,36000,122.75,122.95,72670,67992,207000,144000,122.461,122.761,122.733,123.003,-0.235,32.519
2017-01-06 11:01:00,122.638,122.861,-0.225,237,2892,122.60,122.65,90000,36000,122.80,122.90,27994,8536,122.55,122.70,54000,54000,122.75,122.95,80801,64561,216000,162000,122.491,122.764,122.721,122.997,-0.235,32.422
2017-01-06 11:02:00,122.679,122.946,-0.250,2467,4093,122.65,122.70,18000,36000,122.90,122.95,24147,9707,122.60,122.75,18000,54000,122.85,123.00,68955,64069,198000,153000,122.539,122.815,122.780,123.035,-0.230,32.300
2017-01-06 11:03:00,122.688,122.939,-0.250,22931,2069,122.65,122.70,9000,54000,122.90,122.95,6201,9707,122.60,122.75,18000,27000,122.85,123.00,78834,57400,171000,162000,122.553,122.812,122.789,123.039,-0.220,32.239
2017-01-06 11:04:00,122.689,122.938,-0.250,24524,129,122.65,122.70,18000,36000,122.90,122.95,5551,9707,122.60,122.75,18000,27000,122.85,123.00,79829,55460,180000,153000,122.554,122.816,122.795,123.050,-0.215,32.219
2017-01-06 11:05:00,122.716,122.934,-0.200,155,4063,122.70,122.75,9000,45000,122.90,122.95,3826,27914,122.65,122.80,27000,27000,122.85,123.00,52189,78153,171000,162000,122.534,122.868,122.797,123.042,-0.220,32.199
2017-01-06 11:06:00,122.720,123.033,-0.225,1111,394,122.75,122.80,27000,27000,122.95,123.05,8490,4604,122.70,122.85,54000,27000,122.90,123.10,41084,76491,216000,135000,122.624,122.941,122.848,123.157,-0.220,32.083
2017-01-06 11:07:00,122.711,123.038,-0.225,713,9673,122.75,122.80,45000,9000,122.95,123.05,5113,7057,122.70,122.85,45000,36000,122.90,123.10,33831,89223,225000,126000,122.613,122.925,122.850,123.161,-0.210,31.969
2017-01-06 11:08:00,122.699,123.009,-0.200,153,6468,122.75,122.80,36000,18000,122.95,123.00,1393,34846,122.70,122.85,18000,27000,122.90,123.05,31122,110051,207000,135000,122.599,122.922,122.833,123.107,-0.215,31.881
2017-01-06 11:09:00,122.727,123.039,-0.225,517,7445,122.75,122.80,36000,45000,122.95,123.05,5558,16332,122.70,122.85,18000,27000,122.90,123.10,39315,87669,189000,135000,122.615,122.916,122.838,123.133,-0.215,31.742
