,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue
2017-01-06 09:55:00,142.244,142.964,-0.700,45.000,4279.000,142.25,142.30,16000.000,16000.000,142.90,143.05,372.000,5351.000,142.20,142.35,16000.000,24000.000,142.85,143.10,35245.000,64179.000,88000.000,88000.000,142.073,142.435,142.773,143.155,-0.740
2017-01-06 09:56:00,142.297,142.959,-0.700,774.000,3483.000,142.30,142.35,8000.000,32000.000,142.95,143.10,2475.000,1565.000,142.20,142.40,8000.000,8000.000,142.90,143.15,48998.000,58740.000,56000.000,120000.000,142.082,142.490,142.821,143.240,-0.755
2017-01-06 09:57:00,142.342,143.007,-0.725,3948.000,2035.000,142.30,142.35,16000.000,24000.000,143.00,143.10,1621.000,444.000,142.25,142.40,16000.000,8000.000,142.95,143.15,63745.000,57460.000,72000.000,96000.000,142.139,142.494,142.850,143.242,-0.770
2017-01-06 09:58:00,142.503,143.224,-0.700,110.000,4430.000,142.55,142.60,16000.000,8000.000,143.20,143.35,953.000,3191.000,142.50,142.65,8000.000,8000.000,143.15,143.45,18118.000,55113.000,64000.000,88000.000,142.375,142.736,143.069,143.523,-0.795
2017-01-06 09:59:00,142.585,143.272,-0.800,1525.000,7.000,142.50,142.55,16000.000,16000.000,143.25,143.40,4832.000,6942.000,142.45,142.60,8000.000,56000.000,143.15,143.50,71539.000,34182.000,80000.000,136000.000,142.352,142.700,143.070,143.524,-0.790
2017-01-06 10:00:00,142.558,143.194,-0.775,2303.000,2733.000,142.50,142.55,16000.000,24000.000,143.20,143.40,5284.000,11296.000,142.45,142.60,8000.000,8000.000,143.15,143.45,57139.000,46614.000,72000.000,144000.000,142.342,142.677,143.072,143.519,-0.790
2017-01-06 10:01:00,142.579,143.298,-0.775,2035.000,2616.000,142.50,142.55,8000.000,8000.000,143.25,143.35,2576.000,10009.000,142.45,142.60,8000.000,16000.000,143.20,143.40,81723.000,50681.000,112000.000,112000.000,142.338,142.684,143.057,143.493,-0.780
2017-01-06 10:02:00,142.569,143.271,-0.800,631.000,2645.000,142.50,142.55,16000.000,8000.000,143.30,143.35,15043.000,11646.000,142.45,142.60,16000.000,16000.000,143.25,143.40,97976.000,52352.000,88000.000,104000.000,142.374,142.682,143.132,143.488,-0.770
2017-01-06 10:03:00,142.582,143.302,-0.825,2606.000,482.000,142.50,142.55,16000.000,8000.000,143.30,143.40,15043.000,4333.000,142.45,142.60,16000.000,40000.000,143.25,143.50,96008.000,39572.000,88000.000,144000.000,142.374,142.697,143.132,143.581,-0.765
2017-01-06 10:04:00,142.828,143.476,-0.775,600.000,2555.000,142.75,142.85,8000.000,16000.000,143.50,143.65,893.000,6759.000,142.70,142.90,8000.000,48000.000,143.45,143.70,67168.000,57038.000,64000.000,168000.000,142.585,142.992,143.350,143.779,-0.755
2017-01-06 10:05:00,143.466,144.207,-0.775,884.000,550.000,143.40,143.45,96000.000,8000.000,144.15,144.25,5366.000,15657.000,143.35,143.50,8000.000,8000.000,144.10,144.30,77114.000,51406.000,152000.000,64000.000,143.254,143.579,144.084,144.375,-0.740
2017-01-06 10:06:00,142.891,143.668,-0.725,3037.000,3183.000,142.85,142.95,8000.000,32000.000,143.55,143.70,3077.000,400.000,142.80,143.00,16000.000,8000.000,143.50,143.85,53856.000,52320.000,72000.000,80000.000,142.721,143.103,143.400,143.830,-0.725
2017-01-06 10:07:00,142.858,143.504,-0.750,1220.000,647.000,142.75,142.85,8000.000,8000.000,143.50,143.60,14659.000,3164.000,142.70,142.90,8000.000,8000.000,143.45,143.65,90300.000,47833.000,40000.000,64000.000,142.606,142.999,143.400,143.775,-0.700
2017-01-06 10:08:00,142.983,143.757,-0.800,9281.000,8123.000,142.90,143.00,8000.000,8000.000,143.70,143.80,6688.000,1384.000,142.85,143.05,8000.000,8000.000,143.65,143.85,79054.000,46740.000,56000.000,64000.000,142.784,143.142,143.550,143.950,-0.675
2017-01-06 10:09:00,142.699,143.439,-0.725,1329.000,2035.000,142.70,142.80,8000.000,16000.000,143.40,143.55,2702.000,3560.000,142.65,142.85,16000.000,16000.000,143.35,143.60,46265.000,72518.000,64000.000,80000.000,142.560,142.955,143.263,143.665,-0.660
2017-01-06 10:10:00,142.550,143.252,-0.700,372.000,1035.000,142.55,142.60,8000.000,8000.000,143.20,143.35,8500.000,910.000,142.50,142.65,8000.000,24000.000,143.10,143.40,38827.000,44983.000,72000.000,88000.000,142.420,142.756,143.033,143.495,-0.650
2017-01-06 10:11:00,142.551,143.250,-0.650,1475.000,8308.000,142.55,142.60,8000.000,16000.000,143.15,143.30,6834.000,4149.000,142.50,142.65,8000.000,24000.000,143.10,143.40,35912.000,60684.000,80000.000,96000.000,142.403,142.715,143.025,143.479,-0.660
2017-01-06 10:12:00,142.546,143.266,-0.625,94.000,1685.000,142.60,142.65,8000.000,8000.000,143.15,143.35,86.000,135.000,142.55,142.70,8000.000,16000.000,143.10,143.40,14651.000,44688.000,64000.000,64000.000,142.463,142.784,143.031,143.494,-0.665
2017-01-06 10:13:00,142.611,143.318,-0.675,1772.000,900.000,142.60,142.65,8000.000,16000.000,143.20,143.40,4703.000,5453.000,142.55,142.70,8000.000,8000.000,143.15,143.45,43031.000,46963.000,80000.000,72000.000,142.459,142.804,143.065,143.522,-0.660
2017-01-06 10:14:00,142.559,143.297,-0.650,1810.000,940.000,142.55,142.60,8000.000,8000.000,143.15,143.30,8775.000,1183.000,142.50,142.65,8000.000,16000.000,143.10,143.35,40075.000,51077.000,88000.000,48000.000,142.411,142.732,143.023,143.392,-0.665
2017-01-06 10:15:00,142.682,143.397,-0.650,500.000,769.000,142.75,142.80,8000.000,8000.000,143.35,143.50,423.000,5013.000,142.70,142.85,8000.000,24000.000,143.30,143.60,18427.000,64711.000,48000.000,72000.000,142.582,142.949,143.225,143.667,-0.675
2017-01-06 10:16:00,142.749,143.557,-0.700,1951.000,947.000,142.75,142.85,16000.000,16000.000,143.40,143.60,1586.000,1783.000,142.70,142.90,8000.000,8000.000,143.35,143.65,37096.000,61994.000,72000.000,48000.000,142.600,143.002,143.283,143.683,-0.670
2017-01-06 10:17:00,142.879,143.632,-0.650,20.000,1233.000,142.90,142.95,16000.000,8000.000,143.50,143.65,595.000,14428.000,142.85,143.00,16000.000,8000.000,143.45,143.75,20830.000,53665.000,88000.000,64000.000,142.718,143.069,143.373,143.856,-0.670
2017-01-06 10:18:00,142.912,143.766,-0.650,1475.000,642.000,143.00,143.05,8000.000,16000.000,143.55,143.80,1282.000,2214.000,142.95,143.10,16000.000,8000.000,143.50,143.85,11398.000,42817.000,80000.000,48000.000,142.851,143.214,143.405,143.900,-0.680
2017-01-06 10:19:00,143.034,143.773,-0.675,4263.000,1574.000,143.00,143.10,8000.000,8000.000,143.65,143.80,731.000,4122.000,142.95,143.15,8000.000,8000.000,143.60,143.85,40422.000,45168.000,72000.000,48000.000,142.861,143.249,143.517,143.917,-0.680
2017-01-06 10:20:00,143.137,143.868,-0.700,2147.000,182.000,143.10,143.15,8000.000,8000.000,143.75,143.90,2306.000,1979.000,143.05,143.20,16000.000,8000.000,143.70,143.95,40796.000,33505.000,96000.000,56000.000,142.958,143.301,143.558,144.014,-0.670
2017-01-06 10:21:00,143.041,143.742,-0.675,101.000,2032.000,143.05,143.10,8000.000,16000.000,143.65,143.85,12242.000,9114.000,143.00,143.15,16000.000,8000.000,143.60,143.90,30452.000,45990.000,72000.000,80000.000,142.917,143.236,143.528,143.965,-0.670
2017-01-06 10:22:00,143.019,143.740,-0.650,4673.000,6729.000,143.00,143.10,8000.000,8000.000,143.65,143.75,1384.000,6806.000,142.95,143.15,16000.000,16000.000,143.60,143.85,44623.000,68304.000,88000.000,72000.000,142.848,143.232,143.527,143.922,-0.665
2017-01-06 10:23:00,143.184,143.772,-0.700,3358.000,14.000,143.10,143.15,8000.000,8000.000,143.75,143.90,5416.000,217.000,143.05,143.20,40000.000,8000.000,143.60,143.95,34793.000,14351.000,80000.000,80000.000,142.976,143.285,143.570,144.005,-0.655
2017-01-06 10:24:00,143.153,143.830,-0.675,1355.000,117.000,143.15,143.20,16000.000,8000.000,143.75,143.95,3708.000,6356.000,143.10,143.25,16000.000,32000.000,143.70,144.00,25025.000,31770.000,88000.000,112000.000,143.000,143.352,143.645,144.093,-0.640
2017-01-06 10:25:00,142.962,143.619,-0.650,72.000,1597.000,142.90,142.95,16000.000,8000.000,143.50,143.65,2432.000,5200.000,142.85,143.00,8000.000,8000.000,143.45,143.75,26296.000,20742.000,64000.000,40000.000,142.735,143.083,143.369,143.790,-0.625
2017-01-06 10:26:00,142.891,143.497,-0.675,750.000,299.000,142.80,142.85,8000.000,24000.000,143.40,143.60,3584.000,850.000,142.75,142.90,8000.000,8000.000,143.35,143.65,29596.000,13040.000,64000.000,72000.000,142.641,143.025,143.275,143.706,-0.670
2017-01-06 10:27:00,142.970,143.582,-0.625,1995.000,174.000,142.90,143.00,8000.000,8000.000,143.50,143.65,3301.000,1485.000,142.85,143.05,8000.000,8000.000,143.45,143.70,32844.000,26121.000,56000.000,56000.000,142.750,143.157,143.393,143.786,-0.700
2017-01-06 10:28:00,142.935,143.578,-0.650,1382.000,17.000,142.90,142.95,16000.000,8000.000,143.45,143.70,1716.000,4941.000,142.85,143.00,32000.000,16000.000,143.40,143.75,22213.000,19761.000,80000.000,64000.000,142.755,143.095,143.375,143.819,-0.715
2017-01-06 10:29:00,142.940,143.553,-0.600,122.000,4953.000,142.90,142.95,8000.000,8000.000,143.45,143.60,232.000,3265.000,142.85,143.00,8000.000,16000.000,143.40,143.65,19473.000,25352.000,72000.000,56000.000,142.739,143.041,143.344,143.707,-0.725
2017-01-06 10:30:00,142.747,143.417,-0.575,72.000,2092.000,142.70,142.75,8000.000,8000.000,143.25,143.35,144.000,4448.000,142.65,142.80,8000.000,8000.000,143.20,143.45,29654.000,29573.000,80000.000,40000.000,142.531,142.877,143.135,143.520,-0.755
2017-01-06 10:31:00,143.492,144.208,-0.900,14225.000,5.000,143.30,143.40,16000.000,8000.000,144.10,144.40,12708.000,757.000,143.25,143.45,8000.000,24000.000,144.05,144.45,92844.000,3436.000,64000.000,88000.000,143.197,143.519,143.969,144.505,-0.715
2017-01-06 10:32:00,143.077,143.691,-0.775,10.000,2424.000,142.95,143.05,8000.000,8000.000,143.65,143.90,5041.000,3109.000,142.90,143.10,8000.000,8000.000,143.55,143.95,35316.000,18677.000,72000.000,104000.000,142.790,143.173,143.444,144.023,-0.695
2017-01-06 10:33:00,143.010,143.657,-0.725,300.000,869.000,142.90,142.95,8000.000,8000.000,143.60,143.70,622.000,6020.000,142.85,143.00,8000.000,16000.000,143.55,143.80,35581.000,19852.000,72000.000,96000.000,142.722,143.052,143.489,143.904,-0.680
2017-01-06 10:34:00,143.155,143.847,-0.650,749.000,3444.000,143.05,143.15,24000.000,16000.000,143.70,143.80,2184.000,8128.000,143.00,143.20,8000.000,8000.000,143.65,143.90,38919.000,30277.000,104000.000,56000.000,142.884,143.253,143.581,143.936,-0.680
2017-01-06 10:35:00,143.234,143.867,-0.725,4303.000,1907.000,143.00,143.15,16000.000,16000.000,143.70,143.90,7492.000,3367.000,142.95,143.20,8000.000,16000.000,143.65,144.00,86161.000,16403.000,96000.000,72000.000,142.850,143.265,143.575,144.039,-0.665
2017-01-06 10:36:00,143.100,143.774,-0.700,1140.000,285.000,143.00,143.05,8000.000,16000.000,143.65,143.80,626.000,905.000,142.95,143.10,16000.000,8000.000,143.60,143.85,39315.000,17571.000,88000.000,48000.000,142.834,143.208,143.505,143.883,-0.665
2017-01-06 10:37:00,143.088,143.802,-0.675,623.000,61.000,143.05,143.10,16000.000,16000.000,143.65,143.85,1170.000,755.000,143.00,143.15,16000.000,8000.000,143.60,143.90,23605.000,23151.000,96000.000,72000.000,142.887,143.242,143.529,144.000,-0.660
2017-01-06 10:38:00,142.992,143.711,-0.650,1000.000,1270.000,142.95,143.05,8000.000,16000.000,143.55,143.75,5319.000,1092.000,142.90,143.10,32000.000,8000.000,143.50,143.80,20915.000,20840.000,120000.000,64000.000,142.819,143.198,143.450,143.881,-0.655
2017-01-06 10:39:00,143.090,143.781,-0.650,393.000,72.000,143.05,143.10,8000.000,8000.000,143.65,143.80,1272.000,755.000,143.00,143.15,8000.000,16000.000,143.55,143.85,21304.000,18888.000,88000.000,56000.000,142.892,143.249,143.477,143.921,-0.650
2017-01-06 10:40:00,143.134,143.790,-0.650,1945.000,623.000,143.00,143.10,8000.000,16000.000,143.65,143.75,8821.000,5038.000,142.95,143.15,16000.000,8000.000,143.60,143.80,59207.000,24411.000,144000.000,64000.000,142.858,143.228,143.514,143.869,-0.640
2017-01-06 10:41:00,142.959,143.558,-0.700,1050.000,2858.000,142.85,142.90,40000.000,16000.000,143.50,143.65,3848.000,2202.000,142.80,142.95,24000.000,16000.000,143.40,143.75,44697.000,16479.000,112000.000,96000.000,142.704,143.027,143.375,143.804,-0.625
2017-01-06 10:42:00,142.869,143.540,-0.650,3233.000,2557.000,142.80,142.90,8000.000,16000.000,143.40,143.60,12648.000,3391.000,142.75,142.95,56000.000,8000.000,143.30,143.75,34043.000,23514.000,112000.000,88000.000,142.692,143.033,143.271,143.800,-0.605
2017-01-06 10:43:00,142.789,143.471,-0.625,1141.000,2888.000,142.75,142.80,8000.000,8000.000,143.30,143.50,1194.000,1805.000,142.70,142.85,8000.000,8000.000,143.25,143.55,20811.000,20655.000,72000.000,40000.000,142.599,142.925,143.189,143.610,-0.610
2017-01-06 10:44:00,142.760,143.379,-0.625,2712.000,997.000,142.65,142.70,8000.000,8000.000,143.25,143.35,2941.000,1373.000,142.60,142.75,8000.000,8000.000,143.20,143.40,57522.000,17894.000,104000.000,48000.000,142.510,142.848,143.123,143.458,-0.615
2017-01-06 10:45:00,142.860,143.596,-0.600,2013.000,793.000,142.80,142.90,16000.000,8000.000,143.35,143.55,5096.000,2206.000,142.75,142.95,16000.000,8000.000,143.30,143.60,28601.000,23456.000,152000.000,64000.000,142.671,143.047,143.229,143.744,-0.615
2017-01-06 10:46:00,143.012,143.697,-0.625,6113.000,5.000,143.00,143.05,8000.000,8000.000,143.55,143.75,2084.000,640.000,142.95,143.10,24000.000,24000.000,143.50,143.80,23297.000,19436.000,88000.000,64000.000,142.888,143.217,143.441,143.850,-0.625
2017-01-06 10:47:00,143.035,143.668,-0.550,145.000,4043.000,143.00,143.10,16000.000,8000.000,143.55,143.65,3.000,2939.000,142.95,143.15,8000.000,8000.000,143.50,143.80,24438.000,33993.000,64000.000,48000.000,142.849,143.220,143.450,143.850,-0.635
2017-01-06 10:48:00,143.026,143.624,-0.650,2506.000,481.000,142.90,143.00,16000.000,16000.000,143.50,143.70,2327.000,322.000,142.85,143.05,16000.000,8000.000,143.45,143.75,37640.000,13260.000,88000.000,64000.000,142.768,143.175,143.405,143.812,-0.625
2017-01-06 10:49:00,142.931,143.469,-0.650,100.000,1220.000,142.80,142.90,16000.000,16000.000,143.45,143.55,9957.000,2545.000,142.75,142.95,8000.000,8000.000,143.30,143.65,51839.000,20146.000,72000.000,72000.000,142.664,143.038,143.272,143.694,-0.620
2017-01-06 10:50:00,142.783,143.493,-0.600,108.000,1250.000,142.75,142.80,8000.000,8000.000,143.30,143.45,103.000,493.000,142.70,142.85,8000.000,8000.000,143.25,143.50,22318.000,21717.000,128000.000,48000.000,142.587,142.952,143.078,143.583,-0.620
2017-01-06 10:51:00,142.846,143.491,-0.675,519.000,100.000,142.70,142.75,8000.000,8000.000,143.30,143.50,1597.000,1370.000,142.65,142.80,8000.000,8000.000,143.25,143.55,52612.000,12586.000,120000.000,64000.000,142.535,142.892,143.083,143.656,-0.620
2017-01-06 10:52:00,142.775,143.428,-0.600,2857.000,200.000,142.65,142.75,16000.000,8000.000,143.20,143.40,4005.000,480.000,142.60,142.80,16000.000,16000.000,143.15,143.45,45114.000,18770.000,184000.000,48000.000,142.512,142.897,143.061,143.492,-0.630
2017-01-06 10:53:00,142.832,143.491,-0.600,2017.000,4078.000,142.80,142.85,16000.000,8000.000,143.35,143.50,2570.000,1437.000,142.75,142.90,8000.000,8000.000,143.30,143.55,28314.000,28411.000,120000.000,56000.000,142.659,142.976,143.233,143.650,-0.650
