,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue,benchmark_score
2017-01-06 09:30:00,127.644,128.396,-0.775,11,3450,127.65,127.70,9000,9000,128.35,128.55,1978,5987,127.60,127.75,9000,18000,128.25,128.60,31232,45090,54000,72000,127.498,127.850,128.208,128.688,-0.790,61.009
2017-01-06 09:31:00,127.727,128.521,-0.800,953,11424,127.70,127.75,9000,18000,128.45,128.60,14453,1872,127.65,127.80,9000,36000,128.35,128.65,52362,53901,81000,90000,127.572,127.869,128.272,128.680,-0.780,62.113
2017-01-06 09:32:00,127.636,128.383,-0.800,2324,16,127.60,127.65,18000,18000,128.30,128.55,7598,4532,127.55,127.70,9000,54000,128.25,128.60,47416,39736,90000,126000,127.474,127.780,128.185,128.639,-0.770,60.353
2017-01-06 09:33:00,127.270,128.017,-0.825,48,1025,127.20,127.25,9000,9000,127.95,128.15,104,2313,127.15,127.30,27000,9000,127.90,128.20,33760,21527,90000,90000,127.045,127.391,127.775,128.260,-0.755,58.437
2017-01-06 09:34:00,127.024,127.659,-0.775,6110,5,126.90,126.95,9000,18000,127.60,127.80,5662,2803,126.85,127.00,9000,9000,127.55,127.85,49468,10159,63000,90000,126.769,127.100,127.493,127.915,-0.755,57.324
2017-01-06 09:35:00,126.970,127.655,-0.750,916,14010,126.95,127.00,9000,9000,127.65,127.80,3798,880,126.90,127.05,9000,18000,127.60,127.85,29891,40076,63000,108000,126.797,127.117,127.507,127.904,-0.760,56.501
2017-01-06 09:36:00,126.971,127.562,-0.750,1490,356,126.90,126.95,9000,18000,127.55,127.80,5754,8908,126.85,127.00,9000,45000,127.50,127.85,41500,26731,54000,162000,126.753,127.075,127.450,127.942,-0.775,55.423
2017-01-06 09:37:00,127.005,127.659,-0.750,1601,372,126.85,126.90,9000,9000,127.50,127.75,5090,975,126.80,126.95,9000,9000,127.45,127.80,39477,5734,90000,63000,126.704,127.027,127.350,127.864,-0.790,54.031
2017-01-06 09:38:00,126.868,127.560,-0.750,1500,4204,126.80,126.90,9000,9000,127.55,127.65,4760,4645,126.75,126.95,9000,9000,127.45,127.70,52618,42416,81000,99000,126.669,127.033,127.361,127.786,-0.790,52.909
2017-01-06 09:39:00,126.897,127.541,-0.775,1565,260,126.80,126.85,9000,18000,127.50,127.70,10795,991,126.75,126.90,9000,27000,127.45,127.75,56887,18941,72000,135000,126.669,127.004,127.362,127.817,-0.785,52.229
2017-01-06 09:40:00,126.858,127.576,-0.775,75,856,126.80,126.85,18000,9000,127.50,127.70,11045,1154,126.75,126.90,9000,18000,127.45,127.75,50766,31478,90000,117000,126.670,126.987,127.370,127.819,-0.780,51.462
2017-01-06 09:41:00,126.777,127.508,-0.825,1095,2668,126.70,126.75,9000,9000,127.45,127.65,1920,1156,126.65,126.80,9000,54000,127.40,127.70,47538,30389,90000,126000,126.527,126.901,127.280,127.761,-0.745,50.544
2017-01-06 09:42:00,126.749,127.526,-0.825,11019,2459,126.65,126.75,18000,18000,127.45,127.60,641,6769,126.60,126.80,18000,45000,127.40,127.65,63225,34603,108000,117000,126.530,126.871,127.312,127.681,-0.730,49.885
2017-01-06 09:43:00,126.551,127.275,-0.750,18865,355,126.50,126.55,9000,18000,127.20,127.35,1101,4418,126.45,126.60,72000,36000,127.10,127.40,64779,39227,171000,135000,126.386,126.686,127.045,127.463,-0.715,50.312
2017-01-06 09:44:00,126.364,127.047,-0.750,7072,3081,126.30,126.35,27000,9000,127.00,127.15,1751,4514,126.25,126.40,9000,9000,126.95,127.20,55290,33026,81000,90000,126.168,126.485,126.922,127.265,-0.710,51.438
2017-01-06 09:45:00,126.505,127.209,-0.750,4177,9973,126.45,126.50,9000,9000,127.15,127.30,4526,7209,126.40,126.55,27000,27000,127.10,127.35,43752,38157,90000,117000,126.309,126.602,127.045,127.400,-0.695,52.462
2017-01-06 09:46:00,126.465,127.057,-0.650,100,10186,126.45,126.50,18000,9000,127.05,127.20,1851,6876,126.40,126.55,18000,9000,127.00,127.25,24029,42245,81000,117000,126.282,126.601,126.961,127.354,-0.695,53.912
2017-01-06 09:47:00,126.541,127.211,-0.750,1714,379,126.45,126.50,9000,9000,127.15,127.30,1865,1483,126.40,126.55,18000,18000,127.10,127.35,46413,20081,90000,108000,126.301,126.661,127.030,127.412,-0.675,53.786
2017-01-06 09:48:00,126.416,127.031,-0.675,1120,5006,126.40,126.45,45000,18000,127.00,127.20,2186,2205,126.35,126.50,18000,9000,126.95,127.25,24243,33997,117000,171000,126.241,126.572,126.919,127.339,-0.670,53.825
2017-01-06 09:49:00,126.517,127.252,-0.725,10146,75,126.50,126.55,27000,9000,127.15,127.35,1170,7728,126.45,126.60,27000,54000,127.10,127.40,38187,34565,126000,126000,126.383,126.699,127.061,127.443,-0.650,53.572
2017-01-06 09:50:00,126.520,127.217,-0.675,6176,5443,126.50,126.60,18000,18000,127.15,127.30,1663,5682,126.45,126.65,27000,18000,127.10,127.35,38937,55657,117000,126000,126.370,126.727,127.046,127.407,-0.655,53.778
2017-01-06 09:51:00,126.487,127.162,-0.650,6686,10,126.50,126.55,27000,9000,127.10,127.25,1409,3797,126.45,126.60,18000,18000,127.05,127.30,38193,60761,117000,108000,126.377,126.680,127.019,127.371,-0.690,53.423
2017-01-06 09:52:00,126.505,127.248,-0.650,791,405,126.55,126.60,27000,9000,127.15,127.30,8210,6376,126.50,126.65,27000,18000,127.10,127.35,28113,63661,135000,99000,126.420,126.744,127.057,127.400,-0.710,52.661
2017-01-06 09:53:00,126.514,127.279,-0.650,1063,10278,126.55,126.65,9000,9000,127.20,127.30,1828,10615,126.50,126.70,18000,18000,127.15,127.35,17158,64251,117000,99000,126.413,126.759,127.065,127.405,-0.735,52.251
2017-01-06 09:54:00,126.593,127.322,-0.625,859,5943,126.60,126.70,9000,18000,127.20,127.35,943,13347,126.55,126.75,18000,45000,127.15,127.40,26808,64624,117000,108000,126.451,126.813,127.062,127.458,-0.760,52.637
2017-01-06 09:55:00,126.573,127.385,-0.700,637,1061,126.60,126.65,9000,27000,127.20,127.45,913,8743,126.55,126.70,18000,9000,127.15,127.50,15037,33423,135000,99000,126.437,126.785,127.060,127.545,-0.775,54.919
2017-01-06 09:56:00,126.679,127.366,-0.825,3449,2347,126.60,126.70,9000,18000,127.40,127.55,1580,5858,126.55,126.75,9000,45000,127.30,127.60,48709,31560,63000,162000,126.482,126.836,127.243,127.656,-0.765,57.515
2017-01-06 09:57:00,126.667,127.374,-0.750,3796,7296,126.60,126.70,9000,9000,127.30,127.50,1038,3827,126.55,126.75,18000,18000,127.25,127.55,54649,48893,99000,126000,126.454,126.834,127.168,127.629,-0.765,58.017
2017-01-06 09:58:00,126.842,127.471,-0.775,500,1869,126.80,126.85,18000,9000,127.55,127.65,13044,6705,126.75,126.90,36000,54000,127.35,127.70,51080,41672,99000,162000,126.670,126.976,127.345,127.756,-0.755,57.945
2017-01-06 09:59:00,126.783,127.462,-0.750,50,4974,126.75,126.80,27000,9000,127.45,127.60,815,2976,126.70,126.85,9000,9000,127.35,127.65,42312,42970,108000,153000,126.596,126.936,127.296,127.732,-0.760,57.334
2017-01-06 10:00:00,126.823,127.542,-0.775,1010,1191,126.75,126.85,18000,9000,127.50,127.65,6849,6688,126.70,126.90,9000,36000,127.45,127.70,51397,41004,81000,144000,126.617,126.978,127.378,127.756,-0.760,56.664
2017-01-06 10:01:00,126.764,127.458,-0.775,1106,7330,126.70,126.75,9000,45000,127.40,127.60,2171,1798,126.65,126.80,18000,54000,127.35,127.65,36077,30254,90000,189000,126.540,126.860,127.280,127.690,-0.750,56.062
2017-01-06 10:02:00,126.752,127.390,-0.750,1399,8589,126.65,126.75,9000,9000,127.35,127.55,2842,1232,126.60,126.80,18000,54000,127.30,127.60,51915,36666,99000,171000,126.496,126.863,127.200,127.655,-0.750,55.480
2017-01-06 10:03:00,126.652,127.294,-0.725,2083,2792,126.60,126.65,27000,9000,127.30,127.40,2702,3016,126.55,126.70,18000,18000,127.25,127.50,56828,52341,117000,162000,126.434,126.775,127.181,127.594,-0.755,54.918
2017-01-06 10:04:00,126.683,127.383,-0.775,1780,554,126.60,126.70,18000,9000,127.35,127.50,6952,12691,126.55,126.75,18000,9000,127.30,127.55,70731,51151,90000,117000,126.469,126.822,127.235,127.615,-0.745,54.331
2017-01-06 10:05:00,126.711,127.460,-0.775,2635,7670,126.65,126.75,9000,18000,127.40,127.55,6590,15585,126.60,126.80,18000,27000,127.35,127.60,47794,52033,99000,126000,126.515,126.850,127.291,127.646,-0.730,53.806
2017-01-06 10:06:00,126.748,127.455,-0.725,2329,4966,126.70,126.75,18000,27000,127.40,127.50,2453,11380,126.65,126.80,18000,36000,127.35,127.60,55966,50900,108000,144000,126.552,126.867,127.300,127.625,-0.730,53.426
2017-01-06 10:07:00,126.630,127.302,-0.750,3396,51,126.55,126.65,18000,18000,127.25,127.45,8480,2960,126.50,126.70,27000,18000,127.10,127.50,51883,36314,117000,117000,126.416,126.791,127.069,127.558,-0.730,52.965
2017-01-06 10:08:00,126.753,127.380,-0.750,2388,3323,126.65,126.75,9000,45000,127.30,127.60,743,11280,126.60,126.80,18000,36000,127.25,127.65,36031,27322,63000,144000,126.491,126.853,127.193,127.688,-0.725,52.518
2017-01-06 10:09:00,126.611,127.239,-0.725,1336,3155,126.55,126.60,18000,9000,127.25,127.35,9109,4977,126.50,126.65,27000,18000,127.10,127.40,73371,47846,126000,126000,126.403,126.748,127.068,127.475,-0.730,52.176
2017-01-06 10:10:00,126.579,127.276,-0.700,1174,1597,126.55,126.65,9000,9000,127.20,127.40,3899,1676,126.50,126.70,9000,9000,127.15,127.45,33095,41939,90000,99000,126.412,126.786,127.070,127.555,-0.745,51.723
2017-01-06 10:11:00,126.523,127.191,-0.725,2906,7838,126.45,126.50,18000,9000,127.10,127.30,2804,5225,126.40,126.55,9000,18000,127.05,127.35,46635,33305,99000,108000,126.291,126.616,126.995,127.404,-0.735,51.282
2017-01-06 10:12:00,126.460,127.135,-0.750,1909,2651,126.35,126.45,9000,9000,127.10,127.20,12602,7276,126.30,126.50,9000,9000,127.05,127.25,72264,37949,81000,99000,126.221,126.565,126.967,127.327,-0.720,50.818
2017-01-06 10:13:00,126.404,127.114,-0.725,2774,737,126.35,126.40,18000,9000,127.05,127.15,3635,1854,126.30,126.45,18000,9000,127.00,127.20,51274,34263,108000,81000,126.215,126.542,126.933,127.289,-0.730,50.380
2017-01-06 10:14:00,126.410,127.152,-0.750,2344,3004,126.35,126.40,9000,9000,127.05,127.20,3302,1456,126.30,126.45,18000,27000,127.00,127.30,51217,32424,90000,99000,126.214,126.538,126.925,127.341,-0.730,49.941
2017-01-06 10:15:00,126.265,126.876,-0.775,404,1503,126.15,126.20,9000,9000,126.85,127.05,2685,1241,126.10,126.25,27000,18000,126.80,127.10,79531,22834,90000,135000,126.010,126.344,126.730,127.170,-0.715,49.508
2017-01-06 10:16:00,126.238,126.816,-0.675,530,1846,126.15,126.20,18000,9000,126.80,126.90,934,2677,126.10,126.25,18000,18000,126.70,127.00,69102,39095,81000,90000,125.986,126.336,126.672,127.075,-0.715,49.242
2017-01-06 10:17:00,126.260,126.825,-0.675,5680,604,126.15,126.20,9000,9000,126.80,126.90,1517,4805,126.10,126.25,27000,9000,126.75,127.00,81054,29018,72000,90000,125.999,126.343,126.713,127.085,-0.725,48.898
2017-01-06 10:18:00,126.009,126.761,-0.775,4100,1316,125.90,125.95,18000,36000,126.60,126.80,2796,14954,125.85,126.00,27000,27000,126.55,126.85,59477,23142,135000,117000,125.769,126.025,126.483,126.912,-0.710,48.500
2017-01-06 10:19:00,125.994,126.678,-0.750,2055,1260,125.90,125.95,9000,9000,126.60,126.75,2932,9550,125.85,126.00,27000,36000,126.55,126.80,57855,26090,108000,117000,125.764,126.059,126.487,126.842,-0.695,48.174
2017-01-06 10:20:00,126.131,126.834,-0.700,6318,3611,126.05,126.20,18000,18000,126.75,126.90,1673,5198,126.00,126.25,36000,36000,126.70,126.95,52774,46985,135000,126000,125.929,126.333,126.647,126.996,-0.690,47.993
2017-01-06 10:21:00,126.098,126.790,-0.675,554,137,126.10,126.15,27000,9000,126.70,126.90,3371,1773,126.05,126.20,9000,36000,126.65,126.95,19252,26968,108000,117000,125.956,126.292,126.600,127.004,-0.685,47.719
2017-01-06 10:22:00,126.093,126.792,-0.725,4602,1138,126.05,126.10,27000,18000,126.75,126.85,6117,1199,126.00,126.15,36000,18000,126.70,126.90,67320,49027,144000,144000,125.916,126.250,126.647,126.969,-0.670,47.497
2017-01-06 10:23:00,126.177,126.807,-0.700,3842,691,126.10,126.15,45000,9000,126.75,126.90,3334,4104,126.05,126.20,27000,27000,126.70,126.95,66029,45348,135000,126000,125.932,126.279,126.683,127.014,-0.665,47.619
2017-01-06 10:24:00,126.188,126.857,-0.675,2725,10641,126.15,126.20,27000,9000,126.80,126.90,4810,1391,126.10,126.25,45000,27000,126.75,126.95,57897,60929,153000,117000,125.987,126.328,126.715,127.012,-0.665,47.581
2017-01-06 10:25:00,126.166,126.810,-0.675,3243,15158,126.10,126.20,27000,9000,126.75,126.90,2513,10888,126.05,126.25,27000,27000,126.70,126.95,64021,70176,117000,117000,125.939,126.313,126.669,127.012,-0.675,47.370
2017-01-06 10:26:00,126.105,126.734,-0.650,1467,1212,126.05,126.10,27000,9000,126.70,126.75,10888,8055,126.00,126.15,18000,9000,126.65,126.90,69682,55419,117000,144000,125.892,126.238,126.604,126.963,-0.680,47.060
2017-01-06 10:27:00,126.097,126.757,-0.650,71,5819,126.10,126.15,36000,9000,126.70,126.85,1623,4273,126.05,126.20,9000,9000,126.65,126.90,24458,38066,126000,126000,125.952,126.282,126.604,126.982,-0.690,46.727
2017-01-06 10:28:00,126.133,126.746,-0.675,656,3341,126.05,126.10,9000,9000,126.70,126.80,8467,7255,126.00,126.15,18000,9000,126.65,126.90,67843,43151,108000,144000,125.887,126.222,126.583,126.963,-0.695,46.457
2017-01-06 10:29:00,125.987,126.624,-0.675,1425,2775,125.95,126.05,27000,9000,126.55,126.80,5235,3523,125.90,126.10,45000,18000,126.50,126.85,23521,28684,135000,171000,125.821,126.171,126.467,126.932,-0.695,46.269
2017-01-06 10:30:00,125.876,126.574,-0.725,2373,854,125.80,125.90,9000,9000,126.55,126.60,5754,1693,125.75,125.95,18000,9000,126.50,126.65,76590,45892,99000,108000,125.685,126.056,126.427,126.779,-0.690,46.085
2017-01-06 10:31:00,125.951,126.613,-0.675,23,1334,125.95,126.00,27000,9000,126.55,126.75,3724,2241,125.90,126.05,18000,18000,126.50,126.80,20237,26254,108000,126000,125.810,126.145,126.458,126.882,-0.705,45.805
2017-01-06 10:32:00,125.905,126.583,-0.700,50,1543,125.85,125.90,18000,9000,126.55,126.60,1543,4126,125.80,125.95,18000,9000,126.50,126.70,66194,51245,135000,108000,125.705,126.025,126.400,126.787,-0.710,45.591
2017-01-06 10:33:00,125.918,126.548,-0.700,3609,6961,125.85,125.90,18000,18000,126.50,126.65,3962,4596,125.80,125.95,9000,18000,126.45,126.70,72354,53730,117000,153000,125.691,126.021,126.381,126.771,-0.720,45.348
2017-01-06 10:34:00,125.869,126.528,-0.675,3463,10225,125.80,125.90,18000,9000,126.50,126.55,13242,17197,125.75,125.95,27000,9000,126.40,126.65,78832,69748,126000,99000,125.673,126.009,126.361,126.727,-0.725,45.142
2017-01-06 10:35:00,125.938,126.539,-0.700,847,2165,125.85,125.90,18000,9000,126.50,126.65,7059,1659,125.80,125.95,9000,18000,126.45,126.70,73321,39831,99000,153000,125.686,126.045,126.391,126.818,-0.720,44.980
2017-01-06 10:36:00,125.890,126.589,-0.750,5317,5451,125.80,125.90,9000,27000,126.55,126.65,7190,1426,125.75,125.95,18000,27000,126.50,126.75,87611,45125,108000,144000,125.691,126.040,126.396,126.787,-0.705,44.822
2017-01-06 10:37:00,125.913,126.570,-0.725,85,9796,125.85,125.90,18000,18000,126.55,126.65,11016,6001,125.80,125.95,18000,9000,126.50,126.70,77881,56681,108000,144000,125.703,126.020,126.442,126.772,-0.710,44.541
2017-01-06 10:38:00,125.900,126.526,-0.750,10927,132,125.80,125.85,18000,9000,126.50,126.65,2993,3243,125.75,125.90,9000,9000,126.45,126.70,81287,23082,90000,117000,125.675,126.012,126.400,126.796,-0.700,44.265
2017-01-06 10:39:00,125.956,126.667,-0.700,493,1058,125.95,126.00,18000,18000,126.55,126.80,3172,1293,125.90,126.05,9000,27000,126.50,126.85,28911,30588,90000,99000,125.801,126.176,126.445,126.900,-0.705,44.050
2017-01-06 10:40:00,126.272,126.969,-0.675,2522,1432,126.25,126.40,27000,9000,126.85,127.15,4951,680,126.20,126.45,18000,27000,126.80,127.30,21756,32404,90000,126000,126.134,126.541,126.765,127.350,-0.725,43.839
2017-01-06 10:41:00,126.163,126.952,-0.675,708,1516,126.15,126.25,18000,9000,126.75,127.00,961,3401,126.10,126.30,27000,18000,126.70,127.10,18952,30728,135000,90000,125.996,126.386,126.633,127.155,-0.740,43.580
2017-01-06 10:42:00,126.526,127.226,-0.750,5498,3579,126.45,126.50,27000,9000,127.20,127.25,13333,275,126.40,126.55,18000,9000,127.10,127.30,96505,36853,126000,99000,126.337,126.649,127.068,127.409,-0.740,43.489
2017-01-06 10:43:00,126.460,127.122,-0.700,312,9035,126.40,126.50,27000,9000,127.10,127.20,1840,1759,126.35,126.55,18000,36000,127.05,127.30,69247,72743,99000,144000,126.243,126.628,127.009,127.366,-0.755,43.357
2017-01-06 10:44:00,126.333,127.053,-0.725,101,552,126.30,126.35,9000,9000,126.95,127.15,1142,3868,126.25,126.40,9000,9000,126.85,127.20,29475,28958,90000,72000,126.136,126.500,126.785,127.275,-0.750,43.508
2017-01-06 10:45:00,126.289,126.989,-0.775,150,1827,126.20,126.25,9000,9000,126.95,127.05,1268,1175,126.15,126.30,9000,9000,126.90,127.15,65903,26933,72000,90000,126.058,126.411,126.781,127.205,-0.740,43.525
2017-01-06 10:46:00,126.423,127.080,-0.750,577,123,126.35,126.40,9000,9000,127.05,127.20,654,1002,126.30,126.45,9000,9000,127.00,127.25,56630,29839,63000,72000,126.194,126.581,126.900,127.338,-0.730,43.309
2017-01-06 10:47:00,126.425,127.097,-0.750,100,4797,126.35,126.45,18000,9000,127.10,127.20,4279,5754,126.30,126.50,9000,9000,127.05,127.25,64971,46715,72000,99000,126.225,126.583,126.969,127.327,-0.725,43.081
2017-01-06 10:48:00,126.485,127.232,-0.775,2198,24,126.45,126.50,9000,18000,127.20,127.30,1425,1656,126.40,126.55,9000,18000,127.15,127.40,61861,44377,81000,144000,126.315,126.674,127.078,127.459,-0.705,42.872
2017-01-06 10:49:00,126.534,127.220,-0.700,1500,6660,126.50,126.60,18000,9000,127.15,127.35,3358,7399,126.45,126.65,27000,18000,127.10,127.40,39581,56913,90000,108000,126.333,126.728,127.060,127.454,-0.700,42.956
2017-01-06 10:50:00,126.684,127.317,-0.725,5307,575,126.60,126.65,9000,18000,127.30,127.40,886,6023,126.55,126.70,18000,18000,127.20,127.45,66174,42130,90000,99000,126.428,126.781,127.150,127.514,-0.685,43.038
2017-01-06 10:51:00,126.563,127.235,-0.700,50,3371,126.55,126.60,9000,9000,127.20,127.35,2574,3431,126.50,126.65,9000,18000,127.15,127.40,38537,51770,72000,108000,126.381,126.741,127.088,127.467,-0.675,43.183
2017-01-06 10:52:00,126.678,127.307,-0.725,137,814,126.60,126.65,18000,9000,127.30,127.40,4597,7145,126.55,126.70,45000,18000,127.15,127.45,70450,47175,108000,90000,126.436,126.775,127.125,127.525,-0.670,43.324
2017-01-06 10:53:00,126.660,127.373,-0.675,2901,1044,126.70,126.75,36000,27000,127.30,127.50,6170,3447,126.65,126.80,27000,9000,127.25,127.55,22803,43694,108000,126000,126.593,126.893,127.221,127.643,-0.685,43.462
2017-01-06 10:54:00,126.726,127.403,-0.675,73,6409,126.70,126.75,9000,9000,127.35,127.45,1555,3606,126.65,126.80,18000,9000,127.30,127.50,44115,58271,81000,72000,126.524,126.875,127.228,127.588,-0.695,43.285
2017-01-06 10:55:00,126.607,127.336,-0.650,703,1647,126.65,126.70,9000,9000,127.25,127.40,2016,4578,126.60,126.75,9000,9000,127.20,127.45,21968,52256,72000,54000,126.499,126.845,127.144,127.517,-0.715,43.066
2017-01-06 10:56:00,126.592,127.188,-0.650,1308,4115,126.60,126.65,9000,9000,127.15,127.40,63,2292,126.55,126.70,27000,18000,127.10,127.45,16440,29695,72000,108000,126.451,126.773,127.050,127.529,-0.735,42.954
2017-01-06 10:57:00,126.632,127.292,-0.700,100,1560,126.60,126.65,9000,9000,127.25,127.40,3390,3282,126.55,126.70,9000,9000,127.20,127.45,32468,36660,81000,90000,126.434,126.782,127.111,127.545,-0.740,43.158
2017-01-06 10:58:00,126.654,127.271,-0.750,789,2440,126.55,126.65,9000,9000,127.25,127.45,1268,3212,126.50,126.70,9000,18000,127.15,127.50,48580,34026,81000,135000,126.372,126.795,127.078,127.583,-0.735,43.505
2017-01-06 10:59:00,126.654,127.270,-0.725,23,1444,126.60,126.65,18000,9000,127.25,127.45,1909,4982,126.55,126.70,9000,18000,127.15,127.50,39486,35913,81000,126000,126.417,126.793,127.111,127.582,-0.765,43.574
2017-01-06 11:00:00,126.673,127.333,-0.750,2107,3324,126.65,126.70,9000,27000,127.35,127.50,1811,4695,126.60,126.75,18000,18000,127.20,127.55,39171,46321,72000,117000,126.480,126.844,127.169,127.600,-0.765,43.907
2017-01-06 11:01:00,126.671,127.338,-0.750,2200,3612,126.60,126.70,18000,18000,127.35,127.45,1600,5571,126.55,126.75,9000,18000,127.15,127.50,63806,48929,90000,99000,126.467,126.840,127.110,127.550,-0.760,43.969
2017-01-06 11:02:00,126.824,127.433,-0.725,621,1735,126.80,126.85,18000,9000,127.45,127.65,2059,1954,126.75,126.90,18000,27000,127.30,127.70,31513,37157,72000,108000,126.622,126.999,127.256,127.750,-0.765,43.827
2017-01-06 11:03:00,126.723,127.346,-0.725,600,1296,126.65,126.70,18000,9000,127.30,127.50,5188,1908,126.60,126.75,27000,27000,127.20,127.60,47191,30496,99000,144000,126.479,126.856,127.132,127.656,-0.760,43.688
2017-01-06 11:04:00,126.752,127.402,-0.875,19562,10,126.65,126.70,18000,18000,127.50,127.60,43283,1169,126.60,126.80,9000,9000,127.30,127.65,82329,15851,72000,135000,126.586,126.905,127.269,127.713,-0.730,43.550
2017-01-06 11:05:00,126.856,127.472,-0.750,1052,329,126.80,126.85,18000,27000,127.45,127.70,1531,1710,126.75,126.90,9000,18000,127.25,127.75,34434,30438,90000,117000,126.620,126.992,127.150,127.796,-0.725,43.479
2017-01-06 11:06:00,126.668,127.381,-0.725,375,3754,126.65,126.70,9000,27000,127.25,127.55,4317,4356,126.60,126.75,9000,27000,127.20,127.60,13538,16919,81000,108000,126.535,126.800,127.111,127.633,-0.730,43.448
2017-01-06 11:07:00,126.673,127.325,-0.750,4481,2094,126.60,126.70,9000,9000,127.25,127.55,1193,1761,126.55,126.75,27000,27000,127.15,127.60,18835,12164,81000,117000,126.500,126.824,127.094,127.662,-0.715,43.345
2017-01-06 11:08:00,126.645,127.295,-0.700,3446,2096,126.60,126.65,18000,9000,127.25,127.40,1495,4908,126.55,126.70,27000,9000,127.15,127.45,49186,43788,99000,90000,126.436,126.794,127.100,127.545,-0.725,43.409
2017-01-06 11:09:00,126.654,127.325,-0.725,6183,26803,126.60,126.65,18000,18000,127.30,127.40,1633,1054,126.55,126.70,18000,18000,127.25,127.50,65898,60676,90000,126000,126.452,126.751,127.210,127.586,-0.720,43.341
