,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue,benchmark_score
2017-01-06 09:27:00,1497.909,1501.657,-4.283,66,22,1497.62,1497.97,350,350,1501.70,1502.45,100,96,1497.57,1498.66,350,350,1501.60,1502.50,477,591,2450,4900,1497.371,1498.729,1501.407,1502.689,-5.479,1311.070
2017-01-06 09:28:00,1500.123,1504.850,-5.399,125,57,1499.65,1500.00,350,350,1505.00,1505.45,125,10,1499.60,1500.05,350,350,1504.70,1505.50,826,162,1750,4900,1499.517,1500.214,1504.660,1505.886,-5.802,1313.300
2017-01-06 09:29:00,1498.000,1501.575,-4.082,556,320,1497.67,1497.77,700,350,1501.50,1502.10,1,84,1497.52,1497.92,350,350,1501.40,1502.15,4658,1037,2100,2800,1497.106,1497.943,1501.158,1502.606,-6.325,1328.010
2017-01-06 09:30:00,1498.230,1503.717,-5.387,31,721,1498.26,1498.51,350,350,1503.45,1504.10,1,100,1498.12,1498.76,350,350,1503.10,1504.30,43,986,2450,2800,1498.192,1498.601,1503.093,1504.600,-6.555,1398.740
2017-01-06 09:31:00,1500.300,1506.269,-5.978,10,389,1500.25,1500.45,350,350,1506.05,1506.60,54,298,1500.20,1500.50,700,350,1506.00,1506.70,377,973,2450,2100,1500.038,1500.570,1505.650,1506.875,-6.431,1456.554
2017-01-06 09:32:00,1499.968,1506.396,-6.549,13,10,1499.75,1500.00,350,350,1506.10,1506.75,100,100,1499.70,1500.64,350,700,1506.05,1506.80,266,438,2450,2450,1499.655,1500.749,1505.764,1506.907,-6.100,1453.187
2017-01-06 09:33:00,1498.585,1505.283,-7.012,330,85,1498.07,1498.71,700,700,1505.10,1505.70,348,62,1498.02,1498.76,350,350,1505.05,1505.75,998,386,2450,2800,1497.971,1498.894,1504.843,1505.938,-5.667,1415.581
2017-01-06 09:34:00,1496.510,1503.409,-6.697,90,85,1496.13,1496.78,700,350,1502.90,1503.40,300,162,1496.08,1496.83,350,350,1502.50,1503.45,696,526,9100,3150,1496.059,1496.901,1502.098,1503.672,-5.306,1373.703
2017-01-06 09:35:00,1495.585,1502.411,-6.540,50,85,1495.34,1496.08,350,350,1502.00,1502.50,101,92,1495.24,1496.13,4550,350,1501.80,1502.75,364,585,5950,2100,1495.188,1496.204,1501.668,1502.950,-4.999,1356.416
2017-01-06 09:36:00,1495.240,1500.329,-5.359,186,221,1494.64,1495.04,350,350,1499.90,1500.50,324,13,1494.59,1495.59,350,350,1499.85,1500.75,1118,496,2800,2100,1494.530,1495.387,1499.638,1500.800,-4.916,1367.659
2017-01-06 09:37:00,1495.842,1501.023,-4.891,209,326,1495.59,1496.03,350,700,1500.40,1501.00,2,104,1495.54,1496.23,350,700,1500.25,1501.05,502,655,5250,2450,1495.438,1496.198,1500.077,1501.171,-4.995,1375.423
2017-01-06 09:38:00,1496.709,1501.871,-4.850,12,7,1496.68,1496.97,350,700,1501.40,1501.95,5,646,1496.53,1497.02,350,350,1501.35,1502.00,330,680,2100,2100,1496.252,1497.029,1501.217,1502.308,-5.086,1363.755
2017-01-06 09:39:00,1495.806,1500.464,-4.890,76,350,1495.59,1495.83,350,350,1500.45,1500.75,2,21,1495.54,1495.98,350,700,1500.10,1500.85,879,864,2450,2450,1495.169,1496.154,1499.929,1500.950,-5.160,1338.153
2017-01-06 09:40:00,1494.238,1499.045,-5.003,136,1,1494.10,1494.15,350,700,1498.80,1499.45,63,21,1494.05,1494.74,700,6300,1498.75,1499.50,556,505,3150,8050,1493.781,1495.006,1498.639,1499.567,-5.217,1309.094
2017-01-06 09:41:00,1496.736,1500.896,-4.945,40,17,1496.03,1496.53,700,350,1501.00,1501.45,90,10,1495.98,1496.63,350,350,1500.30,1501.50,548,48,2450,2100,1495.876,1496.688,1500.243,1501.767,-5.388,1282.306
2017-01-06 09:42:00,1495.951,1500.965,-5.289,138,99,1495.24,1495.98,350,350,1500.65,1501.15,25,20,1495.19,1496.03,350,350,1500.50,1501.20,468,160,2450,2100,1495.117,1496.071,1500.407,1501.367,-5.488,1259.942
2017-01-06 09:43:00,1494.416,1499.950,-5.305,110,50,1494.10,1494.89,350,350,1499.50,1500.10,729,80,1494.05,1494.94,350,700,1499.45,1500.25,1003,1144,2100,2100,1494.027,1495.031,1499.392,1500.433,-5.656,1239.246
2017-01-06 09:44:00,1494.829,1500.232,-5.256,50,85,1494.30,1494.99,350,350,1499.60,1500.20,35,85,1494.25,1495.04,700,350,1499.55,1500.25,562,459,3850,2100,1494.091,1495.299,1499.436,1500.675,-5.852,1221.012
2017-01-06 09:45:00,1496.177,1501.362,-5.292,50,20,1495.88,1495.93,1050,350,1500.85,1501.55,67,27,1495.83,1496.38,700,350,1500.80,1501.60,599,204,5250,3150,1495.432,1496.432,1500.590,1501.867,-5.761,1206.129
2017-01-06 09:46:00,1496.885,1502.916,-5.800,63,6,1496.88,1496.92,1050,700,1502.50,1502.90,252,220,1496.83,1496.97,350,350,1502.45,1503.00,971,1405,4550,2100,1496.750,1497.016,1502.188,1503.158,-5.860,1189.442
2017-01-06 09:47:00,1498.275,1504.069,-5.787,76,6,1498.12,1498.56,700,350,1503.90,1504.35,376,106,1498.02,1498.76,700,350,1503.80,1504.45,500,585,2450,2100,1498.013,1498.956,1503.664,1504.550,-6.034,1172.615
2017-01-06 09:48:00,1499.407,1505.286,-6.144,50,6,1499.01,1499.40,350,350,1505.20,1505.50,65,20,1498.96,1499.50,350,700,1505.10,1506.00,981,538,1750,3150,1498.811,1499.738,1504.790,1506.289,-6.063,1157.708
2017-01-06 09:49:00,1501.140,1507.457,-6.235,200,2,1501.14,1501.34,700,350,1507.20,1507.75,815,1,1500.99,1501.49,350,700,1507.15,1508.00,1243,995,2100,2800,1500.957,1501.758,1507.067,1508.100,-6.231,1141.747
2017-01-06 09:50:00,1498.214,1503.368,-4.837,25,100,1498.07,1498.66,350,350,1502.85,1503.55,580,602,1498.02,1498.71,700,350,1502.75,1503.65,891,1369,3150,1750,1497.863,1498.802,1502.550,1503.750,-6.624,1126.252
2017-01-06 09:51:00,1499.929,1506.150,-6.299,212,20,1499.70,1500.00,1750,350,1506.00,1506.30,125,6,1499.60,1500.20,350,350,1505.95,1506.35,771,569,4200,1750,1499.529,1500.295,1505.696,1506.430,-6.703,1119.403
2017-01-06 09:52:00,1500.611,1507.282,-6.655,84,6,1500.55,1500.69,350,350,1507.05,1507.50,100,11,1500.50,1500.89,700,700,1506.60,1508.00,470,951,2800,3150,1500.386,1500.990,1506.594,1508.067,-6.626,1112.450
2017-01-06 09:53:00,1501.954,1508.031,-6.291,49,5166,1501.93,1501.98,350,350,1508.05,1508.45,56,7,1501.79,1502.08,3850,350,1508.00,1508.50,657,5186,7350,4550,1501.707,1501.985,1507.619,1508.688,-6.740,1101.320
2017-01-06 09:54:00,1506.000,1512.806,-7.074,100,2,1505.75,1506.25,350,350,1512.65,1513.50,40,66,1505.70,1506.30,700,1050,1512.55,1513.80,398,373,2100,3850,1505.531,1506.393,1512.342,1513.882,-6.763,1092.015
2017-01-06 09:55:00,1506.397,1513.563,-6.803,257,100,1506.45,1506.50,350,350,1513.15,1513.40,159,235,1506.15,1506.55,350,350,1513.05,1513.95,1054,540,2800,2450,1506.097,1506.592,1512.856,1514.107,-6.804,1080.998
2017-01-06 09:56:00,1505.034,1511.771,-6.692,14,5,1505.01,1505.21,1750,7700,1511.60,1512.00,1,5,1504.91,1505.41,350,350,1511.25,1512.85,129,299,3850,10500,1504.854,1505.556,1511.318,1512.303,-6.701,1067.437
2017-01-06 09:57:00,1505.902,1512.089,-6.272,32,253,1505.60,1505.95,350,700,1511.65,1512.45,1,154,1505.56,1506.20,1750,1050,1511.55,1512.65,722,688,3500,3150,1505.033,1506.164,1511.395,1512.706,-6.665,1054.009
2017-01-06 09:58:00,1507.162,1514.468,-6.861,137,34,1507.44,1507.59,350,700,1514.15,1514.60,21,252,1507.29,1507.64,350,350,1514.10,1514.95,352,1092,1750,2100,1507.199,1507.769,1513.930,1514.992,-6.700,1041.094
2017-01-06 09:59:00,1510.082,1517.476,-7.185,1,55,1510.17,1510.81,1750,350,1517.55,1517.80,468,726,1509.92,1510.86,350,350,1517.35,1518.00,1267,5287,3500,4550,1509.837,1510.904,1517.255,1518.758,-6.848,1028.644
2017-01-06 10:00:00,1510.091,1517.446,-7.008,196,5,1509.97,1510.51,19950,350,1517.00,1517.50,91,5,1509.92,1510.71,1050,350,1516.50,1517.55,690,838,22400,1750,1509.775,1510.845,1516.934,1517.700,-6.989,1016.696
2017-01-06 10:01:00,1509.781,1516.114,-6.179,429,219,1509.62,1509.87,350,350,1515.60,1516.25,12,5,1509.52,1510.02,700,350,1515.55,1516.40,969,647,2800,2100,1509.350,1510.131,1515.350,1516.683,-7.136,1005.465
2017-01-06 10:02:00,1510.973,1516.752,-6.091,20,12,1510.76,1511.56,700,2800,1517.00,1517.50,35,252,1510.71,1511.61,350,700,1516.75,1517.80,369,739,2100,7700,1510.598,1511.730,1516.508,1517.761,-7.281,996.343
2017-01-06 10:03:00,1510.764,1517.580,-7.035,150,20,1510.22,1510.71,350,350,1517.20,1517.80,62,5,1510.17,1510.81,350,350,1517.15,1518.35,2484,409,1750,1750,1509.927,1510.938,1516.740,1518.420,-7.085,989.633
2017-01-06 10:04:00,1506.409,1514.403,-7.928,48,183,1506.20,1506.60,2450,350,1514.00,1514.65,100,252,1506.10,1506.65,350,350,1513.65,1514.70,1209,1093,4200,1750,1505.988,1506.803,1513.683,1514.920,-6.795,980.661
2017-01-06 10:05:00,1507.613,1514.525,-7.712,130,37,1507.39,1507.79,350,350,1514.95,1515.65,49,431,1507.29,1507.93,350,350,1514.70,1515.85,748,1103,1750,16100,1507.212,1508.171,1514.550,1515.992,-6.536,970.422
2017-01-06 10:06:00,1507.505,1514.538,-6.912,45,85,1507.39,1507.84,350,700,1514.40,1514.65,10,10,1507.34,1507.89,350,700,1514.25,1515.00,96,204,1750,2800,1507.333,1507.904,1514.140,1515.075,-6.341,962.646
2017-01-06 10:07:00,1508.241,1515.080,-6.817,152,87,1508.03,1508.43,350,350,1514.70,1515.40,287,41,1507.98,1508.88,350,350,1514.65,1515.45,633,1191,1750,1750,1507.946,1508.893,1514.570,1515.590,-6.192,959.574
2017-01-06 10:08:00,1509.352,1515.858,-6.054,18,37,1509.57,1509.97,700,350,1515.65,1516.00,17,25,1509.47,1510.32,350,350,1515.60,1516.05,181,869,2800,1750,1509.191,1510.409,1514.987,1516.320,-6.171,962.275
2017-01-06 10:09:00,1509.675,1516.350,-6.479,41,356,1509.62,1509.92,350,1050,1516.00,1516.50,125,1,1509.52,1510.22,700,350,1515.95,1516.85,322,752,2100,2800,1509.450,1510.172,1515.867,1516.875,-5.962,961.362
2017-01-06 10:10:00,1508.323,1514.904,-6.420,11,85,1508.18,1508.78,350,350,1514.55,1515.25,20,107,1508.13,1508.83,350,350,1514.50,1515.30,385,886,1750,2450,1507.965,1508.891,1514.340,1515.779,-5.732,959.096
2017-01-06 10:11:00,1507.584,1513.864,-5.936,101,206,1507.39,1507.49,1050,350,1513.15,1513.60,13,64,1507.34,1507.54,350,350,1513.10,1513.70,840,683,4200,2100,1507.014,1507.814,1513.000,1514.125,-5.586,956.458
2017-01-06 10:12:00,1505.774,1511.989,-6.070,86,35,1505.26,1505.75,350,350,1511.20,1511.95,46,49,1505.21,1505.90,1750,350,1511.05,1512.00,413,145,4550,1750,1505.129,1505.939,1510.981,1512.420,-5.431,953.178
2017-01-06 10:13:00,1506.672,1512.262,-5.952,98,4,1506.25,1506.45,350,700,1512.00,1512.60,25,25,1506.20,1506.60,350,350,1511.95,1512.75,604,43,3500,3850,1506.040,1506.631,1511.690,1512.905,-5.365,950.085
2017-01-06 10:14:00,1506.430,1512.318,-5.430,26,131,1506.60,1506.89,700,350,1511.85,1512.50,60,456,1506.45,1506.94,1050,350,1511.70,1512.55,223,970,3150,1750,1506.314,1507.015,1511.644,1512.810,-5.337,947.752
2017-01-06 10:15:00,1505.868,1511.157,-5.274,53,262,1505.90,1505.95,350,350,1510.90,1511.50,37,322,1505.51,1506.15,350,350,1510.85,1511.85,531,725,2800,7000,1505.385,1506.095,1510.694,1511.997,-5.267,943.119
2017-01-06 10:16:00,1506.298,1511.757,-5.204,14,74,1506.50,1506.60,350,5250,1511.50,1512.00,249,6,1506.35,1506.65,350,350,1511.45,1512.80,523,1175,2100,7350,1506.247,1506.850,1511.283,1512.352,-5.227,937.053
2017-01-06 10:17:00,1508.413,1514.150,-5.295,50,302,1508.33,1508.88,350,350,1513.60,1514.20,42,2631,1508.28,1508.93,350,350,1513.55,1514.40,691,3139,4200,1750,1508.206,1508.932,1513.108,1514.540,-5.162,930.366
2017-01-06 10:18:00,1508.616,1513.883,-5.620,61,26,1508.48,1508.83,350,350,1514.00,1514.55,378,1207,1508.43,1508.93,350,350,1513.95,1514.65,750,1399,1750,7350,1508.355,1508.947,1513.680,1515.036,-4.962,923.352
2017-01-06 10:19:00,1508.161,1513.819,-5.293,162,3,1507.93,1508.63,350,700,1513.20,1513.95,2,252,1507.69,1508.68,350,350,1513.05,1514.00,483,582,5250,2100,1507.665,1508.789,1512.947,1514.108,-4.834,917.301
2017-01-06 10:20:00,1509.247,1514.248,-4.924,43,67,1508.93,1509.17,350,1400,1513.70,1514.25,10,5,1508.78,1509.27,350,1050,1513.55,1515.30,312,126,3150,4200,1508.712,1509.307,1513.450,1515.042,-4.798,912.197
2017-01-06 10:21:00,1509.304,1514.297,-5.001,81,5,1509.17,1509.42,350,350,1514.05,1514.55,166,6,1508.93,1509.62,350,350,1513.70,1514.85,478,306,3150,2800,1508.882,1509.746,1513.561,1514.975,-4.719,906.941
2017-01-06 10:22:00,1508.826,1513.836,-4.972,267,586,1508.73,1508.93,350,350,1513.65,1513.95,35,15,1508.68,1508.98,350,350,1513.55,1514.00,509,739,1750,2100,1508.678,1509.001,1513.490,1514.292,-4.595,902.137
2017-01-06 10:23:00,1508.461,1513.444,-4.620,220,144,1508.23,1508.93,350,350,1512.90,1513.50,165,81,1508.18,1509.08,700,700,1512.75,1514.00,581,903,2800,2800,1508.171,1509.141,1512.612,1514.175,-4.637,897.993
2017-01-06 10:24:00,1509.380,1514.289,-4.652,17,1662,1509.32,1509.42,350,350,1513.85,1514.20,252,6,1509.17,1509.52,700,350,1513.80,1514.75,706,2082,2450,2450,1509.060,1509.475,1513.671,1514.950,-4.626,892.150
2017-01-06 10:25:00,1508.953,1513.677,-4.746,196,33,1508.53,1508.93,350,350,1513.15,1513.80,201,7,1508.48,1509.03,350,350,1513.10,1514.05,747,205,2100,1750,1508.455,1509.136,1512.833,1514.360,-4.716,885.925
2017-01-06 10:26:00,1509.566,1514.128,-4.603,159,59,1509.42,1509.52,350,350,1513.80,1514.35,11,1,1509.22,1509.62,350,700,1513.75,1514.50,727,183,3150,3150,1509.039,1509.676,1513.494,1514.733,-4.880,879.537
2017-01-06 10:27:00,1509.782,1514.358,-4.356,1,100,1509.87,1510.07,350,350,1514.05,1514.60,244,356,1509.67,1510.12,350,350,1514.00,1514.65,540,1366,2450,2100,1509.596,1510.204,1513.700,1514.875,-5.096,873.445
2017-01-06 10:28:00,1509.536,1514.292,-4.827,481,9,1509.37,1509.52,700,700,1514.05,1514.50,42,6,1509.03,1509.72,350,350,1513.95,1514.90,1095,313,2100,2450,1509.131,1509.862,1513.833,1514.879,-5.286,869.305
2017-01-06 10:29:00,1508.846,1513.653,-4.598,284,8,1508.93,1509.03,700,700,1513.20,1513.95,76,6,1508.88,1509.17,700,350,1513.15,1514.00,510,470,3500,2450,1508.809,1509.449,1512.890,1514.150,-5.509,866.631
2017-01-06 10:30:00,1508.828,1514.061,-5.198,7,50,1508.68,1509.22,2100,350,1514.00,1514.30,67,50,1508.53,1509.27,1050,350,1513.30,1514.35,430,559,4550,2100,1508.453,1509.365,1513.558,1514.550,-5.679,866.857
2017-01-06 10:31:00,1509.108,1514.953,-5.423,191,37,1508.73,1509.17,350,350,1514.25,1514.50,226,6,1508.68,1509.27,350,700,1514.05,1515.00,1202,457,4200,2100,1508.540,1509.365,1513.621,1515.208,-5.705,868.221
2017-01-06 10:32:00,1507.341,1512.715,-5.434,275,128,1507.04,1507.34,350,350,1512.40,1512.85,2864,100,1506.94,1507.49,350,350,1512.35,1513.45,3143,799,1750,1750,1506.951,1507.568,1512.020,1513.410,-5.767,867.654
2017-01-06 10:33:00,1506.443,1512.234,-5.778,71,53,1506.20,1506.80,2450,350,1512.00,1512.55,40,100,1506.10,1506.84,350,350,1511.55,1512.80,2230,2718,4200,2450,1505.972,1506.936,1511.713,1512.936,-5.681,865.357
2017-01-06 10:34:00,1507.394,1512.745,-5.712,17,392,1507.54,1507.89,350,350,1513.30,1513.55,50,425,1507.09,1507.93,350,350,1513.00,1513.70,394,1155,2100,4550,1506.916,1507.981,1512.492,1513.927,-5.537,860.896
2017-01-06 10:35:00,1509.378,1515.104,-6.050,224,306,1508.93,1509.42,350,350,1515.00,1515.45,237,1,1508.73,1509.52,350,700,1514.80,1515.50,930,354,2800,2100,1508.730,1509.454,1514.519,1515.575,-5.356,855.365
2017-01-06 10:36:00,1509.345,1514.586,-5.550,929,258,1508.93,1509.42,350,350,1514.50,1514.95,217,1,1508.83,1509.52,350,2100,1514.05,1515.00,1485,431,3500,3850,1508.815,1509.535,1513.620,1515.127,-5.285,850.713
2017-01-06 10:37:00,1508.670,1514.356,-5.744,212,30,1508.28,1508.58,350,700,1513.90,1514.45,10,6,1508.18,1508.78,350,350,1513.85,1514.50,1627,518,3500,2100,1507.982,1508.872,1513.420,1514.683,-5.212,846.681
2017-01-06 10:38:00,1509.193,1514.346,-5.348,88,24,1508.78,1508.93,350,350,1513.90,1514.50,325,2,1508.73,1508.98,700,350,1513.70,1514.60,2388,124,2800,1750,1508.528,1509.172,1513.581,1514.810,-5.034,843.693
2017-01-06 10:39:00,1508.439,1513.743,-4.995,417,381,1508.43,1508.83,350,350,1513.35,1513.90,17,328,1508.33,1508.88,350,350,1513.25,1513.95,977,1955,2800,2100,1508.160,1508.900,1512.987,1514.267,-5.042,841.570
2017-01-06 10:40:00,1508.570,1513.695,-5.145,138,12,1508.58,1508.63,350,350,1513.50,1514.00,70,14,1508.53,1508.78,350,700,1513.45,1514.05,1070,2318,1750,2100,1508.458,1508.923,1513.180,1514.225,-4.974,838.250
2017-01-06 10:41:00,1508.151,1513.258,-5.192,378,85,1507.84,1508.58,350,350,1513.10,1513.70,100,474,1507.79,1508.63,700,350,1513.00,1513.75,768,984,2450,2100,1507.755,1508.647,1512.586,1513.917,-4.875,834.290
2017-01-06 10:42:00,1506.906,1512.213,-5.381,227,1483,1506.69,1506.94,350,700,1511.90,1512.50,399,1,1506.50,1507.04,350,350,1511.85,1512.75,1288,1600,1750,2450,1506.490,1506.976,1511.720,1512.814,-4.786,830.558
2017-01-06 10:43:00,1506.940,1512.050,-4.459,291,6,1507.09,1507.39,350,700,1511.45,1511.95,1,21,1507.04,1507.44,700,350,1511.40,1512.00,462,1289,3500,2450,1506.976,1507.578,1511.220,1512.479,-4.857,826.993
2017-01-06 10:44:00,1506.834,1511.723,-5.031,40,1081,1506.74,1506.94,700,350,1511.65,1512.10,154,100,1506.69,1507.29,350,1050,1511.00,1512.35,570,1803,2800,2450,1506.583,1507.152,1510.856,1512.393,-4.773,822.446
2017-01-06 10:45:00,1506.817,1511.469,-4.806,47,1400,1506.74,1506.94,350,350,1511.45,1511.85,10,300,1506.69,1507.14,1050,700,1511.25,1512.00,646,2115,2450,3150,1506.518,1507.023,1511.086,1512.228,-4.723,818.261
2017-01-06 10:46:00,1508.652,1513.361,-4.697,616,1775,1508.58,1508.93,700,350,1513.15,1513.75,17,21,1508.48,1509.03,350,1050,1513.10,1513.95,913,2080,3150,4550,1508.416,1508.958,1512.917,1514.008,-4.667,814.085
2017-01-06 10:47:00,1507.533,1512.310,-4.935,308,531,1507.24,1507.49,350,350,1512.05,1512.55,82,170,1506.99,1507.84,350,350,1512.00,1512.65,1446,943,2800,2450,1507.002,1507.667,1511.819,1512.700,-4.651,809.846
2017-01-06 10:48:00,1508.088,1512.967,-4.818,114,6,1508.13,1508.48,350,350,1512.85,1513.40,11,133,1507.74,1508.58,350,1050,1512.80,1513.45,295,320,2450,4900,1507.810,1508.649,1512.721,1513.779,-4.565,805.508
2017-01-06 10:49:00,1506.861,1511.588,-4.607,327,4,1506.94,1506.99,1400,350,1511.25,1511.90,11,252,1506.55,1507.14,700,350,1511.10,1512.05,1061,704,3150,2450,1506.590,1507.209,1511.117,1512.250,-4.478,801.698
2017-01-06 10:50:00,1506.698,1511.733,-4.558,3,91,1506.94,1507.19,350,350,1511.40,1511.85,90,25,1506.55,1507.34,350,350,1511.35,1512.25,267,821,2800,2450,1506.446,1507.429,1511.094,1512.343,-4.419,797.961
2017-01-06 10:51:00,1505.417,1509.755,-4.419,97,125,1505.06,1505.70,350,5600,1509.60,1510.00,361,35,1505.01,1505.75,350,350,1509.55,1510.25,2522,1889,2450,7350,1504.968,1505.849,1509.464,1510.095,-4.354,794.324
2017-01-06 10:52:00,1503.943,1508.247,-4.855,31,82,1503.52,1503.72,700,350,1508.05,1508.90,110,13,1503.47,1504.32,700,350,1508.00,1508.95,341,222,2800,2800,1503.369,1504.162,1507.675,1509.025,-4.137,790.787
2017-01-06 10:53:00,1504.080,1508.569,-4.385,420,8,1504.02,1504.46,700,350,1508.30,1508.95,239,100,1503.97,1504.56,700,700,1508.25,1509.00,728,1170,2800,2800,1503.975,1504.802,1508.131,1509.106,-4.058,788.407
2017-01-06 10:54:00,1506.129,1510.396,-4.175,3,93,1505.95,1506.30,350,700,1509.95,1510.65,40,5,1505.70,1506.45,700,350,1509.90,1510.75,427,431,2800,2100,1505.604,1506.458,1509.731,1510.817,-4.091,786.019
2017-01-06 10:55:00,1504.752,1508.783,-4.261,50,139,1504.32,1504.51,350,350,1508.35,1509.00,1,100,1504.12,1504.91,350,350,1508.25,1509.10,1129,417,3150,2100,1503.984,1504.810,1507.917,1509.300,-4.047,782.977
2017-01-06 10:56:00,1505.978,1509.737,-4.096,29,23,1505.51,1505.80,350,350,1509.50,1510.00,48,25,1505.41,1505.95,350,350,1509.45,1510.05,435,95,2450,1750,1505.339,1506.098,1509.129,1510.140,-4.149,779.909
2017-01-06 10:57:00,1504.602,1509.223,-3.767,51,128,1504.81,1505.45,350,350,1508.60,1509.20,11,118,1504.71,1505.51,350,350,1508.45,1509.25,200,1421,3500,1750,1504.587,1505.602,1508.185,1509.570,-4.277,776.271
2017-01-06 10:58:00,1504.683,1508.832,-3.989,133,157,1504.51,1504.96,350,350,1508.45,1509.00,1,14,1504.46,1505.01,350,350,1508.20,1509.45,375,612,3500,4200,1504.416,1505.216,1508.110,1509.688,-4.235,772.545
2017-01-06 10:59:00,1505.330,1509.819,-4.342,168,5,1505.01,1505.31,350,700,1509.25,1509.75,166,53,1504.96,1505.45,350,350,1509.20,1509.85,511,126,4200,2100,1504.944,1505.548,1509.046,1510.008,-4.102,768.949
2017-01-06 11:00:00,1505.354,1509.314,-4.043,164,48,1505.11,1505.45,350,350,1509.05,1509.60,1,100,1505.06,1505.51,350,350,1509.00,1509.65,468,365,2100,1750,1504.888,1505.632,1508.783,1509.700,-4.082,765.208
2017-01-06 11:01:00,1506.263,1510.812,-4.602,232,266,1506.00,1506.74,350,350,1510.75,1511.20,100,8,1505.70,1506.84,350,350,1510.70,1511.55,635,753,1750,2450,1505.739,1506.856,1510.430,1511.586,-4.021,761.528
2017-01-06 11:02:00,1507.184,1511.889,-4.411,193,45,1507.44,1507.54,350,350,1511.80,1512.00,26,135,1507.09,1507.59,350,350,1511.45,1512.50,352,1056,2450,2450,1507.231,1507.651,1511.257,1512.521,-4.016,757.995
2017-01-06 11:03:00,1506.300,1510.275,-3.778,185,735,1506.10,1506.89,350,350,1510.10,1510.45,1,99,1506.05,1507.04,350,700,1510.05,1510.50,528,1386,2800,3500,1505.926,1506.996,1509.894,1510.620,-4.068,754.838
2017-01-06 11:04:00,1505.639,1510.022,-3.675,39,387,1505.95,1506.40,350,700,1509.50,1510.20,17,189,1505.56,1506.45,350,350,1509.45,1510.25,109,1093,3850,2450,1505.570,1506.530,1509.136,1510.414,-4.190,751.477
