,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue
2017-01-06 09:31:00,1009.287,1015.757,-6.764,54.000,1.000,1009.01,1009.21,500.000,5000.000,1015.70,1016.05,22.000,205.000,1008.96,1009.50,1000.000,1000.000,1015.55,1016.20,955.000,873.000,3500.000,8000.000,1008.828,1009.696,1015.364,1016.163,-6.570
2017-01-06 09:32:00,1008.231,1014.800,-6.797,320.000,8.000,1007.93,1008.08,1000.000,500.000,1014.60,1015.00,15.000,1.000,1007.83,1008.32,500.000,500.000,1014.55,1015.20,1089.000,452.000,3000.000,2500.000,1007.812,1008.678,1014.358,1015.250,-6.564
2017-01-06 09:33:00,1007.497,1013.910,-6.364,1052.000,53.000,1007.34,1007.58,500.000,500.000,1013.65,1014.00,299.000,125.000,1007.09,1007.68,500.000,500.000,1013.55,1014.30,2156.000,821.000,2500.000,2500.000,1007.124,1007.793,1013.490,1014.330,-6.656
2017-01-06 09:34:00,1006.909,1013.320,-6.406,224.000,6.000,1006.85,1006.99,500.000,500.000,1013.15,1013.50,25.000,231.000,1006.70,1007.04,500.000,1500.000,1013.10,1013.75,1563.000,1163.000,3000.000,4500.000,1006.445,1007.214,1012.983,1013.811,-6.665
2017-01-06 09:35:00,1006.368,1012.796,-6.420,140.000,30.000,1006.16,1006.35,1000.000,500.000,1012.45,1012.90,1.000,11.000,1006.06,1006.40,500.000,500.000,1012.40,1013.00,457.000,128.000,4000.000,2500.000,1005.940,1006.487,1012.344,1013.070,-6.743
2017-01-06 09:36:00,1005.866,1012.890,-6.863,556.000,100.000,1005.71,1005.86,2000.000,500.000,1012.50,1012.80,152.000,25.000,1005.57,1006.06,500.000,500.000,1012.30,1012.85,1704.000,766.000,9500.000,2500.000,1005.534,1006.250,1012.179,1012.990,-6.744
2017-01-06 09:37:00,1006.248,1012.825,-6.767,210.000,10.000,1006.01,1006.11,500.000,1000.000,1012.65,1013.00,256.000,4.000,1005.96,1006.16,1500.000,500.000,1012.50,1013.20,1801.000,41.000,3500.000,3500.000,1005.834,1006.249,1012.450,1013.207,-6.736
2017-01-06 09:38:00,1006.578,1013.196,-6.822,141.000,36.000,1006.35,1006.40,500.000,500.000,1013.05,1013.35,43.000,50.000,1006.30,1006.55,500.000,500.000,1013.00,1013.45,1440.000,371.000,3000.000,3500.000,1006.222,1006.759,1012.908,1013.550,-6.711
2017-01-06 09:39:00,1006.587,1013.053,-6.451,187.000,32.000,1006.55,1006.65,500.000,500.000,1012.90,1013.20,330.000,10.000,1006.45,1006.80,1000.000,500.000,1012.85,1013.25,956.000,1000.000,4500.000,3000.000,1006.391,1006.913,1012.617,1013.342,-6.740
2017-01-06 09:40:00,1005.897,1012.462,-6.812,379.000,12.000,1005.71,1005.81,1000.000,500.000,1012.50,1012.65,152.000,301.000,1005.62,1005.86,500.000,500.000,1012.15,1012.70,1214.000,561.000,3500.000,3000.000,1005.582,1006.057,1012.157,1012.767,-6.677
2017-01-06 09:41:00,1006.269,1013.018,-6.869,182.000,10.000,1006.11,1006.25,500.000,500.000,1012.90,1013.20,220.000,260.000,1005.86,1006.35,1000.000,500.000,1012.80,1013.40,1257.000,573.000,3500.000,3500.000,1005.793,1006.489,1012.636,1013.443,-6.617
2017-01-06 09:42:00,1006.699,1013.365,-6.726,45.000,3.000,1006.50,1006.80,1500.000,500.000,1013.25,1013.50,289.000,552.000,1006.45,1006.85,1000.000,500.000,1013.15,1013.55,1392.000,1020.000,4500.000,4000.000,1006.242,1006.913,1013.144,1013.694,-6.646
2017-01-06 09:43:00,1007.830,1014.641,-6.695,31.000,132.000,1007.83,1007.88,500.000,500.000,1014.35,1014.75,61.000,67.000,1007.73,1007.93,1000.000,1000.000,1014.30,1014.80,1055.000,685.000,4500.000,3500.000,1007.487,1008.086,1014.133,1014.943,-6.659
2017-01-06 09:44:00,1006.525,1013.010,-6.600,67.000,6.000,1006.50,1006.65,500.000,500.000,1013.00,1013.35,469.000,27.000,1006.21,1006.75,1000.000,1000.000,1012.80,1013.40,967.000,548.000,3500.000,4000.000,1006.138,1006.883,1012.629,1013.469,-6.715
2017-01-06 09:45:00,1007.698,1014.207,-6.494,193.000,802.000,1007.73,1007.83,1000.000,500.000,1014.05,1014.50,43.000,13.000,1007.29,1007.88,500.000,500.000,1014.00,1014.55,936.000,1281.000,4000.000,3000.000,1007.316,1007.917,1013.769,1014.608,-6.794
2017-01-06 09:46:00,1007.831,1014.524,-6.571,153.000,3.000,1007.93,1007.98,1500.000,500.000,1014.35,1014.70,120.000,27.000,1007.83,1008.13,500.000,1000.000,1014.05,1014.75,828.000,1675.000,5500.000,3000.000,1007.657,1008.210,1013.995,1014.808,-6.844
2017-01-06 09:47:00,1007.905,1014.881,-6.871,7.000,12.000,1007.93,1007.98,500.000,1500.000,1014.70,1014.95,321.000,191.000,1007.88,1008.03,1500.000,1000.000,1014.65,1015.00,610.000,699.000,4000.000,4000.000,1007.810,1008.121,1014.575,1015.100,-6.780
2017-01-06 09:48:00,1008.589,1015.259,-6.757,101.000,852.000,1008.42,1008.82,500.000,500.000,1015.20,1015.55,500.000,54.000,1008.37,1008.96,500.000,500.000,1015.00,1015.65,938.000,1666.000,2500.000,3000.000,1008.332,1008.955,1014.900,1015.733,-6.762
2017-01-06 09:49:00,1008.753,1015.679,-6.883,57.000,57.000,1008.57,1008.82,1000.000,500.000,1015.35,1015.80,500.000,11.000,1008.52,1009.01,1000.000,500.000,1015.30,1015.85,1218.000,727.000,5500.000,3000.000,1008.341,1009.130,1015.191,1015.942,-6.786
2017-01-06 09:50:00,1008.993,1015.875,-6.888,207.000,55.000,1008.91,1009.01,500.000,1000.000,1015.70,1016.00,385.000,191.000,1008.86,1009.11,500.000,500.000,1015.50,1016.05,1147.000,701.000,4000.000,3000.000,1008.763,1009.198,1015.375,1016.117,-6.773
2017-01-06 09:51:00,1009.512,1016.319,-6.821,349.000,109.000,1009.41,1009.65,1000.000,500.000,1016.25,1016.45,25.000,10.000,1009.31,1009.70,500.000,500.000,1016.20,1016.50,1575.000,1453.000,4000.000,5000.000,1009.148,1009.805,1016.112,1016.585,-6.743
2017-01-06 09:52:00,1009.812,1016.542,-6.552,51.000,117.000,1009.90,1009.95,500.000,500.000,1016.30,1016.65,165.000,220.000,1009.80,1010.00,500.000,500.000,1016.20,1016.80,709.000,1392.000,3500.000,3000.000,1009.601,1010.170,1016.121,1016.908,-6.797
2017-01-06 09:53:00,1010.355,1017.323,-6.664,66.000,11.000,1010.64,1010.69,500.000,1000.000,1017.10,1017.55,220.000,70.000,1010.39,1010.74,500.000,500.000,1017.05,1017.60,1328.000,9412.000,3000.000,3500.000,1010.297,1010.784,1016.950,1017.664,-6.787
2017-01-06 09:54:00,1010.473,1017.195,-7.006,553.000,2.000,1010.10,1010.24,500.000,500.000,1016.95,1017.40,481.000,52.000,1010.05,1010.59,500.000,500.000,1016.90,1017.45,2156.000,258.000,3000.000,2500.000,1009.933,1010.662,1016.683,1017.560,-6.704
2017-01-06 09:55:00,1009.727,1016.419,-6.824,55.000,121.000,1009.65,1009.80,500.000,500.000,1016.40,1016.70,10.000,231.000,1009.60,1010.00,500.000,1000.000,1016.10,1016.75,1033.000,1407.000,4000.000,5000.000,1009.464,1010.123,1016.056,1016.890,-6.708
2017-01-06 09:56:00,1009.724,1016.250,-6.670,54.000,38.000,1009.41,1009.60,500.000,500.000,1016.05,1016.30,565.000,1.000,1009.36,1009.75,500.000,500.000,1016.00,1016.35,1624.000,370.000,3500.000,2500.000,1009.252,1009.793,1015.807,1016.530,-6.758
2017-01-06 09:57:00,1009.372,1016.396,-6.819,271.000,29.000,1009.36,1009.41,500.000,500.000,1016.10,1016.30,476.000,44.000,1009.26,1009.70,500.000,500.000,1016.00,1016.50,1314.000,1571.000,4000.000,3000.000,1009.179,1009.782,1015.881,1016.700,-6.728
2017-01-06 09:58:00,1009.094,1015.829,-6.616,4.000,112.000,1009.11,1009.36,500.000,500.000,1015.70,1016.00,31.000,404.000,1009.01,1009.41,500.000,1000.000,1015.65,1016.20,491.000,1194.000,3000.000,4000.000,1008.887,1009.463,1015.517,1016.288,-6.722
2017-01-06 09:59:00,1009.177,1015.862,-6.591,22.000,306.000,1009.01,1009.41,500.000,500.000,1015.65,1015.95,43.000,12.000,1008.86,1009.50,500.000,1000.000,1015.35,1016.00,1554.000,1464.000,5000.000,3500.000,1008.780,1009.570,1015.285,1016.143,-6.721
2017-01-06 10:00:00,1009.636,1016.392,-6.846,346.000,1.000,1009.46,1009.65,500.000,1000.000,1016.25,1016.55,380.000,8.000,1009.41,1009.70,500.000,1000.000,1016.20,1016.60,1199.000,227.000,3000.000,3500.000,1009.318,1009.794,1016.050,1016.664,-6.663
2017-01-06 10:01:00,1009.547,1016.219,-6.918,7.000,1.000,1009.31,1009.36,500.000,1500.000,1016.05,1016.45,562.000,246.000,1009.21,1009.65,1000.000,500.000,1016.00,1016.50,1363.000,537.000,4000.000,4000.000,1009.151,1009.769,1015.788,1016.562,-6.606
2017-01-06 10:02:00,1009.333,1015.881,-6.667,242.000,122.000,1009.26,1009.31,500.000,500.000,1015.80,1016.10,67.000,220.000,1009.16,1009.41,500.000,500.000,1015.55,1016.15,1594.000,935.000,3500.000,3000.000,1008.991,1009.532,1015.514,1016.250,-6.602
2017-01-06 10:03:00,1008.961,1015.575,-6.588,133.000,100.000,1008.82,1009.21,500.000,500.000,1015.40,1015.80,481.000,68.000,1008.57,1009.26,500.000,500.000,1015.35,1015.85,1180.000,929.000,3500.000,4500.000,1008.550,1009.388,1015.257,1015.978,-6.562
2017-01-06 10:04:00,1008.977,1015.558,-6.586,375.000,47.000,1008.82,1008.96,1000.000,500.000,1015.30,1015.65,227.000,12.000,1008.72,1009.01,500.000,1000.000,1015.20,1015.80,1326.000,366.000,5500.000,4500.000,1008.611,1009.174,1015.095,1015.900,-6.580
2017-01-06 10:05:00,1008.514,1015.153,-6.556,127.000,1066.000,1008.42,1008.72,2500.000,500.000,1015.00,1015.25,122.000,55.000,1008.37,1008.77,1000.000,500.000,1014.90,1015.30,770.000,1806.000,6000.000,3000.000,1008.286,1008.768,1014.858,1015.400,-6.628
2017-01-06 10:06:00,1008.576,1015.283,-6.632,96.000,675.000,1008.57,1008.72,500.000,500.000,1015.10,1015.45,740.000,26.000,1008.27,1008.77,1000.000,2000.000,1015.05,1015.50,986.000,1157.000,6000.000,5500.000,1008.288,1008.778,1014.992,1015.545,-6.645
2017-01-06 10:07:00,1008.060,1014.582,-6.646,2322.000,1.000,1007.83,1008.08,500.000,500.000,1014.45,1014.75,100.000,84.000,1007.68,1008.13,500.000,2000.000,1014.35,1014.90,4165.000,566.000,3000.000,4000.000,1007.721,1008.275,1014.250,1014.919,-6.633
2017-01-06 10:08:00,1008.944,1015.636,-6.391,35.000,211.000,1009.16,1009.21,1000.000,500.000,1015.35,1015.80,31.000,91.000,1009.01,1009.26,1000.000,1000.000,1015.30,1015.85,319.000,977.000,5000.000,4000.000,1008.756,1009.351,1015.210,1016.006,-6.701
2017-01-06 10:09:00,1008.462,1014.910,-6.676,3.000,1.000,1008.22,1008.32,500.000,1000.000,1014.75,1015.15,101.000,46.000,1007.98,1008.42,1000.000,500.000,1014.70,1015.20,1367.000,107.000,3000.000,4500.000,1007.863,1008.450,1014.625,1015.450,-6.751
2017-01-06 10:10:00,1007.859,1014.576,-6.797,4.000,27.000,1007.88,1008.03,500.000,500.000,1014.65,1014.85,558.000,164.000,1007.83,1008.13,1000.000,500.000,1014.35,1014.95,887.000,1264.000,3500.000,7000.000,1007.801,1008.252,1014.329,1015.129,-6.727
2017-01-06 10:11:00,1008.916,1015.587,-6.714,268.000,1.000,1008.82,1009.31,500.000,500.000,1015.65,1015.90,500.000,195.000,1008.72,1009.36,500.000,500.000,1015.30,1015.95,1122.000,1678.000,2500.000,3500.000,1008.723,1009.455,1015.290,1016.036,-6.734
2017-01-06 10:12:00,1008.912,1015.407,-6.587,67.000,73.000,1008.82,1009.01,500.000,500.000,1015.35,1015.65,500.000,1.000,1008.52,1009.06,500.000,500.000,1015.10,1015.70,1322.000,747.000,3500.000,3500.000,1008.478,1009.243,1015.071,1015.771,-6.789
2017-01-06 10:13:00,1010.031,1016.789,-6.730,605.000,314.000,1009.85,1010.34,500.000,500.000,1016.70,1016.95,243.000,710.000,1009.80,1010.39,500.000,2000.000,1016.65,1017.00,1821.000,2353.000,4000.000,5500.000,1009.739,1010.437,1016.388,1017.150,-6.799
2017-01-06 10:14:00,1010.023,1016.746,-6.927,310.000,18.000,1009.85,1009.95,500.000,5000.000,1016.65,1017.00,375.000,11.000,1009.80,1010.19,2000.000,500.000,1016.40,1017.15,1686.000,1078.000,4000.000,7500.000,1009.740,1010.332,1016.375,1017.080,-6.771
2017-01-06 10:15:00,1009.994,1016.534,-6.678,61.000,17.000,1009.90,1010.05,1000.000,500.000,1016.50,1016.80,328.000,336.000,1009.85,1010.19,500.000,500.000,1016.30,1016.85,927.000,1141.000,4500.000,5000.000,1009.760,1010.258,1016.294,1016.950,-6.808
2017-01-06 10:16:00,1009.807,1016.487,-6.749,242.000,11.000,1009.65,1009.75,500.000,1000.000,1016.30,1016.60,20.000,36.000,1009.60,1009.80,500.000,1500.000,1016.25,1016.70,1337.000,313.000,3500.000,4000.000,1009.464,1009.949,1016.121,1016.731,-6.848
2017-01-06 10:17:00,1010.173,1017.242,-6.860,532.000,186.000,1010.19,1010.64,1000.000,1000.000,1017.05,1017.50,121.000,33.000,1010.14,1010.69,500.000,500.000,1017.00,1017.55,1596.000,4462.000,3000.000,3500.000,1010.073,1010.791,1016.950,1017.586,-6.808
2017-01-06 10:18:00,1010.055,1016.819,-6.780,278.000,81.000,1010.05,1010.14,500.000,2000.000,1016.75,1017.00,258.000,358.000,1009.90,1010.19,500.000,1000.000,1016.70,1017.10,1032.000,983.000,2500.000,5500.000,1009.867,1010.310,1016.600,1017.141,-6.802
2017-01-06 10:19:00,1010.303,1017.297,-6.787,367.000,2738.000,1010.29,1010.78,500.000,500.000,1017.15,1017.50,377.000,1359.000,1010.14,1010.83,1500.000,1000.000,1017.10,1017.60,1348.000,5932.000,4000.000,5000.000,1010.114,1010.875,1017.038,1017.775,-6.810
2017-01-06 10:20:00,1012.078,1019.116,-6.863,147.000,158.000,1012.11,1012.36,2500.000,1000.000,1019.00,1019.20,376.000,2.000,1012.01,1012.41,500.000,500.000,1018.70,1019.25,1111.000,1763.000,7500.000,3500.000,1011.924,1012.498,1018.697,1019.300,-6.838
2017-01-06 10:21:00,1011.510,1018.318,-6.950,536.000,26.000,1011.33,1011.38,1000.000,500.000,1018.20,1018.40,500.000,1.000,1011.28,1011.42,2000.000,500.000,1018.05,1018.45,1920.000,367.000,6500.000,3000.000,1011.200,1011.744,1017.908,1018.517,-6.828
2017-01-06 10:22:00,1011.851,1018.377,-6.658,104.000,116.000,1011.82,1011.92,500.000,4500.000,1018.45,1018.60,200.000,15.000,1011.77,1011.97,500.000,1000.000,1018.25,1018.75,1284.000,1446.000,3500.000,10500.000,1011.608,1012.106,1018.129,1018.740,-6.907
2017-01-06 10:23:00,1011.547,1018.334,-6.753,514.000,210.000,1011.42,1011.67,500.000,500.000,1018.15,1018.45,100.000,251.000,1011.38,1011.72,1000.000,1500.000,1018.05,1018.50,1730.000,1243.000,5500.000,4000.000,1011.287,1011.764,1017.959,1018.569,-6.892
2017-01-06 10:24:00,1011.462,1018.198,-6.826,2.000,10.000,1011.38,1011.47,1000.000,1000.000,1018.05,1018.45,63.000,20.000,1011.33,1011.62,2000.000,2000.000,1018.00,1018.60,1003.000,696.000,4500.000,6500.000,1011.142,1011.751,1017.956,1018.665,-6.930
2017-01-06 10:25:00,1011.537,1018.400,-7.001,500.000,34.000,1011.42,1011.47,500.000,1500.000,1018.30,1018.60,504.000,54.000,1011.38,1011.52,500.000,2000.000,1018.25,1018.75,1422.000,166.000,2500.000,5500.000,1011.325,1011.625,1018.170,1018.755,-6.915
2017-01-06 10:26:00,1011.638,1018.400,-6.903,251.000,19.000,1011.42,1011.67,500.000,500.000,1018.30,1018.60,205.000,9.000,1011.38,1011.72,500.000,1000.000,1018.20,1018.65,1247.000,367.000,4000.000,6000.000,1011.169,1011.767,1018.119,1018.771,-6.852
2017-01-06 10:27:00,1011.431,1018.422,-7.050,500.000,2.000,1011.38,1011.42,500.000,1000.000,1018.25,1018.65,52.000,11.000,1011.18,1011.47,500.000,500.000,1018.10,1018.70,1321.000,1080.000,6500.000,6000.000,1011.167,1011.786,1018.035,1018.763,-6.793
2017-01-06 10:28:00,1011.291,1018.311,-6.679,39.000,159.000,1011.52,1011.67,500.000,500.000,1018.10,1018.45,500.000,67.000,1011.23,1011.72,2500.000,500.000,1018.05,1018.50,1160.000,2045.000,7000.000,4500.000,1011.077,1011.772,1018.004,1018.617,-6.806
2017-01-06 10:29:00,1010.861,1017.595,-7.017,822.000,230.000,1010.78,1010.88,500.000,500.000,1017.75,1017.95,3.000,38.000,1010.74,1010.98,500.000,1500.000,1017.30,1018.00,1269.000,630.000,4000.000,6000.000,1010.667,1011.111,1017.237,1018.108,-6.783
2017-01-06 10:30:00,1009.925,1016.658,-6.925,220.000,93.000,1009.70,1009.80,1000.000,1000.000,1016.50,1016.85,500.000,26.000,1009.65,1010.05,500.000,500.000,1016.40,1016.95,1434.000,530.000,4500.000,4500.000,1009.516,1010.107,1016.289,1016.978,-6.759
2017-01-06 10:31:00,1010.621,1017.292,-6.589,370.000,146.000,1010.69,1010.74,1000.000,1000.000,1017.10,1017.50,228.000,295.000,1010.14,1010.78,500.000,1000.000,1017.00,1017.65,1277.000,694.000,3000.000,3500.000,1010.242,1010.840,1016.967,1017.664,-6.807
2017-01-06 10:32:00,1010.135,1016.693,-6.755,137.000,76.000,1009.95,1010.19,500.000,500.000,1016.70,1016.95,550.000,95.000,1009.80,1010.24,500.000,4500.000,1016.50,1017.00,1562.000,635.000,4000.000,6500.000,1009.687,1010.336,1016.369,1017.019,-6.831
2017-01-06 10:33:00,1009.635,1016.081,-6.744,84.000,131.000,1009.36,1009.41,500.000,500.000,1016.00,1016.25,171.000,1.000,1009.31,1009.50,500.000,500.000,1015.80,1016.30,1895.000,301.000,3500.000,3000.000,1009.091,1009.519,1015.714,1016.400,-6.873
2017-01-06 10:34:00,1009.792,1016.597,-6.900,280.000,281.000,1009.75,1009.80,1000.000,500.000,1016.65,1016.70,210.000,160.000,1009.60,1010.19,1000.000,500.000,1016.15,1016.75,1222.000,1773.000,6000.000,3000.000,1009.537,1010.193,1016.158,1016.842,-6.840
2017-01-06 10:35:00,1010.187,1016.819,-6.805,960.000,172.000,1009.90,1010.34,500.000,500.000,1016.85,1017.00,482.000,68.000,1009.80,1010.39,500.000,500.000,1016.55,1017.05,2177.000,1135.000,3500.000,3000.000,1009.788,1010.537,1016.436,1017.142,-6.801
2017-01-06 10:36:00,1010.136,1016.762,-6.829,3.000,30.000,1010.00,1010.10,500.000,500.000,1016.70,1017.05,47.000,27.000,1009.95,1010.19,500.000,1000.000,1016.60,1017.10,559.000,451.000,2500.000,4000.000,1009.775,1010.500,1016.530,1017.156,-6.774
2017-01-06 10:37:00,1009.982,1016.815,-6.878,1.000,70.000,1009.85,1010.10,500.000,500.000,1016.70,1017.00,295.000,85.000,1009.80,1010.24,500.000,500.000,1016.60,1017.05,980.000,1675.000,3500.000,3000.000,1009.685,1010.535,1016.450,1017.117,-6.743
2017-01-06 10:38:00,1010.013,1016.753,-6.951,500.000,76.000,1009.75,1009.95,500.000,500.000,1016.70,1016.90,6.000,117.000,1009.70,1010.10,500.000,1000.000,1016.50,1017.00,1191.000,483.000,4000.000,3500.000,1009.650,1010.243,1016.325,1017.050,-6.626
2017-01-06 10:39:00,1010.458,1017.056,-6.735,251.000,9.000,1010.44,1010.49,500.000,1000.000,1017.00,1017.40,302.000,15.000,1010.19,1010.69,500.000,500.000,1016.95,1017.50,1790.000,1405.000,2500.000,5500.000,1010.130,1010.780,1016.870,1017.568,-6.616
2017-01-06 10:40:00,1010.536,1017.132,-6.614,155.000,201.000,1010.59,1010.74,500.000,500.000,1017.10,1017.45,10.000,1164.000,1010.49,1010.78,500.000,500.000,1017.05,1017.50,943.000,2306.000,2500.000,4500.000,1010.258,1010.871,1016.960,1017.583,-6.576
2017-01-06 10:41:00,1010.700,1017.367,-6.690,183.000,57.000,1010.74,1010.78,1000.000,500.000,1017.40,1017.50,31.000,22.000,1010.69,1010.83,500.000,500.000,1017.10,1017.75,682.000,474.000,4000.000,5000.000,1010.483,1010.926,1017.106,1017.835,-6.572
2017-01-06 10:42:00,1011.395,1017.921,-6.723,112.000,9.000,1011.03,1011.38,1000.000,2000.000,1017.75,1018.10,220.000,9.000,1010.98,1011.42,500.000,500.000,1017.60,1018.30,1409.000,245.000,4000.000,4500.000,1010.826,1011.554,1017.550,1018.261,-6.485
2017-01-06 10:43:00,1010.846,1017.467,-6.370,109.000,386.000,1010.93,1011.13,1000.000,1000.000,1017.25,1017.55,117.000,414.000,1010.88,1011.18,500.000,1000.000,1017.15,1017.75,520.000,2454.000,4500.000,4500.000,1010.686,1011.226,1017.094,1017.789,-6.469
2017-01-06 10:44:00,1010.342,1016.871,-6.683,1.000,501.000,1010.19,1010.39,1000.000,1500.000,1016.85,1017.10,249.000,26.000,1010.10,1010.49,1000.000,500.000,1016.75,1017.15,1337.000,2093.000,5000.000,5500.000,1009.999,1010.709,1016.585,1017.218,-6.420
2017-01-06 10:45:00,1010.791,1017.130,-6.416,134.000,22.000,1010.74,1010.78,500.000,500.000,1017.15,1017.20,34.000,80.000,1010.64,1010.88,500.000,500.000,1017.05,1017.25,1027.000,645.000,2500.000,2500.000,1010.501,1010.975,1016.950,1017.310,-6.396
2017-01-06 10:46:00,1011.003,1017.544,-6.667,131.000,25.000,1010.78,1010.93,500.000,1000.000,1017.35,1017.70,77.000,9.000,1010.69,1011.08,1000.000,500.000,1017.30,1017.75,1132.000,392.000,4000.000,4000.000,1010.611,1011.240,1017.175,1017.881,-6.311
2017-01-06 10:47:00,1010.710,1017.160,-6.291,3.000,27.000,1010.83,1010.88,1000.000,500.000,1017.05,1017.25,95.000,710.000,1010.78,1010.98,1000.000,500.000,1017.00,1017.30,379.000,1420.000,4500.000,3000.000,1010.434,1011.058,1016.850,1017.450,-6.277
2017-01-06 10:48:00,1010.678,1017.043,-6.290,254.000,318.000,1010.69,1010.83,500.000,500.000,1017.00,1017.10,11.000,5.000,1010.64,1010.88,500.000,500.000,1016.80,1017.15,745.000,763.000,4000.000,3000.000,1010.397,1010.948,1016.700,1017.283,-6.228
