,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue
2017-01-06 09:29:00,170.493,171.167,-0.625,200.000,738.000,170.50,170.65,4500.000,4500.000,171.10,171.30,50.000,200.000,170.45,170.70,22500.000,4500.000,171.00,171.35,5208.000,9684.000,40500.000,27000.000,170.332,170.785,170.928,171.408,-0.670
2017-01-06 09:30:00,170.361,171.083,-0.650,480.000,50.000,170.35,170.45,4500.000,4500.000,170.80,171.30,387.000,550.000,170.30,170.50,4500.000,4500.000,170.75,171.40,1295.000,1416.000,27000.000,27000.000,170.279,170.593,170.600,171.492,-0.670
2017-01-06 09:31:00,170.529,171.315,-0.725,960.000,577.000,170.60,170.65,13500.000,4500.000,171.25,171.45,4.000,600.000,170.50,170.70,4500.000,4500.000,170.90,171.50,3582.000,6524.000,36000.000,22500.000,170.458,170.800,170.981,171.610,-0.645
2017-01-06 09:32:00,170.198,170.921,-0.575,550.000,385.000,170.15,170.30,4500.000,4500.000,170.55,171.05,549.000,191.000,170.10,170.35,4500.000,4500.000,170.50,171.10,6793.000,6783.000,31500.000,22500.000,170.025,170.458,170.421,171.240,-0.635
2017-01-06 09:33:00,170.392,171.142,-0.750,449.000,500.000,170.30,170.40,31500.000,4500.000,171.00,171.20,630.000,50.000,170.25,170.45,4500.000,4500.000,170.85,171.35,4492.000,2760.000,58500.000,22500.000,170.175,170.524,170.804,171.380,-0.640
2017-01-06 09:34:00,169.859,170.496,-0.650,249.000,152.000,169.75,169.95,9000.000,4500.000,170.40,170.60,1399.000,905.000,169.70,170.00,4500.000,4500.000,170.25,170.65,9320.000,7535.000,31500.000,27000.000,169.616,170.119,170.207,170.817,-0.680
2017-01-06 09:35:00,169.847,170.665,-0.650,175.000,527.000,169.95,170.10,4500.000,13500.000,170.45,170.90,265.000,265.000,169.90,170.15,4500.000,4500.000,170.40,170.95,1429.000,9325.000,27000.000,31500.000,169.824,170.360,170.267,170.986,-0.700
2017-01-06 09:36:00,170.017,170.673,-0.600,649.000,180.000,170.00,170.20,4500.000,4500.000,170.55,170.85,653.000,400.000,169.95,170.25,4500.000,9000.000,170.45,170.90,6449.000,9871.000,22500.000,27000.000,169.821,170.346,170.390,170.983,-0.710
2017-01-06 09:37:00,170.528,171.159,-0.525,1297.000,330.000,170.60,170.65,4500.000,4500.000,171.00,171.30,399.000,50.000,170.55,170.70,4500.000,4500.000,170.95,171.35,5022.000,12360.000,27000.000,22500.000,170.514,170.843,170.800,171.430,-0.735
2017-01-06 09:38:00,170.540,171.282,-0.775,50.000,1000.000,170.45,170.50,4500.000,9000.000,171.05,171.45,6.000,50.000,170.35,170.55,9000.000,4500.000,171.00,171.50,2337.000,1899.000,36000.000,27000.000,170.218,170.561,170.800,171.558,-0.730
2017-01-06 09:39:00,170.697,171.520,-0.850,380.000,50.000,170.65,170.80,4500.000,9000.000,171.30,171.85,397.000,269.000,170.60,170.85,4500.000,18000.000,171.20,171.90,5171.000,4143.000,36000.000,54000.000,170.495,170.976,171.081,171.983,-0.695
2017-01-06 09:40:00,170.737,171.510,-0.750,1485.000,175.000,170.75,170.85,9000.000,9000.000,171.25,171.85,447.000,891.000,170.70,170.90,4500.000,18000.000,171.20,171.90,3365.000,5508.000,40500.000,54000.000,170.683,170.974,171.094,171.963,-0.655
2017-01-06 09:41:00,170.645,171.350,-0.650,674.000,481.000,170.70,170.85,4500.000,4500.000,171.35,171.50,447.000,5202.000,170.60,170.90,4500.000,4500.000,171.25,171.60,4760.000,15138.000,22500.000,36000.000,170.519,170.965,171.180,171.775,-0.645
2017-01-06 09:42:00,170.554,171.390,-0.650,329.000,554.000,170.65,170.85,4500.000,4500.000,171.20,171.60,447.000,480.000,170.60,170.90,4500.000,4500.000,171.15,171.65,1711.000,12382.000,45000.000,49500.000,170.556,171.000,171.030,171.864,-0.635
2017-01-06 09:43:00,170.550,171.332,-0.750,250.000,50.000,170.50,170.60,4500.000,4500.000,171.15,171.45,530.000,199.000,170.45,170.65,4500.000,4500.000,171.05,171.50,2385.000,2044.000,36000.000,27000.000,170.371,170.758,170.994,171.650,-0.605
2017-01-06 09:44:00,170.473,171.407,-0.675,50.000,397.000,170.60,170.70,4500.000,9000.000,171.15,171.50,859.000,335.000,170.50,170.75,4500.000,4500.000,171.10,171.55,1953.000,9355.000,36000.000,27000.000,170.437,170.902,171.025,171.608,-0.600
2017-01-06 09:45:00,170.849,171.437,-0.550,26.000,7294.000,170.95,171.00,9000.000,4500.000,171.45,171.60,530.000,1623.000,170.75,171.10,4500.000,4500.000,171.40,171.65,3585.000,18243.000,27000.000,40500.000,170.674,171.105,171.333,171.822,-0.605
2017-01-06 09:46:00,170.835,171.418,-0.600,390.000,5574.000,170.85,171.00,4500.000,4500.000,171.45,171.60,447.000,215.000,170.80,171.05,4500.000,4500.000,171.40,171.65,3351.000,13375.000,31500.000,45000.000,170.733,171.085,171.279,171.810,-0.605
2017-01-06 09:47:00,170.916,171.453,-0.600,255.000,5661.000,170.85,171.00,9000.000,4500.000,171.45,171.60,1250.000,192.000,170.80,171.05,9000.000,4500.000,171.40,171.65,7722.000,10879.000,36000.000,45000.000,170.744,171.069,171.331,171.810,-0.610
2017-01-06 09:48:00,170.845,171.458,-0.600,317.000,3719.000,170.80,170.90,4500.000,9000.000,171.40,171.50,2512.000,521.000,170.75,170.95,4500.000,9000.000,171.35,171.55,7074.000,9641.000,22500.000,31500.000,170.689,170.976,171.300,171.614,-0.610
2017-01-06 09:49:00,170.867,171.479,-0.650,1086.000,2280.000,170.85,171.00,9000.000,9000.000,171.50,171.65,1304.000,397.000,170.80,171.05,13500.000,4500.000,171.35,171.70,5938.000,10807.000,36000.000,58500.000,170.765,171.103,171.338,171.869,-0.605
2017-01-06 09:50:00,170.747,171.454,-0.575,100.000,375.000,170.80,170.85,4500.000,9000.000,171.25,171.55,196.000,303.000,170.75,170.95,4500.000,4500.000,171.15,171.60,1379.000,6040.000,36000.000,27000.000,170.692,171.009,171.081,171.642,-0.605
2017-01-06 09:51:00,170.725,171.362,-0.600,474.000,499.000,170.70,170.80,4500.000,13500.000,171.25,171.45,231.000,2887.000,170.65,170.90,9000.000,4500.000,171.15,171.50,4906.000,8963.000,40500.000,31500.000,170.551,170.970,171.056,171.521,-0.610
2017-01-06 09:52:00,170.534,171.279,-0.625,231.000,169.000,170.55,170.65,4500.000,18000.000,171.10,171.35,1658.000,199.000,170.50,170.70,9000.000,4500.000,171.05,171.45,3575.000,5261.000,45000.000,40500.000,170.456,170.809,170.915,171.456,-0.610
2017-01-06 09:53:00,170.628,171.411,-0.600,495.000,384.000,170.70,170.85,4500.000,4500.000,171.25,171.50,412.000,395.000,170.60,170.90,4500.000,4500.000,171.20,171.60,3752.000,10691.000,40500.000,40500.000,170.534,170.995,171.078,171.772,-0.620
2017-01-06 09:54:00,170.674,171.412,-0.625,615.000,1167.000,170.65,170.85,4500.000,9000.000,171.25,171.50,412.000,163.000,170.60,170.90,9000.000,4500.000,171.15,171.55,5684.000,11238.000,45000.000,27000.000,170.507,170.987,171.055,171.583,-0.635
2017-01-06 09:55:00,170.761,171.410,-0.575,8.000,1687.000,170.85,171.00,9000.000,4500.000,171.35,171.65,100.000,601.000,170.80,171.05,9000.000,4500.000,171.30,171.70,1014.000,10248.000,45000.000,67500.000,170.703,171.127,171.165,171.900,-0.675
2017-01-06 09:56:00,170.887,171.480,-0.625,188.000,934.000,170.90,171.00,4500.000,4500.000,171.50,171.65,1298.000,253.000,170.85,171.05,4500.000,4500.000,171.40,171.70,4936.000,9017.000,27000.000,63000.000,170.782,171.139,171.333,171.900,-0.710
2017-01-06 09:57:00,170.870,171.500,-0.625,747.000,263.000,170.85,171.00,4500.000,4500.000,171.50,171.60,1619.000,555.000,170.80,171.05,4500.000,4500.000,171.45,171.65,5768.000,9553.000,27000.000,58500.000,170.732,171.129,171.350,171.888,-0.740
2017-01-06 09:58:00,170.961,171.563,-0.650,79.000,746.000,171.00,171.10,4500.000,9000.000,171.55,171.85,401.000,2656.000,170.90,171.15,4500.000,22500.000,171.50,171.90,1992.000,5712.000,27000.000,58500.000,170.827,171.188,171.308,171.927,-0.805
2017-01-06 09:59:00,170.775,171.453,-0.700,1204.000,606.000,170.80,171.00,4500.000,4500.000,171.55,171.65,190.000,1391.000,170.75,171.05,4500.000,4500.000,171.50,171.70,4048.000,12400.000,22500.000,54000.000,170.696,171.133,171.340,171.888,-0.845
2017-01-06 10:00:00,170.957,171.736,-0.775,866.000,505.000,170.90,171.10,22500.000,22500.000,171.65,171.90,403.000,2367.000,170.85,171.15,4500.000,18000.000,171.60,171.95,5536.000,7901.000,40500.000,58500.000,170.798,171.215,171.594,171.965,-0.845
2017-01-06 10:01:00,170.773,171.503,-0.800,985.000,447.000,170.80,170.95,4500.000,4500.000,171.50,171.85,190.000,262.000,170.75,171.00,4500.000,22500.000,171.45,171.90,3929.000,9756.000,22500.000,58500.000,170.691,171.152,171.290,171.938,-0.835
2017-01-06 10:02:00,171.149,171.689,-0.775,290.000,50.000,170.95,171.00,4500.000,27000.000,171.60,171.90,396.000,2509.000,170.90,171.10,4500.000,18000.000,171.55,171.95,47969.000,8520.000,27000.000,58500.000,170.793,171.172,171.442,171.950,-0.825
2017-01-06 10:03:00,170.637,171.605,-0.975,1003.000,108.000,170.70,170.75,4500.000,9000.000,171.55,171.85,254.000,221.000,170.65,170.85,9000.000,18000.000,171.50,171.90,11521.000,32379.000,31500.000,63000.000,170.539,170.977,171.393,171.936,-0.780
2017-01-06 10:04:00,170.580,171.410,-0.900,64.000,193.000,170.65,170.75,4500.000,9000.000,171.50,171.70,149.000,742.000,170.55,170.80,4500.000,9000.000,171.40,171.75,12474.000,35250.000,27000.000,63000.000,170.439,170.887,171.283,171.857,-0.750
2017-01-06 10:05:00,171.120,171.803,-0.775,259.000,317.000,171.10,171.20,4500.000,4500.000,171.70,172.15,631.000,118.000,171.05,171.25,4500.000,4500.000,171.65,172.20,3133.000,6042.000,27000.000,45000.000,170.984,171.347,171.567,172.335,-0.730
2017-01-06 10:06:00,171.098,171.812,-0.750,240.000,150.000,171.10,171.20,4500.000,9000.000,171.80,172.00,1870.000,931.000,171.05,171.25,9000.000,4500.000,171.75,172.15,3777.000,5921.000,27000.000,49500.000,171.003,171.329,171.683,172.273,-0.725
2017-01-06 10:07:00,171.137,171.844,-0.725,320.000,1148.000,171.10,171.20,4500.000,4500.000,171.80,171.95,356.000,782.000,171.05,171.30,4500.000,4500.000,171.75,172.15,4279.000,6368.000,27000.000,45000.000,170.961,171.371,171.658,172.295,-0.730
2017-01-06 10:08:00,171.295,172.015,-0.750,500.000,500.000,171.35,171.40,4500.000,4500.000,172.05,172.20,896.000,600.000,171.30,171.45,4500.000,4500.000,171.85,172.35,2453.000,6549.000,27000.000,49500.000,171.264,171.527,171.825,172.391,-0.725
2017-01-06 10:09:00,171.202,171.885,-0.750,396.000,50.000,171.10,171.25,4500.000,4500.000,171.80,172.05,340.000,50.000,171.05,171.30,4500.000,4500.000,171.75,172.10,4099.000,2959.000,31500.000,45000.000,170.966,171.398,171.643,172.310,-0.730
2017-01-06 10:10:00,171.188,171.993,-0.675,1725.000,36.000,171.20,171.30,4500.000,9000.000,171.85,172.00,290.000,500.000,171.15,171.35,4500.000,4500.000,171.75,172.05,5126.000,7424.000,36000.000,27000.000,171.089,171.466,171.644,172.117,-0.765
2017-01-06 10:11:00,171.231,171.903,-0.725,106.000,300.000,171.25,171.30,4500.000,4500.000,171.85,172.15,50.000,500.000,171.15,171.35,4500.000,4500.000,171.75,172.20,3267.000,4479.000,31500.000,45000.000,171.031,171.447,171.621,172.355,-0.770
2017-01-06 10:12:00,171.188,171.931,-0.750,67.000,599.000,171.20,171.35,4500.000,4500.000,171.90,172.15,200.000,642.000,171.15,171.40,4500.000,4500.000,171.85,172.35,3064.000,7465.000,31500.000,49500.000,171.032,171.498,171.643,172.386,-0.760
2017-01-06 10:13:00,171.380,171.985,-0.725,248.000,600.000,171.40,171.45,4500.000,4500.000,172.10,172.20,200.000,1592.000,171.35,171.50,9000.000,4500.000,172.00,172.35,3553.000,8462.000,27000.000,49500.000,171.241,171.566,171.850,172.395,-0.780
2017-01-06 10:14:00,171.248,172.007,-0.775,117.000,429.000,171.30,171.35,9000.000,4500.000,172.00,172.20,600.000,756.000,171.25,171.40,4500.000,13500.000,171.80,172.35,3079.000,7293.000,36000.000,54000.000,171.180,171.495,171.725,172.383,-0.785
2017-01-06 10:15:00,171.253,171.987,-0.850,445.000,140.000,171.15,171.25,4500.000,4500.000,172.00,172.10,947.000,641.000,171.10,171.30,4500.000,9000.000,171.80,172.30,9057.000,5205.000,31500.000,54000.000,171.001,171.401,171.686,172.371,-0.780
2017-01-06 10:16:00,171.077,171.883,-0.750,300.000,339.000,171.05,171.25,4500.000,9000.000,171.80,172.00,2003.000,1062.000,171.00,171.30,4500.000,4500.000,171.75,172.20,3809.000,6939.000,31500.000,49500.000,170.962,171.366,171.636,172.291,-0.790
2017-01-06 10:17:00,171.043,171.839,-0.700,125.000,972.000,171.10,171.25,4500.000,4500.000,171.75,172.00,1062.000,795.000,171.00,171.30,4500.000,9000.000,171.65,172.20,2089.000,6965.000,31500.000,49500.000,170.958,171.354,171.593,172.309,-0.820
2017-01-06 10:18:00,171.141,171.963,-0.825,200.000,50.000,171.05,171.15,4500.000,4500.000,171.75,172.10,757.000,199.000,171.00,171.20,4500.000,4500.000,171.65,172.15,3254.000,2126.000,31500.000,22500.000,170.913,171.283,171.586,172.210,-0.825
2017-01-06 10:19:00,171.136,171.942,-0.800,150.000,249.000,171.05,171.20,4500.000,4500.000,171.80,172.05,355.000,380.000,171.00,171.25,4500.000,4500.000,171.65,172.15,3406.000,3318.000,31500.000,27000.000,170.898,171.335,171.593,172.225,-0.835
2017-01-06 10:20:00,171.171,172.013,-0.825,340.000,220.000,171.20,171.25,4500.000,4500.000,171.90,172.20,980.000,100.000,171.15,171.30,4500.000,4500.000,171.85,172.30,2902.000,4152.000,22500.000,31500.000,171.084,171.416,171.780,172.350,-0.830
2017-01-06 10:21:00,171.136,171.922,-0.800,772.000,405.000,171.15,171.20,4500.000,9000.000,171.80,172.15,50.000,354.000,171.10,171.25,4500.000,9000.000,171.75,172.20,1826.000,2518.000,31500.000,40500.000,171.066,171.321,171.607,172.272,-0.830
2017-01-06 10:22:00,171.138,171.968,-0.850,50.000,295.000,171.05,171.20,4500.000,4500.000,171.90,172.05,1520.000,385.000,171.00,171.25,4500.000,4500.000,171.80,172.10,5085.000,4477.000,31500.000,31500.000,170.911,171.341,171.671,172.214,-0.820
2017-01-06 10:23:00,171.128,171.953,-0.850,20.000,345.000,171.05,171.20,4500.000,4500.000,171.90,172.05,749.000,529.000,171.00,171.25,4500.000,4500.000,171.80,172.10,4234.000,4606.000,31500.000,36000.000,170.893,171.333,171.671,172.213,-0.810
2017-01-06 10:24:00,171.127,171.925,-0.850,384.000,50.000,171.00,171.15,4500.000,4500.000,171.85,172.00,169.000,199.000,170.95,171.20,4500.000,4500.000,171.80,172.10,4895.000,3102.000,31500.000,40500.000,170.845,171.306,171.664,172.211,-0.790
2017-01-06 10:25:00,171.110,171.854,-0.800,50.000,410.000,171.00,171.15,4500.000,4500.000,171.80,171.95,169.000,964.000,170.95,171.20,4500.000,4500.000,171.75,172.00,3003.000,2838.000,31500.000,27000.000,170.851,171.241,171.607,172.083,-0.770
2017-01-06 10:26:00,170.989,171.727,-0.800,290.000,300.000,170.90,171.00,4500.000,4500.000,171.60,171.90,150.000,80.000,170.85,171.05,13500.000,4500.000,171.55,171.95,2400.000,1719.000,31500.000,27000.000,170.749,171.139,171.479,172.017,-0.710
2017-01-06 10:27:00,171.015,171.883,-0.800,274.000,50.000,171.00,171.10,4500.000,4500.000,171.75,171.95,50.000,332.000,170.95,171.15,4500.000,4500.000,171.65,172.05,1700.000,2607.000,31500.000,36000.000,170.854,171.235,171.586,172.237,-0.695
2017-01-06 10:28:00,171.101,172.029,-0.800,80.000,89.000,171.20,171.25,4500.000,9000.000,171.80,172.25,409.000,25.000,171.10,171.30,4500.000,4500.000,171.75,172.30,1328.000,3328.000,27000.000,27000.000,171.041,171.466,171.650,172.333,-0.680
2017-01-06 10:29:00,171.017,171.936,-0.750,249.000,821.000,171.05,171.25,4500.000,4500.000,171.75,172.05,863.000,212.000,171.00,171.30,4500.000,4500.000,171.70,172.30,1860.000,5096.000,27000.000,36000.000,170.962,171.400,171.633,172.369,-0.675
2017-01-06 10:30:00,170.976,171.836,-0.700,249.000,45.000,171.05,171.20,4500.000,9000.000,171.75,171.90,301.000,199.000,171.00,171.25,4500.000,4500.000,171.65,171.95,1902.000,8033.000,31500.000,31500.000,170.931,171.407,171.593,172.086,-0.675
2017-01-06 10:31:00,171.331,171.994,-0.500,8.000,788.000,171.45,171.50,9000.000,4500.000,171.80,172.15,50.000,12.000,171.30,171.55,13500.000,4500.000,171.75,172.30,1566.000,4855.000,40500.000,31500.000,171.219,171.632,171.667,172.386,-0.725
2017-01-06 10:32:00,171.077,171.713,-0.725,314.000,199.000,170.90,171.05,9000.000,4500.000,171.55,171.85,278.000,50.000,170.85,171.10,4500.000,4500.000,171.50,172.00,3724.000,1457.000,27000.000,27000.000,170.757,171.170,171.425,172.092,-0.725
2017-01-06 10:33:00,171.070,171.900,-0.725,53.000,436.000,171.10,171.20,4500.000,4500.000,171.70,172.05,50.000,396.000,171.00,171.25,9000.000,4500.000,171.60,172.10,1283.000,2665.000,31500.000,22500.000,170.906,171.322,171.536,172.190,-0.690
2017-01-06 10:34:00,171.088,171.954,-0.725,549.000,240.000,171.10,171.25,4500.000,9000.000,171.80,172.00,50.000,906.000,171.05,171.30,4500.000,4500.000,171.75,172.10,1779.000,4222.000,27000.000,27000.000,170.982,171.380,171.617,172.192,-0.630
2017-01-06 10:35:00,171.138,171.914,-0.700,444.000,30.000,171.15,171.30,4500.000,9000.000,171.85,172.00,163.000,332.000,171.10,171.35,4500.000,4500.000,171.80,172.10,3305.000,6154.000,22500.000,40500.000,171.009,171.474,171.740,172.306,-0.585
2017-01-06 10:36:00,171.244,171.940,-0.750,446.000,44.000,171.10,171.25,4500.000,9000.000,171.85,172.00,205.000,1011.000,171.05,171.30,4500.000,4500.000,171.80,172.10,4985.000,2574.000,27000.000,40500.000,170.977,171.358,171.683,172.300,-0.535
2017-01-06 10:37:00,171.382,171.991,-0.725,180.000,93.000,171.40,171.50,4500.000,4500.000,172.00,172.35,221.000,251.000,171.35,171.55,4500.000,4500.000,171.95,172.40,1330.000,2315.000,22500.000,54000.000,171.287,171.651,171.840,172.521,-0.495
2017-01-06 10:38:00,171.554,172.052,-0.550,485.000,329.000,171.70,171.75,9000.000,13500.000,172.10,172.45,1150.000,172.000,171.60,171.80,9000.000,9000.000,172.05,172.50,2960.000,10626.000,31500.000,72000.000,171.577,171.924,171.936,172.622,-0.500
2017-01-06 10:39:00,171.924,172.461,-0.425,1270.000,597.000,172.00,172.05,9000.000,4500.000,172.35,172.55,168.000,950.000,171.90,172.10,9000.000,4500.000,172.30,172.60,4165.000,9127.000,36000.000,45000.000,171.839,172.183,172.263,172.790,-0.530
2017-01-06 10:40:00,171.651,172.205,-0.475,100.000,50.000,171.70,171.80,4500.000,4500.000,172.05,172.40,50.000,194.000,171.65,171.85,4500.000,4500.000,172.00,172.45,1346.000,3310.000,22500.000,22500.000,171.557,171.967,171.910,172.500,-0.550
2017-01-06 10:41:00,171.731,172.300,-0.500,851.000,50.000,171.75,171.85,4500.000,4500.000,172.20,172.40,240.000,593.000,171.70,171.90,4500.000,4500.000,172.10,172.45,4887.000,7502.000,27000.000,22500.000,171.639,172.019,172.042,172.500,-0.565
2017-01-06 10:42:00,171.929,172.396,-0.525,410.000,675.000,171.80,171.85,9000.000,4500.000,172.20,172.50,781.000,150.000,171.75,171.90,4500.000,4500.000,172.15,172.55,5406.000,1664.000,36000.000,27000.000,171.655,171.937,172.094,172.608,-0.565
2017-01-06 10:43:00,171.606,172.258,-0.575,800.000,25.000,171.65,171.70,9000.000,4500.000,172.05,172.45,640.000,69.000,171.60,171.75,9000.000,4500.000,172.00,172.50,3005.000,4651.000,31500.000,27000.000,171.542,171.875,171.971,172.558,-0.565
2017-01-06 10:44:00,171.769,172.281,-0.575,850.000,475.000,171.65,171.75,4500.000,4500.000,172.15,172.40,764.000,1050.000,171.60,171.80,4500.000,4500.000,172.10,172.45,4829.000,2445.000,31500.000,27000.000,171.535,171.820,172.036,172.517,-0.545
2017-01-06 10:45:00,171.678,172.246,-0.575,800.000,100.000,171.65,171.70,4500.000,9000.000,172.15,172.35,814.000,475.000,171.60,171.75,9000.000,4500.000,172.05,172.40,4589.000,3745.000,31500.000,27000.000,171.533,171.842,172.000,172.433,-0.520
2017-01-06 10:46:00,171.325,172.007,-0.575,290.000,642.000,171.30,171.40,4500.000,13500.000,171.85,172.00,1336.000,50.000,171.25,171.50,4500.000,4500.000,171.80,172.25,4959.000,6261.000,31500.000,36000.000,171.185,171.608,171.664,172.213,-0.490
2017-01-06 10:47:00,171.387,171.869,-0.525,100.000,13.000,171.30,171.35,9000.000,18000.000,171.70,172.00,744.000,50.000,171.20,171.45,4500.000,4500.000,171.65,172.15,3610.000,1620.000,31500.000,40500.000,171.122,171.578,171.607,172.150,-0.475
2017-01-06 10:48:00,171.266,171.926,-0.575,399.000,40.000,171.25,171.35,4500.000,18000.000,171.75,172.00,291.000,50.000,171.20,171.45,9000.000,4500.000,171.70,172.15,4395.000,6530.000,36000.000,40500.000,171.111,171.637,171.644,172.150,-0.460
2017-01-06 10:49:00,171.287,171.912,-0.475,249.000,308.000,171.30,171.50,9000.000,18000.000,171.75,172.00,374.000,333.000,171.25,171.55,9000.000,4500.000,171.70,172.15,3081.000,8518.000,36000.000,36000.000,171.155,171.643,171.631,172.112,-0.470
2017-01-06 10:50:00,171.321,171.963,-0.450,50.000,406.000,171.45,171.50,4500.000,18000.000,171.85,172.00,50.000,333.000,171.30,171.55,4500.000,4500.000,171.80,172.15,2837.000,8616.000,31500.000,36000.000,171.205,171.641,171.679,172.112,-0.490
2017-01-06 10:51:00,171.366,171.968,-0.425,50.000,293.000,171.45,171.55,4500.000,22500.000,171.85,172.00,50.000,917.000,171.30,171.60,4500.000,4500.000,171.80,172.20,4043.000,9185.000,31500.000,45000.000,171.219,171.676,171.714,172.145,-0.495
2017-01-06 10:52:00,171.303,171.828,-0.450,704.000,500.000,171.25,171.45,9000.000,9000.000,171.70,171.90,594.000,3626.000,171.20,171.50,4500.000,4500.000,171.65,171.95,4503.000,9164.000,36000.000,36000.000,171.122,171.532,171.594,172.013,-0.510
2017-01-06 10:53:00,171.285,171.835,-0.500,615.000,45.000,171.30,171.40,9000.000,4500.000,171.80,171.90,505.000,265.000,171.25,171.45,4500.000,4500.000,171.75,171.95,4592.000,9235.000,27000.000,31500.000,171.185,171.529,171.717,172.007,-0.520
2017-01-06 10:54:00,171.246,171.858,-0.525,240.000,8.000,171.30,171.35,4500.000,4500.000,171.80,171.90,505.000,300.000,171.25,171.40,4500.000,13500.000,171.75,172.00,4217.000,8581.000,22500.000,31500.000,171.174,171.517,171.700,172.043,-0.525
2017-01-06 10:55:00,171.375,171.966,-0.550,389.000,25.000,171.30,171.40,4500.000,13500.000,171.80,172.00,759.000,315.000,171.25,171.45,4500.000,4500.000,171.75,172.05,4225.000,2660.000,36000.000,36000.000,171.181,171.554,171.638,172.156,-0.535
