,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue
2017-01-06 09:31:00,211.900,213.293,-1.304,2054.000,785.000,211.97,212.07,6000.000,9000.000,213.25,213.40,309.000,2835.000,211.92,212.12,3000.000,6000.000,213.20,213.45,9143.000,38105.000,39000.000,63000.000,211.831,212.216,213.069,213.502,-1.291
2017-01-06 09:32:00,211.598,213.018,-1.350,1267.000,711.000,211.63,211.77,9000.000,6000.000,212.95,213.15,289.000,50.000,211.58,211.82,3000.000,12000.000,212.90,213.20,8001.000,17402.000,24000.000,33000.000,211.508,211.937,212.863,213.241,-1.285
2017-01-06 09:33:00,211.533,212.746,-1.322,270.000,533.000,211.43,211.53,3000.000,6000.000,212.70,212.90,2339.000,1524.000,211.38,211.58,3000.000,3000.000,212.65,212.95,15492.000,7584.000,15000.000,27000.000,211.299,211.671,212.600,212.994,-1.279
2017-01-06 09:34:00,211.125,212.492,-1.269,559.000,609.000,211.18,211.28,6000.000,6000.000,212.40,212.60,320.000,336.000,211.13,211.33,6000.000,3000.000,212.35,212.65,6600.000,19737.000,30000.000,27000.000,211.054,211.483,212.295,212.706,-1.279
2017-01-06 09:35:00,211.203,212.415,-1.219,1356.000,760.000,211.18,211.28,3000.000,3000.000,212.40,212.50,3185.000,466.000,211.13,211.33,3000.000,3000.000,212.35,212.55,15666.000,18626.000,24000.000,27000.000,211.050,211.430,212.275,212.656,-1.290
2017-01-06 09:36:00,211.160,212.537,-1.294,2269.000,1490.000,211.18,211.28,3000.000,9000.000,212.45,212.60,1016.000,578.000,211.13,211.33,3000.000,6000.000,212.40,212.65,9829.000,17941.000,21000.000,24000.000,211.062,211.430,212.336,212.669,-1.302
2017-01-06 09:37:00,211.101,212.388,-1.319,3158.000,371.000,211.08,211.13,3000.000,6000.000,212.35,212.50,763.000,371.000,211.03,211.23,6000.000,3000.000,212.30,212.55,12875.000,13079.000,21000.000,30000.000,210.976,211.332,212.243,212.605,-1.311
2017-01-06 09:38:00,210.984,212.321,-1.293,4082.000,931.000,210.98,211.13,6000.000,6000.000,212.25,212.45,50.000,1438.000,210.93,211.18,3000.000,9000.000,212.20,212.50,15159.000,28661.000,21000.000,30000.000,210.861,211.272,212.150,212.540,-1.336
2017-01-06 09:39:00,210.994,212.341,-1.268,1738.000,5.000,211.03,211.13,6000.000,6000.000,212.25,212.45,1440.000,698.000,210.98,211.18,3000.000,3000.000,212.20,212.50,10206.000,23305.000,21000.000,27000.000,210.897,211.289,212.157,212.594,-1.361
2017-01-06 09:40:00,211.521,212.947,-1.275,200.000,885.000,211.63,211.68,6000.000,9000.000,212.85,213.00,3332.000,1126.000,211.58,211.72,3000.000,3000.000,212.80,213.15,4949.000,37180.000,24000.000,24000.000,211.523,211.801,212.700,213.150,-1.406
2017-01-06 09:41:00,211.923,213.276,-1.354,660.000,1195.000,211.97,212.12,12000.000,3000.000,213.35,213.45,1100.000,1888.000,211.92,212.17,3000.000,42000.000,213.25,213.50,8720.000,30744.000,27000.000,66000.000,211.835,212.263,213.178,213.548,-1.400
2017-01-06 09:42:00,212.691,214.137,-1.363,769.000,1519.000,212.76,212.91,6000.000,9000.000,214.10,214.30,80.000,1896.000,212.71,212.96,3000.000,3000.000,214.05,214.35,5071.000,20567.000,24000.000,45000.000,212.589,213.039,213.988,214.410,-1.389
2017-01-06 09:43:00,213.360,214.880,-1.420,1315.000,342.000,213.46,213.55,6000.000,87000.000,214.85,215.00,2614.000,1191.000,213.41,213.60,3000.000,3000.000,214.65,215.05,12715.000,48159.000,30000.000,105000.000,213.343,213.730,214.605,215.027,-1.376
2017-01-06 09:44:00,213.382,214.756,-1.394,800.000,947.000,213.36,213.46,3000.000,3000.000,214.75,214.85,50.000,1649.000,213.31,213.50,3000.000,9000.000,214.70,214.90,14558.000,15256.000,27000.000,51000.000,213.234,213.614,214.617,214.965,-1.368
2017-01-06 09:45:00,213.503,215.109,-1.497,3282.000,1306.000,213.50,213.65,3000.000,6000.000,215.00,215.15,1630.000,1453.000,213.46,213.70,3000.000,3000.000,214.85,215.20,11942.000,21869.000,30000.000,21000.000,213.397,213.793,214.665,215.271,-1.340
2017-01-06 09:46:00,214.011,215.341,-1.326,1382.000,2326.000,213.95,214.00,9000.000,3000.000,215.25,215.35,50.000,985.000,213.90,214.05,21000.000,12000.000,215.20,215.45,13763.000,10807.000,72000.000,39000.000,213.791,214.121,215.065,215.492,-1.352
2017-01-06 09:47:00,214.322,215.835,-1.308,326.000,700.000,214.49,214.54,3000.000,3000.000,215.75,215.90,1529.000,2073.000,214.44,214.59,6000.000,3000.000,215.70,215.95,2200.000,60667.000,21000.000,18000.000,214.441,214.723,215.657,216.000,-1.387
2017-01-06 09:48:00,214.221,215.711,-1.355,2974.000,799.000,214.25,214.29,3000.000,6000.000,215.55,215.70,290.000,1521.000,214.20,214.34,6000.000,3000.000,215.50,215.75,8423.000,13536.000,45000.000,24000.000,214.133,214.435,215.417,215.819,-1.415
2017-01-06 09:49:00,214.182,215.658,-1.354,2830.000,796.000,214.20,214.25,24000.000,3000.000,215.50,215.65,1900.000,2914.000,214.15,214.34,15000.000,6000.000,215.45,215.70,10759.000,18961.000,72000.000,24000.000,214.088,214.425,215.369,215.794,-1.422
2017-01-06 09:50:00,214.190,215.617,-1.355,2880.000,120.000,214.25,214.34,6000.000,3000.000,215.55,215.75,229.000,259.000,214.20,214.39,6000.000,3000.000,215.50,215.80,9158.000,20281.000,21000.000,24000.000,214.117,214.527,215.450,215.887,-1.449
2017-01-06 09:51:00,214.808,216.152,-1.386,1333.000,160.000,214.84,214.94,3000.000,3000.000,216.25,216.30,2789.000,1538.000,214.79,214.99,3000.000,3000.000,216.10,216.35,13388.000,25359.000,66000.000,90000.000,214.745,215.086,216.043,216.460,-1.450
2017-01-06 09:52:00,214.974,216.503,-1.487,1537.000,312.000,214.89,214.94,30000.000,6000.000,216.35,216.45,1000.000,32.000,214.84,214.99,3000.000,6000.000,216.25,216.50,18716.000,11726.000,108000.000,27000.000,214.734,215.147,216.129,216.544,-1.435
2017-01-06 09:53:00,215.294,216.644,-1.492,961.000,350.000,215.23,215.38,3000.000,27000.000,216.70,216.90,80.000,2211.000,215.19,215.43,6000.000,21000.000,216.65,216.95,13039.000,17731.000,21000.000,240000.000,215.067,215.512,216.607,216.986,-1.399
2017-01-06 09:54:00,215.084,216.474,-1.390,1224.000,3356.000,215.13,215.23,9000.000,9000.000,216.50,216.65,259.000,1182.000,215.09,215.28,12000.000,6000.000,216.45,216.70,7218.000,30125.000,33000.000,69000.000,214.992,215.356,216.423,216.854,-1.393
2017-01-06 09:55:00,215.182,216.407,-1.489,2221.000,302.000,215.04,215.13,3000.000,3000.000,216.55,216.60,50.000,75.000,214.99,215.19,3000.000,6000.000,216.40,216.65,25816.000,8754.000,15000.000,51000.000,214.886,215.295,216.370,216.788,-1.364
2017-01-06 09:56:00,215.058,216.498,-1.390,30.000,3282.000,215.13,215.23,6000.000,12000.000,216.50,216.65,755.000,1256.000,215.09,215.28,3000.000,3000.000,216.45,216.70,8554.000,44028.000,30000.000,66000.000,214.982,215.376,216.405,216.850,-1.349
2017-01-06 09:57:00,214.986,216.380,-1.413,350.000,153.000,214.94,214.99,3000.000,6000.000,216.35,216.40,1239.000,456.000,214.89,215.04,3000.000,9000.000,216.30,216.50,17432.000,13067.000,18000.000,27000.000,214.783,215.145,216.233,216.528,-1.334
2017-01-06 09:58:00,214.764,216.254,-1.311,4181.000,1901.000,214.84,214.89,3000.000,6000.000,216.15,216.20,1137.000,2819.000,214.79,214.94,9000.000,3000.000,216.10,216.25,11897.000,38555.000,84000.000,24000.000,214.754,215.028,216.036,216.287,-1.339
2017-01-06 09:59:00,214.853,216.410,-1.362,400.000,1463.000,214.89,214.94,9000.000,3000.000,216.20,216.35,100.000,75.000,214.84,214.99,9000.000,3000.000,216.15,216.40,8728.000,16968.000,165000.000,51000.000,214.746,215.090,216.035,216.479,-1.328
2017-01-06 10:00:00,215.495,216.840,-1.345,3200.000,4507.000,215.53,215.63,3000.000,6000.000,216.85,217.00,570.000,4189.000,215.43,215.68,6000.000,9000.000,216.80,217.10,17491.000,32795.000,21000.000,42000.000,215.346,215.748,216.729,217.164,-1.321
2017-01-06 10:01:00,214.895,216.459,-1.314,3169.000,1600.000,214.99,215.09,3000.000,3000.000,216.30,216.40,150.000,1692.000,214.94,215.13,6000.000,3000.000,216.20,216.45,5136.000,28364.000,63000.000,42000.000,214.929,215.223,216.083,216.611,-1.304
2017-01-06 10:02:00,214.884,216.392,-1.337,3349.000,1708.000,214.84,214.99,12000.000,9000.000,216.15,216.35,1515.000,5540.000,214.79,215.04,3000.000,3000.000,216.10,216.40,19651.000,25897.000,75000.000,24000.000,214.711,215.117,216.056,216.463,-1.288
2017-01-06 10:03:00,214.767,216.164,-1.336,260.000,1945.000,214.79,214.84,33000.000,12000.000,216.05,216.25,15234.000,126.000,214.74,214.89,9000.000,3000.000,216.00,216.35,17055.000,17510.000,57000.000,39000.000,214.731,214.989,215.995,216.385,-1.263
2017-01-06 10:04:00,214.517,215.935,-1.309,1345.000,892.000,214.54,214.64,6000.000,15000.000,215.80,216.00,1200.000,379.000,214.49,214.69,24000.000,3000.000,215.75,216.05,10492.000,24418.000,51000.000,39000.000,214.399,214.780,215.694,216.119,-1.243
2017-01-06 10:05:00,214.389,215.776,-1.307,623.000,1333.000,214.49,214.59,3000.000,12000.000,215.75,215.95,2957.000,1756.000,214.44,214.64,3000.000,6000.000,215.70,216.00,4406.000,28316.000,15000.000,36000.000,214.432,214.736,215.650,216.054,-1.238
2017-01-06 10:06:00,214.268,215.608,-1.231,1852.000,5590.000,214.29,214.39,12000.000,3000.000,215.55,215.60,3290.000,5503.000,214.25,214.44,6000.000,3000.000,215.50,215.70,11472.000,31374.000,33000.000,21000.000,214.195,214.503,215.468,215.750,-1.243
2017-01-06 10:07:00,214.373,215.658,-1.257,569.000,1204.000,214.39,214.49,9000.000,3000.000,215.60,215.80,1298.000,2131.000,214.34,214.54,6000.000,3000.000,215.55,215.85,9104.000,17443.000,36000.000,36000.000,214.289,214.630,215.471,215.950,-1.237
2017-01-06 10:08:00,214.705,216.136,-1.210,774.000,2159.000,214.74,214.84,6000.000,6000.000,215.90,216.10,500.000,4116.000,214.64,214.89,3000.000,3000.000,215.85,216.20,10807.000,20702.000,54000.000,21000.000,214.567,214.964,215.750,216.236,-1.257
2017-01-06 10:09:00,214.632,215.948,-1.210,2900.000,12027.000,214.64,214.74,6000.000,6000.000,215.80,216.00,1219.000,1177.000,214.54,214.79,30000.000,3000.000,215.75,216.10,13130.000,26799.000,51000.000,33000.000,214.504,214.823,215.726,216.155,-1.276
2017-01-06 10:10:00,214.439,215.653,-1.281,1841.000,1737.000,214.34,214.44,3000.000,3000.000,215.60,215.75,4337.000,435.000,214.29,214.54,3000.000,3000.000,215.55,215.80,19384.000,14810.000,24000.000,36000.000,214.218,214.620,215.488,215.971,-1.301
2017-01-06 10:11:00,214.424,215.698,-1.257,1818.000,2251.000,214.39,214.49,6000.000,12000.000,215.60,215.80,700.000,1147.000,214.34,214.54,30000.000,6000.000,215.50,215.85,13052.000,14615.000,51000.000,42000.000,214.285,214.622,215.485,215.921,-1.352
2017-01-06 10:12:00,214.185,215.525,-1.229,943.000,243.000,214.20,214.25,6000.000,12000.000,215.40,215.50,2190.000,487.000,214.15,214.29,3000.000,3000.000,215.35,215.70,14362.000,18040.000,30000.000,30000.000,214.079,214.398,215.290,215.670,-1.398
2017-01-06 10:13:00,214.436,215.626,-1.306,995.000,1709.000,214.34,214.44,3000.000,6000.000,215.60,215.80,730.000,20.000,214.29,214.49,3000.000,3000.000,215.55,215.90,12165.000,8956.000,18000.000,33000.000,214.188,214.574,215.467,215.959,-1.439
2017-01-06 10:14:00,214.531,215.924,-1.309,1254.000,789.000,214.54,214.64,6000.000,9000.000,215.80,216.00,1961.000,1351.000,214.44,214.69,3000.000,3000.000,215.75,216.05,16055.000,27031.000,24000.000,27000.000,214.359,214.750,215.669,216.156,-1.465
2017-01-06 10:15:00,214.457,215.782,-1.406,1471.000,344.000,214.34,214.44,3000.000,3000.000,215.75,215.85,516.000,254.000,214.29,214.49,3000.000,3000.000,215.70,215.90,19799.000,10299.000,33000.000,27000.000,214.198,214.586,215.532,215.978,-1.473
2017-01-06 10:16:00,214.680,216.234,-1.508,771.000,1428.000,214.59,214.69,3000.000,3000.000,216.10,216.20,3050.000,12229.000,214.54,214.74,3000.000,3000.000,216.05,216.25,24833.000,20800.000,33000.000,15000.000,214.454,214.780,215.973,216.330,-1.464
2017-01-06 10:17:00,214.711,216.090,-1.460,120.000,487.000,214.64,214.74,6000.000,6000.000,216.05,216.25,329.000,1352.000,214.59,214.79,21000.000,6000.000,216.00,216.35,10940.000,9505.000,42000.000,36000.000,214.471,214.898,215.896,216.421,-1.486
2017-01-06 10:18:00,214.881,216.246,-1.510,2240.000,100.000,214.74,214.84,6000.000,6000.000,216.25,216.35,924.000,490.000,214.69,214.89,3000.000,6000.000,216.15,216.40,35695.000,12242.000,36000.000,42000.000,214.597,214.991,216.058,216.461,-1.456
2017-01-06 10:19:00,215.256,216.694,-1.443,308.000,922.000,215.33,215.48,3000.000,9000.000,216.75,216.95,1295.000,4534.000,215.28,215.53,3000.000,81000.000,216.55,217.00,4691.000,29470.000,42000.000,105000.000,215.217,215.613,216.493,217.014,-1.441
2017-01-06 10:20:00,215.339,216.652,-1.443,719.000,212.000,215.33,215.43,6000.000,3000.000,216.75,216.90,1596.000,1.000,215.28,215.48,6000.000,3000.000,216.70,216.95,11926.000,20143.000,42000.000,99000.000,215.176,215.574,216.546,217.003,-1.420
2017-01-06 10:21:00,215.265,216.652,-1.466,1406.000,342.000,215.23,215.28,3000.000,6000.000,216.65,216.80,340.000,2028.000,215.19,215.33,3000.000,3000.000,216.60,216.90,11130.000,10033.000,24000.000,39000.000,215.088,215.435,216.463,216.954,-1.409
2017-01-06 10:22:00,215.343,216.803,-1.567,3166.000,302.000,215.23,215.33,3000.000,6000.000,216.80,216.90,1645.000,400.000,215.19,215.38,3000.000,12000.000,216.75,216.95,33906.000,14396.000,18000.000,39000.000,215.110,215.496,216.633,216.981,-1.358
2017-01-06 10:23:00,214.728,216.079,-1.360,1249.000,2474.000,214.64,214.79,12000.000,3000.000,216.00,216.15,1059.000,2875.000,214.59,214.84,3000.000,6000.000,215.90,216.20,15269.000,15358.000,27000.000,24000.000,214.498,214.906,215.894,216.344,-1.348
2017-01-06 10:24:00,215.293,216.652,-1.368,4617.000,8841.000,215.38,215.53,3000.000,3000.000,216.80,216.85,1783.000,1708.000,215.33,215.58,3000.000,12000.000,216.65,216.90,9986.000,56979.000,21000.000,63000.000,215.327,215.672,216.586,216.971,-1.321
2017-01-06 10:25:00,215.041,216.477,-1.340,162.000,492.000,215.09,215.19,3000.000,3000.000,216.40,216.55,776.000,415.000,215.04,215.23,3000.000,3000.000,216.35,216.60,7020.000,19078.000,21000.000,18000.000,214.955,215.332,216.250,216.658,-1.319
2017-01-06 10:26:00,214.961,216.357,-1.412,1333.000,815.000,214.89,214.94,3000.000,6000.000,216.25,216.40,1279.000,524.000,214.84,214.99,3000.000,9000.000,216.20,216.45,21067.000,9835.000,30000.000,30000.000,214.765,215.076,216.085,216.520,-1.319
2017-01-06 10:27:00,214.813,216.200,-1.311,108.000,1826.000,214.84,214.89,3000.000,3000.000,216.10,216.25,4195.000,370.000,214.74,214.94,6000.000,3000.000,216.05,216.30,10540.000,12631.000,36000.000,24000.000,214.675,215.031,215.921,216.369,-1.334
2017-01-06 10:28:00,214.792,216.232,-1.311,4842.000,1662.000,214.74,214.89,3000.000,3000.000,216.10,216.15,30.000,3715.000,214.69,214.94,3000.000,3000.000,216.05,216.30,16841.000,20365.000,39000.000,21000.000,214.622,215.012,215.942,216.343,-1.369
2017-01-06 10:29:00,214.415,215.758,-1.232,5232.000,1355.000,214.44,214.49,18000.000,6000.000,215.60,215.80,50.000,6222.000,214.39,214.54,15000.000,3000.000,215.50,215.90,14280.000,25929.000,48000.000,24000.000,214.324,214.630,215.509,215.956,-1.415
2017-01-06 10:30:00,214.354,215.750,-1.331,1472.000,2097.000,214.29,214.44,15000.000,6000.000,215.60,215.80,5801.000,1412.000,214.25,214.49,21000.000,3000.000,215.50,215.85,18161.000,18947.000,45000.000,18000.000,214.187,214.573,215.503,215.917,-1.457
2017-01-06 10:31:00,214.790,216.224,-1.411,1325.000,408.000,214.69,214.89,6000.000,3000.000,216.10,216.30,6949.000,13064.000,214.64,214.94,3000.000,3000.000,216.00,216.45,18510.000,19682.000,27000.000,24000.000,214.589,214.977,215.894,216.519,-1.486
2017-01-06 10:32:00,214.627,216.181,-1.385,350.000,1466.000,214.74,214.79,9000.000,3000.000,216.10,216.20,3484.000,3832.000,214.64,214.84,3000.000,6000.000,216.05,216.25,7039.000,30001.000,30000.000,24000.000,214.595,214.916,215.955,216.375,-1.556
2017-01-06 10:33:00,214.698,216.216,-1.485,1838.000,799.000,214.64,214.74,9000.000,3000.000,216.10,216.25,575.000,1360.000,214.59,214.79,3000.000,3000.000,216.05,216.30,18739.000,18171.000,33000.000,15000.000,214.486,214.885,215.895,216.350,-1.581
2017-01-06 10:34:00,215.213,216.570,-1.465,598.000,1541.000,215.09,215.23,6000.000,3000.000,216.55,216.70,1374.000,941.000,215.04,215.28,3000.000,12000.000,216.50,216.75,17695.000,11907.000,30000.000,39000.000,214.924,215.381,216.370,216.842,-1.585
2017-01-06 10:35:00,215.335,216.671,-1.541,502.000,173.000,215.23,215.33,15000.000,15000.000,216.75,216.90,458.000,50.000,215.19,215.38,3000.000,12000.000,216.60,216.95,29399.000,15809.000,30000.000,99000.000,215.080,215.514,216.620,216.983,-1.574
2017-01-06 10:36:00,216.499,218.067,-1.556,220.000,3298.000,216.52,216.62,3000.000,3000.000,218.10,218.15,1329.000,2476.000,216.47,216.67,15000.000,6000.000,218.00,218.20,23612.000,74667.000,33000.000,36000.000,216.369,216.724,217.932,218.267,-1.555
2017-01-06 10:37:00,216.628,218.363,-1.732,8000.000,1097.000,216.57,216.72,3000.000,3000.000,218.30,218.45,3530.000,792.000,216.52,216.77,12000.000,6000.000,218.25,218.50,22820.000,18602.000,24000.000,24000.000,216.488,216.866,218.200,218.562,-1.500
2017-01-06 10:38:00,216.957,218.546,-1.610,482.000,1000.000,216.91,216.97,18000.000,3000.000,218.50,218.60,703.000,1083.000,216.87,217.01,6000.000,6000.000,218.20,218.65,20320.000,16997.000,48000.000,21000.000,216.765,217.113,218.238,218.729,-1.484
2017-01-06 10:39:00,216.994,218.460,-1.486,340.000,982.000,216.97,217.11,21000.000,3000.000,218.50,218.55,1947.000,1463.000,216.91,217.16,6000.000,9000.000,218.30,218.60,21313.000,37633.000,36000.000,27000.000,216.807,217.239,218.392,218.639,-1.468
2017-01-06 10:40:00,216.831,218.384,-1.485,2777.000,2783.000,216.82,216.91,3000.000,15000.000,218.30,218.40,1751.000,621.000,216.77,216.97,9000.000,3000.000,218.25,218.45,14098.000,17376.000,36000.000,30000.000,216.699,217.063,218.129,218.470,-1.458
2017-01-06 10:41:00,216.931,218.483,-1.461,350.000,2063.000,216.97,217.06,6000.000,21000.000,218.45,218.50,1041.000,4739.000,216.91,217.11,3000.000,6000.000,218.40,218.55,9525.000,29612.000,24000.000,48000.000,216.816,217.187,218.350,218.662,-1.448
2017-01-06 10:42:00,216.750,218.222,-1.458,1577.000,396.000,216.72,216.77,6000.000,6000.000,218.10,218.30,150.000,891.000,216.67,216.82,12000.000,6000.000,218.05,218.35,8677.000,7325.000,33000.000,27000.000,216.576,216.921,218.005,218.461,-1.457
2017-01-06 10:43:00,216.585,218.058,-1.530,3040.000,50.000,216.42,216.47,6000.000,3000.000,217.90,218.05,1297.000,55.000,216.37,216.52,6000.000,3000.000,217.85,218.10,13148.000,923.000,36000.000,18000.000,216.285,216.604,217.796,218.217,-1.442
2017-01-06 10:44:00,216.666,218.169,-1.408,1.000,314.000,216.72,216.77,12000.000,6000.000,218.05,218.25,2640.000,50.000,216.67,216.82,27000.000,3000.000,218.00,218.30,5827.000,12819.000,54000.000,33000.000,216.617,216.910,217.983,218.400,-1.446
2017-01-06 10:45:00,216.741,218.210,-1.433,3287.000,869.000,216.72,216.82,3000.000,6000.000,218.10,218.30,3475.000,1038.000,216.67,216.87,3000.000,3000.000,218.05,218.35,15284.000,15973.000,42000.000,36000.000,216.616,216.962,217.986,218.429,-1.466
2017-01-06 10:46:00,216.831,218.294,-1.410,122.000,3441.000,216.91,216.97,3000.000,3000.000,218.30,218.40,3822.000,1865.000,216.82,217.01,9000.000,6000.000,218.25,218.45,10590.000,30976.000,21000.000,33000.000,216.741,217.092,218.207,218.514,-1.450
2017-01-06 10:47:00,216.597,217.993,-1.505,1553.000,183.000,216.47,216.52,3000.000,3000.000,217.90,218.10,155.000,802.000,216.37,216.57,6000.000,9000.000,217.85,218.15,19716.000,4858.000,21000.000,24000.000,216.265,216.683,217.800,218.188,-1.429
2017-01-06 10:48:00,216.689,218.104,-1.456,1299.000,30.000,216.57,216.67,3000.000,3000.000,218.00,218.15,971.000,945.000,216.52,216.72,3000.000,3000.000,217.95,218.20,10831.000,4760.000,24000.000,18000.000,216.436,216.804,217.844,218.283,-1.434
2017-01-06 10:49:00,216.216,217.650,-1.427,936.000,204.000,216.17,216.27,6000.000,6000.000,217.55,217.75,2961.000,50.000,216.12,216.32,9000.000,3000.000,217.50,217.80,9539.000,8550.000,24000.000,24000.000,216.070,216.408,217.463,217.894,-1.430
2017-01-06 10:50:00,216.638,218.014,-1.531,865.000,50.000,216.52,216.62,3000.000,3000.000,218.05,218.15,682.000,875.000,216.47,216.67,6000.000,3000.000,218.00,218.20,25341.000,15035.000,21000.000,33000.000,216.357,216.739,217.871,218.327,-1.404
2017-01-06 10:51:00,216.302,217.702,-1.329,477.000,2784.000,216.32,216.42,3000.000,3000.000,217.60,217.80,177.000,50.000,216.27,216.47,3000.000,3000.000,217.55,217.85,6023.000,16018.000,36000.000,36000.000,216.192,216.571,217.471,217.925,-1.399
2017-01-06 10:52:00,216.400,217.863,-1.404,742.000,1168.000,216.37,216.47,9000.000,9000.000,217.75,217.90,690.000,351.000,216.32,216.52,3000.000,12000.000,217.70,218.00,13109.000,17418.000,36000.000,36000.000,216.223,216.606,217.600,218.037,-1.403
2017-01-06 10:53:00,216.453,217.862,-1.480,706.000,309.000,216.37,216.52,6000.000,3000.000,217.90,217.95,4046.000,1620.000,216.32,216.57,6000.000,3000.000,217.80,218.00,36354.000,30035.000,24000.000,27000.000,216.227,216.694,217.775,218.111,-1.388
2017-01-06 10:54:00,216.473,217.918,-1.406,1230.000,605.000,216.47,216.62,6000.000,6000.000,217.85,218.05,1795.000,2061.000,216.42,216.67,3000.000,3000.000,217.80,218.10,12926.000,27945.000,24000.000,27000.000,216.342,216.742,217.738,218.172,-1.377
