,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue
2017-01-06 09:29:00,163.191,161.429,1.750,4318.000,1884.000,163.05,163.20,12000.000,12000.000,161.30,161.45,2263.000,1413.000,163.00,163.25,6000.000,6000.000,161.25,161.50,23272.000,10788.000,48000.000,36000.000,162.931,163.336,161.162,161.583,1.580
2017-01-06 09:30:00,163.230,161.610,1.700,218.000,762.000,163.25,163.30,6000.000,6000.000,161.50,161.65,1884.000,200.000,163.20,163.35,12000.000,6000.000,161.45,161.80,12913.000,17313.000,48000.000,42000.000,163.107,163.479,161.381,161.893,1.510
2017-01-06 09:31:00,163.966,162.446,1.675,2197.000,1952.000,164.05,164.20,12000.000,6000.000,162.25,162.65,1513.000,1463.000,164.00,164.25,6000.000,12000.000,162.20,162.70,7597.000,17618.000,36000.000,36000.000,163.914,164.349,162.158,162.750,1.435
2017-01-06 09:32:00,164.010,162.545,1.500,3094.000,377.000,163.95,164.05,18000.000,6000.000,162.40,162.60,1318.000,1889.000,163.90,164.10,12000.000,6000.000,162.35,162.65,15069.000,11201.000,84000.000,42000.000,163.835,164.199,162.311,162.707,1.400
2017-01-06 09:33:00,163.575,162.113,1.450,100.000,1509.000,163.55,163.65,6000.000,12000.000,162.10,162.20,5930.000,2061.000,163.50,163.70,6000.000,6000.000,162.00,162.25,18700.000,23513.000,36000.000,54000.000,163.427,163.783,161.925,162.328,1.395
2017-01-06 09:34:00,163.114,161.659,1.575,1370.000,1953.000,163.15,163.25,12000.000,6000.000,161.50,161.75,845.000,2880.000,163.05,163.30,6000.000,12000.000,161.45,161.80,12031.000,21273.000,42000.000,60000.000,162.973,163.393,161.364,162.225,1.360
2017-01-06 09:35:00,162.655,161.288,1.350,1228.000,1066.000,162.60,162.70,6000.000,12000.000,161.20,161.40,2482.000,2201.000,162.55,162.75,18000.000,6000.000,161.00,161.45,18741.000,16458.000,42000.000,36000.000,162.465,162.849,160.964,161.550,1.360
2017-01-06 09:36:00,163.088,161.908,1.300,390.000,7234.000,163.10,163.20,18000.000,6000.000,161.80,161.90,5.000,5114.000,163.05,163.25,6000.000,6000.000,161.75,162.00,18452.000,45046.000,48000.000,30000.000,162.932,163.327,161.531,162.200,1.385
2017-01-06 09:37:00,162.979,161.862,1.325,1608.000,1808.000,163.00,163.15,12000.000,6000.000,161.70,161.80,310.000,12240.000,162.95,163.20,12000.000,6000.000,161.65,162.25,12750.000,39511.000,42000.000,36000.000,162.860,163.271,161.564,162.308,1.400
2017-01-06 09:38:00,162.861,161.556,1.425,410.000,1014.000,163.00,163.05,6000.000,12000.000,161.50,161.70,320.000,2583.000,162.95,163.10,6000.000,6000.000,161.40,161.75,2639.000,21879.000,48000.000,54000.000,162.852,163.188,161.294,161.811,1.405
2017-01-06 09:39:00,162.817,161.456,1.400,361.000,3697.000,162.80,162.90,6000.000,6000.000,161.40,161.50,1190.000,300.000,162.75,162.95,18000.000,6000.000,161.30,161.55,21210.000,31522.000,60000.000,36000.000,162.650,163.039,161.185,161.633,1.410
2017-01-06 09:40:00,162.714,161.391,1.350,2254.000,2224.000,162.70,162.80,12000.000,6000.000,161.35,161.45,1598.000,515.000,162.65,162.85,6000.000,6000.000,161.30,161.50,15946.000,23084.000,36000.000,30000.000,162.567,162.937,161.242,161.550,1.440
2017-01-06 09:41:00,162.662,161.309,1.425,351.000,80.000,162.75,162.80,6000.000,6000.000,161.25,161.45,410.000,899.000,162.70,162.85,12000.000,12000.000,161.20,161.50,5812.000,22663.000,42000.000,54000.000,162.586,162.966,161.129,161.617,1.455
2017-01-06 09:42:00,163.411,162.071,1.400,916.000,1333.000,163.45,163.50,6000.000,6000.000,162.00,162.15,2142.000,30.000,163.40,163.55,12000.000,12000.000,161.95,162.20,9492.000,16566.000,36000.000,36000.000,163.332,163.657,161.900,162.242,1.445
2017-01-06 09:43:00,163.033,161.664,1.450,415.000,1.000,163.10,163.15,6000.000,24000.000,161.55,161.80,1321.000,1500.000,163.05,163.20,6000.000,6000.000,161.50,161.85,5929.000,10575.000,36000.000,48000.000,162.962,163.304,161.375,161.900,1.470
2017-01-06 09:44:00,163.229,161.865,1.425,2217.000,1637.000,163.25,163.30,12000.000,12000.000,161.70,162.00,2339.000,1624.000,163.20,163.35,6000.000,12000.000,161.65,162.05,8626.000,12652.000,36000.000,42000.000,163.165,163.428,161.617,162.136,1.495
2017-01-06 09:45:00,163.099,161.706,1.500,500.000,50.000,163.15,163.20,6000.000,12000.000,161.55,161.80,1106.000,8050.000,163.10,163.25,6000.000,6000.000,161.50,161.85,9280.000,27404.000,48000.000,48000.000,163.019,163.329,161.412,161.931,1.515
2017-01-06 09:46:00,163.229,161.858,1.500,706.000,2915.000,163.30,163.40,12000.000,6000.000,161.75,161.95,1274.000,410.000,163.25,163.45,6000.000,12000.000,161.70,162.00,8232.000,31835.000,42000.000,36000.000,163.178,163.546,161.636,162.058,1.545
2017-01-06 09:47:00,163.141,161.744,1.350,3766.000,1837.000,163.05,163.15,12000.000,18000.000,161.70,161.80,5339.000,1754.000,163.00,163.20,6000.000,6000.000,161.65,161.85,26860.000,15020.000,48000.000,54000.000,162.927,163.294,161.569,161.911,1.600
2017-01-06 09:48:00,162.884,161.466,1.575,75.000,3281.000,163.00,163.05,6000.000,12000.000,161.35,161.55,1370.000,1963.000,162.90,163.10,6000.000,12000.000,161.30,161.60,4765.000,26367.000,48000.000,48000.000,162.827,163.174,161.213,161.656,1.610
2017-01-06 09:49:00,162.968,161.438,1.550,491.000,6.000,163.00,163.05,18000.000,12000.000,161.40,161.55,1321.000,1255.000,162.95,163.10,6000.000,12000.000,161.25,161.60,9486.000,17490.000,60000.000,60000.000,162.862,163.201,161.250,161.705,1.615
2017-01-06 09:50:00,162.808,161.143,1.600,1598.000,790.000,162.70,162.75,6000.000,6000.000,161.05,161.20,815.000,589.000,162.65,162.80,36000.000,6000.000,161.00,161.25,26499.000,10055.000,60000.000,30000.000,162.548,162.889,160.935,161.310,1.625
2017-01-06 09:51:00,162.830,161.177,1.650,798.000,916.000,162.80,162.90,6000.000,12000.000,161.05,161.35,2350.000,1559.000,162.75,162.95,18000.000,12000.000,161.00,161.40,10121.000,12304.000,42000.000,48000.000,162.682,163.025,160.950,161.463,1.610
2017-01-06 09:52:00,162.697,161.090,1.625,56.000,1310.000,162.75,162.80,12000.000,18000.000,161.05,161.25,1245.000,310.000,162.70,162.85,12000.000,24000.000,160.95,161.30,6414.000,16131.000,48000.000,78000.000,162.612,162.949,160.919,161.327,1.590
2017-01-06 09:53:00,162.677,161.050,1.625,818.000,2569.000,162.65,162.80,6000.000,12000.000,161.00,161.20,1810.000,515.000,162.60,162.85,12000.000,6000.000,160.95,161.25,12557.000,20903.000,36000.000,48000.000,162.524,162.923,160.850,161.300,1.545
2017-01-06 09:54:00,162.621,161.087,1.575,1878.000,1.000,162.65,162.70,6000.000,24000.000,161.00,161.20,17.000,2266.000,162.60,162.75,6000.000,12000.000,160.95,161.40,13799.000,20800.000,42000.000,72000.000,162.511,162.873,160.857,161.475,1.520
2017-01-06 09:55:00,162.651,161.046,1.650,815.000,1234.000,162.65,162.75,12000.000,12000.000,160.95,161.15,1093.000,3798.000,162.60,162.80,12000.000,6000.000,160.90,161.20,15550.000,26195.000,42000.000,36000.000,162.503,162.895,160.843,161.233,1.475
2017-01-06 09:56:00,162.769,161.089,1.575,425.000,100.000,162.70,162.75,18000.000,12000.000,161.05,161.25,1940.000,539.000,162.65,162.80,6000.000,18000.000,161.00,161.30,19555.000,11783.000,42000.000,66000.000,162.542,162.912,160.957,161.345,1.470
2017-01-06 09:57:00,162.693,161.225,1.525,1259.000,744.000,162.75,162.90,18000.000,6000.000,161.20,161.40,2249.000,1324.000,162.70,162.95,6000.000,6000.000,161.15,161.45,8319.000,31041.000,48000.000,48000.000,162.651,163.039,161.081,161.619,1.475
2017-01-06 09:58:00,162.746,161.354,1.400,2518.000,1364.000,162.70,162.80,18000.000,6000.000,161.25,161.45,1833.000,1593.000,162.65,162.85,6000.000,6000.000,161.20,161.60,17397.000,16629.000,42000.000,42000.000,162.565,162.951,161.179,161.686,1.505
2017-01-06 09:59:00,162.709,161.300,1.450,872.000,1000.000,162.75,162.80,18000.000,6000.000,161.20,161.45,1517.000,205.000,162.70,162.85,12000.000,12000.000,161.15,161.50,8791.000,14717.000,54000.000,42000.000,162.639,162.962,161.072,161.557,1.540
2017-01-06 10:00:00,162.992,161.554,1.425,1753.000,2318.000,163.00,163.10,6000.000,12000.000,161.50,161.75,937.000,1054.000,162.95,163.15,6000.000,30000.000,161.45,161.80,6946.000,13623.000,54000.000,84000.000,162.883,163.223,161.322,161.879,1.560
2017-01-06 10:01:00,162.761,161.175,1.550,4048.000,3184.000,162.75,162.85,12000.000,12000.000,161.20,161.30,1729.000,10309.000,162.70,162.90,6000.000,12000.000,161.05,161.35,20117.000,36633.000,36000.000,48000.000,162.624,162.957,161.033,161.387,1.545
2017-01-06 10:02:00,162.905,161.357,1.550,47.000,1212.000,162.95,163.00,12000.000,12000.000,161.35,161.50,515.000,1680.000,162.90,163.05,18000.000,6000.000,161.20,161.55,12844.000,27654.000,48000.000,42000.000,162.781,163.168,161.144,161.614,1.530
2017-01-06 10:03:00,163.241,161.552,1.550,1797.000,23.000,163.20,163.25,24000.000,6000.000,161.60,161.75,3158.000,75.000,163.15,163.30,12000.000,24000.000,161.45,161.80,15184.000,8973.000,54000.000,72000.000,163.079,163.429,161.472,161.900,1.510
2017-01-06 10:04:00,162.783,161.225,1.625,1001.000,1290.000,162.85,162.90,18000.000,12000.000,161.15,161.35,803.000,750.000,162.80,162.95,6000.000,12000.000,161.10,161.40,5580.000,18324.000,42000.000,42000.000,162.732,163.039,161.021,161.443,1.475
2017-01-06 10:05:00,163.192,161.717,1.525,1208.000,125.000,163.25,163.30,24000.000,6000.000,161.65,161.85,1011.000,2596.000,163.20,163.40,6000.000,12000.000,161.60,161.90,8610.000,29299.000,54000.000,72000.000,163.140,163.484,161.572,161.996,1.455
2017-01-06 10:06:00,163.106,161.642,1.475,510.000,1750.000,163.10,163.20,6000.000,6000.000,161.65,161.70,1376.000,1016.000,163.05,163.25,6000.000,12000.000,161.50,161.80,19107.000,29633.000,36000.000,42000.000,162.962,163.345,161.458,161.843,1.445
2017-01-06 10:07:00,162.850,161.444,1.475,753.000,539.000,162.85,162.95,12000.000,6000.000,161.35,161.50,1586.000,1567.000,162.80,163.00,6000.000,12000.000,161.30,161.60,14711.000,22823.000,48000.000,48000.000,162.710,163.104,161.219,161.688,1.420
2017-01-06 10:08:00,163.333,161.809,1.450,7631.000,8171.000,163.30,163.40,24000.000,30000.000,161.80,162.00,2450.000,610.000,163.25,163.45,6000.000,6000.000,161.75,162.05,22549.000,24843.000,48000.000,84000.000,163.210,163.509,161.719,162.107,1.395
2017-01-06 10:09:00,163.173,161.629,1.450,999.000,604.000,163.25,163.30,12000.000,6000.000,161.80,161.85,310.000,911.000,163.20,163.35,12000.000,6000.000,161.60,161.90,11079.000,36433.000,42000.000,72000.000,163.097,163.462,161.571,161.975,1.360
2017-01-06 10:10:00,163.050,161.590,1.425,49.000,1495.000,163.05,163.15,12000.000,18000.000,161.55,161.80,963.000,4085.000,163.00,163.20,6000.000,6000.000,161.50,161.90,17326.000,24590.000,42000.000,78000.000,162.841,163.296,161.421,161.942,1.320
2017-01-06 10:11:00,162.895,161.432,1.425,285.000,1942.000,162.90,163.00,18000.000,6000.000,161.40,161.65,1222.000,1016.000,162.85,163.05,12000.000,12000.000,161.30,161.70,13081.000,21438.000,48000.000,66000.000,162.751,163.160,161.300,161.782,1.310
2017-01-06 10:12:00,162.796,161.400,1.350,3122.000,1855.000,162.70,162.75,12000.000,12000.000,161.25,161.50,315.000,2559.000,162.65,162.80,6000.000,6000.000,161.20,161.55,19355.000,10630.000,54000.000,48000.000,162.545,162.854,161.144,161.594,1.315
2017-01-06 10:13:00,162.674,161.268,1.325,2261.000,1925.000,162.60,162.70,12000.000,18000.000,161.20,161.45,1064.000,2125.000,162.55,162.75,12000.000,6000.000,161.15,161.50,13230.000,10608.000,42000.000,60000.000,162.473,162.818,161.107,161.600,1.295
2017-01-06 10:14:00,162.340,161.074,1.275,201.000,2084.000,162.30,162.40,6000.000,12000.000,161.00,161.15,2031.000,1811.000,162.25,162.45,12000.000,18000.000,160.90,161.20,21870.000,24881.000,54000.000,48000.000,162.151,162.543,160.850,161.231,1.295
2017-01-06 10:15:00,162.355,161.156,1.225,18.000,16.000,162.35,162.40,12000.000,12000.000,161.05,161.25,1822.000,839.000,162.30,162.45,12000.000,18000.000,160.95,161.30,14864.000,16539.000,48000.000,48000.000,162.210,162.561,160.894,161.369,1.290
2017-01-06 10:16:00,162.385,161.114,1.375,100.000,4458.000,162.40,162.50,24000.000,6000.000,161.00,161.15,310.000,310.000,162.35,162.55,6000.000,6000.000,160.95,161.25,12173.000,30601.000,54000.000,30000.000,162.250,162.620,160.906,161.290,1.235
2017-01-06 10:17:00,162.456,161.178,1.375,5001.000,1705.000,162.50,162.60,18000.000,12000.000,161.05,161.30,359.000,1263.000,162.45,162.65,18000.000,12000.000,161.00,161.35,13548.000,29927.000,60000.000,48000.000,162.386,162.760,160.930,161.412,1.170
2017-01-06 10:18:00,162.854,161.565,1.225,965.000,655.000,162.85,162.90,12000.000,6000.000,161.55,161.75,3502.000,513.000,162.80,162.95,6000.000,12000.000,161.50,161.80,15375.000,14895.000,48000.000,54000.000,162.739,163.059,161.325,161.856,1.140
2017-01-06 10:19:00,162.753,161.544,1.275,309.000,1259.000,162.80,162.85,6000.000,6000.000,161.45,161.65,525.000,3297.000,162.70,162.90,18000.000,12000.000,161.40,161.70,16570.000,27607.000,54000.000,48000.000,162.603,162.997,161.306,161.750,1.120
2017-01-06 10:20:00,163.114,162.029,1.200,150.000,1016.000,163.15,163.20,6000.000,6000.000,161.85,162.10,40.000,866.000,163.10,163.25,12000.000,6000.000,161.80,162.20,10707.000,20771.000,42000.000,30000.000,163.005,163.355,161.714,162.240,1.110
2017-01-06 10:21:00,162.946,161.900,1.100,1055.000,310.000,162.90,163.05,12000.000,18000.000,161.75,162.00,1331.000,515.000,162.85,163.10,6000.000,6000.000,161.70,162.10,15499.000,14973.000,48000.000,48000.000,162.734,163.204,161.637,162.106,1.125
2017-01-06 10:22:00,163.230,162.157,1.050,2027.000,3706.000,163.25,163.30,6000.000,6000.000,162.20,162.25,4108.000,11153.000,163.20,163.35,6000.000,6000.000,162.15,162.30,20991.000,42188.000,36000.000,48000.000,163.107,163.425,162.042,162.400,1.130
2017-01-06 10:23:00,162.840,161.876,1.075,1450.000,310.000,162.85,162.95,12000.000,12000.000,161.70,161.95,1226.000,668.000,162.80,163.00,6000.000,12000.000,161.65,162.00,7129.000,11261.000,54000.000,48000.000,162.750,163.093,161.600,162.094,1.120
2017-01-06 10:24:00,163.059,161.992,1.175,510.000,4238.000,163.15,163.25,24000.000,6000.000,161.95,162.10,1326.000,3125.000,163.10,163.30,6000.000,6000.000,161.90,162.20,4449.000,45219.000,54000.000,54000.000,163.044,163.370,161.856,162.261,1.110
2017-01-06 10:25:00,162.907,161.838,1.150,1259.000,549.000,162.95,163.00,12000.000,18000.000,161.70,161.95,3848.000,903.000,162.90,163.05,6000.000,6000.000,161.65,162.00,9711.000,18278.000,48000.000,48000.000,162.863,163.190,161.600,162.037,1.110
2017-01-06 10:26:00,162.910,161.786,1.175,385.000,2270.000,162.95,163.00,18000.000,12000.000,161.70,161.90,310.000,1401.000,162.90,163.05,6000.000,6000.000,161.65,161.95,13657.000,27968.000,54000.000,78000.000,162.798,163.159,161.611,162.035,1.105
2017-01-06 10:27:00,162.996,161.852,1.075,80.000,37.000,162.95,163.00,18000.000,48000.000,161.80,162.00,1318.000,310.000,162.90,163.05,6000.000,6000.000,161.75,162.05,14574.000,10855.000,42000.000,90000.000,162.794,163.169,161.729,162.110,1.140
2017-01-06 10:28:00,163.031,161.912,1.025,697.000,588.000,163.00,163.10,6000.000,24000.000,161.95,162.10,1488.000,1516.000,162.95,163.15,6000.000,12000.000,161.80,162.15,23152.000,26200.000,30000.000,72000.000,162.841,163.271,161.770,162.192,1.190
2017-01-06 10:29:00,162.770,161.624,1.125,756.000,205.000,162.75,162.80,12000.000,12000.000,161.55,161.75,1248.000,849.000,162.70,162.85,6000.000,12000.000,161.50,161.85,11226.000,9957.000,48000.000,66000.000,162.614,162.968,161.425,161.945,1.215
2017-01-06 10:30:00,162.640,161.456,1.150,1379.000,770.000,162.60,162.70,12000.000,24000.000,161.40,161.60,1314.000,1601.000,162.55,162.75,6000.000,12000.000,161.30,161.65,23831.000,23090.000,42000.000,60000.000,162.465,162.861,161.279,161.675,1.245
2017-01-06 10:31:00,162.811,161.691,1.150,205.000,410.000,162.85,162.95,12000.000,6000.000,161.65,161.85,1116.000,2529.000,162.80,163.00,12000.000,6000.000,161.60,161.90,6014.000,15584.000,42000.000,54000.000,162.705,163.098,161.564,162.000,1.260
2017-01-06 10:32:00,162.844,161.513,1.250,1275.000,2333.000,162.80,162.95,24000.000,6000.000,161.50,161.75,410.000,6294.000,162.75,163.00,6000.000,6000.000,161.40,161.80,15417.000,26551.000,54000.000,60000.000,162.642,163.060,161.361,161.915,1.245
2017-01-06 10:33:00,162.784,161.502,1.275,1678.000,250.000,162.85,162.95,12000.000,6000.000,161.50,161.75,515.000,7695.000,162.80,163.00,12000.000,12000.000,161.40,161.80,4396.000,20354.000,48000.000,72000.000,162.772,163.069,161.350,161.917,1.230
2017-01-06 10:34:00,162.843,161.642,1.250,1509.000,150.000,162.85,162.90,12000.000,6000.000,161.55,161.70,1221.000,2565.000,162.80,162.95,12000.000,6000.000,161.50,161.75,13908.000,21767.000,48000.000,30000.000,162.714,163.030,161.444,161.800,1.205
2017-01-06 10:35:00,163.012,161.790,1.300,491.000,782.000,163.10,163.15,18000.000,6000.000,161.75,161.90,311.000,2465.000,163.05,163.20,6000.000,6000.000,161.70,161.95,8435.000,42456.000,60000.000,60000.000,162.944,163.297,161.625,162.020,1.160
2017-01-06 10:36:00,162.988,161.812,1.225,38.000,3329.000,163.05,163.10,18000.000,12000.000,161.75,161.95,3225.000,806.000,163.00,163.15,6000.000,18000.000,161.70,162.00,11857.000,33176.000,54000.000,72000.000,162.916,163.250,161.628,162.046,1.120
2017-01-06 10:37:00,163.038,161.667,1.175,107.000,250.000,162.90,162.95,6000.000,12000.000,161.65,161.85,1896.000,1577.000,162.85,163.00,12000.000,12000.000,161.60,161.90,15963.000,3729.000,42000.000,84000.000,162.756,163.050,161.529,161.986,1.085
2017-01-06 10:38:00,162.912,161.708,1.200,399.000,1816.000,162.90,163.00,6000.000,12000.000,161.65,161.85,1763.000,1016.000,162.85,163.05,18000.000,12000.000,161.60,161.90,17255.000,21837.000,60000.000,60000.000,162.759,163.168,161.435,161.950,1.050
2017-01-06 10:39:00,162.973,161.743,1.125,410.000,562.000,162.95,163.00,18000.000,6000.000,161.75,161.95,310.000,1620.000,162.90,163.10,12000.000,24000.000,161.70,162.00,14539.000,18825.000,54000.000,84000.000,162.792,163.206,161.600,162.054,1.065
2017-01-06 10:40:00,162.897,161.705,1.075,1641.000,1500.000,162.75,162.85,18000.000,18000.000,161.60,161.85,2020.000,205.000,162.70,162.90,12000.000,6000.000,161.55,161.95,17612.000,5531.000,54000.000,66000.000,162.620,162.967,161.517,161.995,1.095
2017-01-06 10:41:00,162.933,161.836,1.025,1267.000,1066.000,162.85,162.95,12000.000,18000.000,161.80,161.95,4103.000,2582.000,162.80,163.00,6000.000,12000.000,161.75,162.00,26606.000,19785.000,54000.000,78000.000,162.704,163.086,161.700,162.038,1.140
2017-01-06 10:42:00,162.870,161.750,1.000,1371.000,79.000,162.80,162.85,6000.000,6000.000,161.75,161.90,485.000,600.000,162.75,162.90,24000.000,30000.000,161.70,161.95,27664.000,15654.000,54000.000,84000.000,162.646,163.015,161.611,162.007,1.175
2017-01-06 10:43:00,162.518,161.375,1.025,712.000,1049.000,162.40,162.45,6000.000,24000.000,161.30,161.50,2305.000,1324.000,162.35,162.50,6000.000,6000.000,161.25,161.55,16252.000,5522.000,36000.000,60000.000,162.260,162.545,161.183,161.615,1.200
2017-01-06 10:44:00,162.346,161.146,1.200,49.000,1447.000,162.30,162.35,6000.000,12000.000,161.00,161.25,1510.000,1513.000,162.25,162.40,6000.000,12000.000,160.90,161.30,9190.000,8867.000,42000.000,42000.000,162.143,162.472,160.807,161.357,1.205
2017-01-06 10:45:00,162.478,161.382,1.225,2611.000,1227.000,162.55,162.70,12000.000,12000.000,161.30,161.50,1166.000,7128.000,162.50,162.75,6000.000,6000.000,161.25,161.60,7696.000,37155.000,36000.000,48000.000,162.468,162.835,161.200,161.706,1.215
2017-01-06 10:46:00,162.611,161.375,1.250,1141.000,560.000,162.65,162.75,12000.000,6000.000,161.30,161.60,615.000,1305.000,162.60,162.80,6000.000,6000.000,161.25,161.70,5665.000,12804.000,36000.000,48000.000,162.550,162.894,161.192,161.775,1.220
2017-01-06 10:47:00,162.392,161.100,1.175,205.000,2517.000,162.35,162.40,6000.000,18000.000,161.10,161.30,782.000,310.000,162.30,162.45,6000.000,12000.000,161.00,161.35,10079.000,9118.000,36000.000,78000.000,162.209,162.523,160.925,161.392,1.290
2017-01-06 10:48:00,162.339,161.089,1.150,1244.000,77.000,162.25,162.30,6000.000,18000.000,161.05,161.20,2500.000,358.000,162.20,162.35,6000.000,12000.000,161.00,161.25,19995.000,7685.000,30000.000,54000.000,162.112,162.470,160.920,161.294,1.350
2017-01-06 10:49:00,162.463,161.297,1.225,1798.000,1187.000,162.40,162.55,6000.000,12000.000,161.15,161.35,3196.000,1664.000,162.35,162.60,6000.000,12000.000,161.10,161.40,19383.000,20650.000,48000.000,48000.000,162.258,162.703,161.050,161.494,1.400
2017-01-06 10:50:00,162.426,161.129,1.275,2026.000,1621.000,162.35,162.50,12000.000,6000.000,161.05,161.25,1882.000,3537.000,162.30,162.55,6000.000,6000.000,160.95,161.30,20508.000,21936.000,36000.000,36000.000,162.217,162.618,160.933,161.417,1.470
2017-01-06 10:51:00,162.484,161.119,1.275,831.000,1959.000,162.40,162.45,6000.000,18000.000,161.05,161.25,228.000,2370.000,162.35,162.50,12000.000,6000.000,160.90,161.30,19460.000,13790.000,36000.000,42000.000,162.225,162.564,160.858,161.343,1.555
2017-01-06 10:52:00,161.966,160.697,1.525,23.000,683.000,162.05,162.10,6000.000,12000.000,160.45,160.65,706.000,1390.000,161.95,162.15,12000.000,6000.000,160.40,160.75,8251.000,19497.000,54000.000,36000.000,161.851,162.255,160.289,160.833,1.570
2017-01-06 10:53:00,162.287,160.852,1.450,1650.000,633.000,162.30,162.35,6000.000,12000.000,160.80,160.95,706.000,860.000,162.25,162.40,6000.000,36000.000,160.75,161.00,13158.000,18196.000,48000.000,72000.000,162.169,162.503,160.431,161.071,1.605
2017-01-06 10:54:00,162.260,160.762,1.475,2034.000,3186.000,162.25,162.35,6000.000,6000.000,160.80,160.85,1766.000,2353.000,162.20,162.40,6000.000,6000.000,160.75,160.90,21985.000,35244.000,30000.000,66000.000,162.127,162.473,160.680,160.982,1.615
2017-01-06 10:55:00,161.812,160.183,1.625,2153.000,1682.000,161.80,161.85,6000.000,6000.000,160.15,160.25,2105.000,1439.000,161.75,161.90,6000.000,12000.000,160.05,160.30,22558.000,24167.000,36000.000,36000.000,161.676,161.989,159.958,160.392,1.595
